0,1,2,3
0.7943254080032031,0.5491229807316921,0.8319313381628214,0.8496864362594655
0.9066439487602822,0.7823120202322885,0.7839395031467955,0.736129349844968
0.8038528354219123,0.7421932472800364,0.8494765779795126,0.6467272876231587
0.8163470012810434,0.5008948382033471,0.8047535671436227,0.8484589941755294
0.8567897977952892,0.7233602118430407,0.8130035394378345,0.7239737312750443
0.8389756473376071,0.6805113589130741,0.833308782843263,0.7740126389248991
0.806330094569985,0.599542473866513,0.8370258595775233,0.823081595440276
0.7497998093033071,0.6550351942328657,0.9201260895713199,0.7801967569467926
0.871507947347348,0.8127750634869481,0.8046219242146894,0.6327287038863005
0.8091115610673836,0.8353401610936476,0.8354631477889903,0.5734856075585077
0.8444453395572826,0.7438387287412419,0.8246062279317661,0.6967340124622013
0.8164392845808224,0.8734721343951413,0.8163545381748116,0.5572230932148805
0.8516412131889455,0.6983899718085375,0.7989431535366167,0.7442085314346218
0.923771633493395,0.6674733351531141,0.7404026364415532,0.7629546109244844
0.8647942582227985,0.6786889754702207,0.8127834227127171,0.7545760811807535
0.8814914859583141,0.7682337861427856,0.7870014064148547,0.6841472670000074
0.7806738981307019,0.791348856381665,0.8810425783634876,0.6359136317368439
0.8404851582480117,0.7719911036963973,0.8178717272496131,0.6684408510438365
0.818769809458606,0.7943658131065631,0.8592843943519367,0.699766765078704
0.8211100312864448,0.7687752067255391,0.8220548065927324,0.6345154405851894
0.7995416691563331,0.780777287965537,0.8308436925642511,0.5887822205172273
0.755574220692003,0.5701496766286696,0.8806934073698851,0.7675822623713348
0.8962770551768608,0.7403036009605166,0.7756386996639962,0.6921108328932724
0.7627893690174349,0.778948724059532,0.8947946273992515,0.6426327280822624
0.8209856655030473,0.770429569515152,0.8196199060537878,0.627399169838113
0.7927948625598351,0.8074736721167627,0.8499681549263367,0.6089956061396283
0.7771800935068742,0.6513391507747823,0.9008408948570426,0.7975282078052043
0.7375567176584763,0.6296392016568122,0.9025677117490418,0.7720273171251836
0.7362506016241877,0.6717570600580538,0.9245055352351549,0.7284733628807861
0.814932422692875,0.7335536343165006,0.8596522658903187,0.6960711065344884
0.7683409619124472,0.7538227292363827,0.8832053389665612,0.6572488523710404
0.8290560832702566,0.840938792145136,0.8532857821721884,0.624593716174241
0.8959362818725345,0.8289993838264763,0.8129466339019953,0.6675081324755212
0.7986541948194809,0.5997069396132414,0.8694160709532532,0.8652329809351603
0.8871814115929555,0.7373558841135086,0.8131188072825041,0.7365730783307235
0.8163391244759217,0.683653568005429,0.8482132441060731,0.7101041783122356
0.7943460055665055,0.6428001513985986,0.8552504825627194,0.8003755396854585
0.8537708790177526,0.8666975231399446,0.8351214932110244,0.6287152703359634
0.8565666467943505,0.7503755459751462,0.8028893971482867,0.6762881507934637
0.8222618463794528,0.974240199991792,0.7972061879999832,0.4657717986736953
0.8024858882286912,0.4337923375808846,0.8006241913958183,0.9771458965200531
0.8207437320871511,0.6608634520226564,0.8330871874842791,0.7998335751528147
0.882320471863041,0.7127068769496183,0.7800519977631942,0.7062521378988262
0.8570769357810212,0.7131463286692304,0.7954824412663952,0.6588049900532589
0.8376107934579767,0.6628472990584232,0.8153213029934223,0.7586104452110811
0.849713910926522,0.7277738327224592,0.8212788878698158,0.7164528298365382
0.8433566359240564,0.9170272489217787,0.8128752237013018,0.5515686769845566
0.8241165708661085,0.5173746841970034,0.8168535927763054,0.9757376708239461
0.8027148592448587,0.7013813149604702,0.8351666481868344,0.6855492713941993
0.8273713643041563,0.7534369297933327,0.8287739386380457,0.6897062492337769
0.7318639814870844,0.6314030504977445,0.8908742532227744,0.7360433873222747
0.8082728740452121,0.5212537651779949,0.8203798821569553,0.8843914479237047
0.8056773254252046,0.7153397102713099,0.8217677828708156,0.6314209869356979
0.7901573424977953,0.7147600006365225,0.8298876978906415,0.6379472591523241
0.7755391261443083,0.6888173165469702,0.8384079384041633,0.6691007905794162
0.797430508101914,0.6215130832717056,0.8233830913287541,0.7495754148263019
0.7442397820446375,0.7973265857512924,0.8789125627744697,0.5594714031180213
0.784014291273674,0.621831297345689,0.8364989095121682,0.7342151571082122
0.8691975552819019,0.646278689853053,0.7691492485721237,0.7292298959220884
0.7767650117598096,0.6716754038498713,0.852285852502307,0.6891214097123006
0.7901580090034127,0.5369847148470261,0.832465047988188,0.8245652600028336
0.9138902732074835,0.6965634495170983,0.7068381988992375,0.6476699553250563
0.7557633400403444,0.535489126827962,0.8609946956275847,0.8326639189464106
0.8755599255220086,0.7420987143182177,0.7504467298219267,0.6222918490045867
0.8481208121630543,0.6690620493852109,0.7873867558857346,0.6596682800269544
0.8294149671034,0.7350520638496697,0.7881691314808759,0.6228997175052822
0.8104806061799446,0.6015699338215533,0.8071234819456625,0.7608495161813905
0.7572518237961957,0.6424754592266815,0.8662585092667949,0.7010689586136838
0.8300783740580718,0.7485816804931171,0.7905830473506644,0.5895486254175787
0.8227347981545982,0.555909441430906,0.7918328561116252,0.7712659993860241
0.7339294486840819,0.7423152945883914,0.894392569675322,0.5971387002647293
0.7662860863303462,0.7272736691550771,0.8609406071604061,0.642007206621364
0.7759007324691188,0.6300480272591306,0.8525083158280272,0.7100081372224495
0.8096980379805188,0.8030913725862051,0.8048866455136152,0.5614193314591193
0.7601598959223878,0.594465276306987,0.8718041719040163,0.7892914965850363
0.8480755334999711,0.6998196997008206,0.7751970384010692,0.648283918445595
0.8697418305155727,0.6835057479385007,0.7880941952574759,0.7264253845492695
0.8627997503993666,0.7331134392266918,0.7599107307649549,0.6273996479353643
0.849192329957592,0.6813164573619452,0.7811313540718121,0.6800449069207427
0.8710982814276749,0.7367691960016219,0.7487788340679553,0.6203641418299851
0.8661674718522892,0.788744398235165,0.7940808805097581,0.6213870193222657
0.8462590940379414,0.6911146212914417,0.7715233324580689,0.6575436653292915
0.780099113537873,0.6765629025902344,0.845384980263882,0.6816207540630151
0.7764734332286349,0.7333927975734253,0.8472926938947396,0.630837544336778
0.7975807502442015,0.6058058951983275,0.8187625704275961,0.7484073760102127
0.8768486046121426,0.6614735581708502,0.7453212200796757,0.6838487913653842
0.8393598258268198,0.5587211483886126,0.783196324552086,0.818104529888893
0.8340264444376823,0.6544989311751205,0.7942278508160143,0.7020341056494844
0.7521654157305521,0.7308821881340636,0.869190856114908,0.612070286629005
0.8532793641626517,0.6659924399281686,0.8056592912506653,0.7457368494634208
0.8290963803870418,0.8108169621334417,0.7932893778713888,0.5382856954978309
0.8240710768376407,0.738067158356943,0.8109844341322294,0.6136540391418311
0.7648897467947648,0.679419457055139,0.864523928249269,0.6537304186844627
0.7418383267379407,0.6258808264733959,0.8704158446888818,0.7447400468460494
0.856824021560594,0.5228158059572148,0.7611744589458146,0.8300230427264035
0.8701458805536337,0.6259455849537483,0.7499500330222604,0.7174535457910011
0.8787298585178213,0.6227120989656357,0.7462330694390438,0.690960783248826
0.8572915523900285,0.6990444080773932,0.773192880092917,0.629898174546352
0.8094240599883138,0.6723453130677786,0.8295761922955298,0.685901195871731
0.8561223387123221,0.6987363066175214,0.7602220827373191,0.6681782648752824
0.8633184436945623,0.6196523034089219,0.758080183887752,0.7138385395065778
0.8240239294895351,0.7782486876870578,0.7879201928587865,0.6055970626253074
0.791228418409355,0.7203403700489329,0.8507079729037842,0.6699231748340425
0.8550358914016237,0.6875457231070758,0.765380269259499,0.657371518254087
0.8423209971406209,0.7034831722043317,0.7960262730347056,0.6559714680286689
0.8012532284797618,0.6003889986920471,0.8133781523012249,0.7619929074230605
0.8141416365270229,0.6720991826412398,0.833245361623679,0.7327241099359398
0.8249280778589206,0.7072113083466378,0.8007539704604448,0.6302548345795869
0.839273906435497,0.7007295575137968,0.7787253593377919,0.6557498222859502
0.770668554775306,0.7061685236743235,0.8784992545122212,0.6877001425836664
0.8914951114790249,0.6826823783099525,0.7397495381689203,0.6778693812289276
0.891039907817596,0.6656577609723655,0.7283222977849599,0.6720295915179415
0.8161862363089052,0.6839767143949713,0.8097579111331612,0.6435894301101761
0.8687285968148771,0.6869852425358297,0.7620613735757868,0.6757521030232305
0.8733283281416037,0.6842140391701309,0.7517318466107569,0.6595606202144058
0.8441680511368362,0.7095409982949689,0.8017092189469193,0.6795199622832078
0.8822499128952555,0.7060887021073308,0.7417440916434295,0.6249558201048389
0.8263572902192265,0.7683825591530032,0.7908749789564533,0.5871213321039496
0.7419307487319022,0.7193004071057975,0.8892420707598184,0.6262970291695698
0.8651326549274498,0.7471717792336245,0.7638771266986382,0.606248009666688
0.8298475438473151,0.599142030141404,0.8022515456600224,0.7724523797838458
0.731050699114331,0.7105642856764924,0.8934853430075818,0.6250000190484842
0.7966372313490836,0.7228386684076938,0.8261275171939125,0.605488745908365
0.7457019292732989,0.6873140307066121,0.881744843727491,0.6464728866093072
0.7954278561248445,0.5572342872279739,0.8258329650793835,0.8223448028024195
0.7018310672746305,0.6334680992116837,0.9228351088734698,0.7114483422949305
0.9430001148336722,0.6753258330813241,0.7461355591543569,0.7633830392352478
0.8761094875779141,0.7270165307930925,0.7484170977288005,0.6117649341053434
0.8483154587485423,0.7027918283794324,0.7995709546885806,0.679678180795885
0.9019301602117592,0.6726879573381204,0.7393913993724874,0.6922134627606742
0.7929641867264606,0.6010667134402553,0.8646415678963265,0.8339853412315666
0.8095425459876895,0.5750529869815457,0.8115378735287307,0.7786127962487359
0.8869364022218806,0.7861511528643665,0.7323899716796054,0.5829055114500614
0.8775596649309931,0.739596664883983,0.7428102673455658,0.6208552213994094
0.8457231940824588,0.8290354997997932,0.8020264210637889,0.5839809433138614
0.8143086548985717,0.7504356280694233,0.812494693977498,0.592234646051972
0.8631905567090983,0.5155079473445686,0.7555329413219912,0.8566270508338327
0.82394233672542,0.677948985362428,0.7969086348288913,0.662066651859787
0.8314414964145789,0.6473749020552583,0.7856610694125759,0.7094708918092175
0.8701310816175132,0.5858756013452141,0.754084352863791,0.733501577098117
0.921726680136291,0.7008803260066827,0.7018910456006295,0.624850295390153
0.7901243091522847,0.46882651385031393,0.8139395602932227,0.9242220331193831
0.7920927583971686,0.9514746616618504,0.8127173782365965,0.4508911125582634
0.861889622901249,0.704443165965157,0.8563455297834422,0.8293488887064165
0.7786024597192642,0.7485985087694516,0.8483781851001683,0.6077026751606183
0.8473886875313802,0.6963140879095099,0.777616698248844,0.6469957987404772
0.7834107079666938,0.5439616147154512,0.8289903846211627,0.821484343080717
0.8232622519117438,0.7808508558520676,0.8057057685611466,0.5897218515368268
0.8549230797079808,0.8433939218039354,0.7574793437069659,0.5353314493944867
0.7578703748475271,0.6198034933833301,0.8694210864570125,0.7487983285708552
0.9004681818130085,0.7339685696539748,0.7207286565500485,0.6150842270857169
0.7745177019866166,0.6590898409481747,0.8521818974325052,0.7001244744544203
0.9506765321519679,0.6675155548046339,0.6953950317154878,0.6755683783027965
0.7586329507391673,0.6038037346243766,0.8675932518593866,0.7598869049917604
0.8677878985963937,0.8586069828171901,0.7606699917604264,0.5266821991096552
0.8807101885682476,0.750360727310447,0.7425542387117219,0.5934145457370257
0.9143899813754045,0.6943536347879444,0.7109832316975885,0.6536627759308539
0.790201379089025,0.7712738901948815,0.822741087961673,0.585586760626546
0.8086287450649262,0.879391362924235,0.8095914556607929,0.47360999558447064
0.8730351805019797,0.689574917262873,0.7525381542349313,0.6557533666239264
0.8855158896900014,0.6102312443835134,0.7571587717322662,0.7193561322715473
0.8811636283225003,0.7001087721896914,0.753416811157889,0.6519766911788865
0.7686746582375611,0.7654119548305417,0.8509317605934688,0.6183236109202981
0.8366408068598278,0.7102139359825445,0.8612439650907968,0.7497408964251923
0.8537190737200863,0.6296582387188312,0.7538227174100418,0.7616551528044297
0.8129409736386783,0.4401650798720244,0.7968023745996726,0.9951996058822774
0.7893949226726682,0.5392276929241613,0.8271358392073834,0.8012403691133636
0.8036392819387059,0.47904099109823006,0.8113052237748793,0.8900859821097636
0.8511629772988775,0.6464855279918523,0.7912494515252713,0.7149896426180682
0.7922008070721503,0.6117767813918062,0.8481871989440682,0.779928312737457
0.8177982047011,0.5432331046263316,0.8046690022773318,0.83531497606889
0.7582812718574784,0.7882952633945828,0.8606734467290644,0.5596978050394099
0.80488142068681,0.6482182423975893,0.8158954635750392,0.7150917749105498
0.7996542554015723,0.5915788347131604,0.8427185486505118,0.8039543070903077
0.8432588939044732,0.6781481722817028,0.7994255065895414,0.6975301900126347
0.8317450645656248,0.7564760999905491,0.8990810111406743,0.7793960094401274
0.8245616929663833,0.7285247890139768,0.7946301817439463,0.6445518497283176
0.7967735309745584,0.5462569377020106,0.8501821621290869,0.8435879664483887
0.8147979142577383,0.4760517340753018,0.8021786369484742,0.9640803530669514
0.8234976026916805,0.6574390143846641,0.8045154854998725,0.7092575915058501
0.7355779110723316,0.7733781223035823,0.8796790037389323,0.5902471972990176
0.889113572570386,0.5786790174366637,0.7288867304440482,0.7775185635647944
0.8596805287401009,0.7703985624555085,0.7766915843092463,0.5952617634152307
0.8258414402100278,0.6842309706741928,0.7882135963742253,0.6680571948871323
0.8156094896672433,0.6113919681417167,0.8108177525711093,0.7339737746564137
0.8517796867170551,0.5929183567262386,0.7696457693133446,0.753403605726181
0.7900631224815555,0.6664532126410717,0.8300132637121596,0.671151940327127
0.9094056433558971,0.6499988224841058,0.7339721960287302,0.7394977735178714
0.7521784268871828,0.7235946695125852,0.8744458681022887,0.639603466021585
0.7897100857756885,0.6330306641529327,0.8465362065489261,0.7339878130189139
0.7982046658382401,0.9977889428889429,0.7961373033309072,0.46754232617274244
0.8339559351041222,0.882837993661534,0.7784410878655674,0.48949091513114035
0.7798642890573387,0.7351120394681945,0.855205420827295,0.636733050944487
0.8228012023442797,0.6290970245757006,0.795617550338068,0.7328172963799359
0.8466318392627821,0.6410375095201857,0.7767369400559363,0.7541093236384472
0.7879594859829453,0.5596835289372405,0.8587864670423999,0.8598824231896205
0.8301259133643448,0.6693413555081759,0.8204568369918479,0.7379492387733396
0.8262994666555151,0.8065547730327035,0.8255552791005816,0.6444115943909
0.853101335250881,0.6603274836288325,0.8043982709060051,0.7674548197495966
0.8667149705687957,0.6959232963715107,0.8284927637401127,0.7835220798128425
0.7858177733504391,0.684188313699083,0.8777897914186479,0.7556344924644889
0.7979164098646101,0.761424518036264,0.8268278552618233,0.6297528967096362
0.714675513085923,0.7723395232724121,0.9026024538060902,0.5818414008033845
0.8945683420369973,0.7449474289014597,0.7301760812124619,0.5918544539143581
0.869824992520327,0.5548672103386518,0.7607008662775788,0.7848564438443086
0.8167334277053463,0.6620175477501732,0.8206628281833636,0.6816259357462744
0.840404249945519,0.5898710799664982,0.7729235737530369,0.7794890932731907
0.8614373519265197,0.5896059378752655,0.7748506198497069,0.7741478550814286
0.8446365681414506,0.6869060383914363,0.7894277379153156,0.6739872504192385
0.8784069076936761,0.7067413935566603,0.7333306505581264,0.6586569650999283
0.8720458164996963,0.7091665422080492,0.7544535734417224,0.6530337483182851
0.8023352147436474,0.8105352718455374,0.8193966808135082,0.5505436986304603
0.7994279905264142,0.5378642437744733,0.808360486422814,0.8651860501331535
0.7013898589333925,0.6656097218225032,0.9217888781342863,0.6665771653093729
0.7678033164562561,0.6615219437829551,0.8510195299390526,0.6935359996005765
0.8136278062234832,0.6739648392768137,0.8235741384110534,0.6624427703941721
0.8688202469234817,0.7166989252736445,0.7654712251683636,0.6328994150316337
0.7073418017262881,0.7316928790079875,0.9091540544794021,0.5958336917503799
