,time,object_1
29,0.96667,"[455.935363769531, 173.181869506836, 28.2673645019531, 25.3177490234375]"
30,1.0,"[458.977813720703, 175.933959960938, 22.7514343261719, 20.0940399169922]"
31,1.0333,"[457.268463134766, 174.815948486328, 26.1270751953125, 23.0715942382812]"
32,1.0667,"[458.053039550781, 175.98551940918, 24.51953125, 21.7502136230469]"
33,1.1,"[458.798919677734, 176.811233520508, 23.0428161621094, 20.4584503173828]"
34,1.1333,"[457.952362060547, 176.388153076172, 24.8041381835938, 21.8630981445312]"
35,1.1667,"[454.71484375, 174.11279296875, 30.2474975585938, 27.3471374511719]"
36,1.2,"[456.112915039062, 175.456695556641, 27.3522338867188, 24.8489379882812]"
37,1.2333,"[457.208587646484, 176.831085205078, 24.9777221679688, 22.443603515625]"
38,1.2667,"[456.371826171875, 176.888488769531, 25.981201171875, 22.9771881103516]"
39,1.3,"[454.334045410156, 175.320861816406, 29.9035034179688, 26.4859161376953]"
40,1.3333,"[454.322357177734, 175.726058959961, 29.0201416015625, 26.2035827636719]"
41,1.3667,"[455.62255859375, 177.036239624023, 26.3400268554688, 23.8778686523438]"
42,1.4,"[457.146301269531, 179.084777832031, 22.5958557128906, 19.9250030517578]"
43,1.4333,"[456.714111328125, 178.849243164062, 23.4580078125, 20.6484680175781]"
44,1.4667,"[456.466064453125, 178.574584960938, 23.9479675292969, 21.2099609375]"
45,1.5,"[453.2138671875, 175.843933105469, 29.3221435546875, 26.7794799804688]"
46,1.5333,"[453.406127929688, 176.237167358398, 28.8387756347656, 26.0992279052734]"
47,1.5667,"[451.299224853516, 175.130477905273, 32.9736328125, 29.2123718261719]"
48,1.6,"[451.553314208984, 175.318008422852, 32.0526733398438, 28.8114624023438]"
49,1.6333,"[453.605285644531, 177.567794799805, 27.44921875, 24.3987579345703]"
50,1.6667,"[453.955200195312, 178.051559448242, 26.638427734375, 23.4594879150391]"
51,1.7,"[452.432678222656, 176.622680664062, 29.2409057617188, 26.3345642089844]"
52,1.7333,"[452.833251953125, 177.0205078125, 28.2696533203125, 25.6600036621094]"
53,1.7667,"[451.869476318359, 176.133377075195, 30.0509033203125, 27.4760894775391]"
54,1.8,"[453.001007080078, 177.142028808594, 27.9156188964844, 25.400634765625]"
55,1.8333,"[453.323181152344, 177.385147094727, 27.3465576171875, 24.8635864257812]"
56,1.8667,"[453.246215820312, 177.395584106445, 27.6607055664062, 24.7731018066406]"
57,1.9,"[452.379852294922, 176.561126708984, 29.444091796875, 26.3482818603516]"
58,1.9333,"[452.053955078125, 176.360397338867, 30.2025756835938, 26.7482452392578]"
59,1.9667,"[452.558959960938, 176.42170715332, 29.81298828125, 26.5867614746094]"
60,2.0,"[452.481750488281, 176.241851806641, 30.2752990722656, 26.7805480957031]"
61,2.0333,"[453.778564453125, 177.26008605957, 27.8114318847656, 24.5218353271484]"
62,2.0667,"[454.849151611328, 177.506530761719, 25.7908325195312, 23.3933410644531]"
63,2.1,"[455.650695800781, 177.69206237793, 24.8843688964844, 22.7092437744141]"
64,2.1333,"[455.806396484375, 177.729919433594, 24.6672973632812, 22.5251312255859]"
65,2.1667,"[456.741577148438, 178.466033935547, 23.1355285644531, 20.8405303955078]"
66,2.2,"[455.170471191406, 177.041702270508, 26.5897216796875, 23.403564453125]"
67,2.2333,"[455.048797607422, 176.929702758789, 26.8482055664062, 23.6390075683594]"
68,2.2667,"[452.337799072266, 174.134796142578, 32.63916015625, 29.1037445068359]"
69,2.3,"[452.337799072266, 174.134796142578, 32.63916015625, 29.1037445068359]"
70,2.3333,"[454.027008056641, 175.308013916016, 29.2841186523438, 26.2171783447266]"
71,2.3667,"[455.675415039062, 176.284561157227, 26.1314086914062, 23.5835418701172]"
72,2.4,"[455.196044921875, 175.788955688477, 27.0585327148438, 24.5385894775391]"
73,2.4333,"[455.445068359375, 175.929595947266, 26.6405334472656, 24.116455078125]"
74,2.4667,"[454.488708496094, 174.913650512695, 28.6302185058594, 26.0546112060547]"
75,2.5,"[453.697235107422, 174.278930664062, 30.2247924804688, 27.0710601806641]"
76,2.5333,"[452.95068359375, 173.722396850586, 31.6419067382812, 28.1624755859375]"
77,2.5667,"[454.405487060547, 174.99430847168, 28.3067321777344, 24.9166564941406]"
78,2.6,"[454.409912109375, 175.053573608398, 27.8128967285156, 24.5857696533203]"
79,2.6333,"[455.485931396484, 175.776306152344, 25.6807861328125, 22.7904205322266]"
80,2.6667,"[454.735595703125, 174.931884765625, 27.0057678222656, 24.2588043212891]"
81,2.7,"[452.197082519531, 172.845672607422, 31.1284790039062, 27.9510345458984]"
82,2.7333,"[452.741546630859, 173.424392700195, 30.0162658691406, 26.8385314941406]"
83,2.7667,"[451.707183837891, 172.496780395508, 32.1048278808594, 28.6199798583984]"
84,2.8,"[452.858825683594, 173.345855712891, 29.7189331054688, 26.3029937744141]"
85,2.8333,"[452.822143554688, 173.292144775391, 29.5435180664062, 26.3980407714844]"
86,2.8667,"[455.346740722656, 175.405670166016, 23.8673706054688, 21.0558013916016]"
87,2.9,"[454.446044921875, 174.618057250977, 25.4310913085938, 22.6925659179688]"
88,2.9333,"[454.462158203125, 174.657241821289, 25.3932189941406, 22.5611877441406]"
89,2.9667,"[453.563079833984, 173.772186279297, 27.0946960449219, 24.2169189453125]"
90,3.0,"[450.473022460938, 170.984146118164, 33.11181640625, 29.3738098144531]"
91,3.0333,"[450.036041259766, 170.542266845703, 33.8418884277344, 30.2324829101562]"
92,3.0667,"[451.672912597656, 171.388641357422, 30.4040222167969, 27.7948303222656]"
93,3.1,"[452.429718017578, 171.685485839844, 29.131103515625, 26.4475708007812]"
94,3.1333,"[451.7890625, 171.268218994141, 30.2699279785156, 27.0985565185547]"
95,3.1667,"[453.419525146484, 172.169494628906, 27.2899475097656, 24.3014068603516]"
96,3.2,"[453.798156738281, 172.505096435547, 26.8569030761719, 23.63623046875]"
97,3.2333,"[455.090698242188, 173.060089111328, 24.8575744628906, 21.9864349365234]"
98,3.2667,"[454.162017822266, 172.123489379883, 26.6936645507812, 23.4943084716797]"
99,3.3,"[450.435333251953, 168.404357910156, 34.5254516601562, 30.6689147949219]"
100,3.3333,"[451.990509033203, 169.24983215332, 32.1473083496094, 28.5518798828125]"
101,3.3667,"[455.112640380859, 171.505477905273, 26.470947265625, 23.3296661376953]"
102,3.4,"[454.092742919922, 169.990478515625, 29.1640014648438, 25.8124694824219]"
103,3.4333,"[450.368041992188, 166.160202026367, 37.0792236328125, 33.2209777832031]"
104,3.4667,"[455.1669921875, 169.700256347656, 28.5462036132812, 25.2555541992188]"
105,3.5,"[453.589538574219, 167.451675415039, 32.4570617675781, 29.6110534667969]"
106,3.5333,"[456.156433105469, 169.4052734375, 28.2293395996094, 25.0900268554688]"
107,3.5667,"[456.158538818359, 169.011459350586, 29.07373046875, 25.6031951904297]"
108,3.6,"[454.596710205078, 166.968490600586, 32.7559509277344, 29.1851806640625]"
109,3.6333,"[456.7314453125, 168.222717285156, 29.9077453613281, 26.5180969238281]"
110,3.6667,"[458.855682373047, 169.714080810547, 25.5400695800781, 22.7789306640625]"
111,3.7,"[458.204711914062, 168.438293457031, 27.9534606933594, 24.8860321044922]"
112,3.7333,"[457.387451171875, 167.69189453125, 29.8451538085938, 26.2644958496094]"
113,3.7667,"[457.101043701172, 166.638168334961, 31.2853698730469, 27.7656860351562]"
114,3.8,"[456.601104736328, 165.875640869141, 32.2471618652344, 29.0888214111328]"
115,3.8333,"[457.278289794922, 165.765441894531, 31.4934387207031, 28.766845703125]"
116,3.8667,"[458.268646240234, 166.220336914062, 30.6873168945312, 27.1247406005859]"
117,3.9,"[457.119964599609, 165.194107055664, 32.9745788574219, 29.216796875]"
118,3.9333,"[456.712310791016, 163.361999511719, 34.5666198730469, 31.0974426269531]"
119,3.9667,"[458.354431152344, 164.910903930664, 31.6218566894531, 27.8854217529297]"
120,4.0,"[460.498229980469, 165.32243347168, 28.5238952636719, 25.4526062011719]"
121,4.0333,"[459.142303466797, 163.163635253906, 32.2678833007812, 28.8089752197266]"
122,4.0667,"[461.014251708984, 164.813400268555, 28.4355773925781, 25.1242980957031]"
123,4.1,"[460.112548828125, 162.923263549805, 30.7969970703125, 27.8012542724609]"
124,4.1333,"[462.590637207031, 164.616409301758, 25.6483154296875, 22.8039398193359]"
125,4.1667,"[458.930236816406, 160.710357666016, 34.0372924804688, 30.1891174316406]"
126,4.2,"[460.272277832031, 160.301483154297, 32.1562194824219, 29.0516052246094]"
127,4.2333,"[460.12109375, 159.729568481445, 32.624267578125, 29.5663146972656]"
128,4.2667,"[461.778137207031, 160.362808227539, 29.7132263183594, 27.015625]"
129,4.3,"[460.166625976562, 158.406097412109, 33.293212890625, 30.2166748046875]"
130,4.3333,"[459.7861328125, 157.258926391602, 34.723876953125, 31.1140747070312]"
131,4.3667,"[461.63525390625, 157.393920898438, 31.6300354003906, 28.7898864746094]"
132,4.4,"[463.768798828125, 158.147430419922, 27.82275390625, 25.4355163574219]"
133,4.4333,"[464.107604980469, 157.733367919922, 27.3052062988281, 24.9515991210938]"
134,4.4667,"[464.817718505859, 157.372421264648, 26.4176330566406, 23.5435638427734]"
135,4.5,"[464.480133056641, 155.385208129883, 27.9580688476562, 25.6866302490234]"
136,4.5333,"[464.930572509766, 155.447463989258, 27.1403198242188, 24.987060546875]"
137,4.5667,"[461.081024169922, 150.721725463867, 34.8970947265625, 32.0976104736328]"
138,4.6,"[466.196807861328, 154.407730102539, 25.425048828125, 22.7493896484375]"
139,4.6333,"[465.461212158203, 153.387084960938, 26.9500427246094, 24.0551605224609]"
140,4.6667,"[467.827758789062, 153.931533813477, 22.6521911621094, 20.1302795410156]"
141,4.7,"[468.023651123047, 152.56803894043, 23.083251953125, 20.7362670898438]"
142,4.7333,"[468.160064697266, 151.745651245117, 22.7191162109375, 20.3653717041016]"
143,4.7667,"[466.792694091797, 149.68684387207, 25.6026000976562, 23.0953674316406]"
144,4.8,"[463.077606201172, 145.658782958984, 33.1010131835938, 30.055419921875]"
145,4.8333,"[467.490112304688, 148.123474121094, 24.6086730957031, 22.1115264892578]"
146,4.8667,"[467.256286621094, 146.568420410156, 25.1435852050781, 22.5474395751953]"
147,4.9,"[464.289581298828, 143.430740356445, 31.04931640625, 28.1138763427734]"
148,4.9333,"[467.345489501953, 144.720306396484, 24.9396667480469, 22.3293762207031]"
149,4.9667,"[464.475982666016, 141.605392456055, 30.62451171875, 27.6928253173828]"
150,5.0,"[467.052795410156, 142.638931274414, 25.5887756347656, 22.9155731201172]"
151,5.0333,"[463.940368652344, 139.459594726562, 31.9705810546875, 28.7598114013672]"
152,5.0667,"[462.498657226562, 136.971496582031, 34.9558410644531, 31.6979522705078]"
153,5.1,"[466.889068603516, 139.968627929688, 26.4306030273438, 23.8760375976562]"
154,5.1333,"[466.777038574219, 138.880935668945, 26.6506958007812, 24.0706634521484]"
155,5.1667,"[467.095794677734, 138.193313598633, 26.0277099609375, 23.5306701660156]"
156,5.2,"[461.782745361328, 133.110153198242, 36.662353515625, 33.2984466552734]"
157,5.2333,"[463.531280517578, 133.560699462891, 32.9140319824219, 29.9253692626953]"
158,5.2667,"[465.615997314453, 135.203475952148, 28.5597534179688, 26.0682220458984]"
159,5.3,"[460.999664306641, 130.459182739258, 37.6070556640625, 34.4910736083984]"
160,5.3333,"[466.502288818359, 134.9521484375, 26.3503723144531, 24.0353393554688]"
161,5.3667,"[466.091857910156, 133.819900512695, 27.0663452148438, 24.7658996582031]"
162,5.4,"[466.430053710938, 133.925537109375, 26.3482360839844, 24.1932525634766]"
163,5.4333,"[464.490325927734, 131.910446166992, 30.133056640625, 27.8037567138672]"
164,5.4667,"[465.579742431641, 132.910659790039, 26.7155151367188, 24.3206481933594]"
165,5.5,"[464.701721191406, 131.944366455078, 28.3237915039062, 25.8860015869141]"
166,5.5333,"[463.872406005859, 130.721984863281, 29.7001647949219, 27.1865234375]"
167,5.5667,"[464.9541015625, 131.720886230469, 27.0267639160156, 24.8100738525391]"
168,5.6,"[464.775299072266, 131.573394775391, 26.9877624511719, 24.6567840576172]"
169,5.6333,"[463.218963623047, 130.342346191406, 29.7470092773438, 26.9687957763672]"
170,5.6667,"[460.329040527344, 127.576248168945, 35.1594848632812, 32.1289367675781]"
171,5.7,"[464.269409179688, 131.28630065918, 26.610595703125, 23.8851013183594]"
172,5.7333,"[463.403228759766, 130.557403564453, 28.2253723144531, 25.4569091796875]"
173,5.7667,"[463.414215087891, 131.299423217773, 27.0645141601562, 23.9436492919922]"
174,5.8,"[463.571258544922, 131.377166748047, 26.4467163085938, 23.6527252197266]"
175,5.8333,"[463.311981201172, 131.23176574707, 26.8937683105469, 24.0636596679688]"
176,5.8667,"[462.363311767578, 130.47346496582, 28.3072204589844, 25.6398773193359]"
177,5.9,"[461.670379638672, 130.263107299805, 29.42138671875, 26.4333343505859]"
178,5.9333,"[459.853637695312, 129.161956787109, 32.4721069335938, 29.0671691894531]"
179,5.9667,"[462.826354980469, 132.282623291016, 25.9400634765625, 22.9828796386719]"
180,6.0,"[463.810272216797, 133.715972900391, 23.2537841796875, 20.57861328125]"
181,6.0333,"[463.243896484375, 133.465789794922, 24.1282348632812, 21.3192138671875]"
182,6.0667,"[461.855010986328, 133.006195068359, 26.7488098144531, 23.6729583740234]"
183,6.1,"[462.910949707031, 134.582153320312, 23.7268371582031, 20.9319915771484]"
184,6.1333,"[461.577453613281, 133.653717041016, 26.0708618164062, 23.2481079101562]"
185,6.1667,"[462.130920410156, 134.958831787109, 24.3877563476562, 21.8208618164062]"
186,6.2,"[460.263610839844, 133.89436340332, 27.8136596679688, 24.9600372314453]"
187,6.2333,"[459.788635253906, 134.265365600586, 27.9743041992188, 25.0969085693359]"
188,6.2667,"[460.528106689453, 135.445007324219, 26.1556091308594, 23.5246124267578]"
189,6.3,"[460.618469238281, 136.339004516602, 25.7044982910156, 23.1057434082031]"
190,6.3333,"[459.636779785156, 135.970230102539, 27.4760131835938, 24.7251586914062]"
191,6.3667,"[459.631744384766, 137.405914306641, 26.8671875, 23.824951171875]"
192,6.4,"[456.170074462891, 134.518966674805, 33.8577880859375, 30.3854827880859]"
193,6.4333,"[459.098968505859, 138.492462158203, 27.8032836914062, 24.6549835205078]"
194,6.4667,"[457.989288330078, 138.441268920898, 30.0000305175781, 26.7563171386719]"
195,6.5,"[459.962585449219, 140.679977416992, 26.0465393066406, 23.0618438720703]"
196,6.5333,"[459.097137451172, 140.880264282227, 27.8425903320312, 24.8379058837891]"
197,6.5667,"[459.884063720703, 142.321670532227, 26.2721252441406, 23.3921356201172]"
198,6.6,"[459.414794921875, 142.878936767578, 27.4710693359375, 24.7008209228516]"
199,6.6333,"[458.994598388672, 143.537567138672, 29.0968933105469, 26.5831298828125]"
200,6.6667,"[459.821502685547, 145.611251831055, 28.3841857910156, 25.5017852783203]"
201,6.7,"[461.417144775391, 147.509399414062, 25.4092712402344, 22.8162994384766]"
202,6.7333,"[459.528350830078, 146.78630065918, 30.6867065429688, 27.9081878662109]"
203,6.7667,"[460.225616455078, 148.261093139648, 29.286865234375, 26.3856811523438]"
204,6.8,"[461.361999511719, 150.786285400391, 27.0144348144531, 23.9732055664062]"
205,6.8333,"[460.600036621094, 150.940856933594, 29.9344177246094, 27.1477355957031]"
206,6.8667,"[462.969360351562, 154.002517700195, 25.0491638183594, 22.470947265625]"
207,6.9,"[463.590789794922, 156.148880004883, 24.3922729492188, 21.5482482910156]"
208,6.9333,"[463.023590087891, 156.608627319336, 25.6060485839844, 22.5565185546875]"
209,6.9667,"[465.013793945312, 159.543716430664, 23.3172302246094, 20.742431640625]"
210,7.0,"[465.141540527344, 161.61149597168, 23.1690063476562, 20.5725860595703]"
211,7.0333,"[466.699951171875, 164.069869995117, 22.0386962890625, 19.5540618896484]"
212,7.0667,"[463.812286376953, 162.193603515625, 27.64111328125, 24.8722229003906]"
213,7.1,"[466.840728759766, 166.939147949219, 23.0710754394531, 20.6011352539062]"
214,7.1333,"[467.134490966797, 168.917190551758, 23.4189147949219, 20.6677551269531]"
215,7.1667,"[466.122344970703, 168.936645507812, 26.0447998046875, 23.0596618652344]"
216,7.2,"[468.627838134766, 173.525787353516, 21.8019409179688, 19.2710571289062]"
217,7.2333,"[468.032501220703, 174.01692199707, 23.1866149902344, 20.4468994140625]"
218,7.2667,"[469.250366210938, 176.860214233398, 22.5603332519531, 19.9908752441406]"
219,7.3,"[469.084808349609, 177.871841430664, 22.8713684082031, 20.2474365234375]"
220,7.3333,"[463.655059814453, 175.461456298828, 34.3936157226562, 30.511474609375]"
221,7.3667,"[466.495269775391, 178.906692504883, 29.1847229003906, 26.1702270507812]"
222,7.4,"[464.850921630859, 179.410186767578, 33.9136962890625, 30.2768859863281]"
223,7.4333,"[466.275085449219, 181.817764282227, 31.7709350585938, 28.0465545654297]"
224,7.4667,"[469.121276855469, 186.373321533203, 26.3885498046875, 23.3610992431641]"
225,7.5,"[469.150939941406, 188.88493347168, 26.8545532226562, 23.8053741455078]"
226,7.5333,"[466.567230224609, 188.544143676758, 32.203369140625, 29.0953369140625]"
227,7.5667,"[467.652069091797, 191.945846557617, 31.6668395996094, 28.0312805175781]"
228,7.6,"[467.431457519531, 192.781753540039, 32.163330078125, 28.5533142089844]"
229,7.6333,"[460.924133300781, 189.345993041992, 45.8820190429688, 41.050537109375]"
230,7.6667,"[463.66796875, 194.273620605469, 40.6346740722656, 36.5528717041016]"
231,7.7,"[468.532318115234, 200.131927490234, 31.9296264648438, 28.5179443359375]"
232,7.7333,"[468.521392822266, 201.043960571289, 31.926025390625, 28.639404296875]"
233,7.7667,"[467.112274169922, 201.851303100586, 34.9593505859375, 31.3320770263672]"
234,7.8,"[465.439422607422, 201.670379638672, 38.3984985351562, 34.2954711914062]"
235,7.8333,"[463.140747070312, 201.418792724609, 43.129638671875, 39.194091796875]"
236,7.8667,"[467.085205078125, 206.508224487305, 36.2537536621094, 32.9426116943359]"
237,7.9,"[468.362670898438, 209.650497436523, 33.9413757324219, 30.8815002441406]"
238,7.9333,"[466.860961914062, 210.347427368164, 37.3586120605469, 34.0912933349609]"
239,7.9667,"[465.288818359375, 210.252227783203, 40.5708618164062, 36.9156494140625]"
240,8.0,"[460.309844970703, 207.153015136719, 50.9192504882812, 46.8451538085938]"
241,8.0333,"[460.345886230469, 209.16242980957, 50.8406677246094, 46.7549591064453]"
242,8.0667,"[461.836975097656, 211.471282958984, 48.095703125, 44.0684204101562]"
243,8.1,"[463.455169677734, 214.13786315918, 46.4093933105469, 42.4995574951172]"
244,8.1333,"[463.486999511719, 215.19059753418, 46.400390625, 42.3550262451172]"
245,8.1667,"[463.337829589844, 216.98454284668, 46.9457702636719, 42.2507476806641]"
246,8.2,"[470.862609863281, 224.846740722656, 33.024169921875, 29.2265014648438]"
247,8.2333,"[471.337219238281, 225.985366821289, 32.2113037109375, 28.5947418212891]"
248,8.2667,"[465.484283447266, 222.005523681641, 45.0117797851562, 39.9602661132812]"
249,8.3,"[470.0302734375, 226.904418945312, 37.2957458496094, 33.2393188476562]"
250,8.3333,"[473.354278564453, 230.444595336914, 30.7521362304688, 27.1119232177734]"
251,8.3667,"[471.865417480469, 230.376953125, 33.784423828125, 29.8471374511719]"
252,8.4,"[473.421264648438, 231.770767211914, 31.85107421875, 28.3346710205078]"
253,8.4333,"[474.089874267578, 233.136154174805, 30.8862915039062, 27.6048736572266]"
254,8.4667,"[470.377868652344, 230.851486206055, 39.1476440429688, 34.4818267822266]"
255,8.5,"[474.321502685547, 234.407424926758, 32.3721923828125, 29.0016937255859]"
256,8.5333,"[472.853363037109, 233.595458984375, 35.9449462890625, 31.8735046386719]"
257,8.5667,"[475.236724853516, 235.716522216797, 32.6767578125, 29.4727478027344]"
258,8.6,"[472.381866455078, 234.202194213867, 39.3112182617188, 34.7331085205078]"
259,8.6333,"[473.031311035156, 234.555252075195, 38.5168151855469, 34.9542694091797]"
260,8.6667,"[469.660339355469, 231.739685058594, 46.7332153320312, 42.400390625]"
261,8.7,"[473.055694580078, 235.580841064453, 40.0080871582031, 35.5616455078125]"
262,8.7333,"[474.442657470703, 236.456954956055, 38.7800598144531, 35.1839752197266]"
263,8.7667,"[474.998626708984, 237.05680847168, 38.8397521972656, 35.7067413330078]"
264,8.8,"[477.021270751953, 239.073577880859, 35.4913024902344, 32.0661010742188]"
265,8.8333,"[476.678985595703, 238.862228393555, 37.4384460449219, 34.0829925537109]"
266,8.8667,"[478.738098144531, 241.050476074219, 33.8197631835938, 30.4908142089844]"
267,8.9,"[478.666351318359, 240.995422363281, 35.4718933105469, 31.9727172851562]"
268,8.9333,"[479.695526123047, 241.863021850586, 34.0769958496094, 30.7023468017578]"
269,8.9667,"[479.061737060547, 241.005020141602, 37.0036926269531, 33.7356719970703]"
270,9.0,"[480.259552001953, 242.490356445312, 34.8360290527344, 31.5440368652344]"
271,9.0333,"[481.097412109375, 243.137847900391, 34.88232421875, 31.7307434082031]"
272,9.0667,"[475.066925048828, 238.578918457031, 47.7718200683594, 42.5493774414062]"
273,9.1,"[480.169219970703, 241.956573486328, 38.5301208496094, 35.2292175292969]"
274,9.1333,"[476.555480957031, 239.935516357422, 46.8931884765625, 41.3688354492188]"
275,9.1667,"[481.556610107422, 243.17578125, 37.9133605957031, 34.6962280273438]"
276,9.2,"[477.115447998047, 240.499053955078, 47.6545715332031, 41.9685668945312]"
277,9.2333,"[481.414672851562, 243.136352539062, 40.6478271484375, 37.4379577636719]"
278,9.2667,"[478.159881591797, 240.304626464844, 48.1524963378906, 43.5404663085938]"
279,9.3,"[483.866394042969, 245.247283935547, 37.4534912109375, 34.3077087402344]"
280,9.3333,"[478.34033203125, 240.324768066406, 49.1743774414062, 45.1675415039062]"
281,9.3667,"[484.155700683594, 245.449401855469, 38.8932495117188, 35.7554626464844]"
282,9.4,"[483.737243652344, 245.08088684082, 39.7847290039062, 36.6613616943359]"
283,9.4333,"[476.295715332031, 239.491607666016, 55.490966796875, 49.762939453125]"
284,9.4667,"[481.203674316406, 243.048934936523, 46.3699340820312, 42.2330474853516]"
285,9.5,"[482.842102050781, 244.316055297852, 43.8130493164062, 39.7830963134766]"
286,9.5333,"[479.064727783203, 241.237976074219, 51.6426696777344, 47.1183776855469]"
287,9.5667,"[479.142608642578, 240.460037231445, 52.7458190917969, 48.9242095947266]"
288,9.6,"[481.904388427734, 243.015670776367, 47.4247131347656, 44.0090484619141]"
289,9.6333,"[482.2978515625, 243.26188659668, 46.8323974609375, 43.5185089111328]"
290,9.6667,"[482.405456542969, 243.518981933594, 46.6842651367188, 43.1339416503906]"
291,9.7,"[478.569000244141, 240.354431152344, 54.7536315917969, 49.8790283203125]"
292,9.7333,"[478.411193847656, 240.150756835938, 55.1021118164062, 50.285400390625]"
293,9.7667,"[479.408843994141, 240.873550415039, 53.0533752441406, 48.6201019287109]"
294,9.8,"[479.215270996094, 240.762115478516, 53.4396362304688, 48.8284301757812]"
295,9.8333,"[478.814636230469, 240.539077758789, 54.29150390625, 49.4886932373047]"
296,9.8667,"[480.271575927734, 241.614044189453, 51.3099670410156, 47.0665588378906]"
297,9.9,"[481.914794921875, 242.838088989258, 47.6368408203125, 44.2601470947266]"
298,9.9333,"[481.570892333984, 242.746948242188, 47.7983703613281, 43.9537963867188]"
299,9.9667,"[480.271636962891, 242.262756347656, 49.2614440917969, 44.5798034667969]"
300,10.0,"[480.843414306641, 242.702011108398, 48.1360778808594, 43.6393585205078]"
301,10.033,"[478.416107177734, 240.983917236328, 51.5694885253906, 46.7457885742188]"
302,10.067,"[476.018615722656, 238.441040039062, 56.3706665039062, 51.5027465820312]"
303,10.1,"[480.725769042969, 242.536437988281, 46.0482788085938, 42.783203125]"
304,10.133,"[475.292388916016, 238.324951171875, 55.9737243652344, 51.3473205566406]"
305,10.167,"[482.126800537109, 244.408355712891, 40.9095764160156, 37.6922912597656]"
306,10.2,"[475.288879394531, 239.485504150391, 53.4691162109375, 48.0848999023438]"
307,10.233,"[479.505645751953, 242.503723144531, 44.2644958496094, 40.9945068359375]"
308,10.267,"[479.741577148438, 243.112243652344, 42.0045166015625, 38.5479125976562]"
309,10.3,"[479.654815673828, 243.162841796875, 41.7034606933594, 38.3003540039062]"
310,10.333,"[478.485656738281, 242.039093017578, 42.0947265625, 38.9512634277344]"
311,10.367,"[474.146911621094, 239.197387695312, 49.53955078125, 45.0295715332031]"
312,10.4,"[473.091827392578, 238.190643310547, 50.3976745605469, 45.9850158691406]"
313,10.433,"[475.803405761719, 240.698501586914, 43.4113159179688, 39.4397125244141]"
314,10.467,"[469.696533203125, 236.305999755859, 54.2999877929688, 48.3334045410156]"
315,10.5,"[467.382507324219, 234.645782470703, 57.2203369140625, 50.4938659667969]"
316,10.533,"[470.112365722656, 236.271514892578, 50.6034545898438, 45.8471374511719]"
317,10.567,"[466.034759521484, 233.318664550781, 57.5860900878906, 51.5646057128906]"
318,10.6,"[462.353637695312, 230.923583984375, 62.8868408203125, 55.5129699707031]"
319,10.633,"[466.161773681641, 233.657119750977, 54.1630554199219, 48.2483978271484]"
320,10.667,"[463.721496582031, 230.189865112305, 57.8817749023438, 53.6137237548828]"
