,time,object_1
27,0.9,"[387.569702148438, 277.676330566406, 36.1934509277344, 22.178955078125]"
28,0.93333,"[387.528778076172, 276.873962402344, 36.2190246582031, 22.7802124023438]"
29,0.96667,"[387.503112792969, 276.430297851562, 36.2855529785156, 22.7660522460938]"
30,1.0,"[386.582336425781, 275.005523681641, 38.0281677246094, 24.4512329101562]"
31,1.0333,"[386.429016113281, 274.871459960938, 38.067626953125, 23.4975891113281]"
32,1.0667,"[389.912292480469, 276.531555175781, 30.2807312011719, 18.7890625]"
33,1.1,"[387.808807373047, 274.628723144531, 34.3202819824219, 21.7534790039062]"
34,1.1333,"[389.859100341797, 275.709533691406, 30.1404724121094, 18.1544799804688]"
35,1.1667,"[388.249084472656, 274.421539306641, 33.0205383300781, 19.8356323242188]"
36,1.2,"[386.217498779297, 272.218505859375, 36.7517700195312, 23.2759704589844]"
37,1.2333,"[386.064361572266, 272.169799804688, 36.9710693359375, 22.4010620117188]"
38,1.2667,"[388.102020263672, 273.018188476562, 31.9580993652344, 19.5893249511719]"
39,1.3,"[388.339172363281, 272.607147216797, 31.5651245117188, 19.0142211914062]"
40,1.3333,"[387.538543701172, 271.455017089844, 32.8522644042969, 20.5744323730469]"
41,1.3667,"[387.836090087891, 271.257385253906, 32.0440063476562, 19.420166015625]"
42,1.4,"[384.631652832031, 269.464233398438, 37.7055053710938, 22.6728210449219]"
43,1.4333,"[386.043243408203, 269.719543457031, 34.2961120605469, 20.7740783691406]"
44,1.4667,"[384.449340820312, 267.900360107422, 37.4263916015625, 23.6399230957031]"
45,1.5,"[383.220520019531, 267.505859375, 38.9554138183594, 23.6954345703125]"
46,1.5333,"[384.496948242188, 267.622772216797, 35.6681823730469, 22.3857116699219]"
47,1.5667,"[384.40478515625, 266.9599609375, 35.8623046875, 22.5676879882812]"
48,1.6,"[384.461090087891, 266.857971191406, 34.8179931640625, 22.0050048828125]"
49,1.6333,"[381.299896240234, 264.427551269531, 40.7058410644531, 25.9582214355469]"
50,1.6667,"[384.6484375, 266.525909423828, 32.9938354492188, 20.6676940917969]"
51,1.7,"[383.794891357422, 266.142150878906, 34.2417602539062, 20.6155700683594]"
52,1.7333,"[380.962158203125, 263.148620605469, 39.2137145996094, 25.94189453125]"
53,1.7667,"[382.664184570312, 264.843688964844, 35.1036376953125, 21.6602172851562]"
54,1.8,"[380.407836914062, 262.625579833984, 38.6759338378906, 25.3778076171875]"
55,1.8333,"[380.845428466797, 262.546142578125, 37.213134765625, 24.9339294433594]"
56,1.8667,"[380.574188232422, 262.915222167969, 36.5549011230469, 23.6077270507812]"
57,1.9,"[379.784851074219, 261.846282958984, 37.894287109375, 24.8365478515625]"
58,1.9333,"[379.061096191406, 260.984527587891, 38.9895629882812, 26.2333984375]"
59,1.9667,"[380.018859863281, 261.814331054688, 36.7872619628906, 24.006591796875]"
60,2.0,"[380.272766113281, 262.221954345703, 36.2249145507812, 23.0188903808594]"
61,2.0333,"[380.078369140625, 262.675750732422, 35.980224609375, 21.7421569824219]"
62,2.0667,"[380.933227539062, 262.731628417969, 34.2062683105469, 21.2246704101562]"
63,2.1,"[380.734252929688, 261.90625, 34.4575805664062, 22.4215087890625]"
64,2.1333,"[380.173248291016, 261.286102294922, 35.3545532226562, 23.0303344726562]"
65,2.1667,"[379.667999267578, 261.279876708984, 36.4231567382812, 22.4130859375]"
66,2.2,"[380.450042724609, 260.748931884766, 34.927734375, 22.8462829589844]"
67,2.2333,"[380.817657470703, 260.526489257812, 34.2852478027344, 22.4735412597656]"
68,2.2667,"[380.094635009766, 260.390747070312, 36.23388671875, 22.2850036621094]"
69,2.3,"[380.417358398438, 259.286163330078, 35.7754211425781, 23.8095397949219]"
70,2.3333,"[380.269927978516, 258.167205810547, 37.1542358398438, 25.1640319824219]"
71,2.3667,"[381.534271240234, 259.482238769531, 35.0242004394531, 22.0830688476562]"
72,2.4,"[380.4296875, 257.726013183594, 38.0942687988281, 25.2377319335938]"
73,2.4333,"[383.12060546875, 258.367095947266, 33.8699340820312, 23.2131652832031]"
74,2.4667,"[382.647888183594, 257.724853515625, 36.1860961914062, 24.25732421875]"
75,2.5,"[384.77734375, 259.276489257812, 32.6047973632812, 20.8154296875]"
76,2.5333,"[380.825408935547, 254.575347900391, 41.7305908203125, 29.1964416503906]"
77,2.5667,"[384.662658691406, 257.207244873047, 34.6038513183594, 22.6886596679688]"
78,2.6,"[385.765533447266, 257.117248535156, 34.4306335449219, 22.8787536621094]"
79,2.6333,"[386.500671386719, 257.057464599609, 34.9534301757812, 22.9706726074219]"
80,2.6667,"[384.873352050781, 254.439422607422, 39.9755859375, 27.6338500976562]"
81,2.7,"[388.039093017578, 255.688858032227, 36.4253234863281, 25.1511383056641]"
82,2.7333,"[389.020751953125, 254.893707275391, 36.5222778320312, 26.2100219726562]"
83,2.7667,"[389.731842041016, 255.089508056641, 36.8750915527344, 24.7288818359375]"
84,2.8,"[390.536468505859, 254.892288208008, 37.2909851074219, 25.1269073486328]"
85,2.8333,"[385.420745849609, 249.56201171875, 50.8971557617188, 35.8894958496094]"
86,2.8667,"[393.636199951172, 254.51806640625, 36.9078979492188, 25.6050109863281]"
87,2.9,"[393.920776367188, 252.836730957031, 38.8888244628906, 28.3763427734375]"
88,2.9333,"[390.196105957031, 248.497467041016, 49.2173156738281, 36.7840576171875]"
89,2.9667,"[394.646911621094, 250.804428100586, 43.9141235351562, 31.9566802978516]"
90,3.0,"[397.789672851562, 252.391845703125, 40.2630615234375, 28.561279296875]"
91,3.0333,"[401.283508300781, 254.204849243164, 35.9068603515625, 24.2815399169922]"
92,3.0667,"[402.082427978516, 252.728012084961, 37.6875, 26.8076324462891]"
93,3.1,"[403.678070068359, 252.631256103516, 37.3997192382812, 26.6630249023438]"
94,3.1333,"[406.059692382812, 252.629745483398, 35.9937438964844, 26.4212799072266]"
95,3.1667,"[405.423370361328, 250.885101318359, 40.7022094726562, 29.6434631347656]"
96,3.2,"[407.649536132812, 251.576354980469, 39.6956787109375, 27.6941528320312]"
97,3.2333,"[408.281616210938, 249.847122192383, 41.1054077148438, 30.3773651123047]"
98,3.2667,"[410.828979492188, 250.541519165039, 39.1785888671875, 28.8446502685547]"
99,3.3,"[412.140289306641, 250.302490234375, 39.404296875, 29.1480407714844]"
100,3.3333,"[415.304565429688, 251.495544433594, 37.1026916503906, 26.3979797363281]"
101,3.3667,"[416.754028320312, 252.234252929688, 37.1806640625, 24.6965942382812]"
102,3.4,"[419.276214599609, 251.566375732422, 35.6157531738281, 25.1069641113281]"
103,3.4333,"[421.379791259766, 251.172210693359, 35.2468566894531, 25.3072509765625]"
104,3.4667,"[421.137512207031, 250.526672363281, 39.2173767089844, 26.1373596191406]"
105,3.5,"[425.223419189453, 250.770721435547, 34.1874694824219, 24.3248596191406]"
106,3.5333,"[425.637481689453, 250.645080566406, 36.7538757324219, 23.818603515625]"
107,3.5667,"[427.639892578125, 249.152587890625, 36.0734558105469, 25.5793762207031]"
108,3.6,"[429.066497802734, 250.125823974609, 35.6322021484375, 22.8211364746094]"
109,3.6333,"[430.859130859375, 248.457580566406, 35.5104064941406, 25.0670166015625]"
110,3.6667,"[432.419464111328, 249.021209716797, 35.2053833007812, 22.7433471679688]"
111,3.7,"[434.535980224609, 248.081176757812, 34.6739807128906, 23.118408203125]"
112,3.7333,"[436.082946777344, 247.516983032227, 33.4676208496094, 23.0508880615234]"
113,3.7667,"[435.012329101562, 245.970367431641, 38.8811340332031, 25.1105041503906]"
114,3.8,"[438.764953613281, 246.115859985352, 34.1522521972656, 23.1287994384766]"
115,3.8333,"[440.533050537109, 245.013778686523, 33.3265991210938, 23.7068634033203]"
116,3.8667,"[440.154846191406, 243.304916381836, 36.418212890625, 25.6815338134766]"
117,3.9,"[438.712188720703, 241.468551635742, 41.5514831542969, 28.2545318603516]"
118,3.9333,"[438.998565673828, 238.919158935547, 43.5613708496094, 31.8081359863281]"
119,3.9667,"[441.744506835938, 239.462661743164, 40.2218627929688, 29.1205596923828]"
120,4.0,"[441.943420410156, 238.466445922852, 41.9679565429688, 29.7580413818359]"
121,4.0333,"[440.8701171875, 236.019149780273, 45.8207397460938, 33.2582244873047]"
122,4.0667,"[443.528503417969, 235.918411254883, 42.7542419433594, 31.7894134521484]"
123,4.1,"[444.412292480469, 235.030044555664, 42.8900146484375, 31.9697113037109]"
124,4.1333,"[444.435668945312, 234.778686523438, 44.4448547363281, 31.2709655761719]"
125,4.1667,"[446.275543212891, 234.286895751953, 43.1725769042969, 30.8179321289062]"
126,4.2,"[446.262847900391, 232.307205200195, 45.0826110839844, 33.2692108154297]"
127,4.2333,"[447.088592529297, 231.531143188477, 45.2894897460938, 33.2989349365234]"
128,4.2667,"[448.451568603516, 232.525650024414, 43.8035888671875, 29.9899139404297]"
129,4.3,"[450.535522460938, 232.051605224609, 41.0865173339844, 29.4013671875]"
130,4.3333,"[451.380859375, 231.103652954102, 41.2632751464844, 29.8144378662109]"
131,4.3667,"[449.129364013672, 228.584075927734, 47.4111328125, 33.6424560546875]"
132,4.4,"[450.106018066406, 227.731491088867, 47.3706665039062, 33.9429168701172]"
133,4.4333,"[453.622314453125, 229.323883056641, 41.1321716308594, 29.5477294921875]"
134,4.4667,"[452.810455322266, 228.551422119141, 44.5897216796875, 29.9604797363281]"
135,4.5,"[454.374450683594, 227.574234008789, 42.3080749511719, 30.6516571044922]"
136,4.5333,"[454.207336425781, 226.624694824219, 43.3330688476562, 31.1567993164062]"
137,4.5667,"[454.408905029297, 226.083923339844, 45.2788391113281, 30.8465881347656]"
138,4.6,"[457.440063476562, 226.852630615234, 39.7845153808594, 28.0609741210938]"
139,4.6333,"[456.784423828125, 225.713119506836, 42.495849609375, 29.3810729980469]"
140,4.6667,"[457.224304199219, 224.989883422852, 42.3291625976562, 29.2985229492188]"
141,4.7,"[457.841094970703, 224.376007080078, 41.2835083007812, 29.3579559326172]"
142,4.7333,"[458.332794189453, 224.91845703125, 41.8331909179688, 27.3530883789062]"
143,4.7667,"[460.126983642578, 224.771697998047, 39.9816284179688, 25.7890625]"
144,4.8,"[459.812316894531, 224.515380859375, 40.8772888183594, 25.9901885986328]"
145,4.8333,"[459.162384033203, 222.079803466797, 43.4925537109375, 29.2544860839844]"
146,4.8667,"[460.349029541016, 221.720993041992, 41.3670654296875, 28.6542205810547]"
147,4.9,"[457.889282226562, 220.546997070312, 46.42626953125, 30.0926208496094]"
148,4.9333,"[458.9033203125, 219.356094360352, 45.3755798339844, 30.9121704101562]"
149,4.9667,"[459.140289306641, 220.65380859375, 44.4196472167969, 27.9552307128906]"
150,5.0,"[458.590637207031, 217.520034790039, 46.1669006347656, 32.6122589111328]"
151,5.0333,"[459.189025878906, 218.399719238281, 44.6465759277344, 30.1380310058594]"
152,5.0667,"[311.326049804688, 291.427703857422, 34.8030090332031, 32.8156127929688]"
153,5.1,"[311.325378417969, 291.4267578125, 34.8038940429688, 32.8174133300781]"
154,5.1333,"[311.309143066406, 291.371520996094, 34.7699279785156, 32.7855834960938]"
155,5.1667,"[311.120330810547, 290.621307373047, 34.9493713378906, 32.9498596191406]"
156,5.2,"[310.553375244141, 290.785766601562, 34.7338256835938, 32.7256164550781]"
157,5.2333,"[309.882171630859, 290.839233398438, 34.6281433105469, 32.6186828613281]"
158,5.2667,"[309.854675292969, 290.48046875, 34.4942016601562, 32.4923400878906]"
159,5.3,"[309.124786376953, 290.476593017578, 34.4171142578125, 32.4172668457031]"
160,5.3333,"[308.917999267578, 289.929290771484, 34.4607543945312, 32.4496459960938]"
161,5.3667,"[308.10986328125, 289.541564941406, 34.2146911621094, 32.2140197753906]"
162,5.4,"[308.141876220703, 289.316864013672, 34.2096557617188, 32.208984375]"
163,5.4333,"[307.910675048828, 288.632995605469, 34.1909484863281, 32.1851196289062]"
164,5.4667,"[307.002288818359, 288.451965332031, 34.1294860839844, 32.1304626464844]"
165,5.5,"[307.023864746094, 287.577362060547, 34.0585021972656, 32.0603942871094]"
166,5.5333,"[306.112854003906, 287.186004638672, 34.0086975097656, 32.0053405761719]"
167,5.5667,"[306.140075683594, 286.723419189453, 33.8412170410156, 31.8423767089844]"
168,5.6,"[306.166473388672, 286.167175292969, 33.6839294433594, 31.6805114746094]"
169,5.6333,"[305.495483398438, 285.711853027344, 33.3794555664062, 31.3832702636719]"
170,5.6667,"[305.168548583984, 285.518096923828, 32.9699401855469, 30.9714965820312]"
171,5.7,"[305.460693359375, 284.895599365234, 32.4039306640625, 30.4211730957031]"
172,5.7333,"[304.656127929688, 284.805999755859, 32.1979064941406, 30.2259216308594]"
173,5.7667,"[305.040985107422, 284.343353271484, 31.3206176757812, 29.3982238769531]"
174,5.8,"[304.535705566406, 283.639831542969, 31.3638000488281, 29.4542541503906]"
175,5.8333,"[303.897491455078, 283.930786132812, 30.3688354492188, 28.4956359863281]"
176,5.8667,"[303.790252685547, 283.0703125, 30.3780517578125, 28.50634765625]"
177,5.9,"[303.122161865234, 282.558837890625, 30.4552307128906, 28.573974609375]"
178,5.9333,"[302.744049072266, 282.248046875, 30.7370910644531, 28.8423461914062]"
179,5.9667,"[302.107238769531, 282.112823486328, 29.9674987792969, 28.1100463867188]"
180,6.0,"[301.769653320312, 281.822723388672, 30.1587524414062, 28.2879638671875]"
181,6.0333,"[301.182586669922, 281.461822509766, 30.5919799804688, 28.6995239257812]"
182,6.0667,"[300.498352050781, 281.141021728516, 30.1998596191406, 28.3276672363281]"
183,6.1,"[300.35595703125, 281.163055419922, 29.9158325195312, 28.0714416503906]"
184,6.1333,"[299.492980957031, 280.565185546875, 30.3041381835938, 28.4173889160156]"
185,6.1667,"[298.668914794922, 280.55322265625, 30.3030090332031, 28.4281311035156]"
186,6.2,"[298.600860595703, 280.313751220703, 30.3544616699219, 28.476318359375]"
187,6.2333,"[297.986114501953, 280.301208496094, 30.0006103515625, 28.1492309570312]"
188,6.2667,"[297.652679443359, 280.486541748047, 29.4631652832031, 27.6178283691406]"
189,6.3,"[297.787322998047, 280.463531494141, 29.0942993164062, 27.264892578125]"
190,6.3333,"[296.985076904297, 280.495239257812, 29.0572204589844, 27.2146911621094]"
191,6.3667,"[296.599304199219, 280.492248535156, 29.0434875488281, 27.2127685546875]"
192,6.4,"[296.251831054688, 280.485046386719, 28.9950561523438, 27.1567077636719]"
193,6.4333,"[295.349731445312, 280.431610107422, 29.0941162109375, 27.2611999511719]"
194,6.4667,"[295.082489013672, 280.317260742188, 29.3507385253906, 27.532958984375]"
195,6.5,"[294.274658203125, 280.346038818359, 29.3519897460938, 27.5389099121094]"
196,6.5333,"[293.753814697266, 280.235626220703, 29.422119140625, 27.5910949707031]"
197,6.5667,"[293.365356445312, 280.340362548828, 29.2808532714844, 27.4707946777344]"
198,6.6,"[292.962341308594, 280.331604003906, 29.2980346679688, 27.4726867675781]"
199,6.6333,"[292.270568847656, 280.238006591797, 29.4827880859375, 27.6668395996094]"
200,6.6667,"[291.600738525391, 280.301452636719, 29.477294921875, 27.65966796875]"
201,6.7,"[291.025512695312, 280.221832275391, 30.5129089355469, 28.6537170410156]"
202,6.7333,"[290.219482421875, 280.2861328125, 30.4880981445312, 28.6187744140625]"
203,6.7667,"[289.738922119141, 280.312957763672, 30.4878845214844, 28.6263427734375]"
204,6.8,"[289.287811279297, 280.404968261719, 30.4514770507812, 28.5733947753906]"
205,6.8333,"[289.125701904297, 281.007659912109, 29.7690734863281, 27.9147644042969]"
206,6.8667,"[288.492431640625, 281.265777587891, 30.0654296875, 28.1903381347656]"
207,6.9,"[287.411254882812, 281.264404296875, 30.50244140625, 28.6092834472656]"
208,6.9333,"[287.411254882812, 281.264404296875, 30.50244140625, 28.6092834472656]"
209,6.9667,"[286.951049804688, 282.048461914062, 29.7477722167969, 27.8802795410156]"
210,7.0,"[286.196075439453, 282.277526855469, 29.876708984375, 28.015625]"
211,7.0333,"[286.196075439453, 282.277526855469, 29.876708984375, 28.015625]"
212,7.0667,"[285.118347167969, 282.419158935547, 30.4312133789062, 28.5311584472656]"
213,7.1,"[285.417724609375, 283.277282714844, 29.3396911621094, 27.4546508789062]"
214,7.1333,"[285.417724609375, 283.277282714844, 29.3396911621094, 27.4546508789062]"
215,7.1667,"[284.290618896484, 283.385772705078, 30.1368408203125, 28.2237243652344]"
216,7.2,"[283.859741210938, 283.356292724609, 30.2522277832031, 28.3398132324219]"
217,7.2333,"[283.861022949219, 283.357635498047, 30.2496032714844, 28.3371887207031]"
218,7.2667,"[283.523651123047, 283.789672851562, 29.9567565917969, 28.0190124511719]"
219,7.3,"[283.525268554688, 283.792907714844, 29.9660034179688, 28.0283508300781]"
220,7.3333,"[283.538818359375, 283.85791015625, 29.9304809570312, 27.9957580566406]"
221,7.3667,"[283.642669677734, 284.12109375, 29.6311340332031, 27.7083740234375]"
222,7.4,"[283.637451171875, 284.115112304688, 29.6398315429688, 27.7195434570312]"
223,7.4333,"[283.636047363281, 284.113952636719, 29.6423645019531, 27.7217102050781]"
224,7.4667,"[284.185516357422, 283.984741210938, 29.8179931640625, 27.91943359375]"
225,7.5,"[284.185516357422, 283.984771728516, 29.8179931640625, 27.91943359375]"
226,7.5333,"[284.726348876953, 284.080322265625, 29.6083984375, 27.6623229980469]"
227,7.5667,"[286.007720947266, 283.91748046875, 29.6772766113281, 27.7395935058594]"
228,7.6,"[286.007720947266, 283.917510986328, 29.6772766113281, 27.7395935058594]"
229,7.6333,"[286.893890380859, 283.918609619141, 29.5065307617188, 27.5284729003906]"
230,7.6667,"[288.735717773438, 283.805267333984, 29.4762878417969, 27.5005798339844]"
231,7.7,"[288.855529785156, 283.973022460938, 29.3031311035156, 27.327392578125]"
232,7.7333,"[289.862060546875, 283.924530029297, 28.4879150390625, 26.6044921875]"
233,7.7667,"[291.69384765625, 282.909027099609, 29.0519104003906, 27.1178588867188]"
234,7.8,"[291.693878173828, 282.909027099609, 29.0519104003906, 27.1178588867188]"
235,7.8333,"[293.736267089844, 283.073303222656, 28.1214904785156, 26.2462158203125]"
236,7.8667,"[296.325714111328, 281.475219726562, 28.7872009277344, 26.8462829589844]"
237,7.9,"[296.32568359375, 281.475219726562, 28.7872009277344, 26.8462829589844]"
238,7.9333,"[297.117156982422, 280.925964355469, 29.0485534667969, 27.105224609375]"
239,7.9667,"[298.670013427734, 280.048767089844, 29.2801513671875, 27.3364868164062]"
240,8.0,"[300.08935546875, 279.176025390625, 29.1712646484375, 27.2239990234375]"
241,8.0333,"[301.979614257812, 278.197082519531, 29.2232360839844, 27.2905578613281]"
242,8.0667,"[303.890075683594, 277.259704589844, 29.1597595214844, 27.2214965820312]"
243,8.1,"[304.905029296875, 275.792755126953, 29.7248840332031, 27.7814331054688]"
244,8.1333,"[306.839172363281, 274.698059082031, 29.3872680664062, 27.4498291015625]"
245,8.1667,"[308.317169189453, 273.159729003906, 29.3855285644531, 27.4807739257812]"
246,8.2,"[310.279876708984, 271.675231933594, 28.8269653320312, 26.934326171875]"
247,8.2333,"[311.456237792969, 269.502532958984, 29.9159851074219, 27.9668273925781]"
248,8.2667,"[313.010711669922, 267.903625488281, 29.750732421875, 27.8152465820312]"
249,8.3,"[314.897705078125, 265.988739013672, 29.646240234375, 27.7117004394531]"
250,8.3333,"[316.349945068359, 264.083923339844, 29.6076354980469, 27.6767578125]"
251,8.3667,"[317.82568359375, 262.051055908203, 29.701416015625, 27.7390441894531]"
252,8.4,"[319.249450683594, 259.485534667969, 30.3374328613281, 28.3620910644531]"
253,8.4333,"[320.690765380859, 257.270629882812, 30.3010864257812, 28.3665466308594]"
254,8.4667,"[322.944396972656, 255.607772827148, 29.0820007324219, 27.1966094970703]"
255,8.5,"[323.786956787109, 252.512817382812, 30.3004455566406, 28.3706970214844]"
256,8.5333,"[325.14208984375, 250.317947387695, 30.1502685546875, 28.2375640869141]"
257,8.5667,"[326.489318847656, 247.555709838867, 30.2667846679688, 28.3341827392578]"
258,8.6,"[328.057159423828, 245.308944702148, 29.8918151855469, 28.0054473876953]"
259,8.6333,"[328.932708740234, 242.367202758789, 30.435546875, 28.5098724365234]"
260,8.6667,"[331.327209472656, 240.587890625, 28.967041015625, 27.0691223144531]"
261,8.7,"[331.90478515625, 237.425674438477, 30.0955810546875, 28.1414642333984]"
262,8.7333,"[333.128387451172, 234.748931884766, 29.9842529296875, 28.0186767578125]"
263,8.7667,"[334.789367675781, 232.153106689453, 29.5280456542969, 27.5280456542969]"
264,8.8,"[336.104400634766, 229.453811645508, 29.8530578613281, 27.8373565673828]"
265,8.8333,"[337.370880126953, 226.425430297852, 30.123291015625, 28.0670471191406]"
266,8.8667,"[338.773986816406, 223.459396362305, 30.3131713867188, 28.2632751464844]"
267,8.9,"[339.782104492188, 220.9345703125, 29.8710021972656, 27.8053283691406]"
268,8.9333,"[341.239440917969, 218.053863525391, 29.7917175292969, 27.7538909912109]"
269,8.9667,"[342.740509033203, 215.440719604492, 29.2878112792969, 27.2543182373047]"
270,9.0,"[343.421875, 212.572143554688, 30.06787109375, 27.98974609375]"
271,9.0333,"[345.404541015625, 209.760986328125, 30.0087280273438, 27.9372100830078]"
272,9.0667,"[347.263793945312, 207.522384643555, 29.4946594238281, 27.4747467041016]"
273,9.1,"[348.352996826172, 204.585159301758, 29.8809509277344, 27.8195953369141]"
274,9.1333,"[350.315368652344, 202.245330810547, 29.4390258789062, 27.3928527832031]"
275,9.1667,"[352.033111572266, 199.81640625, 28.890869140625, 26.8351287841797]"
276,9.2,"[353.748809814453, 197.127471923828, 29.4304809570312, 27.3493804931641]"
277,9.2333,"[355.525207519531, 194.770217895508, 29.1366271972656, 27.0836791992188]"
278,9.2667,"[357.170227050781, 192.016418457031, 29.48095703125, 27.3978271484375]"
279,9.3,"[358.962585449219, 189.927688598633, 28.8465576171875, 26.7887420654297]"
280,9.3333,"[360.838409423828, 187.002883911133, 29.5588989257812, 27.4876251220703]"
281,9.3667,"[363.056060791016, 184.784378051758, 28.7472229003906, 26.7259979248047]"
282,9.4,"[364.652557373047, 181.893188476562, 29.560546875, 27.4742126464844]"
283,9.4333,"[366.498321533203, 179.432052612305, 29.0357360839844, 26.9781188964844]"
284,9.4667,"[368.987609863281, 176.820205688477, 28.5924072265625, 26.5702056884766]"
285,9.5,"[371.084136962891, 173.970733642578, 28.4469909667969, 26.41796875]"
286,9.5333,"[372.859344482422, 170.97331237793, 28.4971618652344, 26.4807739257812]"
287,9.5667,"[374.874633789062, 167.984848022461, 28.5338745117188, 26.5133514404297]"
288,9.6,"[376.830902099609, 164.699584960938, 28.6155700683594, 26.5789489746094]"
289,9.6333,"[378.531860351562, 161.197357177734, 29.0929260253906, 27.0216217041016]"
290,9.6667,"[380.742858886719, 157.995880126953, 28.6637878417969, 26.6224670410156]"
291,9.7,"[382.609527587891, 154.300247192383, 28.9970397949219, 26.9300079345703]"
292,9.7333,"[384.7177734375, 151.032806396484, 28.6836547851562, 26.6360168457031]"
293,9.7667,"[386.582275390625, 147.173583984375, 28.9952697753906, 26.9337921142578]"
294,9.8,"[388.714691162109, 143.613372802734, 28.71923828125, 26.6795196533203]"
295,9.8333,"[390.8662109375, 140.039642333984, 28.4620056152344, 26.4303436279297]"
296,9.8667,"[392.865356445312, 136.101623535156, 28.4342956542969, 26.4035491943359]"
297,9.9,"[394.699249267578, 132.108734130859, 28.6691589355469, 26.6238708496094]"
298,9.9333,"[396.607818603516, 128.109786987305, 28.7424011230469, 26.6922760009766]"
299,9.9667,"[398.286804199219, 124.036346435547, 29.0436401367188, 27.0075378417969]"
300,10.0,"[399.909271240234, 119.809715270996, 29.4573974609375, 27.4484481811523]"
301,10.033,"[402.055023193359, 116.172119140625, 28.659912109375, 26.6246337890625]"
302,10.067,"[404.065795898438, 112.197143554688, 28.3903198242188, 26.3660125732422]"
303,10.1,"[405.727386474609, 108.113250732422, 28.4115905761719, 26.4068908691406]"
304,10.133,"[407.005493164062, 103.574989318848, 29.4286499023438, 27.4793472290039]"
305,10.167,"[409.145263671875, 99.886962890625, 28.4606018066406, 26.4984359741211]"
306,10.2,"[410.806121826172, 95.9576950073242, 28.2345886230469, 26.2597427368164]"
307,10.233,"[411.802398681641, 90.9196548461914, 29.8122253417969, 27.8372344970703]"
308,10.267,"[413.901275634766, 87.597526550293, 28.4791259765625, 26.4486312866211]"
309,10.3,"[414.904968261719, 83.039909362793, 29.6463317871094, 27.6669998168945]"
310,10.333,"[416.922302246094, 79.63037109375, 28.4854736328125, 26.4636383056641]"
311,10.367,"[417.977813720703, 75.1302108764648, 29.5028991699219, 27.5268173217773]"
312,10.4,"[420.242401123047, 72.1438293457031, 27.84765625, 25.8665161132812]"
313,10.433,"[420.980529785156, 67.7136688232422, 29.2315673828125, 27.2807388305664]"
314,10.467,"[423.004455566406, 64.3132171630859, 28.5331726074219, 26.4952163696289]"
315,10.5,"[424.331665039062, 60.3376770019531, 28.97802734375, 26.9748382568359]"
316,10.533,"[425.985626220703, 57.2743110656738, 28.1629028320312, 26.1584663391113]"
317,10.567,"[426.853851318359, 53.1079483032227, 29.4563598632812, 27.4770278930664]"
318,10.6,"[428.905059814453, 50.2465667724609, 28.3140563964844, 26.2998123168945]"
319,10.633,"[430.170196533203, 46.7458229064941, 28.7110900878906, 26.7672233581543]"
320,10.667,"[431.792114257812, 43.5485229492188, 28.5650939941406, 26.5425186157227]"
321,10.7,"[432.7763671875, 39.7714042663574, 29.6473999023438, 27.6634559631348]"
322,10.733,"[434.777984619141, 37.2778625488281, 28.5750732421875, 26.5424041748047]"
