,time,object_1
48,1.6,"[252.105850219727, 211.92741394043, 28.4033966064453, 32.3744812011719]"
49,1.6333,"[244.530364990234, 212.961517333984, 28.0968933105469, 31.995849609375]"
50,1.6667,"[240.477645874023, 213.104202270508, 28.3703765869141, 32.3425445556641]"
51,1.7,"[232.698455810547, 214.002044677734, 27.7624816894531, 31.7416534423828]"
52,1.7333,"[228.467178344727, 214.09423828125, 27.8201141357422, 31.8721160888672]"
53,1.7667,"[220.01237487793, 214.225128173828, 28.3355712890625, 32.3709106445312]"
54,1.8,"[215.644104003906, 214.231750488281, 28.8294067382812, 32.7794647216797]"
55,1.8333,"[207.347076416016, 214.116882324219, 28.7875823974609, 32.7595062255859]"
56,1.8667,"[199.726760864258, 214.382293701172, 27.7644195556641, 31.8372955322266]"
57,1.9,"[191.816940307617, 213.44612121582, 27.6170043945312, 31.6898345947266]"
58,1.9333,"[183.954940795898, 212.180908203125, 28.0562438964844, 32.1127471923828]"
59,1.9667,"[180.531433105469, 211.426498413086, 27.7578582763672, 31.8277130126953]"
60,2.0,"[176.816192626953, 210.623992919922, 27.6320648193359, 31.7217102050781]"
61,2.0333,"[169.855590820312, 208.857238769531, 27.4763488769531, 31.5408630371094]"
62,2.0667,"[163.384246826172, 206.218444824219, 27.5696868896484, 31.6234436035156]"
63,2.1,"[160.517974853516, 205.148284912109, 27.4267578125, 31.4514465332031]"
64,2.1333,"[154.896820068359, 201.962997436523, 27.5630645751953, 31.5874938964844]"
65,2.1667,"[152.34912109375, 200.112945556641, 27.5764465332031, 31.5737152099609]"
66,2.2,"[147.774261474609, 196.638854980469, 27.5503845214844, 31.6254119873047]"
67,2.2333,"[143.760726928711, 192.525863647461, 27.6917724609375, 31.76220703125]"
68,2.2667,"[141.786315917969, 190.344512939453, 27.9406585693359, 31.9824981689453]"
69,2.3,"[138.981216430664, 186.093002319336, 28.053466796875, 32.0651245117188]"
70,2.3333,"[136.738372802734, 181.386749267578, 27.6693115234375, 31.7567596435547]"
71,2.3667,"[135.119857788086, 176.420227050781, 27.9882049560547, 32.0425262451172]"
72,2.4,"[134.718063354492, 174.228012084961, 27.3421173095703, 31.3612823486328]"
73,2.4333,"[133.888565063477, 169.247604370117, 27.3820037841797, 31.398193359375]"
74,2.4667,"[133.725494384766, 163.760314941406, 27.5559692382812, 31.6219635009766]"
75,2.5,"[133.771194458008, 160.955337524414, 27.4846496582031, 31.517578125]"
76,2.5333,"[134.66618347168, 155.324310302734, 27.452392578125, 31.4811401367188]"
77,2.5667,"[134.765106201172, 151.919967651367, 28.2122650146484, 32.1314392089844]"
78,2.6,"[136.694519042969, 146.311248779297, 27.4060821533203, 31.4304809570312]"
79,2.6333,"[137.486633300781, 143.24382019043, 27.5327301025391, 31.5333709716797]"
80,2.6667,"[139.71501159668, 136.70182800293, 27.6436004638672, 31.7039184570312]"
81,2.7,"[140.725006103516, 133.392852783203, 28.2958374023438, 32.2774963378906]"
82,2.7333,"[143.927673339844, 126.419296264648, 28.2023010253906, 32.2096099853516]"
83,2.7667,"[145.900375366211, 123.301742553711, 27.2772064208984, 31.2496032714844]"
84,2.8,"[148.998245239258, 115.427581787109, 28.1150665283203, 32.14990234375]"
85,2.8333,"[150.887786865234, 112.004081726074, 27.8397369384766, 31.8178482055664]"
86,2.8667,"[154.716995239258, 105.292816162109, 27.416015625, 31.4259948730469]"
87,2.9,"[155.678115844727, 101.049644470215, 28.5011901855469, 32.4955520629883]"
88,2.9333,"[159.784912109375, 94.359748840332, 27.6195373535156, 31.6526031494141]"
89,2.9667,"[163.232177734375, 87.1649169921875, 27.8125152587891, 31.7574615478516]"
90,3.0,"[164.76872253418, 83.4261322021484, 28.0843353271484, 32.0527267456055]"
91,3.0333,"[168.445556640625, 76.6056823730469, 27.6750335693359, 31.6923980712891]"
92,3.0667,"[170.098205566406, 72.9839477539062, 27.9615325927734, 31.8558731079102]"
93,3.1,"[173.565933227539, 66.1895523071289, 27.4585876464844, 31.4088363647461]"
94,3.1333,"[176.810043334961, 59.3209381103516, 27.4208679199219, 31.3911743164062]"
95,3.1667,"[178.014068603516, 55.4165687561035, 28.1893768310547, 32.1553840637207]"
96,3.2,"[180.953491210938, 48.8777389526367, 28.1099090576172, 31.9961471557617]"
97,3.2333,"[183.712615966797, 42.0205383300781, 28.4949951171875, 32.4167022705078]"
98,3.2667,"[185.336074829102, 39.2213859558105, 27.7896728515625, 31.7845191955566]"
99,3.3,"[187.749801635742, 32.5538215637207, 28.2560119628906, 32.1758003234863]"
100,3.3333,"[189.142913818359, 29.374568939209, 28.0280151367188, 32.0325088500977]"
101,3.3667,"[191.734512329102, 23.4452495574951, 27.5889587402344, 31.6335353851318]"
102,3.4,"[193.749359130859, 17.1558055877686, 28.1802520751953, 32.1375961303711]"
103,3.4333,"[210.0, 232.0, 32.0, 25.0]"
104,3.4667,"[202.008804321289, 225.327026367188, 47.5784301757812, 37.8344421386719]"
105,3.5,"[206.287322998047, 229.154769897461, 38.0263061523438, 30.1834869384766]"
106,3.5333,"[206.465774536133, 228.838912963867, 37.3122863769531, 29.3275909423828]"
107,3.5667,"[205.780288696289, 227.530944824219, 38.4809112548828, 30.194580078125]"
108,3.6,"[202.651580810547, 224.30744934082, 44.6263122558594, 35.5636444091797]"
109,3.6333,"[203.058639526367, 223.552795410156, 43.990234375, 35.5207214355469]"
110,3.6667,"[204.037124633789, 223.676605224609, 42.1248474121094, 33.8396911621094]"
111,3.7,"[202.106338500977, 220.441696166992, 46.592041015625, 37.7586822509766]"
112,3.7333,"[204.671615600586, 220.537475585938, 42.7540435791016, 34.6502532958984]"
113,3.7667,"[198.413803100586, 212.582336425781, 57.0442657470703, 47.2195739746094]"
114,3.8,"[204.951766967773, 216.938446044922, 44.5616760253906, 36.4994049072266]"
115,3.8333,"[206.669876098633, 215.411178588867, 42.8639373779297, 35.4905548095703]"
116,3.8667,"[201.077911376953, 208.825408935547, 55.8427734375, 46.641357421875]"
117,3.9,"[207.136962890625, 210.87158203125, 46.0005798339844, 37.8305358886719]"
118,3.9333,"[207.155181884766, 209.081604003906, 47.7265167236328, 38.9753265380859]"
119,3.9667,"[208.393264770508, 206.117553710938, 47.9161834716797, 39.8992614746094]"
120,4.0,"[213.947616577148, 207.070327758789, 40.1692199707031, 32.6417236328125]"
121,4.0333,"[211.483978271484, 202.629898071289, 46.9629821777344, 38.9015350341797]"
122,4.0667,"[211.29362487793, 198.74153137207, 50.4730987548828, 40.8772277832031]"
123,4.1,"[213.045944213867, 198.176971435547, 48.9166717529297, 39.0628509521484]"
124,4.1333,"[217.122146606445, 196.937057495117, 44.0594635009766, 35.5014801025391]"
125,4.1667,"[215.606323242188, 191.476226806641, 50.73828125, 40.2812957763672]"
126,4.2,"[212.01496887207, 186.596664428711, 59.5868377685547, 47.0738220214844]"
127,4.2333,"[221.574157714844, 189.184036254883, 43.0214233398438, 35.1854858398438]"
128,4.2667,"[214.829376220703, 181.828521728516, 58.305908203125, 46.5148773193359]"
129,4.3,"[222.211273193359, 183.108917236328, 45.6956481933594, 36.9317626953125]"
130,4.3333,"[218.613662719727, 178.084869384766, 54.7549896240234, 43.3607788085938]"
131,4.3667,"[223.607650756836, 176.754699707031, 46.6804962158203, 39.3394012451172]"
132,4.4,"[221.78874206543, 173.204452514648, 51.4351959228516, 42.3342742919922]"
133,4.4333,"[222.655288696289, 169.253799438477, 51.6329803466797, 42.7498016357422]"
134,4.4667,"[222.441146850586, 164.213088989258, 53.9740142822266, 45.9586944580078]"
135,4.5,"[217.26252746582, 158.388153076172, 65.4257659912109, 53.5750122070312]"
136,4.5333,"[225.869430541992, 161.101348876953, 49.0697174072266, 40.8033752441406]"
137,4.5667,"[226.771179199219, 159.48811340332, 48.3659362792969, 40.4747467041016]"
138,4.6,"[224.344207763672, 152.797378540039, 54.1791076660156, 46.6914215087891]"
139,4.6333,"[220.976715087891, 149.008453369141, 61.908203125, 50.7140655517578]"
140,4.6667,"[229.293243408203, 151.543106079102, 45.5402526855469, 38.2664489746094]"
141,4.7,"[226.577102661133, 147.055282592773, 51.6468963623047, 43.8446655273438]"
142,4.7333,"[225.322296142578, 142.377090454102, 55.2033386230469, 46.1799926757812]"
143,4.7667,"[228.357635498047, 142.020446777344, 49.5758361816406, 43.7871551513672]"
144,4.8,"[226.604461669922, 137.039398193359, 53.5963134765625, 47.0299987792969]"
145,4.8333,"[221.211578369141, 128.595993041992, 64.8269958496094, 57.1257934570312]"
146,4.8667,"[219.617324829102, 125.487976074219, 68.6956024169922, 60.2758331298828]"
147,4.9,"[214.717544555664, 117.731628417969, 78.4936065673828, 69.5119323730469]"
148,4.9333,"[224.265975952148, 124.014190673828, 59.5763702392578, 53.1902770996094]"
149,4.9667,"[223.278594970703, 120.210556030273, 61.3894958496094, 54.8164672851562]"
150,5.0,"[221.322937011719, 115.302963256836, 65.3058166503906, 58.5189056396484]"
151,5.0333,"[223.870727539062, 116.048645019531, 60.1749267578125, 53.4521789550781]"
152,5.0667,"[217.610687255859, 106.794204711914, 72.0952453613281, 65.6371459960938]"
153,5.1,"[220.804870605469, 108.274223327637, 65.36083984375, 59.5320816040039]"
154,5.1333,"[226.931823730469, 111.225654602051, 52.6353149414062, 47.3523483276367]"
155,5.1667,"[225.668167114258, 108.447296142578, 54.9001617431641, 50.0848388671875]"
156,5.2,"[219.336181640625, 100.100891113281, 67.2388916015625, 59.9703216552734]"
157,5.2333,"[221.945190429688, 101.637573242188, 61.2230224609375, 53.8742370605469]"
158,5.2667,"[221.99755859375, 97.7256622314453, 60.1548156738281, 55.2074432373047]"
159,5.3,"[222.442687988281, 97.6533355712891, 58.9192504882812, 51.8152313232422]"
160,5.3333,"[222.285766601562, 93.7763366699219, 58.0208740234375, 53.1800689697266]"
161,5.3667,"[218.975921630859, 88.8964462280273, 63.4781799316406, 56.0910720825195]"
162,5.4,"[221.760025024414, 89.0566558837891, 57.0520477294922, 52.5958404541016]"
163,5.4333,"[220.116744995117, 85.8027496337891, 59.0299224853516, 52.0828857421875]"
164,5.4667,"[223.545715332031, 86.3810424804688, 51.2002563476562, 47.5123443603516]"
165,5.5,"[224.827301025391, 85.5907440185547, 46.5331115722656, 42.2504501342773]"
166,5.5333,"[222.644561767578, 81.0670471191406, 48.9508361816406, 44.8692474365234]"
167,5.5667,"[219.224411010742, 77.2601928710938, 55.2850494384766, 48.6959915161133]"
168,5.6,"[213.197036743164, 69.4165802001953, 65.5042572021484, 57.9851684570312]"
169,5.6333,"[211.75048828125, 66.1455764770508, 65.9322509765625, 57.6930847167969]"
170,5.6667,"[216.510940551758, 69.4384841918945, 55.1090545654297, 48.0986022949219]"
171,5.7,"[206.094802856445, 58.5665817260742, 73.9044647216797, 62.8136672973633]"
172,5.7333,"[213.034545898438, 62.2687644958496, 56.72705078125, 49.0029029846191]"
173,5.7667,"[200.541839599609, 51.0032730102539, 81.0046997070312, 68.0127258300781]"
174,5.8,"[212.048599243164, 58.2316398620605, 54.2132720947266, 46.9802742004395]"
175,5.8333,"[205.139938354492, 50.2327194213867, 64.8612823486328, 56.243896484375]"
176,5.8667,"[198.135208129883, 44.1683158874512, 77.7270965576172, 65.2373504638672]"
177,5.9,"[197.184906005859, 41.3714294433594, 75.9006652832031, 64.0244750976562]"
178,5.9333,"[198.29280090332, 40.5017471313477, 69.6894378662109, 59.1923904418945]"
179,5.9667,"[199.499038696289, 41.0121040344238, 65.2934112548828, 54.734432220459]"
180,6.0,"[195.338577270508, 36.354850769043, 69.6557159423828, 57.5573883056641]"
181,6.0333,"[190.456405639648, 31.5912170410156, 77.4169464111328, 63.8731842041016]"
182,6.0667,"[196.334320068359, 35.7548179626465, 60.567626953125, 49.4528846740723]"
183,6.1,"[194.709564208984, 33.6932067871094, 61.7918395996094, 50.4967803955078]"
184,6.1333,"[193.62614440918, 31.4208145141602, 59.3117218017578, 49.271858215332]"
185,6.1667,"[188.049530029297, 26.5608043670654, 68.2327575683594, 56.1175765991211]"
186,6.2,"[189.466323852539, 27.0068492889404, 60.0639953613281, 49.5281982421875]"
187,6.2333,"[188.514709472656, 25.8700637817383, 59.409423828125, 49.0640029907227]"
188,6.2667,"[185.146408081055, 22.5481872558594, 60.7762908935547, 50.0617904663086]"
189,6.3,"[174.474960327148, 13.2100887298584, 77.5683746337891, 63.6053924560547]"
190,6.3333,"[180.073394775391, 17.8442687988281, 63.0166625976562, 51.7577972412109]"
191,6.3667,"[169.818008422852, 9.7019681930542, 78.4962158203125, 62.9735832214355]"
192,6.4,"[180.227172851562, 17.8852958679199, 54.2981567382812, 43.9757652282715]"
193,6.4333,"[176.563339233398, 15.0688285827637, 55.7265930175781, 45.156623840332]"
194,6.4667,"[171.354629516602, 11.0685043334961, 60.2870941162109, 48.7896423339844]"
195,6.5,"[165.031295776367, 11.8696925329429, 70.0, 50.9913590265053]"
196,6.5333,"[157.573547363281, 13.3689604685212, 79.0, 50.6310395314788]"
197,6.5667,"[164.037628173828, 12.6193265007321, 63.0, 43.390125842255]"
198,6.6,"[122.0, 19.0, 44.0, 24.0]"
199,6.6333,"[122.544898986816, 23.3495922088623, 43.8105392456055, 23.8990840911865]"
200,6.6667,"[122.926292419434, 25.4962730407715, 43.3715133666992, 23.7944984436035]"
201,6.7,"[122.952621459961, 29.8413009643555, 43.6915435791016, 23.9643287658691]"
202,6.7333,"[123.055625915527, 34.3304443359375, 43.5821151733398, 23.8519821166992]"
203,6.7667,"[122.985641479492, 38.7841262817383, 43.5977783203125, 23.9011650085449]"
204,6.8,"[122.759941101074, 40.7842178344727, 43.9442977905273, 24.2394180297852]"
205,6.8333,"[122.346862792969, 45.5544548034668, 43.8394012451172, 24.0666313171387]"
206,6.8667,"[121.994529724121, 47.8853721618652, 43.8108749389648, 24.1252555847168]"
207,6.9,"[121.325874328613, 52.7474632263184, 43.496955871582, 23.7906837463379]"
208,6.9333,"[120.745887756348, 55.0734977722168, 43.6455459594727, 23.9382057189941]"
209,6.9667,"[119.724494934082, 59.8665390014648, 43.5498275756836, 23.8774642944336]"
210,7.0,"[118.405250549316, 64.7349243164062, 43.5714492797852, 23.9980316162109]"
211,7.0333,"[117.894989013672, 67.4142684936523, 43.1500244140625, 23.6859512329102]"
212,7.0667,"[116.208358764648, 72.2250518798828, 43.3398284912109, 23.6460723876953]"
213,7.1,"[115.426910400391, 74.3955535888672, 43.4103088378906, 24.1654739379883]"
214,7.1333,"[113.569076538086, 79.0617599487305, 43.7316284179688, 24.0237121582031]"
215,7.1667,"[112.940628051758, 81.4990615844727, 43.2030334472656, 23.8330459594727]"
216,7.2,"[110.931030273438, 85.9483947753906, 43.6301574707031, 23.9281768798828]"
217,7.2333,"[109.072967529297, 90.3343505859375, 43.5104522705078, 24.2289505004883]"
218,7.2667,"[108.009765625, 92.4510879516602, 43.6309051513672, 24.2779998779297]"
219,7.3,"[105.86669921875, 96.9448471069336, 43.7449951171875, 24.2271423339844]"
220,7.3333,"[104.950569152832, 99.2048034667969, 43.4905624389648, 24.0975036621094]"
221,7.3667,"[102.911727905273, 103.572113037109, 43.6352081298828, 24.4112854003906]"
222,7.4,"[101.787864685059, 105.680908203125, 43.9139785766602, 24.6601867675781]"
223,7.4333,"[100.010902404785, 110.23429107666, 43.8063583374023, 24.7518692016602]"
224,7.4667,"[98.0572738647461, 114.520050048828, 44.3884658813477, 25.3666687011719]"
225,7.5,"[96.8181381225586, 119.35652923584, 43.7766799926758, 24.9945907592773]"
226,7.5333,"[95.3194274902344, 123.897499084473, 43.9700622558594, 25.2594833374023]"
227,7.5667,"[94.2514266967773, 128.295013427734, 44.1387557983398, 25.2071533203125]"
228,7.6,"[92.9107894897461, 139.671585083008, 43.5776748657227, 24.4308319091797]"
229,7.6333,"[92.653694152832, 141.705093383789, 43.8149948120117, 24.5849456787109]"
230,7.6667,"[92.4185028076172, 146.079559326172, 43.6769409179688, 24.5639801025391]"
231,7.7,"[92.3535461425781, 148.317153930664, 43.4404602050781, 24.4124450683594]"
232,7.7333,"[92.3162155151367, 152.958068847656, 42.9863967895508, 23.7828521728516]"
233,7.7667,"[92.251335144043, 157.510452270508, 42.8116226196289, 23.8159484863281]"
234,7.8,"[92.3077850341797, 159.850646972656, 42.6013031005859, 23.5419311523438]"
235,7.8333,"[91.9609527587891, 164.409072875977, 42.8936309814453, 23.6469879150391]"
236,7.8667,"[91.4547348022461, 171.485000610352, 43.223991394043, 24.2791900634766]"
237,7.9,"[91.4730682373047, 176.588500976562, 43.0444793701172, 24.1301727294922]"
238,7.9333,"[91.2805633544922, 187.144805908203, 42.6112976074219, 23.7257843017578]"
239,7.9667,"[90.7791748046875, 194.489852905273, 43.2051086425781, 24.4365081787109]"
240,8.0,"[90.4320678710938, 199.387252807617, 43.5133666992188, 24.7213592529297]"
241,8.0333,"[90.3109359741211, 201.856079101562, 43.7475357055664, 24.8839721679688]"
242,8.0667,"[89.9901580810547, 206.487991333008, 44.2982635498047, 25.2989959716797]"
243,8.1,"[89.8564758300781, 211.260894775391, 44.4049682617188, 25.4184875488281]"
244,8.1333,"[89.9378128051758, 213.69206237793, 44.1559066772461, 25.3922424316406]"
245,8.1667,"[89.6975021362305, 218.317962646484, 44.7416915893555, 25.8510437011719]"
246,8.2,"[89.5887222290039, 223.000152587891, 45.157096862793, 26.1873168945312]"
247,8.2333,"[89.7509460449219, 225.574844360352, 44.9476318359375, 26.1372680664062]"
248,8.2667,"[89.9188766479492, 230.507965087891, 44.8285293579102, 26.2546691894531]"
249,8.3,"[90.4784927368164, 240.582397460938, 44.7841720581055, 26.0668334960938]"
250,8.3333,"[90.8309631347656, 245.576568603516, 45.0321502685547, 26.3350524902344]"
251,8.3667,"[92.0377960205078, 255.901031494141, 45.1685028076172, 26.4433898925781]"
252,8.4,"[93.2073822021484, 261.319152832031, 44.7324676513672, 26.2369079589844]"
253,8.4333,"[94.3472137451172, 266.787719726562, 44.6261138916016, 26.123779296875]"
254,8.4667,"[95.5739822387695, 271.975280761719, 44.7140731811523, 26.392333984375]"
255,8.5,"[96.4702606201172, 274.908355712891, 44.4143371582031, 25.9917907714844]"
256,8.5333,"[97.8543014526367, 280.250183105469, 44.9006271362305, 26.3883361816406]"
257,8.5667,"[99.545783996582, 285.721588134766, 44.9286270141602, 26.3662109375]"
258,8.6,"[100.581382751465, 288.598083496094, 44.6892776489258, 25.9798278808594]"
259,8.6333,"[102.307861328125, 294.035614013672, 45.1985778808594, 25.7609252929688]"
260,8.6667,"[104.301887512207, 299.932891845703, 44.8310165405273, 24.6122131347656]"
261,8.7,"[105.593894958496, 304.574554443359, 46.1594772338867, 26.2488708496094]"
262,8.7333,"[107.4482421875, 310.064758300781, 46.2238464355469, 26.2984619140625]"
263,8.7667,"[108.110740661621, 312.529998779297, 46.709342956543, 26.8799438476562]"
264,8.8,"[110.049812316895, 318.297149658203, 46.1088790893555, 26.44140625]"
265,8.8333,"[111.217071533203, 321.513458251953, 45.2053527832031, 25.6797485351562]"
266,8.8667,"[112.685958862305, 327.337371826172, 45.4076690673828, 25.4151611328125]"
267,8.9,"[114.115242004395, 332.921813964844, 45.1272201538086, 25.6741943359375]"
268,8.9333,"[115.653213500977, 339.09619140625, 44.5104522705078, 24.9614562988281]"
269,8.9667,"[117.023147583008, 347.392852783203, 44.9447174072266, 25.3988647460938]"
270,9.0,"[117.594802856445, 352.455932617188, 45.7225494384766, 26.3380432128906]"
271,9.0333,"[118.575141906738, 360.516784667969, 45.8699569702148, 26.7413940429688]"
272,9.0667,"[119.599594116211, 369.041412353516, 45.1899261474609, 26.0482788085938]"
273,9.1,"[119.406295776367, 371.331695556641, 45.8009643554688, 26.7209167480469]"
274,9.1333,"[119.728736877441, 376.342498779297, 45.7056503295898, 26.7618408203125]"
275,9.1667,"[120.020973205566, 378.993194580078, 45.1467666625977, 26.4131774902344]"
276,9.2,"[119.978515625, 383.583831787109, 45.1010437011719, 26.6399230957031]"
277,9.2333,"[119.969749450684, 388.300842285156, 44.7384567260742, 26.3134460449219]"
278,9.2667,"[119.71475982666, 390.205505371094, 45.1349411010742, 26.7480773925781]"
279,9.3,"[119.287788391113, 394.099029541016, 44.9462814331055, 27.0085754394531]"
280,9.3333,"[119.079872131348, 398.162750244141, 44.2587356567383, 26.3162841796875]"
281,9.3667,"[119.129577636719, 399.965026855469, 43.4607543945312, 26.0783386230469]"
282,9.4,"[119.217910766602, 403.938232421875, 41.7218627929688, 24.8790893554688]"
283,9.4333,"[118.889045715332, 407.100036621094, 40.7032699584961, 24.2500610351562]"
284,9.4667,"[117.826141357422, 409.309509277344, 41.1358032226562, 24.8226318359375]"
285,9.5,"[117.098503112793, 411.589233398438, 40.4883193969727, 24.4198608398438]"
286,9.5333,"[116.680603027344, 412.641296386719, 40.1013793945312, 24.4295654296875]"
287,9.5667,"[119.0, 411.0, 37.0, 23.0]"
288,9.6,"[112.0, 417.0, 43.0, 21.0]"
289,9.6333,"[112.0, 417.0, 42.0, 22.0]"
290,9.6667,"[111.0, 417.0, 36.0, 21.0]"
291,9.7,"[105.0, 417.0, 43.0, 23.0]"
292,9.7333,"[103.0, 420.0, 38.0, 18.0]"
293,9.7667,"[101.0, 417.0, 41.0, 21.0]"
294,9.8,"[99.0, 413.0, 41.0, 28.0]"
295,9.8333,"[100.0, 415.0, 38.0, 25.0]"
296,9.8667,"[92.0, 412.0, 45.0, 24.0]"
297,9.9,"[95.0, 411.0, 38.0, 23.0]"
298,9.9333,"[94.0, 409.0, 38.0, 26.0]"
299,9.9667,"[95.0, 408.0, 35.0, 25.1639824304539]"
300,10.0,"[88.0, 401.0, 42.0, 31.0]"
301,10.033,"[90.0, 402.0, 40.0, 27.0]"
302,10.067,"[91.0, 397.0, 39.0, 29.0]"
303,10.1,"[91.0, 389.0, 41.0, 35.0]"
304,10.133,"[93.0, 387.0, 36.0, 30.0]"
305,10.167,"[96.0, 384.0, 37.0, 28.0]"
306,10.2,"[98.1036605834961, 378.695770263672, 37.2189102172852, 28.2869567871094]"
307,10.233,"[100.670112609863, 372.836395263672, 37.5496292114258, 28.7348022460938]"
308,10.267,"[103.684562683105, 366.748565673828, 37.5818099975586, 28.846435546875]"
309,10.3,"[107.027359008789, 360.350463867188, 37.5938110351562, 28.8930358886719]"
310,10.333,"[108.925285339355, 357.163482666016, 37.5264358520508, 28.853759765625]"
311,10.367,"[112.502906799316, 350.023010253906, 37.8387222290039, 29.289306640625]"
312,10.4,"[114.386245727539, 346.579254150391, 37.8761138916016, 29.388671875]"
313,10.433,"[118.240303039551, 339.248352050781, 38.1310043334961, 29.794189453125]"
314,10.467,"[122.090934753418, 331.874237060547, 38.4431533813477, 30.2784118652344]"
315,10.5,"[125.988502502441, 324.575042724609, 38.6899948120117, 30.6444396972656]"
316,10.533,"[127.888046264648, 320.758514404297, 38.9252014160156, 30.9622802734375]"
317,10.567,"[131.749603271484, 313.538208007812, 39.0254821777344, 31.1693725585938]"
318,10.6,"[135.440078735352, 306.177032470703, 39.1129913330078, 31.3282775878906]"
319,10.633,"[139.101715087891, 298.806488037109, 39.15283203125, 31.4618530273438]"
320,10.667,"[142.65168762207, 291.716522216797, 39.1605682373047, 31.4839172363281]"
321,10.7,"[145.961441040039, 284.535186767578, 39.1217346191406, 31.4527587890625]"
322,10.733,"[148.97998046875, 277.327606201172, 39.2201385498047, 31.5796508789062]"
323,10.767,"[150.307479858398, 273.741912841797, 39.2649078369141, 31.701904296875]"
324,10.8,"[153.229248046875, 266.621032714844, 39.1564788818359, 31.6424560546875]"
325,10.833,"[155.771469116211, 259.382476806641, 39.3343200683594, 31.7720642089844]"
326,10.867,"[158.066207885742, 252.445037841797, 39.2248382568359, 31.666259765625]"
