,time,object_1
37,1.2333,"[50.692305700592, 168.384614853491, 39.769231433136, 31.4615388598816]"
38,1.2667,"[49.5384597278109, 168.076922594083, 40.1538467573963, 31.6923080544378]"
39,1.3,"[48.3846137550298, 167.769230334675, 40.5384620816567, 31.923077248994]"
40,1.3333,"[47.2307677822487, 167.461538075266, 40.9230774059171, 32.1538464435503]"
41,1.3667,"[46.0769218094676, 167.153845815858, 41.3076927301774, 32.3846156381065]"
42,1.4,"[44.9230758366866, 166.84615355645, 41.6923080544378, 32.6153848326627]"
43,1.4333,"[43.7692298639055, 166.538461297041, 42.0769233786982, 32.8461540272189]"
44,1.4667,"[42.6153838911244, 166.230769037633, 42.4615387029585, 33.0769232217751]"
45,1.5,"[41.4615379183433, 165.923076778225, 42.8461540272189, 33.3076924163313]"
46,1.5333,"[40.3076919455622, 165.615384518817, 43.2307693514793, 33.5384616108876]"
47,1.5667,"[39.1538459727811, 165.307692259408, 43.6153846757396, 33.7692308054438]"
48,1.6,"[38.0, 165.0, 44.0, 34.0]"
49,1.6333,"[37.1818196442469, 165.0, 43.545455357915, 33.727273214749]"
50,1.6667,"[36.3636376798222, 165.0, 43.0909098221235, 33.4545458932741]"
51,1.7,"[35.5454557153976, 165.0, 42.636364286332, 33.1818185717992]"
52,1.7333,"[34.7272737509729, 165.0, 42.1818187505405, 32.9090912503243]"
53,1.7667,"[33.9090917865482, 165.0, 41.727273214749, 32.6363639288494]"
54,1.8,"[33.0909098221235, 165.0, 41.2727276789575, 32.3636366073745]"
55,1.8333,"[32.2727278576988, 165.0, 40.818182143166, 32.0909092858996]"
56,1.8667,"[31.4545458932741, 165.0, 40.3636366073745, 31.8181819644247]"
57,1.9,"[30.6363639288494, 165.0, 39.909091071583, 31.5454546429498]"
58,1.9333,"[29.8181819644247, 165.0, 39.4545455357915, 31.2727273214749]"
59,1.9667,"[29.0, 165.0, 39.0, 31.0]"
60,2.0,"[28.3333333107692, 165.083333336154, 38.5833333192308, 30.8333333276923]"
61,2.0333,"[27.6666666461538, 165.166666669231, 38.1666666538462, 30.6666666615385]"
62,2.0667,"[26.9999999815385, 165.250000002308, 37.7499999884616, 30.4999999953846]"
63,2.1,"[26.3333333169231, 165.333333335385, 37.3333333230769, 30.3333333292308]"
64,2.1333,"[25.6666666523077, 165.416666668462, 36.9166666576923, 30.1666666630769]"
65,2.1667,"[24.9999999876923, 165.500000001538, 36.4999999923077, 29.9999999969231]"
66,2.2,"[24.3333333230769, 165.583333334615, 36.0833333269231, 29.8333333307692]"
67,2.2333,"[23.6666666584615, 165.666666667692, 35.6666666615385, 29.6666666646154]"
68,2.2667,"[22.9999999938462, 165.750000000769, 35.2499999961539, 29.4999999984615]"
69,2.3,"[22.3333333292308, 165.833333333846, 34.8333333307692, 29.3333333323077]"
70,2.3333,"[21.6666666646154, 165.916666666923, 34.4166666653846, 29.1666666661538]"
71,2.3667,"[21.0, 166.0, 34.0, 29.0]"
72,2.4,"[20.4999995157143, 166.071428640612, 33.9285713593878, 29.285714562449]"
73,2.4333,"[19.9999995529671, 166.142857206719, 33.857142793281, 29.571428826876]"
74,2.4667,"[19.4999995902198, 166.214285772826, 33.7857142271743, 29.857143091303]"
75,2.5,"[18.9999996274726, 166.285714338932, 33.7142856610675, 30.14285735573]"
76,2.5333,"[18.4999996647253, 166.357142905039, 33.6428570949608, 30.428571620157]"
77,2.5667,"[17.999999701978, 166.428571471146, 33.571428528854, 30.714285884584]"
78,2.6,"[17.4999997392308, 166.500000037253, 33.4999999627473, 31.000000149011]"
79,2.6333,"[16.9999997764835, 166.571428603359, 33.4285713966405, 31.285714413438]"
80,2.6667,"[16.4999998137363, 166.642857169466, 33.3571428305338, 31.571428677865]"
81,2.7,"[15.999999850989, 166.714285735573, 33.285714264427, 31.857142942292]"
82,2.7333,"[15.4999998882418, 166.78571430168, 33.2142856983203, 32.142857206719]"
83,2.7667,"[14.9999999254945, 166.857142867786, 33.1428571322135, 32.428571471146]"
84,2.8,"[14.4999999627473, 166.928571433893, 33.0714285661068, 32.714285735573]"
85,2.8333,"[14.0, 167.0, 33.0, 33.0]"
86,2.8667,"[14.0, 167.0, 33.3999996510769, 33.2999997383077]"
87,2.9,"[14.0, 167.0, 33.7999996898461, 33.5999997673846]"
88,2.9333,"[14.0, 167.0, 34.1999997286154, 33.8999997964615]"
89,2.9667,"[14.0, 167.0, 34.5999997673846, 34.1999998255384]"
90,3.0,"[14.0, 167.0, 34.9999998061538, 34.4999998546154]"
91,3.0333,"[14.0, 167.0, 35.3999998449231, 34.7999998836923]"
92,3.0667,"[14.0, 167.0, 35.7999998836923, 35.0999999127692]"
93,3.1,"[14.0, 167.0, 36.1999999224615, 35.3999999418461]"
94,3.1333,"[14.0, 167.0, 36.5999999612308, 35.6999999709231]"
95,3.1667,"[14.0, 167.0, 37.0, 36.0]"
96,3.2,"[16.600004751999, 167.400000731077, 36.1999985378464, 35.499999086154]"
97,3.2333,"[19.2000042239991, 167.800000649846, 35.3999987003079, 34.9999991876925]"
98,3.2667,"[21.8000036959993, 168.200000568615, 34.5999988627695, 34.4999992892309]"
99,3.3,"[24.4000031679994, 168.600000487384, 33.799999025231, 33.9999993907694]"
100,3.3333,"[27.0000026399995, 169.000000406154, 32.9999991876925, 33.4999994923078]"
101,3.3667,"[29.6000021119996, 169.400000324923, 32.199999350154, 32.9999995938462]"
102,3.4,"[32.2000015839997, 169.800000243692, 31.3999995126155, 32.4999996953847]"
103,3.4333,"[34.8000010559998, 170.200000162461, 30.599999675077, 31.9999997969231]"
104,3.4667,"[37.4000005279999, 170.600000081231, 29.7999998375385, 31.4999998984616]"
105,3.5,"[40.0, 171.0, 29.0, 31.0]"
106,3.5333,"[42.5000000384615, 170.833333330769, 30.8333333615385, 32.5000000230769]"
107,3.5667,"[45.0000000307692, 170.666666664615, 32.6666666892308, 34.0000000184615]"
108,3.6,"[47.5000000230769, 170.499999998462, 34.5000000169231, 35.5000000138462]"
109,3.6333,"[50.0000000153846, 170.333333332308, 36.3333333446154, 37.0000000092308]"
110,3.6667,"[52.5000000076923, 170.166666666154, 38.1666666723077, 38.5000000046154]"
111,3.7,"[55.0, 170.0, 40.0, 40.0]"
112,3.7333,"[59.7499917898056, 170.499999135769, 39.3750010802887, 39.500000864231]"
113,3.7667,"[64.4999929626906, 170.999999259231, 38.7500009259618, 39.0000007407694]"
114,3.8,"[69.2499941355755, 171.499999382692, 38.1250007716348, 38.5000006173078]"
115,3.8333,"[73.9999953084604, 171.999999506154, 37.5000006173078, 38.0000004938463]"
116,3.8667,"[78.7499964813453, 172.499999629615, 36.8750004629809, 37.5000003703847]"
117,3.9,"[83.4999976542302, 172.999999753077, 36.2500003086539, 37.0000002469231]"
118,3.9333,"[88.2499988271151, 173.499999876538, 35.625000154327, 36.5000001234616]"
119,3.9667,"[93.0, 174.0, 35.0, 36.0]"
120,4.0,"[99.6666667692308, 174.666666676923, 33.8333333153846, 35.4999999923077]"
121,4.0333,"[106.333333415385, 175.333333341538, 32.6666666523077, 34.9999999938462]"
122,4.0667,"[113.000000061538, 176.000000006154, 31.4999999892308, 34.4999999953846]"
123,4.1,"[119.666666707692, 176.666666670769, 30.3333333261538, 33.9999999969231]"
124,4.1333,"[126.333333353846, 177.333333335385, 29.1666666630769, 33.4999999984615]"
125,4.1667,"[133.0, 178.0, 28.0, 33.0]"
126,4.2,"[136.777777870769, 178.333333341538, 28.2222222276923, 32.7777777723077]"
127,4.2333,"[140.555555636923, 178.666666673846, 28.4444444492308, 32.5555555507692]"
128,4.2667,"[144.333333403077, 179.000000006154, 28.6666666707692, 32.3333333292308]"
129,4.3,"[148.111111169231, 179.333333338462, 28.8888888923077, 32.1111111076923]"
130,4.3333,"[151.888888935385, 179.666666670769, 29.1111111138461, 31.8888888861539]"
131,4.3667,"[155.666666701538, 180.000000003077, 29.3333333353846, 31.6666666646154]"
132,4.4,"[159.444444467692, 180.333333335385, 29.5555555569231, 31.4444444430769]"
133,4.4333,"[163.222222233846, 180.666666667692, 29.7777777784615, 31.2222222215385]"
134,4.4667,"[167.0, 181.0, 30.0, 31.0]"
135,4.5,"[169.000003465494, 181.0, 30.2857147807848, 30.4285704384304]"
136,4.5333,"[171.000002887911, 181.0, 30.5714289839873, 29.8571420320253]"
137,4.5667,"[173.000002310329, 181.0, 30.8571431871899, 29.2857136256203]"
138,4.6,"[175.000001732747, 181.0, 31.1428573903924, 28.7142852192152]"
139,4.6333,"[177.000001155165, 181.0, 31.4285715935949, 28.1428568128101]"
140,4.6667,"[179.000000577582, 181.0, 31.7142857967975, 27.5714284064051]"
141,4.7,"[181.0, 181.0, 32.0, 27.0]"
142,4.7333,"[181.250000008462, 181.0, 31.8333333276923, 27.4166666807692]"
143,4.7667,"[181.500000007692, 181.0, 31.6666666615385, 27.8333333461539]"
144,4.8,"[181.750000006923, 181.0, 31.4999999953846, 28.2500000115385]"
145,4.8333,"[182.000000006154, 181.0, 31.3333333292308, 28.6666666769231]"
146,4.8667,"[182.250000005385, 181.0, 31.1666666630769, 29.0833333423077]"
147,4.9,"[182.500000004615, 181.0, 30.9999999969231, 29.5000000076923]"
148,4.9333,"[182.750000003846, 181.0, 30.8333333307692, 29.9166666730769]"
149,4.9667,"[183.000000003077, 181.0, 30.6666666646154, 30.3333333384615]"
150,5.0,"[183.250000002308, 181.0, 30.4999999984615, 30.7500000038462]"
151,5.0333,"[183.500000001538, 181.0, 30.3333333323077, 31.1666666692308]"
152,5.0667,"[183.750000000769, 181.0, 30.1666666661538, 31.5833333346154]"
153,5.1,"[184.0, 181.0, 30.0, 32.0]"
154,5.1333,"[183.399999974154, 180.799999991384, 30.4666666867692, 32.0666666695385]"
155,5.1667,"[182.799999976, 180.599999992, 30.933333352, 32.133333336]"
156,5.2,"[182.199999977846, 180.399999992615, 31.4000000172308, 32.2000000024616]"
157,5.2333,"[181.599999979692, 180.199999993231, 31.8666666824615, 32.2666666689231]"
158,5.2667,"[180.999999981538, 179.999999993846, 32.3333333476923, 32.3333333353846]"
159,5.3,"[180.399999983385, 179.799999994461, 32.8000000129231, 32.4000000018462]"
160,5.3333,"[179.799999985231, 179.599999995077, 33.2666666781539, 32.4666666683077]"
161,5.3667,"[179.199999987077, 179.399999995692, 33.7333333433846, 32.5333333347692]"
162,5.4,"[178.599999988923, 179.199999996308, 34.2000000086154, 32.6000000012308]"
163,5.4333,"[177.999999990769, 178.999999996923, 34.6666666738462, 32.6666666676923]"
164,5.4667,"[177.399999992615, 178.799999997538, 35.1333333390769, 32.7333333341539]"
165,5.5,"[176.799999994462, 178.599999998154, 35.6000000043077, 32.8000000006154]"
166,5.5333,"[176.199999996308, 178.399999998769, 36.0666666695385, 32.8666666670769]"
167,5.5667,"[175.599999998154, 178.199999999385, 36.5333333347692, 32.9333333335385]"
168,5.6,"[175.0, 178.0, 37.0, 33.0]"
169,5.6333,"[174.36842161599, 178.052631532001, 36.8421054039975, 32.8421054039975]"
170,5.6667,"[173.736842637324, 178.105263113556, 36.684210659331, 32.6842106593309]"
171,5.7,"[173.105263658658, 178.157894695112, 36.5263159146645, 32.5263159146644]"
172,5.7333,"[172.473684679992, 178.210526276667, 36.3684211699979, 32.3684211699979]"
173,5.7667,"[171.842105701326, 178.263157858223, 36.2105264253314, 32.2105264253314]"
174,5.8,"[171.210526722659, 178.315789439778, 36.0526316806649, 32.0526316806648]"
175,5.8333,"[170.578947743993, 178.368421021334, 35.8947369359983, 31.8947369359983]"
176,5.8667,"[169.947368765327, 178.421052602889, 35.7368421913318, 31.7368421913318]"
177,5.9,"[169.315789786661, 178.473684184445, 35.5789474466653, 31.5789474466652]"
178,5.9333,"[168.684210807995, 178.526315766, 35.4210527019988, 31.4210527019987]"
179,5.9667,"[168.052631829329, 178.578947347556, 35.2631579573322, 31.2631579573322]"
180,6.0,"[167.421052850663, 178.631578929111, 35.1052632126657, 31.1052632126657]"
181,6.0333,"[166.789473871997, 178.684210510667, 34.9473684679992, 30.9473684679991]"
182,6.0667,"[166.157894893331, 178.736842092222, 34.7894737233326, 30.7894737233326]"
183,6.1,"[165.526315914664, 178.789473673778, 34.6315789786661, 30.6315789786661]"
184,6.1333,"[164.894736935998, 178.842105255333, 34.4736842339996, 30.4736842339996]"
185,6.1667,"[164.263157957332, 178.894736836889, 34.3157894893331, 30.315789489333]"
186,6.2,"[163.631578978666, 178.947368418444, 34.1578947446665, 30.1578947446665]"
187,6.2333,"[163.0, 179.0, 34.0, 30.0]"
188,6.2667,"[162.249999974615, 179.083333336154, 34.0, 30.2500000084615]"
189,6.3,"[161.499999976923, 179.166666669231, 34.0, 30.5000000076923]"
190,6.3333,"[160.749999979231, 179.250000002308, 34.0, 30.7500000069231]"
191,6.3667,"[159.999999981538, 179.333333335385, 34.0, 31.0000000061539]"
192,6.4,"[159.249999983846, 179.416666668462, 34.0, 31.2500000053846]"
193,6.4333,"[158.499999986154, 179.500000001538, 34.0, 31.5000000046154]"
194,6.4667,"[157.749999988461, 179.583333334615, 34.0, 31.7500000038462]"
195,6.5,"[156.999999990769, 179.666666667692, 34.0, 32.0000000030769]"
196,6.5333,"[156.249999993077, 179.750000000769, 34.0, 32.2500000023077]"
197,6.5667,"[155.499999995385, 179.833333333846, 34.0, 32.5000000015385]"
198,6.6,"[154.749999997692, 179.916666666923, 34.0, 32.7500000007692]"
199,6.6333,"[154.0, 180.0, 34.0, 33.0]"
200,6.6667,"[153.333333304615, 180.066666669538, 34.2666666781539, 33.1333333390769]"
201,6.7,"[152.66666664, 180.133333336, 34.533333344, 33.266666672]"
202,6.7333,"[151.999999975385, 180.200000002461, 34.8000000098462, 33.400000004923]"
203,6.7667,"[151.333333310769, 180.266666668923, 35.0666666756923, 33.5333333378461]"
204,6.8,"[150.666666646154, 180.333333335385, 35.3333333415385, 33.6666666707692]"
205,6.8333,"[149.999999981538, 180.400000001846, 35.6000000073846, 33.8000000036923]"
206,6.8667,"[149.333333316923, 180.466666668308, 35.8666666732308, 33.9333333366154]"
207,6.9,"[148.666666652308, 180.533333334769, 36.1333333390769, 34.0666666695384]"
208,6.9333,"[147.999999987692, 180.600000001231, 36.4000000049231, 34.2000000024615]"
209,6.9667,"[147.333333323077, 180.666666667692, 36.6666666707692, 34.3333333353846]"
210,7.0,"[146.666666658462, 180.733333334154, 36.9333333366154, 34.4666666683077]"
211,7.0333,"[145.999999993846, 180.800000000615, 37.2000000024615, 34.6000000012308]"
212,7.0667,"[145.333333329231, 180.866666667077, 37.4666666683077, 34.7333333341538]"
213,7.1,"[144.666666664615, 180.933333333538, 37.7333333341538, 34.8666666670769]"
214,7.1333,"[144.0, 181.0, 38.0, 35.0]"
215,7.1667,"[144.300000302539, 181.150000151269, 37.4999994957693, 34.949999949577]"
216,7.2,"[144.600000286615, 181.300000143308, 36.9999995223077, 34.8999999522308]"
217,7.2333,"[144.900000270692, 181.450000135346, 36.4999995488462, 34.8499999548846]"
218,7.2667,"[145.200000254769, 181.600000127385, 35.9999995753847, 34.7999999575385]"
219,7.3,"[145.500000238846, 181.750000119423, 35.4999996019231, 34.7499999601923]"
220,7.3333,"[145.800000222923, 181.900000111462, 34.9999996284616, 34.6999999628462]"
221,7.3667,"[146.100000207, 182.0500001035, 34.499999655, 34.6499999655]"
222,7.4,"[146.400000191077, 182.200000095538, 33.9999996815385, 34.5999999681539]"
223,7.4333,"[146.700000175154, 182.350000087577, 33.499999708077, 34.5499999708077]"
224,7.4667,"[147.000000159231, 182.500000079615, 32.9999997346154, 34.4999999734616]"
225,7.5,"[147.300000143308, 182.650000071654, 32.4999997611539, 34.4499999761154]"
226,7.5333,"[147.600000127385, 182.800000063692, 31.9999997876923, 34.3999999787692]"
227,7.5667,"[147.900000111462, 182.950000055731, 31.4999998142308, 34.3499999814231]"
228,7.6,"[148.200000095538, 183.100000047769, 30.9999998407692, 34.2999999840769]"
229,7.6333,"[148.500000079615, 183.250000039808, 30.4999998673077, 34.2499999867308]"
230,7.6667,"[148.800000063692, 183.400000031846, 29.9999998938462, 34.1999999893846]"
231,7.7,"[149.100000047769, 183.550000023885, 29.4999999203846, 34.1499999920385]"
232,7.7333,"[149.400000031846, 183.700000015923, 28.9999999469231, 34.0999999946923]"
233,7.7667,"[149.700000015923, 183.850000007962, 28.4999999734615, 34.0499999973462]"
234,7.8,"[150.0, 184.0, 28.0, 34.0]"
235,7.8333,"[150.153846017515, 183.769230973728, 28.3076920350296, 34.0]"
236,7.8667,"[150.307692182722, 183.538461725917, 28.6153843654438, 34.0]"
237,7.9,"[150.461538347929, 183.307692478107, 28.923076695858, 34.0]"
238,7.9333,"[150.615384513136, 183.076923230296, 29.2307690262722, 34.0]"
239,7.9667,"[150.769230678343, 182.846153982485, 29.5384613566864, 34.0]"
240,8.0,"[150.92307684355, 182.615384734675, 29.8461536871006, 34.0]"
241,8.0333,"[151.076923008757, 182.384615486864, 30.1538460175148, 34.0]"
242,8.0667,"[151.230769173964, 182.153846239053, 30.461538347929, 34.0]"
243,8.1,"[151.384615339172, 181.923076991243, 30.7692306783432, 34.0]"
244,8.1333,"[151.538461504379, 181.692307743432, 31.0769230087574, 34.0]"
245,8.1667,"[151.692307669586, 181.461538495621, 31.3846153391716, 34.0]"
246,8.2,"[151.846153834793, 181.230769247811, 31.6923076695858, 34.0]"
247,8.2333,"[152.0, 181.0, 32.0, 34.0]"
248,8.2667,"[152.666666683077, 181.111111113846, 31.7777777723077, 34.0]"
249,8.3,"[153.333333347692, 181.222222224615, 31.5555555507692, 34.0]"
250,8.3333,"[154.000000012308, 181.333333335385, 31.3333333292308, 34.0]"
251,8.3667,"[154.666666676923, 181.444444446154, 31.1111111076923, 34.0]"
252,8.4,"[155.333333341538, 181.555555556923, 30.8888888861539, 34.0]"
253,8.4333,"[156.000000006154, 181.666666667692, 30.6666666646154, 34.0]"
254,8.4667,"[156.666666670769, 181.777777778462, 30.4444444430769, 34.0]"
255,8.5,"[157.333333335385, 181.888888889231, 30.2222222215385, 34.0]"
256,8.5333,"[158.0, 182.0, 30.0, 34.0]"
257,8.5667,"[158.230769026272, 181.846153982485, 30.0, 34.0769230087574]"
258,8.6,"[158.461538274083, 181.692307817278, 30.0, 34.153846091361]"
259,8.6333,"[158.692307521893, 181.538461652071, 30.0, 34.2307691739645]"
260,8.6667,"[158.923076769704, 181.384615486864, 30.0, 34.3076922565681]"
261,8.7,"[159.153846017515, 181.230769321657, 30.0, 34.3846153391716]"
262,8.7333,"[159.384615265325, 181.07692315645, 30.0, 34.4615384217752]"
263,8.7667,"[159.615384513136, 180.923076991243, 30.0, 34.5384615043787]"
264,8.8,"[159.846153760947, 180.769230826036, 30.0, 34.6153845869823]"
265,8.8333,"[160.076923008757, 180.615384660828, 30.0, 34.6923076695858]"
266,8.8667,"[160.307692256568, 180.461538495621, 30.0, 34.7692307521894]"
267,8.9,"[160.538461504379, 180.307692330414, 30.0, 34.8461538347929]"
268,8.9333,"[160.769230752189, 180.153846165207, 30.0, 34.9230769173965]"
269,8.9667,"[161.0, 180.0, 30.0, 35.0]"
270,9.0,"[161.0, 180.416666680769, 30.0833333361539, 34.4999999830769]"
271,9.0333,"[161.0, 180.833333346154, 30.1666666692308, 33.9999999846154]"
272,9.0667,"[161.0, 181.250000011539, 30.2500000023077, 33.4999999861538]"
273,9.1,"[161.0, 181.666666676923, 30.3333333353846, 32.9999999876923]"
274,9.1333,"[161.0, 182.083333342308, 30.4166666684615, 32.4999999892308]"
275,9.1667,"[161.0, 182.500000007692, 30.5000000015385, 31.9999999907692]"
276,9.2,"[161.0, 182.916666673077, 30.5833333346154, 31.4999999923077]"
277,9.2333,"[161.0, 183.333333338462, 30.6666666676923, 30.9999999938461]"
278,9.2667,"[161.0, 183.750000003846, 30.7500000007692, 30.4999999953846]"
279,9.3,"[161.0, 184.166666669231, 30.8333333338462, 29.9999999969231]"
280,9.3333,"[161.0, 184.583333334615, 30.9166666669231, 29.4999999984615]"
281,9.3667,"[161.0, 185.0, 31.0, 29.0]"
282,9.4,"[161.0, 184.374999439664, 31.0, 29.7500006724038]"
283,9.4333,"[161.0, 183.749999519712, 31.0, 30.5000005763461]"
284,9.4667,"[161.0, 183.12499959976, 31.0, 31.2500004802884]"
285,9.5,"[161.0, 182.499999679808, 31.0, 32.0000003842307]"
286,9.5333,"[161.0, 181.874999759856, 31.0, 32.750000288173]"
287,9.5667,"[161.0, 181.249999839904, 31.0, 33.5000001921154]"
288,9.6,"[161.0, 180.624999919952, 31.0, 34.2500000960577]"
289,9.6333,"[161.0, 180.0, 31.0, 35.0]"
290,9.6667,"[160.200000697846, 180.999999127692, 31.9999991276922, 34.8000001744616]"
291,9.7,"[159.400000620308, 181.999999224615, 32.9999992246153, 34.6000001550769]"
292,9.7333,"[158.600000542769, 182.999999321538, 33.9999993215384, 34.4000001356923]"
293,9.7667,"[157.800000465231, 183.999999418461, 34.9999994184615, 34.2000001163077]"
294,9.8,"[157.000000387692, 184.999999515385, 35.9999995153846, 34.0000000969231]"
295,9.8333,"[156.200000310154, 185.999999612308, 36.9999996123076, 33.8000000775385]"
296,9.8667,"[155.400000232615, 186.999999709231, 37.9999997092307, 33.6000000581539]"
297,9.9,"[154.600000155077, 187.999999806154, 38.9999998061538, 33.4000000387692]"
298,9.9333,"[153.800000077538, 188.999999903077, 39.9999999030769, 33.2000000193846]"
299,9.9667,"[153.0, 190.0, 41.0, 33.0]"
300,10.0,"[153.300000548308, 193.600006579691, 40.0999983550773, 33.0]"
301,10.033,"[153.600000487384, 197.200005848614, 39.1999985378465, 33.0]"
302,10.067,"[153.900000426461, 200.800005117537, 38.2999987206156, 33.0]"
303,10.1,"[154.200000365538, 204.400004386461, 37.3999989033848, 33.0]"
304,10.133,"[154.500000304615, 208.000003655384, 36.499999086154, 33.0]"
305,10.167,"[154.800000243692, 211.600002924307, 35.5999992689232, 33.0]"
306,10.2,"[155.100000182769, 215.20000219323, 34.6999994516924, 33.0]"
307,10.233,"[155.400000121846, 218.800001462154, 33.7999996344616, 33.0]"
308,10.267,"[155.700000060923, 222.400000731077, 32.8999998172308, 33.0]"
309,10.3,"[156.0, 226.0, 32.0, 33.0]"
310,10.333,"[155.700000261692, 228.099998168154, 31.7000002616923, 33.0999999127692]"
311,10.367,"[155.400000232615, 230.199998371692, 31.4000002326154, 33.1999999224615]"
312,10.4,"[155.100000203538, 232.299998575231, 31.1000002035385, 33.2999999321538]"
313,10.433,"[154.800000174462, 234.399998778769, 30.8000001744616, 33.3999999418461]"
314,10.467,"[154.500000145385, 236.499998982308, 30.5000001453846, 33.4999999515385]"
315,10.5,"[154.200000116308, 238.599999185846, 30.2000001163077, 33.5999999612308]"
316,10.533,"[153.900000087231, 240.699999389385, 29.9000000872308, 33.6999999709231]"
317,10.567,"[153.600000058154, 242.799999592923, 29.6000000581539, 33.7999999806154]"
318,10.6,"[153.300000029077, 244.899999796462, 29.3000000290769, 33.8999999903077]"
319,10.633,"[153.0, 247.0, 29.0, 34.0]"
320,10.667,"[155.0, 247.0, 27.0, 34.0]"
321,10.7,"[151.0, 247.0, 35.0, 34.0]"
322,10.733,"[152.0, 249.0, 33.0, 31.0]"
323,10.767,"[154.0, 250.0, 33.0, 29.0]"
324,10.8,"[154.0, 250.0, 31.0, 29.0]"
325,10.833,"[151.0, 247.0, 38.0, 33.0]"
