,time,object_1
84,2.8,"[298.454545214987, 353.0, 18.4090908691644, 19.2272726074933]"
85,2.8333,"[298.181817968877, 353.0, 18.3636363281462, 19.0909089844385]"
86,2.8667,"[297.909090722767, 353.0, 18.3181817871279, 18.9545453613837]"
87,2.9,"[297.636363476658, 353.0, 18.2727272461096, 18.8181817383289]"
88,2.9333,"[297.363636230548, 353.0, 18.2272727050913, 18.6818181152741]"
89,2.9667,"[297.090908984439, 353.0, 18.1818181640731, 18.5454544922192]"
90,3.0,"[296.818181738329, 353.0, 18.1363636230548, 18.4090908691644]"
91,3.0333,"[296.545454492219, 353.0, 18.0909090820365, 18.2727272461096]"
92,3.0667,"[296.27272724611, 353.0, 18.0454545410183, 18.1363636230548]"
93,3.1,"[296.0, 353.0, 18.0, 18.0]"
94,3.1333,"[295.416666623746, 352.916666660535, 18.0, 17.9166666605351]"
95,3.1667,"[294.833333294314, 352.833333327759, 18.0, 17.8333333277592]"
96,3.2,"[294.249999964883, 352.749999994983, 18.0, 17.7499999949833]"
97,3.2333,"[293.666666635451, 352.666666662207, 18.0, 17.6666666622073]"
98,3.2667,"[293.08333330602, 352.583333329431, 18.0, 17.5833333294314]"
99,3.3,"[292.499999976588, 352.499999996655, 18.0, 17.4999999966555]"
100,3.3333,"[291.916666647157, 352.41666666388, 18.0, 17.4166666638796]"
101,3.3667,"[291.333333317726, 352.333333331104, 18.0, 17.3333333311037]"
102,3.4,"[290.749999988294, 352.249999998328, 18.0, 17.2499999983278]"
103,3.4333,"[290.166666658863, 352.166666665552, 18.0, 17.1666666655518]"
104,3.4667,"[289.583333329431, 352.083333332776, 18.0, 17.0833333327759]"
105,3.5,"[289.0, 352.0, 18.0, 17.0]"
106,3.5333,"[288.619047568085, 351.952380946011, 18.1428571619685, 17.190476215958]"
107,3.5667,"[288.23809518968, 351.90476189871, 18.2857143038701, 17.3809524051601]"
108,3.6,"[287.857142811276, 351.85714285141, 18.4285714457716, 17.5714285943622]"
109,3.6333,"[287.476190432872, 351.809523804109, 18.5714285876732, 17.7619047835643]"
110,3.6667,"[287.095238054468, 351.761904756809, 18.7142857295748, 17.9523809727664]"
111,3.7,"[286.714285676063, 351.714285709508, 18.8571428714764, 18.1428571619685]"
112,3.7333,"[286.333333297659, 351.666666662208, 19.0000000133779, 18.3333333511706]"
113,3.7667,"[285.952380919255, 351.619047614907, 19.1428571552795, 18.5238095403727]"
114,3.8,"[285.571428540851, 351.571428567607, 19.2857142971811, 18.7142857295748]"
115,3.8333,"[285.190476162447, 351.523809520306, 19.4285714390827, 18.9047619187769]"
116,3.8667,"[284.809523784042, 351.476190473005, 19.5714285809842, 19.095238107979]"
117,3.9,"[284.428571405638, 351.428571425705, 19.7142857228858, 19.2857142971811]"
118,3.9333,"[284.047619027234, 351.380952378404, 19.8571428647874, 19.4761904863832]"
119,3.9667,"[283.66666664883, 351.333333331104, 20.000000006689, 19.6666666755853]"
120,4.0,"[283.285714270425, 351.285714283803, 20.1428571485905, 19.8571428647874]"
121,4.0333,"[282.904761892021, 351.238095236503, 20.2857142904921, 20.0476190539895]"
122,4.0667,"[282.523809513617, 351.190476189202, 20.4285714323937, 20.2380952431916]"
123,4.1,"[282.142857135213, 351.142857141902, 20.5714285742953, 20.4285714323937]"
124,4.1333,"[281.761904756808, 351.095238094601, 20.7142857161968, 20.6190476215958]"
125,4.1667,"[281.380952378404, 351.047619047301, 20.8571428580984, 20.8095238107979]"
126,4.2,"[281.0, 351.0, 21.0, 21.0]"
127,4.2333,"[280.689655713576, 350.896551904526, 20.8620692060336, 21.0]"
128,4.2667,"[280.379310866663, 350.793103622221, 20.724138162961, 21.0]"
129,4.3,"[280.068966019749, 350.689655339917, 20.5862071198884, 21.0]"
130,4.3333,"[279.758621172836, 350.586207057612, 20.4482760768157, 21.0]"
131,4.3667,"[279.448276325923, 350.482758775308, 20.3103450337431, 21.0]"
132,4.4,"[279.137931479009, 350.379310493003, 20.1724139906705, 21.0]"
133,4.4333,"[278.827586632096, 350.275862210699, 20.0344829475979, 21.0]"
134,4.4667,"[278.517241785182, 350.172413928394, 19.8965519045252, 21.0]"
135,4.5,"[278.206896938269, 350.06896564609, 19.7586208614526, 21.0]"
136,4.5333,"[277.896552091355, 349.965517363785, 19.62068981838, 21.0]"
137,4.5667,"[277.586207244442, 349.862069081481, 19.4827587753073, 21.0]"
138,4.6,"[277.275862397528, 349.758620799176, 19.3448277322347, 21.0]"
139,4.6333,"[276.965517550615, 349.655172516872, 19.2068966891621, 21.0]"
140,4.6667,"[276.655172703702, 349.551724234567, 19.0689656460894, 21.0]"
141,4.7,"[276.344827856788, 349.448275952263, 18.9310346030168, 21.0]"
142,4.7333,"[276.034483009875, 349.344827669958, 18.7931035599442, 21.0]"
143,4.7667,"[275.724138162961, 349.241379387654, 18.6551725168716, 21.0]"
144,4.8,"[275.413793316048, 349.137931105349, 18.5172414737989, 21.0]"
145,4.8333,"[275.103448469134, 349.034482823045, 18.3793104307263, 21.0]"
146,4.8667,"[274.793103622221, 348.93103454074, 18.2413793876537, 21.0]"
147,4.9,"[274.482758775308, 348.827586258436, 18.103448344581, 21.0]"
148,4.9333,"[274.172413928394, 348.724137976131, 17.9655173015084, 21.0]"
149,4.9667,"[273.862069081481, 348.620689693827, 17.8275862584358, 21.0]"
150,5.0,"[273.551724234567, 348.517241411522, 17.6896552153631, 21.0]"
151,5.0333,"[273.241379387654, 348.413793129218, 17.5517241722905, 21.0]"
152,5.0667,"[272.93103454074, 348.310344846913, 17.4137931292179, 21.0]"
153,5.1,"[272.620689693827, 348.206896564609, 17.2758620861453, 21.0]"
154,5.1333,"[272.310344846913, 348.103448282304, 17.1379310430726, 21.0]"
155,5.1667,"[272.0, 348.0, 17.0, 21.0]"
156,5.2,"[271.749999472706, 348.0, 17.0714287220838, 20.8928569168743]"
157,5.2333,"[271.499999492235, 348.0, 17.1428572879325, 20.7857140681012]"
158,5.2667,"[271.249999511765, 348.0, 17.2142858537813, 20.6785712193281]"
159,5.3,"[270.999999531294, 348.0, 17.28571441963, 20.5714283705549]"
160,5.3333,"[270.749999550824, 348.0, 17.3571429854788, 20.4642855217818]"
161,5.3667,"[270.499999570353, 348.0, 17.4285715513275, 20.3571426730087]"
162,5.4,"[270.249999589882, 348.0, 17.5000001171763, 20.2499998242356]"
163,5.4333,"[269.999999609412, 348.0, 17.571428683025, 20.1428569754625]"
164,5.4667,"[269.749999628941, 348.0, 17.6428572488738, 20.0357141266893]"
165,5.5,"[269.499999648471, 348.0, 17.7142858147225, 19.9285712779162]"
166,5.5333,"[269.249999668, 348.0, 17.7857143805713, 19.8214284291431]"
167,5.5667,"[268.999999687529, 348.0, 17.85714294642, 19.71428558037]"
168,5.6,"[268.749999707059, 348.0, 17.9285715122688, 19.6071427315968]"
169,5.6333,"[268.499999726588, 348.0, 18.0000000781175, 19.4999998828237]"
170,5.6667,"[268.249999746118, 348.0, 18.0714286439663, 19.3928570340506]"
171,5.7,"[267.999999765647, 348.0, 18.142857209815, 19.2857141852775]"
172,5.7333,"[267.749999785176, 348.0, 18.2142857756638, 19.1785713365043]"
173,5.7667,"[267.499999804706, 348.0, 18.2857143415125, 19.0714284877312]"
174,5.8,"[267.249999824235, 348.0, 18.3571429073613, 18.9642856389581]"
175,5.8333,"[266.999999843765, 348.0, 18.42857147321, 18.857142790185]"
176,5.8667,"[266.749999863294, 348.0, 18.5000000390588, 18.7499999414119]"
177,5.9,"[266.499999882824, 348.0, 18.5714286049075, 18.6428570926387]"
178,5.9333,"[266.249999902353, 348.0, 18.6428571707563, 18.5357142438656]"
179,5.9667,"[265.999999921882, 348.0, 18.714285736605, 18.4285713950925]"
180,6.0,"[265.749999941412, 348.0, 18.7857143024538, 18.3214285463194]"
181,6.0333,"[265.499999960941, 348.0, 18.8571428683025, 18.2142856975462]"
182,6.0667,"[265.249999980471, 348.0, 18.9285714341513, 18.1071428487731]"
183,6.1,"[265.0, 348.0, 19.0, 18.0]"
184,6.1333,"[264.749999961539, 347.916666653846, 19.0, 18.0]"
185,6.1667,"[264.499999963211, 347.83333332107, 19.0, 18.0]"
186,6.2,"[264.249999964883, 347.749999988294, 19.0, 18.0]"
187,6.2333,"[263.999999966556, 347.666666655518, 19.0, 18.0]"
188,6.2667,"[263.749999968228, 347.583333322742, 19.0, 18.0]"
189,6.3,"[263.4999999699, 347.499999989966, 19.0, 18.0]"
190,6.3333,"[263.249999971572, 347.41666665719, 19.0, 18.0]"
191,6.3667,"[262.999999973244, 347.333333324415, 19.0, 18.0]"
192,6.4,"[262.749999974917, 347.249999991639, 19.0, 18.0]"
193,6.4333,"[262.499999976589, 347.166666658863, 19.0, 18.0]"
194,6.4667,"[262.249999978261, 347.083333326087, 19.0, 18.0]"
195,6.5,"[261.999999979933, 346.999999993311, 19.0, 18.0]"
196,6.5333,"[261.749999981606, 346.916666660535, 19.0, 18.0]"
197,6.5667,"[261.499999983278, 346.833333327759, 19.0, 18.0]"
198,6.6,"[261.24999998495, 346.749999994983, 19.0, 18.0]"
199,6.6333,"[260.999999986622, 346.666666662207, 19.0, 18.0]"
200,6.6667,"[260.749999988294, 346.583333329431, 19.0, 18.0]"
201,6.7,"[260.499999989967, 346.499999996655, 19.0, 18.0]"
202,6.7333,"[260.249999991639, 346.41666666388, 19.0, 18.0]"
203,6.7667,"[259.999999993311, 346.333333331104, 19.0, 18.0]"
204,6.8,"[259.749999994983, 346.249999998328, 19.0, 18.0]"
205,6.8333,"[259.499999996656, 346.166666665552, 19.0, 18.0]"
206,6.8667,"[259.249999998328, 346.083333332776, 19.0, 18.0]"
207,6.9,"[259.0, 346.0, 19.0, 18.0]"
208,6.9333,"[258.666666635452, 345.733333308361, 19.0666666729097, 18.2000000187291]"
209,6.9667,"[258.333333304348, 345.466666643479, 19.1333333391304, 18.4000000173913]"
210,7.0,"[257.999999973244, 345.199999978596, 19.2000000053512, 18.6000000160535]"
211,7.0333,"[257.666666642141, 344.933333313713, 19.2666666715719, 18.8000000147157]"
212,7.0667,"[257.333333311037, 344.66666664883, 19.3333333377926, 19.0000000133779]"
213,7.1,"[256.999999979933, 344.399999983947, 19.4000000040134, 19.2000000120401]"
214,7.1333,"[256.66666664883, 344.133333319064, 19.4666666702341, 19.4000000107023]"
215,7.1667,"[256.333333317726, 343.866666654181, 19.5333333364548, 19.6000000093645]"
216,7.2,"[255.999999986622, 343.599999989298, 19.6000000026756, 19.8000000080268]"
217,7.2333,"[255.666666655518, 343.333333324415, 19.6666666688963, 20.000000006689]"
218,7.2667,"[255.333333324415, 343.066666659532, 19.7333333351171, 20.2000000053512]"
219,7.3,"[254.999999993311, 342.799999994649, 19.8000000013378, 20.4000000040134]"
220,7.3333,"[254.666666662207, 342.533333329766, 19.8666666675585, 20.6000000026756]"
221,7.3667,"[254.333333331104, 342.266666664883, 19.9333333337793, 20.8000000013378]"
222,7.4,"[254.0, 342.0, 20.0, 21.0]"
223,7.4333,"[253.789473858309, 342.0, 19.7894738583089, 20.8947369291544]"
224,7.4667,"[253.578947532847, 342.0, 19.5789475328473, 20.7894737664236]"
225,7.5,"[253.368421207386, 342.0, 19.3684212073857, 20.6842106036928]"
226,7.5333,"[253.157894881924, 342.0, 19.1578948819241, 20.578947440962]"
227,7.5667,"[252.947368556463, 342.0, 18.9473685564625, 20.4736842782312]"
228,7.6,"[252.736842231001, 342.0, 18.7368422310009, 20.3684211155004]"
229,7.6333,"[252.526315905539, 342.0, 18.5263159055392, 20.2631579527696]"
230,7.6667,"[252.315789580078, 342.0, 18.3157895800776, 20.1578947900388]"
231,7.7,"[252.105263254616, 342.0, 18.105263254616, 20.052631627308]"
232,7.7333,"[251.894736929155, 342.0, 17.8947369291544, 19.9473684645772]"
233,7.7667,"[251.684210603693, 342.0, 17.6842106036928, 19.8421053018464]"
234,7.8,"[251.473684278231, 342.0, 17.4736842782312, 19.7368421391156]"
235,7.8333,"[251.26315795277, 342.0, 17.2631579527696, 19.6315789763848]"
236,7.8667,"[251.052631627308, 342.0, 17.052631627308, 19.526315813654]"
237,7.9,"[250.842105301846, 342.0, 16.8421053018464, 19.4210526509232]"
238,7.9333,"[250.631578976385, 342.0, 16.6315789763848, 19.3157894881924]"
239,7.9667,"[250.421052650923, 342.0, 16.4210526509232, 19.2105263254616]"
240,8.0,"[250.210526325462, 342.0, 16.2105263254616, 19.1052631627308]"
241,8.0333,"[250.0, 342.0, 16.0, 19.0]"
242,8.0667,"[249.687500261614, 342.0, 16.0, 18.9375000523228]"
243,8.1,"[249.375000244173, 342.0, 16.0, 18.8750000488347]"
244,8.1333,"[249.062500226732, 342.0, 16.0, 18.8125000453465]"
245,8.1667,"[248.750000209291, 342.0, 16.0, 18.7500000418583]"
246,8.2,"[248.43750019185, 342.0, 16.0, 18.6875000383701]"
247,8.2333,"[248.12500017441, 342.0, 16.0, 18.6250000348819]"
248,8.2667,"[247.812500156969, 342.0, 16.0, 18.5625000313937]"
249,8.3,"[247.500000139528, 342.0, 16.0, 18.5000000279055]"
250,8.3333,"[247.187500122087, 342.0, 16.0, 18.4375000244173]"
251,8.3667,"[246.875000104646, 342.0, 16.0, 18.3750000209291]"
252,8.4,"[246.562500087205, 342.0, 16.0, 18.3125000174409]"
253,8.4333,"[246.250000069764, 342.0, 16.0, 18.2500000139528]"
254,8.4667,"[245.937500052323, 342.0, 16.0, 18.1875000104646]"
255,8.5,"[245.625000034882, 342.0, 16.0, 18.1250000069764]"
256,8.5333,"[245.312500017441, 342.0, 16.0, 18.0625000034882]"
257,8.5667,"[245.0, 342.0, 16.0, 18.0]"
258,8.6,"[244.714285635929, 341.880952348305, 16.0238095303392, 18.0]"
259,8.6333,"[244.428571352126, 341.761904730053, 16.0476190539894, 18.0]"
260,8.6667,"[244.142857068323, 341.642857111802, 16.0714285776397, 18.0]"
261,8.7,"[243.85714278452, 341.523809493551, 16.09523810129, 18.0]"
262,8.7333,"[243.571428500716, 341.404761875299, 16.1190476249402, 18.0]"
263,8.7667,"[243.285714216913, 341.285714257048, 16.1428571485905, 18.0]"
264,8.8,"[242.99999993311, 341.166666638797, 16.1666666722407, 18.0]"
265,8.8333,"[242.714285649307, 341.047619020545, 16.190476195891, 18.0]"
266,8.8667,"[242.428571365504, 340.928571402294, 16.2142857195413, 18.0]"
267,8.9,"[242.142857081701, 340.809523784043, 16.2380952431915, 18.0]"
268,8.9333,"[241.857142797897, 340.690476165791, 16.2619047668418, 18.0]"
269,8.9667,"[241.571428514094, 340.57142854754, 16.2857142904921, 18.0]"
270,9.0,"[241.285714230291, 340.452380929289, 16.3095238141423, 18.0]"
271,9.0333,"[240.999999946488, 340.333333311037, 16.3333333377926, 18.0]"
272,9.0667,"[240.714285662685, 340.214285692786, 16.3571428614429, 18.0]"
273,9.1,"[240.428571378882, 340.095238074535, 16.3809523850931, 18.0]"
274,9.1333,"[240.142857095079, 339.976190456283, 16.4047619087434, 18.0]"
275,9.1667,"[239.857142811275, 339.857142838032, 16.4285714323937, 18.0]"
276,9.2,"[239.571428527472, 339.738095219781, 16.4523809560439, 18.0]"
277,9.2333,"[239.285714243669, 339.619047601529, 16.4761904796942, 18.0]"
278,9.2667,"[238.999999959866, 339.499999983278, 16.5000000033444, 18.0]"
279,9.3,"[238.714285676063, 339.380952365027, 16.5238095269947, 18.0]"
280,9.3333,"[238.42857139226, 339.261904746775, 16.547619050645, 18.0]"
281,9.3667,"[238.142857108457, 339.142857128524, 16.5714285742952, 18.0]"
282,9.4,"[237.857142824653, 339.023809510273, 16.5952380979455, 18.0]"
283,9.4333,"[237.57142854085, 338.904761892021, 16.6190476215958, 18.0]"
284,9.4667,"[237.285714257047, 338.78571427377, 16.642857145246, 18.0]"
285,9.5,"[236.999999973244, 338.666666655519, 16.6666666688963, 18.0]"
286,9.5333,"[236.714285689441, 338.547619037267, 16.6904761925466, 18.0]"
287,9.5667,"[236.428571405638, 338.428571419016, 16.7142857161968, 18.0]"
288,9.6,"[236.142857121835, 338.309523800765, 16.7380952398471, 18.0]"
289,9.6333,"[235.857142838031, 338.190476182513, 16.7619047634974, 18.0]"
290,9.6667,"[235.571428554228, 338.071428564262, 16.7857142871476, 18.0]"
291,9.7,"[235.285714270425, 337.952380946011, 16.8095238107979, 18.0]"
292,9.7333,"[234.999999986622, 337.833333327759, 16.8333333344481, 18.0]"
293,9.7667,"[234.714285702819, 337.714285709508, 16.8571428580984, 18.0]"
294,9.8,"[234.428571419016, 337.595238091257, 16.8809523817487, 18.0]"
295,9.8333,"[234.142857135213, 337.476190473005, 16.9047619053989, 18.0]"
296,9.8667,"[233.857142851409, 337.357142854754, 16.9285714290492, 18.0]"
297,9.9,"[233.571428567606, 337.238095236503, 16.9523809526995, 18.0]"
298,9.9333,"[233.285714283803, 337.119047618251, 16.9761904763497, 18.0]"
299,9.9667,"[233.0, 337.0, 17.0, 18.0]"
