,time,object_1
45,1.5,"[371.692718505859, 228.860885620117, 38.6779479980469, 34.4067535400391]"
46,1.5333,"[370.655212402344, 229.254196166992, 38.3710021972656, 34.0216217041016]"
47,1.5667,"[369.277526855469, 229.58935546875, 38.182373046875, 33.9942016601562]"
48,1.6,"[368.205169677734, 229.878890991211, 37.8238220214844, 33.6761322021484]"
49,1.6333,"[367.028869628906, 230.100830078125, 37.8240661621094, 33.6084594726562]"
50,1.6667,"[365.518463134766, 230.220291137695, 38.1417541503906, 33.8062591552734]"
51,1.7,"[364.141296386719, 230.295211791992, 38.4849548339844, 34.1519622802734]"
52,1.7333,"[363.922485351562, 231.208419799805, 37.1205139160156, 32.8332977294922]"
53,1.7667,"[363.077758789062, 231.659561157227, 36.9310302734375, 32.5529327392578]"
54,1.8,"[361.807037353516, 231.69465637207, 37.5183715820312, 33.0565338134766]"
55,1.8333,"[361.129730224609, 232.181304931641, 37.0219421386719, 32.5871887207031]"
56,1.8667,"[360.109375, 232.065521240234, 38.0749206542969, 33.7336120605469]"
57,1.9,"[359.210235595703, 232.175155639648, 38.2318725585938, 33.8373565673828]"
58,1.9333,"[359.415557861328, 233.383529663086, 36.7651977539062, 32.3757476806641]"
59,1.9667,"[359.147888183594, 233.876541137695, 36.98876953125, 32.5414581298828]"
60,2.0,"[357.912811279297, 233.324127197266, 38.1761779785156, 33.7687072753906]"
61,2.0333,"[358.444030761719, 234.612457275391, 36.7780151367188, 32.4517517089844]"
62,2.0667,"[357.950958251953, 234.632827758789, 37.22265625, 32.8415069580078]"
63,2.1,"[357.727966308594, 234.871459960938, 37.5355529785156, 33.2016296386719]"
64,2.1333,"[357.888580322266, 235.269515991211, 37.128173828125, 32.8768463134766]"
65,2.1667,"[357.774505615234, 235.713287353516, 37.4203796386719, 32.9956970214844]"
66,2.2,"[358.097534179688, 236.092086791992, 36.9444274902344, 32.5289459228516]"
67,2.2333,"[358.707397460938, 236.744750976562, 36.1365051269531, 31.8262329101562]"
68,2.2667,"[358.088623046875, 236.129241943359, 38.2353515625, 33.8837890625]"
69,2.3,"[358.314147949219, 236.330291748047, 38.0782165527344, 33.6882629394531]"
70,2.3333,"[359.211090087891, 236.994110107422, 37.8806762695312, 33.5805053710938]"
71,2.3667,"[360.064147949219, 237.765777587891, 36.8543701171875, 32.4112854003906]"
72,2.4,"[360.247741699219, 237.632034301758, 37.9580993652344, 33.4083709716797]"
73,2.4333,"[361.669189453125, 238.721694946289, 36.4474792480469, 32.0238494873047]"
74,2.4667,"[362.541046142578, 239.154022216797, 36.2334289550781, 31.7096862792969]"
75,2.5,"[362.954650878906, 239.089645385742, 37.0279846191406, 32.4033050537109]"
76,2.5333,"[364.758239746094, 240.322631835938, 35.5519409179688, 30.8658142089844]"
77,2.5667,"[364.789947509766, 239.608993530273, 37.0297546386719, 32.3870697021484]"
78,2.6,"[366.583526611328, 240.764450073242, 35.9340515136719, 31.1759796142578]"
79,2.6333,"[368.039489746094, 241.351440429688, 35.1691589355469, 30.470947265625]"
80,2.6667,"[368.816497802734, 241.147567749023, 36.7492065429688, 32.0026397705078]"
81,2.7,"[370.474029541016, 241.961288452148, 35.8616333007812, 31.0574188232422]"
82,2.7333,"[372.210723876953, 242.614181518555, 35.4200744628906, 30.6533966064453]"
83,2.7667,"[373.223052978516, 242.427383422852, 36.3131408691406, 31.5232696533203]"
84,2.8,"[375.089935302734, 243.216720581055, 35.6085205078125, 30.8755035400391]"
85,2.8333,"[376.080780029297, 243.1630859375, 36.2034301757812, 31.5066528320312]"
86,2.8667,"[377.47021484375, 243.040634155273, 37.2673645019531, 32.4779510498047]"
87,2.9,"[379.590667724609, 243.848083496094, 36.1580200195312, 31.3848266601562]"
88,2.9333,"[381.183898925781, 243.922164916992, 36.4716491699219, 31.7653656005859]"
89,2.9667,"[382.661834716797, 243.65461730957, 36.9591674804688, 32.2594757080078]"
90,3.0,"[384.423980712891, 243.956115722656, 36.1820068359375, 31.4574584960938]"
91,3.0333,"[385.463470458984, 243.109024047852, 37.3635864257812, 32.6088104248047]"
92,3.0667,"[387.094329833984, 243.142593383789, 36.6194763183594, 31.8834686279297]"
93,3.1,"[388.731353759766, 243.228973388672, 35.5662841796875, 30.8893737792969]"
94,3.1333,"[389.971130371094, 242.778350830078, 35.3246765136719, 30.6055297851562]"
95,3.1667,"[390.778717041016, 241.972274780273, 35.6435852050781, 30.9526519775391]"
96,3.2,"[391.035766601562, 240.968521118164, 36.4740905761719, 31.8468780517578]"
97,3.2333,"[391.847961425781, 240.223327636719, 36.3702087402344, 31.7191467285156]"
98,3.2667,"[391.961090087891, 240.151458740234, 36.1521606445312, 31.5252380371094]"
99,3.3,"[392.251556396484, 239.621124267578, 36.2271423339844, 31.5652160644531]"
100,3.3333,"[392.592132568359, 239.350708007812, 35.5505065917969, 30.9672241210938]"
101,3.3667,"[392.595764160156, 238.867538452148, 35.3814392089844, 30.8536834716797]"
102,3.4,"[392.796905517578, 238.446655273438, 34.7615966796875, 30.3479309082031]"
103,3.4333,"[392.927856445312, 238.451583862305, 33.8721618652344, 29.3242950439453]"
104,3.4667,"[392.684112548828, 237.576644897461, 33.75, 29.2205047607422]"
105,3.5,"[391.823303222656, 236.524703979492, 34.6591186523438, 30.2232208251953]"
106,3.5333,"[391.928558349609, 236.398193359375, 33.6434020996094, 29.0853881835938]"
107,3.5667,"[390.356658935547, 234.606903076172, 35.6350708007812, 31.0185241699219]"
108,3.6,"[389.742736816406, 233.962966918945, 35.3259582519531, 30.6953277587891]"
109,3.6333,"[389.707855224609, 233.84587097168, 34.1759643554688, 29.5859527587891]"
110,3.6667,"[388.654144287109, 232.430419921875, 35.2400817871094, 30.6666870117188]"
111,3.7,"[388.239288330078, 231.889526367188, 34.6488037109375, 30.0589904785156]"
112,3.7333,"[387.31689453125, 230.951416015625, 35.1459350585938, 30.4950561523438]"
113,3.7667,"[386.116760253906, 229.609603881836, 36.0256958007812, 31.3888092041016]"
114,3.8,"[385.758239746094, 229.182220458984, 35.3670043945312, 30.7480163574219]"
115,3.8333,"[385.39453125, 228.706390380859, 34.6020202636719, 29.9762573242188]"
116,3.8667,"[384.32177734375, 227.612869262695, 35.370849609375, 30.7072601318359]"
117,3.9,"[383.280700683594, 226.612915039062, 35.9895935058594, 31.3113403320312]"
118,3.9333,"[382.999359130859, 226.343505859375, 35.0652770996094, 30.4130249023438]"
119,3.9667,"[382.447235107422, 225.959182739258, 34.4143981933594, 29.7462615966797]"
120,4.0,"[381.377990722656, 224.620346069336, 35.5946044921875, 30.9211120605469]"
121,4.0333,"[380.910766601562, 224.080123901367, 35.2605285644531, 30.5816650390625]"
122,4.0667,"[380.662475585938, 223.777908325195, 34.6125183105469, 29.9512939453125]"
123,4.1,"[379.583770751953, 222.721832275391, 35.3118896484375, 30.6327667236328]"
124,4.1333,"[378.824920654297, 221.99560546875, 35.3697204589844, 30.6909637451172]"
125,4.1667,"[378.783325195312, 221.68620300293, 35.0306091308594, 30.3651580810547]"
126,4.2,"[378.221435546875, 221.124435424805, 34.9175415039062, 30.2025756835938]"
127,4.2333,"[378.259979248047, 221.037643432617, 34.2588195800781, 29.5836791992188]"
128,4.2667,"[377.579956054688, 220.303482055664, 34.3933410644531, 29.6517486572266]"
129,4.3,"[376.704254150391, 219.428176879883, 34.7540893554688, 30.0782165527344]"
130,4.3333,"[376.657989501953, 219.359573364258, 34.02587890625, 29.2882537841797]"
131,4.3667,"[375.781066894531, 218.185775756836, 35.0048828125, 30.3150787353516]"
132,4.4,"[375.629455566406, 218.133071899414, 33.9534606933594, 29.2705535888672]"
133,4.4333,"[374.92529296875, 217.209503173828, 35.0197143554688, 30.3240661621094]"
134,4.4667,"[374.941345214844, 217.114349365234, 34.0377197265625, 29.3203430175781]"
135,4.5,"[374.14599609375, 216.303268432617, 34.7572021484375, 29.9737854003906]"
136,4.5333,"[374.146545410156, 216.097274780273, 34.2933959960938, 29.4860382080078]"
137,4.5667,"[373.805206298828, 215.360641479492, 34.8176879882812, 29.9174499511719]"
138,4.6,"[373.302642822266, 214.792846679688, 34.9194946289062, 30.2006072998047]"
139,4.6333,"[372.818969726562, 214.307235717773, 35.125244140625, 30.2569427490234]"
140,4.6667,"[372.685607910156, 213.88981628418, 35.228515625, 30.3700103759766]"
141,4.7,"[372.750701904297, 213.666427612305, 35.1008605957031, 30.3116302490234]"
142,4.7333,"[372.503479003906, 212.996520996094, 35.4090881347656, 30.5247802734375]"
143,4.7667,"[372.598022460938, 212.741775512695, 35.2651672363281, 30.4610290527344]"
144,4.8,"[372.68359375, 212.437728881836, 35.1405944824219, 30.3516082763672]"
145,4.8333,"[372.487915039062, 211.759750366211, 35.4598999023438, 30.6281433105469]"
146,4.8667,"[372.554626464844, 211.499114990234, 35.3110961914062, 30.5556030273438]"
147,4.9,"[372.320434570312, 210.804321289062, 35.7212219238281, 30.863525390625]"
148,4.9333,"[372.253967285156, 210.290328979492, 35.6697692871094, 30.9531555175781]"
149,4.9667,"[372.018890380859, 209.575408935547, 36.0796508789062, 31.2719268798828]"
150,5.0,"[372.032775878906, 209.201614379883, 35.8534545898438, 31.1850280761719]"
151,5.0333,"[371.915100097656, 208.553863525391, 36.093994140625, 31.3318328857422]"
152,5.0667,"[371.895111083984, 208.155303955078, 35.835205078125, 31.2086486816406]"
153,5.1,"[371.566925048828, 207.503707885742, 36.1351928710938, 31.4081115722656]"
154,5.1333,"[371.379760742188, 207.350219726562, 35.8010864257812, 31.0667114257812]"
155,5.1667,"[371.201110839844, 206.561157226562, 36.1573791503906, 31.2885589599609]"
156,5.2,"[370.719757080078, 206.230392456055, 36.1123962402344, 31.4527740478516]"
157,5.2333,"[370.827545166016, 205.548721313477, 36.3753967285156, 31.5892791748047]"
158,5.2667,"[370.794189453125, 205.210433959961, 36.0471801757812, 31.3811645507812]"
159,5.3,"[370.563049316406, 204.589889526367, 36.41552734375, 31.6762390136719]"
160,5.3333,"[370.073608398438, 204.293533325195, 35.9702758789062, 31.2423248291016]"
161,5.3667,"[369.811889648438, 203.639678955078, 36.3682250976562, 31.6008758544922]"
162,5.4,"[369.675048828125, 203.241622924805, 36.0829772949219, 31.4459381103516]"
163,5.4333,"[369.104339599609, 202.756607055664, 36.1517028808594, 31.3214874267578]"
164,5.4667,"[368.652862548828, 202.284591674805, 36.1571960449219, 31.4949493408203]"
165,5.5,"[368.351440429688, 202.00959777832, 35.86865234375, 31.0580749511719]"
166,5.5333,"[367.631561279297, 201.29248046875, 36.1726989746094, 31.5155792236328]"
167,5.5667,"[367.337188720703, 201.097015380859, 35.8013916015625, 31.0086212158203]"
168,5.6,"[366.656402587891, 200.322418212891, 36.2420043945312, 31.5703735351562]"
169,5.6333,"[366.406433105469, 200.165939331055, 35.7359924316406, 30.9714660644531]"
170,5.6667,"[365.611999511719, 199.312362670898, 35.9293518066406, 31.2870635986328]"
171,5.7,"[364.791412353516, 198.77995300293, 36.2022705078125, 31.53369140625]"
172,5.7333,"[364.573883056641, 198.395385742188, 36.1083984375, 31.4368591308594]"
173,5.7667,"[363.697509765625, 197.957305908203, 35.9776916503906, 31.3907165527344]"
174,5.8,"[362.683258056641, 197.326324462891, 36.2933044433594, 31.6087646484375]"
175,5.8333,"[362.628570556641, 197.037231445312, 35.8430786132812, 31.1970520019531]"
176,5.8667,"[361.587707519531, 196.448059082031, 36.0419616699219, 31.3386077880859]"
177,5.9,"[360.920745849609, 196.022369384766, 35.9236755371094, 31.2678375244141]"
178,5.9333,"[360.214141845703, 195.530792236328, 35.9341125488281, 31.0803070068359]"
179,5.9667,"[359.661315917969, 194.95051574707, 35.937744140625, 31.2591552734375]"
180,6.0,"[358.983734130859, 194.296051025391, 35.8884582519531, 31.1944427490234]"
181,6.0333,"[358.249786376953, 193.891632080078, 35.9512329101562, 31.0501403808594]"
182,6.0667,"[357.720184326172, 193.571868896484, 35.5084533691406, 30.7503662109375]"
183,6.1,"[357.169708251953, 192.976989746094, 35.8533935546875, 31.0118713378906]"
184,6.1333,"[356.732482910156, 192.60595703125, 35.4385681152344, 30.6653442382812]"
185,6.1667,"[356.537292480469, 192.376174926758, 35.3311767578125, 30.5072784423828]"
186,6.2,"[355.567443847656, 191.643188476562, 35.9322814941406, 31.1417083740234]"
187,6.2333,"[355.577484130859, 191.601364135742, 35.3436584472656, 30.5303497314453]"
188,6.2667,"[355.066436767578, 190.785919189453, 35.9891967773438, 31.1414489746094]"
189,6.3,"[355.121124267578, 190.519134521484, 35.781494140625, 31.0213470458984]"
190,6.3333,"[355.313354492188, 190.307754516602, 35.3751831054688, 30.6734466552734]"
191,6.3667,"[355.0517578125, 189.623153686523, 35.9065551757812, 31.1322937011719]"
192,6.4,"[355.329803466797, 189.375213623047, 35.3681640625, 30.6949768066406]"
193,6.4333,"[355.368041992188, 188.838607788086, 35.6001586914062, 30.7779388427734]"
194,6.4667,"[355.844390869141, 188.528762817383, 35.0252685546875, 30.2899169921875]"
195,6.5,"[355.907958984375, 187.57341003418, 35.4081115722656, 30.7563018798828]"
196,6.5333,"[355.989410400391, 186.748001098633, 35.5724792480469, 30.8503875732422]"
197,6.5667,"[356.917175292969, 186.064193725586, 35.1933898925781, 30.4076690673828]"
198,6.6,"[357.103302001953, 185.30500793457, 35.0538940429688, 30.2776641845703]"
199,6.6333,"[357.718811035156, 184.513946533203, 34.8275146484375, 29.92626953125]"
200,6.6667,"[357.917755126953, 183.596145629883, 34.736328125, 29.8169097900391]"
201,6.7,"[358.13720703125, 182.66357421875, 34.6343383789062, 29.7272491455078]"
202,6.7333,"[358.508148193359, 181.46794128418, 34.9597473144531, 30.0527648925781]"
203,6.7667,"[358.752655029297, 180.151443481445, 35.1863708496094, 30.1926727294922]"
204,6.8,"[359.166351318359, 178.951995849609, 35.3056640625, 30.4494171142578]"
205,6.8333,"[359.470275878906, 177.902633666992, 34.9488220214844, 30.0957489013672]"
206,6.8667,"[359.946899414062, 176.944702148438, 34.5579223632812, 29.6424102783203]"
207,6.9,"[360.373474121094, 175.577972412109, 34.8808898925781, 30.1300811767578]"
208,6.9333,"[360.576965332031, 174.290969848633, 35.2076416015625, 30.2017669677734]"
209,6.9667,"[360.969177246094, 172.874359130859, 35.4144287109375, 30.5525054931641]"
210,7.0,"[361.390014648438, 171.811508178711, 35.1661071777344, 30.2758941650391]"
211,7.0333,"[362.117523193359, 170.786758422852, 34.8033142089844, 29.9495086669922]"
212,7.0667,"[362.111877441406, 169.440551757812, 35.0558166503906, 30.1722717285156]"
213,7.1,"[362.184143066406, 167.72428894043, 36.1336669921875, 31.1573181152344]"
214,7.1333,"[362.302307128906, 166.72444152832, 36.0919494628906, 31.1081237792969]"
215,7.1667,"[363.176422119141, 165.877426147461, 35.3302917480469, 30.3764343261719]"
216,7.2,"[363.292266845703, 164.701995849609, 35.7377624511719, 30.7337799072266]"
217,7.2333,"[363.952392578125, 164.037261962891, 35.191162109375, 30.1710510253906]"
218,7.2667,"[363.932678222656, 162.980880737305, 35.3518371582031, 30.3892211914062]"
219,7.3,"[364.199768066406, 162.205368041992, 35.4271850585938, 30.4544830322266]"
220,7.3333,"[364.725921630859, 161.502410888672, 35.2492065429688, 30.2543640136719]"
221,7.3667,"[364.953887939453, 160.698516845703, 35.4528503417969, 30.5544891357422]"
222,7.4,"[365.083557128906, 160.020614624023, 35.5891418457031, 30.5726623535156]"
223,7.4333,"[365.402252197266, 159.320022583008, 35.6427001953125, 30.6591796875]"
224,7.4667,"[365.592620849609, 158.751434326172, 35.6655883789062, 30.6401214599609]"
225,7.5,"[366.049774169922, 158.46369934082, 35.2376708984375, 30.3941040039062]"
226,7.5333,"[365.889099121094, 157.788497924805, 35.6976013183594, 30.7705535888672]"
227,7.5667,"[366.196411132812, 157.503234863281, 35.3631286621094, 30.5083618164062]"
228,7.6,"[366.1162109375, 156.577285766602, 36.3243103027344, 31.3070373535156]"
229,7.6333,"[366.559906005859, 156.558319091797, 35.5203857421875, 30.5404357910156]"
230,7.6667,"[366.963623046875, 156.553207397461, 35.0503845214844, 30.0509490966797]"
231,7.7,"[366.996826171875, 155.776657104492, 35.591796875, 30.6855010986328]"
232,7.7333,"[367.220031738281, 155.680786132812, 35.3474731445312, 30.4441528320312]"
233,7.7667,"[367.174652099609, 155.261703491211, 35.9197082519531, 30.9486999511719]"
234,7.8,"[367.208038330078, 155.0078125, 36.1008605957031, 31.1295471191406]"
235,7.8333,"[367.5009765625, 155.154022216797, 35.7796936035156, 30.7816467285156]"
236,7.8667,"[367.947723388672, 155.617782592773, 35.0341491699219, 30.0407409667969]"
237,7.9,"[367.884460449219, 155.579513549805, 35.4539184570312, 30.6109161376953]"
238,7.9333,"[367.956298828125, 155.840148925781, 35.8528442382812, 30.9253082275391]"
239,7.9667,"[368.580291748047, 156.757339477539, 35.1327819824219, 30.1186676025391]"
240,8.0,"[368.616119384766, 157.258712768555, 35.4357604980469, 30.39794921875]"
241,8.0333,"[368.772003173828, 157.955688476562, 35.4462280273438, 30.4698028564453]"
242,8.0667,"[368.919219970703, 158.552093505859, 35.6743469238281, 30.8684234619141]"
243,8.1,"[369.536987304688, 159.805892944336, 35.1214904785156, 30.1211242675781]"
244,8.1333,"[369.929046630859, 160.828582763672, 35.0336608886719, 30.0904846191406]"
245,8.1667,"[370.152313232422, 161.378341674805, 35.4440002441406, 30.6596374511719]"
246,8.2,"[370.577331542969, 162.320037841797, 35.4131469726562, 30.4321441650391]"
247,8.2333,"[370.90673828125, 162.876892089844, 35.5286254882812, 30.7151641845703]"
248,8.2667,"[371.529479980469, 163.764129638672, 35.1651000976562, 30.1679992675781]"
249,8.3,"[372.01220703125, 164.403594970703, 35.1362915039062, 30.2640075683594]"
250,8.3333,"[372.502258300781, 164.927108764648, 35.117431640625, 30.1007232666016]"
251,8.3667,"[372.879028320312, 165.17268371582, 35.1724243164062, 30.1527557373047]"
252,8.4,"[373.325103759766, 165.127532958984, 35.3359985351562, 30.3410491943359]"
253,8.4333,"[373.926422119141, 165.212799072266, 35.1513061523438, 30.161376953125]"
254,8.4667,"[374.271087646484, 164.899444580078, 35.3820495605469, 30.4247894287109]"
255,8.5,"[374.990173339844, 164.868041992188, 34.9328308105469, 29.9695892333984]"
256,8.5333,"[375.254638671875, 164.172164916992, 35.371826171875, 30.4198455810547]"
257,8.5667,"[375.95556640625, 163.922653198242, 34.9692687988281, 29.9755096435547]"
258,8.6,"[376.033813476562, 162.871887207031, 35.5200805664062, 30.6561279296875]"
259,8.6333,"[376.500549316406, 162.157150268555, 35.6495361328125, 30.6321716308594]"
260,8.6667,"[377.068878173828, 161.22998046875, 35.4219055175781, 30.5934143066406]"
261,8.7,"[377.364349365234, 160.112930297852, 35.7685852050781, 30.7430572509766]"
262,8.7333,"[377.904113769531, 158.938262939453, 35.456787109375, 30.557861328125]"
263,8.7667,"[378.200500488281, 157.704208374023, 35.4384460449219, 30.5342102050781]"
264,8.8,"[378.729949951172, 156.576599121094, 35.1773681640625, 30.1726226806641]"
265,8.8333,"[378.985260009766, 154.828643798828, 35.5409545898438, 30.6736755371094]"
266,8.8667,"[379.487152099609, 153.776214599609, 35.1766662597656, 30.1869659423828]"
267,8.9,"[379.853118896484, 152.451690673828, 35.1591796875, 30.1785583496094]"
268,8.9333,"[379.954925537109, 150.862487792969, 35.5969543457031, 30.7384338378906]"
269,8.9667,"[380.507263183594, 149.841369628906, 35.252197265625, 30.2391510009766]"
270,9.0,"[380.931274414062, 148.596481323242, 35.1116638183594, 30.2179412841797]"
271,9.0333,"[381.119232177734, 147.167755126953, 35.5110778808594, 30.6458740234375]"
272,9.0667,"[381.511383056641, 145.990676879883, 35.5508728027344, 30.5416870117188]"
273,9.1,"[381.787567138672, 144.748443603516, 35.6894836425781, 30.8512268066406]"
274,9.1333,"[382.558715820312, 143.804397583008, 35.5607299804688, 30.5936889648438]"
275,9.1667,"[383.066802978516, 142.751007080078, 35.6835632324219, 30.7603149414062]"
276,9.2,"[383.713653564453, 141.817962646484, 35.8351745605469, 30.9643707275391]"
277,9.2333,"[384.775299072266, 141.416488647461, 35.1428833007812, 30.2059631347656]"
278,9.2667,"[385.933624267578, 140.898803710938, 34.9287414550781, 29.989501953125]"
279,9.3,"[386.927459716797, 140.078765869141, 34.9881286621094, 30.0032501220703]"
280,9.3333,"[387.862182617188, 138.780090332031, 35.9501342773438, 31.0555267333984]"
281,9.3667,"[389.810699462891, 138.51432800293, 35.0943603515625, 30.1688995361328]"
282,9.4,"[391.570922851562, 137.830825805664, 34.9961547851562, 30.0403900146484]"
283,9.4333,"[393.380889892578, 136.875030517578, 35.2138061523438, 30.2616577148438]"
284,9.4667,"[395.394317626953, 135.862319946289, 35.5169067382812, 30.5739440917969]"
285,9.5,"[398.037872314453, 135.106903076172, 34.9778747558594, 30.0348358154297]"
286,9.5333,"[400.652862548828, 133.848220825195, 35.1387023925781, 30.2038269042969]"
287,9.5667,"[403.651214599609, 132.502487182617, 35.0898742675781, 30.1640777587891]"
288,9.6,"[406.791015625, 130.860610961914, 35.0028991699219, 30.0660552978516]"
289,9.6333,"[410.201232910156, 128.889907836914, 34.8179016113281, 29.9626007080078]"
290,9.6667,"[413.476470947266, 126.319747924805, 35.3209228515625, 30.3675079345703]"
291,9.7,"[417.242065429688, 123.848220825195, 34.7970886230469, 29.9516448974609]"
292,9.7333,"[420.928253173828, 120.788482666016, 34.8571472167969, 29.9281768798828]"
293,9.7667,"[424.407379150391, 117.089645385742, 35.3675537109375, 30.3864440917969]"
294,9.8,"[428.648162841797, 113.750091552734, 34.6914978027344, 29.7441101074219]"
295,9.8333,"[432.529907226562, 109.678619384766, 34.8331604003906, 29.8958435058594]"
296,9.8667,"[436.353454589844, 104.992256164551, 35.5976867675781, 30.6134567260742]"
297,9.9,"[441.034729003906, 100.782661437988, 34.8405151367188, 29.8796463012695]"
298,9.9333,"[445.515441894531, 95.7705764770508, 34.9046325683594, 29.9517211914062]"
299,9.9667,"[450.049346923828, 90.3562240600586, 35.1205749511719, 30.1724700927734]"
300,10.0,"[454.995666503906, 84.91357421875, 34.9444580078125, 29.9617767333984]"
301,10.033,"[460.0, 79.0, 35.0, 30.0]"
