,time,object_1
142,4.7333,"[487.278747558594, 140.535903930664, 69.1326904296875, 42.3677673339844]"
143,4.7667,"[496.132843017578, 147.800628662109, 54.5823059082031, 32.6492919921875]"
144,4.8,"[494.819702148438, 147.316879272461, 60.4539184570312, 38.3526916503906]"
145,4.8333,"[493.108032226562, 148.921798706055, 67.6007690429688, 40.0230560302734]"
146,4.8667,"[500.165710449219, 155.409133911133, 55.1696166992188, 29.3569793701172]"
147,4.9,"[496.414611816406, 151.216827392578, 65.8297729492188, 42.8841857910156]"
148,4.9333,"[492.237121582031, 148.271560668945, 75.8331909179688, 51.4764862060547]"
149,4.9667,"[503.8876953125, 159.45051574707, 55.8123779296875, 33.0081634521484]"
150,5.0,"[503.742797851562, 159.769439697266, 59.4629516601562, 37.5135955810547]"
151,5.0333,"[500.184509277344, 156.947402954102, 70.0836181640625, 47.870361328125]"
152,5.0667,"[509.167633056641, 165.205810546875, 53.4836120605469, 33.5426177978516]"
153,5.1,"[513.26318359375, 171.096237182617, 48.9067993164062, 26.0001525878906]"
154,5.1333,"[508.91259765625, 167.479278564453, 59.2406616210938, 36.1768188476562]"
155,5.1667,"[513.893676757812, 171.768615722656, 52.2669677734375, 32.4396057128906]"
156,5.2,"[509.552917480469, 169.865280151367, 64.7916870117188, 41.7298431396484]"
157,5.2333,"[518.149719238281, 178.122344970703, 51.25830078125, 30.1302185058594]"
158,5.2667,"[510.616455078125, 172.851013183594, 67.93896484375, 44.0309448242188]"
159,5.3,"[515.336853027344, 177.186370849609, 61.7003784179688, 40.8966522216797]"
160,5.3333,"[521.388671875, 183.665618896484, 53.2418212890625, 33.147216796875]"
161,5.3667,"[514.667663574219, 180.470916748047, 68.519287109375, 42.7244262695312]"
162,5.4,"[524.034423828125, 188.383010864258, 52.642333984375, 31.56884765625]"
163,5.4333,"[525.130676269531, 192.625747680664, 53.2642822265625, 28.5623931884766]"
164,5.4667,"[526.844604492188, 193.837127685547, 51.4462280273438, 28.5668182373047]"
165,5.5,"[523.579711914062, 191.198608398438, 60.9716796875, 39.4254150390625]"
166,5.5333,"[527.786865234375, 195.832107543945, 54.071044921875, 32.1185913085938]"
167,5.5667,"[530.938842773438, 198.988540649414, 50.343505859375, 30.5482788085938]"
168,5.6,"[528.440368652344, 199.218856811523, 58.04638671875, 34.6406097412109]"
169,5.6333,"[528.587097167969, 201.06086730957, 60.7298583984375, 35.0936126708984]"
170,5.6667,"[529.187194824219, 200.994384765625, 62.3070068359375, 39.7671051025391]"
171,5.7,"[530.838806152344, 203.028396606445, 60.6263427734375, 37.1929321289062]"
172,5.7333,"[535.082458496094, 208.02409362793, 55.3148803710938, 30.6095123291016]"
173,5.7667,"[539.454772949219, 211.092498779297, 49.2667846679688, 27.9972229003906]"
174,5.8,"[535.760437011719, 210.421585083008, 60.1052856445312, 32.1958770751953]"
175,5.8333,"[541.230102539062, 213.466125488281, 50.4439697265625, 27.5095367431641]"
176,5.8667,"[541.977294921875, 212.520736694336, 52.3182983398438, 31.6488647460938]"
177,5.9,"[539.061706542969, 210.372528076172, 61.7459716796875, 38.6466369628906]"
178,5.9333,"[546.233154296875, 216.150604248047, 49.212158203125, 27.7200469970703]"
179,5.9667,"[547.307678222656, 216.589874267578, 50.2460327148438, 28.82861328125]"
180,6.0,"[545.496459960938, 214.053619384766, 55.4146728515625, 34.8240051269531]"
181,6.0333,"[550.30419921875, 217.570388793945, 49.197021484375, 29.0397644042969]"
182,6.0667,"[546.585632324219, 215.282669067383, 60.1416015625, 35.0336608886719]"
183,6.1,"[553.30859375, 218.198486328125, 49.79248046875, 29.8662261962891]"
184,6.1333,"[549.584106445312, 214.254867553711, 59.1175537109375, 38.7359008789062]"
185,6.1667,"[555.931274414062, 219.348693847656, 49.7218017578125, 29.379638671875]"
186,6.2,"[556.905151367188, 219.075729370117, 50.5614013671875, 31.84423828125]"
187,6.2333,"[555.032531738281, 216.783309936523, 56.013916015625, 37.4368896484375]"
188,6.2667,"[554.516784667969, 217.246322631836, 60.085205078125, 38.7428436279297]"
189,6.3,"[559.349426269531, 219.912261962891, 51.834228515625, 34.4012603759766]"
190,6.3333,"[559.707702636719, 220.316543579102, 54.2420043945312, 36.1172332763672]"
191,6.3667,"[561.390869140625, 222.40397644043, 52.1365966796875, 33.3332672119141]"
192,6.4,"[555.635070800781, 218.313491821289, 66.3506469726562, 45.1494598388672]"
193,6.4333,"[564.205078125, 224.630599975586, 51.53076171875, 35.2395172119141]"
194,6.4667,"[563.917663574219, 225.459213256836, 54.7000732421875, 37.0545806884766]"
195,6.5,"[558.763000488281, 221.658599853516, 66.3571166992188, 46.5667419433594]"
196,6.5333,"[566.235229492188, 227.964157104492, 53.2606201171875, 36.8307037353516]"
197,6.5667,"[568.308410644531, 230.725784301758, 50.025634765625, 32.8085174560547]"
198,6.6,"[566.25927734375, 229.961090087891, 55.8726196289062, 38.1324462890625]"
199,6.6333,"[562.62646484375, 228.389572143555, 64.4072875976562, 43.0744476318359]"
200,6.6667,"[568.641845703125, 235.117446899414, 54.6805419921875, 36.4119720458984]"
201,6.7,"[569.34619140625, 236.637084960938, 53.8741455078125, 35.2079772949219]"
202,6.7333,"[569.893676757812, 238.892593383789, 53.8488159179688, 34.6987457275391]"
203,6.7667,"[569.015747070312, 239.623352050781, 56.1427001953125, 37.6014099121094]"
204,6.8,"[567.292907714844, 239.382720947266, 59.678955078125, 40.2981567382812]"
205,6.8333,"[568.629028320312, 243.347518920898, 57.4842529296875, 37.3391876220703]"
206,6.8667,"[571.267639160156, 248.073944091797, 52.4068603515625, 32.2085266113281]"
207,6.9,"[562.053466796875, 242.022644042969, 70.8078002929688, 47.8123474121094]"
208,6.9333,"[571.15478515625, 251.763870239258, 52.5320434570312, 32.8899688720703]"
209,6.9667,"[571.201904296875, 254.613327026367, 52.4136352539062, 33.0683135986328]"
210,7.0,"[564.731018066406, 250.632385253906, 64.9599609375, 44.1123352050781]"
211,7.0333,"[560.504150390625, 251.183013916016, 73.002197265625, 49.5744934082031]"
212,7.0667,"[570.926574707031, 262.305480957031, 51.4783325195312, 29.4813537597656]"
213,7.1,"[568.378967285156, 261.703460693359, 55.52685546875, 37.4062194824219]"
214,7.1333,"[569.233947753906, 265.912963867188, 53.2137451171875, 34.8709716796875]"
215,7.1667,"[569.52978515625, 269.269989013672, 51.4407958984375, 33.6601867675781]"
216,7.2,"[568.073364257812, 273.551391601562, 52.9890747070312, 31.552978515625]"
217,7.2333,"[564.263427734375, 269.981872558594, 59.6016235351562, 41.2106018066406]"
218,7.2667,"[560.733703613281, 271.237457275391, 65.1178588867188, 45.0548706054688]"
219,7.3,"[566.302124023438, 278.294982910156, 51.853515625, 35.9864807128906]"
220,7.3333,"[561.023010253906, 275.503967285156, 61.8026733398438, 44.3728332519531]"
221,7.3667,"[563.929138183594, 280.914611816406, 53.92431640625, 38.2612609863281]"
222,7.4,"[564.459594726562, 283.224090576172, 51.4352416992188, 36.0151977539062]"
223,7.4333,"[560.533935546875, 283.167694091797, 57.3987426757812, 40.7960815429688]"
224,7.4667,"[561.405944824219, 286.22119140625, 53.4329223632812, 38.3915100097656]"
225,7.5,"[555.600769042969, 285.506774902344, 62.6692504882812, 44.9228515625]"
226,7.5333,"[560.714172363281, 289.837951660156, 50.9364624023438, 36.7461547851562]"
227,7.5667,"[559.02880859375, 291.280639648438, 51.6857299804688, 37.6673889160156]"
228,7.6,"[557.71142578125, 292.123657226562, 52.059814453125, 38.2987670898438]"
229,7.6333,"[556.432983398438, 292.297241210938, 53.24658203125, 39.607421875]"
230,7.6667,"[548.830688476562, 288.330749511719, 66.49755859375, 49.39208984375]"
231,7.7,"[553.433532714844, 293.084899902344, 54.9666748046875, 40.6293334960938]"
232,7.7333,"[551.716735839844, 293.724456787109, 57.2802124023438, 40.6419372558594]"
233,7.7667,"[552.748901367188, 295.946075439453, 53.4013061523438, 36.6793823242188]"
234,7.8,"[549.936462402344, 295.595336914062, 57.2984008789062, 38.9034118652344]"
235,7.8333,"[543.016723632812, 290.340606689453, 69.372314453125, 49.2594909667969]"
236,7.8667,"[550.042541503906, 295.760925292969, 53.1829833984375, 37.1333618164062]"
237,7.9,"[549.42626953125, 295.163543701172, 52.8424682617188, 38.2994384765625]"
238,7.9333,"[541.966125488281, 289.563079833984, 66.4116821289062, 48.4849853515625]"
239,7.9667,"[542.7216796875, 290.538391113281, 62.9695434570312, 44.9244079589844]"
240,8.0,"[545.80078125, 292.217376708984, 56.303955078125, 40.4726257324219]"
241,8.0333,"[546.377563476562, 292.470489501953, 53.6021118164062, 37.4404907226562]"
242,8.0667,"[545.236389160156, 291.976623535156, 54.52783203125, 36.1558227539062]"
243,8.1,"[543.932312011719, 288.929290771484, 55.6463012695312, 38.2261047363281]"
244,8.1333,"[540.363525390625, 283.527893066406, 61.2990112304688, 44.9266052246094]"
245,8.1667,"[541.017517089844, 284.042541503906, 59.4147338867188, 41.8410949707031]"
246,8.2,"[543.18359375, 283.343658447266, 53.512939453125, 38.1320495605469]"
247,8.2333,"[540.251586914062, 279.757446289062, 58.2935180664062, 40.4165954589844]"
248,8.2667,"[543.4951171875, 280.078308105469, 51.154052734375, 36.1329956054688]"
249,8.3,"[542.417297363281, 277.599670410156, 52.111328125, 34.8616027832031]"
250,8.3333,"[542.91552734375, 274.06298828125, 49.8749389648438, 34.2728271484375]"
251,8.3667,"[542.084350585938, 270.031188964844, 50.4703369140625, 34.0754699707031]"
252,8.4,"[541.249389648438, 265.608520507812, 51.309814453125, 34.8379211425781]"
253,8.4333,"[541.040344238281, 262.666198730469, 51.1475219726562, 31.2742919921875]"
254,8.4667,"[539.599243164062, 255.860961914062, 53.03759765625, 36.1541748046875]"
255,8.5,"[539.156860351562, 251.4111328125, 53.35302734375, 36.0955200195312]"
256,8.5333,"[538.756896972656, 247.261184692383, 53.1223754882812, 35.3185272216797]"
257,8.5667,"[533.422180175781, 240.682403564453, 63.3881225585938, 44.3634643554688]"
258,8.6,"[539.83740234375, 242.732437133789, 49.331787109375, 30.4755096435547]"
259,8.6333,"[539.689331054688, 237.543716430664, 48.385986328125, 31.2944793701172]"
260,8.6667,"[538.208801269531, 235.413284301758, 50.4661254882812, 31.0798187255859]"
261,8.7,"[536.688537597656, 230.564025878906, 51.9805297851562, 30.9398193359375]"
262,8.7333,"[529.1767578125, 221.326309204102, 66.11328125, 45.0489349365234]"
263,8.7667,"[530.290893554688, 218.123184204102, 62.0310668945312, 41.2014007568359]"
264,8.8,"[530.431030273438, 214.167572021484, 59.6991577148438, 39.0645294189453]"
265,8.8333,"[535.010864257812, 213.168792724609, 48.1319580078125, 30.2065582275391]"
266,8.8667,"[534.530700683594, 208.527755737305, 46.7909545898438, 28.9284820556641]"
267,8.9,"[529.901184082031, 201.934387207031, 53.666748046875, 31.7697143554688]"
268,8.9333,"[530.69482421875, 197.541412353516, 49.5042724609375, 29.4990081787109]"
269,8.9667,"[530.890197753906, 192.845077514648, 46.3801879882812, 28.4723205566406]"
270,9.0,"[523.226745605469, 185.843170166016, 60.4959106445312, 37.868896484375]"
271,9.0333,"[521.646606445312, 179.648101806641, 60.9428100585938, 40.3168029785156]"
272,9.0667,"[526.286987304688, 180.725372314453, 48.1826171875, 28.3826904296875]"
273,9.1,"[525.5859375, 175.909072875977, 46.6744995117188, 28.4714813232422]"
274,9.1333,"[517.177062988281, 166.491729736328, 60.2352905273438, 38.5322265625]"
275,9.1667,"[521.446838378906, 168.290771484375, 49.87841796875, 30.0863494873047]"
276,9.2,"[521.17041015625, 166.836029052734, 46.8827514648438, 24.4344482421875]"
277,9.2333,"[519.909606933594, 164.514785766602, 47.52783203125, 24.8729095458984]"
278,9.2667,"[516.458923339844, 158.238571166992, 50.7189331054688, 29.2174072265625]"
279,9.3,"[513.655822753906, 153.514083862305, 52.3555297851562, 30.6376342773438]"
280,9.3333,"[510.259155273438, 149.950592041016, 57.1738891601562, 33.7392425537109]"
281,9.3667,"[508.192810058594, 146.937789916992, 57.1328735351562, 31.7647705078125]"
282,9.4,"[506.048522949219, 143.311477661133, 59.1488037109375, 35.1020812988281]"
283,9.4333,"[505.236206054688, 139.168380737305, 56.0354614257812, 35.6497039794922]"
284,9.4667,"[495.185363769531, 128.601791381836, 71.8634643554688, 48.7892608642578]"
285,9.5,"[492.714721679688, 125.357528686523, 74.7484741210938, 51.1769256591797]"
286,9.5333,"[498.296081542969, 128.020324707031, 58.9616088867188, 36.4040222167969]"
287,9.5667,"[496.354095458984, 124.528244018555, 60.1119689941406, 39.1175689697266]"
288,9.6,"[494.854309082031, 119.673538208008, 58.9258422851562, 39.0129241943359]"
289,9.6333,"[492.888488769531, 114.483947753906, 58.7417602539062, 39.4562072753906]"
290,9.6667,"[487.89306640625, 108.988021850586, 66.947998046875, 45.4227752685547]"
291,9.7,"[490.257110595703, 106.703460693359, 58.3323669433594, 39.0185241699219]"
292,9.7333,"[485.981994628906, 99.9013061523438, 63.5176391601562, 41.2764739990234]"
293,9.7667,"[484.622680664062, 95.8792419433594, 64.4229736328125, 43.4983825683594]"
294,9.8,"[486.557922363281, 91.5923538208008, 57.3546142578125, 39.3174362182617]"
295,9.8333,"[477.158081054688, 79.0491180419922, 73.5947265625, 51.8373413085938]"
296,9.8667,"[481.507659912109, 76.7878341674805, 61.7774353027344, 42.6765899658203]"
297,9.9,"[477.237884521484, 66.8207321166992, 67.6288146972656, 48.5148468017578]"
298,9.9333,"[479.652191162109, 65.3025131225586, 61.2584533691406, 44.0772399902344]"
299,9.9667,"[475.795684814453, 55.1893920898438, 66.5691833496094, 48.977424621582]"
300,10.0,"[474.955841064453, 51.4316711425781, 66.9776306152344, 48.5426406860352]"
301,10.033,"[475.364135742188, 43.8723602294922, 63.6198120117188, 46.5437469482422]"
302,10.067,"[473.423156738281, 33.8584175109863, 65.4663696289062, 48.5748710632324]"
303,10.1,"[474.692718505859, 31.5270576477051, 61.9326477050781, 43.7017860412598]"
304,10.133,"[472.3759765625, 19.7824668884277, 65.326416015625, 47.726978302002]"
