,time,object_1
24,0.8,"[541.292907714844, 157.715179443359, 35.599365234375, 34.5305480957031]"
25,0.83333,"[541.664916992188, 160.593063354492, 35.2132568359375, 34.1366119384766]"
26,0.86667,"[541.813415527344, 165.883911132812, 35.1585693359375, 34.0962982177734]"
27,0.9,"[541.222595214844, 167.638092041016, 36.6327514648438, 35.5633087158203]"
28,0.93333,"[540.895202636719, 172.281585693359, 37.466796875, 36.4223327636719]"
29,0.96667,"[541.206909179688, 175.015548706055, 36.9089965820312, 35.8960723876953]"
30,1.0,"[541.131042480469, 179.804061889648, 37.1029663085938, 36.0887908935547]"
31,1.0333,"[541.313842773438, 182.118255615234, 37.1666870117188, 36.1235504150391]"
32,1.0667,"[541.042114257812, 186.092987060547, 37.589599609375, 36.5374603271484]"
33,1.1,"[541.057922363281, 188.529510498047, 37.4378051757812, 36.4078063964844]"
34,1.1333,"[540.908996582031, 192.548400878906, 37.3458251953125, 36.3157043457031]"
35,1.1667,"[540.86181640625, 196.439483642578, 37.1630249023438, 36.1058502197266]"
36,1.2,"[540.720581054688, 200.29833984375, 36.948974609375, 35.8919830322266]"
37,1.2333,"[540.650573730469, 202.076797485352, 36.9846801757812, 35.9387054443359]"
38,1.2667,"[539.913452148438, 204.933868408203, 37.74072265625, 36.6996002197266]"
39,1.3,"[539.826293945312, 208.566375732422, 37.0357055664062, 35.9779205322266]"
40,1.3333,"[538.709045410156, 211.052673339844, 38.1124267578125, 37.0693511962891]"
41,1.3667,"[538.932556152344, 213.225128173828, 36.67822265625, 35.6274719238281]"
42,1.4,"[538.056335449219, 214.091415405273, 37.91064453125, 36.8522491455078]"
43,1.4333,"[537.598937988281, 217.200866699219, 37.2032470703125, 36.1442565917969]"
44,1.4667,"[536.897583007812, 219.910079956055, 37.279052734375, 36.2476654052734]"
45,1.5,"[535.872009277344, 222.00439453125, 38.0421752929688, 36.9899291992188]"
46,1.5333,"[535.817016601562, 223.396270751953, 37.3129272460938, 36.2603149414062]"
47,1.5667,"[535.074279785156, 225.897903442383, 36.9474487304688, 35.9307098388672]"
48,1.6,"[534.586853027344, 226.909164428711, 36.8815307617188, 35.8502044677734]"
49,1.6333,"[534.017395019531, 229.201461791992, 36.373291015625, 35.3387603759766]"
50,1.6667,"[533.090270996094, 229.692184448242, 37.3298950195312, 36.3121490478516]"
51,1.7,"[531.999145507812, 231.599227905273, 37.3988647460938, 36.3812713623047]"
52,1.7333,"[530.699523925781, 232.980712890625, 38.0096435546875, 36.9658203125]"
53,1.7667,"[530.56201171875, 234.187698364258, 37.0332641601562, 35.9811553955078]"
54,1.8,"[529.093627929688, 235.382278442383, 37.6029663085938, 36.5597381591797]"
55,1.8333,"[528.17626953125, 236.99006652832, 37.3786010742188, 36.3346405029297]"
56,1.8667,"[527.867309570312, 237.981735229492, 36.6270751953125, 35.5904693603516]"
57,1.9,"[526.582946777344, 239.061279296875, 36.9090576171875, 35.8687438964844]"
58,1.9333,"[526.022399902344, 239.699951171875, 36.8799438476562, 35.8337707519531]"
59,1.9667,"[525.044616699219, 240.554885864258, 36.810546875, 35.7549591064453]"
60,2.0,"[524.335815429688, 240.792633056641, 37.1358032226562, 36.1107482910156]"
61,2.0333,"[523.619567871094, 241.765014648438, 36.9900512695312, 35.9594116210938]"
62,2.0667,"[523.050537109375, 241.941986083984, 37.5715942382812, 36.5439147949219]"
63,2.1,"[522.823059082031, 242.898147583008, 36.7930908203125, 35.7667083740234]"
64,2.1333,"[522.424377441406, 242.90412902832, 37.1467895507812, 36.1258087158203]"
65,2.1667,"[522.063110351562, 242.911193847656, 37.5313110351562, 36.5035705566406]"
66,2.2,"[522.185607910156, 243.028121948242, 37.4342651367188, 36.3954010009766]"
67,2.2333,"[523.107666015625, 243.441970825195, 36.653076171875, 35.5964202880859]"
68,2.2667,"[523.216491699219, 242.985015869141, 37.3359375, 36.3008728027344]"
69,2.3,"[524.138061523438, 242.517364501953, 37.4427490234375, 36.4165344238281]"
70,2.3333,"[524.873474121094, 242.301940917969, 37.3339233398438, 36.2826538085938]"
71,2.3667,"[526.157958984375, 241.402862548828, 37.58544921875, 36.5427856445312]"
72,2.4,"[526.995361328125, 240.915298461914, 37.5663452148438, 36.5262298583984]"
73,2.4333,"[528.956848144531, 240.370498657227, 36.5912475585938, 35.5333099365234]"
74,2.4667,"[529.476806640625, 239.514175415039, 37.248291015625, 36.1955413818359]"
75,2.5,"[530.884094238281, 238.102691650391, 37.7389526367188, 36.6929016113281]"
76,2.5333,"[532.1416015625, 237.969497680664, 36.830810546875, 35.8064727783203]"
77,2.5667,"[533.252014160156, 236.237991333008, 37.5179443359375, 36.4586639404297]"
78,2.6,"[534.040161132812, 235.851715087891, 37.2958984375, 36.2640686035156]"
79,2.6333,"[535.268249511719, 234.749481201172, 37.1245727539062, 36.0849609375]"
80,2.6667,"[536.284973144531, 233.454132080078, 37.1949462890625, 36.1427307128906]"
81,2.7,"[537.08984375, 233.350799560547, 36.3446044921875, 35.2936096191406]"
82,2.7333,"[537.517700195312, 232.013244628906, 36.7186889648438, 35.6748046875]"
83,2.7667,"[537.6513671875, 231.388092041016, 36.7791137695312, 35.7159729003906]"
84,2.8,"[537.654541015625, 230.248916625977, 36.7421875, 35.6792144775391]"
85,2.8333,"[537.448913574219, 229.391540527344, 36.9221801757812, 35.8575439453125]"
86,2.8667,"[536.741821289062, 228.518951416016, 36.7075805664062, 35.6345520019531]"
87,2.9,"[536.487976074219, 227.814895629883, 36.817138671875, 35.7632293701172]"
88,2.9333,"[535.386962890625, 227.388046264648, 36.046875, 34.9812164306641]"
89,2.9667,"[534.138305664062, 226.642852783203, 36.8507690429688, 35.7841491699219]"
90,3.0,"[532.311096191406, 226.252746582031, 36.2150268554688, 35.1510620117188]"
91,3.0333,"[529.27490234375, 225.14111328125, 37.0394287109375, 35.9826049804688]"
92,3.0667,"[527.913757324219, 225.252059936523, 36.5718994140625, 35.5057525634766]"
93,3.1,"[524.13134765625, 224.326293945312, 37.2544555664062, 36.1995849609375]"
94,3.1333,"[522.334533691406, 224.280181884766, 37.1083984375, 36.0498046875]"
95,3.1667,"[518.209594726562, 223.772232055664, 37.1146240234375, 36.0788421630859]"
96,3.2,"[513.701904296875, 223.5595703125, 36.8550415039062, 35.8049011230469]"
97,3.2333,"[511.097290039062, 223.117584228516, 37.3883666992188, 36.3615417480469]"
98,3.2667,"[506.125793457031, 222.832870483398, 37.2801513671875, 36.2753448486328]"
99,3.3,"[501.055297851562, 221.898788452148, 37.6419677734375, 36.6264190673828]"
100,3.3333,"[498.845550537109, 222.077713012695, 36.6842956542969, 35.6734771728516]"
101,3.3667,"[492.955932617188, 220.528671264648, 37.793701171875, 36.8007049560547]"
102,3.4,"[488.01220703125, 219.55712890625, 36.8338012695312, 35.8029022216797]"
103,3.4333,"[485.196990966797, 218.72200012207, 37.4079895019531, 36.4152221679688]"
104,3.4667,"[479.783905029297, 216.982986450195, 37.8351135253906, 36.8306121826172]"
105,3.5,"[475.022155761719, 215.569778442383, 37.2158813476562, 36.2218627929688]"
106,3.5333,"[472.99560546875, 215.183685302734, 36.22607421875, 35.2133483886719]"
107,3.5667,"[468.161926269531, 212.696090698242, 37.1144714355469, 36.1411590576172]"
108,3.6,"[466.169494628906, 211.703643798828, 36.7123107910156, 35.7089996337891]"
109,3.6333,"[462.535461425781, 209.199920654297, 36.7591247558594, 35.7633514404297]"
110,3.6667,"[461.190704345703, 208.307434082031, 35.9772338867188, 34.9717559814453]"
111,3.7,"[458.066192626953, 205.164428710938, 36.1173706054688, 35.1106719970703]"
112,3.7333,"[455.118896484375, 201.490539550781, 36.9245300292969, 35.9292907714844]"
113,3.7667,"[454.215881347656, 199.879272460938, 36.7727661132812, 35.8115386962891]"
114,3.8,"[452.893310546875, 196.387741088867, 36.3424072265625, 35.3406829833984]"
115,3.8333,"[451.953277587891, 192.702728271484, 36.2444152832031, 35.2244720458984]"
116,3.8667,"[451.342651367188, 190.324752807617, 36.9841613769531, 35.9876708984375]"
117,3.9,"[451.315948486328, 186.205032348633, 36.7948913574219, 35.8094635009766]"
118,3.9333,"[451.799072265625, 181.777313232422, 36.3966674804688, 35.3724670410156]"
119,3.9667,"[452.455444335938, 177.080001831055, 36.6047973632812, 35.6295471191406]"
120,4.0,"[453.458923339844, 175.197128295898, 35.4920043945312, 34.4493865966797]"
121,4.0333,"[454.440704345703, 170.298934936523, 35.441162109375, 34.3978424072266]"
122,4.0667,"[455.804290771484, 165.507308959961, 34.917236328125, 33.8664093017578]"
123,4.1,"[456.080139160156, 162.593017578125, 35.8523559570312, 34.835205078125]"
124,4.1333,"[457.603576660156, 157.894973754883, 35.2105712890625, 34.1829376220703]"
125,4.1667,"[457.120452880859, 154.343307495117, 37.3165283203125, 36.3138885498047]"
126,4.2,"[458.788421630859, 150.018142700195, 36.3741760253906, 35.3670349121094]"
127,4.2333,"[459.18798828125, 147.314300537109, 36.8661193847656, 35.8605499267578]"
128,4.2667,"[460.1845703125, 142.677261352539, 37.0221557617188, 36.0284729003906]"
129,4.3,"[461.600494384766, 141.308837890625, 35.2070617675781, 34.1717987060547]"
130,4.3333,"[462.760711669922, 137.187408447266, 35.0953063964844, 34.0606079101562]"
131,4.3667,"[463.750152587891, 133.087188720703, 34.9810485839844, 33.9482727050781]"
132,4.4,"[463.12451171875, 129.996658325195, 37.157470703125, 36.1520690917969]"
133,4.4333,"[464.085174560547, 126.241027832031, 37.1103210449219, 36.0993347167969]"
134,4.4667,"[465.150085449219, 120.936050415039, 37.1884765625, 36.1828918457031]"
135,4.5,"[466.984893798828, 118.966125488281, 34.7381591796875, 33.7197570800781]"
136,4.5333,"[466.126220703125, 116.261978149414, 37.1315002441406, 36.1200408935547]"
137,4.5667,"[467.733184814453, 114.192977905273, 35.2599792480469, 34.2228088378906]"
138,4.6,"[467.498107910156, 112.699089050293, 35.805908203125, 34.7821731567383]"
139,4.6333,"[467.297912597656, 109.299728393555, 37.3164672851562, 36.2987823486328]"
140,4.6667,"[467.819488525391, 108.531837463379, 36.471923828125, 35.4432754516602]"
141,4.7,"[468.462310791016, 106.615341186523, 35.944580078125, 34.9199371337891]"
142,4.7333,"[467.928558349609, 103.993339538574, 37.2789306640625, 36.2678909301758]"
143,4.7667,"[467.778350830078, 102.836891174316, 37.9040832519531, 36.8921432495117]"
144,4.8,"[467.865325927734, 101.299736022949, 37.8521423339844, 36.8489761352539]"
145,4.8333,"[468.051849365234, 100.685600280762, 37.6546020507812, 36.6426467895508]"
146,4.8667,"[468.1591796875, 99.4708404541016, 37.5232849121094, 36.5109405517578]"
147,4.9,"[468.594879150391, 99.2611694335938, 36.85400390625, 35.8265686035156]"
148,4.9333,"[468.529754638672, 98.5576477050781, 37.00244140625, 35.9766387939453]"
149,4.9667,"[468.048004150391, 97.7810592651367, 37.432373046875, 36.4256973266602]"
150,5.0,"[468.089630126953, 97.4821395874023, 37.4901428222656, 36.4879837036133]"
151,5.0333,"[468.217254638672, 97.8665390014648, 36.5925903320312, 35.5730209350586]"
152,5.0667,"[468.222869873047, 97.8634262084961, 36.4812622070312, 35.4572677612305]"
153,5.1,"[468.455230712891, 98.3968353271484, 35.5324096679688, 34.5008697509766]"
154,5.1333,"[467.572998046875, 98.2065277099609, 36.7229919433594, 35.7067413330078]"
155,5.1667,"[467.17431640625, 98.5297088623047, 36.9783935546875, 35.9652709960938]"
156,5.2,"[467.687957763672, 99.529296875, 35.7300415039062, 34.7187957763672]"
157,5.2333,"[466.801391601562, 100.305290222168, 36.1604614257812, 35.1513137817383]"
158,5.2667,"[466.639434814453, 100.802917480469, 36.4113464355469, 35.3993835449219]"
159,5.3,"[466.768157958984, 102.591567993164, 35.0275573730469, 33.9944305419922]"
160,5.3333,"[465.340423583984, 103.464576721191, 36.5200805664062, 35.5066452026367]"
161,5.3667,"[465.775451660156, 105.118743896484, 35.2226257324219, 34.1921081542969]"
162,5.4,"[464.562866210938, 106.135803222656, 36.3523559570312, 35.3524475097656]"
163,5.4333,"[463.979125976562, 108.723655700684, 35.9359130859375, 34.9133987426758]"
164,5.4667,"[463.571838378906, 109.946029663086, 35.9795532226562, 34.9644012451172]"
165,5.5,"[462.788726806641, 112.275390625, 36.0892944335938, 35.0850219726562]"
166,5.5333,"[462.787384033203, 114.154884338379, 35.3563537597656, 34.3334884643555]"
167,5.5667,"[461.592071533203, 116.52262878418, 36.185302734375, 35.1775360107422]"
168,5.6,"[461.449615478516, 118.649917602539, 35.1739501953125, 34.1522521972656]"
169,5.6333,"[460.464263916016, 121.500564575195, 35.3018493652344, 34.2801513671875]"
170,5.6667,"[459.531585693359, 122.965179443359, 36.0747680664062, 35.0688629150391]"
171,5.7,"[458.96826171875, 126.977577209473, 34.7523498535156, 33.7429733276367]"
172,5.7333,"[457.454528808594, 127.599090576172, 36.47216796875, 35.4756317138672]"
173,5.7667,"[457.030822753906, 131.816024780273, 34.956298828125, 33.9637603759766]"
174,5.8,"[455.700744628906, 132.84814453125, 36.23095703125, 35.2337646484375]"
175,5.8333,"[455.281036376953, 137.162048339844, 34.215576171875, 33.2238006591797]"
176,5.8667,"[453.678436279297, 140.003173828125, 34.7315673828125, 33.7361145019531]"
177,5.9,"[453.1123046875, 141.768753051758, 34.4024658203125, 33.3870849609375]"
178,5.9333,"[451.371643066406, 144.405792236328, 35.25390625, 34.2620697021484]"
179,5.9667,"[451.017822265625, 146.478912353516, 34.3817138671875, 33.3727722167969]"
180,6.0,"[448.655487060547, 148.62483215332, 36.11669921875, 35.1362457275391]"
181,6.0333,"[447.843231201172, 152.523498535156, 34.6376037597656, 33.6197967529297]"
182,6.0667,"[447.010925292969, 153.895462036133, 34.9302673339844, 33.9568786621094]"
183,6.1,"[445.6005859375, 157.043853759766, 34.8668518066406, 33.8706970214844]"
184,6.1333,"[444.211547851562, 160.35221862793, 34.2762145996094, 33.2685241699219]"
185,6.1667,"[442.822021484375, 161.027297973633, 35.8371887207031, 34.8497924804688]"
186,6.2,"[442.180023193359, 164.959762573242, 34.0845642089844, 33.0650787353516]"
187,6.2333,"[440.890899658203, 165.839004516602, 35.4112243652344, 34.4276580810547]"
188,6.2667,"[440.101867675781, 169.515258789062, 34.163818359375, 33.1414031982422]"
189,6.3,"[439.165435791016, 170.872909545898, 34.6919250488281, 33.7076721191406]"
190,6.3333,"[438.347015380859, 174.476196289062, 33.8424682617188, 32.8325653076172]"
191,6.3667,"[436.821044921875, 175.045013427734, 35.766845703125, 34.7727203369141]"
192,6.4,"[435.808715820312, 177.974090576172, 35.7988586425781, 34.8058013916016]"
193,6.4333,"[434.784149169922, 181.124664306641, 35.7354125976562, 34.7450408935547]"
194,6.4667,"[435.152862548828, 183.318405151367, 34.0189514160156, 33.0121154785156]"
195,6.5,"[434.105041503906, 186.101593017578, 34.1391906738281, 33.1211700439453]"
196,6.5333,"[433.2421875, 186.811828613281, 35.3074035644531, 34.3145751953125]"
197,6.5667,"[433.105102539062, 189.882781982422, 34.2393188476562, 33.210693359375]"
198,6.6,"[431.812103271484, 191.600112915039, 35.771240234375, 34.7949676513672]"
199,6.6333,"[432.118896484375, 193.40461730957, 34.5950012207031, 33.5767669677734]"
200,6.6667,"[431.367584228516, 195.418685913086, 35.2443237304688, 34.2366485595703]"
201,6.7,"[430.835540771484, 196.278594970703, 35.7651672363281, 34.7989349365234]"
202,6.7333,"[430.724517822266, 197.712707519531, 35.850341796875, 34.8694458007812]"
203,6.7667,"[430.536468505859, 200.444244384766, 35.0585327148438, 34.0513000488281]"
204,6.8,"[429.856353759766, 202.599792480469, 35.8107299804688, 34.8321228027344]"
205,6.8333,"[429.759674072266, 203.864227294922, 35.6413269042969, 34.6588592529297]"
206,6.8667,"[429.325103759766, 206.364440917969, 35.28173828125, 34.2888031005859]"
207,6.9,"[429.19091796875, 207.604309082031, 35.3779602050781, 34.4155883789062]"
208,6.9333,"[429.104553222656, 210.340866088867, 34.5942077636719, 33.5994720458984]"
209,6.9667,"[429.200531005859, 211.729263305664, 34.0748901367188, 33.0659637451172]"
210,7.0,"[428.308013916016, 213.745819091797, 35.1155395507812, 34.1604766845703]"
211,7.0333,"[428.141815185547, 216.440490722656, 34.5933837890625, 33.6015472412109]"
212,7.0667,"[428.207214355469, 218.090805053711, 33.8991394042969, 32.9062194824219]"
213,7.1,"[426.823760986328, 220.132476806641, 35.6046447753906, 34.6376647949219]"
214,7.1333,"[427.141082763672, 221.817260742188, 34.919677734375, 33.9690246582031]"
215,7.1667,"[426.931213378906, 225.166717529297, 34.1271362304688, 33.1513061523438]"
216,7.2,"[426.376861572266, 226.261947631836, 34.9325561523438, 33.9412994384766]"
217,7.2333,"[426.543762207031, 229.91960144043, 33.5887451171875, 32.5745391845703]"
218,7.2667,"[425.982360839844, 231.151336669922, 34.01904296875, 33.03564453125]"
219,7.3,"[425.495788574219, 234.223297119141, 33.9072265625, 32.9303894042969]"
220,7.3333,"[425.508178710938, 236.064468383789, 33.4335327148438, 32.4133148193359]"
221,7.3667,"[424.484893798828, 240.857406616211, 33.3880004882812, 32.3733367919922]"
222,7.4,"[423.933532714844, 242.081085205078, 34.0400085449219, 33.0520629882812]"
223,7.4333,"[423.664978027344, 245.687774658203, 33.507080078125, 32.5148010253906]"
224,7.4667,"[423.094543457031, 247.323196411133, 33.7422485351562, 32.7637786865234]"
225,7.5,"[422.547393798828, 250.704315185547, 33.8061218261719, 32.8102111816406]"
226,7.5333,"[422.672058105469, 252.880004882812, 32.9557495117188, 31.9640808105469]"
227,7.5667,"[421.599853515625, 255.934005737305, 33.5938415527344, 32.5955047607422]"
228,7.6,"[420.561431884766, 259.134765625, 34.38818359375, 33.4386901855469]"
229,7.6333,"[420.733215332031, 261.428741455078, 33.2794494628906, 32.3003845214844]"
230,7.6667,"[419.132141113281, 264.127410888672, 35.0584411621094, 34.09033203125]"
231,7.7,"[419.726593017578, 266.964080810547, 33.2228698730469, 32.2254638671875]"
232,7.7333,"[418.481506347656, 270.253021240234, 34.3179931640625, 33.3824462890625]"
233,7.7667,"[418.106262207031, 274.363067626953, 33.6114501953125, 32.6572265625]"
234,7.8,"[417.065887451172, 277.714935302734, 33.6424865722656, 32.6929931640625]"
235,7.8333,"[417.142761230469, 280.019470214844, 32.4332275390625, 31.4917907714844]"
236,7.8667,"[416.040344238281, 283.124359130859, 32.137451171875, 31.1853637695312]"
237,7.9,"[414.474609375, 285.341339111328, 33.2245788574219, 32.244384765625]"
238,7.9333,"[412.491394042969, 287.406829833984, 34.7000732421875, 33.7256164550781]"
239,7.9667,"[411.732971191406, 290.380798339844, 33.3125305175781, 32.341796875]"
240,8.0,"[410.676849365234, 291.263854980469, 34.0438537597656, 33.1129455566406]"
241,8.0333,"[410.155242919922, 292.574554443359, 33.5144348144531, 32.5678405761719]"
242,8.0667,"[408.936126708984, 295.064117431641, 32.4422302246094, 31.483642578125]"
243,8.1,"[406.823852539062, 296.432006835938, 33.1849670410156, 32.2196960449219]"
244,8.1333,"[405.638885498047, 296.886444091797, 33.663818359375, 32.6904602050781]"
245,8.1667,"[403.849334716797, 298.625762939453, 33.2669677734375, 32.3163757324219]"
246,8.2,"[402.578338623047, 298.831878662109, 33.9496154785156, 32.9768676757812]"
247,8.2333,"[400.937347412109, 300.35986328125, 32.9901123046875, 32.0047302246094]"
248,8.2667,"[399.131500244141, 301.564208984375, 32.1527404785156, 31.1537780761719]"
249,8.3,"[397.906585693359, 301.548492431641, 32.4049072265625, 31.4056396484375]"
250,8.3333,"[394.899261474609, 301.64990234375, 33.434326171875, 32.480224609375]"
251,8.3667,"[393.339965820312, 302.464294433594, 31.8727111816406, 30.8885192871094]"
252,8.4,"[389.808624267578, 301.710998535156, 33.6630859375, 32.6926879882812]"
253,8.4333,"[387.6826171875, 301.878448486328, 32.5511779785156, 31.5799560546875]"
254,8.4667,"[386.119232177734, 301.119659423828, 33.4483947753906, 32.4625549316406]"
255,8.5,"[384.064147949219, 301.009674072266, 32.0894775390625, 31.1026306152344]"
256,8.5333,"[380.998870849609, 299.413116455078, 32.9322204589844, 31.9533996582031]"
257,8.5667,"[380.282440185547, 299.437438964844, 31.88134765625, 30.9048156738281]"
258,8.6,"[376.797637939453, 296.948974609375, 33.7907104492188, 32.8300476074219]"
259,8.6333,"[375.350769042969, 296.232391357422, 31.8261413574219, 30.8513793945312]"
260,8.6667,"[374.323425292969, 295.144561767578, 31.893310546875, 30.9164123535156]"
261,8.7,"[371.774444580078, 292.870666503906, 32.5054931640625, 31.5393676757812]"
262,8.7333,"[369.63720703125, 290.438812255859, 32.7216796875, 31.7312622070312]"
263,8.7667,"[368.72412109375, 289.308563232422, 32.6124572753906, 31.6180114746094]"
264,8.8,"[367.182678222656, 287.393585205078, 31.8740234375, 30.8799133300781]"
265,8.8333,"[366.31982421875, 286.055297851562, 32.0469665527344, 31.0541381835938]"
266,8.8667,"[363.834533691406, 282.767913818359, 33.555908203125, 32.5787048339844]"
267,8.9,"[362.903106689453, 281.634246826172, 33.3506469726562, 32.3948059082031]"
268,8.9333,"[361.637023925781, 279.390716552734, 32.7950439453125, 31.7845764160156]"
269,8.9667,"[361.143280029297, 278.379730224609, 32.3292236328125, 31.3247375488281]"
270,9.0,"[359.358642578125, 275.652709960938, 33.0431518554688, 32.0714721679688]"
271,9.0333,"[357.84326171875, 273.082000732422, 33.2998352050781, 32.3023376464844]"
272,9.0667,"[356.971160888672, 271.757232666016, 33.7649536132812, 32.771484375]"
273,9.1,"[356.175872802734, 269.884643554688, 32.2820739746094, 31.2821960449219]"
274,9.1333,"[354.774536132812, 267.973571777344, 33.8441162109375, 32.8619689941406]"
275,9.1667,"[353.875793457031, 266.422058105469, 32.4808654785156, 31.4783325195312]"
276,9.2,"[352.121246337891, 263.927215576172, 33.5645141601562, 32.5688171386719]"
277,9.2333,"[351.989990234375, 263.542053222656, 32.265869140625, 31.2616577148438]"
278,9.2667,"[350.035980224609, 260.948120117188, 33.5501403808594, 32.5588073730469]"
279,9.3,"[349.697662353516, 260.475402832031, 32.654296875, 31.6514892578125]"
280,9.3333,"[348.082550048828, 258.733581542969, 32.8793334960938, 31.9160766601562]"
281,9.3667,"[347.277221679688, 257.635589599609, 33.0984497070312, 32.1299743652344]"
282,9.4,"[346.137512207031, 256.760314941406, 32.2761840820312, 31.2749328613281]"
283,9.4333,"[345.126281738281, 255.886825561523, 32.7113037109375, 31.7422943115234]"
284,9.4667,"[342.668762207031, 253.951354980469, 33.9708251953125, 32.9933471679688]"
285,9.5,"[341.901947021484, 253.606353759766, 32.459228515625, 31.4482727050781]"
286,9.5333,"[341.239440917969, 253.331390380859, 31.8518981933594, 30.8638610839844]"
287,9.5667,"[338.667877197266, 251.585220336914, 33.7948608398438, 32.8173980712891]"
288,9.6,"[337.588928222656, 250.81916809082, 34.1577758789062, 33.1735076904297]"
289,9.6333,"[335.616607666016, 249.973403930664, 34.0276794433594, 33.0503387451172]"
290,9.6667,"[334.550537109375, 249.503982543945, 34.2928771972656, 33.3030853271484]"
291,9.7,"[331.717590332031, 248.48127746582, 34.0799865722656, 33.0970306396484]"
292,9.7333,"[330.842346191406, 248.359268188477, 33.7713012695312, 32.8094329833984]"
293,9.7667,"[328.693969726562, 247.388397216797, 34.0834045410156, 33.1130676269531]"
294,9.8,"[326.667846679688, 247.004135131836, 33.7803955078125, 32.7939910888672]"
295,9.8333,"[325.964202880859, 246.910308837891, 33.0816040039062, 32.0990295410156]"
296,9.8667,"[324.033905029297, 246.412292480469, 32.6299133300781, 31.623046875]"
297,9.9,"[322.932189941406, 246.156631469727, 32.7256469726562, 31.7367706298828]"
298,9.9333,"[320.670043945312, 245.120712280273, 32.9931945800781, 32.0053558349609]"
299,9.9667,"[320.084594726562, 245.235458374023, 32.1165466308594, 31.1396026611328]"
300,10.0,"[317.755523681641, 244.165115356445, 32.7293701171875, 31.7400970458984]"
301,10.033,"[317.031433105469, 243.906921386719, 32.2568969726562, 31.2761840820312]"
302,10.067,"[315.565795898438, 243.488342285156, 31.5944213867188, 30.6094970703125]"
303,10.1,"[313.596588134766, 241.890838623047, 32.5254211425781, 31.557373046875]"
304,10.133,"[312.268890380859, 240.756530761719, 32.5152587890625, 31.5428466796875]"
305,10.167,"[311.31396484375, 239.506469726562, 32.2326965332031, 31.2308654785156]"
306,10.2,"[311.0, 239.0, 32.0, 31.0]"
