,time,object_1
45,1.5,"[409.679931640625, 271.3115234375, 54.6305541992188, 46.7864685058594]"
46,1.5333,"[410.435546875, 271.808074951172, 54.5812683105469, 46.7642517089844]"
47,1.5667,"[411.752716064453, 272.603454589844, 54.6513671875, 46.8045043945312]"
48,1.6,"[412.816925048828, 273.336181640625, 54.8960876464844, 47.0681457519531]"
49,1.6333,"[413.462310791016, 273.779571533203, 54.5005187988281, 46.6814575195312]"
50,1.6667,"[414.344970703125, 274.552795410156, 54.4689636230469, 46.668701171875]"
51,1.7,"[414.925598144531, 274.744720458984, 54.75, 46.9896240234375]"
52,1.7333,"[415.318176269531, 275.334167480469, 54.4011840820312, 46.6310424804688]"
53,1.7667,"[415.911102294922, 275.788482666016, 54.2879333496094, 46.4676513671875]"
54,1.8,"[415.932525634766, 275.898651123047, 54.5628662109375, 46.7428894042969]"
55,1.8333,"[415.985778808594, 276.057281494141, 54.5351867675781, 46.7801513671875]"
56,1.8667,"[416.025787353516, 276.114074707031, 54.4688415527344, 46.6617736816406]"
57,1.9,"[416.060882568359, 276.378631591797, 54.2088623046875, 46.4449157714844]"
58,1.9333,"[416.137512207031, 276.622161865234, 53.7640686035156, 46.010498046875]"
59,1.9667,"[415.674468994141, 276.460571289062, 54.0212097167969, 46.2398071289062]"
60,2.0,"[415.064025878906, 276.424530029297, 54.1485900878906, 46.3454284667969]"
61,2.0333,"[414.610870361328, 276.397399902344, 53.9561767578125, 46.1415710449219]"
62,2.0667,"[414.215362548828, 276.371246337891, 53.9899291992188, 46.1907653808594]"
63,2.1,"[414.208526611328, 276.670013427734, 53.4476318359375, 45.6123657226562]"
64,2.1333,"[413.197174072266, 276.375091552734, 53.7703247070312, 45.9272155761719]"
65,2.1667,"[412.040710449219, 276.396575927734, 54.0055541992188, 46.0953674316406]"
66,2.2,"[411.521606445312, 276.245727539062, 54.1897888183594, 46.3273010253906]"
67,2.2333,"[410.155059814453, 275.99658203125, 54.6279602050781, 46.7793884277344]"
68,2.2667,"[409.746429443359, 276.242340087891, 54.4032897949219, 46.4547729492188]"
69,2.3,"[408.542816162109, 276.184356689453, 54.4534301757812, 46.4326171875]"
70,2.3333,"[407.306060791016, 276.315551757812, 54.6081237792969, 46.5194702148438]"
71,2.3667,"[406.883392333984, 276.598510742188, 54.1600036621094, 46.0453491210938]"
72,2.4,"[405.391296386719, 276.540405273438, 54.4379272460938, 46.35986328125]"
73,2.4333,"[403.948455810547, 276.552612304688, 54.6314086914062, 46.5514831542969]"
74,2.4667,"[403.515045166016, 276.602783203125, 54.3203430175781, 46.2429809570312]"
75,2.5,"[401.940093994141, 276.312866210938, 54.8470153808594, 46.7481689453125]"
76,2.5333,"[400.730651855469, 276.346008300781, 54.5223693847656, 46.3446960449219]"
77,2.5667,"[399.319854736328, 276.157653808594, 54.841552734375, 46.6310729980469]"
78,2.6,"[398.044555664062, 275.710998535156, 54.850830078125, 46.693115234375]"
79,2.6333,"[397.477569580078, 275.750701904297, 54.6296081542969, 46.4938659667969]"
80,2.6667,"[396.123840332031, 275.220428466797, 54.7997741699219, 46.6025390625]"
81,2.7,"[395.604400634766, 274.898986816406, 54.7554626464844, 46.67626953125]"
82,2.7333,"[394.368530273438, 274.279449462891, 54.9404602050781, 46.852783203125]"
83,2.7667,"[393.903198242188, 273.974060058594, 54.7085266113281, 46.5765380859375]"
84,2.8,"[392.775817871094, 273.091552734375, 54.8381042480469, 46.7459106445312]"
85,2.8333,"[392.387115478516, 272.841735839844, 54.491943359375, 46.3915405273438]"
86,2.8667,"[391.360015869141, 271.605682373047, 54.6415100097656, 46.5810852050781]"
87,2.9,"[390.450134277344, 270.505004882812, 54.6369018554688, 46.5960693359375]"
88,2.9333,"[389.688079833984, 268.931518554688, 54.6276245117188, 46.6317749023438]"
89,2.9667,"[389.209442138672, 268.420043945312, 54.5909118652344, 46.4774475097656]"
90,3.0,"[388.680450439453, 266.888061523438, 54.5227661132812, 46.5621643066406]"
91,3.0333,"[388.392700195312, 266.078460693359, 54.3924865722656, 46.3032531738281]"
92,3.0667,"[387.446960449219, 264.193786621094, 54.9703063964844, 47.0446472167969]"
93,3.1,"[387.295532226562, 263.439208984375, 54.5747375488281, 46.5630493164062]"
94,3.1333,"[386.882446289062, 259.968933105469, 54.4865112304688, 46.5840148925781]"
95,3.1667,"[386.710815429688, 258.543914794922, 54.5857238769531, 46.6988220214844]"
96,3.2,"[386.507781982422, 257.113433837891, 54.5695190429688, 46.6258239746094]"
97,3.2333,"[386.266510009766, 254.252426147461, 54.4535522460938, 46.4369659423828]"
98,3.2667,"[386.298889160156, 252.736709594727, 54.3759460449219, 46.3671417236328]"
99,3.3,"[386.035919189453, 249.234741210938, 54.6308288574219, 46.6335144042969]"
100,3.3333,"[386.096771240234, 245.656967163086, 54.4909362792969, 46.5152740478516]"
101,3.3667,"[386.053375244141, 243.608749389648, 54.5657958984375, 46.5889129638672]"
102,3.4,"[386.139831542969, 239.758911132812, 54.5624694824219, 46.5774536132812]"
103,3.4333,"[386.253082275391, 237.542816162109, 54.6771850585938, 46.6975708007812]"
104,3.4667,"[386.358184814453, 235.108093261719, 54.9699096679688, 47.05078125]"
105,3.5,"[386.489898681641, 230.914108276367, 54.9969177246094, 47.1270294189453]"
106,3.5333,"[386.785858154297, 226.86262512207, 54.6941528320312, 46.8190155029297]"
107,3.5667,"[386.927520751953, 224.90934753418, 54.5586242675781, 46.6645050048828]"
108,3.6,"[387.194152832031, 220.837661743164, 54.384765625, 46.4357757568359]"
109,3.6333,"[387.255889892578, 218.876846313477, 54.3133544921875, 46.3693695068359]"
110,3.6667,"[387.381225585938, 214.958755493164, 54.3335876464844, 46.3942108154297]"
111,3.7,"[387.414459228516, 211.241516113281, 54.3837585449219, 46.444091796875]"
112,3.7333,"[387.322052001953, 209.650375366211, 54.3208618164062, 46.3696441650391]"
113,3.7667,"[387.290649414062, 206.092803955078, 54.2470397949219, 46.3229370117188]"
114,3.8,"[387.040069580078, 204.470764160156, 54.4879150390625, 46.5698089599609]"
115,3.8333,"[386.904235839844, 200.058624267578, 54.1713562011719, 46.3903656005859]"
116,3.8667,"[386.517333984375, 198.240234375, 54.616455078125, 46.7830352783203]"
117,3.9,"[386.628143310547, 196.150466918945, 54.0453186035156, 46.1461029052734]"
118,3.9333,"[386.510620117188, 194.725662231445, 54.2022094726562, 46.3089447021484]"
119,3.9667,"[386.193511962891, 192.615463256836, 54.0020141601562, 46.1621551513672]"
120,4.0,"[386.168151855469, 191.654235839844, 53.8567504882812, 46.0626678466797]"
121,4.0333,"[385.922760009766, 189.391555786133, 53.731689453125, 45.9410095214844]"
122,4.0667,"[385.691314697266, 188.158996582031, 53.4887084960938, 45.6286926269531]"
123,4.1,"[385.623687744141, 187.254486083984, 53.5656127929688, 45.7382507324219]"
124,4.1333,"[385.393768310547, 185.64729309082, 53.5588684082031, 45.7866821289062]"
125,4.1667,"[385.001129150391, 184.232894897461, 53.576171875, 45.8145904541016]"
126,4.2,"[384.847229003906, 183.058029174805, 53.4228820800781, 45.6139221191406]"
127,4.2333,"[384.372863769531, 181.779006958008, 53.5404052734375, 45.7850799560547]"
128,4.2667,"[384.1748046875, 181.043365478516, 53.6713562011719, 45.9399719238281]"
129,4.3,"[383.703308105469, 180.118377685547, 53.439208984375, 45.6040802001953]"
130,4.3333,"[383.564086914062, 178.809661865234, 53.4017944335938, 45.6262054443359]"
131,4.3667,"[383.346466064453, 178.108932495117, 53.6430969238281, 45.8905639648438]"
132,4.4,"[383.232116699219, 176.790802001953, 53.7331848144531, 46.0152130126953]"
133,4.4333,"[383.13330078125, 176.134902954102, 53.6820068359375, 45.9750671386719]"
134,4.4667,"[383.18017578125, 174.975509643555, 53.7186584472656, 46.0100708007812]"
135,4.5,"[383.495361328125, 173.455718994141, 53.4802856445312, 45.7379302978516]"
136,4.5333,"[383.454071044922, 172.813613891602, 53.6334228515625, 45.8624114990234]"
137,4.5667,"[384.042449951172, 171.173431396484, 53.6295776367188, 45.9103546142578]"
138,4.6,"[384.615936279297, 169.565994262695, 53.4193725585938, 45.6441345214844]"
139,4.6333,"[385.006286621094, 168.742965698242, 53.5285949707031, 45.7897491455078]"
140,4.6667,"[385.785430908203, 166.869613647461, 53.5870666503906, 45.7948303222656]"
141,4.7,"[386.129943847656, 165.880218505859, 53.7718811035156, 46.0847625732422]"
142,4.7333,"[387.047698974609, 164.134948730469, 53.7142944335938, 46.0203857421875]"
143,4.7667,"[387.584503173828, 163.353729248047, 53.515625, 45.7508087158203]"
144,4.8,"[388.490814208984, 161.715789794922, 53.5385131835938, 45.7934417724609]"
145,4.8333,"[389.0029296875, 160.681945800781, 53.7160949707031, 46.0124816894531]"
146,4.8667,"[389.94140625, 158.945663452148, 53.7981262207031, 46.0826721191406]"
147,4.9,"[390.507934570312, 158.36979675293, 53.555908203125, 45.8084106445312]"
148,4.9333,"[391.395385742188, 156.655090332031, 53.6020202636719, 45.8820190429688]"
149,4.9667,"[392.104644775391, 154.976760864258, 53.824462890625, 46.1365509033203]"
150,5.0,"[392.580200195312, 154.382659912109, 53.5317077636719, 45.7630920410156]"
151,5.0333,"[393.157653808594, 152.796508789062, 53.83984375, 46.1406707763672]"
152,5.0667,"[393.485321044922, 152.230606079102, 53.6046752929688, 45.8574981689453]"
153,5.1,"[394.117218017578, 150.606140136719, 53.6986389160156, 46.0184478759766]"
154,5.1333,"[394.295776367188, 150.022079467773, 53.7607727050781, 46.0570831298828]"
155,5.1667,"[394.903442382812, 148.029373168945, 53.6893615722656, 45.9657897949219]"
156,5.2,"[395.128173828125, 147.457550048828, 53.5591125488281, 45.8971405029297]"
157,5.2333,"[395.261413574219, 146.058715820312, 53.7364196777344, 46.0543518066406]"
158,5.2667,"[395.476318359375, 145.653457641602, 53.4771728515625, 45.7868194580078]"
159,5.3,"[395.467071533203, 144.535064697266, 53.4833679199219, 45.7827606201172]"
160,5.3333,"[395.378753662109, 143.126235961914, 53.6995239257812, 45.9992980957031]"
161,5.3667,"[395.332916259766, 142.711715698242, 53.6675720214844, 45.97802734375]"
162,5.4,"[395.233703613281, 141.670364379883, 53.6387939453125, 45.9777069091797]"
163,5.4333,"[395.025207519531, 141.059020996094, 53.7296447753906, 46.0521240234375]"
164,5.4667,"[394.796661376953, 140.454116821289, 53.416015625, 45.6539459228516]"
165,5.5,"[394.666351318359, 139.935668945312, 53.5995178222656, 45.8302764892578]"
166,5.5333,"[393.955902099609, 138.959030151367, 53.787109375, 46.10009765625]"
167,5.5667,"[393.580810546875, 138.301391601562, 53.5576171875, 45.8087005615234]"
168,5.6,"[393.194885253906, 137.723892211914, 53.8275146484375, 46.1564331054688]"
169,5.6333,"[392.595275878906, 137.356872558594, 53.5288391113281, 45.7859497070312]"
170,5.6667,"[391.928619384766, 136.697006225586, 53.4159851074219, 45.6808319091797]"
171,5.7,"[391.263153076172, 136.213989257812, 53.7156372070312, 46.0422058105469]"
172,5.7333,"[390.471099853516, 135.716339111328, 53.6221923828125, 45.8925476074219]"
173,5.7667,"[390.000854492188, 135.237396240234, 53.6865844726562, 45.9985198974609]"
174,5.8,"[388.976959228516, 134.762191772461, 53.792236328125, 46.0944976806641]"
175,5.8333,"[388.386383056641, 134.498062133789, 53.5815734863281, 45.8777923583984]"
176,5.8667,"[387.141693115234, 133.748901367188, 53.866943359375, 46.1797485351562]"
177,5.9,"[386.720672607422, 133.676635742188, 53.393798828125, 45.6242523193359]"
178,5.9333,"[385.321411132812, 132.765899658203, 53.7309265136719, 46.0164489746094]"
179,5.9667,"[384.89208984375, 132.699905395508, 53.3221130371094, 45.5590515136719]"
180,6.0,"[383.5810546875, 131.834548950195, 53.5461730957031, 45.7859954833984]"
181,6.0333,"[382.303558349609, 130.857162475586, 53.7654724121094, 46.0696258544922]"
182,6.0667,"[381.188201904297, 129.828948974609, 53.8301696777344, 46.1581420898438]"
183,6.1,"[380.801696777344, 129.364105224609, 53.5425109863281, 45.7935028076172]"
184,6.1333,"[379.954284667969, 128.460311889648, 53.5249938964844, 45.8119201660156]"
185,6.1667,"[379.530456542969, 127.74137878418, 53.6717834472656, 45.9142303466797]"
186,6.2,"[378.976013183594, 126.31217956543, 53.6237487792969, 45.9224853515625]"
187,6.2333,"[378.734039306641, 125.59162902832, 53.5162963867188, 45.7726593017578]"
188,6.2667,"[378.204315185547, 123.683212280273, 53.9152526855469, 46.2277221679688]"
189,6.3,"[378.192840576172, 122.689781188965, 53.9849853515625, 46.2989883422852]"
190,6.3333,"[378.109161376953, 120.751152038574, 53.9711608886719, 46.3014602661133]"
191,6.3667,"[378.087707519531, 119.667961120605, 53.952880859375, 46.2805252075195]"
192,6.4,"[378.517333984375, 117.46475982666, 53.6888732910156, 45.940559387207]"
193,6.4333,"[379.071502685547, 114.658508300781, 53.9554443359375, 46.2814025878906]"
194,6.4667,"[379.592559814453, 113.463821411133, 53.6543579101562, 45.9058837890625]"
195,6.5,"[380.558044433594, 110.474876403809, 53.6654663085938, 45.9204177856445]"
196,6.5333,"[381.0234375, 108.675666809082, 53.9520568847656, 46.2844161987305]"
197,6.5667,"[382.265716552734, 105.638526916504, 53.6021728515625, 45.9457321166992]"
198,6.6,"[383.699005126953, 102.29566192627, 53.5569152832031, 45.7843246459961]"
199,6.6333,"[384.322723388672, 100.642959594727, 53.6067199707031, 45.9290313720703]"
200,6.6667,"[385.839538574219, 97.0757522583008, 53.6169128417969, 45.8528213500977]"
201,6.7,"[386.645202636719, 95.5279769897461, 53.4633178710938, 45.6971206665039]"
202,6.7333,"[388.10498046875, 92.1496658325195, 53.7191772460938, 46.033073425293]"
203,6.7667,"[388.920318603516, 90.7216186523438, 53.5625, 45.8081665039062]"
204,6.8,"[390.521911621094, 87.5425567626953, 53.5151062011719, 45.7579498291016]"
205,6.8333,"[392.231964111328, 84.3897247314453, 53.6528930664062, 45.9647827148438]"
206,6.8667,"[392.952697753906, 83.0759582519531, 53.7152709960938, 45.9925689697266]"
207,6.9,"[394.42529296875, 80.7207870483398, 53.6078491210938, 45.8648223876953]"
208,6.9333,"[395.854675292969, 78.5422210693359, 53.3648376464844, 45.5722122192383]"
209,6.9667,"[396.522735595703, 77.4395599365234, 53.5091857910156, 45.7480697631836]"
210,7.0,"[397.865783691406, 75.699836730957, 53.3528137207031, 45.559700012207]"
211,7.0333,"[398.548919677734, 74.6454162597656, 53.4866638183594, 45.7218704223633]"
212,7.0667,"[399.009948730469, 73.7242736816406, 53.8311157226562, 46.1262741088867]"
213,7.1,"[400.183044433594, 72.6129989624023, 53.7531433105469, 46.050666809082]"
214,7.1333,"[401.509185791016, 71.6583480834961, 53.5887756347656, 45.8370819091797]"
215,7.1667,"[402.414367675781, 70.830207824707, 53.62158203125, 45.8578491210938]"
216,7.2,"[403.375640869141, 70.3472290039062, 53.6119995117188, 45.8888397216797]"
217,7.2333,"[403.880065917969, 70.2977142333984, 53.5105590820312, 45.7253952026367]"
218,7.2667,"[404.834747314453, 70.0271682739258, 53.5380249023438, 45.7352294921875]"
219,7.3,"[405.109497070312, 69.792724609375, 53.84521484375, 46.1387329101562]"
220,7.3333,"[405.895050048828, 70.1710433959961, 53.6838989257812, 45.9313354492188]"
221,7.3667,"[406.774200439453, 70.6445693969727, 53.399169921875, 45.6004028320312]"
222,7.4,"[407.281768798828, 70.9025039672852, 53.8096008300781, 46.0651931762695]"
223,7.4333,"[407.799682617188, 71.3012542724609, 53.540283203125, 45.7336578369141]"
224,7.4667,"[408.412139892578, 72.056999206543, 53.7131042480469, 45.9382476806641]"
225,7.5,"[409.058959960938, 72.8078918457031, 53.8375244140625, 46.1216659545898]"
226,7.5333,"[409.8740234375, 73.9640121459961, 53.7138366699219, 45.9404907226562]"
227,7.5667,"[410.320129394531, 74.4447326660156, 53.5863952636719, 45.8709411621094]"
228,7.6,"[411.134307861328, 75.596809387207, 53.555908203125, 45.8490905761719]"
229,7.6333,"[411.560455322266, 76.1035537719727, 53.67578125, 45.8715515136719]"
230,7.6667,"[412.407592773438, 77.1514434814453, 53.7148132324219, 45.9381256103516]"
231,7.7,"[412.981262207031, 77.8480834960938, 53.8322448730469, 46.126350402832]"
232,7.7333,"[414.079437255859, 79.186279296875, 53.7245178222656, 46.0450592041016]"
233,7.7667,"[414.680603027344, 79.9448623657227, 53.6678161621094, 45.8325729370117]"
234,7.8,"[415.996032714844, 81.2682723999023, 53.6337280273438, 45.917121887207]"
235,7.8333,"[417.257415771484, 82.6441192626953, 53.6694030761719, 45.9828033447266]"
236,7.8667,"[417.898651123047, 83.55322265625, 53.4530029296875, 45.6741027832031]"
237,7.9,"[419.168914794922, 84.8728942871094, 53.8498229980469, 46.15185546875]"
238,7.9333,"[420.786468505859, 86.5836868286133, 53.4202575683594, 45.6250839233398]"
239,7.9667,"[422.161254882812, 87.8962173461914, 53.8525085449219, 46.1493759155273]"
240,8.0,"[422.942169189453, 88.8718490600586, 53.8416442871094, 46.1289749145508]"
241,8.0333,"[424.538360595703, 90.8117065429688, 53.6099548339844, 45.836181640625]"
242,8.0667,"[425.339691162109, 91.4434051513672, 53.5556945800781, 45.8584136962891]"
243,8.1,"[427.000732421875, 93.0727691650391, 53.7593078613281, 46.0457611083984]"
244,8.1333,"[428.599975585938, 94.9780883789062, 53.6705932617188, 45.8541870117188]"
245,8.1667,"[429.378143310547, 95.8184051513672, 53.7621765136719, 45.9888458251953]"
246,8.2,"[431.048797607422, 97.7536392211914, 53.8097839355469, 46.1025466918945]"
247,8.2333,"[432.023620605469, 98.7606353759766, 53.5699157714844, 45.8378601074219]"
248,8.2667,"[433.562713623047, 100.754531860352, 53.4010009765625, 45.6398010253906]"
249,8.3,"[434.340362548828, 101.748847961426, 53.5967712402344, 45.8864364624023]"
250,8.3333,"[436.085540771484, 103.779762268066, 53.6526794433594, 45.9521560668945]"
251,8.3667,"[436.888214111328, 105.126937866211, 53.5070495605469, 45.7212677001953]"
252,8.4,"[438.582824707031, 107.440185546875, 53.4093933105469, 45.6499176025391]"
253,8.4333,"[440.046539306641, 109.793983459473, 53.4470520019531, 45.7154006958008]"
254,8.4667,"[440.807067871094, 111.244522094727, 53.451416015625, 45.6433715820312]"
255,8.5,"[442.325805664062, 113.576889038086, 53.4934692382812, 45.7970581054688]"
256,8.5333,"[442.934844970703, 114.956840515137, 53.5354919433594, 45.7649765014648]"
257,8.5667,"[444.372589111328, 117.512191772461, 53.4935302734375, 45.7896881103516]"
258,8.6,"[445.032836914062, 118.834411621094, 53.5723266601562, 45.8436431884766]"
259,8.6333,"[446.271942138672, 121.581398010254, 53.4965209960938, 45.8096542358398]"
260,8.6667,"[446.906707763672, 123.004623413086, 53.5579223632812, 45.7785339355469]"
261,8.7,"[448.073699951172, 125.78328704834, 53.3616333007812, 45.6030044555664]"
262,8.7333,"[448.554443359375, 126.979156494141, 53.5451049804688, 45.7379608154297]"
263,8.7667,"[449.813720703125, 129.817443847656, 53.2414245605469, 45.4384918212891]"
264,8.8,"[449.989318847656, 131.064758300781, 53.6299743652344, 45.8918304443359]"
265,8.8333,"[450.99658203125, 133.8525390625, 53.6259765625, 45.8858337402344]"
266,8.8667,"[452.021850585938, 136.672317504883, 53.254638671875, 45.4604187011719]"
267,8.9,"[452.170715332031, 137.841094970703, 53.7201538085938, 46.0090942382812]"
268,8.9333,"[452.776428222656, 139.513626098633, 53.2894287109375, 45.4786071777344]"
269,8.9667,"[453.326568603516, 141.908538818359, 53.6646728515625, 45.9264831542969]"
270,9.0,"[453.762329101562, 143.575790405273, 53.3033752441406, 45.5091705322266]"
271,9.0333,"[454.240631103516, 145.914810180664, 53.7210693359375, 45.9979248046875]"
272,9.0667,"[454.908050537109, 148.90478515625, 53.4300231933594, 45.6418151855469]"
273,9.1,"[455.112640380859, 149.902160644531, 53.762939453125, 46.0530395507812]"
274,9.1333,"[455.514343261719, 152.687728881836, 53.386962890625, 45.6347045898438]"
275,9.1667,"[455.929840087891, 155.052703857422, 53.55908203125, 45.7825775146484]"
276,9.2,"[456.280975341797, 157.478057861328, 53.515380859375, 45.8171997070312]"
277,9.2333,"[456.634216308594, 159.829177856445, 53.3771667480469, 45.5977325439453]"
278,9.2667,"[456.809143066406, 162.082901000977, 53.4921875, 45.6849365234375]"
279,9.3,"[456.961822509766, 164.238082885742, 53.5767822265625, 45.822265625]"
280,9.3333,"[457.002471923828, 165.224746704102, 53.6048889160156, 45.8782958984375]"
281,9.3667,"[457.10302734375, 167.585067749023, 53.4742126464844, 45.7548217773438]"
282,9.4,"[457.134521484375, 168.617645263672, 53.5491638183594, 45.8458404541016]"
283,9.4333,"[457.142272949219, 170.646362304688, 53.5296020507812, 45.8263092041016]"
284,9.4667,"[457.091369628906, 171.657623291016, 53.577880859375, 45.8728332519531]"
285,9.5,"[457.026916503906, 173.446838378906, 53.4932861328125, 45.7712554931641]"
286,9.5333,"[456.985290527344, 174.648147583008, 53.2842102050781, 45.5111236572266]"
287,9.5667,"[456.650085449219, 176.42219543457, 53.3979187011719, 45.6160583496094]"
288,9.6,"[456.407592773438, 177.202835083008, 53.5858764648438, 45.8615570068359]"
289,9.6333,"[456.207153320312, 178.920288085938, 53.7579040527344, 46.0548400878906]"
290,9.6667,"[455.956787109375, 179.893127441406, 53.6716003417969, 45.9477844238281]"
291,9.7,"[455.755035400391, 181.534271240234, 53.3238220214844, 45.5556793212891]"
292,9.7333,"[455.379058837891, 182.264892578125, 53.5519714355469, 45.8395080566406]"
293,9.7667,"[455.125946044922, 183.786712646484, 53.393310546875, 45.6922149658203]"
294,9.8,"[454.774810791016, 184.527587890625, 53.3086242675781, 45.5337829589844]"
295,9.8333,"[454.521026611328, 185.835632324219, 53.3035278320312, 45.5910034179688]"
296,9.8667,"[454.070526123047, 186.708480834961, 53.5557250976562, 45.8427276611328]"
297,9.9,"[453.495239257812, 187.801712036133, 53.5721740722656, 45.8089447021484]"
298,9.9333,"[453.4091796875, 188.044509887695, 53.7408142089844, 45.9933471679688]"
299,9.9667,"[453.075164794922, 189.008743286133, 53.7881164550781, 46.0904541015625]"
300,10.0,"[452.878448486328, 189.99870300293, 53.6921081542969, 45.9515380859375]"
301,10.033,"[452.873596191406, 190.278854370117, 53.5358276367188, 45.7776641845703]"
302,10.067,"[452.978729248047, 190.667129516602, 53.32763671875, 45.5732727050781]"
303,10.1,"[452.804901123047, 190.867385864258, 53.4819641113281, 45.7078094482422]"
304,10.133,"[452.698791503906, 191.058776855469, 53.5786743164062, 45.796142578125]"
305,10.167,"[452.813293457031, 190.977752685547, 53.5738830566406, 45.8000946044922]"
306,10.2,"[452.887664794922, 190.938735961914, 53.619873046875, 45.8715209960938]"
307,10.233,"[452.978942871094, 190.893356323242, 53.7103881835938, 46.0177154541016]"
308,10.267,"[453.076538085938, 190.907669067383, 53.7149353027344, 46.03076171875]"
309,10.3,"[453.7255859375, 190.558334350586, 53.3342590332031, 45.6014099121094]"
310,10.333,"[453.791809082031, 190.390991210938, 53.4512939453125, 45.7002563476562]"
311,10.367,"[454.080047607422, 189.89404296875, 53.9102783203125, 46.2174377441406]"
