,time,object_1
46,1.5333,"[95.2589950561523, 18.8346424102783, 23.6953201293945, 18.6711406707764]"
47,1.5667,"[91.8108367919922, 17.7167339324951, 24.0073471069336, 18.9747409820557]"
48,1.6,"[90.8796157836914, 17.8924045562744, 23.0270004272461, 18.0451526641846]"
49,1.6333,"[87.8812866210938, 16.9437847137451, 23.0138168334961, 18.0222606658936]"
50,1.6667,"[85.0, 16.0, 23.0, 18.0]"
51,1.7,"[490.122711181641, 11.1622581481934, 34.0278015136719, 26.2087593078613]"
52,1.7333,"[490.467437744141, 11.803882598877, 34.3981628417969, 26.4209327697754]"
53,1.7667,"[491.582580566406, 13.6557998657227, 34.0953979492188, 26.1401824951172]"
54,1.8,"[491.866546630859, 14.6599941253662, 34.0301208496094, 26.0713977813721]"
55,1.8333,"[492.552886962891, 16.4417839050293, 33.7909851074219, 25.954402923584]"
56,1.8667,"[493.071075439453, 18.5303077697754, 33.6581115722656, 25.7491607666016]"
57,1.9,"[493.234649658203, 20.3049278259277, 33.9214172363281, 26.1195831298828]"
58,1.9333,"[493.200531005859, 21.1807823181152, 34.0169982910156, 26.2100563049316]"
59,1.9667,"[493.171295166016, 23.094970703125, 34.1209411621094, 26.3086585998535]"
60,2.0,"[493.140563964844, 24.087423324585, 34.1221313476562, 26.2968196868896]"
61,2.0333,"[492.938446044922, 26.2869548797607, 33.8702697753906, 25.9347629547119]"
62,2.0667,"[492.529449462891, 28.1565475463867, 34.0213317871094, 26.0967903137207]"
63,2.1,"[492.053649902344, 28.9385261535645, 34.3132934570312, 26.4489517211914]"
64,2.1333,"[491.570465087891, 31.0607833862305, 34.1596374511719, 26.1902046203613]"
65,2.1667,"[491.096984863281, 31.7669849395752, 34.5173950195312, 26.6371326446533]"
66,2.2,"[490.239501953125, 33.8095893859863, 34.4638671875, 26.5331420898438]"
67,2.2333,"[489.752502441406, 34.8016319274902, 34.4713745117188, 26.4863357543945]"
68,2.2667,"[488.750762939453, 36.8035278320312, 34.4587097167969, 26.4668617248535]"
69,2.3,"[488.208984375, 37.7133178710938, 34.5509033203125, 26.6013107299805]"
70,2.3333,"[486.913238525391, 39.6523628234863, 34.6462097167969, 26.746265411377]"
71,2.3667,"[485.665344238281, 41.8516693115234, 34.40234375, 26.3977584838867]"
72,2.4,"[484.863861083984, 42.8101425170898, 34.4885559082031, 26.5496292114258]"
73,2.4333,"[483.301879882812, 44.9216117858887, 34.3270263671875, 26.4212989807129]"
74,2.4667,"[482.558441162109, 46.0642509460449, 34.1363220214844, 26.1883964538574]"
75,2.5,"[480.980773925781, 48.5570793151855, 33.6633911132812, 25.7548561096191]"
76,2.5333,"[479.958953857422, 49.5620994567871, 33.6622009277344, 25.7501411437988]"
77,2.5667,"[477.824371337891, 51.6874389648438, 33.9553833007812, 25.9934158325195]"
78,2.6,"[475.603881835938, 53.6921615600586, 34.1114196777344, 26.1384048461914]"
79,2.6333,"[474.458709716797, 54.8354988098145, 34.3204956054688, 26.3448829650879]"
80,2.6667,"[472.136932373047, 57.2114639282227, 33.9315185546875, 26.0650177001953]"
81,2.7,"[469.829895019531, 59.6524124145508, 33.6834716796875, 25.7636260986328]"
82,2.7333,"[467.014251708984, 61.6068916320801, 34.3017272949219, 26.3989219665527]"
83,2.7667,"[464.394256591797, 63.9123992919922, 34.277587890625, 26.3322525024414]"
84,2.8,"[463.304473876953, 65.2716598510742, 33.8938903808594, 26.0822525024414]"
85,2.8333,"[460.544311523438, 67.6056060791016, 33.8908081054688, 25.9995574951172]"
86,2.8667,"[458.978820800781, 68.6165008544922, 34.3200988769531, 26.3965148925781]"
87,2.9,"[456.277282714844, 71.1821365356445, 34.0099182128906, 26.2072219848633]"
88,2.9333,"[454.879333496094, 72.6178894042969, 33.7289428710938, 25.8105392456055]"
89,2.9667,"[451.670440673828, 74.7241744995117, 34.1752319335938, 26.1875228881836]"
90,3.0,"[450.075927734375, 75.764274597168, 34.4754638671875, 26.6174011230469]"
91,3.0333,"[445.619567871094, 79.7075424194336, 34.1185302734375, 26.1424865722656]"
92,3.0667,"[443.963806152344, 80.6879653930664, 34.4996643066406, 26.6059112548828]"
93,3.1,"[441.021484375, 83.2733459472656, 33.9003601074219, 25.9805908203125]"
94,3.1333,"[439.456146240234, 84.5818939208984, 34.0542602539062, 26.1696929931641]"
95,3.1667,"[436.092834472656, 86.6650314331055, 34.49853515625, 26.6258316040039]"
96,3.2,"[434.575805664062, 88.1593170166016, 34.0149841308594, 26.0954895019531]"
97,3.2333,"[431.417877197266, 90.5658569335938, 34.0490112304688, 26.1809463500977]"
98,3.2667,"[429.779663085938, 91.6883850097656, 33.92626953125, 25.9693145751953]"
99,3.3,"[426.474884033203, 94.0721893310547, 34.113525390625, 26.1944274902344]"
100,3.3333,"[423.193084716797, 96.4781036376953, 33.7999267578125, 25.9535903930664]"
101,3.3667,"[421.319763183594, 97.5355682373047, 34.1588439941406, 26.3071517944336]"
102,3.4,"[417.844512939453, 100.124984741211, 34.05908203125, 26.1012344360352]"
103,3.4333,"[414.103485107422, 102.536636352539, 34.1266784667969, 26.2657165527344]"
104,3.4667,"[412.350799560547, 103.553665161133, 34.1651000976562, 26.3042449951172]"
105,3.5,"[408.686614990234, 106.277946472168, 33.889892578125, 25.953239440918]"
106,3.5333,"[406.937225341797, 107.619354248047, 33.7805786132812, 25.8385009765625]"
107,3.5667,"[402.733581542969, 109.80192565918, 34.1552124023438, 26.1504058837891]"
108,3.6,"[400.721160888672, 111.075347900391, 34.0979919433594, 26.1083984375]"
109,3.6333,"[396.778442382812, 113.605400085449, 33.8144836425781, 25.8664169311523]"
110,3.6667,"[394.710632324219, 114.624214172363, 33.8186950683594, 25.868522644043]"
111,3.7,"[390.075103759766, 116.992881774902, 34.1834106445312, 26.3048782348633]"
112,3.7333,"[387.869842529297, 118.097709655762, 34.0937805175781, 26.1137008666992]"
113,3.7667,"[383.252502441406, 120.2060546875, 33.9721069335938, 26.1529998779297]"
114,3.8,"[378.452911376953, 122.232711791992, 33.9455871582031, 26.1077880859375]"
115,3.8333,"[375.739227294922, 123.280517578125, 33.933349609375, 25.9563140869141]"
116,3.8667,"[370.342163085938, 124.832313537598, 34.3274536132812, 26.3900680541992]"
117,3.9,"[367.656951904297, 125.712631225586, 34.2027893066406, 26.1988983154297]"
118,3.9333,"[362.114959716797, 126.892929077148, 34.2987060546875, 26.4398651123047]"
119,3.9667,"[359.154937744141, 127.845993041992, 34.3393249511719, 26.4791564941406]"
120,4.0,"[353.333557128906, 129.187149047852, 33.9737548828125, 26.1658325195312]"
121,4.0333,"[347.411041259766, 130.324111938477, 33.8763427734375, 26.0884857177734]"
122,4.0667,"[344.243835449219, 130.636337280273, 34.2786254882812, 26.4177093505859]"
123,4.1,"[341.402313232422, 131.357879638672, 33.8541564941406, 26.0600738525391]"
124,4.1333,"[335.020202636719, 132.47102355957, 33.8271789550781, 25.8864898681641]"
125,4.1667,"[328.468444824219, 133.239761352539, 33.9265747070312, 26.0551452636719]"
126,4.2,"[325.263427734375, 133.53157043457, 34.060791015625, 26.2156677246094]"
127,4.2333,"[318.821075439453, 134.370513916016, 33.8277587890625, 25.8856964111328]"
128,4.2667,"[312.097991943359, 134.757614135742, 34.3841552734375, 26.5081481933594]"
129,4.3,"[308.985504150391, 135.299041748047, 33.899169921875, 25.9376220703125]"
130,4.3333,"[302.474273681641, 135.559036254883, 33.9228210449219, 26.0487365722656]"
131,4.3667,"[299.111572265625, 135.579208374023, 34.2608337402344, 26.3741455078125]"
132,4.4,"[292.533752441406, 135.956771850586, 34.206298828125, 26.2203369140625]"
133,4.4333,"[289.179229736328, 135.856140136719, 34.3411865234375, 26.4902954101562]"
134,4.4667,"[282.647399902344, 136.476715087891, 33.8065185546875, 25.8833618164062]"
135,4.5,"[276.156127929688, 136.338943481445, 33.8978576660156, 25.9977264404297]"
136,4.5333,"[272.845153808594, 136.369430541992, 33.90673828125, 25.9713134765625]"
137,4.5667,"[269.738128662109, 136.412368774414, 33.8351135253906, 25.8884429931641]"
138,4.6,"[263.088653564453, 135.559463500977, 34.31298828125, 26.4032897949219]"
139,4.6333,"[256.944000244141, 135.406311035156, 33.8930969238281, 25.9537048339844]"
140,4.6667,"[253.630722045898, 134.787689208984, 34.2463531494141, 26.2106475830078]"
141,4.7,"[247.565643310547, 133.780548095703, 34.2560119628906, 26.2267456054688]"
142,4.7333,"[244.768005371094, 133.471206665039, 33.8192749023438, 25.891845703125]"
143,4.7667,"[238.937515258789, 132.016143798828, 34.2178497314453, 26.2343444824219]"
144,4.8,"[236.273315429688, 131.37939453125, 34.0199584960938, 26.1710662841797]"
145,4.8333,"[230.749938964844, 130.193130493164, 34.022216796875, 26.0207824707031]"
146,4.8667,"[227.9716796875, 129.133163452148, 34.1266784667969, 26.1515350341797]"
147,4.9,"[222.80110168457, 127.580726623535, 33.9333953857422, 25.9655380249023]"
148,4.9333,"[217.74658203125, 125.640594482422, 33.9306945800781, 25.9507751464844]"
149,4.9667,"[212.753707885742, 123.63444519043, 33.9364013671875, 25.9561309814453]"
150,5.0,"[208.020767211914, 121.375587463379, 33.9051208496094, 25.9535598754883]"
151,5.0333,"[205.731216430664, 120.217872619629, 33.9783935546875, 26.0123672485352]"
152,5.0667,"[201.019378662109, 117.520065307617, 34.0352783203125, 26.1238708496094]"
153,5.1,"[196.63542175293, 114.714263916016, 34.1423187255859, 26.1645812988281]"
154,5.1333,"[194.545028686523, 113.300300598145, 33.9288177490234, 26.0589370727539]"
155,5.1667,"[190.307601928711, 110.145225524902, 34.1089477539062, 26.2932052612305]"
156,5.2,"[186.309188842773, 107.106307983398, 34.1473999023438, 26.3103179931641]"
157,5.2333,"[182.413650512695, 103.675964355469, 34.2476043701172, 26.2764587402344]"
158,5.2667,"[178.816070556641, 100.598289489746, 33.8680877685547, 25.9112167358398]"
159,5.3,"[176.769073486328, 98.7754287719727, 34.1451873779297, 26.1159286499023]"
160,5.3333,"[173.390426635742, 95.2618637084961, 33.9863128662109, 26.1306228637695]"
161,5.3667,"[171.786254882812, 93.5915756225586, 33.9125671386719, 25.9638061523438]"
162,5.4,"[168.424331665039, 89.7480621337891, 34.2089385986328, 26.2328872680664]"
163,5.4333,"[166.859100341797, 87.8784332275391, 34.1808929443359, 26.1480941772461]"
164,5.4667,"[163.974075317383, 83.9734954833984, 34.2049255371094, 26.2134017944336]"
165,5.5,"[162.578765869141, 81.8220977783203, 34.1000671386719, 26.0825881958008]"
166,5.5333,"[159.976898193359, 77.7756958007812, 34.1644897460938, 26.1528854370117]"
167,5.5667,"[159.017318725586, 75.695198059082, 34.0226287841797, 26.0404281616211]"
168,5.6,"[156.874725341797, 71.3554306030273, 33.8459320068359, 25.9304809570312]"
169,5.6333,"[155.840560913086, 69.2345886230469, 33.9436340332031, 25.9762802124023]"
170,5.6667,"[154.182022094727, 64.4962615966797, 33.8185577392578, 25.9166259765625]"
171,5.7,"[153.43994140625, 62.3779563903809, 33.9025268554688, 26.0655403137207]"
172,5.7333,"[151.752685546875, 57.7240753173828, 34.0796203613281, 26.0877075195312]"
173,5.7667,"[150.427581787109, 53.0452537536621, 34.1319580078125, 26.202579498291]"
174,5.8,"[149.28547668457, 48.365779876709, 33.9078521728516, 26.0483207702637]"
175,5.8333,"[148.608139038086, 45.8742027282715, 34.1070861816406, 26.0956840515137]"
176,5.8667,"[147.608932495117, 41.0928344726562, 34.0405578613281, 26.0650024414062]"
177,5.9,"[147.215530395508, 38.4974136352539, 34.1906433105469, 26.3357009887695]"
178,5.9333,"[146.838684082031, 33.7622604370117, 34.0142211914062, 26.0572814941406]"
179,5.9667,"[147.0, 29.0, 34.0, 26.0]"
180,6.0,"[209.33903503418, 297.667877197266, 29.3326873779297, 22.5896606445312]"
181,6.0333,"[207.504302978516, 296.777496337891, 30.2257080078125, 23.3394470214844]"
182,6.0667,"[205.300338745117, 295.974334716797, 29.4648284912109, 22.6667785644531]"
183,6.1,"[202.580795288086, 294.425445556641, 29.9547576904297, 23.2512817382812]"
184,6.1333,"[200.248458862305, 293.271942138672, 29.9291839599609, 23.0081787109375]"
185,6.1667,"[199.267868041992, 292.764373779297, 29.7970886230469, 23.0549926757812]"
186,6.2,"[197.370681762695, 291.869750976562, 29.0928039550781, 22.4543151855469]"
187,6.2333,"[196.246566772461, 291.321716308594, 29.3835906982422, 22.475341796875]"
188,6.2667,"[194.279037475586, 289.803497314453, 29.7486267089844, 23.0074462890625]"
189,6.3,"[192.335586547852, 288.448272705078, 29.8572235107422, 23.1956176757812]"
190,6.3333,"[191.685241699219, 287.951354980469, 29.8735198974609, 23.0294799804688]"
191,6.3667,"[190.411376953125, 286.825805664062, 29.4301300048828, 22.7422485351562]"
192,6.4,"[189.303665161133, 285.831604003906, 30.1861572265625, 23.3161926269531]"
193,6.4333,"[188.273498535156, 284.941223144531, 29.8578491210938, 23.0150451660156]"
194,6.4667,"[187.905944824219, 284.338836669922, 29.6310424804688, 22.7140502929688]"
195,6.5,"[187.085556030273, 283.201904296875, 29.3930816650391, 22.5365905761719]"
196,6.5333,"[186.346466064453, 282.037231445312, 30.3239288330078, 23.4279479980469]"
197,6.5667,"[186.095092773438, 281.494873046875, 29.4003753662109, 22.4697265625]"
198,6.6,"[185.360641479492, 279.785064697266, 30.2295227050781, 23.3818359375]"
199,6.6333,"[185.369644165039, 279.240875244141, 30.1322937011719, 23.4034729003906]"
200,6.6667,"[185.252853393555, 278.116729736328, 30.0477142333984, 23.1087951660156]"
201,6.7,"[185.316635131836, 277.312591552734, 30.0345764160156, 23.3535461425781]"
202,6.7333,"[185.697235107422, 276.21044921875, 29.8654022216797, 22.9751586914062]"
203,6.7667,"[186.380279541016, 275.986633300781, 28.9520874023438, 22.3200378417969]"
204,6.8,"[186.587646484375, 274.324798583984, 29.8957977294922, 23.1839294433594]"
205,6.8333,"[187.368408203125, 273.025634765625, 30.2141265869141, 23.3072814941406]"
206,6.8667,"[188.465469360352, 272.903564453125, 28.8140869140625, 22.173583984375]"
207,6.9,"[189.417404174805, 271.446746826172, 29.4608001708984, 22.5776062011719]"
208,6.9333,"[190.48469543457, 270.891662597656, 28.8060150146484, 22.1724243164062]"
209,6.9667,"[191.432495117188, 268.904113769531, 30.0258331298828, 23.2129516601562]"
210,7.0,"[192.368667602539, 268.160400390625, 29.9920654296875, 23.1372680664062]"
211,7.0333,"[194.538223266602, 266.913757324219, 28.8915405273438, 22.2728881835938]"
212,7.0667,"[195.104904174805, 265.995422363281, 29.1436309814453, 22.4855651855469]"
213,7.1,"[197.227355957031, 264.203308105469, 29.0675201416016, 22.3271484375]"
214,7.1333,"[199.684661865234, 262.270690917969, 28.6319274902344, 22.0028076171875]"
215,7.1667,"[200.45573425293, 260.530334472656, 29.5009002685547, 22.9437866210938]"
216,7.2,"[203.036117553711, 258.231414794922, 29.3348693847656, 22.5296630859375]"
217,7.2333,"[204.571807861328, 256.940582275391, 29.0776672363281, 22.5091857910156]"
218,7.2667,"[207.65608215332, 253.945343017578, 28.9945678710938, 22.4743347167969]"
219,7.3,"[209.317367553711, 252.706069946289, 28.8458251953125, 22.0770416259766]"
220,7.3333,"[212.827850341797, 249.67204284668, 28.2003784179688, 21.4634246826172]"
221,7.3667,"[213.917816162109, 247.418838500977, 29.2982482910156, 22.5052642822266]"
222,7.4,"[217.828308105469, 243.983978271484, 28.5258636474609, 21.9514465332031]"
223,7.4333,"[219.750885009766, 242.151351928711, 28.2277221679688, 21.6520538330078]"
224,7.4667,"[223.248733520508, 237.889663696289, 28.7967071533203, 22.2514495849609]"
225,7.5,"[225.128662109375, 235.822280883789, 28.9425201416016, 22.3563690185547]"
226,7.5333,"[229.025772094727, 231.719375610352, 29.1313934326172, 22.2136077880859]"
227,7.5667,"[230.947998046875, 229.474090576172, 29.2196350097656, 22.2121429443359]"
228,7.6,"[235.186172485352, 225.018264770508, 28.7919769287109, 22.1265563964844]"
229,7.6333,"[237.417663574219, 223.047439575195, 28.6059265136719, 21.6103820800781]"
230,7.6667,"[241.965545654297, 218.707321166992, 28.2708435058594, 21.2983093261719]"
231,7.7,"[243.844970703125, 215.991638183594, 28.8987426757812, 22.2190093994141]"
232,7.7333,"[248.474548339844, 211.865539550781, 28.5924377441406, 21.4519348144531]"
233,7.7667,"[250.963470458984, 209.731475830078, 28.0215454101562, 21.1429443359375]"
234,7.8,"[254.934753417969, 204.779357910156, 29.1203308105469, 22.1130981445312]"
235,7.8333,"[259.918151855469, 200.490936279297, 28.5730895996094, 21.6820678710938]"
236,7.8667,"[262.051452636719, 197.967468261719, 28.8546142578125, 22.1735382080078]"
237,7.9,"[266.843383789062, 193.724685668945, 28.8105773925781, 21.7032928466797]"
238,7.9333,"[268.953521728516, 191.203201293945, 29.0029907226562, 22.1931304931641]"
239,7.9667,"[273.888793945312, 186.981842041016, 28.6971435546875, 21.8381042480469]"
240,8.0,"[276.127716064453, 184.821166992188, 28.9525756835938, 21.8771209716797]"
241,8.0333,"[281.117828369141, 180.181213378906, 28.7960815429688, 22.0833129882812]"
242,8.0667,"[285.943084716797, 176.144760131836, 28.9540710449219, 22.1728057861328]"
243,8.1,"[288.896453857422, 174.41569519043, 27.9720764160156, 21.2372283935547]"
244,8.1333,"[293.947540283203, 170.462951660156, 27.956787109375, 21.2366180419922]"
245,8.1667,"[298.882415771484, 166.41178894043, 28.6117858886719, 21.7391967773438]"
246,8.2,"[301.886840820312, 164.651962280273, 28.1891784667969, 21.2811737060547]"
247,8.2333,"[306.785278320312, 160.625305175781, 29.376708984375, 22.3123016357422]"
248,8.2667,"[309.794281005859, 158.655456542969, 29.3129577636719, 22.2939300537109]"
249,8.3,"[315.8876953125, 155.386444091797, 28.5489501953125, 21.7099151611328]"
250,8.3333,"[321.720764160156, 151.652938842773, 29.2145690917969, 22.1408081054688]"
251,8.3667,"[324.811859130859, 149.816696166992, 29.0647888183594, 22.2296752929688]"
252,8.4,"[331.640441894531, 146.787185668945, 28.3838806152344, 21.3766937255859]"
253,8.4333,"[334.838653564453, 145.087646484375, 28.2514343261719, 21.2129974365234]"
254,8.4667,"[341.190368652344, 141.181213378906, 28.7857971191406, 22.0392608642578]"
255,8.5,"[347.815490722656, 137.660369873047, 28.9956970214844, 21.9715423583984]"
256,8.5333,"[351.370422363281, 135.961822509766, 28.62255859375, 21.7282409667969]"
257,8.5667,"[357.888488769531, 132.301086425781, 29.0974731445312, 22.1994018554688]"
258,8.6,"[365.007781982422, 129.158813476562, 28.2819519042969, 21.5055389404297]"
259,8.6333,"[367.937133789062, 127.230041503906, 28.9965209960938, 22.1735534667969]"
260,8.6667,"[375.118865966797, 124.572761535645, 27.7000122070312, 21.0883560180664]"
261,8.7,"[377.895690917969, 122.773681640625, 28.6710510253906, 21.6469421386719]"
262,8.7333,"[383.954162597656, 119.659172058105, 29.0684204101562, 22.0365524291992]"
263,8.7667,"[387.740509033203, 118.435531616211, 27.9987182617188, 21.3906402587891]"
264,8.8,"[393.926025390625, 115.864463806152, 27.9049072265625, 21.0498733520508]"
265,8.8333,"[397.112915039062, 114.579788208008, 27.6210327148438, 21.0262756347656]"
266,8.8667,"[402.916870117188, 112.120628356934, 27.9925842285156, 21.0049819946289]"
267,8.9,"[405.416412353516, 110.842971801758, 28.5604553222656, 21.5428009033203]"
268,8.9333,"[410.930633544922, 108.407028198242, 28.8804016113281, 21.9971008300781]"
269,8.9667,"[416.481170654297, 106.683525085449, 28.4510498046875, 21.5278854370117]"
270,9.0,"[418.879638671875, 105.665100097656, 29.0982055664062, 22.0487976074219]"
271,9.0333,"[424.118255615234, 104.003143310547, 28.7589111328125, 22.1268157958984]"
272,9.0667,"[429.066131591797, 102.830101013184, 28.9159851074219, 22.040885925293]"
273,9.1,"[432.13427734375, 102.714744567871, 27.7655944824219, 21.0445327758789]"
274,9.1333,"[436.090362548828, 101.369499206543, 28.92138671875, 22.048095703125]"
275,9.1667,"[438.85400390625, 101.29857635498, 27.9451904296875, 21.1854934692383]"
276,9.2,"[442.941162109375, 100.232902526855, 28.6124877929688, 21.9218826293945]"
277,9.2333,"[444.937713623047, 100.190841674805, 28.5869445800781, 21.9297485351562]"
278,9.2667,"[448.861053466797, 99.8796081542969, 28.7978515625, 21.8064346313477]"
279,9.3,"[450.857177734375, 99.8705139160156, 28.7025451660156, 21.6231536865234]"
280,9.3333,"[454.43701171875, 99.8890075683594, 28.6053466796875, 21.5367126464844]"
281,9.3667,"[456.388946533203, 99.8544845581055, 28.6663208007812, 21.6158676147461]"
282,9.4,"[459.986785888672, 100.297843933105, 27.9258422851562, 21.13134765625]"
283,9.4333,"[462.923736572266, 100.427474975586, 28.5193786621094, 21.7540512084961]"
284,9.4667,"[464.296813964844, 100.621627807617, 28.7582092285156, 21.7855606079102]"
285,9.5,"[466.921630859375, 101.110443115234, 28.9266357421875, 22.244873046875]"
286,9.5333,"[470.025085449219, 102.250480651855, 28.0289916992188, 21.2595062255859]"
287,9.5667,"[470.854248046875, 102.359840393066, 28.9111938476562, 22.0590972900391]"
288,9.6,"[472.104919433594, 102.797477722168, 28.9512329101562, 22.0301818847656]"
289,9.6333,"[474.642730712891, 104.050964355469, 28.3297729492188, 21.3478546142578]"
290,9.6667,"[475.719604492188, 104.628768920898, 28.1253051757812, 21.3637008666992]"
291,9.7,"[477.781066894531, 105.981971740723, 28.1808166503906, 21.1896362304688]"
292,9.7333,"[478.895233154297, 106.38786315918, 27.8982238769531, 21.2772827148438]"
293,9.7667,"[480.07177734375, 107.39998626709, 29.0310363769531, 22.1523056030273]"
294,9.8,"[481.813446044922, 108.767776489258, 28.822021484375, 21.8530120849609]"
295,9.8333,"[483.008819580078, 109.780303955078, 27.9979858398438, 21.1591186523438]"
296,9.8667,"[483.908294677734, 110.618827819824, 29.1584777832031, 22.2416458129883]"
297,9.9,"[485.511871337891, 112.364318847656, 28.3932800292969, 21.6952514648438]"
298,9.9333,"[485.9423828125, 113.013114929199, 28.5673828125, 21.8310012817383]"
299,9.9667,"[486.867980957031, 114.231674194336, 28.9154663085938, 22.1609191894531]"
300,10.0,"[487.828918457031, 115.399505615234, 27.9872436523438, 21.3118286132812]"
301,10.033,"[488.791809082031, 116.903938293457, 28.1388549804688, 21.1929702758789]"
302,10.067,"[488.970794677734, 117.312622070312, 28.5314025878906, 21.8286285400391]"
303,10.1,"[489.967712402344, 119.148323059082, 28.1168823242188, 21.1761093139648]"
304,10.133,"[490.766571044922, 120.395332336426, 28.0180969238281, 21.3647842407227]"
305,10.167,"[491.020751953125, 121.222671508789, 28.0684814453125, 21.2112274169922]"
306,10.2,"[491.640319824219, 122.305702209473, 28.1713256835938, 21.5314865112305]"
307,10.233,"[491.953125, 123.45166015625, 28.52978515625, 21.7443237304688]"
308,10.267,"[492.622009277344, 124.747207641602, 28.3005981445312, 21.3859710693359]"
309,10.3,"[492.831604003906, 125.326942443848, 28.0029296875, 21.271842956543]"
310,10.333,"[492.919342041016, 126.278030395508, 28.7354431152344, 21.9705657958984]"
311,10.367,"[492.921081542969, 126.656326293945, 29.1566772460938, 22.1855010986328]"
312,10.4,"[493.518218994141, 127.979217529297, 28.4759216308594, 21.4937591552734]"
313,10.433,"[494.085693359375, 128.691680908203, 27.803955078125, 21.0669097900391]"
314,10.467,"[493.970855712891, 129.375885009766, 28.5066833496094, 21.753662109375]"
315,10.5,"[493.885070800781, 129.878372192383, 28.8267211914062, 21.9072723388672]"
316,10.533,"[494.882629394531, 131.466232299805, 27.8578491210938, 21.1627197265625]"
317,10.567,"[495.0, 133.0, 28.0, 21.0]"
