,time,object_1
68,2.2667,"[352.476501464844, 297.231506347656, 31.9642944335938, 21.6735534667969]"
69,2.3,"[353.891235351562, 297.692779541016, 29.0951538085938, 19.4917602539062]"
70,2.3333,"[354.689270019531, 297.501342773438, 27.654052734375, 18.3720397949219]"
71,2.3667,"[352.208251953125, 294.410217285156, 32.5243530273438, 23.4886169433594]"
72,2.4,"[355.180755615234, 296.698944091797, 26.7138671875, 17.6053771972656]"
73,2.4333,"[355.264923095703, 296.262756347656, 26.5671997070312, 17.043212890625]"
74,2.4667,"[353.243347167969, 292.957824707031, 30.974853515625, 22.35888671875]"
75,2.5,"[355.399475097656, 294.755798339844, 26.8350524902344, 17.3259887695312]"
76,2.5333,"[354.673675537109, 293.017700195312, 28.5457153320312, 19.1400756835938]"
77,2.5667,"[352.103271484375, 289.873748779297, 33.5187377929688, 24.4237976074219]"
78,2.6,"[352.050933837891, 289.223052978516, 34.2709655761719, 24.0379638671875]"
79,2.6333,"[354.002136230469, 290.208984375, 30.5488586425781, 20.6226501464844]"
80,2.6667,"[353.966644287109, 289.93505859375, 30.5958557128906, 19.8258972167969]"
81,2.7,"[352.239868164062, 287.183807373047, 34.0784606933594, 23.7293701171875]"
82,2.7333,"[354.161804199219, 288.681182861328, 30.2156982421875, 19.4169921875]"
83,2.7667,"[354.109344482422, 287.462677001953, 30.3081665039062, 20.3777770996094]"
84,2.8,"[352.931396484375, 285.972503662109, 32.5442504882812, 22.0511474609375]"
85,2.8333,"[354.750854492188, 286.9716796875, 29.1727294921875, 18.8219604492188]"
86,2.8667,"[355.419586181641, 286.291076660156, 28.0043640136719, 18.6357116699219]"
87,2.9,"[355.774993896484, 285.790344238281, 27.4900207519531, 18.0940551757812]"
88,2.9333,"[353.512817382812, 282.750305175781, 31.9117126464844, 22.8578186035156]"
89,2.9667,"[356.164123535156, 284.834716796875, 26.6431579589844, 17.2890014648438]"
90,3.0,"[356.212982177734, 284.207061767578, 26.6106872558594, 17.0610046386719]"
91,3.0333,"[354.142578125, 281.496673583984, 30.711669921875, 21.5986633300781]"
92,3.0667,"[355.630950927734, 282.392608642578, 27.812744140625, 18.0877380371094]"
93,3.1,"[355.276550292969, 281.205871582031, 28.8341674804688, 19.3034057617188]"
94,3.1333,"[352.970092773438, 277.996978759766, 33.6674194335938, 24.4483337402344]"
95,3.1667,"[355.184112548828, 279.46630859375, 29.3422241210938, 19.8258972167969]"
96,3.2,"[355.184417724609, 279.029846191406, 29.3154907226562, 19.6698608398438]"
97,3.2333,"[352.995330810547, 275.992797851562, 34.2496032714844, 24.3041076660156]"
98,3.2667,"[356.395965576172, 278.355560302734, 28.025390625, 18.1759643554688]"
99,3.3,"[355.872192382812, 277.147705078125, 28.9491577148438, 19.402587890625]"
100,3.3333,"[352.8046875, 273.445709228516, 34.85595703125, 25.5433044433594]"
101,3.3667,"[356.705657958984, 276.454376220703, 27.3468017578125, 18.0419921875]"
102,3.4,"[357.624359130859, 276.043243408203, 26.2796020507812, 17.2949829101562]"
103,3.4333,"[355.157257080078, 272.657348632812, 31.2802124023438, 22.6659851074219]"
104,3.4667,"[357.4951171875, 274.526885986328, 26.6080627441406, 17.873291015625]"
105,3.5,"[357.865478515625, 274.224456787109, 25.8642272949219, 16.8477783203125]"
106,3.5333,"[354.2021484375, 269.848052978516, 33.4679565429688, 24.6013793945312]"
107,3.5667,"[358.099182128906, 272.451477050781, 26.9524230957031, 18.0062561035156]"
108,3.6,"[358.228912353516, 271.902160644531, 26.8284912109375, 17.662841796875]"
109,3.6333,"[356.8759765625, 269.512817382812, 29.6652526855469, 20.8504028320312]"
110,3.6667,"[356.473907470703, 268.291015625, 30.6163024902344, 21.9739379882812]"
111,3.7,"[357.237823486328, 268.647247314453, 29.7668762207031, 19.76318359375]"
112,3.7333,"[357.373779296875, 267.976867675781, 29.6778259277344, 19.5823974609375]"
113,3.7667,"[355.699432373047, 265.567352294922, 33.1874694824219, 23.1169738769531]"
114,3.8,"[356.811248779297, 266.138580322266, 30.8878173828125, 20.3318481445312]"
115,3.8333,"[357.490051269531, 265.757110595703, 29.6143798828125, 19.643310546875]"
116,3.8667,"[358.856414794922, 265.775329589844, 27.3861083984375, 17.66064453125]"
117,3.9,"[358.032775878906, 264.059326171875, 29.12451171875, 19.6699829101562]"
118,3.9333,"[356.917602539062, 262.030242919922, 31.5282287597656, 22.4087524414062]"
119,3.9667,"[357.701843261719, 262.064392089844, 30.038818359375, 20.5498657226562]"
120,4.0,"[358.626037597656, 262.202819824219, 28.1728820800781, 18.5719604492188]"
121,4.0333,"[358.717224121094, 261.420471191406, 28.3199462890625, 18.1336669921875]"
122,4.0667,"[358.2734375, 260.385070800781, 29.2288208007812, 18.8936157226562]"
123,4.1,"[357.504913330078, 258.66845703125, 30.6621704101562, 20.53369140625]"
124,4.1333,"[356.651184082031, 257.167327880859, 32.5162658691406, 22.1946411132812]"
125,4.1667,"[356.682983398438, 256.326202392578, 32.5807495117188, 21.8664855957031]"
126,4.2,"[357.864868164062, 256.391754150391, 30.2610168457031, 20.1595153808594]"
127,4.2333,"[357.248931884766, 254.787216186523, 31.5705871582031, 21.4498443603516]"
128,4.2667,"[356.808258056641, 253.269454956055, 32.7630615234375, 22.6214752197266]"
129,4.3,"[356.801330566406, 253.010894775391, 32.6788024902344, 21.7308349609375]"
130,4.3333,"[357.145568847656, 252.316497802734, 32.1265563964844, 21.1873474121094]"
131,4.3667,"[357.056579589844, 251.250198364258, 32.3099670410156, 21.4110870361328]"
132,4.4,"[356.995330810547, 250.285064697266, 32.42724609375, 21.3940734863281]"
133,4.4333,"[356.965850830078, 249.436462402344, 32.5305786132812, 21.2100219726562]"
134,4.4667,"[356.725463867188, 248.397491455078, 32.9154357910156, 21.3792114257812]"
135,4.5,"[356.818969726562, 247.428680419922, 32.7683410644531, 21.339599609375]"
136,4.5333,"[356.610931396484, 246.271148681641, 33.0850219726562, 21.6590270996094]"
137,4.5667,"[356.712005615234, 244.950485229492, 32.8187866210938, 22.1098785400391]"
138,4.6,"[357.825531005859, 244.402053833008, 30.9037780761719, 21.1698455810547]"
139,4.6333,"[357.359497070312, 243.357528686523, 31.6557922363281, 21.3474884033203]"
140,4.6667,"[357.273681640625, 241.125427246094, 31.827392578125, 23.2979431152344]"
141,4.7,"[357.267120361328, 239.667663574219, 31.7491760253906, 23.7771606445312]"
142,4.7333,"[357.280975341797, 238.637710571289, 31.8209533691406, 23.8334808349609]"
143,4.7667,"[357.352478027344, 237.674179077148, 31.8282775878906, 23.3464508056641]"
144,4.8,"[357.45703125, 237.230438232422, 31.6651611328125, 21.7492065429688]"
145,4.8333,"[357.337127685547, 235.202575683594, 31.8721923828125, 23.2615661621094]"
146,4.8667,"[357.637451171875, 233.804397583008, 31.3714294433594, 23.5915985107422]"
147,4.9,"[357.450134277344, 232.542694091797, 31.6815490722656, 23.6876831054688]"
148,4.9333,"[357.534698486328, 232.089462280273, 31.5013122558594, 22.0837707519531]"
149,4.9667,"[357.188323974609, 229.473937988281, 32.0477294921875, 24.3018341064453]"
150,5.0,"[358.772705078125, 230.303665161133, 28.1699523925781, 20.0877227783203]"
151,5.0333,"[358.144165039062, 228.89892578125, 29.7997131347656, 20.2639465332031]"
152,5.0667,"[358.126831054688, 226.39094543457, 29.8095703125, 22.3621368408203]"
153,5.1,"[358.346740722656, 226.34521484375, 29.4031066894531, 19.5972290039062]"
154,5.1333,"[358.214996337891, 223.564697265625, 29.7584228515625, 22.1182556152344]"
155,5.1667,"[358.253509521484, 223.129638671875, 29.7878723144531, 20.0416870117188]"
156,5.2,"[358.152008056641, 220.376068115234, 30.0555419921875, 22.1244506835938]"
157,5.2333,"[361.088226318359, 221.211730957031, 24.5884094238281, 17.0877075195312]"
158,5.2667,"[360.838897705078, 219.96174621582, 25.1245422363281, 16.5024108886719]"
159,5.3,"[361.600006103516, 218.675323486328, 23.6965942382812, 16.057373046875]"
160,5.3333,"[360.692504882812, 216.002716064453, 25.8880310058594, 18.381591796875]"
161,5.3667,"[362.550933837891, 216.078002929688, 22.4456176757812, 14.7336578369141]"
162,5.4,"[362.294219970703, 213.933013916016, 23.0280151367188, 15.5059051513672]"
163,5.4333,"[361.930084228516, 212.212341308594, 24.0518188476562, 15.4542541503906]"
164,5.4667,"[361.513305664062, 210.054000854492, 24.9486694335938, 16.2977294921875]"
165,5.5,"[361.538970947266, 208.240447998047, 24.853271484375, 16.0107727050781]"
166,5.5333,"[360.967895507812, 205.488632202148, 26.5345764160156, 17.5896759033203]"
167,5.5667,"[360.881958007812, 203.410064697266, 26.6569213867188, 17.8607940673828]"
168,5.6,"[360.896575927734, 201.484771728516, 26.6002807617188, 17.7198791503906]"
169,5.6333,"[361.148223876953, 199.910293579102, 26.0397644042969, 16.8091125488281]"
170,5.6667,"[359.838714599609, 196.169479370117, 28.7402954101562, 19.8116912841797]"
171,5.7,"[360.686676025391, 194.576919555664, 27.294677734375, 18.9120483398438]"
172,5.7333,"[362.373809814453, 193.827972412109, 23.9599609375, 15.8483123779297]"
173,5.7667,"[362.132385253906, 191.233581542969, 24.3923645019531, 16.6094360351562]"
174,5.8,"[361.321197509766, 188.804946899414, 25.9162292480469, 16.9621429443359]"
175,5.8333,"[360.201843261719, 184.889892578125, 28.2041320800781, 19.7679290771484]"
176,5.8667,"[359.258880615234, 181.681228637695, 29.8793334960938, 21.5559234619141]"
177,5.9,"[359.469818115234, 180.556167602539, 29.4377136230469, 19.3760070800781]"
178,5.9333,"[359.440734863281, 177.373657226562, 29.33154296875, 20.6648101806641]"
179,5.9667,"[361.631317138672, 177.489440917969, 24.343994140625, 15.9631652832031]"
180,6.0,"[360.84326171875, 174.099136352539, 25.8064880371094, 17.6983032226562]"
181,6.0333,"[361.972930908203, 172.952438354492, 23.0823364257812, 15.0841827392578]"
182,6.0667,"[359.0966796875, 168.269424438477, 28.5291748046875, 19.6726379394531]"
183,6.1,"[358.305236816406, 165.145278930664, 29.8121032714844, 21.22802734375]"
184,6.1333,"[359.620178222656, 164.364166259766, 26.7175598144531, 17.9605102539062]"
185,6.1667,"[359.757781982422, 161.95637512207, 25.8039245605469, 18.1721649169922]"
186,6.2,"[361.385559082031, 161.223083496094, 22.2819519042969, 14.7935638427734]"
187,6.2333,"[358.951263427734, 157.079162597656, 26.7714233398438, 18.68798828125]"
188,6.2667,"[357.979797363281, 155.092086791992, 28.0361633300781, 18.2139587402344]"
189,6.3,"[358.241271972656, 152.509902954102, 26.9688415527344, 19.1868743896484]"
190,6.3333,"[359.822052001953, 152.16438293457, 23.4270324707031, 15.3758392333984]"
191,6.3667,"[356.551483154297, 147.500610351562, 29.3694763183594, 20.6159057617188]"
192,6.4,"[357.618011474609, 146.780288696289, 26.6828308105469, 18.0759887695312]"
193,6.4333,"[359.402587890625, 146.443237304688, 22.7161865234375, 14.7648773193359]"
194,6.4667,"[357.896759033203, 143.544006347656, 24.8976745605469, 16.5788116455078]"
195,6.5,"[356.215362548828, 141.199142456055, 27.7520446777344, 17.9393157958984]"
196,6.5333,"[358.603302001953, 141.094024658203, 22.1616821289062, 14.5270690917969]"
197,6.5667,"[358.254791259766, 139.111724853516, 22.4648132324219, 14.9412231445312]"
198,6.6,"[355.560577392578, 135.715698242188, 27.1567993164062, 18.3379821777344]"
199,6.6333,"[357.689605712891, 136.133239746094, 22.2190551757812, 14.4509887695312]"
200,6.6667,"[357.700622558594, 134.771423339844, 21.6412658691406, 14.0622253417969]"
201,6.7,"[354.782409667969, 131.300338745117, 26.6746520996094, 18.0986633300781]"
202,6.7333,"[356.635681152344, 131.62483215332, 22.3123779296875, 14.3990478515625]"
203,6.7667,"[354.716674804688, 128.763793945312, 25.1981201171875, 17.5746459960938]"
204,6.8,"[353.199584960938, 126.873291015625, 27.8360290527344, 18.8427734375]"
205,6.8333,"[354.536804199219, 126.655197143555, 24.1241149902344, 16.6849212646484]"
206,6.8667,"[353.65673828125, 125.059623718262, 25.3977661132812, 17.3619766235352]"
207,6.9,"[354.332336425781, 125.193878173828, 22.9547729492188, 15.0858001708984]"
208,6.9333,"[353.5615234375, 123.733535766602, 23.6945190429688, 15.9290924072266]"
209,6.9667,"[351.179565429688, 121.046592712402, 27.7844848632812, 19.3976821899414]"
210,7.0,"[353.727264404297, 122.741485595703, 21.8667297363281, 14.0183868408203]"
211,7.0333,"[349.855102539062, 119.678100585938, 28.7108459472656, 18.7483520507812]"
212,7.0667,"[352.257904052734, 120.637939453125, 22.8439636230469, 15.3840637207031]"
213,7.1,"[349.261840820312, 117.690284729004, 27.9739990234375, 19.7603378295898]"
214,7.1333,"[349.762512207031, 117.719779968262, 25.9407043457031, 18.7373733520508]"
215,7.1667,"[348.830200195312, 117.082572937012, 26.9229736328125, 18.9594802856445]"
216,7.2,"[348.916259765625, 116.937675476074, 25.6403198242188, 18.3914260864258]"
217,7.2333,"[347.931457519531, 116.732437133789, 26.7031555175781, 18.1738739013672]"
218,7.2667,"[349.927429199219, 118.502487182617, 21.6199645996094, 14.1308441162109]"
219,7.3,"[346.798156738281, 116.180503845215, 26.9808959960938, 18.3318862915039]"
220,7.3333,"[348.2822265625, 117.606353759766, 22.8144226074219, 15.3527526855469]"
221,7.3667,"[345.324127197266, 116.024299621582, 27.7937622070312, 18.5039138793945]"
222,7.4,"[346.793212890625, 117.376625061035, 23.3851623535156, 15.7814559936523]"
223,7.4333,"[345.531585693359, 117.314346313477, 24.8457946777344, 15.9419860839844]"
224,7.4667,"[344.532897949219, 116.645668029785, 25.5325927734375, 17.6591873168945]"
225,7.5,"[346.174255371094, 118.952407836914, 21.0790405273438, 13.5079498291016]"
226,7.5333,"[342.145751953125, 117.00218963623, 27.9667663574219, 18.1214065551758]"
227,7.5667,"[345.240234375, 119.883087158203, 20.6883850097656, 13.2932434082031]"
228,7.6,"[341.686248779297, 118.189781188965, 26.5028991699219, 17.640022277832]"
229,7.6333,"[341.191070556641, 118.458717346191, 26.2707824707031, 18.3086318969727]"
230,7.6667,"[342.579040527344, 121.214775085449, 22.1216430664062, 14.3239822387695]"
231,7.7,"[338.753723144531, 119.923416137695, 28.7063293457031, 18.378662109375]"
232,7.7333,"[340.141296386719, 121.718017578125, 24.5239562988281, 16.1996765136719]"
233,7.7667,"[340.007293701172, 123.028717041016, 23.5956115722656, 15.4960327148438]"
234,7.8,"[336.683441162109, 121.649101257324, 28.8865356445312, 20.220085144043]"
235,7.8333,"[338.053894042969, 124.550201416016, 24.7066955566406, 16.4181060791016]"
236,7.8667,"[337.674621582031, 125.711166381836, 24.3601684570312, 16.1051483154297]"
237,7.9,"[334.253997802734, 125.485855102539, 29.764404296875, 19.1552124023438]"
238,7.9333,"[336.500915527344, 128.245956420898, 24.1377563476562, 16.1279449462891]"
239,7.9667,"[335.680023193359, 129.470916748047, 24.3155822753906, 16.1682434082031]"
240,8.0,"[332.770172119141, 129.707382202148, 29.0227355957031, 18.6728668212891]"
241,8.0333,"[335.260711669922, 133.174224853516, 22.6071472167969, 14.6372833251953]"
242,8.0667,"[332.527954101562, 132.961318969727, 26.6148681640625, 18.0512847900391]"
243,8.1,"[332.417633056641, 134.71533203125, 25.9338684082031, 17.8232727050781]"
244,8.1333,"[332.784149169922, 137.500457763672, 24.0536193847656, 15.7413787841797]"
245,8.1667,"[328.947937011719, 137.160736083984, 30.4528198242188, 19.8800964355469]"
246,8.2,"[331.345092773438, 141.009017944336, 24.2406616210938, 15.6715850830078]"
247,8.2333,"[329.247619628906, 141.564041137695, 27.4033508300781, 18.5431823730469]"
248,8.2667,"[330.117309570312, 144.634353637695, 24.6759338378906, 16.3431549072266]"
249,8.3,"[328.835784912109, 146.061126708984, 26.1152954101562, 17.4940490722656]"
250,8.3333,"[328.003631591797, 148.185470581055, 26.8319396972656, 17.654296875]"
251,8.3667,"[327.061828613281, 149.798492431641, 27.6224060058594, 18.667724609375]"
252,8.4,"[327.410858154297, 152.714492797852, 25.989990234375, 17.2997741699219]"
253,8.4333,"[325.080932617188, 152.952499389648, 29.9369506835938, 21.1566772460938]"
254,8.4667,"[328.049255371094, 158.280548095703, 22.9964294433594, 14.9484252929688]"
255,8.5,"[324.177581787109, 158.430847167969, 30.2893676757812, 19.4430999755859]"
256,8.5333,"[324.927185058594, 160.766479492188, 28.0657348632812, 19.4629516601562]"
257,8.5667,"[326.870452880859, 165.195663452148, 23.6087646484375, 15.4134826660156]"
258,8.6,"[325.429931640625, 166.694778442383, 25.9797973632812, 17.3211212158203]"
259,8.6333,"[322.371398925781, 166.742462158203, 31.7770080566406, 22.1977844238281]"
260,8.6667,"[322.017059326172, 169.05387878418, 32.2980041503906, 22.6080169677734]"
261,8.7,"[322.320434570312, 171.797424316406, 31.5280151367188, 22.0524444580078]"
262,8.7333,"[322.928131103516, 174.875015258789, 30.1533203125, 21.192138671875]"
263,8.7667,"[323.128570556641, 178.509613037109, 29.6621398925781, 19.0909271240234]"
264,8.8,"[323.002380371094, 180.307739257812, 29.9024963378906, 20.9037170410156]"
265,8.8333,"[321.272918701172, 181.42741394043, 33.5873718261719, 24.0105895996094]"
266,8.8667,"[320.223937988281, 183.990783691406, 35.9519958496094, 24.3420867919922]"
267,8.9,"[323.125701904297, 188.202362060547, 30.5670471191406, 21.2696685791016]"
268,8.9333,"[326.343811035156, 193.175994873047, 24.5224914550781, 16.9125366210938]"
269,8.9667,"[323.624877929688, 193.54931640625, 30.7021789550781, 21.8346710205078]"
270,9.0,"[323.164093017578, 195.914459228516, 32.3562622070312, 22.8750610351562]"
271,9.0333,"[326.85595703125, 201.670806884766, 25.6921081542969, 16.9602355957031]"
272,9.0667,"[323.001922607422, 201.335693359375, 34.2574157714844, 23.3963928222656]"
273,9.1,"[327.799926757812, 207.275085449219, 25.5197143554688, 17.098388671875]"
274,9.1333,"[323.922729492188, 206.423599243164, 34.3425903320312, 24.7290344238281]"
275,9.1667,"[328.418212890625, 212.755676269531, 26.2969055175781, 17.8914031982422]"
276,9.2,"[324.156524658203, 211.163970947266, 36.033935546875, 26.8187255859375]"
277,9.2333,"[328.468017578125, 217.491180419922, 28.5971984863281, 20.005615234375]"
278,9.2667,"[325.235412597656, 217.498077392578, 36.1885070800781, 25.54052734375]"
279,9.3,"[329.706420898438, 224.191558837891, 28.1177673339844, 18.0434875488281]"
280,9.3333,"[329.754333496094, 226.61067199707, 29.4840393066406, 19.0884399414062]"
281,9.3667,"[327.076965332031, 225.429748535156, 36.2206726074219, 26.7727508544922]"
282,9.4,"[332.057983398438, 232.173904418945, 27.1641540527344, 18.8323211669922]"
283,9.4333,"[329.484130859375, 232.176773071289, 33.6850280761719, 24.3700408935547]"
284,9.4667,"[332.804962158203, 237.947052001953, 27.9339294433594, 18.44091796875]"
285,9.5,"[334.186767578125, 240.972885131836, 26.7182006835938, 17.7403717041016]"
286,9.5333,"[330.929931640625, 239.970367431641, 34.3492736816406, 25.0342712402344]"
287,9.5667,"[334.336730957031, 245.479263305664, 29.125244140625, 19.5391693115234]"
288,9.6,"[336.610534667969, 248.933441162109, 26.3271484375, 17.7891845703125]"
289,9.6333,"[336.698059082031, 250.903701782227, 27.5573425292969, 19.3059234619141]"
290,9.6667,"[334.787048339844, 252.382659912109, 32.6026611328125, 21.44677734375]"
291,9.7,"[336.069427490234, 254.341033935547, 31.9732055664062, 22.8136291503906]"
292,9.7333,"[339.825469970703, 259.919799804688, 25.9273071289062, 16.6369018554688]"
293,9.7667,"[340.832580566406, 261.891906738281, 25.8473510742188, 17.6788330078125]"
294,9.8,"[341.785827636719, 264.934692382812, 25.7206115722656, 16.5752258300781]"
295,9.8333,"[343.174194335938, 266.959228515625, 24.844970703125, 17.3103637695312]"
296,9.8667,"[343.561676025391, 269.485321044922, 25.9617614746094, 17.1311645507812]"
297,9.9,"[345.035980224609, 271.984802246094, 25.0260925292969, 16.6598510742188]"
298,9.9333,"[345.722808837891, 273.552032470703, 25.5720520019531, 17.9480285644531]"
299,9.9667,"[346.967315673828, 276.107757568359, 25.1110534667969, 17.2922058105469]"
300,10.0,"[348.0, 279.0, 25.0, 16.0]"
