,time,object_1
58,1.9333,"[391.610534667969, 248.278961181641, 38.9839172363281, 30.7669067382812]"
59,1.9667,"[392.449951171875, 248.800964355469, 39.0469970703125, 30.95263671875]"
60,2.0,"[393.050079345703, 249.417327880859, 39.0401916503906, 30.8119812011719]"
61,2.0333,"[393.129241943359, 250.02702331543, 38.989990234375, 30.8349151611328]"
62,2.0667,"[393.238952636719, 251.067276000977, 38.419677734375, 30.2518157958984]"
63,2.1,"[392.37890625, 251.537353515625, 39.127685546875, 31.0471801757812]"
64,2.1333,"[391.870269775391, 253.024917602539, 38.5820922851562, 30.4932098388672]"
65,2.1667,"[390.048217773438, 254.220855712891, 39.2060546875, 31.0524291992188]"
66,2.2,"[388.203277587891, 256.763824462891, 39.14453125, 31.0874938964844]"
67,2.2333,"[387.121887207031, 257.418701171875, 39.0096435546875, 30.8511352539062]"
68,2.2667,"[384.904052734375, 260.924835205078, 38.50048828125, 30.3993225097656]"
69,2.3,"[382.028625488281, 263.622222900391, 38.4221801757812, 30.2384948730469]"
70,2.3333,"[380.14404296875, 265.193023681641, 39.2226867675781, 31.1244201660156]"
71,2.3667,"[377.085662841797, 268.613220214844, 38.3531799316406, 30.1664428710938]"
72,2.4,"[375.241455078125, 270.592346191406, 38.36279296875, 30.1686096191406]"
73,2.4333,"[371.317749023438, 274.142852783203, 38.3880920410156, 30.3356628417969]"
74,2.4667,"[369.218109130859, 276.164459228516, 38.5144348144531, 30.4029846191406]"
75,2.5,"[364.452453613281, 279.798797607422, 38.9119262695312, 30.9458923339844]"
76,2.5333,"[359.94189453125, 283.791748046875, 38.5103149414062, 30.3443908691406]"
77,2.5667,"[357.395385742188, 285.573760986328, 38.9822082519531, 31.008056640625]"
78,2.6,"[352.193481445312, 289.193634033203, 39.1587524414062, 31.1230163574219]"
79,2.6333,"[350.103668212891, 291.714538574219, 38.3231201171875, 30.0980834960938]"
80,2.6667,"[345.114288330078, 295.111297607422, 38.1303405761719, 30.0456237792969]"
81,2.7,"[339.412445068359, 298.365875244141, 39.0118713378906, 30.9717407226562]"
82,2.7333,"[337.395812988281, 299.948913574219, 38.26025390625, 30.1109619140625]"
83,2.7667,"[332.450531005859, 303.389556884766, 38.1017150878906, 29.9469909667969]"
84,2.8,"[327.344390869141, 305.757293701172, 38.299560546875, 30.0272827148438]"
85,2.8333,"[322.392822265625, 308.095336914062, 38.4238586425781, 30.3028259277344]"
86,2.8667,"[317.464385986328, 310.147064208984, 39.0289306640625, 30.8898315429688]"
87,2.9,"[315.326263427734, 310.826202392578, 38.9116821289062, 30.8612670898438]"
88,2.9333,"[311.622344970703, 313.486022949219, 37.4825744628906, 29.2297973632812]"
89,2.9667,"[307.046081542969, 313.8330078125, 38.2664184570312, 30.0497131347656]"
90,3.0,"[304.614044189453, 313.79833984375, 38.7785339355469, 30.7841796875]"
91,3.0333,"[301.237121582031, 314.394836425781, 37.8594055175781, 29.7416687011719]"
92,3.0667,"[299.371124267578, 314.697509765625, 37.6627807617188, 29.4578247070312]"
93,3.1,"[295.677490234375, 314.290283203125, 37.6266174316406, 29.3611145019531]"
94,3.1333,"[291.457855224609, 313.15673828125, 38.8355102539062, 30.7521057128906]"
95,3.1667,"[289.809509277344, 313.011566162109, 38.3726196289062, 30.3077697753906]"
96,3.2,"[286.697662353516, 312.534210205078, 37.6498413085938, 29.4561767578125]"
97,3.2333,"[282.882232666016, 311.188781738281, 38.2442932128906, 30.1702880859375]"
98,3.2667,"[281.428161621094, 310.989471435547, 37.8043212890625, 29.4891357421875]"
99,3.3,"[277.724243164062, 309.267517089844, 38.4972839355469, 30.3885803222656]"
100,3.3333,"[274.545166015625, 308.210876464844, 38.160400390625, 30.0439758300781]"
101,3.3667,"[273.008880615234, 307.229522705078, 38.1455078125, 30.0238342285156]"
102,3.4,"[269.644256591797, 306.322418212891, 37.7055053710938, 29.5090942382812]"
103,3.4333,"[268.044586181641, 304.786102294922, 38.2083740234375, 30.0086669921875]"
104,3.4667,"[263.630401611328, 302.572021484375, 37.3775024414062, 29.1434020996094]"
105,3.5,"[261.527740478516, 301.602081298828, 38.0230407714844, 29.8194274902344]"
106,3.5333,"[258.65234375, 299.552978515625, 37.5089111328125, 29.3185424804688]"
107,3.5667,"[255.659423828125, 297.525695800781, 37.5411987304688, 29.3440246582031]"
108,3.6,"[252.476287841797, 295.21533203125, 37.6752319335938, 29.3901672363281]"
109,3.6333,"[250.293182373047, 293.552276611328, 38.6460266113281, 30.4642333984375]"
110,3.6667,"[247.517517089844, 291.164154052734, 38.0718688964844, 29.9723205566406]"
111,3.7,"[244.475006103516, 288.112487792969, 38.3150634765625, 30.2069702148438]"
112,3.7333,"[242.52229309082, 287.015808105469, 38.7005157470703, 30.6494140625]"
113,3.7667,"[239.678787231445, 283.823638916016, 38.6049957275391, 30.5324401855469]"
114,3.8,"[238.343765258789, 283.335540771484, 37.7698211669922, 29.564208984375]"
115,3.8333,"[235.248596191406, 279.191253662109, 39.1335144042969, 31.0025329589844]"
116,3.8667,"[232.745788574219, 276.274536132812, 38.7303771972656, 30.5586853027344]"
117,3.9,"[230.078201293945, 272.361267089844, 39.4008941650391, 31.3540649414062]"
118,3.9333,"[229.08415222168, 270.439666748047, 39.2383575439453, 31.1297302246094]"
119,3.9667,"[226.21484375, 264.640289306641, 39.2553100585938, 31.1460266113281]"
120,4.0,"[225.514434814453, 262.242767333984, 39.1671752929688, 30.9551696777344]"
121,4.0333,"[224.110916137695, 257.798583984375, 39.7323455810547, 31.5239868164062]"
122,4.0667,"[224.190216064453, 253.432952880859, 38.4284362792969, 30.1749877929688]"
123,4.1,"[224.025695800781, 251.012634277344, 38.4228210449219, 30.2340393066406]"
124,4.1333,"[224.002410888672, 245.554779052734, 38.6824035644531, 30.3631591796875]"
125,4.1667,"[223.889434814453, 242.476196289062, 39.7623901367188, 31.6322021484375]"
126,4.2,"[224.796829223633, 236.725631713867, 40.1541290283203, 31.9596710205078]"
127,4.2333,"[226.922927856445, 231.424087524414, 39.5987701416016, 31.4592742919922]"
128,4.2667,"[229.852233886719, 226.321640014648, 38.7661743164062, 30.4544830322266]"
129,4.3,"[233.00407409668, 220.235595703125, 39.2927398681641, 31.1016845703125]"
130,4.3333,"[235.259185791016, 218.010284423828, 38.5873107910156, 30.4054870605469]"
131,4.3667,"[239.179565429688, 211.499786376953, 39.3933410644531, 31.2891540527344]"
132,4.4,"[241.772277832031, 209.339019775391, 38.8548583984375, 30.6098175048828]"
133,4.4333,"[246.878601074219, 202.877548217773, 39.6663818359375, 31.5022583007812]"
134,4.4667,"[253.043304443359, 197.242004394531, 39.5923767089844, 31.4715423583984]"
135,4.5,"[256.228515625, 194.472610473633, 39.3921203613281, 31.3223419189453]"
136,4.5333,"[263.092376708984, 188.866760253906, 39.6222839355469, 31.4996490478516]"
137,4.5667,"[267.064483642578, 186.140563964844, 39.0845642089844, 30.9091644287109]"
138,4.6,"[275.466247558594, 181.307800292969, 37.8830871582031, 29.6967926025391]"
139,4.6333,"[283.504943847656, 175.561996459961, 37.8546142578125, 29.6501617431641]"
140,4.6667,"[291.292144775391, 169.024139404297, 38.9285278320312, 30.8168029785156]"
141,4.7,"[295.409973144531, 166.530868530273, 38.9912109375, 30.8690338134766]"
142,4.7333,"[304.382629394531, 160.947158813477, 38.5210876464844, 30.3854522705078]"
143,4.7667,"[313.525299072266, 156.234832763672, 37.8157653808594, 29.4872283935547]"
144,4.8,"[321.656219482422, 150.204772949219, 38.7017211914062, 30.5426025390625]"
145,4.8333,"[326.529113769531, 148.369323730469, 37.7629089355469, 29.4542694091797]"
146,4.8667,"[334.643798828125, 142.498809814453, 38.7829895019531, 30.5884094238281]"
147,4.9,"[343.26318359375, 137.46809387207, 38.6641845703125, 30.4234771728516]"
148,4.9333,"[347.577301025391, 135.084838867188, 38.6239624023438, 30.5608367919922]"
149,4.9667,"[356.07373046875, 130.788986206055, 38.2491760253906, 29.9158020019531]"
150,5.0,"[364.018829345703, 126.665313720703, 38.324951171875, 30.0836791992188]"
151,5.0333,"[368.324340820312, 124.444389343262, 37.7894287109375, 29.6159133911133]"
152,5.0667,"[375.533355712891, 120.021156311035, 38.5465087890625, 30.5783920288086]"
153,5.1,"[382.687713623047, 116.197875976562, 38.5605163574219, 30.5156097412109]"
154,5.1333,"[389.554931640625, 112.270370483398, 38.7300415039062, 30.6559600830078]"
155,5.1667,"[393.187927246094, 111.169906616211, 37.9639282226562, 29.8491516113281]"
156,5.2,"[399.408782958984, 107.573951721191, 38.2784118652344, 30.0957260131836]"
157,5.2333,"[402.554565429688, 106.311920166016, 37.8979187011719, 29.7592163085938]"
158,5.2667,"[407.714813232422, 102.925682067871, 38.4808654785156, 30.4604263305664]"
159,5.3,"[413.251281738281, 101.090721130371, 37.9306945800781, 29.7075271606445]"
160,5.3333,"[415.493743896484, 99.3176193237305, 38.1633605957031, 29.9840774536133]"
161,5.3667,"[419.750152587891, 97.373405456543, 38.5578308105469, 30.4091949462891]"
162,5.4,"[424.00537109375, 95.2947769165039, 38.1996459960938, 30.0715408325195]"
163,5.4333,"[427.331115722656, 93.4193572998047, 38.807861328125, 30.6511688232422]"
164,5.4667,"[429.399780273438, 93.3793563842773, 37.7203674316406, 29.56103515625]"
165,5.5,"[432.249176025391, 92.2294616699219, 37.8603210449219, 29.7642135620117]"
166,5.5333,"[433.488433837891, 91.7360458374023, 37.9833984375, 29.8388824462891]"
167,5.5667,"[435.49560546875, 90.724723815918, 38.4431762695312, 30.4253997802734]"
168,5.6,"[437.429595947266, 90.4623489379883, 38.5315856933594, 30.4607238769531]"
169,5.6333,"[438.630218505859, 90.6542053222656, 37.7452392578125, 29.684700012207]"
170,5.6667,"[439.437591552734, 90.3808822631836, 38.5549621582031, 30.5557174682617]"
171,5.7,"[439.889129638672, 90.6890106201172, 38.3077392578125, 30.2958755493164]"
172,5.7333,"[440.869171142578, 91.0199813842773, 38.23193359375, 30.368049621582]"
173,5.7667,"[441.675872802734, 92.4169921875, 37.3817749023438, 29.3823547363281]"
174,5.8,"[440.981781005859, 92.7831497192383, 38.2216186523438, 30.2212524414062]"
175,5.8333,"[440.973236083984, 94.0137252807617, 38.1061706542969, 30.2443313598633]"
176,5.8667,"[440.514495849609, 95.2738647460938, 38.4761047363281, 30.5875549316406]"
177,5.9,"[440.067047119141, 96.4492111206055, 38.0404357910156, 30.1283721923828]"
178,5.9333,"[439.432861328125, 98.7152862548828, 37.5506591796875, 29.5915069580078]"
179,5.9667,"[437.783294677734, 100.467361450195, 38.2477416992188, 30.4068145751953]"
180,6.0,"[436.712310791016, 103.52653503418, 37.1924438476562, 29.2145233154297]"
181,6.0333,"[435.769775390625, 104.529075622559, 37.5708312988281, 29.7154312133789]"
182,6.0667,"[433.821868896484, 107.341331481934, 37.3717041015625, 29.4643630981445]"
183,6.1,"[432.700042724609, 108.719429016113, 37.7054748535156, 29.8415145874023]"
184,6.1333,"[430.654357910156, 111.95043182373, 37.2579956054688, 29.312141418457]"
185,6.1667,"[427.732116699219, 114.900199890137, 38.0453796386719, 30.2793197631836]"
186,6.2,"[426.691986083984, 116.840896606445, 37.8459777832031, 29.9726715087891]"
187,6.2333,"[423.730804443359, 120.542297363281, 38.2333068847656, 30.4225769042969]"
188,6.2667,"[420.73388671875, 124.832633972168, 38.0642395019531, 30.2380142211914]"
189,6.3,"[419.794738769531, 127.502471923828, 36.9862976074219, 29.0891265869141]"
190,6.3333,"[416.279571533203, 131.881896972656, 37.6210632324219, 29.7980346679688]"
191,6.3667,"[412.864654541016, 137.165649414062, 37.0658874511719, 29.1590881347656]"
192,6.4,"[410.798431396484, 139.442504882812, 37.8280334472656, 30.1045684814453]"
193,6.4333,"[406.805572509766, 144.456573486328, 38.0866088867188, 30.3502197265625]"
194,6.4667,"[402.840972900391, 150.277404785156, 37.9457092285156, 30.2369689941406]"
195,6.5,"[400.962371826172, 153.196319580078, 37.9349365234375, 30.2158966064453]"
196,6.5333,"[396.748291015625, 159.003341674805, 37.85107421875, 30.0720672607422]"
197,6.5667,"[394.912475585938, 162.569198608398, 37.2772827148438, 29.4958190917969]"
198,6.6,"[390.176239013672, 168.095916748047, 37.6962585449219, 29.9707489013672]"
199,6.6333,"[385.188934326172, 174.408782958984, 37.6776123046875, 29.9923706054688]"
200,6.6667,"[380.06591796875, 180.074554443359, 37.8219909667969, 30.2075653076172]"
201,6.7,"[377.863739013672, 182.950119018555, 37.94140625, 30.3622436523438]"
202,6.7333,"[372.842895507812, 189.504150390625, 36.9777221679688, 29.1676635742188]"
203,6.7667,"[369.804718017578, 191.920150756836, 37.9764709472656, 30.3703918457031]"
204,6.8,"[364.877166748047, 198.413589477539, 37.0749206542969, 29.2523803710938]"
205,6.8333,"[361.890594482422, 201.470520019531, 37.034423828125, 29.2019958496094]"
206,6.8667,"[355.871826171875, 206.547622680664, 37.9600524902344, 30.3381652832031]"
207,6.9,"[352.907287597656, 210.104232788086, 37.1910400390625, 29.3675689697266]"
208,6.9333,"[346.937927246094, 215.148742675781, 37.43310546875, 29.7349090576172]"
209,6.9667,"[340.982635498047, 220.276412963867, 37.5256042480469, 29.8887481689453]"
210,7.0,"[337.627380371094, 223.16682434082, 37.1504821777344, 29.3612213134766]"
211,7.0333,"[331.433013916016, 227.522491455078, 37.3280944824219, 29.6848754882812]"
212,7.0667,"[324.855102539062, 231.940505981445, 37.5132141113281, 29.8106536865234]"
213,7.1,"[318.045379638672, 235.902359008789, 37.7579956054688, 30.1484527587891]"
214,7.1333,"[314.898681640625, 237.724670410156, 37.8226013183594, 30.2310791015625]"
215,7.1667,"[308.847015380859, 241.891143798828, 36.7454223632812, 28.9269409179688]"
216,7.2,"[301.902557373047, 243.893493652344, 37.5209350585938, 29.7863159179688]"
217,7.2333,"[298.819458007812, 244.931838989258, 37.725830078125, 30.0603790283203]"
218,7.2667,"[293.092864990234, 246.821823120117, 36.4725646972656, 28.6546783447266]"
219,7.3,"[289.8916015625, 247.286361694336, 36.7590026855469, 28.9446258544922]"
220,7.3333,"[284.010162353516, 247.232604980469, 36.9894409179688, 29.1810302734375]"
221,7.3667,"[277.933990478516, 246.389587402344, 37.95166015625, 30.3427429199219]"
222,7.4,"[275.917266845703, 246.59440612793, 36.6723327636719, 28.9017791748047]"
223,7.4333,"[271.02783203125, 244.817245483398, 37.1141662597656, 29.4071502685547]"
224,7.4667,"[268.632781982422, 244.115768432617, 37.1017150878906, 29.3747711181641]"
225,7.5,"[265.103668212891, 241.759521484375, 36.4347839355469, 28.6064453125]"
226,7.5333,"[260.927947998047, 238.040451049805, 37.8374633789062, 30.1638336181641]"
227,7.5667,"[258.108947753906, 234.133316040039, 37.6719665527344, 29.9953460693359]"
228,7.6,"[255.975463867188, 229.715698242188, 37.8544921875, 30.1745910644531]"
229,7.6333,"[256.176208496094, 228.38850402832, 36.336181640625, 28.4929962158203]"
230,7.6667,"[255.355850219727, 223.204879760742, 36.1152801513672, 28.2889404296875]"
231,7.7,"[255.127227783203, 220.675415039062, 36.3402709960938, 28.4774932861328]"
232,7.7333,"[255.256225585938, 214.876220703125, 36.5377807617188, 28.7103576660156]"
233,7.7667,"[255.956665039062, 209.221466064453, 37.2708129882812, 29.5294799804688]"
234,7.8,"[256.867279052734, 206.046295166016, 37.3669738769531, 29.61865234375]"
235,7.8333,"[258.702911376953, 199.810668945312, 38.3659057617188, 30.7594604492188]"
236,7.8667,"[261.850891113281, 193.732833862305, 38.4111328125, 30.8134460449219]"
237,7.9,"[263.904541015625, 190.273193359375, 38.4320068359375, 30.8716125488281]"
238,7.9333,"[268.377044677734, 184.037780761719, 38.6512756347656, 31.2051849365234]"
239,7.9667,"[273.555847167969, 177.369995117188, 38.62109375, 31.1852264404297]"
240,8.0,"[279.552673339844, 171.221908569336, 38.3363952636719, 30.9218139648438]"
241,8.0333,"[285.74072265625, 164.730285644531, 38.3596801757812, 30.9474639892578]"
242,8.0667,"[288.804992675781, 161.509765625, 38.402099609375, 30.9577941894531]"
243,8.1,"[295.605499267578, 155.492874145508, 37.8959045410156, 30.4086151123047]"
244,8.1333,"[302.107818603516, 149.199295043945, 38.0664672851562, 30.6341857910156]"
245,8.1667,"[305.328704833984, 146.390472412109, 37.8520812988281, 30.3847045898438]"
246,8.2,"[311.691009521484, 140.002227783203, 38.5386352539062, 31.1813812255859]"
247,8.2333,"[318.566772460938, 134.83039855957, 38.1374206542969, 30.6926574707031]"
248,8.2667,"[321.682373046875, 131.816665649414, 38.4334411621094, 31.0895080566406]"
249,8.3,"[328.539947509766, 127.214477539062, 37.8069458007812, 30.289794921875]"
250,8.3333,"[334.686462402344, 122.100578308105, 38.526611328125, 31.1626968383789]"
251,8.3667,"[337.913177490234, 119.918640136719, 38.2268676757812, 30.8440399169922]"
252,8.4,"[344.340881347656, 116.059150695801, 37.8470764160156, 30.3389511108398]"
253,8.4333,"[350.540802001953, 111.974731445312, 37.9482116699219, 30.4280853271484]"
254,8.4667,"[356.430969238281, 108.652565002441, 38.0984497070312, 30.4834365844727]"
255,8.5,"[361.594024658203, 105.148010253906, 38.7075805664062, 31.2323913574219]"
256,8.5333,"[364.479827880859, 103.930114746094, 38.4439086914062, 31.0188751220703]"
257,8.5667,"[369.320953369141, 101.336387634277, 38.7874755859375, 31.2880935668945]"
258,8.6,"[371.76318359375, 100.326385498047, 38.7019958496094, 31.2290802001953]"
259,8.6333,"[376.344848632812, 98.4053802490234, 38.7417602539062, 31.2618560791016]"
260,8.6667,"[380.371124267578, 96.714485168457, 38.6519470214844, 31.1699905395508]"
261,8.7,"[382.177581787109, 96.1716079711914, 38.725830078125, 31.126594543457]"
262,8.7333,"[385.255065917969, 95.1305618286133, 39.1327514648438, 31.5689315795898]"
263,8.7667,"[388.291259765625, 94.8206787109375, 38.5880126953125, 30.9865264892578]"
264,8.8,"[390.140808105469, 94.3021087646484, 39.0245361328125, 31.3960647583008]"
265,8.8333,"[391.234405517578, 94.3716278076172, 39.2544250488281, 31.6937713623047]"
266,8.8667,"[393.170928955078, 95.0176010131836, 38.3907775878906, 30.7315444946289]"
267,8.9,"[393.291900634766, 94.7295913696289, 39.3856201171875, 31.8717269897461]"
268,8.9333,"[394.285827636719, 95.6513442993164, 39.334228515625, 31.8148498535156]"
269,8.9667,"[394.730529785156, 97.4186172485352, 38.9238586425781, 31.3033981323242]"
270,9.0,"[394.58349609375, 97.9411087036133, 39.1116943359375, 31.5320663452148]"
271,9.0333,"[394.320770263672, 100.109199523926, 39.3485412597656, 31.7744064331055]"
272,9.0667,"[393.630767822266, 102.940292358398, 39.1419982910156, 31.5492858886719]"
273,9.1,"[392.994689941406, 103.990165710449, 39.3026428222656, 31.7402114868164]"
274,9.1333,"[392.082855224609, 107.692840576172, 38.5898742675781, 30.9315032958984]"
275,9.1667,"[390.111053466797, 110.720840454102, 39.0050354003906, 31.4107513427734]"
276,9.2,"[389.072692871094, 112.975891113281, 39.0565185546875, 31.4609375]"
277,9.2333,"[386.508026123047, 116.320594787598, 39.0306091308594, 31.5226516723633]"
278,9.2667,"[385.241607666016, 118.835510253906, 38.7122192382812, 31.2598266601562]"
279,9.3,"[382.274017333984, 122.716918945312, 38.6542358398438, 31.2911682128906]"
280,9.3333,"[378.913757324219, 127.106369018555, 38.7242736816406, 31.2811279296875]"
281,9.3667,"[377.111145019531, 129.057968139648, 38.6514892578125, 31.1884918212891]"
282,9.4,"[373.298614501953, 133.172592163086, 38.9730529785156, 31.6135711669922]"
283,9.4333,"[371.277679443359, 134.975204467773, 39.0555419921875, 31.7435607910156]"
284,9.4667,"[367.438354492188, 139.144165039062, 39.0090026855469, 31.6630401611328]"
285,9.5,"[363.466461181641, 142.747772216797, 39.0127563476562, 31.6974792480469]"
286,9.5333,"[361.460815429688, 144.584106445312, 38.986328125, 31.6855926513672]"
287,9.5667,"[357.829925537109, 148.208877563477, 38.795166015625, 31.3901519775391]"
288,9.6,"[354.232666015625, 151.65869140625, 38.5185241699219, 31.1138610839844]"
289,9.6333,"[350.268920898438, 154.583404541016, 38.8985595703125, 31.6153106689453]"
290,9.6667,"[348.104309082031, 155.765396118164, 39.1488037109375, 31.8549041748047]"
291,9.7,"[344.685699462891, 158.70588684082, 38.8393859863281, 31.544189453125]"
292,9.7333,"[342.826141357422, 159.601226806641, 38.6998901367188, 31.3798828125]"
293,9.7667,"[339.183044433594, 161.531036376953, 39.0509338378906, 31.7745971679688]"
294,9.8,"[336.292419433594, 163.539581298828, 38.49755859375, 31.0725402832031]"
295,9.8333,"[334.275024414062, 163.930679321289, 39.119873046875, 31.8154449462891]"
296,9.8667,"[331.3984375, 165.114074707031, 39.0320129394531, 31.6484222412109]"
297,9.9,"[329.429626464844, 166.117553710938, 38.1151733398438, 30.7053985595703]"
298,9.9333,"[327.665252685547, 166.092025756836, 38.8026428222656, 31.4365234375]"
299,9.9667,"[326.198577880859, 166.269226074219, 38.31103515625, 30.8672637939453]"
300,10.0,"[325.242828369141, 166.130462646484, 38.549072265625, 31.1382904052734]"
301,10.033,"[324.296813964844, 165.50032043457, 38.2350769042969, 30.7788391113281]"
302,10.067,"[323.427124023438, 164.928298950195, 38.137939453125, 30.7467193603516]"
303,10.1,"[323.004333496094, 163.29264831543, 38.4302978515625, 31.0534973144531]"
304,10.133,"[322.849548339844, 162.406997680664, 38.5545043945312, 31.1672821044922]"
305,10.167,"[323.376861572266, 160.555969238281, 38.1824340820312, 30.7532501220703]"
306,10.2,"[324.085266113281, 157.94645690918, 38.2266540527344, 30.8942108154297]"
307,10.233,"[324.477416992188, 156.626968383789, 38.5237731933594, 31.2090148925781]"
308,10.267,"[325.614074707031, 153.779052734375, 38.6502075195312, 31.3731536865234]"
309,10.3,"[326.975341796875, 151.54963684082, 38.2659301757812, 30.8782653808594]"
310,10.333,"[327.6279296875, 149.626037597656, 38.4870300292969, 31.150634765625]"
311,10.367,"[329.566070556641, 147.742218017578, 37.8176879882812, 30.3639068603516]"
312,10.4,"[330.280914306641, 145.979705810547, 37.8862915039062, 30.4684906005859]"
313,10.433,"[331.656890869141, 143.284927368164, 38.667724609375, 31.3231964111328]"
314,10.467,"[332.634399414062, 141.603973388672, 38.5613098144531, 31.2457275390625]"
315,10.5,"[334.409729003906, 139.318069458008, 38.581298828125, 31.2200622558594]"
316,10.533,"[336.418518066406, 136.696304321289, 38.0489807128906, 30.56787109375]"
317,10.567,"[337.383514404297, 135.67626953125, 38.0416259765625, 30.5603332519531]"
318,10.6,"[338.864227294922, 132.603408813477, 38.4722595214844, 31.1041870117188]"
319,10.633,"[340.347747802734, 129.989944458008, 38.7008972167969, 31.4015045166016]"
320,10.667,"[341.446960449219, 128.82096862793, 38.5307312011719, 31.2559051513672]"
