,time,object_1
42,1.4,"[458.47705078125, 299.321685791016, 48.6986694335938, 38.9698791503906]"
43,1.4333,"[458.226684570312, 298.865814208984, 49.1116943359375, 39.3615417480469]"
44,1.4667,"[458.00927734375, 298.744689941406, 48.9374694824219, 39.0967712402344]"
45,1.5,"[458.188842773438, 298.941314697266, 48.0838317871094, 38.2155151367188]"
46,1.5333,"[457.209320068359, 297.859283447266, 49.139892578125, 39.3462524414062]"
47,1.5667,"[457.06201171875, 297.628784179688, 48.3064880371094, 38.4016418457031]"
48,1.6,"[456.323699951172, 296.719635009766, 49.1824645996094, 39.3353271484375]"
49,1.6333,"[455.758972167969, 296.229309082031, 48.6692810058594, 38.7515869140625]"
50,1.6667,"[455.592315673828, 295.804351806641, 48.2666931152344, 38.5443115234375]"
51,1.7,"[454.733093261719, 294.787200927734, 48.22607421875, 38.4981079101562]"
52,1.7333,"[453.790740966797, 293.703948974609, 48.2593688964844, 38.4967651367188]"
53,1.7667,"[452.964508056641, 292.883697509766, 48.7545776367188, 38.8520202636719]"
54,1.8,"[452.306610107422, 291.890594482422, 48.1173706054688, 38.273193359375]"
55,1.8333,"[451.290893554688, 290.638458251953, 49.1329345703125, 39.3499450683594]"
56,1.8667,"[450.488250732422, 289.435119628906, 48.591552734375, 38.8761901855469]"
57,1.9,"[450.001068115234, 288.928283691406, 48.2206420898438, 38.344970703125]"
58,1.9333,"[448.872772216797, 286.831024169922, 48.3342895507812, 38.4749755859375]"
59,1.9667,"[448.400054931641, 285.635772705078, 48.5687561035156, 38.8316650390625]"
60,2.0,"[447.397186279297, 283.657592773438, 48.7876281738281, 39.0429382324219]"
61,2.0333,"[446.850524902344, 281.466674804688, 48.6390380859375, 38.7525634765625]"
62,2.0667,"[446.038330078125, 278.832092285156, 49.1674194335938, 39.39599609375]"
63,2.1,"[445.843505859375, 277.716888427734, 49.0706787109375, 39.1237487792969]"
64,2.1333,"[445.710723876953, 275.460083007812, 48.7532958984375, 38.7973937988281]"
65,2.1667,"[445.552459716797, 274.040985107422, 49.0960998535156, 39.1055603027344]"
66,2.2,"[445.808685302734, 271.556091308594, 48.6958312988281, 38.7247924804688]"
67,2.2333,"[446.311279296875, 268.616363525391, 48.7708740234375, 39.0066528320312]"
68,2.2667,"[446.40283203125, 266.989715576172, 49.0571899414062, 39.1867065429688]"
69,2.3,"[447.3857421875, 264.027160644531, 49.0171508789062, 39.1396484375]"
70,2.3333,"[448.650390625, 260.842926025391, 48.9187316894531, 38.878173828125]"
71,2.3667,"[449.427825927734, 259.122894287109, 48.8647155761719, 38.994384765625]"
72,2.4,"[451.269683837891, 255.776550292969, 48.55078125, 38.6531677246094]"
73,2.4333,"[453.084930419922, 252.014251708984, 48.7413330078125, 38.818115234375]"
74,2.4667,"[454.194396972656, 250.2900390625, 48.466796875, 38.5639038085938]"
75,2.5,"[456.690765380859, 246.562164306641, 48.1474609375, 38.3830261230469]"
76,2.5333,"[457.953582763672, 244.857543945312, 47.8703918457031, 38.0947570800781]"
77,2.5667,"[460.476989746094, 241.110870361328, 47.6571350097656, 37.7994384765625]"
78,2.6,"[462.705902099609, 237.016891479492, 47.8170776367188, 38.1167755126953]"
79,2.6333,"[463.851867675781, 235.063507080078, 47.9009399414062, 38.1924133300781]"
80,2.6667,"[466.084136962891, 231.115585327148, 47.7629089355469, 37.9492340087891]"
81,2.7,"[467.099670410156, 229.249710083008, 47.8832397460938, 37.9657440185547]"
82,2.7333,"[469.267517089844, 225.197540283203, 48.0411987304688, 38.093505859375]"
83,2.7667,"[470.291931152344, 223.088363647461, 48.3436889648438, 38.4832611083984]"
84,2.8,"[472.157257080078, 219.257583618164, 48.2990417480469, 38.3524627685547]"
85,2.8333,"[474.0908203125, 215.399826049805, 48.2617797851562, 38.3187255859375]"
86,2.8667,"[475.244873046875, 213.728103637695, 48.0474853515625, 38.1134033203125]"
87,2.9,"[476.809417724609, 210.077789306641, 47.9730529785156, 38.15673828125]"
88,2.9333,"[477.380859375, 208.124145507812, 48.5240478515625, 38.6504821777344]"
89,2.9667,"[479.221069335938, 205.285247802734, 47.77587890625, 37.8295745849609]"
90,3.0,"[479.628021240234, 203.404556274414, 48.3282775878906, 38.4615173339844]"
91,3.0333,"[481.100708007812, 200.50537109375, 48.1995849609375, 38.1650695800781]"
92,3.0667,"[482.200134277344, 197.76594543457, 47.9494018554688, 37.9306945800781]"
93,3.1,"[482.585205078125, 196.102828979492, 48.4485473632812, 38.5652313232422]"
94,3.1333,"[483.729125976562, 193.799346923828, 48.0596923828125, 38.2242126464844]"
95,3.1667,"[484.344573974609, 191.38835144043, 48.2723693847656, 38.3205413818359]"
96,3.2,"[485.065765380859, 189.327758789062, 48.2234802246094, 38.1766204833984]"
97,3.2333,"[485.294189453125, 188.285873413086, 48.1986083984375, 38.171630859375]"
98,3.2667,"[485.671966552734, 186.328414916992, 48.3373718261719, 38.3930206298828]"
99,3.3,"[485.979064941406, 185.671432495117, 48.0914306640625, 38.0966186523438]"
100,3.3333,"[486.496398925781, 184.196319580078, 47.6797485351562, 37.6550903320312]"
101,3.3667,"[486.320343017578, 182.649017333984, 48.1272888183594, 38.0815734863281]"
102,3.4,"[486.247802734375, 181.290908813477, 48.398193359375, 38.3362274169922]"
103,3.4333,"[486.417694091797, 180.238815307617, 48.0204772949219, 37.9577789306641]"
104,3.4667,"[486.095458984375, 179.267333984375, 48.1646728515625, 38.0182037353516]"
105,3.5,"[485.775756835938, 178.29541015625, 48.4078979492188, 38.3373413085938]"
106,3.5333,"[485.826263427734, 178.084335327148, 47.9413146972656, 37.9630126953125]"
107,3.5667,"[485.124664306641, 177.333114624023, 48.3786315917969, 38.1591644287109]"
108,3.6,"[485.137573242188, 177.261749267578, 47.9276123046875, 37.7620544433594]"
109,3.6333,"[484.436401367188, 176.703033447266, 48.203369140625, 38.0603790283203]"
110,3.6667,"[483.613128662109, 176.210052490234, 48.5743713378906, 38.4843139648438]"
111,3.7,"[483.31396484375, 176.200149536133, 48.46630859375, 38.3086090087891]"
112,3.7333,"[482.55615234375, 176.141571044922, 48.4786987304688, 38.3699035644531]"
113,3.7667,"[482.350341796875, 176.199035644531, 48.37109375, 38.1996002197266]"
114,3.8,"[481.440185546875, 176.13850402832, 48.6915893554688, 38.5962829589844]"
115,3.8333,"[480.443756103516, 176.634902954102, 48.2859802246094, 38.1607971191406]"
116,3.8667,"[480.200531005859, 177.014556884766, 47.8373107910156, 37.6210784912109]"
117,3.9,"[479.357238769531, 177.405532836914, 47.5440063476562, 37.3456878662109]"
118,3.9333,"[478.351287841797, 177.291122436523, 48.2395324707031, 38.0108032226562]"
119,3.9667,"[477.069244384766, 177.7490234375, 48.0830993652344, 37.8567504882812]"
120,4.0,"[476.520660400391, 178.023376464844, 47.8858947753906, 37.7240142822266]"
121,4.0333,"[474.869232177734, 178.332504272461, 48.3951721191406, 38.1521453857422]"
122,4.0667,"[474.162017822266, 178.712585449219, 48.0882263183594, 37.7847747802734]"
123,4.1,"[472.745666503906, 179.018981933594, 47.9755249023438, 37.8939361572266]"
124,4.1333,"[470.834106445312, 179.512969970703, 48.2708129882812, 38.0083770751953]"
125,4.1667,"[470.174224853516, 180.005233764648, 47.8927917480469, 37.5885162353516]"
126,4.2,"[468.361724853516, 180.335647583008, 48.4666442871094, 38.2254486083984]"
127,4.2333,"[467.607818603516, 180.793548583984, 48.1645202636719, 37.9872436523438]"
128,4.2667,"[465.442626953125, 181.371276855469, 48.5281982421875, 38.3107452392578]"
129,4.3,"[463.717926025391, 182.253280639648, 48.4187927246094, 38.1915740966797]"
130,4.3333,"[463.212554931641, 182.937515258789, 47.8999328613281, 37.6046600341797]"
131,4.3667,"[460.916778564453, 183.52490234375, 48.3324584960938, 37.9904327392578]"
132,4.4,"[460.161071777344, 184.313186645508, 47.8408203125, 37.5780029296875]"
133,4.4333,"[458.337890625, 185.323471069336, 47.7524108886719, 37.4684143066406]"
134,4.4667,"[457.018585205078, 185.444320678711, 48.4120483398438, 38.0330047607422]"
135,4.5,"[454.946472167969, 186.294403076172, 48.5345764160156, 38.1522064208984]"
136,4.5333,"[453.011840820312, 187.224731445312, 48.7510986328125, 38.3634490966797]"
137,4.5667,"[452.302215576172, 187.832611083984, 48.2210388183594, 37.8516845703125]"
138,4.6,"[450.254180908203, 188.663665771484, 48.3939819335938, 38.0448913574219]"
139,4.6333,"[448.195129394531, 189.624847412109, 48.5465393066406, 38.2229766845703]"
140,4.6667,"[447.429229736328, 189.952178955078, 48.6888122558594, 38.4622497558594]"
141,4.7,"[445.744537353516, 191.07958984375, 48.2433776855469, 37.9527587890625]"
142,4.7333,"[444.6875, 191.304931640625, 48.7634582519531, 38.2930450439453]"
143,4.7667,"[443.202270507812, 192.147033691406, 48.443603515625, 38.0012512207031]"
144,4.8,"[442.261077880859, 192.166809082031, 48.924560546875, 38.61572265625]"
145,4.8333,"[440.973663330078, 193.086227416992, 48.3053588867188, 37.8145904541016]"
146,4.8667,"[440.027709960938, 193.086410522461, 48.6882934570312, 38.1764373779297]"
147,4.9,"[438.816314697266, 193.610855102539, 48.4849548339844, 37.9635925292969]"
148,4.9333,"[437.953308105469, 193.689178466797, 48.7117614746094, 38.1458740234375]"
149,4.9667,"[436.676605224609, 194.131988525391, 48.7739562988281, 38.2085418701172]"
150,5.0,"[435.816131591797, 193.940399169922, 49.28759765625, 38.6794891357422]"
151,5.0333,"[434.884216308594, 194.841583251953, 48.6788024902344, 38.0665893554688]"
152,5.0667,"[433.675659179688, 195.036834716797, 48.8285522460938, 38.1862182617188]"
153,5.1,"[432.823425292969, 194.895980834961, 49.5892333984375, 39.0071105957031]"
154,5.1333,"[432.102661132812, 195.66618347168, 48.849853515625, 38.1996459960938]"
155,5.1667,"[430.934356689453, 195.850311279297, 49.1298522949219, 38.4584045410156]"
156,5.2,"[430.139373779297, 195.838882446289, 49.7504577636719, 39.0024566650391]"
157,5.2333,"[429.451354980469, 196.317230224609, 49.3245849609375, 38.5287017822266]"
158,5.2667,"[428.571228027344, 196.755187988281, 49.2268371582031, 38.4231414794922]"
159,5.3,"[427.460418701172, 196.890716552734, 49.6193542480469, 38.7056579589844]"
160,5.3333,"[427.119079589844, 197.149948120117, 49.55908203125, 38.7445526123047]"
161,5.3667,"[426.310638427734, 197.680953979492, 49.2896728515625, 38.4796600341797]"
162,5.4,"[425.55322265625, 197.56379699707, 49.837646484375, 39.0320739746094]"
163,5.4333,"[424.519500732422, 198.048873901367, 49.9988403320312, 39.1492919921875]"
164,5.4667,"[424.037963867188, 198.157989501953, 50.0620727539062, 39.3199615478516]"
165,5.5,"[422.837432861328, 198.523986816406, 50.4550476074219, 39.5647583007812]"
166,5.5333,"[422.05810546875, 199.125732421875, 50.1902770996094, 39.5373229980469]"
167,5.5667,"[420.922790527344, 199.578094482422, 50.460693359375, 39.6756286621094]"
168,5.6,"[420.027893066406, 200.04216003418, 50.510986328125, 39.8712005615234]"
169,5.6333,"[419.726318359375, 200.645553588867, 50.296142578125, 39.4380340576172]"
170,5.6667,"[418.824951171875, 201.299133300781, 50.31689453125, 39.5772094726562]"
171,5.7,"[418.371917724609, 201.753189086914, 50.3424072265625, 39.5151977539062]"
172,5.7333,"[417.592468261719, 202.39860534668, 50.1383056640625, 39.4070892333984]"
173,5.7667,"[416.799468994141, 203.297348022461, 49.8941955566406, 39.2500152587891]"
174,5.8,"[415.620208740234, 203.640213012695, 50.4081420898438, 39.6222839355469]"
175,5.8333,"[414.880432128906, 204.104751586914, 50.1681213378906, 39.6183013916016]"
176,5.8667,"[414.601654052734, 204.3359375, 50.0924682617188, 39.4936981201172]"
177,5.9,"[413.631286621094, 204.759155273438, 50.3059692382812, 39.6199493408203]"
178,5.9333,"[412.890563964844, 204.508453369141, 50.8481140136719, 40.2683410644531]"
179,5.9667,"[412.4296875, 205.25537109375, 50.295166015625, 39.7077331542969]"
180,6.0,"[411.710693359375, 205.427307128906, 50.6610717773438, 39.9609222412109]"
181,6.0333,"[411.025085449219, 205.5654296875, 50.6664428710938, 40.1186370849609]"
182,6.0667,"[410.701293945312, 206.197723388672, 50.0168151855469, 39.5571441650391]"
183,6.1,"[409.984893798828, 205.950424194336, 50.6637878417969, 40.2459411621094]"
184,6.1333,"[409.540008544922, 206.368667602539, 50.1680297851562, 39.6128234863281]"
185,6.1667,"[408.863861083984, 206.197448730469, 50.8883666992188, 40.2931823730469]"
186,6.2,"[408.615692138672, 206.405029296875, 50.2352600097656, 39.6390380859375]"
187,6.2333,"[407.711029052734, 206.224960327148, 50.6476440429688, 40.0700988769531]"
188,6.2667,"[407.65673828125, 206.339981079102, 50.221923828125, 39.695556640625]"
189,6.3,"[406.828979492188, 205.793518066406, 50.5488586425781, 40.184814453125]"
190,6.3333,"[406.485504150391, 205.653137207031, 50.3938293457031, 39.8694000244141]"
191,6.3667,"[405.955657958984, 204.836791992188, 50.9525451660156, 40.5416259765625]"
192,6.4,"[405.408569335938, 204.094833374023, 51.2726440429688, 40.7378387451172]"
193,6.4333,"[405.118408203125, 203.128860473633, 51.2340393066406, 40.5494995117188]"
194,6.4667,"[405.281921386719, 202.720138549805, 50.9945068359375, 40.4424743652344]"
195,6.5,"[405.089416503906, 201.296279907227, 51.5306091308594, 40.8557434082031]"
196,6.5333,"[404.934753417969, 200.562362670898, 51.74267578125, 40.9598083496094]"
197,6.5667,"[404.889312744141, 198.794998168945, 52.592041015625, 41.7829742431641]"
198,6.6,"[405.822052001953, 197.533020019531, 51.9630432128906, 41.0688323974609]"
199,6.6333,"[406.623016357422, 195.917465209961, 52.100341796875, 41.1822814941406]"
200,6.6667,"[407.813201904297, 194.008880615234, 52.1537780761719, 41.3155517578125]"
201,6.7,"[408.429901123047, 193.130783081055, 52.3109741210938, 41.4729614257812]"
202,6.7333,"[409.844299316406, 190.956146240234, 52.9262390136719, 42.0975036621094]"
203,6.7667,"[410.712066650391, 189.905502319336, 53.1171875, 42.2633514404297]"
204,6.8,"[412.856414794922, 187.959091186523, 53.0335083007812, 42.2132720947266]"
205,6.8333,"[414.381195068359, 187.217163085938, 52.4723205566406, 41.6686248779297]"
206,6.8667,"[416.805694580078, 184.841674804688, 52.4840087890625, 41.8306427001953]"
207,6.9,"[418.158660888672, 183.699890136719, 52.5502014160156, 41.9277954101562]"
208,6.9333,"[420.797180175781, 181.227493286133, 52.8123779296875, 42.1843719482422]"
209,6.9667,"[422.507263183594, 180.405151367188, 52.3369445800781, 41.6658477783203]"
210,7.0,"[425.515167236328, 178.079330444336, 52.2253723144531, 41.6332397460938]"
211,7.0333,"[428.073883056641, 175.757873535156, 52.7552795410156, 42.2922515869141]"
212,7.0667,"[429.610534667969, 174.881546020508, 52.5206909179688, 41.9478302001953]"
213,7.1,"[432.412414550781, 172.686782836914, 52.4756469726562, 41.9794464111328]"
214,7.1333,"[433.638275146484, 171.652404785156, 52.6517333984375, 42.0774383544922]"
215,7.1667,"[436.385131835938, 169.82568359375, 52.4624938964844, 41.9094085693359]"
216,7.2,"[437.517181396484, 168.666839599609, 52.7550659179688, 42.1963958740234]"
217,7.2333,"[439.169158935547, 166.563079833984, 53.7060546875, 43.0997467041016]"
218,7.2667,"[440.162872314453, 165.684677124023, 53.877197265625, 43.12744140625]"
219,7.3,"[442.207885742188, 164.173568725586, 53.5918884277344, 42.9508514404297]"
220,7.3333,"[443.736389160156, 162.712738037109, 53.8847045898438, 43.145263671875]"
221,7.3667,"[444.270721435547, 161.761764526367, 54.1946411132812, 43.5954437255859]"
222,7.4,"[445.565979003906, 160.731353759766, 54.054443359375, 43.4237976074219]"
223,7.4333,"[446.157806396484, 160.094329833984, 53.9653930664062, 43.4436492919922]"
224,7.4667,"[446.959075927734, 159.174880981445, 53.9446716308594, 43.3850250244141]"
225,7.5,"[446.821411132812, 158.404556274414, 54.6624145507812, 44.0247344970703]"
226,7.5333,"[447.435913085938, 157.997116088867, 54.25, 43.6744995117188]"
227,7.5667,"[447.789428710938, 157.901580810547, 53.934326171875, 43.2294006347656]"
228,7.6,"[447.523040771484, 157.327484130859, 54.3453369140625, 43.6289672851562]"
229,7.6333,"[447.601654052734, 157.187072753906, 54.1707458496094, 43.5428466796875]"
230,7.6667,"[446.9384765625, 156.70491027832, 54.7321166992188, 44.1570739746094]"
231,7.7,"[446.591094970703, 156.749008178711, 54.5410461425781, 43.8454895019531]"
232,7.7333,"[445.667633056641, 156.571823120117, 54.8907470703125, 44.2251281738281]"
233,7.7667,"[444.879211425781, 156.659469604492, 55.0059509277344, 44.2140502929688]"
234,7.8,"[444.614715576172, 156.929290771484, 54.7104797363281, 43.7991333007812]"
235,7.8333,"[443.452911376953, 156.990844726562, 55.0164489746094, 44.0735473632812]"
236,7.8667,"[442.616180419922, 156.940063476562, 55.6011657714844, 44.4993133544922]"
237,7.9,"[441.537872314453, 157.428237915039, 55.2448425292969, 44.2854309082031]"
238,7.9333,"[440.394104003906, 158.187561035156, 55.1412353515625, 43.9638977050781]"
239,7.9667,"[439.502960205078, 158.229614257812, 55.4643249511719, 44.4288940429688]"
240,8.0,"[438.109954833984, 158.963272094727, 55.4034423828125, 44.1888732910156]"
241,8.0333,"[437.172637939453, 159.154098510742, 55.7027893066406, 44.5045776367188]"
242,8.0667,"[435.796356201172, 160.029739379883, 55.5200500488281, 44.1767730712891]"
243,8.1,"[435.173034667969, 160.610336303711, 55.1009826660156, 43.9568939208984]"
244,8.1333,"[433.288726806641, 161.219482421875, 55.6252746582031, 44.3255004882812]"
245,8.1667,"[432.343017578125, 161.603958129883, 55.6875305175781, 44.4835815429688]"
246,8.2,"[430.685760498047, 162.577972412109, 55.6292724609375, 44.3390197753906]"
247,8.2333,"[429.441375732422, 163.865524291992, 54.8330383300781, 43.5745697021484]"
248,8.2667,"[428.163452148438, 164.201965332031, 55.4956970214844, 44.0452117919922]"
249,8.3,"[426.170928955078, 165.047500610352, 55.8110656738281, 44.4309997558594]"
250,8.3333,"[424.580718994141, 166.545303344727, 55.1693115234375, 43.9402770996094]"
251,8.3667,"[423.466125488281, 167.025741577148, 55.4522399902344, 44.0930938720703]"
252,8.4,"[421.780822753906, 168.620056152344, 55.0114440917969, 43.7068939208984]"
253,8.4333,"[420.740966796875, 169.217224121094, 55.2514953613281, 43.8429107666016]"
254,8.4667,"[418.643005371094, 170.77717590332, 55.1312255859375, 43.8610534667969]"
255,8.5,"[416.523468017578, 172.504592895508, 55.0907287597656, 43.7200164794922]"
256,8.5333,"[414.854949951172, 174.358551025391, 54.3443908691406, 43.0478668212891]"
257,8.5667,"[413.824157714844, 174.926239013672, 54.41796875, 43.1543731689453]"
258,8.6,"[411.873077392578, 176.158203125, 54.3777770996094, 43.1171569824219]"
259,8.6333,"[409.842010498047, 177.274932861328, 54.5244140625, 43.1678619384766]"
260,8.6667,"[407.864990234375, 178.185638427734, 54.5840454101562, 43.2595672607422]"
261,8.7,"[406.952880859375, 178.450912475586, 54.8461608886719, 43.3551177978516]"
262,8.7333,"[405.786560058594, 179.61833190918, 53.8956604003906, 42.4644317626953]"
263,8.7667,"[404.772277832031, 179.669219970703, 54.3677978515625, 42.8139801025391]"
264,8.8,"[402.787750244141, 179.22917175293, 55.4271850585938, 43.8844604492188]"
265,8.8333,"[402.319793701172, 179.316375732422, 55.2381896972656, 43.6588592529297]"
266,8.8667,"[401.344146728516, 178.698852539062, 55.4492492675781, 44.0545806884766]"
267,8.9,"[400.210662841797, 177.798934936523, 56.2453918457031, 44.7001190185547]"
268,8.9333,"[400.24755859375, 177.567810058594, 55.7771606445312, 44.3533782958984]"
269,8.9667,"[399.904571533203, 176.852157592773, 55.8849792480469, 44.2919921875]"
270,9.0,"[398.903778076172, 175.41535949707, 57.1005249023438, 45.5402984619141]"
271,9.0333,"[398.740966796875, 174.861175537109, 57.0828552246094, 45.6844329833984]"
272,9.0667,"[398.178985595703, 173.681869506836, 57.7347106933594, 46.26708984375]"
273,9.1,"[398.102294921875, 172.827209472656, 57.8191223144531, 46.4241027832031]"
274,9.1333,"[398.334625244141, 172.664184570312, 57.3975830078125, 46.0879669189453]"
275,9.1667,"[398.123321533203, 171.898345947266, 57.8599548339844, 46.4641723632812]"
276,9.2,"[398.161743164062, 171.633911132812, 57.69384765625, 46.3349609375]"
277,9.2333,"[398.251220703125, 171.240905761719, 57.6324462890625, 46.1894836425781]"
278,9.2667,"[398.291717529297, 171.055694580078, 57.579345703125, 46.1317749023438]"
279,9.3,"[398.339660644531, 170.805786132812, 57.4118347167969, 46.059814453125]"
280,9.3333,"[398.31005859375, 170.627288818359, 57.3783874511719, 46.0848999023438]"
281,9.3667,"[398.174591064453, 170.563888549805, 57.1398620605469, 45.8023071289062]"
282,9.4,"[398.089111328125, 170.396392822266, 57.3216247558594, 45.8795013427734]"
283,9.4333,"[397.244415283203, 169.956298828125, 58.0289916992188, 46.6209564208984]"
284,9.4667,"[397.161102294922, 170.167755126953, 57.4941101074219, 45.9704437255859]"
285,9.5,"[396.767669677734, 170.148880004883, 57.7349853515625, 46.0871124267578]"
286,9.5333,"[396.209625244141, 170.227493286133, 57.7420959472656, 46.0122680664062]"
287,9.5667,"[393.575531005859, 170.300186157227, 58.6781311035156, 46.7907104492188]"
288,9.6,"[392.433349609375, 170.74284362793, 58.88525390625, 46.9801025390625]"
289,9.6333,"[390.577880859375, 170.82991027832, 60.0579528808594, 47.9531555175781]"
290,9.6667,"[389.019256591797, 171.539154052734, 60.4472961425781, 48.3814697265625]"
291,9.7,"[387.931274414062, 173.003952026367, 59.9891052246094, 47.8820648193359]"
292,9.7333,"[387.100372314453, 173.547821044922, 60.2166137695312, 47.8712921142578]"
293,9.7667,"[386.076812744141, 175.668502807617, 59.1675109863281, 46.5995330810547]"
294,9.8,"[384.288055419922, 177.480422973633, 59.6638488769531, 46.9311065673828]"
295,9.8333,"[383.400390625, 178.365356445312, 59.8382873535156, 46.9744262695312]"
296,9.8667,"[381.776458740234, 180.767700195312, 59.7729797363281, 46.8769226074219]"
297,9.9,"[380.423919677734, 183.695693969727, 59.019287109375, 46.0202331542969]"
298,9.9333,"[378.162902832031, 185.887130737305, 59.9494323730469, 47.1968536376953]"
299,9.9667,"[377.351257324219, 187.490356445312, 59.9173889160156, 47.0611114501953]"
300,10.0,"[375.244750976562, 190.321685791016, 60.3907775878906, 47.5310211181641]"
301,10.033,"[374.864318847656, 192.622299194336, 59.4867248535156, 46.4193572998047]"
302,10.067,"[373.560821533203, 196.296691894531, 58.5184936523438, 45.6300354003906]"
303,10.1,"[371.704376220703, 199.902481079102, 58.5809631347656, 45.7813110351562]"
304,10.133,"[370.837432861328, 201.879013061523, 58.5756225585938, 45.7017364501953]"
305,10.167,"[368.897583007812, 205.391738891602, 58.8298950195312, 46.0705261230469]"
306,10.2,"[367.830505371094, 207.108673095703, 59.145263671875, 46.3538055419922]"
307,10.233,"[366.41162109375, 210.828521728516, 58.7851867675781, 45.8881530761719]"
308,10.267,"[364.678527832031, 214.215637207031, 59.156005859375, 46.3749084472656]"
309,10.3,"[363.339019775391, 217.761352539062, 59.1474304199219, 46.2827758789062]"
310,10.333,"[362.264587402344, 221.055892944336, 59.3421630859375, 46.5307769775391]"
311,10.367,"[362.0, 223.0, 59.0, 46.0]"
