,time,object_1
94,3.1333,"[261.664520263672, 156.943481445312, 38.2338256835938, 30.227783203125]"
95,3.1667,"[262.029663085938, 156.085815429688, 38.6940307617188, 30.6266021728516]"
96,3.2,"[262.572174072266, 156.010864257812, 38.2634887695312, 30.2578582763672]"
97,3.2333,"[262.715728759766, 155.141830444336, 38.9289855957031, 31.0371246337891]"
98,3.2667,"[263.145233154297, 155.214553833008, 38.6098022460938, 30.5281524658203]"
99,3.3,"[263.670104980469, 154.933792114258, 38.4120483398438, 30.4353179931641]"
100,3.3333,"[263.690795898438, 154.806259155273, 38.7825012207031, 30.8266143798828]"
101,3.3667,"[264.218353271484, 154.375381469727, 38.6693115234375, 30.6284790039062]"
102,3.4,"[264.294982910156, 154.563110351562, 38.5414733886719, 30.5758056640625]"
103,3.4333,"[264.440979003906, 154.613754272461, 38.5991821289062, 30.6471099853516]"
104,3.4667,"[264.839813232422, 154.70930480957, 38.3329467773438, 30.3455352783203]"
105,3.5,"[264.782562255859, 154.726669311523, 38.3861999511719, 30.4085083007812]"
106,3.5333,"[264.806610107422, 154.788635253906, 38.5747375488281, 30.630859375]"
107,3.5667,"[264.802520751953, 155.225341796875, 38.788330078125, 30.7777404785156]"
108,3.6,"[264.984680175781, 155.496337890625, 38.5637817382812, 30.6410980224609]"
109,3.6333,"[264.790374755859, 155.976837158203, 38.9014282226562, 30.8917083740234]"
110,3.6667,"[265.358795166016, 156.769577026367, 38.1954650878906, 30.1804656982422]"
111,3.7,"[265.145935058594, 157.060821533203, 38.5552673339844, 30.4698486328125]"
112,3.7333,"[265.017700195312, 157.640762329102, 38.55712890625, 30.6578521728516]"
113,3.7667,"[264.988342285156, 158.402191162109, 38.6712341308594, 30.7107086181641]"
114,3.8,"[264.688018798828, 158.816940307617, 38.7066650390625, 30.7432098388672]"
115,3.8333,"[264.765808105469, 159.835189819336, 38.6178894042969, 30.6502380371094]"
116,3.8667,"[264.601898193359, 160.161773681641, 38.7716064453125, 30.6820373535156]"
117,3.9,"[264.533416748047, 161.194686889648, 38.6273193359375, 30.5207977294922]"
118,3.9333,"[264.207305908203, 162.038772583008, 38.8370361328125, 30.7966613769531]"
119,3.9667,"[264.539581298828, 162.911209106445, 38.1484069824219, 30.1681213378906]"
120,4.0,"[264.511596679688, 163.970794677734, 38.0882568359375, 30.0825347900391]"
121,4.0333,"[263.962738037109, 164.607009887695, 38.6533508300781, 30.7758331298828]"
122,4.0667,"[263.749633789062, 164.907363891602, 39.0240173339844, 30.9973297119141]"
123,4.1,"[263.745147705078, 165.941940307617, 39.0368041992188, 31.0001525878906]"
124,4.1333,"[263.841766357422, 166.564682006836, 38.6464233398438, 30.7636260986328]"
125,4.1667,"[263.860961914062, 167.646774291992, 38.6257019042969, 30.7317352294922]"
126,4.2,"[263.667572021484, 167.929458618164, 39.0543823242188, 31.0183715820312]"
127,4.2333,"[263.680267333984, 168.940399169922, 39.0470581054688, 31.0115966796875]"
128,4.2667,"[263.899749755859, 169.508712768555, 38.5877075195312, 30.6732940673828]"
129,4.3,"[264.190826416016, 170.251922607422, 38.6785278320312, 30.6855010986328]"
130,4.3333,"[264.628753662109, 171.253890991211, 38.64599609375, 30.5632019042969]"
131,4.3667,"[264.869201660156, 171.777603149414, 38.1141052246094, 30.13671875]"
132,4.4,"[264.722198486328, 172.224487304688, 38.8995971679688, 30.9496765136719]"
133,4.4333,"[265.606567382812, 172.957855224609, 38.3193054199219, 30.3894805908203]"
134,4.4667,"[265.697448730469, 173.118804931641, 39.0003967285156, 31.0165405273438]"
135,4.5,"[266.449005126953, 173.874084472656, 37.9822998046875, 30.0132293701172]"
136,4.5333,"[266.745452880859, 174.441131591797, 38.54150390625, 30.5600280761719]"
137,4.5667,"[266.843414306641, 174.50129699707, 38.6142883300781, 30.7256774902344]"
138,4.6,"[267.229187011719, 174.881042480469, 39.4344482421875, 31.4950714111328]"
139,4.6333,"[267.590209960938, 175.287857055664, 39.1530151367188, 31.3422698974609]"
140,4.6667,"[268.351531982422, 175.799377441406, 39.5974731445312, 31.7050628662109]"
141,4.7,"[268.563018798828, 176.176513671875, 39.22412109375, 31.4053497314453]"
142,4.7333,"[269.203765869141, 176.536590576172, 39.6442260742188, 31.6823425292969]"
143,4.7667,"[270.407531738281, 177.528198242188, 39.251220703125, 31.3605041503906]"
144,4.8,"[270.600311279297, 177.871459960938, 39.3476257324219, 31.3614349365234]"
145,4.8333,"[271.534790039062, 178.299087524414, 39.1390075683594, 31.3285827636719]"
146,4.8667,"[272.328186035156, 179.076919555664, 39.1737060546875, 31.2771911621094]"
147,4.9,"[272.91650390625, 179.477249145508, 38.828369140625, 30.9555053710938]"
148,4.9333,"[273.664306640625, 180.231948852539, 39.1659545898438, 31.3800964355469]"
149,4.9667,"[274.1796875, 180.514419555664, 39.7169494628906, 31.7947692871094]"
150,5.0,"[275.006744384766, 181.202102661133, 38.937744140625, 30.9495391845703]"
151,5.0333,"[276.054168701172, 182.244964599609, 38.8394470214844, 30.8056182861328]"
152,5.0667,"[276.995880126953, 182.956207275391, 38.9713134765625, 30.8880767822266]"
153,5.1,"[277.734069824219, 183.31135559082, 38.9958190917969, 31.2166442871094]"
154,5.1333,"[278.257080078125, 184.003601074219, 39.2091064453125, 31.2929534912109]"
155,5.1667,"[279.153442382812, 184.965682983398, 38.8475036621094, 30.7741851806641]"
156,5.2,"[279.237335205078, 184.698364257812, 39.4952392578125, 31.5542144775391]"
157,5.2333,"[280.321319580078, 185.802993774414, 38.8154296875, 30.8063812255859]"
158,5.2667,"[281.295349121094, 186.536758422852, 38.6326599121094, 30.6585693359375]"
159,5.3,"[281.293609619141, 186.752059936523, 38.8454895019531, 30.8621215820312]"
160,5.3333,"[281.465301513672, 186.755844116211, 39.3705444335938, 31.4517822265625]"
161,5.3667,"[282.072082519531, 187.591995239258, 38.7598876953125, 30.8051147460938]"
162,5.4,"[282.466186523438, 187.623336791992, 39.4253845214844, 31.5299530029297]"
163,5.4333,"[283.321105957031, 188.545867919922, 38.6933288574219, 30.750244140625]"
164,5.4667,"[283.390045166016, 188.440841674805, 39.1790466308594, 31.341796875]"
165,5.5,"[283.952178955078, 189.202209472656, 38.9610900878906, 31.0044250488281]"
166,5.5333,"[284.310668945312, 189.427261352539, 38.797119140625, 30.8665618896484]"
167,5.5667,"[284.679534912109, 189.886428833008, 39.3251953125, 31.3282470703125]"
168,5.6,"[285.177093505859, 190.170700073242, 39.0126342773438, 30.9552459716797]"
169,5.6333,"[285.141082763672, 190.756729125977, 39.3503112792969, 31.3096008300781]"
170,5.6667,"[285.268035888672, 190.817764282227, 39.53955078125, 31.6235198974609]"
171,5.7,"[285.675476074219, 191.583679199219, 39.2508239746094, 31.2828063964844]"
172,5.7333,"[286.251647949219, 192.043045043945, 39.2984313964844, 31.3544311523438]"
173,5.7667,"[286.333374023438, 191.987991333008, 39.4613037109375, 31.6106719970703]"
174,5.8,"[286.999725341797, 192.703598022461, 39.5227661132812, 31.4742279052734]"
175,5.8333,"[287.235565185547, 193.338363647461, 39.0296630859375, 31.0924377441406]"
176,5.8667,"[287.224731445312, 193.734832763672, 39.1885375976562, 31.1425628662109]"
177,5.9,"[287.422912597656, 194.279922485352, 39.0915222167969, 31.2123870849609]"
178,5.9333,"[287.513122558594, 194.654266357422, 39.4472351074219, 31.4457244873047]"
179,5.9667,"[287.897918701172, 195.304107666016, 38.984375, 31.0741119384766]"
180,6.0,"[288.113586425781, 195.644546508789, 39.6897583007812, 31.7349090576172]"
181,6.0333,"[288.156494140625, 195.716934204102, 39.6549072265625, 31.7577819824219]"
182,6.0667,"[288.882934570312, 196.813568115234, 39.1499633789062, 31.0720062255859]"
183,6.1,"[289.218200683594, 197.191711425781, 38.9950256347656, 30.948486328125]"
184,6.1333,"[289.458740234375, 197.534469604492, 39.5677185058594, 31.6097564697266]"
185,6.1667,"[289.517364501953, 197.836532592773, 39.5231323242188, 31.6060485839844]"
186,6.2,"[289.992156982422, 198.893997192383, 39.0605163574219, 30.9374542236328]"
187,6.2333,"[290.167083740234, 198.740081787109, 39.50634765625, 31.4839019775391]"
188,6.2667,"[290.431823730469, 199.477081298828, 39.4771728515625, 31.5269165039062]"
189,6.3,"[291.341186523438, 200.747116088867, 38.6951904296875, 30.6229705810547]"
190,6.3333,"[291.161682128906, 200.540740966797, 39.4812316894531, 31.4519348144531]"
191,6.3667,"[291.401031494141, 200.959854125977, 39.5317687988281, 31.6164245605469]"
192,6.4,"[291.369567871094, 201.744430541992, 39.7760314941406, 31.7560424804688]"
193,6.4333,"[292.178619384766, 202.549758911133, 39.2101440429688, 31.1533203125]"
194,6.4667,"[292.180236816406, 202.79475402832, 39.7424011230469, 31.77197265625]"
195,6.5,"[292.557830810547, 203.455459594727, 39.5030517578125, 31.4828033447266]"
196,6.5333,"[292.821166992188, 204.310684204102, 39.2182922363281, 31.2769165039062]"
197,6.5667,"[293.144714355469, 204.292175292969, 39.6410217285156, 31.7190093994141]"
198,6.6,"[293.435363769531, 205.288833618164, 39.60009765625, 31.6745147705078]"
199,6.6333,"[293.967803955078, 206.158386230469, 39.2474365234375, 31.1922454833984]"
200,6.6667,"[294.129821777344, 206.90202331543, 39.7076110839844, 31.8168334960938]"
201,6.7,"[294.203826904297, 207.017990112305, 39.7022705078125, 31.8358154296875]"
202,6.7333,"[294.327880859375, 208.085647583008, 39.667724609375, 31.7937622070312]"
203,6.7667,"[294.362579345703, 208.222503662109, 39.7218322753906, 31.7965393066406]"
204,6.8,"[295.089447021484, 209.457595825195, 39.352783203125, 31.3067474365234]"
205,6.8333,"[294.981628417969, 209.893157958984, 39.53369140625, 31.4472045898438]"
206,6.8667,"[295.094390869141, 210.21223449707, 39.71337890625, 31.8073425292969]"
207,6.9,"[295.098876953125, 211.125671386719, 39.7762451171875, 31.9157409667969]"
208,6.9333,"[295.121643066406, 211.181137084961, 39.8374328613281, 31.9718933105469]"
209,6.9667,"[295.190826416016, 212.143768310547, 39.86376953125, 32.0126495361328]"
210,7.0,"[295.127899169922, 212.274032592773, 40.1195373535156, 32.1920471191406]"
211,7.0333,"[295.479614257812, 213.479141235352, 39.8211975097656, 31.8209075927734]"
212,7.0667,"[295.562591552734, 213.573669433594, 39.7144775390625, 31.6829986572266]"
213,7.1,"[295.955444335938, 214.375122070312, 39.8994445800781, 31.93310546875]"
214,7.1333,"[296.005126953125, 214.659484863281, 39.8976135253906, 32.0017700195312]"
215,7.1667,"[296.050354003906, 215.54736328125, 40.0210266113281, 32.1387481689453]"
216,7.2,"[296.109375, 216.169586181641, 39.8963317871094, 32.0371704101562]"
217,7.2333,"[296.206878662109, 217.006301879883, 39.7236938476562, 31.9135131835938]"
218,7.2667,"[296.010375976562, 217.334457397461, 40.1221923828125, 32.1731872558594]"
219,7.3,"[295.999542236328, 218.308853149414, 40.1390686035156, 32.1966705322266]"
220,7.3333,"[296.078430175781, 219.23942565918, 40.1016540527344, 32.1753540039062]"
221,7.3667,"[296.054901123047, 219.314468383789, 40.14013671875, 32.2023162841797]"
222,7.4,"[296.038970947266, 220.553894042969, 39.8396606445312, 31.6694183349609]"
223,7.4333,"[296.070739746094, 221.512634277344, 39.9034729003906, 31.7859344482422]"
224,7.4667,"[296.285461425781, 222.214797973633, 39.4273376464844, 31.4420013427734]"
225,7.5,"[296.250946044922, 223.157363891602, 39.4433898925781, 31.4605255126953]"
226,7.5333,"[296.475494384766, 224.099548339844, 39.4418029785156, 31.4874114990234]"
227,7.5667,"[296.409759521484, 225.104385375977, 39.4449157714844, 31.5202484130859]"
228,7.6,"[296.413848876953, 226.079528808594, 39.4573059082031, 31.5391235351562]"
229,7.6333,"[296.364410400391, 227.071624755859, 39.4491577148438, 31.5285339355469]"
230,7.6667,"[296.320373535156, 228.150695800781, 39.4026489257812, 31.4892578125]"
231,7.7,"[296.135406494141, 228.564498901367, 39.9609680175781, 31.8992462158203]"
232,7.7333,"[296.104370117188, 229.61296081543, 39.9243774414062, 31.8653717041016]"
233,7.7667,"[296.334869384766, 230.352233886719, 39.5313110351562, 31.5473022460938]"
234,7.8,"[296.229675292969, 231.417877197266, 39.3701782226562, 31.3331604003906]"
235,7.8333,"[296.209503173828, 232.000152587891, 39.5228881835938, 31.4380187988281]"
236,7.8667,"[295.967346191406, 233.041275024414, 39.4234008789062, 31.1453094482422]"
237,7.9,"[295.824981689453, 233.597778320312, 39.6275024414062, 31.3945922851562]"
238,7.9333,"[295.868957519531, 235.09326171875, 39.4487609863281, 31.2692260742188]"
239,7.9667,"[295.918334960938, 235.459945678711, 38.9699096679688, 30.7749176025391]"
240,8.0,"[295.756317138672, 236.682464599609, 39.1383361816406, 30.9335021972656]"
241,8.0333,"[295.623046875, 237.412063598633, 39.1634521484375, 31.0428619384766]"
242,8.0667,"[294.815338134766, 238.487548828125, 39.5457458496094, 31.3833618164062]"
243,8.1,"[294.953430175781, 239.338165283203, 39.3267211914062, 31.1883239746094]"
244,8.1333,"[294.815551757812, 240.510803222656, 38.9946594238281, 30.7896728515625]"
245,8.1667,"[294.597351074219, 241.046157836914, 39.4218139648438, 31.1449432373047]"
246,8.2,"[294.718414306641, 242.393188476562, 39.1946411132812, 31.033935546875]"
247,8.2333,"[294.261871337891, 242.796524047852, 39.7887878417969, 31.5910186767578]"
248,8.2667,"[294.067474365234, 243.893402099609, 39.720947265625, 31.5059204101562]"
249,8.3,"[293.944396972656, 244.728286743164, 39.6727600097656, 31.3406219482422]"
250,8.3333,"[294.151123046875, 246.344284057617, 39.3065795898438, 31.1085662841797]"
251,8.3667,"[293.862762451172, 246.772979736328, 39.6269836425781, 31.306396484375]"
252,8.4,"[293.642486572266, 248.093017578125, 39.4161376953125, 31.1955261230469]"
253,8.4333,"[293.638519287109, 249.351898193359, 39.3338012695312, 31.2326354980469]"
254,8.4667,"[293.125396728516, 249.476089477539, 39.9450073242188, 31.7592315673828]"
255,8.5,"[293.164154052734, 251.362167358398, 39.5003967285156, 31.3716583251953]"
256,8.5333,"[292.977508544922, 251.623077392578, 39.7719421386719, 31.4732055664062]"
257,8.5667,"[292.948608398438, 253.440475463867, 39.1263427734375, 31.0379791259766]"
258,8.6,"[292.666168212891, 253.734130859375, 39.8030700683594, 31.6337585449219]"
259,8.6333,"[292.302032470703, 255.204391479492, 39.5963439941406, 31.5587921142578]"
260,8.6667,"[292.060974121094, 256.634063720703, 39.9829711914062, 31.8277282714844]"
261,8.7,"[291.911254882812, 256.988037109375, 40.1130676269531, 32.1541748046875]"
262,8.7333,"[291.756011962891, 259.051361083984, 39.5002136230469, 31.3295593261719]"
263,8.7667,"[291.662841796875, 259.626586914062, 39.642822265625, 31.3866271972656]"
264,8.8,"[291.252807617188, 260.674255371094, 40.2292175292969, 32.2808837890625]"
265,8.8333,"[290.669586181641, 261.780975341797, 40.6681213378906, 32.7079467773438]"
266,8.8667,"[291.236236572266, 263.321533203125, 39.7500305175781, 31.5057067871094]"
267,8.9,"[290.540435791016, 264.184600830078, 40.5197448730469, 32.3276672363281]"
268,8.9333,"[290.652618408203, 266.095642089844, 39.9003601074219, 31.8069763183594]"
269,8.9667,"[290.464111328125, 267.026458740234, 39.7207641601562, 31.4892272949219]"
270,9.0,"[290.148162841797, 268.440032958984, 39.6217956542969, 31.2822875976562]"
271,9.0333,"[289.221710205078, 269.562438964844, 40.2038269042969, 31.8264770507812]"
272,9.0667,"[289.174957275391, 270.441101074219, 40.0325012207031, 31.6659545898438]"
273,9.1,"[288.425506591797, 271.337188720703, 40.4489135742188, 32.1409912109375]"
274,9.1333,"[288.557891845703, 272.269348144531, 39.9239501953125, 31.6759643554688]"
275,9.1667,"[288.023406982422, 273.520477294922, 39.9879455566406, 31.5843505859375]"
276,9.2,"[287.360748291016, 274.345245361328, 40.6312866210938, 32.1573486328125]"
277,9.2333,"[286.535552978516, 275.158752441406, 41.094482421875, 32.6192016601562]"
278,9.2667,"[286.73876953125, 276.185485839844, 40.2662963867188, 31.8110046386719]"
279,9.3,"[286.089263916016, 277.130340576172, 40.3439636230469, 31.9352722167969]"
280,9.3333,"[285.761016845703, 277.80712890625, 40.4035949707031, 31.9999694824219]"
281,9.3667,"[284.934478759766, 278.351043701172, 40.7578735351562, 32.2757568359375]"
282,9.4,"[285.016784667969, 278.8447265625, 40.4137878417969, 32.0699157714844]"
283,9.4333,"[284.478851318359, 280.108703613281, 39.9837341308594, 31.6105651855469]"
284,9.4667,"[283.412811279297, 280.537322998047, 40.48828125, 32.017333984375]"
285,9.5,"[283.351959228516, 281.141815185547, 40.0914916992188, 31.7008361816406]"
286,9.5333,"[282.3583984375, 281.549560546875, 40.4311218261719, 31.9649047851562]"
287,9.5667,"[281.71044921875, 282.063812255859, 40.7347106933594, 32.281494140625]"
288,9.6,"[281.280059814453, 282.46826171875, 40.4735412597656, 31.9843444824219]"
289,9.6333,"[280.654144287109, 283.184112548828, 39.9556884765625, 31.6412658691406]"
290,9.6667,"[280.027679443359, 283.291931152344, 40.6501770019531, 32.1441040039062]"
291,9.7,"[279.618560791016, 284.18212890625, 39.7873840332031, 31.4296569824219]"
292,9.7333,"[278.429412841797, 284.242340087891, 40.3352966308594, 31.9384765625]"
293,9.7667,"[277.556976318359, 284.344329833984, 40.9374694824219, 32.4708251953125]"
294,9.8,"[276.987609863281, 284.964202880859, 40.3842163085938, 31.8885498046875]"
295,9.8333,"[276.275115966797, 284.912719726562, 40.9239807128906, 32.6279907226562]"
296,9.8667,"[275.189392089844, 285.034515380859, 41.1484069824219, 32.7814331054688]"
297,9.9,"[274.900848388672, 285.805023193359, 40.4401245117188, 31.9667663574219]"
298,9.9333,"[273.757080078125, 285.785919189453, 40.80517578125, 32.462158203125]"
299,9.9667,"[273.0244140625, 285.897399902344, 41.3089904785156, 33.0358276367188]"
300,10.0,"[272.205841064453, 286.157653808594, 41.1445007324219, 32.8810424804688]"
301,10.033,"[271.365325927734, 286.768371582031, 40.68896484375, 32.5177917480469]"
302,10.067,"[270.807983398438, 286.820953369141, 40.7206726074219, 32.398681640625]"
303,10.1,"[270.215484619141, 286.883728027344, 40.6666564941406, 32.4281616210938]"
304,10.133,"[269.589752197266, 286.810180664062, 40.7907104492188, 32.5404968261719]"
305,10.167,"[268.785919189453, 286.665710449219, 40.6964416503906, 32.3703308105469]"
