,time,object_1
200,6.6667,"[409.482055664062, 260.9580078125, 32.0468139648438, 24.391845703125]"
201,6.7,"[410.434020996094, 263.489807128906, 32.2369689941406, 24.712890625]"
202,6.7333,"[413.327850341797, 268.770385742188, 31.6758117675781, 23.8161010742188]"
203,6.7667,"[414.346221923828, 271.365997314453, 31.6735534667969, 23.7671813964844]"
204,6.8,"[416.945526123047, 276.250427246094, 31.4705200195312, 24.0454711914062]"
205,6.8333,"[419.331756591797, 281.573211669922, 31.7380676269531, 23.9694213867188]"
206,6.8667,"[420.346221923828, 284.094543457031, 31.7194519042969, 23.8271484375]"
207,6.9,"[423.071075439453, 289.766937255859, 31.0314636230469, 23.447998046875]"
208,6.9333,"[423.874969482422, 291.851257324219, 31.5249938964844, 24.0857238769531]"
209,6.9667,"[426.258605957031, 297.552581787109, 31.3057861328125, 23.7975463867188]"
210,7.0,"[427.349945068359, 300.069519042969, 31.7833251953125, 23.9548645019531]"
211,7.0333,"[429.445098876953, 305.770355224609, 31.6519775390625, 23.831298828125]"
212,7.0667,"[431.591278076172, 311.412780761719, 31.6961669921875, 23.9490966796875]"
213,7.1,"[432.704406738281, 313.992462158203, 31.9306030273438, 24.4260559082031]"
214,7.1333,"[434.595916748047, 319.822418212891, 32.1371765136719, 24.5130310058594]"
215,7.1667,"[435.878082275391, 323.05029296875, 32.2355041503906, 24.3031005859375]"
216,7.2,"[437.704528808594, 328.540222167969, 32.5585021972656, 24.629638671875]"
217,7.2333,"[438.77880859375, 331.846588134766, 32.736572265625, 24.6079406738281]"
218,7.2667,"[440.845642089844, 337.550872802734, 32.7939758300781, 24.7099609375]"
219,7.3,"[442.861968994141, 343.684234619141, 32.79248046875, 24.6220397949219]"
220,7.3333,"[444.07275390625, 346.937805175781, 32.6347351074219, 24.4850463867188]"
221,7.3667,"[446.191040039062, 352.846374511719, 32.5897827148438, 24.5726318359375]"
222,7.4,"[448.454711914062, 358.969818115234, 32.3209838867188, 24.4773559570312]"
223,7.4333,"[449.775482177734, 362.188354492188, 32.0565795898438, 24.3367004394531]"
224,7.4667,"[451.899871826172, 368.339447021484, 32.1204223632812, 24.0942993164062]"
225,7.5,"[452.762847900391, 371.421508789062, 32.4240112304688, 24.3953857421875]"
226,7.5333,"[454.732330322266, 377.075805664062, 32.8548583984375, 24.8797302246094]"
227,7.5667,"[457.201538085938, 383.194976806641, 32.4301147460938, 24.4396362304688]"
228,7.6,"[458.296875, 386.132293701172, 32.3540954589844, 24.3590087890625]"
229,7.6333,"[460.689239501953, 391.893280029297, 32.3065795898438, 24.3757934570312]"
230,7.6667,"[462.631591796875, 396.639099121094, 33.2117004394531, 25.4198913574219]"
231,7.7,"[464.365631103516, 399.930114746094, 32.2149047851562, 24.3490905761719]"
232,7.7333,"[466.682464599609, 404.147766113281, 32.8583374023438, 26.0908813476562]"
233,7.7667,"[467.54541015625, 405.945373535156, 33.3706359863281, 26.5632019042969]"
234,7.8,"[469.24951171875, 409.889984130859, 35.4500732421875, 28.5449523925781]"
235,7.8333,"[473.493804931641, 415.488006591797, 31.0376281738281, 25.7724609375]"
236,7.8667,"[474.678436279297, 417.448913574219, 31.2490844726562, 25.8270568847656]"
237,7.9,"[476.692962646484, 420.968688964844, 32.1587829589844, 26.5048522949219]"
238,7.9333,"[477.471923828125, 422.166107177734, 32.6150512695312, 26.8583984375]"
239,7.9667,"[479.665924072266, 425.457244873047, 33.4604187011719, 27.3740844726562]"
240,8.0,"[481.281127929688, 427.095092773438, 32.9298095703125, 26.9589538574219]"
241,8.0333,"[483.890960693359, 430.126373291016, 33.2127990722656, 26.9077758789062]"
242,8.0667,"[486.359985351562, 432.634521484375, 34.3330078125, 27.912841796875]"
243,8.1,"[487.222991943359, 433.737243652344, 35.2163391113281, 28.7466430664062]"
244,8.1333,"[490.244537353516, 436.616973876953, 35.2884216308594, 28.8161315917969]"
245,8.1667,"[492.265106201172, 438.469451904297, 34.7241516113281, 28.3803405761719]"
246,8.2,"[495.083129882812, 440.641998291016, 35.2698974609375, 28.7652893066406]"
247,8.2333,"[498.425231933594, 443.467987060547, 34.9008178710938, 28.4243774414062]"
248,8.2667,"[500.123779296875, 444.513031005859, 34.9603271484375, 28.3805236816406]"
249,8.3,"[503.144989013672, 446.957183837891, 35.2214660644531, 28.5623779296875]"
250,8.3333,"[504.723388671875, 447.998016357422, 35.36572265625, 28.517333984375]"
251,8.3667,"[508.290649414062, 450.438507080078, 34.9252319335938, 28.3006896972656]"
252,8.4,"[511.172729492188, 452.520385742188, 35.373291015625, 28.4500732421875]"
253,8.4333,"[514.424499511719, 454.526397705078, 35.375, 28.3707580566406]"
254,8.4667,"[516.268676757812, 456.007110595703, 35.2388305664062, 28.1572265625]"
255,8.5,"[519.768737792969, 457.937347412109, 34.5379638671875, 27.6555480957031]"
256,8.5333,"[521.341674804688, 459.031494140625, 34.5222778320312, 27.55810546875]"
257,8.5667,"[524.692749023438, 461.081939697266, 34.530029296875, 27.4687194824219]"
258,8.6,"[527.842224121094, 463.037200927734, 34.3562622070312, 27.3425598144531]"
259,8.6333,"[529.189208984375, 464.153106689453, 34.3595581054688, 27.2565002441406]"
260,8.6667,"[532.298889160156, 465.889221191406, 34.3479614257812, 27.2392578125]"
261,8.7,"[534.905029296875, 467.864196777344, 34.6878051757812, 27.3105773925781]"
262,8.7333,"[536.069030761719, 468.636566162109, 34.614501953125, 27.184814453125]"
263,8.7667,"[538.601867675781, 470.07763671875, 34.9303588867188, 27.5938110351562]"
264,8.8,"[541.439758300781, 471.846496582031, 34.5034790039062, 27.2925109863281]"
265,8.8333,"[542.415405273438, 472.259033203125, 34.5864868164062, 27.353759765625]"
266,8.8667,"[544.649108886719, 473.895233154297, 34.8230590820312, 27.2910766601562]"
267,8.9,"[545.507568359375, 474.275573730469, 35.200927734375, 27.4764099121094]"
268,8.9333,"[547.840209960938, 475.432495117188, 34.9150390625, 27.1925048828125]"
269,8.9667,"[550.369567871094, 476.929779052734, 34.2733764648438, 26.7581787109375]"
270,9.0,"[550.809692382812, 477.043395996094, 34.8624267578125, 27.3307800292969]"
271,9.0333,"[552.517456054688, 477.898681640625, 34.8311767578125, 27.4884033203125]"
272,9.0667,"[553.512023925781, 478.537841796875, 34.4789428710938, 27.1869201660156]"
273,9.1,"[554.434326171875, 478.917114257812, 35.4758911132812, 27.9210205078125]"
274,9.1333,"[556.189270019531, 479.834197998047, 34.869140625, 27.566650390625]"
275,9.1667,"[556.650695800781, 479.885833740234, 35.3198852539062, 27.8278198242188]"
276,9.2,"[558.138916015625, 480.813995361328, 34.7372436523438, 27.3366394042969]"
277,9.2333,"[559.3330078125, 481.669281005859, 34.0, 24.2091963001436]"
278,9.2667,"[559.405944824219, 481.64794921875, 35.0, 24.2305280872529]"
279,9.3,"[560.426208496094, 482.633026123047, 35.0, 24.7447191185344]"
280,9.3333,"[560.953857421875, 482.831207275391, 34.0, 24.5465379661907]"
281,9.3667,"[561.287109375, 483.581115722656, 35.0, 24.5462634867142]"
282,9.4,"[561.747192382812, 483.663421630859, 35.0, 25.2135915463002]"
283,9.4333,"[562.077331542969, 484.316833496094, 35.0, 24.5601796810658]"
284,9.4667,"[562.352722167969, 484.536285400391, 35.0, 25.0903617445582]"
285,9.5,"[562.488830566406, 484.662414550781, 35.0, 24.9642325941675]"
286,9.5333,"[562.849609375, 484.859771728516, 35.0, 24.7668754164332]"
287,9.5667,"[562.664001464844, 484.598327636719, 36.0, 25.02831950823]"
288,9.6,"[562.588684082031, 484.307586669922, 35.0, 25.3190604750269]"
289,9.6333,"[562.131042480469, 483.51806640625, 36.0, 25.3589467709096]"
290,9.6667,"[561.927978515625, 483.233184814453, 36.0, 26.3934623304957]"
291,9.7,"[561.494323730469, 482.046722412109, 36.0, 27.5799247328394]"
292,9.7333,"[560.669738769531, 480.4453125, 36.7097778320312, 28.8416748046875]"
293,9.7667,"[560.446044921875, 479.904876708984, 36.3898315429688, 28.5245971679688]"
294,9.8,"[559.44189453125, 478.079895019531, 36.812744140625, 28.9451904296875]"
295,9.8333,"[558.607971191406, 476.472991943359, 37.02978515625, 29.0821228027344]"
296,9.8667,"[558.016174316406, 474.509979248047, 36.527099609375, 28.6463012695312]"
297,9.9,"[557.616271972656, 473.943572998047, 36.447509765625, 28.5214233398438]"
298,9.9333,"[556.472229003906, 471.491333007812, 36.7901000976562, 28.8905639648438]"
299,9.9667,"[555.757568359375, 469.550018310547, 36.4692993164062, 28.7151489257812]"
300,10.0,"[554.767395019531, 467.954986572266, 36.4097900390625, 28.5133056640625]"
301,10.033,"[554.24072265625, 466.50830078125, 36.4454345703125, 28.6878967285156]"
302,10.067,"[552.3408203125, 463.485626220703, 36.2476196289062, 28.4695434570312]"
303,10.1,"[551.794677734375, 462.164001464844, 36.61279296875, 28.7212524414062]"
304,10.133,"[550.482971191406, 460.255889892578, 36.06103515625, 28.1905517578125]"
305,10.167,"[548.790771484375, 457.6630859375, 36.7200927734375, 28.8373107910156]"
306,10.2,"[548.381958007812, 456.113189697266, 36.4586791992188, 28.7624816894531]"
307,10.233,"[546.2578125, 453.340484619141, 37.1802978515625, 29.4376220703125]"
308,10.267,"[544.811157226562, 449.873565673828, 37.31884765625, 29.6902770996094]"
309,10.3,"[543.985656738281, 448.548126220703, 37.882568359375, 30.2137756347656]"
310,10.333,"[542.599182128906, 445.147674560547, 37.8812866210938, 30.3865661621094]"
311,10.367,"[541.694763183594, 443.51025390625, 38.2404174804688, 30.6571655273438]"
312,10.4,"[540.737060546875, 440.282348632812, 37.7974853515625, 30.3940124511719]"
313,10.433,"[541.2958984375, 438.726684570312, 34.369873046875, 27.1956176757812]"
314,10.467,"[540.218505859375, 436.893218994141, 35.34912109375, 28.0833435058594]"
315,10.5,"[538.748596191406, 433.283966064453, 36.725830078125, 29.5533752441406]"
316,10.533,"[537.790588378906, 430.062194824219, 36.9854736328125, 29.8728942871094]"
317,10.567,"[537.281799316406, 428.49560546875, 37.4378662109375, 30.1378784179688]"
318,10.6,"[536.553833007812, 425.165740966797, 37.3861694335938, 30.0208129882812]"
319,10.633,"[536.097351074219, 421.815856933594, 37.3779296875, 29.76611328125]"
