,time,object_1
207,6.9,"[249.628967285156, 152.90576171875, 30.4060668945312, 24.8522338867188]"
208,6.9333,"[248.824768066406, 146.674606323242, 34.7781677246094, 28.0977020263672]"
209,6.9667,"[252.466354370117, 146.734008789062, 28.9110870361328, 23.4199829101562]"
210,7.0,"[248.778533935547, 138.028839111328, 39.170166015625, 31.9166259765625]"
211,7.0333,"[251.324279785156, 137.28352355957, 35.2842407226562, 28.8412322998047]"
212,7.0667,"[254.697174072266, 134.983367919922, 30.5674133300781, 24.8183898925781]"
213,7.1,"[252.005935668945, 127.169250488281, 38.1671600341797, 31.8792877197266]"
214,7.1333,"[250.099609375, 123.107597351074, 43.1422119140625, 35.8642044067383]"
215,7.1667,"[251.772216796875, 119.850028991699, 41.3645935058594, 34.6017074584961]"
216,7.2,"[251.791961669922, 117.505187988281, 42.1345520019531, 35.1507568359375]"
217,7.2333,"[254.029235839844, 115.050506591797, 38.7559814453125, 32.1190032958984]"
218,7.2667,"[255.976226806641, 114.528839111328, 35.5528259277344, 29.1880645751953]"
219,7.3,"[257.632843017578, 111.660301208496, 33.134033203125, 27.2070388793945]"
220,7.3333,"[258.390014648438, 108.332984924316, 32.5694580078125, 26.4374618530273]"
221,7.3667,"[256.322662353516, 104.410339355469, 37.2892761230469, 30.6625061035156]"
222,7.4,"[257.266632080078, 101.398651123047, 35.7343444824219, 29.5740661621094]"
223,7.4333,"[258.949645996094, 99.1859283447266, 32.9856872558594, 26.699951171875]"
224,7.4667,"[256.152130126953, 94.7991180419922, 39.0104675292969, 31.876953125]"
225,7.5,"[259.725341796875, 94.397705078125, 31.8914794921875, 26.1232452392578]"
226,7.5333,"[258.735900878906, 91.6600570678711, 34.0222778320312, 27.9585800170898]"
227,7.5667,"[259.906646728516, 89.3789978027344, 31.7276916503906, 26.0852127075195]"
228,7.6,"[254.742645263672, 81.4197082519531, 42.2369689941406, 35.1226654052734]"
229,7.6333,"[256.730163574219, 80.2638168334961, 37.2544555664062, 30.9393692016602]"
230,7.6667,"[257.767456054688, 79.731071472168, 34.947509765625, 28.9162139892578]"
231,7.7,"[256.038726806641, 75.0938873291016, 37.7557067871094, 31.3470764160156]"
232,7.7333,"[259.209747314453, 76.6394119262695, 30.9629821777344, 25.5348129272461]"
233,7.7667,"[258.164001464844, 73.0074310302734, 32.0267028808594, 26.4857635498047]"
234,7.8,"[256.688415527344, 70.2995834350586, 34.6918334960938, 28.853401184082]"
235,7.8333,"[256.842681884766, 68.1724243164062, 33.0827941894531, 27.0036010742188]"
236,7.8667,"[256.686462402344, 66.6423263549805, 32.8041076660156, 27.0817184448242]"
237,7.9,"[256.243713378906, 64.0876846313477, 32.1783447265625, 26.1488800048828]"
238,7.9333,"[252.584136962891, 59.6110763549805, 39.1233825683594, 32.5021286010742]"
239,7.9667,"[252.923919677734, 57.8536376953125, 36.739501953125, 30.4328308105469]"
240,8.0,"[254.798431396484, 56.9129066467285, 30.1806945800781, 24.8949928283691]"
241,8.0333,"[252.367370605469, 54.2456893920898, 34.2897338867188, 27.6624374389648]"
242,8.0667,"[249.281280517578, 50.3005523681641, 38.6177062988281, 31.3132171630859]"
243,8.1,"[249.078704833984, 49.2242736816406, 37.8869323730469, 31.2163314819336]"
244,8.1333,"[247.871856689453, 47.0955085754395, 38.4006042480469, 31.5929374694824]"
245,8.1667,"[249.926452636719, 48.601146697998, 33.2639465332031, 27.0196418762207]"
246,8.2,"[250.17741394043, 47.9132461547852, 30.2198028564453, 24.7762069702148]"
247,8.2333,"[245.228302001953, 43.3241539001465, 37.931640625, 31.0492744445801]"
248,8.2667,"[246.354888916016, 43.8657493591309, 34.6438903808594, 28.3820152282715]"
249,8.3,"[243.230560302734, 41.0108451843262, 38.5083618164062, 31.6202735900879]"
250,8.3333,"[246.874877929688, 44.0071563720703, 29.9130249023438, 24.5865097045898]"
251,8.3667,"[244.849380493164, 42.0842056274414, 31.2997589111328, 26.4861526489258]"
252,8.4,"[243.960174560547, 42.0995903015137, 31.9314880371094, 26.1638221740723]"
253,8.4333,"[241.986190795898, 40.6906509399414, 33.2865142822266, 27.7485733032227]"
254,8.4667,"[241.644515991211, 41.4621200561523, 31.0498809814453, 25.6190490722656]"
255,8.5,"[239.599136352539, 41.0220413208008, 32.5010833740234, 26.3362426757812]"
256,8.5333,"[236.927337646484, 39.156852722168, 36.5121154785156, 29.7264785766602]"
257,8.5667,"[236.626083374023, 39.9678802490234, 34.5825347900391, 28.2106399536133]"
258,8.6,"[236.876724243164, 40.9446411132812, 32.2768402099609, 26.5710906982422]"
259,8.6333,"[234.015197753906, 39.3402557373047, 35.07763671875, 30.0901565551758]"
260,8.6667,"[232.663833618164, 39.8888969421387, 36.7009124755859, 29.7508888244629]"
261,8.7,"[232.060531616211, 40.4679222106934, 34.8227691650391, 29.5444297790527]"
262,8.7333,"[229.074340820312, 40.3805885314941, 38.1779479980469, 30.9420433044434]"
263,8.7667,"[231.220367431641, 42.8710479736328, 32.2656555175781, 26.8088607788086]"
264,8.8,"[228.281845092773, 42.3820724487305, 36.0346221923828, 29.2505111694336]"
265,8.8333,"[230.402954101562, 45.3448677062988, 29.6031799316406, 24.2441062927246]"
266,8.8667,"[226.852676391602, 43.0570831298828, 36.2088470458984, 29.520378112793]"
267,8.9,"[229.821762084961, 47.1847152709961, 28.1649017333984, 22.7320861816406]"
268,8.9333,"[224.902099609375, 43.5738830566406, 37.7095336914062, 30.7206420898438]"
269,8.9667,"[228.438262939453, 47.834888458252, 28.990966796875, 23.5158500671387]"
270,9.0,"[224.600433349609, 45.0256538391113, 36.5000305175781, 29.5505332946777]"
271,9.0333,"[225.398544311523, 46.9870681762695, 33.8170928955078, 27.4237823486328]"
272,9.0667,"[223.854598999023, 45.9811668395996, 36.7617950439453, 30.1201591491699]"
273,9.1,"[222.119567871094, 45.6450042724609, 39.6297607421875, 32.4538269042969]"
274,9.1333,"[225.013092041016, 48.510196685791, 33.5637512207031, 27.2847938537598]"
275,9.1667,"[224.174468994141, 48.7186088562012, 35.0372314453125, 28.8316383361816]"
276,9.2,"[224.643051147461, 50.238655090332, 34.0253143310547, 27.8335800170898]"
277,9.2333,"[226.397979736328, 52.0986404418945, 30.3487854003906, 24.7775192260742]"
278,9.2667,"[226.448944091797, 52.9370613098145, 30.5435485839844, 25.2070808410645]"
279,9.3,"[221.404220581055, 48.7377243041992, 41.2826690673828, 34.345573425293]"
280,9.3333,"[224.480239868164, 52.4303665161133, 35.8852386474609, 29.3442535400391]"
281,9.3667,"[226.583450317383, 54.6868171691895, 31.8666839599609, 25.7940483093262]"
282,9.4,"[226.689926147461, 55.0660629272461, 32.9989471435547, 27.0725326538086]"
283,9.4333,"[228.001495361328, 56.7542190551758, 31.0884704589844, 25.1958389282227]"
284,9.4667,"[227.908813476562, 57.4470863342285, 33.68798828125, 27.5464286804199]"
285,9.5,"[225.571014404297, 55.6336212158203, 39.4955749511719, 32.2533721923828]"
286,9.5333,"[224.208618164062, 54.852653503418, 44.2604064941406, 36.0962295532227]"
287,9.5667,"[227.638061523438, 57.9596176147461, 38.4669799804688, 31.5190582275391]"
288,9.6,"[230.660232543945, 60.9622192382812, 34.7098236083984, 28.5572052001953]"
289,9.6333,"[228.307037353516, 59.2437515258789, 40.8099365234375, 32.9782791137695]"
290,9.6667,"[233.325714111328, 64.0356292724609, 33.0095825195312, 26.8627548217773]"
291,9.7,"[231.910430908203, 62.9356918334961, 37.6146240234375, 30.3361892700195]"
292,9.7333,"[231.908172607422, 63.1614227294922, 40.4375, 33.1897659301758]"
293,9.7667,"[235.710083007812, 66.6048431396484, 33.9892883300781, 27.7513046264648]"
294,9.8,"[236.922210693359, 68.1965789794922, 34.2654724121094, 28.3167495727539]"
295,9.8333,"[233.269073486328, 65.6763229370117, 45.0170593261719, 36.4005126953125]"
296,9.8667,"[234.154525756836, 66.7569122314453, 44.8470001220703, 36.2210159301758]"
297,9.9,"[239.515380859375, 71.4308242797852, 36.9176025390625, 30.4293365478516]"
298,9.9333,"[242.395599365234, 74.3022842407227, 32.5544738769531, 26.3775024414062]"
299,9.9667,"[243.963165283203, 76.2471008300781, 32.6390075683594, 26.4783554077148]"
300,10.0,"[245.513488769531, 78.1262588500977, 32.7506713867188, 26.7579498291016]"
301,10.033,"[245.719909667969, 78.7348937988281, 33.578125, 27.5335540771484]"
302,10.067,"[248.085083007812, 81.4503326416016, 31.8240356445312, 25.9942321777344]"
303,10.1,"[248.089370727539, 82.4962005615234, 34.9946441650391, 28.3167343139648]"
304,10.133,"[246.294036865234, 81.2463455200195, 40.0184936523438, 33.0167846679688]"
305,10.167,"[245.891632080078, 81.8294143676758, 43.8493957519531, 36.2970199584961]"
306,10.2,"[250.90412902832, 87.0442352294922, 34.2586517333984, 28.4787521362305]"
307,10.233,"[251.921951293945, 89.2562484741211, 34.7109222412109, 28.7315216064453]"
308,10.267,"[250.91259765625, 88.770866394043, 38.2353210449219, 31.9112930297852]"
309,10.3,"[252.748229980469, 91.9718933105469, 36.5787353515625, 30.4537048339844]"
310,10.333,"[255.538513183594, 95.2722015380859, 32.0184936523438, 26.1984786987305]"
311,10.367,"[250.149963378906, 92.4224472045898, 44.7966918945312, 37.0378799438477]"
312,10.4,"[257.292022705078, 100.324974060059, 32.0350646972656, 26.2265243530273]"
313,10.433,"[254.523071289062, 99.1359329223633, 38.3637390136719, 31.2218246459961]"
314,10.467,"[259.0, 105.0, 31.0, 25.0]"
