,time,object_1
85,2.8333,"[424.0, 223.0, 32.0, 24.0]"
86,2.8667,"[428.0, 223.0, 28.0, 24.0]"
87,2.9,"[428.0, 223.0, 28.0, 30.0]"
88,2.9333,"[426.0, 227.0, 30.0, 26.0]"
89,2.9667,"[426.0, 227.0, 29.0, 26.0]"
90,3.0,"[425.0, 226.0, 30.0, 27.0]"
91,3.0333,"[425.0, 226.0, 30.0, 33.0]"
92,3.0667,"[420.0, 226.0, 35.0, 33.0]"
93,3.1,"[420.0, 226.0, 35.0, 34.0]"
94,3.1333,"[422.0, 229.0, 33.0, 31.0]"
95,3.1667,"[423.0, 231.0, 31.0, 26.0]"
96,3.2,"[422.0, 231.0, 30.0, 28.0]"
97,3.2333,"[423.0, 235.0, 30.0, 23.0]"
98,3.2667,"[423.0, 234.0, 27.0, 30.0]"
99,3.3,"[425.0, 235.0, 24.0, 24.0]"
100,3.3333,"[424.0, 238.0, 31.0, 27.0]"
101,3.3667,"[426.0, 239.0, 28.0, 23.0]"
102,3.4,"[426.0, 239.0, 25.0, 25.0]"
103,3.4333,"[425.0, 244.0, 26.0, 20.0]"
104,3.4667,"[425.0, 244.0, 28.0, 27.0]"
105,3.5,"[424.0, 249.0, 29.0, 22.0]"
106,3.5333,"[424.0, 249.0, 27.0, 21.0]"
107,3.5667,"[429.0, 249.0, 22.0, 21.0]"
108,3.6,"[429.0, 249.0, 21.0, 25.0]"
109,3.6333,"[423.0, 247.0, 27.0, 27.0]"
110,3.6667,"[423.0, 247.0, 27.0, 28.0]"
111,3.7,"[423.0, 250.0, 27.0, 25.0]"
112,3.7333,"[423.0, 250.0, 26.0, 29.0]"
113,3.7667,"[426.0, 255.0, 23.0, 24.0]"
114,3.8,"[426.0, 255.0, 24.0, 25.0]"
115,3.8333,"[425.0, 258.0, 25.0, 22.0]"
116,3.8667,"[425.0, 258.0, 25.0, 24.0]"
117,3.9,"[422.0, 261.0, 28.0, 21.0]"
118,3.9333,"[423.0, 261.0, 29.0, 26.0]"
119,3.9667,"[422.0, 260.0, 30.0, 27.0]"
120,4.0,"[424.0, 265.0, 27.0, 20.0]"
121,4.0333,"[422.0, 267.0, 27.0, 19.0]"
122,4.0667,"[422.0, 270.0, 25.0, 14.0]"
123,4.1,"[423.0, 269.0, 20.0, 19.0]"
124,4.1333,"[420.0, 269.0, 30.0, 22.0]"
125,4.1667,"[421.0, 271.0, 26.0, 21.0]"
126,4.2,"[421.0, 270.0, 20.0, 19.0]"
127,4.2333,"[418.0, 274.0, 26.0, 20.0]"
128,4.2667,"[414.097808837891, 275.993804931641, 23.765869140625, 21.9158630371094]"
129,4.3,"[414.097808837891, 275.993804931641, 23.765869140625, 21.9158630371094]"
130,4.3333,"[413.990661621094, 278.584991455078, 24.1522827148438, 22.3880920410156]"
131,4.3667,"[413.931945800781, 280.249420166016, 24.1836853027344, 22.6298217773438]"
132,4.4,"[413.931945800781, 280.249420166016, 24.1836853027344, 22.6298217773438]"
133,4.4333,"[413.336120605469, 282.481048583984, 23.542236328125, 21.9712219238281]"
134,4.4667,"[413.675689697266, 283.764495849609, 22.814697265625, 21.2868957519531]"
135,4.5,"[413.606231689453, 283.782257080078, 22.8105163574219, 21.3334350585938]"
136,4.5333,"[413.644287109375, 286.110107421875, 22.1987609863281, 20.6884460449219]"
137,4.5667,"[412.389068603516, 288.007293701172, 22.8475952148438, 21.1863403320312]"
138,4.6,"[412.492645263672, 288.108184814453, 22.6583557128906, 20.9755249023438]"
139,4.6333,"[411.317230224609, 290.300415039062, 23.3359680175781, 21.5457153320312]"
140,4.6667,"[411.336700439453, 292.332122802734, 23.2500305175781, 21.3539428710938]"
141,4.7,"[411.194885253906, 292.199035644531, 23.5215454101562, 21.6370544433594]"
142,4.7333,"[411.882354736328, 295.941314697266, 20.123779296875, 18.7210083007812]"
143,4.7667,"[410.703338623047, 295.774932861328, 22.0836181640625, 20.3027038574219]"
144,4.8,"[410.703338623047, 295.774932861328, 22.0836181640625, 20.3027038574219]"
145,4.8333,"[409.7841796875, 300.279541015625, 20.950439453125, 19.1710205078125]"
146,4.8667,"[408.791870117188, 300.230255126953, 23.1353454589844, 21.2715454101562]"
147,4.9,"[408.741241455078, 300.195770263672, 23.2563171386719, 21.3570861816406]"
148,4.9333,"[408.567016601562, 303.937255859375, 21.16064453125, 19.4509887695312]"
149,4.9667,"[408.884979248047, 305.256225585938, 20.3585510253906, 18.6736145019531]"
150,5.0,"[408.816955566406, 305.201171875, 20.5020446777344, 18.7987976074219]"
151,5.0333,"[406.79052734375, 306.723907470703, 22.1637268066406, 20.3410339355469]"
152,5.0667,"[405.801666259766, 308.501770019531, 22.3712158203125, 20.5482177734375]"
153,5.1,"[405.801666259766, 308.501739501953, 22.3712158203125, 20.5482177734375]"
154,5.1333,"[405.501831054688, 310.295562744141, 21.5065612792969, 20.1842346191406]"
155,5.1667,"[404.064880371094, 311.766357421875, 22.30859375, 20.9763488769531]"
156,5.2,"[404.133666992188, 311.896331787109, 22.1056823730469, 20.7560729980469]"
157,5.2333,"[404.619354248047, 313.693603515625, 20.7375793457031, 19.3638305664062]"
158,5.2667,"[403.948883056641, 314.394287109375, 21.4034118652344, 20.0364379882812]"
159,5.3,"[403.748016357422, 314.209899902344, 21.8026733398438, 20.4328308105469]"
160,5.3333,"[401.696533203125, 316.922760009766, 22.4638366699219, 20.9857177734375]"
161,5.3667,"[401.499694824219, 316.838470458984, 22.8539733886719, 21.338134765625]"
162,5.4,"[401.556701660156, 316.888549804688, 22.7336120605469, 21.2284851074219]"
163,5.4333,"[398.907867431641, 318.040466308594, 24.7838439941406, 23.1475830078125]"
164,5.4667,"[399.046783447266, 318.168640136719, 24.5117797851562, 22.8730163574219]"
165,5.5,"[399.049530029297, 318.199493408203, 24.4617919921875, 22.8358459472656]"
166,5.5333,"[398.158905029297, 318.828430175781, 24.2737121582031, 22.6314392089844]"
167,5.5667,"[398.753692626953, 319.893371582031, 22.1355590820312, 20.5260314941406]"
168,5.6,"[398.584136962891, 319.748229980469, 22.4252319335938, 20.8115539550781]"
169,5.6333,"[397.852172851562, 319.941680908203, 22.0045776367188, 20.3580017089844]"
170,5.6667,"[397.578063964844, 319.675842285156, 22.5194396972656, 20.7960815429688]"
171,5.7,"[396.937530517578, 319.060424804688, 23.8057556152344, 22.0265197753906]"
172,5.7333,"[395.13232421875, 317.494659423828, 25.0316772460938, 23.2247009277344]"
173,5.7667,"[395.390258789062, 316.733154296875, 24.6169738769531, 22.7383422851562]"
174,5.8,"[395.204345703125, 316.562316894531, 24.9855346679688, 23.10498046875]"
175,5.8333,"[394.885864257812, 314.683258056641, 25.1635437011719, 23.7039489746094]"
176,5.8667,"[394.755676269531, 313.879028320312, 24.1610412597656, 22.411865234375]"
177,5.9,"[394.677429199219, 313.81005859375, 24.3223266601562, 22.5618286132812]"
178,5.9333,"[392.655731201172, 309.982727050781, 28.4065551757812, 26.2853393554688]"
179,5.9667,"[395.266845703125, 310.700561523438, 22.7308044433594, 21.3759460449219]"
180,6.0,"[395.272583007812, 310.714050292969, 22.7514038085938, 21.3532409667969]"
181,6.0333,"[394.422973632812, 309.230010986328, 23.5399475097656, 22.1344909667969]"
182,6.0667,"[394.284851074219, 309.073303222656, 23.8438415527344, 22.2914123535156]"
183,6.1,"[394.283966064453, 309.076171875, 23.8556518554688, 22.28857421875]"
184,6.1333,"[391.750427246094, 306.141235351562, 27.1236877441406, 25.2902221679688]"
185,6.1667,"[393.488861083984, 306.468353271484, 23.3735046386719, 21.9236145019531]"
186,6.2,"[393.237274169922, 306.401672363281, 23.7182312011719, 22.2468872070312]"
187,6.2333,"[392.782684326172, 304.658843994141, 24.5658874511719, 22.9767150878906]"
188,6.2667,"[393.436889648438, 304.537628173828, 22.9053649902344, 21.6571960449219]"
189,6.3,"[393.396392822266, 304.498840332031, 22.9795227050781, 21.7392883300781]"
190,6.3333,"[392.018829345703, 303.213714599609, 23.3036193847656, 22.0333251953125]"
191,6.3667,"[391.881408691406, 303.093078613281, 23.4980773925781, 22.2257995605469]"
192,6.4,"[391.881774902344, 303.088592529297, 23.4794006347656, 22.2302551269531]"
193,6.4333,"[391.174743652344, 300.46142578125, 23.2718505859375, 22.0537414550781]"
194,6.4667,"[390.624206542969, 300.075866699219, 24.2001953125, 22.9421081542969]"
195,6.5,"[390.768005371094, 300.209075927734, 23.9174499511719, 22.6566162109375]"
196,6.5333,"[389.830444335938, 299.2451171875, 24.1777038574219, 22.7729187011719]"
197,6.5667,"[388.641876220703, 297.625335693359, 25.5015258789062, 24.1491394042969]"
198,6.6,"[388.566070556641, 297.554229736328, 25.645751953125, 24.3003845214844]"
199,6.6333,"[388.934051513672, 297.554718017578, 24.4415283203125, 23.0227661132812]"
200,6.6667,"[389.725769042969, 298.098663330078, 21.9232788085938, 20.7059631347656]"
201,6.7,"[389.475219726562, 297.869689941406, 22.4209899902344, 21.198974609375]"
202,6.7333,"[388.165435791016, 296.855773925781, 23.5286254882812, 21.9780883789062]"
203,6.7667,"[388.625701904297, 297.486541748047, 21.1645812988281, 19.9229125976562]"
204,6.8,"[388.55078125, 297.416595458984, 21.3076477050781, 20.0715637207031]"
205,6.8333,"[388.947357177734, 296.858093261719, 20.2247314453125, 19.03466796875]"
206,6.8667,"[388.309539794922, 296.239410400391, 20.7554626464844, 19.3832397460938]"
207,6.9,"[388.165222167969, 296.073272705078, 21.2379760742188, 19.7268371582031]"
208,6.9333,"[388.356475830078, 296.670715332031, 18.6578674316406, 17.4202270507812]"
209,6.9667,"[386.867828369141, 295.599670410156, 20.4052429199219, 19.3883972167969]"
210,7.0,"[387.342651367188, 296.071868896484, 19.3511352539062, 18.3684692382812]"
211,7.0333,"[384.80810546875, 294.231872558594, 22.6966552734375, 21.365478515625]"
212,7.0667,"[384.292816162109, 293.749725341797, 23.51171875, 22.1210021972656]"
213,7.1,"[384.292785644531, 293.749725341797, 23.51171875, 22.1210021972656]"
214,7.1333,"[382.370971679688, 291.916564941406, 25.6036376953125, 24.108154296875]"
215,7.1667,"[379.510406494141, 289.891693115234, 29.5476379394531, 28.1830139160156]"
216,7.2,"[379.440979003906, 289.825317382812, 29.6719055175781, 28.3226318359375]"
217,7.2333,"[380.782958984375, 290.642272949219, 25.694091796875, 24.4146423339844]"
218,7.2667,"[379.094848632812, 289.543670654297, 27.9961547851562, 26.7410583496094]"
219,7.3,"[379.000244140625, 289.455474853516, 28.1776428222656, 26.9287719726562]"
220,7.3333,"[377.872894287109, 288.866851806641, 28.4687805175781, 27.5188293457031]"
221,7.3667,"[378.161682128906, 288.802612304688, 27.8711547851562, 26.79833984375]"
222,7.4,"[378.112701416016, 288.753265380859, 27.9552001953125, 26.9006042480469]"
223,7.4333,"[376.689849853516, 289.252532958984, 26.9424438476562, 25.8470764160156]"
224,7.4667,"[376.652130126953, 289.211395263672, 26.9934387207031, 25.929443359375]"
225,7.5,"[376.652130126953, 289.211395263672, 26.9934387207031, 25.929443359375]"
226,7.5333,"[376.082427978516, 289.928009033203, 25.6204833984375, 24.5204772949219]"
227,7.5667,"[372.548370361328, 287.393310546875, 31.2341613769531, 30.3205871582031]"
228,7.6,"[372.641754150391, 287.474548339844, 31.0315246582031, 30.1414489746094]"
229,7.6333,"[373.498321533203, 289.055328369141, 27.6524658203125, 26.6989440917969]"
230,7.6667,"[375.063629150391, 292.111785888672, 23.1904602050781, 22.1696472167969]"
231,7.7,"[375.593048095703, 292.612518310547, 22.1863403320312, 21.1072998046875]"
232,7.7333,"[374.377960205078, 292.560699462891, 22.7848815917969, 21.712890625]"
233,7.7667,"[372.196319580078, 291.302062988281, 25.6180725097656, 24.5188293457031]"
234,7.8,"[372.517211914062, 291.572235107422, 25.0096435546875, 23.9316101074219]"
235,7.8333,"[371.724609375, 292.189453125, 24.0336608886719, 22.8394470214844]"
236,7.8667,"[371.039489746094, 291.877960205078, 24.9612121582031, 23.6748657226562]"
237,7.9,"[371.039489746094, 291.877960205078, 24.9612121582031, 23.6748657226562]"
238,7.9333,"[370.028747558594, 292.744812011719, 23.2838134765625, 21.9158325195312]"
239,7.9667,"[370.358032226562, 292.953521728516, 22.5420532226562, 21.2800598144531]"
240,8.0,"[370.347503662109, 292.947540283203, 22.5783386230469, 21.29638671875]"
241,8.0333,"[369.462738037109, 293.204650878906, 22.9855041503906, 21.5109558105469]"
242,8.0667,"[367.135986328125, 291.870513916016, 25.9632263183594, 24.3525085449219]"
243,8.1,"[367.172607421875, 291.915924072266, 25.8975524902344, 24.2499084472656]"
244,8.1333,"[367.388122558594, 293.847747802734, 22.5500793457031, 21.310546875]"
245,8.1667,"[366.300811767578, 293.495635986328, 23.8388061523438, 22.3843688964844]"
246,8.2,"[366.633087158203, 293.791198730469, 23.1438903808594, 21.7427368164062]"
247,8.2333,"[363.436309814453, 293.880401611328, 23.8884887695312, 22.6984252929688]"
248,8.2667,"[362.586578369141, 294.76123046875, 23.3495483398438, 21.9306335449219]"
249,8.3,"[362.681976318359, 294.923126220703, 23.1260681152344, 21.6427001953125]"
250,8.3333,"[361.840698242188, 295.905059814453, 21.91455078125, 20.694091796875]"
251,8.3667,"[360.874542236328, 296.042266845703, 21.3464965820312, 20.0671997070312]"
252,8.4,"[361.063293457031, 296.209350585938, 20.9523315429688, 19.7027282714844]"
253,8.4333,"[360.085571289062, 296.968414306641, 19.7765502929688, 18.5906982421875]"
254,8.4667,"[358.191253662109, 296.740051269531, 21.1017150878906, 19.68603515625]"
255,8.5,"[358.279754638672, 296.820831298828, 20.9146423339844, 19.5115661621094]"
256,8.5333,"[356.650238037109, 297.079498291016, 21.29052734375, 20.1250915527344]"
257,8.5667,"[357.607879638672, 298.800231933594, 18.3896179199219, 17.0753784179688]"
258,8.6,"[357.452178955078, 298.652404785156, 18.6904296875, 17.3899536132812]"
259,8.6333,"[353.700988769531, 298.366455078125, 21.2563171386719, 20.0161437988281]"
260,8.6667,"[353.022247314453, 298.080139160156, 21.3541564941406, 19.7274780273438]"
261,8.7,"[352.873199462891, 297.943878173828, 21.6514892578125, 20.0203857421875]"
262,8.7333,"[351.534942626953, 298.960693359375, 20.0579833984375, 18.7377624511719]"
263,8.7667,"[350.979309082031, 300.283477783203, 19.278564453125, 17.9422912597656]"
264,8.8,"[350.905151367188, 300.218444824219, 19.4387817382812, 18.0846557617188]"
265,8.8333,"[346.881011962891, 298.930023193359, 24.0137023925781, 22.00244140625]"
266,8.8667,"[345.687255859375, 298.748474121094, 24.4056396484375, 22.4254455566406]"
267,8.9,"[346.949066162109, 299.911315917969, 21.8160095214844, 19.9815673828125]"
268,8.9333,"[344.592834472656, 300.317230224609, 21.6777648925781, 20.3443298339844]"
269,8.9667,"[343.131866455078, 300.630645751953, 21.7232971191406, 20.0561828613281]"
270,9.0,"[342.978729248047, 300.502166748047, 22.0311584472656, 20.3506164550781]"
271,9.0333,"[340.338409423828, 299.634918212891, 24.0450439453125, 22.3215026855469]"
272,9.0667,"[339.83056640625, 300.568267822266, 23.0362854003906, 21.7670593261719]"
273,9.1,"[339.792144775391, 300.540252685547, 23.1397399902344, 21.8336486816406]"
274,9.1333,"[339.18017578125, 303.340942382812, 19.3601379394531, 18.0305786132812]"
275,9.1667,"[337.994323730469, 302.243865966797, 19.7244262695312, 18.342529296875]"
276,9.2,"[338.137329101562, 302.376556396484, 19.44091796875, 18.0580139160156]"
277,9.2333,"[335.945983886719, 302.194091796875, 19.845703125, 18.4500732421875]"
278,9.2667,"[335.194152832031, 303.144897460938, 19.330078125, 18.0063781738281]"
279,9.3,"[334.842376708984, 302.812377929688, 19.9964599609375, 18.7118225097656]"
280,9.3333,"[332.785675048828, 302.787567138672, 20.2252502441406, 18.9402770996094]"
281,9.3667,"[330.659088134766, 301.383636474609, 22.8130187988281, 21.1659545898438]"
282,9.4,"[330.860595703125, 301.574462890625, 22.4271850585938, 20.7602233886719]"
283,9.4333,"[328.857482910156, 302.391387939453, 21.6274108886719, 20.2147521972656]"
284,9.4667,"[327.274108886719, 301.430725097656, 24.1756591796875, 22.6065673828125]"
285,9.5,"[327.312133789062, 301.466461181641, 24.1024475097656, 22.5310363769531]"
286,9.5333,"[327.09228515625, 302.721496582031, 21.476318359375, 19.8218078613281]"
287,9.5667,"[325.566284179688, 302.259613037109, 22.4697265625, 20.8175659179688]"
288,9.6,"[325.682342529297, 302.369598388672, 22.24853515625, 20.5841064453125]"
289,9.6333,"[323.398529052734, 302.206573486328, 22.5843200683594, 20.9090881347656]"
290,9.6667,"[322.640106201172, 302.519195556641, 22.1537475585938, 20.3553466796875]"
291,9.7,"[322.640106201172, 302.519195556641, 22.1537475585938, 20.3553466796875]"
292,9.7333,"[322.805694580078, 303.851867675781, 20.1152038574219, 18.572265625]"
293,9.7667,"[320.182342529297, 303.381683349609, 23.148681640625, 21.2216796875]"
294,9.8,"[320.383270263672, 303.567626953125, 22.7592163085938, 20.8245239257812]"
295,9.8333,"[318.413024902344, 302.882904052734, 23.7821350097656, 21.9567565917969]"
296,9.8667,"[319.381103515625, 305.528289794922, 19.5678405761719, 17.9336853027344]"
297,9.9,"[319.337585449219, 305.497711181641, 19.6872863769531, 18.0078430175781]"
298,9.9333,"[317.538391113281, 305.266510009766, 20.1943359375, 18.5097961425781]"
299,9.9667,"[314.927398681641, 304.159088134766, 23.3796081542969, 21.3931274414062]"
300,10.0,"[315.0, 304.226939970717, 23.2415812591508, 21.2489019033675]"
