,time,object_1
86,2.8667,"[410.368286132812, 200.533828735352, 39.6342468261719, 24.7738952636719]"
87,2.9,"[413.495483398438, 201.183242797852, 39.3815612792969, 24.4657135009766]"
88,2.9333,"[416.415740966797, 201.57698059082, 39.5965576171875, 24.7512817382812]"
89,2.9667,"[419.441131591797, 202.296691894531, 39.4468078613281, 24.5760192871094]"
90,3.0,"[422.252868652344, 203.012481689453, 39.4934692382812, 24.5282745361328]"
91,3.0333,"[425.069976806641, 203.710815429688, 39.6304626464844, 24.6439056396484]"
92,3.0667,"[427.866485595703, 204.602203369141, 39.64306640625, 24.5706787109375]"
93,3.1,"[430.606719970703, 205.565078735352, 39.4948120117188, 24.6147766113281]"
94,3.1333,"[433.287536621094, 206.496139526367, 39.4830627441406, 24.6462249755859]"
95,3.1667,"[435.830688476562, 207.657333374023, 39.5832824707031, 24.5263824462891]"
96,3.2,"[438.438354492188, 208.72966003418, 39.3938293457031, 24.6282958984375]"
97,3.2333,"[440.957000732422, 210.201919555664, 39.3977355957031, 24.2752075195312]"
98,3.2667,"[443.396240234375, 211.383010864258, 39.3460388183594, 24.5387420654297]"
99,3.3,"[445.724609375, 212.754135131836, 39.4611511230469, 24.4715728759766]"
100,3.3333,"[448.122680664062, 214.409332275391, 39.3165588378906, 24.2155303955078]"
101,3.3667,"[450.282989501953, 215.695022583008, 39.4640502929688, 24.5953216552734]"
102,3.4,"[452.577789306641, 217.397506713867, 39.3150024414062, 24.5066375732422]"
103,3.4333,"[454.762603759766, 219.264617919922, 39.1814270019531, 24.216796875]"
104,3.4667,"[456.699523925781, 220.900192260742, 39.4033203125, 24.4092102050781]"
105,3.5,"[458.691101074219, 222.702331542969, 39.4785461425781, 24.4603881835938]"
106,3.5333,"[460.689056396484, 224.613571166992, 39.4862365722656, 24.4716949462891]"
107,3.5667,"[462.688995361328, 226.598037719727, 39.4393920898438, 24.4555969238281]"
108,3.6,"[464.510437011719, 228.513153076172, 39.3441467285156, 24.5634155273438]"
109,3.6333,"[466.283660888672, 230.597274780273, 39.4093933105469, 24.5289764404297]"
110,3.6667,"[468.004608154297, 232.876495361328, 39.431640625, 24.3294982910156]"
111,3.7,"[469.677673339844, 235.055145263672, 39.2331848144531, 24.3877868652344]"
112,3.7333,"[471.139068603516, 237.427200317383, 39.2673034667969, 24.1735687255859]"
113,3.7667,"[472.358673095703, 239.446517944336, 39.4379577636719, 24.6611480712891]"
114,3.8,"[473.603424072266, 241.796188354492, 39.3857116699219, 24.5880889892578]"
115,3.8333,"[474.665313720703, 244.210372924805, 39.2146911621094, 24.4500274658203]"
116,3.8667,"[475.480712890625, 246.437713623047, 39.31005859375, 24.6785583496094]"
117,3.9,"[476.333465576172, 248.956527709961, 39.1792297363281, 24.3986053466797]"
118,3.9333,"[477.023071289062, 251.517547607422, 38.9933471679688, 24.2320861816406]"
119,3.9667,"[477.653533935547, 253.898223876953, 38.8468322753906, 24.3862609863281]"
120,4.0,"[478.23095703125, 256.617767333984, 38.6461181640625, 24.0523071289062]"
121,4.0333,"[478.754150390625, 259.199279785156, 38.365234375, 23.9149780273438]"
122,4.0667,"[479.231506347656, 261.665985107422, 38.2174682617188, 24.0765991210938]"
123,4.1,"[479.734466552734, 264.703552246094, 37.8706359863281, 23.3455200195312]"
124,4.1333,"[479.895111083984, 267.056091308594, 37.9757995605469, 23.6937561035156]"
125,4.1667,"[480.372741699219, 269.822875976562, 37.3793334960938, 23.3193664550781]"
126,4.2,"[480.598480224609, 272.384948730469, 37.3216247558594, 23.3330993652344]"
127,4.2333,"[480.893798828125, 275.049163818359, 37.2199096679688, 22.9579772949219]"
128,4.2667,"[480.966705322266, 277.328033447266, 37.5591735839844, 23.1871032714844]"
129,4.3,"[481.546051025391, 279.948822021484, 36.8426208496094, 22.84375]"
130,4.3333,"[481.593017578125, 281.895751953125, 37.1123657226562, 23.6390686035156]"
131,4.3667,"[482.227905273438, 284.587066650391, 36.0957641601562, 22.8845825195312]"
132,4.4,"[482.874816894531, 287.268829345703, 34.9816284179688, 22.0321350097656]"
133,4.4333,"[482.570159912109, 289.076354980469, 35.6978454589844, 22.8432006835938]"
134,4.4667,"[482.357482910156, 290.765075683594, 36.2942504882812, 23.7000427246094]"
135,4.5,"[482.595245361328, 292.882354736328, 36.0701599121094, 23.6878051757812]"
136,4.5333,"[483.018890380859, 294.940460205078, 35.4039611816406, 23.1819458007812]"
137,4.5667,"[483.757720947266, 297.118560791016, 34.0675964355469, 22.1107177734375]"
138,4.6,"[488.0, 308.0, 31.0, 16.0]"
139,4.6333,"[491.0, 310.0, 26.0, 14.0]"
140,4.6667,"[490.0, 309.0, 27.0, 18.0]"
141,4.7,"[488.0, 315.0, 31.0, 13.0]"
142,4.7333,"[492.0, 315.0, 27.0, 15.0]"
143,4.7667,"[489.0, 319.0, 31.0, 14.0]"
144,4.8,"[489.0, 319.0, 28.0, 16.0]"
145,4.8333,"[490.0, 323.0, 29.0, 13.0]"
146,4.8667,"[489.0, 323.0, 33.0, 14.0]"
147,4.9,"[489.0, 324.0, 33.0, 15.0]"
148,4.9333,"[490.0, 327.0, 31.0, 14.0]"
149,4.9667,"[491.0, 329.0, 33.0, 12.0]"
150,5.0,"[492.0, 326.0, 30.0, 19.0]"
151,5.0333,"[492.0, 327.0, 29.0, 21.0]"
152,5.0667,"[488.0, 332.0, 31.0, 16.0]"
153,5.1,"[488.0, 330.0, 29.0, 18.0]"
154,5.1333,"[489.0, 330.0, 30.0, 21.0]"
155,5.1667,"[488.0, 333.0, 32.0, 18.0]"
156,5.2,"[488.0, 334.0, 30.0, 17.0]"
157,5.2333,"[489.0, 337.0, 31.0, 17.0]"
158,5.2667,"[489.0, 339.0, 28.0, 15.0]"
159,5.3,"[489.0, 337.0, 26.0, 17.0]"
160,5.3333,"[489.0, 340.0, 27.0, 15.0]"
161,5.3667,"[490.0, 341.0, 26.0, 15.0]"
162,5.4,"[487.0, 342.0, 27.0, 12.0]"
163,5.4333,"[486.0, 342.0, 27.0, 15.0]"
164,5.4667,"[487.0, 343.0, 29.0, 13.0]"
165,5.5,"[486.0, 339.0, 27.0, 19.0]"
166,5.5333,"[485.0, 343.0, 27.0, 13.0]"
167,5.5667,"[484.0, 344.0, 24.0, 13.0]"
168,5.6,"[483.0, 343.0, 25.0, 14.0]"
169,5.6333,"[482.0, 343.0, 25.0, 15.0]"
170,5.6667,"[481.0, 343.0, 26.0, 15.0]"
171,5.7,"[481.0, 343.0, 25.0, 16.0]"
172,5.7333,"[483.0, 344.0, 23.0, 15.0]"
173,5.7667,"[477.298682284041, 344.0, 29.701317715959, 16.0]"
174,5.8,"[474.0, 345.0, 33.0, 15.0]"
175,5.8333,"[474.0, 347.0, 33.0, 13.0]"
176,5.8667,"[471.0, 345.0, 36.0, 15.0]"
177,5.9,"[471.0, 345.0, 32.0, 15.0]"
178,5.9333,"[471.0, 345.0, 32.0, 15.0]"
179,5.9667,"[471.0, 342.0, 30.0, 17.0]"
180,6.0,"[470.0, 342.0, 31.0, 17.0]"
181,6.0333,"[470.0, 342.0, 29.0, 18.0]"
182,6.0667,"[467.0, 342.0, 32.0, 18.0]"
183,6.1,"[467.0, 342.0, 31.0, 14.0]"
184,6.1333,"[462.0, 339.0, 36.0, 17.0]"
185,6.1667,"[462.0, 337.0, 36.0, 23.0]"
186,6.2,"[460.0, 337.0, 38.0, 23.0]"
187,6.2333,"[460.0, 337.0, 35.0, 22.0]"
188,6.2667,"[462.0, 336.0, 33.0, 23.0]"
189,6.3,"[462.0, 336.0, 30.0, 22.0]"
190,6.3333,"[461.0, 336.0, 31.0, 22.0]"
191,6.3667,"[461.0, 336.0, 30.0, 20.0]"
192,6.4,"[455.0, 331.0, 36.0, 25.0]"
193,6.4333,"[455.0, 331.0, 33.0, 23.0]"
194,6.4667,"[457.0, 331.0, 32.0, 23.0]"
195,6.5,"[457.0, 331.0, 29.0, 20.0]"
196,6.5333,"[456.0, 327.0, 30.0, 24.0]"
197,6.5667,"[456.0, 327.0, 26.0, 20.0]"
198,6.6,"[454.0, 328.0, 28.0, 19.0]"
199,6.6333,"[454.0, 328.0, 27.0, 17.0]"
200,6.6667,"[451.0, 326.0, 30.0, 19.0]"
201,6.7,"[451.0, 326.0, 29.0, 18.0]"
202,6.7333,"[450.0, 322.0, 30.0, 22.0]"
203,6.7667,"[450.0, 322.0, 28.7979502196193, 18.0]"
204,6.8,"[452.0, 322.0, 24.0, 18.0]"
205,6.8333,"[450.0, 322.0, 24.0, 16.0]"
206,6.8667,"[450.0, 322.0, 23.0, 14.0]"
207,6.9,"[444.0, 317.0, 29.0, 19.0]"
208,6.9333,"[444.0, 317.0, 32.0, 19.0]"
209,6.9667,"[445.0, 314.0, 31.0, 22.0]"
210,7.0,"[445.0, 314.0, 28.0, 19.0]"
211,7.0333,"[446.0, 315.0, 27.0, 18.0]"
212,7.0667,"[446.0, 315.0, 27.0, 15.0]"
213,7.1,"[444.0, 311.0, 29.0, 19.0]"
214,7.1333,"[444.0, 311.0, 25.0, 16.0]"
215,7.1667,"[442.0, 308.0, 27.0, 19.0]"
216,7.2,"[442.0, 308.0, 28.0, 19.0]"
217,7.2333,"[441.0, 306.0, 29.0, 21.0]"
218,7.2667,"[441.0, 306.0, 26.0, 16.0]"
219,7.3,"[439.0, 304.0, 28.0, 18.0]"
220,7.3333,"[439.0, 304.0, 33.0, 18.0]"
221,7.3667,"[438.0, 300.0, 34.0, 22.0]"
222,7.4,"[438.0, 300.0, 29.0, 17.0]"
223,7.4333,"[438.0, 296.0, 29.0, 21.0]"
224,7.4667,"[438.0, 296.0, 33.0, 19.0]"
225,7.5,"[438.0, 293.0, 33.0, 22.0]"
226,7.5333,"[438.0, 293.0, 26.0, 19.0]"
227,7.5667,"[433.0, 293.0, 33.8038067349927, 18.7232796486091]"
228,7.6,"[432.595001220703, 291.422027587891, 28.7935180664062, 16.3790283203125]"
229,7.6333,"[431.583038330078, 290.018218994141, 29.4448852539062, 16.4573669433594]"
230,7.6667,"[431.310668945312, 288.576873779297, 28.9716796875, 16.3480224609375]"
231,7.7,"[430.536437988281, 287.295959472656, 29.4082946777344, 16.2890014648438]"
232,7.7333,"[429.689361572266, 285.794708251953, 29.5910034179688, 16.6072998046875]"
233,7.7667,"[429.482391357422, 284.464569091797, 28.89892578125, 16.3787536621094]"
234,7.8,"[428.517791748047, 283.140014648438, 29.7290649414062, 16.4910583496094]"
235,7.8333,"[428.201690673828, 281.800048828125, 29.0150146484375, 16.2010803222656]"
236,7.8667,"[427.614440917969, 280.445831298828, 28.8809814453125, 16.36572265625]"
237,7.9,"[426.776184082031, 279.156677246094, 29.4520263671875, 16.3183288574219]"
238,7.9333,"[426.624664306641, 277.805206298828, 28.6529541015625, 16.1578063964844]"
239,7.9667,"[425.549285888672, 276.399871826172, 29.6488342285156, 16.508056640625]"
240,8.0,"[425.613647460938, 275.362152099609, 28.591796875, 16.1380615234375]"
241,8.0333,"[424.632446289062, 273.935668945312, 29.5571594238281, 16.5053405761719]"
242,8.0667,"[424.702850341797, 272.870239257812, 28.5217895507812, 16.0512084960938]"
243,8.1,"[423.679870605469, 271.457397460938, 29.5737915039062, 16.4283142089844]"
244,8.1333,"[423.718109130859, 270.449981689453, 28.5545043945312, 16.1282043457031]"
245,8.1667,"[423.058471679688, 269.356475830078, 29.1032409667969, 16.1230773925781]"
246,8.2,"[422.865325927734, 268.242919921875, 28.5234680175781, 15.8086547851562]"
247,8.2333,"[422.544372558594, 266.893951416016, 28.5677795410156, 16.0103454589844]"
248,8.2667,"[421.585815429688, 265.566192626953, 29.3768615722656, 16.2616577148438]"
249,8.3,"[421.547943115234, 264.523773193359, 28.6353149414062, 16.2028198242188]"
250,8.3333,"[420.593719482422, 263.478271484375, 29.4407653808594, 16.2528076171875]"
251,8.3667,"[420.823028564453, 262.447082519531, 28.4400329589844, 15.9246215820312]"
252,8.4,"[419.711242675781, 261.242919921875, 29.4126586914062, 16.3518981933594]"
253,8.4333,"[419.532073974609, 260.452697753906, 28.5520324707031, 15.951171875]"
254,8.4667,"[418.770751953125, 259.469177246094, 28.8265991210938, 15.9210815429688]"
255,8.5,"[418.281311035156, 258.507690429688, 28.7872009277344, 15.9015808105469]"
256,8.5333,"[417.822326660156, 257.531829833984, 28.4139099121094, 15.9242553710938]"
257,8.5667,"[416.604034423828, 256.315399169922, 29.3953247070312, 16.3999938964844]"
258,8.6,"[416.391357421875, 255.640258789062, 28.6884460449219, 15.98583984375]"
259,8.6333,"[415.816986083984, 254.745162963867, 28.2947387695312, 15.9334869384766]"
260,8.6667,"[414.832489013672, 253.982116699219, 28.668212890625, 15.9127197265625]"
261,8.7,"[413.642211914062, 252.699645996094, 29.462890625, 16.6720886230469]"
262,8.7333,"[413.210479736328, 252.243118286133, 28.8769836425781, 16.1360931396484]"
263,8.7667,"[412.717987060547, 251.496841430664, 28.3133239746094, 15.8066253662109]"
264,8.8,"[411.68408203125, 250.650848388672, 28.4776916503906, 16.0586547851562]"
265,8.8333,"[410.792266845703, 249.981002807617, 28.7306518554688, 15.9170074462891]"
266,8.8667,"[409.603210449219, 248.71565246582, 29.4577941894531, 16.7300262451172]"
267,8.9,"[408.696380615234, 248.150939941406, 29.3726806640625, 16.4446716308594]"
268,8.9333,"[407.941864013672, 247.517318725586, 29.1620788574219, 16.1309967041016]"
269,8.9667,"[407.068267822266, 246.739074707031, 29.0185241699219, 16.0623168945312]"
270,9.0,"[406.123565673828, 245.936645507812, 29.0001831054688, 16.2836303710938]"
271,9.0333,"[405.364654541016, 245.475128173828, 28.704833984375, 15.8878479003906]"
272,9.0667,"[404.589965820312, 244.611145019531, 28.626708984375, 16.0621643066406]"
273,9.1,"[403.77197265625, 244.176986694336, 28.360107421875, 15.7289581298828]"
274,9.1333,"[402.770324707031, 243.503677368164, 28.4124755859375, 15.7313079833984]"
275,9.1667,"[401.625793457031, 242.667877197266, 29.00830078125, 16.1186828613281]"
276,9.2,"[400.350006103516, 241.630279541016, 29.8795166015625, 16.9669494628906]"
277,9.2333,"[399.896392822266, 241.351867675781, 29.3891296386719, 16.26123046875]"
278,9.2667,"[399.446929931641, 240.866333007812, 28.72900390625, 15.910400390625]"
279,9.3,"[398.576599121094, 240.031631469727, 29.0370483398438, 16.3987884521484]"
280,9.3333,"[397.460296630859, 239.326095581055, 29.7955627441406, 16.4999847412109]"
281,9.3667,"[397.453460693359, 238.978775024414, 28.7709655761719, 16.18310546875]"
282,9.4,"[396.367584228516, 238.121078491211, 29.8900451660156, 16.6336517333984]"
283,9.4333,"[396.607727050781, 237.814605712891, 28.5303955078125, 15.8414306640625]"
284,9.4667,"[395.357513427734, 236.569122314453, 30.0493774414062, 17.0879516601562]"
285,9.5,"[395.587524414062, 236.566177368164, 29.0392150878906, 16.09765625]"
286,9.5333,"[395.017608642578, 235.777603149414, 29.2627258300781, 16.2343139648438]"
287,9.5667,"[394.388885498047, 234.849655151367, 29.9792785644531, 16.8531646728516]"
288,9.6,"[394.507049560547, 234.490097045898, 29.3901977539062, 16.2620239257812]"
289,9.6333,"[394.649566650391, 233.93879699707, 28.7868347167969, 16.0975036621094]"
290,9.6667,"[394.804077148438, 233.547988891602, 28.5116271972656, 15.7431488037109]"
291,9.7,"[394.615173339844, 232.653686523438, 28.7887573242188, 16.0781097412109]"
292,9.7333,"[394.673553466797, 232.067733764648, 28.5451049804688, 15.8030548095703]"
293,9.7667,"[394.737518310547, 231.505798339844, 28.4874572753906, 15.7236785888672]"
294,9.8,"[394.597290039062, 230.644668579102, 28.7322998046875, 16.0271301269531]"
295,9.8333,"[394.699249267578, 229.968673706055, 28.6262817382812, 15.8383026123047]"
296,9.8667,"[394.673950195312, 229.13005065918, 28.7259216308594, 16.1418762207031]"
297,9.9,"[394.647277832031, 228.500732421875, 28.7291564941406, 15.9622344970703]"
298,9.9333,"[394.703186035156, 227.770004272461, 28.7404174804688, 15.9933166503906]"
299,9.9667,"[394.694915771484, 226.965728759766, 28.8522644042969, 16.1034851074219]"
