,time,object_1
109,3.6333,"[190.043930053711, 248.866912841797, 26.8426361083984, 25.0138549804688]"
110,3.6667,"[190.253555297852, 248.435089111328, 27.4428100585938, 25.7835693359375]"
111,3.7,"[190.993194580078, 248.705825805664, 26.9194946289062, 25.0909271240234]"
112,3.7333,"[191.326187133789, 248.981094360352, 26.6798553466797, 24.9132843017578]"
113,3.7667,"[191.160079956055, 248.250244140625, 27.8789672851562, 26.2223205566406]"
114,3.8,"[192.277587890625, 248.778732299805, 27.2348175048828, 25.5490570068359]"
115,3.8333,"[192.047958374023, 248.565032958984, 27.9190979003906, 26.2635803222656]"
116,3.8667,"[193.015441894531, 249.715057373047, 26.8688049316406, 25.0460510253906]"
117,3.9,"[193.071441650391, 249.643371582031, 26.8805541992188, 25.0564270019531]"
118,3.9333,"[192.94401550293, 249.720443725586, 27.8921966552734, 26.2039337158203]"
119,3.9667,"[192.846649169922, 249.686157226562, 28.3062591552734, 26.6306457519531]"
120,4.0,"[193.415466308594, 250.716217041016, 28.1727294921875, 26.3181762695312]"
121,4.0333,"[194.036102294922, 251.437377929688, 27.345458984375, 25.5869445800781]"
122,4.0667,"[193.638290405273, 251.543426513672, 28.8407135009766, 27.1559753417969]"
123,4.1,"[193.325256347656, 251.872436523438, 29.6684265136719, 27.9333801269531]"
124,4.1333,"[194.025955200195, 252.913558959961, 28.4361572265625, 26.7016143798828]"
125,4.1667,"[194.631164550781, 254.401260375977, 27.5575866699219, 25.7400970458984]"
126,4.2,"[194.56721496582, 254.93244934082, 28.4059143066406, 25.7607269287109]"
127,4.2333,"[194.343963623047, 256.072631835938, 28.8401641845703, 25.6863708496094]"
128,4.2667,"[194.928085327148, 257.176483154297, 27.92529296875, 24.7499084472656]"
129,4.3,"[194.752899169922, 258.150482177734, 28.4822845458984, 25.2861022949219]"
130,4.3333,"[194.852142333984, 259.159942626953, 28.6328430175781, 25.4563293457031]"
131,4.3667,"[195.182662963867, 260.096069335938, 28.2307739257812, 25.0950317382812]"
132,4.4,"[195.144790649414, 261.266540527344, 28.4268493652344, 25.2874755859375]"
133,4.4333,"[195.511489868164, 263.056823730469, 27.6131896972656, 24.489013671875]"
134,4.4667,"[195.392028808594, 263.354522705078, 28.1810455322266, 25.052978515625]"
135,4.5,"[195.463027954102, 264.626831054688, 28.1243286132812, 24.9992370605469]"
136,4.5333,"[195.941116333008, 266.121215820312, 27.54296875, 24.41796875]"
137,4.5667,"[196.026412963867, 266.354370117188, 27.5889434814453, 24.4430847167969]"
138,4.6,"[195.889022827148, 267.348022460938, 27.9106140136719, 24.7481079101562]"
139,4.6333,"[195.774673461914, 267.39208984375, 28.2184143066406, 25.0413513183594]"
140,4.6667,"[196.116744995117, 268.318298339844, 28.3563690185547, 25.2029418945312]"
141,4.7,"[196.385208129883, 268.642669677734, 28.2001800537109, 25.0606689453125]"
142,4.7333,"[196.866180419922, 269.403839111328, 28.3217468261719, 25.1277465820312]"
143,4.7667,"[197.808166503906, 270.304351806641, 27.2454681396484, 24.1360778808594]"
144,4.8,"[198.154296875, 270.363555908203, 27.2179260253906, 24.0968017578125]"
145,4.8333,"[198.617294311523, 270.461364746094, 27.3185577392578, 24.1968383789062]"
146,4.8667,"[198.492553710938, 270.278961181641, 28.1709289550781, 25.0321655273438]"
147,4.9,"[199.51335144043, 270.266235351562, 28.0854187011719, 24.945556640625]"
148,4.9333,"[199.752517700195, 270.282501220703, 27.8907928466797, 24.7503967285156]"
149,4.9667,"[200.85954284668, 270.211242675781, 27.4709930419922, 24.343017578125]"
150,5.0,"[201.468048095703, 270.343841552734, 27.3465881347656, 24.1911010742188]"
151,5.0333,"[201.860412597656, 270.095855712891, 27.6564483642578, 24.5200805664062]"
152,5.0667,"[202.225799560547, 269.124969482422, 28.8895263671875, 25.7500305175781]"
153,5.1,"[203.925994873047, 269.34326171875, 27.4762725830078, 24.3428039550781]"
154,5.1333,"[204.569290161133, 268.966674804688, 27.8502655029297, 24.70654296875]"
155,5.1667,"[205.75163269043, 268.282958984375, 27.74658203125, 24.6078796386719]"
156,5.2,"[206.587707519531, 268.172882080078, 27.5657958984375, 24.4298706054688]"
157,5.2333,"[207.398193359375, 267.183349609375, 28.2113800048828, 25.0751037597656]"
158,5.2667,"[208.504257202148, 267.137237548828, 27.6083068847656, 24.482177734375]"
159,5.3,"[209.506332397461, 266.179534912109, 28.2659149169922, 25.1314392089844]"
160,5.3333,"[210.862640380859, 265.219818115234, 28.7818298339844, 25.62158203125]"
161,5.3667,"[211.728302001953, 265.210998535156, 28.2581176757812, 25.1117858886719]"
162,5.4,"[212.797134399414, 265.029418945312, 27.7489471435547, 24.6318054199219]"
163,5.4333,"[213.913360595703, 264.163848876953, 28.5879211425781, 25.4541931152344]"
164,5.4667,"[215.106491088867, 264.217041015625, 27.9199676513672, 24.7953186035156]"
165,5.5,"[215.826599121094, 263.053283691406, 28.7295074462891, 25.603515625]"
166,5.5333,"[216.898849487305, 263.12548828125, 28.1526489257812, 25.0453186035156]"
167,5.5667,"[217.932098388672, 262.10400390625, 28.6772766113281, 25.5759582519531]"
168,5.6,"[219.085113525391, 261.430908203125, 28.5655059814453, 25.4685363769531]"
169,5.6333,"[219.608657836914, 261.096649169922, 28.7264556884766, 25.6326293945312]"
170,5.6667,"[220.415740966797, 260.120758056641, 28.9009857177734, 25.8041076660156]"
171,5.7,"[221.909118652344, 260.022583007812, 27.6558380126953, 24.6020812988281]"
172,5.7333,"[221.956909179688, 259.208312988281, 28.8060302734375, 25.7172546386719]"
173,5.7667,"[223.402145385742, 258.952850341797, 27.7781677246094, 24.7185363769531]"
174,5.8,"[224.065673828125, 258.164794921875, 28.1345672607422, 25.0606689453125]"
175,5.8333,"[224.535690307617, 257.088500976562, 28.7714538574219, 25.6868591308594]"
176,5.8667,"[225.287567138672, 256.202880859375, 28.8086547851562, 25.7225036621094]"
177,5.9,"[225.485137939453, 256.101165771484, 28.8043212890625, 25.7170715332031]"
178,5.9333,"[226.921951293945, 255.975952148438, 27.7884979248047, 24.7249145507812]"
179,5.9667,"[226.809829711914, 255.127288818359, 28.8592987060547, 25.7685546875]"
180,6.0,"[228.009628295898, 254.94758605957, 27.8274078369141, 24.7749176025391]"
181,6.0333,"[228.605880737305, 254.196884155273, 27.7764434814453, 24.7212371826172]"
182,6.0667,"[228.842544555664, 253.19140625, 28.6001434326172, 25.5255432128906]"
183,6.1,"[229.377700805664, 253.1845703125, 27.9631805419922, 24.9016723632812]"
184,6.1333,"[229.301910400391, 252.190582275391, 28.5880737304688, 25.5272216796875]"
185,6.1667,"[230.340576171875, 251.981628417969, 27.6991577148438, 24.6893615722656]"
186,6.2,"[230.284591674805, 251.141540527344, 28.5606842041016, 25.5127868652344]"
187,6.2333,"[230.595901489258, 251.145980834961, 27.9188385009766, 24.8936614990234]"
188,6.2667,"[230.883056640625, 250.101898193359, 28.3665771484375, 25.3306579589844]"
189,6.3,"[230.881881713867, 250.113327026367, 28.2949981689453, 25.2591400146484]"
190,6.3333,"[231.436874389648, 249.224197387695, 27.8516082763672, 24.8157806396484]"
191,6.3667,"[231.607208251953, 249.188018798828, 27.8260803222656, 24.7809448242188]"
192,6.4,"[231.508819580078, 248.534866333008, 28.3077392578125, 25.2601165771484]"
193,6.4333,"[231.610336303711, 248.154571533203, 28.2239532470703, 25.1819458007812]"
194,6.4667,"[231.842864990234, 248.074768066406, 27.7765197753906, 24.7424926757812]"
195,6.5,"[231.873199462891, 247.597351074219, 28.2885437011719, 25.2451477050781]"
196,6.5333,"[231.996978759766, 247.123825073242, 28.1917419433594, 25.1458282470703]"
197,6.5667,"[231.9052734375, 247.0908203125, 28.3143920898438, 25.2660827636719]"
198,6.6,"[231.79118347168, 246.248062133789, 28.6540069580078, 25.5998992919922]"
199,6.6333,"[231.787185668945, 246.199081420898, 28.6611175537109, 25.6092681884766]"
200,6.6667,"[231.862899780273, 246.215042114258, 28.5491485595703, 25.5028533935547]"
201,6.7,"[232.069290161133, 246.172760009766, 28.1593475341797, 25.1189575195312]"
202,6.7333,"[231.968048095703, 246.114959716797, 28.1509704589844, 25.12451171875]"
203,6.7667,"[231.800277709961, 245.619903564453, 28.2141876220703, 25.1864929199219]"
204,6.8,"[231.908920288086, 245.780456542969, 27.9366607666016, 24.8977966308594]"
205,6.8333,"[231.89225769043, 245.741470336914, 27.9687652587891, 24.9240570068359]"
206,6.8667,"[231.739456176758, 245.281387329102, 27.8589324951172, 24.8080291748047]"
207,6.9,"[231.719360351562, 245.319137573242, 27.7695922851562, 24.7282257080078]"
208,6.9333,"[231.702072143555, 245.299728393555, 27.8036041259766, 24.7628936767578]"
209,6.9667,"[231.847061157227, 245.238021850586, 27.2548370361328, 24.1717681884766]"
210,7.0,"[231.321853637695, 244.88215637207, 27.7697601318359, 24.6591949462891]"
211,7.0333,"[231.58984375, 244.447189331055, 27.5951538085938, 24.4926300048828]"
212,7.0667,"[231.586273193359, 244.35498046875, 27.1492004394531, 24.0970458984375]"
213,7.1,"[231.337020874023, 243.487716674805, 27.9380950927734, 24.8759613037109]"
214,7.1333,"[231.641571044922, 243.424835205078, 27.6555786132812, 24.5888977050781]"
215,7.1667,"[231.768829345703, 243.370971679688, 27.1438293457031, 24.0902099609375]"
216,7.2,"[231.336700439453, 242.465194702148, 28.0738525390625, 24.9980621337891]"
217,7.2333,"[231.74055480957, 242.302612304688, 27.2206878662109, 24.1672668457031]"
218,7.2667,"[231.488388061523, 241.827453613281, 27.8027801513672, 24.7367553710938]"
219,7.3,"[231.691635131836, 241.361373901367, 27.2938995361328, 24.2424468994141]"
220,7.3333,"[231.3056640625, 240.529998779297, 28.1413879394531, 25.0772399902344]"
221,7.3667,"[231.841781616211, 240.324859619141, 27.2279815673828, 24.1971435546875]"
222,7.4,"[231.658630371094, 239.768371582031, 27.8928833007812, 24.843994140625]"
223,7.4333,"[231.800796508789, 238.901489257812, 27.6650543212891, 24.6534423828125]"
224,7.4667,"[231.694702148438, 238.350738525391, 28.0526123046875, 25.0335693359375]"
225,7.5,"[232.168533325195, 238.287979125977, 27.1682586669922, 24.1846466064453]"
226,7.5333,"[231.845474243164, 237.273391723633, 27.8825531005859, 24.8951873779297]"
227,7.5667,"[231.961822509766, 236.982803344727, 27.5746765136719, 24.5959625244141]"
228,7.6,"[232.082107543945, 236.21369934082, 27.4951629638672, 24.5314178466797]"
229,7.6333,"[231.944229125977, 235.837478637695, 27.7967681884766, 24.8277740478516]"
230,7.6667,"[232.117721557617, 235.056335449219, 27.6155242919922, 24.671142578125]"
231,7.7,"[231.800720214844, 234.435028076172, 28.2779235839844, 25.3180541992188]"
232,7.7333,"[232.099472045898, 233.911605834961, 27.6430816650391, 24.6995391845703]"
233,7.7667,"[231.924728393555, 233.191970825195, 28.1266632080078, 25.1719207763672]"
234,7.8,"[232.241714477539, 233.310928344727, 27.4955902099609, 24.5371856689453]"
235,7.8333,"[231.81950378418, 232.284408569336, 28.2870941162109, 25.3303070068359]"
236,7.8667,"[231.939468383789, 232.266891479492, 27.8090667724609, 24.8364105224609]"
237,7.9,"[231.907379150391, 232.293579101562, 27.7228088378906, 24.7325134277344]"
238,7.9333,"[232.106185913086, 232.431106567383, 26.9522247314453, 23.9549407958984]"
239,7.9667,"[231.653915405273, 231.707229614258, 27.9463043212891, 24.9220428466797]"
240,8.0,"[231.339874267578, 231.306900024414, 28.2105407714844, 25.1743011474609]"
241,8.0333,"[231.364196777344, 231.273773193359, 28.1956176757812, 25.1554260253906]"
242,8.0667,"[231.395874023438, 231.311248779297, 27.7325439453125, 24.6952819824219]"
243,8.1,"[231.388854980469, 231.250366210938, 27.65576171875, 24.6226501464844]"
244,8.1333,"[231.525146484375, 231.301712036133, 27.3381958007812, 24.3152618408203]"
245,8.1667,"[231.151306152344, 231.274520874023, 27.2781372070312, 24.2893676757812]"
246,8.2,"[230.9716796875, 231.161392211914, 27.3577270507812, 24.3464202880859]"
247,8.2333,"[230.904800415039, 231.274307250977, 27.1277008056641, 24.1091156005859]"
248,8.2667,"[230.604049682617, 231.153091430664, 27.3985748291016, 24.3700408935547]"
249,8.3,"[230.491073608398, 230.993438720703, 27.5507354736328, 24.5267028808594]"
250,8.3333,"[229.713500976562, 230.519088745117, 28.2208557128906, 25.2107543945312]"
251,8.3667,"[229.626846313477, 230.298263549805, 28.4552459716797, 25.453125]"
252,8.4,"[229.367492675781, 230.359405517578, 28.3292541503906, 25.2907867431641]"
253,8.4333,"[229.335006713867, 230.375381469727, 28.3188018798828, 25.2820739746094]"
254,8.4667,"[229.301284790039, 230.249328613281, 28.2037506103516, 25.1748809814453]"
255,8.5,"[228.993011474609, 230.254165649414, 28.0960388183594, 25.090087890625]"
256,8.5333,"[228.954788208008, 230.251937866211, 28.0487823486328, 25.0453033447266]"
257,8.5667,"[228.582412719727, 230.282928466797, 28.0874481201172, 25.0609130859375]"
258,8.6,"[228.585235595703, 230.320297241211, 27.9282836914062, 24.8973541259766]"
259,8.6333,"[228.448013305664, 230.336639404297, 27.9029083251953, 24.8565216064453]"
260,8.6667,"[228.228073120117, 230.320175170898, 27.9194183349609, 24.8869171142578]"
261,8.7,"[227.912506103516, 230.26448059082, 28.0495147705078, 25.0580139160156]"
262,8.7333,"[227.691101074219, 230.337707519531, 28.0206604003906, 24.9938659667969]"
263,8.7667,"[227.561492919922, 230.366500854492, 28.0295715332031, 24.9994201660156]"
264,8.8,"[227.157333374023, 230.414108276367, 28.1985931396484, 25.1601104736328]"
265,8.8333,"[227.136383056641, 230.435623168945, 28.1775207519531, 25.1402435302734]"
266,8.8667,"[226.789260864258, 230.361633300781, 28.2983856201172, 25.2940673828125]"
267,8.9,"[226.671539306641, 230.379760742188, 28.2382965087891, 25.2143402099609]"
268,8.9333,"[226.448104858398, 230.382965087891, 28.2649078369141, 25.2293701171875]"
269,8.9667,"[226.363571166992, 230.392349243164, 28.2504577636719, 25.2088928222656]"
270,9.0,"[226.224746704102, 230.323272705078, 28.0581970214844, 25.0167236328125]"
271,9.0333,"[225.82096862793, 230.354797363281, 28.0272064208984, 25.0173187255859]"
272,9.0667,"[225.846710205078, 230.336654663086, 27.7769012451172, 24.7514801025391]"
273,9.1,"[225.521408081055, 230.412322998047, 27.9559936523438, 24.9157257080078]"
274,9.1333,"[224.931365966797, 230.372436523438, 28.1618194580078, 25.1472320556641]"
275,9.1667,"[224.993728637695, 230.329467773438, 28.0068206787109, 25.0022735595703]"
276,9.2,"[224.416854858398, 230.418869018555, 28.0335083007812, 24.9982452392578]"
277,9.2333,"[224.406707763672, 230.423843383789, 27.9314727783203, 24.8959197998047]"
278,9.2667,"[223.674240112305, 230.510070800781, 28.0073699951172, 24.9888458251953]"
279,9.3,"[223.340530395508, 230.606262207031, 27.9628753662109, 24.9287567138672]"
280,9.3333,"[223.084701538086, 230.699859619141, 27.8571014404297, 24.8565826416016]"
281,9.3667,"[222.716781616211, 230.891830444336, 27.5477142333984, 24.5305328369141]"
282,9.4,"[222.69953918457, 231.238662719727, 27.0276031494141, 24.0236511230469]"
283,9.4333,"[222.098693847656, 231.253936767578, 26.9438781738281, 23.9308319091797]"
284,9.4667,"[221.831726074219, 231.248504638672, 26.9604644775391, 23.9603118896484]"
285,9.5,"[221.07763671875, 231.301422119141, 26.8869781494141, 23.8741760253906]"
286,9.5333,"[221.065155029297, 231.713882446289, 26.4336242675781, 23.436767578125]"
287,9.5667,"[220.248870849609, 231.722885131836, 26.4654541015625, 23.4624328613281]"
288,9.6,"[219.916290283203, 231.669509887695, 26.4842529296875, 23.4933013916016]"
289,9.6333,"[219.111312866211, 231.609252929688, 27.0377655029297, 24.0249176025391]"
290,9.6667,"[218.468978881836, 231.536178588867, 27.0836944580078, 24.0779418945312]"
291,9.7,"[217.48503112793, 231.418106079102, 27.6083374023438, 24.5777435302734]"
292,9.7333,"[216.867004394531, 231.389678955078, 27.7668762207031, 24.7369689941406]"
293,9.7667,"[216.049438476562, 231.367279052734, 28.1514434814453, 25.1103515625]"
294,9.8,"[215.509674072266, 231.522689819336, 28.0923004150391, 25.0561981201172]"
295,9.8333,"[215.313690185547, 232.185546875, 27.212646484375, 24.23193359375]"
296,9.8667,"[214.669052124023, 232.50798034668, 26.9575500488281, 23.9564971923828]"
297,9.9,"[213.732666015625, 232.522964477539, 27.1755523681641, 24.1604461669922]"
298,9.9333,"[213.17170715332, 232.572296142578, 27.2732849121094, 24.2519836425781]"
299,9.9667,"[212.859313964844, 232.651992797852, 26.74072265625, 23.7247161865234]"
300,10.0,"[212.545227050781, 232.610610961914, 26.6983795166016, 23.6865386962891]"
301,10.033,"[211.899017333984, 232.5234375, 26.6930541992188, 23.6668395996094]"
302,10.067,"[211.024856567383, 231.708755493164, 27.4748382568359, 24.4378204345703]"
303,10.1,"[210.875503540039, 231.760391235352, 27.3395385742188, 24.3014068603516]"
304,10.133,"[210.970428466797, 231.511947631836, 26.5564727783203, 23.5323181152344]"
305,10.167,"[210.36979675293, 230.0087890625, 27.3247528076172, 24.2877655029297]"
306,10.2,"[210.448699951172, 229.629028320312, 26.9449005126953, 23.9234771728516]"
307,10.233,"[210.663330078125, 228.788436889648, 26.9954986572266, 23.9556274414062]"
308,10.267,"[210.679321289062, 228.029205322266, 27.1619262695312, 24.1220703125]"
309,10.3,"[211.101501464844, 226.787582397461, 26.8988952636719, 23.8762817382812]"
310,10.333,"[211.963531494141, 225.554428100586, 26.4505920410156, 23.4297332763672]"
311,10.367,"[212.68376159668, 223.869171142578, 26.3613433837891, 23.3614349365234]"
312,10.4,"[213.32585144043, 222.986236572266, 26.1651763916016, 23.1591491699219]"
313,10.433,"[214.340515136719, 220.956558227539, 26.0551605224609, 23.0580139160156]"
314,10.467,"[215.0, 220.0, 26.0, 23.0]"
