,time,object_1
48,1.6,"[402.604614257812, 261.988433837891, 18.109130859375, 14.7049560546875]"
49,1.6333,"[402.434906005859, 261.966979980469, 18.1791381835938, 14.6261291503906]"
50,1.6667,"[401.788024902344, 261.591461181641, 18.1425476074219, 14.6377868652344]"
51,1.7,"[401.682739257812, 261.506378173828, 18.2342529296875, 14.7392578125]"
52,1.7333,"[399.415802001953, 259.775238037109, 21.944580078125, 18.1101989746094]"
53,1.7667,"[399.047943115234, 259.523559570312, 22.1878662109375, 18.4350280761719]"
54,1.8,"[399.959686279297, 260.397796630859, 19.9552917480469, 16.5270080566406]"
55,1.8333,"[399.496887207031, 260.322448730469, 20.0328063964844, 16.5746459960938]"
56,1.8667,"[398.16455078125, 259.115173339844, 22.4051208496094, 18.6433410644531]"
57,1.9,"[398.546234130859, 260.210815429688, 19.9744567871094, 16.3853454589844]"
58,1.9333,"[399.022766113281, 260.51025390625, 19.0239562988281, 15.21435546875]"
59,1.9667,"[396.747467041016, 258.309020996094, 22.9428405761719, 19.14794921875]"
60,2.0,"[397.888397216797, 259.328979492188, 20.0106811523438, 16.6990356445312]"
61,2.0333,"[397.090789794922, 258.905242919922, 20.8059387207031, 17.4537048339844]"
62,2.0667,"[395.991638183594, 257.976776123047, 22.66748046875, 19.0425415039062]"
63,2.1,"[395.909637451172, 258.711669921875, 21.0192565917969, 17.4796752929688]"
64,2.1333,"[396.116943359375, 258.886413574219, 20.5880432128906, 16.7581787109375]"
65,2.1667,"[396.358093261719, 259.880462646484, 18.392822265625, 14.5892944335938]"
66,2.2,"[396.111541748047, 259.300537109375, 18.8787231445312, 15.2645874023438]"
67,2.2333,"[395.2109375, 259.019226074219, 18.9410095214844, 15.5574951171875]"
68,2.2667,"[395.1728515625, 258.932739257812, 18.9646301269531, 15.5833740234375]"
69,2.3,"[394.674377441406, 258.568054199219, 19.5471496582031, 16.0852966308594]"
70,2.3333,"[394.823303222656, 259.4033203125, 17.5944213867188, 14.0348205566406]"
71,2.3667,"[394.593780517578, 259.068634033203, 18.0688171386719, 14.4088745117188]"
72,2.4,"[394.088439941406, 258.431060791016, 19.03125, 15.3761596679688]"
73,2.4333,"[393.539886474609, 258.763702392578, 18.3196411132812, 14.5890502929688]"
74,2.4667,"[393.341156005859, 258.495574951172, 18.5415954589844, 14.8399963378906]"
75,2.5,"[391.772491455078, 257.368774414062, 20.6135559082031, 16.8690490722656]"
76,2.5333,"[392.012054443359, 257.768737792969, 19.4520263671875, 15.930419921875]"
77,2.5667,"[391.675018310547, 257.475524902344, 19.7425537109375, 16.1792907714844]"
78,2.6,"[391.133850097656, 257.044464111328, 20.6479187011719, 16.9091796875]"
79,2.6333,"[391.272918701172, 257.902282714844, 18.7593383789062, 14.863525390625]"
80,2.6667,"[390.055725097656, 256.725311279297, 20.835693359375, 16.9127502441406]"
81,2.7,"[389.346923828125, 256.215209960938, 21.7865600585938, 17.4395751953125]"
82,2.7333,"[390.336578369141, 257.609680175781, 18.3690185546875, 14.5628051757812]"
83,2.7667,"[389.164245605469, 256.514343261719, 20.4620971679688, 16.5729064941406]"
84,2.8,"[389.670043945312, 257.391845703125, 17.9932556152344, 14.4566650390625]"
85,2.8333,"[389.616149902344, 257.264862060547, 18.0725708007812, 14.6104431152344]"
86,2.8667,"[388.872039794922, 257.307678222656, 17.7762145996094, 14.1692199707031]"
87,2.9,"[388.966400146484, 257.415649414062, 17.5837707519531, 13.897705078125]"
88,2.9333,"[386.908172607422, 255.992004394531, 20.8091735839844, 16.4776306152344]"
89,2.9667,"[387.0341796875, 256.303161621094, 19.2333679199219, 15.7694702148438]"
90,3.0,"[387.774200439453, 256.939392089844, 17.7466735839844, 14.0777893066406]"
91,3.0333,"[385.596618652344, 255.332977294922, 21.2531433105469, 17.1328735351562]"
92,3.0667,"[386.841369628906, 256.761077880859, 17.6826477050781, 14.1238098144531]"
93,3.1,"[386.599365234375, 256.570526123047, 17.9672241210938, 14.4198913574219]"
94,3.1333,"[385.784637451172, 256.61328125, 17.714599609375, 14.2523498535156]"
95,3.1667,"[385.201690673828, 256.1728515625, 18.5703430175781, 15.0491638183594]"
96,3.2,"[383.796752929688, 255.042358398438, 20.9696960449219, 17.1611328125]"
97,3.2333,"[383.2568359375, 255.293273925781, 20.2352600097656, 16.5146484375]"
98,3.2667,"[382.939514160156, 255.234619140625, 20.4496154785156, 16.5740661621094]"
99,3.3,"[383.762176513672, 255.983947753906, 18.425537109375, 14.6576843261719]"
100,3.3333,"[383.754943847656, 256.108703613281, 18.1737365722656, 14.3907165527344]"
101,3.3667,"[382.735717773438, 256.07568359375, 18.3135070800781, 14.4937438964844]"
102,3.4,"[382.321685791016, 255.638092041016, 18.9185485839844, 15.2492065429688]"
103,3.4333,"[382.138092041016, 255.543411254883, 18.7822875976562, 14.8385772705078]"
104,3.4667,"[381.775177001953, 255.834732055664, 17.9790344238281, 14.2252044677734]"
105,3.5,"[381.6396484375, 255.792572021484, 18.004150390625, 14.2088012695312]"
106,3.5333,"[380.879028320312, 255.92822265625, 17.749267578125, 13.9710998535156]"
107,3.5667,"[380.732391357422, 255.699905395508, 17.9808959960938, 14.2806243896484]"
108,3.6,"[379.552917480469, 255.296539306641, 18.8988342285156, 15.1345825195312]"
109,3.6333,"[379.765411376953, 255.456359863281, 18.376708984375, 14.770751953125]"
110,3.6667,"[378.232574462891, 254.622817993164, 19.6827697753906, 16.1110076904297]"
111,3.7,"[378.6357421875, 255.136825561523, 18.5963439941406, 15.1908111572266]"
112,3.7333,"[378.714080810547, 255.252944946289, 18.3274536132812, 14.9477081298828]"
113,3.7667,"[377.563262939453, 255.035247802734, 18.7889404296875, 15.345947265625]"
114,3.8,"[377.563262939453, 255.035247802734, 18.7889709472656, 15.345947265625]"
115,3.8333,"[377.721954345703, 255.288803100586, 18.0756530761719, 14.7570953369141]"
116,3.8667,"[375.710998535156, 254.071319580078, 21.0433349609375, 17.329833984375]"
117,3.9,"[377.066192626953, 255.565979003906, 17.4845886230469, 14.3114318847656]"
118,3.9333,"[376.185211181641, 255.673187255859, 17.3930053710938, 14.1414489746094]"
119,3.9667,"[376.321929931641, 255.861572265625, 17.0932922363281, 13.7954711914062]"
120,4.0,"[376.416351318359, 256.045715332031, 16.6446228027344, 13.4334716796875]"
121,4.0333,"[375.527648925781, 255.964477539062, 16.7003173828125, 13.5888671875]"
122,4.0667,"[375.422973632812, 255.924499511719, 16.8361511230469, 13.7147216796875]"
123,4.1,"[374.486724853516, 255.918655395508, 16.7973937988281, 13.7165374755859]"
124,4.1333,"[374.926696777344, 256.83935546875, 15.7428283691406, 12.411376953125]"
125,4.1667,"[374.840423583984, 256.878753662109, 15.6380920410156, 12.3640747070312]"
126,4.2,"[374.632690429688, 256.874481201172, 15.76123046875, 12.4031372070312]"
127,4.2333,"[374.057922363281, 257.014343261719, 15.6954956054688, 12.4154357910156]"
128,4.2667,"[374.402496337891, 257.172424316406, 15.1986999511719, 12.2253112792969]"
129,4.3,"[375.418975830078, 258.389221191406, 12.6138000488281, 10.1859741210938]"
130,4.3333,"[375.395812988281, 258.592376708984, 12.6244812011719, 10.1825256347656]"
131,4.3667,"[369.351390922401, 253.251830161054, 17.964313423302, 15.359040200274]"
132,4.4,"[369.351390922401, 253.251830161054, 18.7191352006457, 15.1622323389458]"
133,4.4333,"[368.601756954612, 253.251830161054, 19.468769168435, 15.1622323389458]"
134,4.4667,"[364.853587115666, 251.752562225476, 23.1615801206619, 16.7097485655398]"
135,4.5,"[366.352855051244, 251.752562225476, 21.1888014428962, 16.960786163196]"
136,4.5333,"[367.852122986823, 251.752562225476, 19.8372385854428, 17.1149304503054]"
137,4.5667,"[368.601756954612, 255.500732064422, 18.9010201449975, 13.2098392246409]"
138,4.6,"[368.601756954612, 254.751098096633, 19.4647408481225, 14.56884819243]"
139,4.6333,"[367.852122986823, 255.500732064422, 19.695911681146, 14.2326968906565]"
140,4.6667,"[361.855051244509, 256.250366032211, 25.6929529058812, 13.4830629228672]"
141,4.7,"[366.352855051244, 253.251830161054, 21.1266066186774, 16.4454964991021]"
142,4.7333,"[367.852122986823, 254.751098096633, 19.5744517202085, 14.9090886709456]"
143,4.7667,"[367.852122986823, 253.251830161054, 20.4337351674741, 16.3759469385552]"
144,4.8,"[369.351390922401, 254.751098096633, 18.9857672807238, 14.9682927725081]"
145,4.8333,"[369.351390922401, 254.751098096633, 18.9456671830676, 15.0227971670394]"
146,4.8667,"[368.601756954612, 254.751098096633, 19.1052132602318, 15.4304814932112]"
147,4.9,"[368.601756954612, 253.251830161054, 19.1492806430443, 16.0059518213677]"
148,4.9333,"[368.601756954612, 254.001464128843, 19.157734012185, 15.3039252754535]"
149,4.9667,"[363.354319180088, 252.502196193265, 24.405171786709, 16.8031932110318]"
150,5.0,"[367.102489019034, 256.250366032211, 20.6381115669038, 13.0352174638829]"
151,5.0333,"[366.352855051244, 254.751098096633, 21.3477064721931, 15.5073857900862]"
152,5.0667,"[368.976573938507, 254.751098096633, 18.8004036005559, 14.7336736318831]"
153,5.1,"[371.0, 256.0, 16.0, 14.0]"
154,5.1333,"[367.0, 254.0, 20.0, 16.0]"
155,5.1667,"[367.0, 254.0, 22.0, 19.0]"
156,5.2,"[367.0, 255.0, 22.0, 18.0]"
157,5.2333,"[367.0, 255.0, 22.0, 16.0]"
158,5.2667,"[369.0, 255.0, 20.0, 16.0]"
159,5.3,"[369.0, 256.0, 24.0, 17.0]"
160,5.3333,"[367.0, 253.0, 26.0, 20.0]"
161,5.3667,"[367.0, 253.0, 21.0, 20.0]"
162,5.4,"[366.0, 253.0, 20.0, 17.0]"
163,5.4333,"[366.0, 253.0, 28.0, 24.0]"
164,5.4667,"[365.0, 252.0, 29.0, 24.0]"
165,5.5,"[365.0, 252.0, 25.0, 23.0]"
166,5.5333,"[366.0, 252.0, 24.0, 22.0]"
167,5.5667,"[366.0, 252.0, 21.0, 18.0]"
168,5.6,"[366.0, 253.0, 21.0, 17.0]"
169,5.6333,"[366.0, 253.0, 18.0, 19.0]"
170,5.6667,"[369.0, 257.0, 15.0, 15.0]"
171,5.7,"[369.0, 257.0, 16.0, 15.0]"
172,5.7333,"[362.0, 252.0, 24.0, 18.0]"
173,5.7667,"[362.0, 252.0, 26.0, 24.0]"
174,5.8,"[366.0, 258.0, 21.0, 15.0]"
175,5.8333,"[366.0, 258.0, 18.0, 14.0]"
176,5.8667,"[361.0, 254.0, 24.0, 17.0]"
177,5.9,"[361.0, 254.0, 26.0, 22.0]"
178,5.9333,"[364.0, 258.0, 24.0, 17.0]"
179,5.9667,"[364.0, 258.0, 21.0, 15.0]"
180,6.0,"[367.0, 253.0, 17.0, 16.0]"
181,6.0333,"[367.0, 253.0, 23.0, 21.0]"
182,6.0667,"[365.0, 256.0, 22.0, 15.0]"
183,6.1,"[365.0, 256.0, 22.0, 16.0]"
184,6.1333,"[363.0, 256.0, 22.0, 12.0]"
185,6.1667,"[363.0, 256.0, 24.0, 18.0]"
186,6.2,"[360.0, 255.0, 23.0, 14.0]"
187,6.2333,"[360.0, 255.0, 26.0, 18.0]"
188,6.2667,"[362.0, 256.0, 22.0, 15.0]"
189,6.3,"[363.0, 256.0, 24.0, 18.0]"
190,6.3333,"[363.0, 256.0, 19.0, 11.0]"
191,6.3667,"[363.0, 256.0, 21.0, 17.0]"
192,6.4,"[363.0, 255.0, 21.0, 18.0]"
193,6.4333,"[367.0, 254.0, 22.0, 19.0]"
194,6.4667,"[360.0, 254.0, 24.0, 15.0]"
195,6.5,"[360.0, 253.0, 28.0, 19.0]"
196,6.5333,"[359.0, 253.0, 28.0, 18.0]"
197,6.5667,"[359.0, 253.0, 21.0, 18.0]"
198,6.6,"[359.0, 255.0, 22.0, 15.0]"
199,6.6333,"[359.0, 255.0, 22.0, 15.0]"
200,6.6667,"[361.0, 253.0, 20.0, 17.0]"
201,6.7,"[360.0, 253.0, 21.0, 20.0]"
202,6.7333,"[359.0, 254.0, 23.0, 17.0]"
203,6.7667,"[359.0, 254.0, 22.0, 19.0]"
204,6.8,"[357.0, 253.0, 24.0, 17.0]"
205,6.8333,"[357.0, 253.0, 21.0, 19.0]"
206,6.8667,"[358.0, 257.0, 20.0, 15.0]"
207,6.9,"[360.0, 256.0, 19.0, 17.0]"
208,6.9333,"[357.0, 253.0, 19.0, 17.0]"
209,6.9667,"[360.0, 255.0, 17.0, 15.0]"
210,7.0,"[360.0, 254.0, 20.0, 17.0]"
211,7.0333,"[358.0, 250.0, 22.0, 21.0]"
212,7.0667,"[358.0, 249.0, 23.0, 21.0]"
213,7.1,"[356.0, 250.0, 25.0, 17.0]"
214,7.1333,"[357.0, 248.0, 24.0, 25.0]"
215,7.1667,"[357.0, 253.0, 24.0, 18.0]"
216,7.2,"[357.0, 251.0, 20.0, 19.0]"
217,7.2333,"[351.0, 247.0, 24.0, 21.0]"
218,7.2667,"[354.0, 250.0, 21.0, 18.0]"
219,7.3,"[354.0, 250.0, 17.0, 20.0]"
220,7.3333,"[355.0, 250.0, 18.0, 20.0]"
221,7.3667,"[355.0, 250.0, 21.0, 23.0]"
222,7.4,"[353.0, 245.0, 23.0, 27.0]"
223,7.4333,"[353.0, 244.0, 26.0, 27.0]"
224,7.4667,"[348.0, 244.0, 31.0, 26.0]"
225,7.5,"[348.0, 244.0, 34.0, 28.0]"
226,7.5333,"[348.0, 238.0, 34.0, 32.0]"
227,7.5667,"[348.0, 238.0, 35.0, 38.0]"
228,7.6,"[350.0, 241.0, 34.0, 29.0]"
229,7.6333,"[350.0, 240.0, 29.0, 32.0]"
230,7.6667,"[352.0, 245.0, 27.0, 24.0]"
231,7.7,"[352.0, 245.0, 25.0, 22.0]"
232,7.7333,"[349.0, 244.0, 29.0, 20.0]"
233,7.7667,"[349.0, 244.0, 29.0, 23.0]"
234,7.8,"[349.0, 245.0, 29.0, 22.0]"
235,7.8333,"[349.0, 244.0, 26.0, 20.0]"
236,7.8667,"[350.0, 245.0, 25.0, 17.0]"
237,7.9,"[350.0, 244.0, 28.0, 22.0]"
238,7.9333,"[351.0, 245.0, 27.0, 19.0]"
239,7.9667,"[351.0, 245.0, 25.0, 18.0]"
240,8.0,"[351.0, 244.0, 26.0, 19.0]"
241,8.0333,"[351.0, 244.0, 29.0, 18.0]"
242,8.0667,"[352.0, 244.0, 28.0, 18.0]"
243,8.1,"[352.0, 241.0, 25.0, 23.0]"
244,8.1333,"[351.0, 244.0, 27.0, 19.0]"
245,8.1667,"[351.0, 244.0, 27.0, 20.0]"
246,8.2,"[351.0, 239.0, 27.0, 23.0]"
247,8.2333,"[351.0, 238.0, 30.0, 25.0]"
248,8.2667,"[353.0, 238.0, 28.0, 25.0]"
249,8.3,"[354.0, 237.0, 31.0, 28.0]"
250,8.3333,"[352.0, 237.0, 32.0, 25.0]"
251,8.3667,"[353.0, 237.0, 35.0, 29.0]"
252,8.4,"[351.0, 233.0, 36.0, 29.0]"
253,8.4333,"[351.0, 233.0, 33.3440702781844, 26.9985358711567]"
254,8.4667,"[357.0, 242.0, 26.0, 14.0]"
255,8.5,"[357.0, 242.0, 29.0, 16.0]"
256,8.5333,"[362.0, 239.0, 24.0, 19.0]"
257,8.5667,"[362.0, 239.0, 24.0, 18.0]"
258,8.6,"[361.0, 235.0, 26.0, 21.0]"
259,8.6333,"[361.0, 235.0, 26.0, 21.0]"
260,8.6667,"[360.0, 234.0, 27.0, 22.0]"
261,8.7,"[360.0, 234.0, 27.0, 22.0]"
262,8.7333,"[363.0, 234.0, 24.0, 22.0]"
263,8.7667,"[363.0, 234.0, 27.0, 21.0]"
264,8.8,"[363.0, 232.0, 27.0, 23.0]"
265,8.8333,"[363.0, 231.0, 29.0, 25.0]"
266,8.8667,"[363.0, 227.0, 30.0, 28.0]"
267,8.9,"[363.0, 227.0, 30.0, 26.0]"
268,8.9333,"[363.0, 226.0, 30.0, 27.0]"
269,8.9667,"[363.0, 226.0, 28.0, 27.0]"
270,9.0,"[368.0, 226.0, 24.0, 27.0]"
271,9.0333,"[368.0, 226.0, 28.0, 22.0]"
272,9.0667,"[368.0, 223.0, 28.0, 25.0]"
273,9.1,"[368.0, 223.0, 26.0, 23.0]"
274,9.1333,"[366.0, 223.0, 27.0, 21.0]"
275,9.1667,"[366.0, 223.0, 29.0, 24.0]"
276,9.2,"[366.0, 226.0, 29.0, 21.0]"
277,9.2333,"[366.0, 226.0, 27.0, 22.0]"
278,9.2667,"[366.0, 220.0, 27.0, 28.0]"
279,9.3,"[366.0, 220.0, 33.0, 24.0]"
280,9.3333,"[370.0, 221.0, 29.0, 23.0]"
281,9.3667,"[370.0, 221.0, 27.0, 21.0]"
282,9.4,"[369.0, 220.0, 29.0, 22.0]"
283,9.4333,"[369.0, 220.0, 27.0, 24.0]"
284,9.4667,"[372.0, 221.0, 25.0, 23.0]"
285,9.5,"[372.0, 221.0, 25.0, 21.0]"
286,9.5333,"[366.0, 220.0, 31.0, 21.0]"
287,9.5667,"[366.0, 220.0, 33.0, 21.0]"
288,9.6,"[368.0, 220.0, 32.0, 21.0]"
289,9.6333,"[368.0, 220.0, 29.0, 21.0]"
290,9.6667,"[370.0, 218.0, 27.0, 23.0]"
291,9.7,"[370.0, 218.0, 29.0, 25.0]"
292,9.7333,"[371.0, 219.0, 30.0, 23.0]"
293,9.7667,"[371.0, 219.0, 29.0, 25.0]"
294,9.8,"[369.0, 216.0, 32.0, 28.0]"
295,9.8333,"[369.0, 216.0, 33.0, 28.0]"
296,9.8667,"[369.0, 215.0, 33.0, 28.0]"
297,9.9,"[369.0, 215.0, 35.0, 29.0]"
298,9.9333,"[378.0, 218.0, 27.0, 26.0]"
299,9.9667,"[378.0, 218.0, 24.0, 23.0]"
300,10.0,"[374.0, 220.0, 28.0, 21.0]"
301,10.033,"[374.0, 220.0, 29.0, 22.0]"
302,10.067,"[374.598828696925, 222.516837481698, 28.4011713030748, 19.4831625183016]"
