,time,object_1
190,6.3333,"[392.148376464844, 63.8147125244141, 39.7186279296875, 25.4288711547852]"
191,6.3667,"[392.081146240234, 65.4012603759766, 39.9697570800781, 25.6555404663086]"
192,6.4,"[392.086547851562, 67.2037582397461, 39.8826599121094, 25.5932312011719]"
193,6.4333,"[392.098419189453, 69.4796676635742, 39.8731689453125, 25.5764846801758]"
194,6.4667,"[391.865905761719, 70.5414123535156, 39.8611450195312, 25.3954467773438]"
195,6.5,"[391.879852294922, 72.3107681274414, 39.7781677246094, 25.3231353759766]"
196,6.5333,"[391.709442138672, 74.2883682250977, 39.71044921875, 25.170524597168]"
197,6.5667,"[391.435302734375, 76.3111572265625, 39.7460327148438, 25.1878280639648]"
198,6.6,"[391.478698730469, 77.2029037475586, 39.6924743652344, 25.1180877685547]"
199,6.6333,"[391.078033447266, 78.9242401123047, 39.8948059082031, 25.5379257202148]"
200,6.6667,"[390.993408203125, 80.9658584594727, 39.8630065917969, 25.4439697265625]"
201,6.7,"[390.612365722656, 82.9192276000977, 39.8661804199219, 25.2891540527344]"
202,6.7333,"[390.529296875, 83.8395538330078, 39.9241943359375, 25.3211441040039]"
203,6.7667,"[390.080474853516, 85.3839263916016, 40.1973876953125, 25.7188034057617]"
204,6.8,"[389.565551757812, 87.4209213256836, 40.1986083984375, 25.6200332641602]"
205,6.8333,"[389.499755859375, 88.3629150390625, 40.2602844238281, 25.6782913208008]"
206,6.8667,"[388.981750488281, 90.1911163330078, 40.3144226074219, 25.8893356323242]"
207,6.9,"[388.824920654297, 91.6282501220703, 40.0387573242188, 25.5497283935547]"
208,6.9333,"[388.016784667969, 93.1676406860352, 40.1907043457031, 25.780029296875]"
209,6.9667,"[388.126525878906, 93.9200134277344, 39.9684753417969, 25.5923690795898]"
210,7.0,"[387.601959228516, 95.1772766113281, 40.0159301757812, 25.5023651123047]"
211,7.0333,"[387.337707519531, 96.3945999145508, 40.0743103027344, 25.4923858642578]"
212,7.0667,"[386.767028808594, 97.2484512329102, 40.1775207519531, 25.7516632080078]"
213,7.1,"[386.464111328125, 99.0379867553711, 39.7518615722656, 25.2052230834961]"
214,7.1333,"[385.796569824219, 99.9946212768555, 39.9344787597656, 25.5100021362305]"
215,7.1667,"[385.276428222656, 101.092323303223, 39.9180603027344, 25.4724960327148]"
216,7.2,"[384.788787841797, 102.132583618164, 40.3502502441406, 26.0096130371094]"
217,7.2333,"[384.222442626953, 103.236320495605, 40.1829528808594, 25.6753616333008]"
218,7.2667,"[383.664947509766, 104.191444396973, 40.333251953125, 25.9309921264648]"
219,7.3,"[383.763000488281, 105.04434967041, 39.9334106445312, 25.4752426147461]"
220,7.3333,"[382.950012207031, 106.015396118164, 40.0827026367188, 25.7699279785156]"
221,7.3667,"[381.971221923828, 106.99454498291, 40.1416015625, 25.8333969116211]"
222,7.4,"[381.391906738281, 108.157760620117, 39.7788696289062, 25.2635345458984]"
223,7.4333,"[380.439025878906, 109.198234558105, 39.7560424804688, 25.2377853393555]"
224,7.4667,"[379.698028564453, 109.991477966309, 39.8032836914062, 25.3457412719727]"
225,7.5,"[379.433868408203, 110.115104675293, 39.7278747558594, 25.250373840332]"
226,7.5333,"[378.535217285156, 110.985786437988, 39.7418823242188, 25.2429122924805]"
227,7.5667,"[377.328552246094, 111.240882873535, 39.8678283691406, 25.4121932983398]"
228,7.6,"[376.346069335938, 111.301918029785, 39.8959655761719, 25.4297103881836]"
229,7.6333,"[375.924255371094, 111.139274597168, 40.073974609375, 25.8020858764648]"
230,7.6667,"[374.988494873047, 111.044326782227, 39.8155517578125, 25.5475158691406]"
231,7.7,"[374.634979248047, 111.16756439209, 39.7862548828125, 25.3227310180664]"
232,7.7333,"[373.56982421875, 110.55445098877, 39.9842224121094, 25.5090866088867]"
233,7.7667,"[372.730499267578, 109.977951049805, 39.7413024902344, 25.3197174072266]"
234,7.8,"[371.972991943359, 109.239189147949, 40.2206115722656, 25.9119491577148]"
235,7.8333,"[371.189788818359, 108.85391998291, 39.8102722167969, 25.5481185913086]"
236,7.8667,"[370.181457519531, 108.022300720215, 39.8877563476562, 25.6037673950195]"
237,7.9,"[369.916473388672, 107.504508972168, 40.0046997070312, 25.7333450317383]"
238,7.9333,"[368.982055664062, 106.846199035645, 39.8005981445312, 25.5555038452148]"
239,7.9667,"[368.110260009766, 105.973007202148, 39.8809509277344, 25.6506500244141]"
240,8.0,"[367.785064697266, 105.512481689453, 40.00341796875, 25.6933135986328]"
241,8.0333,"[366.821655273438, 104.53369140625, 39.9647216796875, 25.6891784667969]"
242,8.0667,"[366.087677001953, 103.781616210938, 39.8676452636719, 25.6674346923828]"
243,8.1,"[365.304565429688, 102.917915344238, 39.8072814941406, 25.5178451538086]"
244,8.1333,"[365.1923828125, 102.529762268066, 40.0016479492188, 25.7215805053711]"
245,8.1667,"[364.189514160156, 101.647415161133, 39.9552001953125, 25.7324752807617]"
246,8.2,"[363.715179443359, 101.682067871094, 39.9252014160156, 25.6396865844727]"
247,8.2333,"[363.356231689453, 100.819030761719, 39.8653564453125, 25.555778503418]"
248,8.2667,"[362.147827148438, 100.117332458496, 40.153076171875, 25.7961959838867]"
249,8.3,"[361.535980224609, 100.085601806641, 40.2223815917969, 25.8064346313477]"
250,8.3333,"[360.901519775391, 99.240234375, 40.3023681640625, 25.9833297729492]"
251,8.3667,"[360.229553222656, 99.0028305053711, 39.9248962402344, 25.5740966796875]"
252,8.4,"[359.396728515625, 98.693115234375, 39.9179992675781, 25.4379806518555]"
253,8.4333,"[359.299499511719, 98.5864944458008, 40.0309143066406, 25.5174331665039]"
254,8.4667,"[358.455749511719, 97.8114852905273, 39.8624267578125, 25.322509765625]"
255,8.5,"[357.535736083984, 97.2131500244141, 40.2027282714844, 25.7047576904297]"
256,8.5333,"[357.019592285156, 96.7855453491211, 39.8232727050781, 25.4237976074219]"
257,8.5667,"[356.469787597656, 96.1478118896484, 39.7670593261719, 25.1797027587891]"
258,8.6,"[356.410614013672, 95.9870147705078, 39.7118225097656, 25.131721496582]"
259,8.6333,"[355.785430908203, 95.0831451416016, 39.8348388671875, 25.3094940185547]"
260,8.6667,"[355.5185546875, 94.0602416992188, 39.7342834472656, 25.1019897460938]"
261,8.7,"[355.218933105469, 93.2194137573242, 39.8516235351562, 25.3802490234375]"
262,8.7333,"[354.995239257812, 92.0734558105469, 39.72705078125, 25.2471389770508]"
263,8.7667,"[354.74951171875, 90.3526916503906, 40.1579895019531, 25.6165008544922]"
264,8.8,"[354.898376464844, 89.779426574707, 39.8360595703125, 25.2901611328125]"
265,8.8333,"[354.953796386719, 88.0218276977539, 39.7332763671875, 25.1954956054688]"
266,8.8667,"[355.318328857422, 86.0277938842773, 39.6534423828125, 25.1124572753906]"
267,8.9,"[355.728729248047, 83.9784088134766, 39.7982482910156, 25.1654052734375]"
268,8.9333,"[356.306640625, 81.3862228393555, 39.8834533691406, 25.2085266113281]"
269,8.9667,"[357.151123046875, 79.1638107299805, 39.625, 25.1330108642578]"
270,9.0,"[357.484924316406, 76.6877746582031, 39.9147033691406, 25.2124786376953]"
271,9.0333,"[358.437896728516, 74.2970123291016, 39.6849365234375, 25.0118942260742]"
272,9.0667,"[359.052337646484, 72.9508819580078, 39.7248229980469, 25.1833648681641]"
273,9.1,"[359.709136962891, 70.2116088867188, 39.7892456054688, 25.1277313232422]"
274,9.1333,"[360.65673828125, 67.6214599609375, 39.9937744140625, 25.3202896118164]"
275,9.1667,"[361.880157470703, 65.0215835571289, 39.6524658203125, 25.0057754516602]"
276,9.2,"[362.68408203125, 62.4702377319336, 40.0443725585938, 25.3642501831055]"
277,9.2333,"[363.897003173828, 60.0986862182617, 39.6426086425781, 24.9859619140625]"
278,9.2667,"[364.987670898438, 57.4211730957031, 39.9655456542969, 25.3887557983398]"
279,9.3,"[366.024688720703, 55.3216972351074, 39.6536865234375, 25.0401496887207]"
280,9.3333,"[367.047698974609, 53.221549987793, 39.5947875976562, 24.9777145385742]"
281,9.3667,"[368.113739013672, 50.9501457214355, 39.6045837402344, 25.0007286071777]"
282,9.4,"[369.335266113281, 48.9255867004395, 39.5936584472656, 24.985912322998]"
283,9.4333,"[370.368408203125, 47.2561340332031, 39.4989318847656, 24.9009704589844]"
284,9.4667,"[370.645782470703, 46.3395385742188, 39.4786682128906, 24.7305603027344]"
285,9.5,"[371.513366699219, 44.7058334350586, 39.7835693359375, 25.0289764404297]"
286,9.5333,"[372.727752685547, 42.693962097168, 39.8540344238281, 25.134391784668]"
287,9.5667,"[373.119079589844, 42.3937911987305, 39.6759643554688, 25.0542678833008]"
288,9.6,"[373.993865966797, 40.5488929748535, 39.9008483886719, 25.2744102478027]"
289,9.6333,"[374.873657226562, 40.2545700073242, 39.598876953125, 24.8837585449219]"
290,9.6667,"[375.682952880859, 38.4334106445312, 39.766357421875, 25.0174026489258]"
291,9.7,"[376.368530273438, 38.0520706176758, 39.5598754882812, 24.9262428283691]"
292,9.7333,"[377.251739501953, 36.7533531188965, 39.7845153808594, 25.1163749694824]"
293,9.7667,"[378.239135742188, 35.9030494689941, 39.6862182617188, 25.0483741760254]"
294,9.8,"[379.307739257812, 34.8800888061523, 39.6968383789062, 25.0293807983398]"
295,9.8333,"[379.528625488281, 34.4966125488281, 40.0321655273438, 25.2384262084961]"
296,9.8667,"[380.783935546875, 33.5799102783203, 40.0235595703125, 25.3131294250488]"
297,9.9,"[381.981842041016, 33.0706481933594, 39.6620483398438, 24.9588470458984]"
298,9.9333,"[382.847686767578, 33.0174903869629, 39.6943664550781, 24.9664421081543]"
299,9.9667,"[383.584381103516, 32.7931480407715, 39.8580627441406, 25.0920295715332]"
300,10.0,"[384.617004394531, 32.5932121276855, 40.0008239746094, 25.246639251709]"
301,10.033,"[384.626342773438, 32.4831886291504, 40.0978698730469, 25.4056282043457]"
