,time,object_1
29,0.96667,"[391.781295740357, 237.250182969242, 27.8749999921875, 25.6249999765625]"
30,1.0,"[391.890647870179, 237.625091484621, 27.9374999960937, 25.8124999882812]"
31,1.0333,"[392.0, 238.0, 28.0, 26.0]"
32,1.0667,"[391.769230982248, 238.0, 28.2307690177515, 26.0769230059171]"
33,1.1,"[391.538461733728, 238.0, 28.4615382662722, 26.1538460887574]"
34,1.1333,"[391.307692485207, 238.0, 28.6923075147929, 26.2307691715976]"
35,1.1667,"[391.076923236686, 238.0, 28.9230767633136, 26.3076922544379]"
36,1.2,"[390.846153988165, 238.0, 29.1538460118343, 26.3846153372781]"
37,1.2333,"[390.615384739645, 238.0, 29.384615260355, 26.4615384201183]"
38,1.2667,"[390.384615491124, 238.0, 29.6153845088757, 26.5384615029586]"
39,1.3,"[390.153846242603, 238.0, 29.8461537573964, 26.6153845857988]"
40,1.3333,"[389.923076994083, 238.0, 30.0769230059172, 26.692307668639]"
41,1.3667,"[389.692307745562, 238.0, 30.3076922544379, 26.7692307514793]"
42,1.4,"[389.461538497041, 238.0, 30.5384615029586, 26.8461538343195]"
43,1.4333,"[389.230769248521, 238.0, 30.7692307514793, 26.9230769171598]"
44,1.4667,"[389.0, 238.0, 31.0, 27.0]"
45,1.5,"[388.555555555556, 238.0, 31.1111111111111, 26.7777777777778]"
46,1.5333,"[388.111111111111, 238.0, 31.2222222222222, 26.5555555555556]"
47,1.5667,"[387.666666666667, 238.0, 31.3333333333333, 26.3333333333333]"
48,1.6,"[387.222222222222, 238.0, 31.4444444444444, 26.1111111111111]"
49,1.6333,"[386.777777777778, 238.0, 31.5555555555556, 25.8888888888889]"
50,1.6667,"[386.333333333333, 238.0, 31.6666666666667, 25.6666666666667]"
51,1.7,"[385.888888888889, 238.0, 31.7777777777778, 25.4444444444444]"
52,1.7333,"[385.444444444444, 238.0, 31.8888888888889, 25.2222222222222]"
53,1.7667,"[385.0, 238.0, 32.0, 25.0]"
54,1.8,"[385.333333333333, 237.555555555556, 31.1111111111111, 24.8888888888889]"
55,1.8333,"[385.666666666667, 237.111111111111, 30.2222222222222, 24.7777777777778]"
56,1.8667,"[386.0, 236.666666666667, 29.3333333333333, 24.6666666666667]"
57,1.9,"[386.333333333333, 236.222222222222, 28.4444444444444, 24.5555555555556]"
58,1.9333,"[386.666666666667, 235.777777777778, 27.5555555555556, 24.4444444444444]"
59,1.9667,"[387.0, 235.333333333333, 26.6666666666667, 24.3333333333333]"
60,2.0,"[387.333333333333, 234.888888888889, 25.7777777777778, 24.2222222222222]"
61,2.0333,"[387.666666666667, 234.444444444444, 24.8888888888889, 24.1111111111111]"
62,2.0667,"[388.0, 234.0, 24.0, 24.0]"
63,2.1,"[387.59999928, 233.59999928, 24.7000012599998, 24.2000003599999]"
64,2.1333,"[387.19999936, 233.19999936, 25.4000011199998, 24.4000003199999]"
65,2.1667,"[386.79999944, 232.79999944, 26.1000009799998, 24.60000028]"
66,2.2,"[386.39999952, 232.39999952, 26.8000008399998, 24.80000024]"
67,2.2333,"[385.9999996, 231.9999996, 27.5000006999999, 25.0000002]"
68,2.2667,"[385.59999968, 231.59999968, 28.2000005599999, 25.20000016]"
69,2.3,"[385.19999976, 231.19999976, 28.9000004199999, 25.40000012]"
70,2.3333,"[384.79999984, 230.79999984, 29.6000002799999, 25.60000008]"
71,2.3667,"[384.39999992, 230.39999992, 30.30000014, 25.80000004]"
72,2.4,"[384.0, 230.0, 31.0, 26.0]"
73,2.4333,"[384.545453553719, 229.545455371901, 30.6363642975208, 25.9090910743802]"
74,2.4667,"[385.090908198347, 229.090909834711, 30.2727278677687, 25.8181819669422]"
75,2.5,"[385.636362842975, 228.636364297521, 29.9090914380166, 25.7272728595042]"
76,2.5333,"[386.181817487603, 228.181818760331, 29.5454550082645, 25.6363637520661]"
77,2.5667,"[386.727272132231, 227.727273223141, 29.1818185785125, 25.5454546446281]"
78,2.6,"[387.272726776859, 227.27272768595, 28.8181821487604, 25.4545455371901]"
79,2.6333,"[387.818181421487, 226.81818214876, 28.4545457190083, 25.3636364297521]"
80,2.6667,"[388.363636066116, 226.36363661157, 28.0909092892562, 25.2727273223141]"
81,2.7,"[388.909090710744, 225.90909107438, 27.7272728595042, 25.181818214876]"
82,2.7333,"[389.454545355372, 225.45454553719, 27.3636364297521, 25.090909107438]"
83,2.7667,"[390.0, 225.0, 27.0, 25.0]"
84,2.8,"[389.928571362245, 224.642856811224, 27.2142859132653, 24.9285713622449]"
85,2.8333,"[389.857142795918, 224.285713979592, 27.4285716122449, 24.8571427959184]"
86,2.8667,"[389.785714229592, 223.928571147959, 27.6428573112245, 24.7857142295918]"
87,2.9,"[389.714285663265, 223.571428316326, 27.8571430102041, 24.7142856632653]"
88,2.9333,"[389.642857096939, 223.214285484694, 28.0714287091836, 24.6428570969388]"
89,2.9667,"[389.571428530612, 222.857142653061, 28.2857144081632, 24.5714285306123]"
90,3.0,"[389.499999964286, 222.499999821429, 28.5000001071428, 24.4999999642857]"
91,3.0333,"[389.428571397959, 222.142856989796, 28.7142858061224, 24.4285713979592]"
92,3.0667,"[389.357142831633, 221.785714158163, 28.928571505102, 24.3571428316327]"
93,3.1,"[389.285714265306, 221.428571326531, 29.1428572040816, 24.2857142653061]"
94,3.1333,"[389.21428569898, 221.071428494898, 29.3571429030612, 24.2142856989796]"
95,3.1667,"[389.142857132653, 220.714285663265, 29.5714286020408, 24.1428571326531]"
96,3.2,"[389.071428566327, 220.357142831633, 29.7857143010204, 24.0714285663265]"
97,3.2333,"[389.0, 220.0, 30.0, 24.0]"
98,3.2667,"[389.181818347107, 219.727272479339, 29.9090908264463, 24.0]"
99,3.3,"[389.363636512397, 219.454545231405, 29.8181817438017, 24.0]"
100,3.3333,"[389.545454677686, 219.181817983471, 29.727272661157, 24.0]"
101,3.3667,"[389.727272842975, 218.909090735537, 29.6363635785124, 24.0]"
102,3.4,"[389.909091008264, 218.636363487603, 29.5454544958678, 24.0]"
103,3.4333,"[390.090909173554, 218.363636239669, 29.4545454132231, 24.0]"
104,3.4667,"[390.272727338843, 218.090908991736, 29.3636363305785, 24.0]"
105,3.5,"[390.454545504132, 217.818181743802, 29.2727272479339, 24.0]"
106,3.5333,"[390.636363669421, 217.545454495868, 29.1818181652893, 24.0]"
107,3.5667,"[390.818181834711, 217.272727247934, 29.0909090826446, 24.0]"
108,3.6,"[391.0, 217.0, 29.0, 24.0]"
109,3.6333,"[390.90000009, 216.70000027, 28.60000036, 23.70000027]"
110,3.6667,"[390.80000008, 216.40000024, 28.20000032, 23.40000024]"
111,3.7,"[390.70000007, 216.10000021, 27.80000028, 23.10000021]"
112,3.7333,"[390.60000006, 215.80000018, 27.40000024, 22.80000018]"
113,3.7667,"[390.50000005, 215.50000015, 27.0000002, 22.50000015]"
114,3.8,"[390.40000004, 215.20000012, 26.60000016, 22.20000012]"
115,3.8333,"[390.30000003, 214.90000009, 26.20000012, 21.90000009]"
116,3.8667,"[390.20000002, 214.60000006, 25.80000008, 21.60000006]"
117,3.9,"[390.10000001, 214.30000003, 25.40000004, 21.30000003]"
118,3.9333,"[390.0, 214.0, 25.0, 21.0]"
119,3.9667,"[389.666666666667, 213.555555555556, 25.1111111111111, 21.1111111111111]"
120,4.0,"[389.333333333333, 213.111111111111, 25.2222222222222, 21.2222222222222]"
121,4.0333,"[389.0, 212.666666666667, 25.3333333333333, 21.3333333333333]"
122,4.0667,"[388.666666666667, 212.222222222222, 25.4444444444444, 21.4444444444444]"
123,4.1,"[388.333333333333, 211.777777777778, 25.5555555555556, 21.5555555555556]"
124,4.1333,"[388.0, 211.333333333333, 25.6666666666667, 21.6666666666667]"
125,4.1667,"[387.666666666667, 210.888888888889, 25.7777777777778, 21.7777777777778]"
126,4.2,"[387.333333333333, 210.444444444444, 25.8888888888889, 21.8888888888889]"
127,4.2333,"[387.0, 210.0, 26.0, 22.0]"
128,4.2667,"[386.466666666667, 209.466666666667, 26.4666666666667, 22.1333333333333]"
129,4.3,"[385.933333333334, 208.933333333333, 26.9333333333333, 22.2666666666667]"
130,4.3333,"[385.4, 208.4, 27.4, 22.4]"
131,4.3667,"[384.866666666667, 207.866666666667, 27.8666666666667, 22.5333333333333]"
132,4.4,"[384.333333333334, 207.333333333333, 28.3333333333333, 22.6666666666667]"
133,4.4333,"[383.8, 206.8, 28.8, 22.8]"
134,4.4667,"[383.266666666667, 206.266666666667, 29.2666666666667, 22.9333333333333]"
135,4.5,"[382.733333333334, 205.733333333333, 29.7333333333333, 23.0666666666667]"
136,4.5333,"[382.2, 205.2, 30.2, 23.2]"
137,4.5667,"[381.666666666667, 204.666666666667, 30.6666666666667, 23.3333333333333]"
138,4.6,"[381.133333333333, 204.133333333333, 31.1333333333333, 23.4666666666667]"
139,4.6333,"[380.6, 203.6, 31.6, 23.6]"
140,4.6667,"[380.066666666667, 203.066666666667, 32.0666666666667, 23.7333333333333]"
141,4.7,"[379.533333333333, 202.533333333333, 32.5333333333333, 23.8666666666667]"
142,4.7333,"[379.0, 202.0, 33.0, 24.0]"
143,4.7667,"[378.764705660899, 202.058823584775, 32.4705877370242, 23.9411764152249]"
144,4.8,"[378.529411557093, 202.117647110726, 31.9411760034602, 23.8823528892733]"
145,4.8333,"[378.294117453287, 202.176470636678, 31.4117642698962, 23.8235293633218]"
146,4.8667,"[378.058823349481, 202.23529416263, 30.8823525363322, 23.7647058373702]"
147,4.9,"[377.823529245675, 202.294117688581, 30.3529408027682, 23.7058823114187]"
148,4.9333,"[377.588235141868, 202.352941214533, 29.8235290692042, 23.6470587854671]"
149,4.9667,"[377.352941038062, 202.411764740484, 29.2941173356401, 23.5882352595156]"
150,5.0,"[377.117646934256, 202.470588266436, 28.7647056020761, 23.529411733564]"
151,5.0333,"[376.88235283045, 202.529411792387, 28.2352938685121, 23.4705882076125]"
152,5.0667,"[376.647058726643, 202.588235318339, 27.7058821349481, 23.4117646816609]"
153,5.1,"[376.411764622837, 202.647058844291, 27.1764704013841, 23.3529411557093]"
154,5.1333,"[376.176470519031, 202.705882370242, 26.6470586678201, 23.2941176297578]"
155,5.1667,"[375.941176415225, 202.764705896194, 26.1176469342561, 23.2352941038062]"
156,5.2,"[375.705882311419, 202.823529422145, 25.588235200692, 23.1764705778547]"
157,5.2333,"[375.470588207612, 202.882352948097, 25.058823467128, 23.1176470519031]"
158,5.2667,"[375.235294103806, 202.941176474048, 24.529411733564, 23.0588235259516]"
159,5.3,"[375.0, 203.0, 24.0, 23.0]"
160,5.3333,"[374.538461964497, 203.0, 24.1538460118343, 23.3076920236686]"
161,5.3667,"[374.076923467456, 203.0, 24.3076921775148, 23.6153843550296]"
162,5.4,"[373.615384970414, 203.0, 24.4615383431953, 23.9230766863905]"
163,5.4333,"[373.153846473373, 203.0, 24.6153845088757, 24.2307690177515]"
164,5.4667,"[372.692307976331, 203.0, 24.7692306745562, 24.5384613491124]"
165,5.5,"[372.23076947929, 203.0, 24.9230768402367, 24.8461536804734]"
166,5.5333,"[371.769230982249, 203.0, 25.0769230059172, 25.1538460118343]"
167,5.5667,"[371.307692485207, 203.0, 25.2307691715976, 25.4615383431953]"
168,5.6,"[370.846153988166, 203.0, 25.3846153372781, 25.7692306745562]"
169,5.6333,"[370.384615491124, 203.0, 25.5384615029586, 26.0769230059172]"
170,5.6667,"[369.923076994083, 203.0, 25.6923076686391, 26.3846153372781]"
171,5.7,"[369.461538497041, 203.0, 25.8461538343195, 26.6923076686391]"
172,5.7333,"[369.0, 203.0, 26.0, 27.0]"
173,5.7667,"[369.266666666667, 203.333333333333, 25.9333333333333, 26.8]"
174,5.8,"[369.533333333334, 203.666666666667, 25.8666666666667, 26.6]"
175,5.8333,"[369.8, 204.0, 25.8, 26.4]"
176,5.8667,"[370.066666666667, 204.333333333333, 25.7333333333333, 26.2]"
177,5.9,"[370.333333333333, 204.666666666667, 25.6666666666667, 26.0]"
178,5.9333,"[370.6, 205.0, 25.6, 25.8]"
179,5.9667,"[370.866666666667, 205.333333333333, 25.5333333333333, 25.6]"
180,6.0,"[371.133333333333, 205.666666666667, 25.4666666666667, 25.4]"
181,6.0333,"[371.4, 206.0, 25.4, 25.2]"
182,6.0667,"[371.666666666667, 206.333333333333, 25.3333333333333, 25.0]"
183,6.1,"[371.933333333333, 206.666666666667, 25.2666666666667, 24.8]"
184,6.1333,"[372.2, 207.0, 25.2, 24.6]"
185,6.1667,"[372.466666666667, 207.333333333333, 25.1333333333333, 24.4]"
186,6.2,"[372.733333333333, 207.666666666667, 25.0666666666667, 24.2]"
187,6.2333,"[373.0, 208.0, 25.0, 24.0]"
188,6.2667,"[373.230769017752, 208.384615029586, 25.0, 23.7692309822485]"
189,6.3,"[373.461538266272, 208.769230443787, 25.0, 23.5384617337278]"
190,6.3333,"[373.692307514793, 209.153845857988, 25.0, 23.3076924852071]"
191,6.3667,"[373.923076763314, 209.538461272189, 25.0, 23.0769232366864]"
192,6.4,"[374.153846011835, 209.92307668639, 25.0, 22.8461539881657]"
193,6.4333,"[374.384615260355, 210.307692100592, 25.0, 22.615384739645]"
194,6.4667,"[374.615384508876, 210.692307514793, 25.0, 22.3846154911243]"
195,6.5,"[374.846153757397, 211.076922928994, 25.0, 22.1538462426036]"
196,6.5333,"[375.076923005917, 211.461538343195, 25.0, 21.9230769940828]"
197,6.5667,"[375.307692254438, 211.846153757396, 25.0, 21.6923077455621]"
198,6.6,"[375.538461502959, 212.230769171598, 25.0, 21.4615384970414]"
199,6.6333,"[375.769230751479, 212.615384585799, 25.0, 21.2307692485207]"
200,6.6667,"[376.0, 213.0, 25.0, 21.0]"
201,6.7,"[376.090909173554, 213.272727520661, 25.1818183471074, 21.3636366942148]"
202,6.7333,"[376.181818256199, 213.545454768595, 25.3636365123967, 21.7272730247934]"
203,6.7667,"[376.272727338843, 213.818182016529, 25.5454546776859, 22.0909093553719]"
204,6.8,"[376.363636421488, 214.090909264463, 25.7272728429752, 22.4545456859504]"
205,6.8333,"[376.454545504132, 214.363636512397, 25.9090910082645, 22.8181820165289]"
206,6.8667,"[376.545454586777, 214.636363760331, 26.0909091735537, 23.1818183471074]"
207,6.9,"[376.636363669422, 214.909091008264, 26.272727338843, 23.5454546776859]"
208,6.9333,"[376.727272752066, 215.181818256198, 26.4545455041322, 23.9090910082645]"
209,6.9667,"[376.818181834711, 215.454545504132, 26.6363636694215, 24.272727338843]"
210,7.0,"[376.909090917355, 215.727272752066, 26.8181818347107, 24.6363636694215]"
211,7.0333,"[377.0, 216.0, 27.0, 25.0]"
212,7.0667,"[377.0, 216.59999946, 27.49999955, 24.90000009]"
213,7.1,"[377.0, 217.19999952, 27.9999996, 24.80000008]"
214,7.1333,"[377.0, 217.79999958, 28.49999965, 24.70000007]"
215,7.1667,"[377.0, 218.39999964, 28.9999997, 24.60000006]"
216,7.2,"[377.0, 218.9999997, 29.49999975, 24.50000005]"
217,7.2333,"[377.0, 219.59999976, 29.9999998, 24.40000004]"
218,7.2667,"[377.0, 220.19999982, 30.49999985, 24.30000003]"
219,7.3,"[377.0, 220.79999988, 30.9999999, 24.20000002]"
220,7.3333,"[377.0, 221.39999994, 31.49999995, 24.10000001]"
221,7.3667,"[377.0, 222.0, 32.0, 24.0]"
222,7.4,"[377.900001619999, 222.60000108, 31.2999987400002, 23.6999994600001]"
223,7.4333,"[378.80000144, 223.20000096, 30.5999988800002, 23.3999995200001]"
224,7.4667,"[379.70000126, 223.80000084, 29.8999990200002, 23.0999995800001]"
225,7.5,"[380.60000108, 224.40000072, 29.1999991600002, 22.7999996400001]"
226,7.5333,"[381.5000009, 225.0000006, 28.4999993000001, 22.4999997000001]"
227,7.5667,"[382.40000072, 225.60000048, 27.7999994400001, 22.1999997600001]"
228,7.6,"[383.30000054, 226.20000036, 27.0999995800001, 21.89999982]"
229,7.6333,"[384.20000036, 226.80000024, 26.3999997200001, 21.59999988]"
230,7.6667,"[385.10000018, 227.40000012, 25.69999986, 21.29999994]"
231,7.7,"[386.0, 228.0, 25.0, 21.0]"
232,7.7333,"[386.0, 228.230769017751, 25.0769230059171, 21.1538460118343]"
233,7.7667,"[386.0, 228.461538266272, 25.1538460887574, 21.3076921775148]"
234,7.8,"[386.0, 228.692307514793, 25.2307691715976, 21.4615383431953]"
235,7.8333,"[386.0, 228.923076763314, 25.3076922544379, 21.6153845088757]"
236,7.8667,"[386.0, 229.153846011834, 25.3846153372781, 21.7692306745562]"
237,7.9,"[386.0, 229.384615260355, 25.4615384201183, 21.9230768402367]"
238,7.9333,"[386.0, 229.615384508876, 25.5384615029586, 22.0769230059172]"
239,7.9667,"[386.0, 229.846153757396, 25.6153845857988, 22.2307691715976]"
240,8.0,"[386.0, 230.076923005917, 25.692307668639, 22.3846153372781]"
241,8.0333,"[386.0, 230.307692254438, 25.7692307514793, 22.5384615029586]"
242,8.0667,"[386.0, 230.538461502959, 25.8461538343195, 22.6923076686391]"
243,8.1,"[386.0, 230.769230751479, 25.9230769171598, 22.8461538343195]"
244,8.1333,"[386.0, 231.0, 26.0, 23.0]"
245,8.1667,"[386.19999982, 231.69999937, 26.09999991, 23.19999982]"
246,8.2,"[386.39999984, 232.39999944, 26.19999992, 23.39999984]"
247,8.2333,"[386.59999986, 233.09999951, 26.29999993, 23.59999986]"
248,8.2667,"[386.79999988, 233.79999958, 26.39999994, 23.79999988]"
249,8.3,"[386.9999999, 234.49999965, 26.49999995, 23.9999999]"
250,8.3333,"[387.19999992, 235.19999972, 26.59999996, 24.19999992]"
251,8.3667,"[387.39999994, 235.89999979, 26.69999997, 24.39999994]"
252,8.4,"[387.59999996, 236.59999986, 26.79999998, 24.59999996]"
253,8.4333,"[387.79999998, 237.29999993, 26.89999999, 24.79999998]"
254,8.4667,"[388.0, 238.0, 27.0, 25.0]"
255,8.5,"[388.454545867768, 238.636364214876, 26.5454541322314, 24.7272724793389]"
256,8.5333,"[388.909091280991, 239.272727793388, 26.0909087190083, 24.454545231405]"
257,8.5667,"[389.363636694215, 239.909091371901, 25.6363633057852, 24.1818179834711]"
258,8.6,"[389.818182107438, 240.545454950413, 25.181817892562, 23.9090907355372]"
259,8.6333,"[390.272727520661, 241.181818528926, 24.7272724793389, 23.6363634876033]"
260,8.6667,"[390.727272933884, 241.818182107438, 24.2727270661157, 23.3636362396694]"
261,8.7,"[391.181818347107, 242.45454568595, 23.8181816528926, 23.0909089917355]"
262,8.7333,"[391.63636376033, 243.090909264463, 23.3636362396694, 22.8181817438017]"
263,8.7667,"[392.090909173554, 243.727272842975, 22.9090908264463, 22.5454544958678]"
264,8.8,"[392.545454586777, 244.363636421488, 22.4545454132231, 22.2727272479339]"
265,8.8333,"[393.0, 245.0, 22.0, 22.0]"
266,8.8667,"[393.076923005917, 245.615384047337, 22.1538460118343, 22.0]"
267,8.9,"[393.153846088758, 246.230768710059, 22.3076921775148, 22.0]"
268,8.9333,"[393.230769171598, 246.846153372781, 22.4615383431953, 22.0]"
269,8.9667,"[393.307692254438, 247.461538035503, 22.6153845088757, 22.0]"
270,9.0,"[393.384615337278, 248.076922698225, 22.7692306745562, 22.0]"
271,9.0333,"[393.461538420119, 248.692307360947, 22.9230768402367, 22.0]"
272,9.0667,"[393.538461502959, 249.307692023669, 23.0769230059172, 22.0]"
273,9.1,"[393.615384585799, 249.92307668639, 23.2307691715976, 22.0]"
274,9.1333,"[393.692307668639, 250.538461349112, 23.3846153372781, 22.0]"
275,9.1667,"[393.769230751479, 251.153846011834, 23.5384615029586, 22.0]"
276,9.2,"[393.84615383432, 251.769230674556, 23.6923076686391, 22.0]"
277,9.2333,"[393.92307691716, 252.384615337278, 23.8461538343195, 22.0]"
278,9.2667,"[394.0, 253.0, 24.0, 22.0]"
279,9.3,"[394.0, 253.40000032, 24.20000016, 21.79999984]"
280,9.3333,"[394.0, 253.80000024, 24.40000012, 21.59999988]"
281,9.3667,"[394.0, 254.20000016, 24.60000008, 21.39999992]"
282,9.4,"[394.0, 254.60000008, 24.80000004, 21.19999996]"
283,9.4333,"[394.0, 255.0, 25.0, 21.0]"
284,9.4667,"[394.066666666667, 255.2, 25.0, 21.0]"
285,9.5,"[394.133333333333, 255.4, 25.0, 21.0]"
286,9.5333,"[394.2, 255.6, 25.0, 21.0]"
287,9.5667,"[394.266666666667, 255.8, 25.0, 21.0]"
288,9.6,"[394.333333333333, 256.0, 25.0, 21.0]"
289,9.6333,"[394.4, 256.2, 25.0, 21.0]"
290,9.6667,"[394.466666666667, 256.4, 25.0, 21.0]"
291,9.7,"[394.533333333333, 256.6, 25.0, 21.0]"
292,9.7333,"[394.6, 256.8, 25.0, 21.0]"
293,9.7667,"[394.666666666667, 257.0, 25.0, 21.0]"
294,9.8,"[394.733333333333, 257.2, 25.0, 21.0]"
295,9.8333,"[394.8, 257.4, 25.0, 21.0]"
296,9.8667,"[394.866666666667, 257.6, 25.0, 21.0]"
297,9.9,"[394.933333333333, 257.8, 25.0, 21.0]"
298,9.9333,"[395.0, 258.0, 25.0, 21.0]"
299,9.9667,"[395.166666666666, 258.0, 25.0, 20.8333333333334]"
300,10.0,"[395.333333333333, 258.0, 25.0, 20.6666666666667]"
301,10.033,"[395.5, 258.0, 25.0, 20.5]"
302,10.067,"[395.666666666666, 258.0, 25.0, 20.3333333333333]"
303,10.1,"[395.833333333333, 258.0, 25.0, 20.1666666666667]"
304,10.133,"[396.0, 258.0, 25.0, 20.0]"
305,10.167,"[396.166666666666, 258.0, 25.0, 19.8333333333333]"
306,10.2,"[396.333333333333, 258.0, 25.0, 19.6666666666667]"
307,10.233,"[396.5, 258.0, 25.0, 19.5]"
308,10.267,"[396.666666666667, 258.0, 25.0, 19.3333333333333]"
309,10.3,"[396.833333333333, 258.0, 25.0, 19.1666666666667]"
310,10.333,"[397.0, 258.0, 25.0, 19.0]"
311,10.367,"[397.166666666667, 258.0, 25.0, 18.8333333333333]"
312,10.4,"[397.333333333333, 258.0, 25.0, 18.6666666666667]"
313,10.433,"[397.5, 258.0, 25.0, 18.5]"
314,10.467,"[397.666666666667, 258.0, 25.0, 18.3333333333333]"
315,10.5,"[397.833333333333, 258.0, 25.0, 18.1666666666667]"
316,10.533,"[398.0, 258.0, 25.0, 18.0]"
317,10.567,"[397.909090826447, 257.545454132232, 25.0909091735537, 18.0]"
318,10.6,"[397.818181743802, 257.090908719008, 25.1818182561983, 18.0]"
319,10.633,"[397.727272661157, 256.636363305785, 25.272727338843, 18.0]"
320,10.667,"[397.636363578513, 256.181817892562, 25.3636364214876, 18.0]"
321,10.7,"[397.545454495868, 255.727272479339, 25.4545455041322, 18.0]"
322,10.733,"[397.454545413223, 255.272727066116, 25.5454545867769, 18.0]"
323,10.767,"[397.363636330579, 254.818181652893, 25.6363636694215, 18.0]"
324,10.8,"[397.272727247934, 254.363636239669, 25.7272727520661, 18.0]"
325,10.833,"[397.181818165289, 253.909090826446, 25.8181818347107, 18.0]"
326,10.867,"[397.090909082645, 253.454545413223, 25.9090909173554, 18.0]"
327,10.9,"[397.0, 253.0, 26.0, 18.0]"
