,time,object_1
169,5.6333,"[228.63362121582, 235.105361938477, 26.8162231445312, 22.1846466064453]"
170,5.6667,"[228.261352539062, 234.546142578125, 28.0568542480469, 23.2218627929688]"
171,5.7,"[228.276306152344, 233.809768676758, 28.8966369628906, 24.1290130615234]"
172,5.7333,"[229.548706054688, 234.07926940918, 27.2735595703125, 22.5733795166016]"
173,5.7667,"[230.033752441406, 233.558242797852, 27.673583984375, 23.2262420654297]"
174,5.8,"[229.893859863281, 233.142166137695, 28.4532775878906, 23.6131744384766]"
175,5.8333,"[230.952133178711, 233.015075683594, 27.3376617431641, 22.7052001953125]"
176,5.8667,"[231.286239624023, 232.938186645508, 27.1989593505859, 22.7417602539062]"
177,5.9,"[231.543838500977, 231.871841430664, 28.1933135986328, 23.5384521484375]"
178,5.9333,"[232.390838623047, 231.835861206055, 27.4178161621094, 22.7666931152344]"
179,5.9667,"[232.274291992188, 231.557800292969, 28.1272583007812, 23.1292572021484]"
180,6.0,"[232.963790893555, 230.872451782227, 28.1021270751953, 23.4522247314453]"
181,6.0333,"[233.34992980957, 230.638290405273, 27.9758148193359, 23.0320434570312]"
182,6.0667,"[233.080459594727, 229.441223144531, 29.6433868408203, 24.9340515136719]"
183,6.1,"[234.507965087891, 230.263031005859, 27.3503112792969, 22.5190887451172]"
184,6.1333,"[234.28596496582, 228.830017089844, 29.1593475341797, 24.5774536132812]"
185,6.1667,"[234.583129882812, 228.706451416016, 29.1771850585938, 24.2459716796875]"
186,6.2,"[235.63508605957, 228.741409301758, 27.8671722412109, 23.1191101074219]"
187,6.2333,"[235.557678222656, 228.40608215332, 28.2857666015625, 23.6129150390625]"
188,6.2667,"[236.118865966797, 228.022277832031, 27.8623352050781, 23.1301116943359]"
189,6.3,"[236.789245605469, 228.032424926758, 27.4598388671875, 22.5857238769531]"
190,6.3333,"[236.225219726562, 227.079177856445, 28.8449096679688, 24.1629180908203]"
191,6.3667,"[237.099548339844, 226.932373046875, 27.9184875488281, 23.2614288330078]"
192,6.4,"[237.335342407227, 226.434417724609, 28.3572845458984, 23.4548492431641]"
193,6.4333,"[237.883926391602, 225.703582763672, 27.9119110107422, 23.4188995361328]"
194,6.4667,"[237.943481445312, 225.706497192383, 27.8908996582031, 23.3985595703125]"
195,6.5,"[237.769973754883, 225.226287841797, 28.5114593505859, 23.8541870117188]"
196,6.5333,"[237.621398925781, 224.798934936523, 29.1522216796875, 24.1584320068359]"
197,6.5667,"[238.63249206543, 224.812225341797, 27.8471527099609, 23.0783233642578]"
198,6.6,"[238.665298461914, 224.740753173828, 27.9023284912109, 23.0732421875]"
199,6.6333,"[238.456954956055, 223.589828491211, 28.7947540283203, 24.1090850830078]"
200,6.6667,"[239.176147460938, 223.715682983398, 27.7933349609375, 23.0335540771484]"
201,6.7,"[238.376556396484, 222.694046020508, 29.3931274414062, 24.500732421875]"
202,6.7333,"[238.702163696289, 222.766845703125, 28.8264617919922, 23.9411010742188]"
203,6.7667,"[239.378173828125, 223.037490844727, 27.7674865722656, 22.8930053710938]"
204,6.8,"[239.087615966797, 222.466873168945, 28.4091186523438, 23.4324798583984]"
205,6.8333,"[238.694671630859, 221.942855834961, 29.2294616699219, 24.0527954101562]"
206,6.8667,"[239.132247924805, 222.049667358398, 28.0738067626953, 23.1187591552734]"
207,6.9,"[238.891326904297, 221.336074829102, 28.5035705566406, 23.5351867675781]"
208,6.9333,"[238.591644287109, 220.88117980957, 29.1863708496094, 24.080078125]"
209,6.9667,"[238.940063476562, 220.933334350586, 28.430908203125, 23.4621429443359]"
210,7.0,"[239.351623535156, 221.064483642578, 27.6124877929688, 22.7479553222656]"
211,7.0333,"[238.465408325195, 220.170104980469, 28.7396697998047, 23.9875183105469]"
212,7.0667,"[237.891479492188, 219.515579223633, 29.682861328125, 24.7582550048828]"
213,7.1,"[237.852127075195, 219.653900146484, 29.4219512939453, 24.3289031982422]"
214,7.1333,"[238.327987670898, 219.873672485352, 27.9305572509766, 23.1095886230469]"
215,7.1667,"[237.803192138672, 219.638244628906, 28.152099609375, 23.5290832519531]"
216,7.2,"[237.076583862305, 218.993270874023, 29.1472625732422, 24.2946014404297]"
217,7.2333,"[237.194778442383, 219.240051269531, 28.7896270751953, 23.8372344970703]"
218,7.2667,"[236.869033813477, 219.343872070312, 28.4592742919922, 23.5751647949219]"
219,7.3,"[236.137359619141, 218.818008422852, 29.358642578125, 24.6129302978516]"
220,7.3333,"[236.24348449707, 218.944869995117, 29.1242523193359, 24.3839569091797]"
221,7.3667,"[236.123580932617, 219.475845336914, 28.3375091552734, 23.3245697021484]"
222,7.4,"[236.130706787109, 219.599365234375, 28.1341857910156, 23.2445983886719]"
223,7.4333,"[235.776901245117, 219.600296020508, 28.2601470947266, 23.6574096679688]"
224,7.4667,"[235.570770263672, 219.55126953125, 28.4160461425781, 23.7771759033203]"
225,7.5,"[234.423919677734, 219.501556396484, 29.2535095214844, 24.3977355957031]"
226,7.5333,"[234.080932617188, 220.119400024414, 29.0445861816406, 24.1519012451172]"
227,7.5667,"[234.447967529297, 220.724212646484, 28.1072692871094, 23.1686096191406]"
228,7.6,"[232.604232788086, 220.10090637207, 30.3331451416016, 25.6094207763672]"
229,7.6333,"[232.498046875, 220.304702758789, 30.2559204101562, 25.2857055664062]"
230,7.6667,"[232.56901550293, 221.070495605469, 28.9709014892578, 24.1925659179688]"
231,7.7,"[232.240478515625, 221.514999389648, 28.7470703125, 23.9499816894531]"
232,7.7333,"[231.730194091797, 222.041412353516, 29.0, 23.0]"
233,7.7667,"[230.581466674805, 221.586395263672, 29.0, 25.0]"
234,7.8,"[230.581451416016, 221.586395263672, 29.0, 25.0]"
235,7.8333,"[230.028671264648, 222.58381652832, 28.0, 24.0]"
236,7.8667,"[229.926513671875, 222.859130859375, 28.0, 23.0]"
237,7.9,"[228.695373535156, 222.660018920898, 29.0, 24.0]"
238,7.9333,"[228.309463500977, 223.073120117188, 28.0, 24.0]"
239,7.9667,"[228.342056274414, 223.956405639648, 27.0, 23.0]"
240,8.0,"[227.360092163086, 223.908660888672, 28.0, 23.0]"
241,8.0333,"[226.493927001953, 223.287551879883, 28.0, 24.0]"
242,8.0667,"[225.764801025391, 223.727554321289, 28.0, 24.0]"
243,8.1,"[224.835144042969, 222.999404907227, 30.0, 25.0]"
244,8.1333,"[223.630737304688, 223.040481567383, 30.0, 25.0]"
245,8.1667,"[222.86296081543, 223.184829711914, 30.0, 25.0]"
246,8.2,"[222.860198974609, 224.052978515625, 29.0, 24.0]"
247,8.2333,"[221.864059448242, 223.989883422852, 29.0, 24.0]"
248,8.2667,"[220.892761230469, 223.558319091797, 29.0, 25.0]"
249,8.3,"[220.639923095703, 223.527450561523, 29.0, 25.0]"
250,8.3333,"[219.66828918457, 223.642532348633, 29.0, 25.0]"
251,8.3667,"[219.083724975586, 223.47802734375, 29.0, 25.0]"
252,8.4,"[218.899185180664, 224.174102783203, 28.0, 24.0]"
253,8.4333,"[217.853805541992, 223.31901550293, 29.0, 25.0]"
254,8.4667,"[217.118148803711, 223.588500976562, 29.0, 25.0]"
255,8.5,"[216.906127929688, 223.684722900391, 29.0, 24.0]"
256,8.5333,"[216.46614074707, 224.010223388672, 28.0, 24.0]"
257,8.5667,"[215.503356933594, 223.763702392578, 29.0, 24.0]"
258,8.6,"[214.799301147461, 223.79443359375, 29.0, 24.0]"
259,8.6333,"[213.742279052734, 223.747924804688, 29.0, 24.0]"
260,8.6667,"[213.84977722168, 223.831878662109, 29.0, 24.0]"
261,8.7,"[213.071075439453, 223.706207275391, 29.0, 24.0]"
262,8.7333,"[212.927505493164, 224.194183349609, 28.0, 23.0]"
263,8.7667,"[211.975296020508, 224.197998046875, 28.0, 23.0]"
264,8.8,"[211.18440246582, 223.661148071289, 29.0, 25.0]"
265,8.8333,"[213.314697265625, 226.254577636719, 24.0, 21.0]"
266,8.8667,"[210.082504272461, 223.460754394531, 29.0, 25.0]"
267,8.9,"[211.343856811523, 225.307434082031, 27.3635559082031, 23.1480102539062]"
268,8.9333,"[213.609436035156, 227.785186767578, 20.7090759277344, 18.0413513183594]"
269,8.9667,"[210.665985107422, 225.351791381836, 26.6950988769531, 22.7539978027344]"
270,9.0,"[211.864654541016, 226.92658996582, 22.9260864257812, 20.1877288818359]"
271,9.0333,"[210.242660522461, 226.15055847168, 25.57177734375, 21.5831909179688]"
272,9.0667,"[211.217330932617, 227.133178710938, 22.0455322265625, 19.6455078125]"
273,9.1,"[210.972686767578, 226.998718261719, 22.5233154296875, 20.1146545410156]"
274,9.1333,"[209.722732543945, 226.815567016602, 23.24169921875, 20.6335906982422]"
275,9.1667,"[208.537857055664, 226.052917480469, 25.0619659423828, 22.4560852050781]"
276,9.2,"[207.825607299805, 226.044876098633, 26.357666015625, 22.4613952636719]"
277,9.2333,"[208.790557861328, 228.105255126953, 22.4215393066406, 19.6175384521484]"
278,9.2667,"[209.29508972168, 228.569076538086, 21.3834533691406, 18.7034301757812]"
279,9.3,"[207.513580322266, 227.862274169922, 23.0380706787109, 20.5565795898438]"
280,9.3333,"[207.307968139648, 227.827209472656, 23.3094177246094, 21.0473022460938]"
281,9.3667,"[206.93278503418, 228.115936279297, 23.1495361328125, 20.4289703369141]"
282,9.4,"[206.412658691406, 228.582260131836, 22.9377136230469, 19.5958862304688]"
283,9.4333,"[207.469131469727, 229.953689575195, 19.4580078125, 17.2321624755859]"
284,9.4667,"[205.085479736328, 229.174255371094, 23.5816040039062, 20.3282012939453]"
285,9.5,"[204.853012084961, 229.310653686523, 23.884765625, 20.2991790771484]"
286,9.5333,"[206.033706665039, 230.677719116211, 20.1407012939453, 18.2657928466797]"
287,9.5667,"[205.002227783203, 230.459976196289, 21.582275390625, 18.6156921386719]"
288,9.6,"[204.030517578125, 230.11848449707, 22.6016540527344, 20.6987609863281]"
289,9.6333,"[204.958160400391, 231.526138305664, 19.9847564697266, 18.3220062255859]"
290,9.6667,"[204.150772094727, 231.803634643555, 19.7552795410156, 18.1283264160156]"
291,9.7,"[203.320053100586, 231.903686523438, 20.9261474609375, 19.2359619140625]"
292,9.7333,"[203.963027954102, 233.437728881836, 18.0935821533203, 16.8157501220703]"
293,9.7667,"[200.072326660156, 230.574584960938, 25.4799346923828, 23.6597595214844]"
294,9.8,"[202.081466674805, 233.318634033203, 20.3338775634766, 18.55517578125]"
295,9.8333,"[200.604690551758, 233.651916503906, 22.3194274902344, 19.6274261474609]"
296,9.8667,"[201.067321777344, 234.273590087891, 20.2334289550781, 18.5488891601562]"
297,9.9,"[200.203887939453, 234.97917175293, 21.2087097167969, 19.0553894042969]"
298,9.9333,"[199.425689697266, 234.737442016602, 22.7063598632812, 19.6570129394531]"
299,9.9667,"[199.805587768555, 236.145294189453, 20.4827880859375, 18.7919616699219]"
300,10.0,"[199.807723999023, 236.469100952148, 20.0475463867188, 18.0210266113281]"
301,10.033,"[198.016387939453, 236.151458740234, 22.1436767578125, 20.4161987304688]"
302,10.067,"[196.981216430664, 236.637054443359, 22.8871917724609, 20.7267761230469]"
303,10.1,"[196.968856811523, 236.67333984375, 22.7260894775391, 20.8109130859375]"
304,10.133,"[195.811127379209, 237.509516837482, 24.0, 20.2401171303075]"
