,time,object_1
134,4.4667,"[123.285713183673, 378.85714255102, 18.8571429795918, 17.0]"
135,4.5,"[124.571427653061, 379.214285459184, 18.7142858163265, 17.0]"
136,4.5333,"[125.857142122449, 379.571428367347, 18.5714286530612, 17.0]"
137,4.5667,"[127.142856591837, 379.92857127551, 18.4285714897959, 17.0]"
138,4.6,"[128.428571061224, 380.285714183673, 18.2857143265306, 17.0]"
139,4.6333,"[129.714285530612, 380.642857091837, 18.1428571632653, 17.0]"
140,4.6667,"[131.0, 381.0, 18.0, 17.0]"
141,4.7,"[131.487805353956, 381.243902676978, 17.9024389292088, 16.9024389292088]"
142,4.7333,"[131.975610220107, 381.487805110053, 17.8048779559786, 16.8048779559786]"
143,4.7667,"[132.463415086258, 381.731707543129, 17.7073169827483, 16.7073169827483]"
144,4.8,"[132.95121995241, 381.975609976204, 17.6097560095181, 16.6097560095181]"
145,4.8333,"[133.439024818561, 382.21951240928, 17.5121950362879, 16.5121950362879]"
146,4.8667,"[133.926829684712, 382.463414842355, 17.4146340630577, 16.4146340630577]"
147,4.9,"[134.414634550863, 382.707317275431, 17.3170730898275, 16.3170730898275]"
148,4.9333,"[134.902439417014, 382.951219708506, 17.2195121165972, 16.2195121165972]"
149,4.9667,"[135.390244283165, 383.195122141582, 17.121951143367, 16.121951143367]"
150,5.0,"[135.878049149316, 383.439024574658, 17.0243901701368, 16.0243901701368]"
151,5.0333,"[136.365854015467, 383.682927007733, 16.9268291969066, 15.9268291969066]"
152,5.0667,"[136.853658881618, 383.926829440809, 16.8292682236764, 15.8292682236764]"
153,5.1,"[137.341463747769, 384.170731873884, 16.7317072504461, 15.7317072504461]"
154,5.1333,"[137.82926861392, 384.41463430696, 16.6341462772159, 15.6341462772159]"
155,5.1667,"[138.317073480072, 384.658536740035, 16.5365853039857, 15.5365853039857]"
156,5.2,"[138.804878346223, 384.902439173111, 16.4390243307555, 15.4390243307555]"
157,5.2333,"[139.292683212374, 385.146341606187, 16.3414633575253, 15.3414633575253]"
158,5.2667,"[139.780488078525, 385.390244039262, 16.2439023842951, 15.2439023842951]"
159,5.3,"[140.268292944676, 385.634146472338, 16.1463414110648, 15.1463414110648]"
160,5.3333,"[140.756097810827, 385.878048905413, 16.0487804378346, 15.0487804378346]"
161,5.3667,"[141.243902676978, 386.121951338489, 15.9512194646044, 14.9512194646044]"
162,5.4,"[141.731707543129, 386.365853771564, 15.8536584913742, 14.8536584913742]"
163,5.4333,"[142.21951240928, 386.60975620464, 15.756097518144, 14.756097518144]"
164,5.4667,"[142.707317275431, 386.853658637715, 15.6585365449137, 14.6585365449137]"
165,5.5,"[143.195122141582, 387.097561070791, 15.5609755716835, 14.5609755716835]"
166,5.5333,"[143.682927007734, 387.341463503867, 15.4634145984533, 14.4634145984533]"
167,5.5667,"[144.170731873885, 387.585365936942, 15.3658536252231, 14.3658536252231]"
168,5.6,"[144.658536740036, 387.829268370018, 15.2682926519929, 14.2682926519929]"
169,5.6333,"[145.146341606187, 388.073170803093, 15.1707316787626, 14.1707316787626]"
170,5.6667,"[145.634146472338, 388.317073236169, 15.0731707055324, 14.0731707055324]"
171,5.7,"[146.121951338489, 388.560975669244, 14.9756097323022, 13.9756097323022]"
172,5.7333,"[146.60975620464, 388.80487810232, 14.878048759072, 13.878048759072]"
173,5.7667,"[147.097561070791, 389.048780535396, 14.7804877858418, 13.7804877858418]"
174,5.8,"[147.585365936942, 389.292682968471, 14.6829268126115, 13.6829268126115]"
175,5.8333,"[148.073170803093, 389.536585401547, 14.5853658393813, 13.5853658393813]"
176,5.8667,"[148.560975669245, 389.780487834622, 14.4878048661511, 13.4878048661511]"
177,5.9,"[149.048780535396, 390.024390267698, 14.3902438929209, 13.3902438929209]"
178,5.9333,"[149.536585401547, 390.268292700773, 14.2926829196907, 13.2926829196907]"
179,5.9667,"[150.024390267698, 390.512195133849, 14.1951219464604, 13.1951219464604]"
180,6.0,"[150.512195133849, 390.756097566924, 14.0975609732302, 13.0975609732302]"
181,6.0333,"[151.0, 391.0, 14.0, 13.0]"
182,6.0667,"[151.24999975625, 391.074999926874, 13.975000024375, 12.95000004875]"
183,6.1,"[151.4999997625, 391.149999928749, 13.95000002375, 12.9000000475]"
184,6.1333,"[151.74999976875, 391.224999930624, 13.925000023125, 12.85000004625]"
185,6.1667,"[151.999999775, 391.299999932499, 13.9000000225, 12.800000045]"
186,6.2,"[152.24999978125, 391.374999934374, 13.875000021875, 12.75000004375]"
187,6.2333,"[152.4999997875, 391.449999936249, 13.85000002125, 12.7000000425]"
188,6.2667,"[152.74999979375, 391.524999938124, 13.825000020625, 12.65000004125]"
189,6.3,"[152.9999998, 391.599999939999, 13.80000002, 12.60000004]"
190,6.3333,"[153.24999980625, 391.674999941874, 13.775000019375, 12.55000003875]"
191,6.3667,"[153.4999998125, 391.749999943749, 13.75000001875, 12.5000000375]"
192,6.4,"[153.74999981875, 391.824999945624, 13.725000018125, 12.45000003625]"
193,6.4333,"[153.999999825, 391.899999947499, 13.7000000175, 12.400000035]"
194,6.4667,"[154.24999983125, 391.974999949374, 13.675000016875, 12.35000003375]"
195,6.5,"[154.4999998375, 392.049999951249, 13.65000001625, 12.3000000325]"
196,6.5333,"[154.74999984375, 392.124999953124, 13.625000015625, 12.25000003125]"
197,6.5667,"[154.99999985, 392.199999954999, 13.600000015, 12.20000003]"
198,6.6,"[155.24999985625, 392.274999956874, 13.575000014375, 12.15000002875]"
199,6.6333,"[155.4999998625, 392.349999958749, 13.55000001375, 12.1000000275]"
200,6.6667,"[155.74999986875, 392.424999960624, 13.525000013125, 12.05000002625]"
201,6.7,"[155.999999875, 392.499999962499, 13.5000000125, 12.000000025]"
202,6.7333,"[156.24999988125, 392.574999964375, 13.475000011875, 11.95000002375]"
203,6.7667,"[156.4999998875, 392.64999996625, 13.45000001125, 11.9000000225]"
204,6.8,"[156.74999989375, 392.724999968125, 13.425000010625, 11.85000002125]"
205,6.8333,"[156.9999999, 392.79999997, 13.40000001, 11.80000002]"
206,6.8667,"[157.24999990625, 392.874999971875, 13.375000009375, 11.75000001875]"
207,6.9,"[157.4999999125, 392.94999997375, 13.35000000875, 11.7000000175]"
208,6.9333,"[157.74999991875, 393.024999975625, 13.325000008125, 11.65000001625]"
209,6.9667,"[157.999999925, 393.0999999775, 13.3000000075, 11.600000015]"
210,7.0,"[158.24999993125, 393.174999979375, 13.275000006875, 11.55000001375]"
211,7.0333,"[158.4999999375, 393.24999998125, 13.25000000625, 11.5000000125]"
212,7.0667,"[158.74999994375, 393.324999983125, 13.225000005625, 11.45000001125]"
213,7.1,"[158.99999995, 393.399999985, 13.200000005, 11.40000001]"
214,7.1333,"[159.24999995625, 393.474999986875, 13.175000004375, 11.35000000875]"
215,7.1667,"[159.4999999625, 393.54999998875, 13.15000000375, 11.3000000075]"
216,7.2,"[159.74999996875, 393.624999990625, 13.125000003125, 11.25000000625]"
217,7.2333,"[159.999999975, 393.6999999925, 13.1000000025, 11.200000005]"
218,7.2667,"[160.24999998125, 393.774999994375, 13.075000001875, 11.15000000375]"
219,7.3,"[160.4999999875, 393.84999999625, 13.05000000125, 11.1000000025]"
220,7.3333,"[160.74999999375, 393.924999998125, 13.025000000625, 11.05000000125]"
221,7.3667,"[161.0, 394.0, 13.0, 11.0]"
222,7.4,"[161.39285790051, 394.0, 13.0714287091836, 11.1071430637755]"
223,7.4333,"[161.785715015306, 394.0, 13.1428572755102, 11.2142859132653]"
224,7.4667,"[162.178572130102, 394.0, 13.2142858418367, 11.3214287627551]"
225,7.5,"[162.571429244898, 394.0, 13.2857144081632, 11.4285716122449]"
226,7.5333,"[162.964286359694, 394.0, 13.3571429744898, 11.5357144617347]"
227,7.5667,"[163.35714347449, 394.0, 13.4285715408163, 11.6428573112245]"
228,7.6,"[163.750000589285, 394.0, 13.5000001071428, 11.7500001607143]"
229,7.6333,"[164.142857704081, 394.0, 13.5714286734694, 11.8571430102041]"
230,7.6667,"[164.535714818877, 394.0, 13.6428572397959, 11.9642858596939]"
231,7.7,"[164.928571933673, 394.0, 13.7142858061224, 12.0714287091836]"
232,7.7333,"[165.321429048469, 394.0, 13.785714372449, 12.1785715586734]"
233,7.7667,"[165.714286163265, 394.0, 13.8571429387755, 12.2857144081632]"
234,7.8,"[166.107143278061, 394.0, 13.928571505102, 12.392857257653]"
235,7.8333,"[166.500000392857, 394.0, 14.0000000714286, 12.5000001071428]"
236,7.8667,"[166.892857507653, 394.0, 14.0714286377551, 12.6071429566326]"
237,7.9,"[167.285714622449, 394.0, 14.1428572040816, 12.7142858061224]"
238,7.9333,"[167.678571737245, 394.0, 14.2142857704082, 12.8214286556122]"
239,7.9667,"[168.071428852041, 394.0, 14.2857143367347, 12.928571505102]"
240,8.0,"[168.464285966837, 394.0, 14.3571429030612, 13.0357143545918]"
241,8.0333,"[168.857143081633, 394.0, 14.4285714693877, 13.1428572040816]"
242,8.0667,"[169.250000196428, 394.0, 14.5000000357143, 13.2500000535714]"
243,8.1,"[169.642857311224, 394.0, 14.5714286020408, 13.3571429030612]"
244,8.1333,"[170.03571442602, 394.0, 14.6428571683673, 13.464285752551]"
245,8.1667,"[170.428571540816, 394.0, 14.7142857346939, 13.5714286020408]"
246,8.2,"[170.821428655612, 394.0, 14.7857143010204, 13.6785714515306]"
247,8.2333,"[171.214285770408, 394.0, 14.8571428673469, 13.7857143010204]"
248,8.2667,"[171.607142885204, 394.0, 14.9285714336735, 13.8928571505102]"
249,8.3,"[172.0, 394.0, 15.0, 14.0]"
250,8.3333,"[172.722222222222, 393.981481481482, 14.9814814814815, 14.0370370370371]"
251,8.3667,"[173.444444444444, 393.962962962964, 14.962962962963, 14.0740740740741]"
252,8.4,"[174.166666666666, 393.944444444445, 14.9444444444445, 14.1111111111111]"
253,8.4333,"[174.888888888889, 393.925925925927, 14.925925925926, 14.1481481481482]"
254,8.4667,"[175.611111111111, 393.907407407408, 14.9074074074074, 14.1851851851852]"
255,8.5,"[176.333333333333, 393.88888888889, 14.8888888888889, 14.2222222222223]"
256,8.5333,"[177.055555555555, 393.870370370371, 14.8703703703704, 14.2592592592593]"
257,8.5667,"[177.777777777777, 393.851851851853, 14.8518518518519, 14.2962962962963]"
258,8.6,"[178.5, 393.833333333334, 14.8333333333334, 14.3333333333334]"
259,8.6333,"[179.222222222222, 393.814814814815, 14.8148148148148, 14.3703703703704]"
260,8.6667,"[179.944444444444, 393.796296296297, 14.7962962962963, 14.4074074074074]"
261,8.7,"[180.666666666666, 393.777777777778, 14.7777777777778, 14.4444444444445]"
262,8.7333,"[181.388888888889, 393.75925925926, 14.7592592592593, 14.4814814814815]"
263,8.7667,"[182.111111111111, 393.740740740741, 14.7407407407408, 14.5185185185185]"
264,8.8,"[182.833333333333, 393.722222222223, 14.7222222222222, 14.5555555555556]"
265,8.8333,"[183.555555555555, 393.703703703704, 14.7037037037037, 14.5925925925926]"
266,8.8667,"[184.277777777778, 393.685185185186, 14.6851851851852, 14.6296296296297]"
267,8.9,"[185.0, 393.666666666667, 14.6666666666667, 14.6666666666667]"
268,8.9333,"[185.722222222222, 393.648148148149, 14.6481481481482, 14.7037037037037]"
269,8.9667,"[186.444444444444, 393.62962962963, 14.6296296296296, 14.7407407407408]"
270,9.0,"[187.166666666666, 393.611111111112, 14.6111111111111, 14.7777777777778]"
271,9.0333,"[187.888888888889, 393.592592592593, 14.5925925925926, 14.8148148148148]"
272,9.0667,"[188.611111111111, 393.574074074075, 14.5740740740741, 14.8518518518519]"
273,9.1,"[189.333333333333, 393.555555555556, 14.5555555555556, 14.8888888888889]"
274,9.1333,"[190.055555555555, 393.537037037037, 14.5370370370371, 14.9259259259259]"
275,9.1667,"[190.777777777778, 393.518518518519, 14.5185185185185, 14.962962962963]"
276,9.2,"[191.5, 393.5, 14.5, 15.0]"
277,9.2333,"[192.222222222222, 393.481481481482, 14.4814814814815, 15.0370370370371]"
278,9.2667,"[192.944444444444, 393.462962962963, 14.462962962963, 15.0740740740741]"
279,9.3,"[193.666666666667, 393.444444444445, 14.4444444444445, 15.1111111111111]"
280,9.3333,"[194.388888888889, 393.425925925926, 14.4259259259259, 15.1481481481482]"
281,9.3667,"[195.111111111111, 393.407407407408, 14.4074074074074, 15.1851851851852]"
282,9.4,"[195.833333333333, 393.388888888889, 14.3888888888889, 15.2222222222222]"
283,9.4333,"[196.555555555555, 393.370370370371, 14.3703703703704, 15.2592592592593]"
284,9.4667,"[197.277777777778, 393.351851851852, 14.3518518518519, 15.2962962962963]"
285,9.5,"[198.0, 393.333333333334, 14.3333333333333, 15.3333333333333]"
286,9.5333,"[198.722222222222, 393.314814814815, 14.3148148148148, 15.3703703703704]"
287,9.5667,"[199.444444444444, 393.296296296297, 14.2962962962963, 15.4074074074074]"
288,9.6,"[200.166666666667, 393.277777777778, 14.2777777777778, 15.4444444444445]"
289,9.6333,"[200.888888888889, 393.259259259259, 14.2592592592593, 15.4814814814815]"
290,9.6667,"[201.611111111111, 393.240740740741, 14.2407407407407, 15.5185185185185]"
291,9.7,"[202.333333333333, 393.222222222222, 14.2222222222222, 15.5555555555556]"
292,9.7333,"[203.055555555555, 393.203703703704, 14.2037037037037, 15.5925925925926]"
293,9.7667,"[203.777777777778, 393.185185185185, 14.1851851851852, 15.6296296296296]"
294,9.8,"[204.5, 393.166666666667, 14.1666666666667, 15.6666666666667]"
295,9.8333,"[205.222222222222, 393.148148148148, 14.1481481481482, 15.7037037037037]"
296,9.8667,"[205.944444444444, 393.12962962963, 14.1296296296296, 15.7407407407407]"
297,9.9,"[206.666666666667, 393.111111111111, 14.1111111111111, 15.7777777777778]"
298,9.9333,"[207.388888888889, 393.092592592593, 14.0925925925926, 15.8148148148148]"
299,9.9667,"[208.111111111111, 393.074074074074, 14.0740740740741, 15.8518518518519]"
300,10.0,"[208.833333333333, 393.055555555556, 14.0555555555556, 15.8888888888889]"
301,10.033,"[209.555555555556, 393.037037037037, 14.037037037037, 15.9259259259259]"
302,10.067,"[210.277777777778, 393.018518518519, 14.0185185185185, 15.962962962963]"
303,10.1,"[211.0, 393.0, 14.0, 16.0]"
