,time,object_1
34,1.1333,"[442.945037841797, 236.696517944336, 22.9381103515625, 16.5451965332031]"
35,1.1667,"[443.343170166016, 237.411880493164, 21.56201171875, 15.0160980224609]"
36,1.2,"[443.393707275391, 237.431076049805, 21.49072265625, 14.9570159912109]"
37,1.2333,"[442.367034912109, 236.421340942383, 21.5970153808594, 15.0540161132812]"
38,1.2667,"[441.584350585938, 234.591644287109, 22.8985290527344, 17.5310668945312]"
39,1.3,"[441.524139404297, 234.507217407227, 23.0473022460938, 17.7169647216797]"
40,1.3333,"[438.010192871094, 231.692337036133, 28.2322387695312, 22.9895477294922]"
41,1.3667,"[437.733154296875, 231.333038330078, 28.77197265625, 23.6586608886719]"
42,1.4,"[437.672058105469, 231.270919799805, 28.8943481445312, 23.7864990234375]"
43,1.4333,"[440.330352783203, 235.03547668457, 21.48046875, 16.1231384277344]"
44,1.4667,"[437.837524414062, 233.023147583008, 25.7725219726562, 20.3053283691406]"
45,1.5,"[437.837524414062, 233.023178100586, 25.7725524902344, 20.3053131103516]"
46,1.5333,"[436.248107910156, 231.911682128906, 27.7066040039062, 22.4886932373047]"
47,1.5667,"[438.334716796875, 235.208129882812, 21.9146728515625, 15.4566345214844]"
48,1.6,"[438.334716796875, 235.208129882812, 21.9146423339844, 15.4566497802734]"
49,1.6333,"[434.366455078125, 230.927795410156, 29.5328369140625, 24.4278106689453]"
50,1.6667,"[437.753112792969, 235.435485839844, 21.1117553710938, 15.7798309326172]"
51,1.7,"[437.753112792969, 235.435501098633, 21.1117858886719, 15.7798156738281]"
52,1.7333,"[433.816467285156, 232.552520751953, 28.5913696289062, 22.7077178955078]"
53,1.7667,"[436.222869873047, 235.726913452148, 22.3716735839844, 16.6382446289062]"
54,1.8,"[436.415557861328, 235.969055175781, 21.9226684570312, 16.1516876220703]"
55,1.8333,"[433.290740966797, 233.418426513672, 27.5621948242188, 22.2130889892578]"
56,1.8667,"[432.48876953125, 233.048538208008, 29.2275085449219, 23.4334564208984]"
57,1.9,"[432.48876953125, 233.048522949219, 29.2275085449219, 23.4334716796875]"
58,1.9333,"[436.265289306641, 238.016708374023, 19.8604736328125, 14.3170318603516]"
59,1.9667,"[436.293701171875, 238.621780395508, 19.7523498535156, 13.9071044921875]"
60,2.0,"[436.293731689453, 238.621780395508, 19.7523498535156, 13.9071044921875]"
61,2.0333,"[435.020568847656, 238.040298461914, 21.9374084472656, 16.5193786621094]"
62,2.0667,"[434.722229003906, 237.745498657227, 22.4991149902344, 17.1125030517578]"
63,2.1,"[434.796234130859, 237.885604858398, 22.3046569824219, 16.8655090332031]"
64,2.1333,"[432.546508789062, 236.842254638672, 26.6259765625, 20.7210388183594]"
65,2.1667,"[432.618041992188, 237.955902099609, 26.4240112304688, 20.4777221679688]"
66,2.2,"[432.829864501953, 238.151092529297, 25.936279296875, 20.0753479003906]"
67,2.2333,"[434.851776123047, 241.723022460938, 20.8822326660156, 14.2389831542969]"
68,2.2667,"[434.913360595703, 242.819702148438, 20.6083068847656, 14.0093078613281]"
69,2.3,"[434.913330078125, 242.819671630859, 20.6083068847656, 14.0093078613281]"
70,2.3333,"[435.166931152344, 244.020217895508, 20.0553588867188, 13.5529327392578]"
71,2.3667,"[434.459411621094, 242.417297363281, 22.0369262695312, 16.2548217773438]"
72,2.4,"[434.395568847656, 242.350479125977, 22.1621704101562, 16.3909759521484]"
73,2.4333,"[433.751342773438, 243.315963745117, 23.6193542480469, 17.1102447509766]"
74,2.4667,"[434.146026611328, 243.562545776367, 22.8328552246094, 17.4128570556641]"
75,2.5,"[434.020935058594, 243.42414855957, 23.1141967773438, 17.6927337646484]"
76,2.5333,"[433.389343261719, 243.604568481445, 25.1573181152344, 18.7729339599609]"
77,2.5667,"[435.566131591797, 245.480834960938, 20.8257751464844, 15.3700256347656]"
78,2.6,"[435.566131591797, 245.480819702148, 20.8257751464844, 15.3700408935547]"
79,2.6333,"[434.370483398438, 243.341201782227, 25.3179931640625, 20.0469818115234]"
80,2.6667,"[434.137542724609, 243.075241088867, 25.8507995605469, 20.6609039306641]"
81,2.7,"[434.137542724609, 243.075241088867, 25.8507995605469, 20.6609039306641]"
82,2.7333,"[435.118103027344, 244.190490722656, 23.8728942871094, 18.5245666503906]"
83,2.7667,"[436.353790283203, 245.508590698242, 21.7578125, 16.1094512939453]"
84,2.8,"[436.411102294922, 245.561569213867, 21.71923828125, 16.0466461181641]"
85,2.8333,"[436.659118652344, 245.609130859375, 21.2874145507812, 15.7452087402344]"
86,2.8667,"[436.553985595703, 245.341903686523, 21.6531982421875, 16.1877288818359]"
87,2.9,"[435.663543701172, 244.209106445312, 23.9087829589844, 18.2979125976562]"
88,2.9333,"[437.919158935547, 244.889282226562, 20.375244140625, 14.998046875]"
89,2.9667,"[438.061187744141, 244.987686157227, 20.1239624023438, 14.7499237060547]"
90,3.0,"[438.032623291016, 244.901916503906, 20.2191467285156, 14.9086303710938]"
91,3.0333,"[437.972747802734, 243.65934753418, 20.5313720703125, 15.1712799072266]"
92,3.0667,"[434.364471435547, 238.490692138672, 29.3632202148438, 23.7986145019531]"
93,3.1,"[434.364440917969, 238.490676879883, 29.3632202148438, 23.7986297607422]"
94,3.1333,"[434.803344726562, 237.819839477539, 28.5864868164062, 23.0445098876953]"
95,3.1667,"[435.472473144531, 238.119369506836, 27.2408752441406, 21.2773895263672]"
96,3.2,"[435.854644775391, 238.43049621582, 26.5160827636719, 20.5941619873047]"
97,3.2333,"[437.079345703125, 238.467056274414, 24.1788024902344, 18.2786102294922]"
98,3.2667,"[437.496276855469, 238.535278320312, 23.3344116210938, 17.2219543457031]"
99,3.3,"[437.496276855469, 238.535278320312, 23.3344116210938, 17.2219543457031]"
100,3.3333,"[435.478576660156, 234.21174621582, 28.85009765625, 22.8366851806641]"
101,3.3667,"[434.973693847656, 233.179962158203, 30.1884155273438, 23.5794982910156]"
102,3.4,"[434.973693847656, 233.179977416992, 30.1884155273438, 23.5794830322266]"
103,3.4333,"[439.320434570312, 235.197723388672, 21.9201049804688, 16.1351013183594]"
104,3.4667,"[439.017181396484, 234.285385131836, 22.58154296875, 16.5936584472656]"
105,3.5,"[439.017181396484, 234.285369873047, 22.58154296875, 16.5936584472656]"
106,3.5333,"[437.903503417969, 231.761764526367, 26.375732421875, 20.0424194335938]"
107,3.5667,"[440.077484130859, 233.622909545898, 22.1156311035156, 14.903076171875]"
108,3.6,"[440.077484130859, 233.622924804688, 22.1156311035156, 14.903076171875]"
109,3.6333,"[437.110107421875, 228.412521362305, 29.9384155273438, 23.6652374267578]"
110,3.6667,"[437.121154785156, 228.42333984375, 29.9140930175781, 23.6426849365234]"
111,3.7,"[437.121124267578, 228.423324584961, 29.9140930175781, 23.6426849365234]"
112,3.7333,"[441.212890625, 232.406677246094, 22.0575256347656, 14.9182739257812]"
113,3.7667,"[439.719635009766, 230.327743530273, 25.8906860351562, 19.0038299560547]"
114,3.8,"[439.719635009766, 230.327774047852, 25.8907165527344, 19.0038146972656]"
115,3.8333,"[442.567321777344, 232.399475097656, 20.9284973144531, 14.4248046875]"
116,3.8667,"[442.717742919922, 232.266342163086, 20.6219177246094, 14.3643798828125]"
117,3.9,"[442.717712402344, 232.266342163086, 20.6219177246094, 14.3643798828125]"
118,3.9333,"[440.641387939453, 229.513687133789, 26.2056274414062, 20.0190582275391]"
119,3.9667,"[440.523132324219, 229.731002807617, 26.4498291015625, 19.9529724121094]"
120,4.0,"[440.114593505859, 229.156372070312, 27.3929138183594, 21.0672454833984]"
121,4.0333,"[440.750183105469, 230.052871704102, 26.5597534179688, 20.4293518066406]"
122,4.0667,"[443.704437255859, 233.177673339844, 20.529541015625, 14.287841796875]"
123,4.1,"[443.702392578125, 233.151412963867, 20.5293273925781, 14.3338012695312]"
124,4.1333,"[443.521331787109, 233.896591186523, 20.9408264160156, 14.7456359863281]"
125,4.1667,"[444.162689208984, 234.638076782227, 19.9209899902344, 13.6672058105469]"
126,4.2,"[444.139434814453, 234.658340454102, 19.96337890625, 13.6566467285156]"
127,4.2333,"[441.070709228516, 231.778869628906, 27.5962524414062, 21.0657043457031]"
128,4.2667,"[444.419738769531, 235.998870849609, 21.0504150390625, 14.0874938964844]"
129,4.3,"[444.468841552734, 236.049682617188, 20.9654541015625, 13.9720611572266]"
130,4.3333,"[445.087127685547, 236.35221862793, 20.4467163085938, 14.1178741455078]"
131,4.3667,"[445.032958984375, 237.318176269531, 20.4994812011719, 13.7463684082031]"
132,4.4,"[445.126007080078, 237.439056396484, 20.2705383300781, 13.5454864501953]"
133,4.4333,"[444.671600341797, 237.635803222656, 22.4173278808594, 14.7903747558594]"
134,4.4667,"[446.623809814453, 239.114990234375, 18.654296875, 12.0947875976562]"
135,4.5,"[446.623809814453, 239.114990234375, 18.654296875, 12.0947875976562]"
136,4.5333,"[446.615295410156, 239.28694152832, 20.4891967773438, 14.1609649658203]"
137,4.5667,"[446.508117675781, 239.833740234375, 20.82958984375, 14.3011169433594]"
138,4.6,"[446.497497558594, 239.815887451172, 20.8453369140625, 14.3406372070312]"
139,4.6333,"[444.909912109375, 238.089202880859, 25.8209838867188, 19.2297058105469]"
140,4.6667,"[447.626495361328, 241.312133789062, 20.4429931640625, 13.7277221679688]"
141,4.7,"[447.626495361328, 241.312133789062, 20.4429931640625, 13.7277221679688]"
142,4.7333,"[448.235961914062, 242.417114257812, 21.2458801269531, 14.4726257324219]"
143,4.7667,"[448.235961914062, 242.417098999023, 21.2458801269531, 14.4726104736328]"
144,4.8,"[448.235961914062, 242.417083740234, 21.2458801269531, 14.4725952148438]"
145,4.8333,"[447.278106689453, 242.198181152344, 25.2245483398438, 17.7654113769531]"
146,4.8667,"[450.650756835938, 245.622100830078, 18.8716735839844, 12.0583190917969]"
147,4.9,"[450.614074707031, 245.616271972656, 18.9947204589844, 12.0982666015625]"
148,4.9333,"[451.043579101562, 246.073959350586, 19.7773742675781, 13.0780487060547]"
149,4.9667,"[451.075408935547, 246.49919128418, 20.3232727050781, 13.3834991455078]"
150,5.0,"[451.075408935547, 246.49919128418, 20.3232727050781, 13.3834991455078]"
151,5.0333,"[452.26513671875, 247.889511108398, 19.5379333496094, 12.5775909423828]"
152,5.0667,"[452.348022460938, 247.935592651367, 19.3870544433594, 12.4892120361328]"
153,5.1,"[452.348022460938, 247.935592651367, 19.3870544433594, 12.4892120361328]"
154,5.1333,"[452.872924804688, 249.588134765625, 20.2162780761719, 13.0123596191406]"
155,5.1667,"[453.282989501953, 250.236129760742, 19.7191467285156, 12.8751373291016]"
156,5.2,"[453.331878662109, 250.330810546875, 19.5985717773438, 12.6971435546875]"
157,5.2333,"[450.899047851562, 248.37483215332, 26.0625610351562, 19.1039886474609]"
158,5.2667,"[453.644348144531, 252.154144287109, 21.2658386230469, 13.7018432617188]"
159,5.3,"[453.644348144531, 252.154144287109, 21.2658386230469, 13.7018432617188]"
160,5.3333,"[451.520782470703, 251.303863525391, 26.3921508789062, 19.3406982421875]"
161,5.3667,"[453.387481689453, 253.843719482422, 23.1942138671875, 16.9409484863281]"
162,5.4,"[453.387481689453, 253.843704223633, 23.1942138671875, 16.9409637451172]"
163,5.4333,"[454.80419921875, 257.244140625, 20.6795349121094, 14.331298828125]"
164,5.4667,"[453.264282226562, 256.499725341797, 24.6317138671875, 17.285400390625]"
165,5.5,"[453.264282226562, 256.499725341797, 24.6317138671875, 17.285400390625]"
166,5.5333,"[452.477325439453, 258.085754394531, 26.6625061035156, 20.5953369140625]"
167,5.5667,"[452.571533203125, 260.413879394531, 26.3815002441406, 19.4543762207031]"
168,5.6,"[452.571533203125, 260.413879394531, 26.3815002441406, 19.4543762207031]"
169,5.6333,"[454.821044921875, 265.873474121094, 21.1174926757812, 13.8319702148438]"
170,5.6667,"[455.154205322266, 268.309020996094, 20.1822814941406, 12.9598693847656]"
171,5.7,"[455.184204101562, 268.350311279297, 20.0612487792969, 12.8616333007812]"
172,5.7333,"[453.007843017578, 269.571044921875, 23.849853515625, 17.44921875]"
173,5.7667,"[452.882965087891, 270.394134521484, 24.162353515625, 17.8119506835938]"
174,5.8,"[452.882965087891, 270.394134521484, 24.162353515625, 17.8119506835938]"
175,5.8333,"[452.202972412109, 273.019348144531, 24.8858947753906, 18.4479370117188]"
176,5.8667,"[453.759643554688, 277.017211914062, 20.7905578613281, 13.8303527832031]"
177,5.9,"[453.759643554688, 277.017211914062, 20.7905578613281, 13.8303527832031]"
178,5.9333,"[451.795013427734, 278.642730712891, 23.8247680664062, 17.2789611816406]"
179,5.9667,"[451.580718994141, 278.71240234375, 24.2628173828125, 17.7868347167969]"
180,6.0,"[451.474700927734, 278.52978515625, 24.5300903320312, 18.1728515625]"
181,6.0333,"[453.08642578125, 283.0322265625, 20.4682312011719, 13.5675659179688]"
182,6.0667,"[453.59326171875, 285.4658203125, 18.6554565429688, 12.2257690429688]"
183,6.1,"[453.724487304688, 285.416687011719, 18.5307922363281, 12.2096862792969]"
184,6.1333,"[452.670959472656, 287.891204833984, 19.02197265625, 12.5660705566406]"
185,6.1667,"[452.706451416016, 289.000213623047, 18.9070434570312, 12.3672790527344]"
186,6.2,"[452.706451416016, 289.000213623047, 18.9070434570312, 12.3672790527344]"
187,6.2333,"[451.383880615234, 290.485229492188, 20.7708129882812, 13.2864379882812]"
188,6.2667,"[449.471496582031, 289.468872070312, 24.748779296875, 17.4007873535156]"
189,6.3,"[449.471496582031, 289.468872070312, 24.748779296875, 17.4007873535156]"
190,6.3333,"[452.052185058594, 293.754333496094, 17.7144165039062, 11.3821716308594]"
191,6.3667,"[450.348236083984, 292.704986572266, 20.9453125, 14.682373046875]"
192,6.4,"[450.348236083984, 292.704986572266, 20.9452819824219, 14.682373046875]"
193,6.4333,"[450.301879882812, 293.869842529297, 21.096435546875, 14.3749389648438]"
194,6.4667,"[449.084197998047, 294.134552001953, 23.5902709960938, 15.8424682617188]"
195,6.5,"[449.084197998047, 294.134582519531, 23.5902709960938, 15.8424682617188]"
196,6.5333,"[450.330200195312, 296.600189208984, 19.697509765625, 13.0417175292969]"
197,6.5667,"[450.518096923828, 297.373931884766, 19.272216796875, 12.6409301757812]"
198,6.6,"[450.518096923828, 297.373931884766, 19.2722473144531, 12.6409301757812]"
199,6.6333,"[450.628509521484, 297.95654296875, 19.0846557617188, 12.9932556152344]"
200,6.6667,"[450.379272460938, 298.372985839844, 19.23876953125, 12.6192932128906]"
201,6.7,"[450.245208740234, 298.261627197266, 19.5003967285156, 12.8634948730469]"
202,6.7333,"[448.802093505859, 297.201629638672, 22.28369140625, 16.4442443847656]"
203,6.7667,"[446.775695800781, 295.756011962891, 26.2337646484375, 19.9238586425781]"
204,6.8,"[446.815734863281, 295.876403808594, 26.0860290527344, 19.7082214355469]"
205,6.8333,"[449.016540527344, 299.110443115234, 20.5820922851562, 14.6296081542969]"
206,6.8667,"[448.688842773438, 300.209625244141, 20.5908508300781, 13.3611145019531]"
207,6.9,"[448.736022949219, 300.256530761719, 20.4877624511719, 13.2637023925781]"
208,6.9333,"[445.950592041016, 297.256988525391, 26.131103515625, 20.0979309082031]"
209,6.9667,"[446.233825683594, 297.525543212891, 25.5533142089844, 19.5784301757812]"
210,7.0,"[446.156463623047, 297.437103271484, 25.7257080078125, 19.7578125]"
211,7.0333,"[447.462799072266, 299.505096435547, 21.7057800292969, 15.6763305664062]"
212,7.0667,"[447.33251953125, 299.875610351562, 21.8115234375, 15.5086669921875]"
213,7.1,"[447.33251953125, 299.875610351562, 21.8115539550781, 15.5086669921875]"
214,7.1333,"[444.465026855469, 297.218841552734, 27.13525390625, 20.9342041015625]"
215,7.1667,"[444.494293212891, 297.551574707031, 27.0172729492188, 20.523681640625]"
216,7.2,"[444.58984375, 297.608551025391, 26.8369750976562, 20.3836669921875]"
217,7.2333,"[446.298797607422, 300.011962890625, 21.9673461914062, 15.4646606445312]"
218,7.2667,"[446.122406005859, 300.252685546875, 22.0877990722656, 15.2197875976562]"
219,7.3,"[446.122406005859, 300.252685546875, 22.0878295898438, 15.2197875976562]"
220,7.3333,"[445.215026855469, 300.375640869141, 21.9818420410156, 15.0377502441406]"
221,7.3667,"[445.487884521484, 299.737579345703, 21.4804992675781, 15.57763671875]"
222,7.4,"[445.487884521484, 299.737579345703, 21.4804992675781, 15.57763671875]"
223,7.4333,"[444.717193603516, 298.82470703125, 22.698486328125, 16.956787109375]"
224,7.4667,"[444.222808837891, 299.164916992188, 22.1307678222656, 16.2731628417969]"
225,7.5,"[444.222808837891, 299.164916992188, 22.1307373046875, 16.273193359375]"
226,7.5333,"[443.837554931641, 298.945495605469, 22.4795227050781, 16.6932067871094]"
227,7.5667,"[441.752960205078, 297.115386962891, 26.416259765625, 20.0381774902344]"
228,7.6,"[441.752960205078, 297.115386962891, 26.416259765625, 20.0381774902344]"
229,7.6333,"[441.006378173828, 297.27490234375, 25.9122009277344, 19.2040100097656]"
230,7.6667,"[440.573791503906, 296.097045898438, 26.7198486328125, 19.7614135742188]"
231,7.7,"[440.579254150391, 296.112091064453, 26.7056884765625, 19.7335815429688]"
232,7.7333,"[440.56982421875, 295.016052246094, 26.561279296875, 20.3214111328125]"
233,7.7667,"[441.625762939453, 296.206695556641, 23.9638366699219, 17.8690795898438]"
234,7.8,"[441.919067382812, 296.558959960938, 23.2818298339844, 17.1686096191406]"
235,7.8333,"[442.185150146484, 296.204040527344, 21.697509765625, 16.1282653808594]"
236,7.8667,"[440.445678710938, 293.704132080078, 25.1593627929688, 19.51708984375]"
237,7.9,"[440.417663574219, 293.671295166016, 25.2214660644531, 19.5836486816406]"
238,7.9333,"[438.401702880859, 291.856750488281, 27.6903076171875, 21.7799072265625]"
239,7.9667,"[438.838500976562, 292.558471679688, 25.0025024414062, 19.7442016601562]"
240,8.0,"[438.838500976562, 292.558441162109, 25.0025024414062, 19.7442016601562]"
241,8.0333,"[437.380279541016, 292.032135009766, 26.1970520019531, 20.0528869628906]"
242,8.0667,"[437.485809326172, 291.075378417969, 25.8408813476562, 20.1951293945312]"
243,8.1,"[437.506958007812, 291.116821289062, 25.7913208007812, 20.1167602539062]"
244,8.1333,"[436.156066894531, 289.597503662109, 27.0020446777344, 21.5191650390625]"
245,8.1667,"[433.474945068359, 288.349182128906, 29.4662475585938, 23.8287658691406]"
246,8.2,"[433.474914550781, 288.349182128906, 29.4662475585938, 23.8287658691406]"
247,8.2333,"[432.041320800781, 287.292144775391, 29.6257019042969, 23.2903137207031]"
248,8.2667,"[431.283081054688, 286.489318847656, 29.0914916992188, 23.7787475585938]"
249,8.3,"[431.283081054688, 286.489318847656, 29.0914916992188, 23.7787475585938]"
250,8.3333,"[427.796478271484, 283.725921630859, 32.9120178222656, 27.4967651367188]"
251,8.3667,"[430.3427734375, 286.660064697266, 26.3389282226562, 21.3506164550781]"
252,8.4,"[430.342803955078, 286.660064697266, 26.3389282226562, 21.3506164550781]"
253,8.4333,"[428.229553222656, 284.701873779297, 26.4815979003906, 21.4116821289062]"
254,8.4667,"[427.123504638672, 284.769836425781, 26.5661926269531, 21.4212341308594]"
255,8.5,"[427.123504638672, 284.769836425781, 26.5661926269531, 21.4212646484375]"
256,8.5333,"[423.240234375, 282.171051025391, 29.3316345214844, 23.9103088378906]"
257,8.5667,"[424.169891357422, 282.193176269531, 26.8184509277344, 22.0100708007812]"
258,8.6,"[424.169891357422, 282.193145751953, 26.8184509277344, 22.0100708007812]"
259,8.6333,"[421.221649169922, 281.257446289062, 26.6779174804688, 21.5624084472656]"
260,8.6667,"[419.952026367188, 279.979187011719, 27.1307983398438, 22.0616455078125]"
261,8.7,"[419.951995849609, 279.979156494141, 27.1307983398438, 22.0616455078125]"
262,8.7333,"[417.941131591797, 279.010101318359, 26.9659118652344, 21.6005249023438]"
263,8.7667,"[415.575164794922, 276.293487548828, 30.7482299804688, 26.0831604003906]"
264,8.8,"[415.575164794922, 276.293487548828, 30.7482299804688, 26.0831604003906]"
265,8.8333,"[414.050109863281, 274.531982421875, 30.6871032714844, 25.8807373046875]"
266,8.8667,"[412.747650146484, 274.001159667969, 29.3245239257812, 24.3787841796875]"
267,8.9,"[412.5107421875, 273.745300292969, 29.8544006347656, 24.9060974121094]"
268,8.9333,"[406.721252441406, 268.120697021484, 37.4713745117188, 31.881591796875]"
269,8.9667,"[409.368530273438, 270.23779296875, 31.0208435058594, 26.0070495605469]"
270,9.0,"[409.368530273438, 270.23779296875, 31.0208435058594, 26.0070495605469]"
271,9.0333,"[404.797515869141, 265.495513916016, 37.1283874511719, 32.1641540527344]"
272,9.0667,"[403.848419189453, 264.811065673828, 37.1103820800781, 31.9167175292969]"
273,9.1,"[403.848449707031, 264.81103515625, 37.1103515625, 31.9167175292969]"
274,9.1333,"[406.309814453125, 267.675567626953, 28.2432250976562, 22.6946716308594]"
275,9.1667,"[405.372894287109, 266.544494628906, 28.3995361328125, 23.0125427246094]"
276,9.2,"[405.530639648438, 266.720916748047, 27.9866027832031, 22.6570739746094]"
277,9.2333,"[400.344787597656, 261.921691894531, 35.6157836914062, 30.0608520507812]"
278,9.2667,"[401.688812255859, 263.591186523438, 30.013916015625, 24.7046508789062]"
279,9.3,"[401.783142089844, 263.652862548828, 29.8036193847656, 24.619384765625]"
280,9.3333,"[400.882476806641, 262.304840087891, 29.3391723632812, 24.548095703125]"
281,9.3667,"[399.790557861328, 262.107513427734, 29.6546020507812, 24.8346862792969]"
282,9.4,"[399.790588378906, 262.107513427734, 29.6546020507812, 24.8346862792969]"
283,9.4333,"[393.434234619141, 256.076232910156, 38.4901733398438, 34.4445495605469]"
284,9.4667,"[396.23193359375, 259.825347900391, 31.0945129394531, 26.3992004394531]"
285,9.5,"[396.450164794922, 260.027282714844, 30.6822509765625, 25.9212646484375]"
286,9.5333,"[394.458526611328, 259.292419433594, 30.5382080078125, 26.0954284667969]"
287,9.5667,"[392.099212646484, 257.690887451172, 33.0001525878906, 29.0190124511719]"
288,9.6,"[392.099212646484, 257.690887451172, 33.0001525878906, 29.0190124511719]"
289,9.6333,"[389.652008056641, 257.228393554688, 33.9022216796875, 30.0418395996094]"
290,9.6667,"[386.172790527344, 254.955230712891, 38.5654602050781, 34.7254638671875]"
291,9.7,"[386.172790527344, 254.955200195312, 38.5654602050781, 34.7254638671875]"
292,9.7333,"[386.708770751953, 258.140594482422, 32.5469360351562, 28.7858581542969]"
293,9.7667,"[384.549743652344, 256.988433837891, 35.3358154296875, 31.42529296875]"
294,9.8,"[384.549713134766, 256.988433837891, 35.3358154296875, 31.42529296875]"
295,9.8333,"[384.001525878906, 261.359802246094, 29.3793334960938, 24.7571105957031]"
296,9.8667,"[379.075103759766, 257.233215332031, 38.787109375, 33.9166564941406]"
297,9.9,"[379.075073242188, 257.233184814453, 38.787109375, 33.9166564941406]"
298,9.9333,"[380.750610351562, 262.726745605469, 30.0558166503906, 25.3026733398438]"
299,9.9667,"[377.408966064453, 262.079010009766, 33.2745361328125, 28.5714721679688]"
300,10.0,"[377.408996582031, 262.079010009766, 33.2745361328125, 28.5714721679688]"
301,10.033,"[375.910247802734, 265.003814697266, 31.0759887695312, 25.7664184570312]"
