,time,object_1
151,5.0333,"[245.602600097656, 151.021865844727, 49.0406188964844, 39.440185546875]"
152,5.0667,"[245.90690612793, 150.583465576172, 48.9129180908203, 39.2103424072266]"
153,5.1,"[246.313766479492, 150.423843383789, 48.7661895751953, 39.1336517333984]"
154,5.1333,"[246.533813476562, 149.647720336914, 49.1549987792969, 39.5522918701172]"
155,5.1667,"[247.154708862305, 149.459808349609, 48.8660125732422, 39.1506805419922]"
156,5.2,"[247.334625244141, 148.778762817383, 49.1376037597656, 39.5736083984375]"
157,5.2333,"[248.093154907227, 148.301910400391, 48.9147186279297, 39.2024078369141]"
158,5.2667,"[248.381591796875, 147.97331237793, 49.1020812988281, 39.5557098388672]"
159,5.3,"[249.63688659668, 146.926086425781, 49.2304840087891, 39.5485076904297]"
160,5.3333,"[250.222625732422, 146.819244384766, 49.2073974609375, 39.6338043212891]"
161,5.3667,"[251.425964355469, 146.306793212891, 48.7818298339844, 39.1958618164062]"
162,5.4,"[251.923095703125, 145.867462158203, 49.2481384277344, 39.5103454589844]"
163,5.4333,"[253.463775634766, 145.520355224609, 48.6626892089844, 39.0487976074219]"
164,5.4667,"[253.801300048828, 144.826461791992, 49.2584533691406, 39.5109100341797]"
165,5.5,"[255.307861328125, 144.59684753418, 48.6895751953125, 39.0158081054688]"
166,5.5333,"[256.755737304688, 143.652923583984, 48.9804992675781, 39.2935333251953]"
167,5.5667,"[257.721862792969, 143.62776184082, 48.5885009765625, 38.9653625488281]"
168,5.6,"[259.059387207031, 142.777786254883, 49.0790405273438, 39.3207397460938]"
169,5.6333,"[260.147003173828, 142.509994506836, 48.6963195800781, 38.8982238769531]"
170,5.6667,"[261.738098144531, 141.742614746094, 48.8627624511719, 39.1647491455078]"
171,5.7,"[262.833129882812, 141.614334106445, 48.5117797851562, 38.818359375]"
172,5.7333,"[264.794097900391, 140.776123046875, 48.5094909667969, 38.8415069580078]"
173,5.7667,"[266.378265380859, 139.903579711914, 48.9145202636719, 39.2474670410156]"
174,5.8,"[268.438323974609, 138.919570922852, 48.8707275390625, 39.2054443359375]"
175,5.8333,"[270.348999023438, 138.37109375, 48.6694946289062, 38.9497375488281]"
176,5.8667,"[271.595672607422, 137.751831054688, 48.4966430664062, 38.8294525146484]"
177,5.9,"[273.265869140625, 136.806564331055, 48.8665466308594, 39.1874084472656]"
178,5.9333,"[274.386260986328, 136.305816650391, 48.6724548339844, 39.0202178955078]"
179,5.9667,"[276.456848144531, 135.626266479492, 48.4244995117188, 38.7181091308594]"
180,6.0,"[278.251312255859, 134.460876464844, 48.6033020019531, 38.8901977539062]"
181,6.0333,"[278.914428710938, 133.789093017578, 48.9642333984375, 39.2469024658203]"
182,6.0667,"[280.81298828125, 132.698715209961, 48.5691833496094, 39.0131683349609]"
183,6.1,"[281.704345703125, 132.250640869141, 48.691162109375, 39.1665649414062]"
184,6.1333,"[283.070037841797, 131.003158569336, 48.9850158691406, 39.2787322998047]"
185,6.1667,"[284.766815185547, 130.00390625, 49.0335388183594, 39.3511047363281]"
186,6.2,"[285.909271240234, 129.716400146484, 48.3623352050781, 38.8237152099609]"
187,6.2333,"[286.407836914062, 128.68180847168, 49.0412292480469, 39.5258026123047]"
188,6.2667,"[287.578979492188, 127.750534057617, 49.10400390625, 39.516845703125]"
189,6.3,"[288.668670654297, 127.508720397949, 48.4230041503906, 38.901985168457]"
190,6.3333,"[289.784545898438, 126.654930114746, 48.3643188476562, 38.8597946166992]"
191,6.3667,"[290.118041992188, 125.731842041016, 49.119384765625, 39.4808349609375]"
192,6.4,"[291.141510009766, 124.771545410156, 49.0824279785156, 39.4554443359375]"
193,6.4333,"[291.994720458984, 124.442520141602, 48.574462890625, 38.9112091064453]"
194,6.4667,"[293.046234130859, 122.803817749023, 49.1038818359375, 39.4316101074219]"
195,6.5,"[293.785430908203, 121.733116149902, 49.0450439453125, 39.375129699707]"
196,6.5333,"[294.367980957031, 120.950149536133, 49.0038757324219, 39.4474182128906]"
197,6.5667,"[294.871246337891, 119.910140991211, 49.1211547851562, 39.4088745117188]"
198,6.6,"[295.485321044922, 119.739326477051, 48.3576049804688, 38.7256546020508]"
199,6.6333,"[295.820739746094, 118.77335357666, 48.5389099121094, 38.9863510131836]"
200,6.6667,"[296.140838623047, 118.515350341797, 48.4637145996094, 38.8079833984375]"
201,6.7,"[296.508758544922, 117.487739562988, 48.4327697753906, 38.8535079956055]"
202,6.7333,"[296.554534912109, 116.792602539062, 48.6419677734375, 39.1052856445312]"
203,6.7667,"[296.691589355469, 115.796424865723, 48.7822570800781, 39.1959457397461]"
204,6.8,"[297.042877197266, 115.75422668457, 48.2897644042969, 38.666259765625]"
205,6.8333,"[297.140411376953, 114.762954711914, 48.3263244628906, 38.6444702148438]"
206,6.8667,"[297.363250732422, 113.872901916504, 48.3320007324219, 38.6350021362305]"
207,6.9,"[297.236968994141, 113.421676635742, 48.5252380371094, 38.8215637207031]"
208,6.9333,"[297.200256347656, 112.872161865234, 48.5929565429688, 38.8885192871094]"
209,6.9667,"[297.137420654297, 111.897758483887, 48.5830078125, 38.8812942504883]"
210,7.0,"[297.214782714844, 111.57820892334, 48.32958984375, 38.6476669311523]"
211,7.0333,"[297.082885742188, 110.861518859863, 48.2075500488281, 38.6018905639648]"
212,7.0667,"[296.766937255859, 110.068710327148, 48.7143249511719, 39.1681976318359]"
213,7.1,"[296.745330810547, 109.431671142578, 48.3061218261719, 38.8256988525391]"
214,7.1333,"[296.650634765625, 108.787872314453, 48.103759765625, 38.4953308105469]"
215,7.1667,"[296.077270507812, 107.918800354004, 48.2765197753906, 38.6407089233398]"
216,7.2,"[295.982971191406, 107.733932495117, 48.0172119140625, 38.5222320556641]"
217,7.2333,"[295.367828369141, 106.951812744141, 48.21875, 38.5325317382812]"
218,7.2667,"[294.471893310547, 105.981941223145, 48.7619323730469, 39.2325973510742]"
219,7.3,"[294.516296386719, 105.970016479492, 48.2754516601562, 38.6877593994141]"
220,7.3333,"[293.744537353516, 105.182792663574, 48.48486328125, 39.0182876586914]"
221,7.3667,"[293.454650878906, 104.928939819336, 48.5091247558594, 38.9427795410156]"
222,7.4,"[292.844696044922, 104.43970489502, 48.2050476074219, 38.7325668334961]"
223,7.4333,"[292.054168701172, 104.027565002441, 48.968505859375, 39.283805847168]"
224,7.4667,"[291.707977294922, 103.68482208252, 48.1305541992188, 38.5613327026367]"
225,7.5,"[291.036682128906, 103.52693939209, 48.3831481933594, 38.7433853149414]"
226,7.5333,"[289.965667724609, 102.81852722168, 48.6552429199219, 38.9912872314453]"
227,7.5667,"[289.415130615234, 102.636344909668, 48.2858581542969, 38.609748840332]"
228,7.6,"[288.88720703125, 102.414375305176, 48.3511352539062, 38.8553085327148]"
229,7.6333,"[287.623016357422, 101.754280090332, 48.9534301757812, 39.4234237670898]"
230,7.6667,"[287.156219482422, 101.727531433105, 47.8884887695312, 38.6566848754883]"
231,7.7,"[286.336639404297, 101.167274475098, 48.5492553710938, 39.1692123413086]"
232,7.7333,"[285.217529296875, 100.734985351562, 48.8365783691406, 39.4405822753906]"
233,7.7667,"[284.735595703125, 100.795021057129, 48.5439453125, 39.2965469360352]"
234,7.8,"[284.073669433594, 100.636138916016, 47.90625, 38.6808776855469]"
235,7.8333,"[283.223541259766, 100.435768127441, 48.2467041015625, 38.8999862670898]"
236,7.8667,"[281.798919677734, 99.7930374145508, 48.8961181640625, 39.5436935424805]"
237,7.9,"[281.647613525391, 99.733642578125, 48.21728515625, 38.8619842529297]"
238,7.9333,"[280.522613525391, 99.3813552856445, 48.3609008789062, 38.9791488647461]"
239,7.9667,"[279.764068603516, 99.0298767089844, 48.617431640625, 39.3377685546875]"
240,8.0,"[278.640502929688, 98.7017135620117, 48.6434631347656, 39.3597793579102]"
241,8.0333,"[277.828491210938, 98.6802139282227, 48.0165100097656, 38.6922988891602]"
242,8.0667,"[277.014770507812, 98.166015625, 48.4426879882812, 39.0931243896484]"
243,8.1,"[275.869476318359, 97.7911987304688, 48.6154174804688, 39.2641906738281]"
244,8.1333,"[274.996154785156, 97.7797470092773, 47.8470764160156, 38.5398941040039]"
245,8.1667,"[273.25830078125, 96.7979354858398, 48.8525390625, 39.4108810424805]"
246,8.2,"[272.730102539062, 96.8315887451172, 48.6961975097656, 39.3798675537109]"
247,8.2333,"[271.842864990234, 96.8274841308594, 48.1008605957031, 38.7868347167969]"
248,8.2667,"[271.072937011719, 96.5438232421875, 48.00390625, 38.7023315429688]"
249,8.3,"[269.495941162109, 95.7269515991211, 48.7267150878906, 39.3928909301758]"
250,8.3333,"[269.131469726562, 95.7945785522461, 48.0601806640625, 38.7107315063477]"
251,8.3667,"[268.003509521484, 95.6183624267578, 47.9237976074219, 38.6251983642578]"
252,8.4,"[267.185852050781, 95.4397125244141, 48.2667541503906, 38.8583221435547]"
253,8.4333,"[265.804534912109, 94.7153701782227, 48.3763427734375, 39.0752487182617]"
254,8.4667,"[264.671081542969, 94.698860168457, 48.0751037597656, 38.6991958618164]"
255,8.5,"[262.932220458984, 94.0777969360352, 48.6635131835938, 39.2905502319336]"
256,8.5333,"[261.615936279297, 93.6919784545898, 48.525146484375, 39.2110824584961]"
257,8.5667,"[261.023864746094, 93.7579193115234, 48.1631774902344, 38.8431854248047]"
258,8.6,"[259.744873046875, 93.5147094726562, 48.1258850097656, 38.7916870117188]"
259,8.6333,"[257.951629638672, 93.0629272460938, 48.6972961425781, 39.3203582763672]"
260,8.6667,"[256.5166015625, 92.6507110595703, 48.9015502929688, 39.5956115722656]"
261,8.7,"[255.931854248047, 92.6499481201172, 48.5372314453125, 39.1867980957031]"
262,8.7333,"[254.677825927734, 92.5406723022461, 48.1969299316406, 38.851448059082]"
263,8.7667,"[253.926330566406, 92.3782501220703, 48.326416015625, 39.0117797851562]"
264,8.8,"[252.240768432617, 91.6750183105469, 48.8287506103516, 39.4393005371094]"
265,8.8333,"[251.83528137207, 91.6917877197266, 48.1981353759766, 38.8929138183594]"
266,8.8667,"[250.015869140625, 90.9322357177734, 48.7763061523438, 39.3858032226562]"
267,8.9,"[249.435928344727, 90.7465057373047, 48.6198272705078, 39.2645416259766]"
268,8.9333,"[248.024047851562, 90.2735214233398, 48.46484375, 39.0588455200195]"
269,8.9667,"[247.342529296875, 89.7624435424805, 48.5909118652344, 39.1612319946289]"
270,9.0,"[245.800811767578, 88.951416015625, 48.6615295410156, 39.275146484375]"
271,9.0333,"[245.184692382812, 88.823127746582, 48.3207702636719, 38.8587493896484]"
272,9.0667,"[243.617385864258, 87.8395919799805, 48.2157440185547, 38.7123489379883]"
273,9.1,"[242.889205932617, 87.5045852661133, 48.1429595947266, 38.6698684692383]"
274,9.1333,"[240.995162963867, 86.5584564208984, 48.1574554443359, 38.6259155273438]"
275,9.1667,"[238.947494506836, 85.2182922363281, 48.5781707763672, 39.0278549194336]"
276,9.2,"[238.099411010742, 84.8039627075195, 48.3305816650391, 38.7658767700195]"
277,9.2333,"[236.465789794922, 83.8718872070312, 48.2610778808594, 38.6837921142578]"
278,9.2667,"[235.300338745117, 83.0505828857422, 48.6866912841797, 39.06689453125]"
279,9.3,"[233.464828491211, 81.8905715942383, 48.6894683837891, 39.074592590332]"
280,9.3333,"[232.670227050781, 81.428108215332, 48.3478088378906, 38.7330627441406]"
281,9.3667,"[230.522521972656, 80.1288909912109, 48.5733032226562, 38.939208984375]"
282,9.4,"[228.482238769531, 78.9441223144531, 48.65869140625, 39.00537109375]"
283,9.4333,"[227.641250610352, 78.7393264770508, 48.1045379638672, 38.3562545776367]"
284,9.4667,"[225.517028808594, 77.7771301269531, 48.1018371582031, 38.2808227539062]"
285,9.5,"[224.221008300781, 77.0162200927734, 48.3599853515625, 38.539436340332]"
286,9.5333,"[221.768432617188, 76.0405197143555, 48.5826416015625, 38.8025360107422]"
287,9.5667,"[219.472427368164, 75.1187133789062, 48.5176849365234, 38.663932800293]"
288,9.6,"[218.506149291992, 74.9861068725586, 47.8900909423828, 37.992301940918]"
289,9.6333,"[215.854934692383, 74.0572052001953, 48.0758514404297, 38.2802124023438]"
290,9.6667,"[214.447967529297, 73.4911804199219, 48.2943115234375, 38.4385833740234]"
291,9.7,"[211.98779296875, 72.8922729492188, 47.9352416992188, 38.0735015869141]"
292,9.7333,"[210.45588684082, 72.2224044799805, 48.5480804443359, 38.5946426391602]"
293,9.7667,"[207.853225708008, 71.6278076171875, 48.3677215576172, 38.3841552734375]"
294,9.8,"[206.261947631836, 71.0683517456055, 48.9012603759766, 38.8875427246094]"
295,9.8333,"[203.670669555664, 70.5210952758789, 48.6835479736328, 38.6057739257812]"
296,9.8667,"[202.229476928711, 70.0739135742188, 49.0146179199219, 38.9968032836914]"
297,9.9,"[199.70295715332, 69.7653579711914, 48.6860198974609, 38.6015090942383]"
298,9.9333,"[196.86051940918, 68.9461975097656, 49.3634948730469, 39.1690139770508]"
299,9.9667,"[195.802154541016, 68.9048080444336, 48.9625701904297, 38.7605133056641]"
300,10.0,"[194.753051757812, 68.8630752563477, 48.6354522705078, 38.4360580444336]"
301,10.033,"[191.1845703125, 67.9555969238281, 48.9929504394531, 38.7484970092773]"
302,10.067,"[189.177368164062, 67.6517181396484, 48.9133148193359, 38.5640258789062]"
303,10.1,"[187.959625244141, 67.2163391113281, 49.3348999023438, 38.9194107055664]"
304,10.133,"[186.311370849609, 66.9861297607422, 48.9375, 38.5337219238281]"
305,10.167,"[184.793182373047, 66.8593368530273, 48.5832214355469, 38.1062469482422]"
306,10.2,"[183.824569702148, 66.6796417236328, 48.9647216796875, 38.3902587890625]"
307,10.233,"[182.209121704102, 66.2291564941406, 49.2859649658203, 38.7226333618164]"
308,10.267,"[180.706161499023, 65.9148788452148, 49.8697052001953, 39.1319122314453]"
309,10.3,"[179.942459106445, 65.9892578125, 49.3841094970703, 38.5611953735352]"
310,10.333,"[179.261520385742, 65.9837112426758, 49.1466369628906, 38.4070587158203]"
311,10.367,"[178.804977416992, 65.976188659668, 49.3594207763672, 38.3294525146484]"
312,10.4,"[178.326507568359, 66.0308837890625, 49.1482238769531, 38.2731552124023]"
313,10.433,"[178.085266113281, 66.2359848022461, 49.3225402832031, 38.3569183349609]"
314,10.467,"[177.680847167969, 66.2721939086914, 49.6282806396484, 38.6337356567383]"
315,10.5,"[178.0, 67.0, 49.0, 38.0]"
