,time,object_1
31,1.0333,"[296.00000013125, 220.749999995313, 25.7500000140625, 24.500000009375]"
32,1.0667,"[297.166666790625, 220.708333328906, 25.8750000132812, 24.5833333421875]"
33,1.1,"[298.33333345, 220.6666666625, 26.0000000125, 24.666666675]"
34,1.1333,"[299.500000109375, 220.624999996094, 26.1250000117187, 24.7500000078125]"
35,1.1667,"[300.66666676875, 220.583333329688, 26.2500000109375, 24.833333340625]"
36,1.2,"[301.833333428125, 220.541666663281, 26.3750000101562, 24.9166666734375]"
37,1.2333,"[303.0000000875, 220.499999996875, 26.500000009375, 25.00000000625]"
38,1.2667,"[304.166666746875, 220.458333330469, 26.6250000085937, 25.0833333390625]"
39,1.3,"[305.33333340625, 220.416666664063, 26.7500000078125, 25.166666671875]"
40,1.3333,"[306.500000065625, 220.374999997656, 26.8750000070312, 25.2500000046875]"
41,1.3667,"[307.666666725, 220.33333333125, 27.00000000625, 25.3333333375]"
42,1.4,"[308.833333384375, 220.291666664844, 27.1250000054687, 25.4166666703125]"
43,1.4333,"[310.00000004375, 220.249999998438, 27.2500000046875, 25.500000003125]"
44,1.4667,"[311.166666703125, 220.208333332031, 27.3750000039062, 25.5833333359375]"
45,1.5,"[312.3333333625, 220.166666665625, 27.500000003125, 25.66666666875]"
46,1.5333,"[313.500000021875, 220.124999999219, 27.6250000023437, 25.7500000015625]"
47,1.5667,"[314.66666668125, 220.083333332813, 27.7500000015625, 25.833333334375]"
48,1.6,"[315.833333340625, 220.041666666406, 27.8750000007812, 25.9166666671875]"
49,1.6333,"[317.0, 220.0, 28.0, 26.0]"
50,1.6667,"[318.19354745584, 219.870967842612, 27.935483921306, 26.064516078694]"
51,1.7,"[319.387095873978, 219.741935581192, 27.8709677905958, 26.1290322094042]"
52,1.7333,"[320.580644292117, 219.612903319771, 27.8064516598856, 26.1935483401144]"
53,1.7667,"[321.774192710256, 219.483871058351, 27.7419355291754, 26.2580644708246]"
54,1.8,"[322.967741128394, 219.354838796931, 27.6774193984652, 26.3225806015348]"
55,1.8333,"[324.161289546533, 219.22580653551, 27.612903267755, 26.387096732245]"
56,1.8667,"[325.354837964672, 219.09677427409, 27.5483871370448, 26.4516128629552]"
57,1.9,"[326.54838638281, 218.967742012669, 27.4838710063346, 26.5161289936654]"
58,1.9333,"[327.741934800949, 218.838709751249, 27.4193548756244, 26.5806451243756]"
59,1.9667,"[328.935483219088, 218.709677489829, 27.3548387449142, 26.6451612550858]"
60,2.0,"[330.129031637226, 218.580645228408, 27.290322614204, 26.709677385796]"
61,2.0333,"[331.322580055365, 218.451612966988, 27.2258064834938, 26.7741935165062]"
62,2.0667,"[332.516128473504, 218.322580705567, 27.1612903527836, 26.8387096472164]"
63,2.1,"[333.709676891643, 218.193548444147, 27.0967742220734, 26.9032257779266]"
64,2.1333,"[334.903225309781, 218.064516182726, 27.0322580913632, 26.9677419086368]"
65,2.1667,"[336.09677372792, 217.935483921306, 26.967741960653, 27.032258039347]"
66,2.2,"[337.290322146059, 217.806451659886, 26.9032258299428, 27.0967741700572]"
67,2.2333,"[338.483870564197, 217.677419398465, 26.8387096992326, 27.1612903007674]"
68,2.2667,"[339.677418982336, 217.548387137045, 26.7741935685224, 27.2258064314776]"
69,2.3,"[340.870967400475, 217.419354875624, 26.7096774378122, 27.2903225621878]"
70,2.3333,"[342.064515818613, 217.290322614204, 26.645161307102, 27.354838692898]"
71,2.3667,"[343.258064236752, 217.161290352784, 26.5806451763918, 27.4193548236082]"
72,2.4,"[344.451612654891, 217.032258091363, 26.5161290456816, 27.4838709543184]"
73,2.4333,"[345.645161073029, 216.903225829943, 26.4516129149714, 27.5483870850286]"
74,2.4667,"[346.838709491168, 216.774193568522, 26.3870967842612, 27.6129032157388]"
75,2.5,"[348.032257909307, 216.645161307102, 26.322580653551, 27.677419346449]"
76,2.5333,"[349.225806327445, 216.516129045682, 26.2580645228408, 27.7419354771592]"
77,2.5667,"[350.419354745584, 216.387096784261, 26.1935483921306, 27.8064516078694]"
78,2.6,"[351.612903163723, 216.258064522841, 26.1290322614204, 27.8709677385796]"
79,2.6333,"[352.806451581861, 216.12903226142, 26.0645161307102, 27.9354838692898]"
80,2.6667,"[354.0, 216.0, 26.0, 28.0]"
81,2.7,"[355.176471813149, 216.058823590658, 26.0, 27.7647056373702]"
82,2.7333,"[356.352942324827, 216.117647116241, 26.0, 27.5294115350346]"
83,2.7667,"[357.529412836505, 216.176470641825, 26.0, 27.294117432699]"
84,2.8,"[358.705883348184, 216.235294167409, 26.0, 27.0588233303633]"
85,2.8333,"[359.882353859862, 216.294117692993, 26.0, 26.8235292280277]"
86,2.8667,"[361.05882437154, 216.352941218577, 26.0, 26.588235125692]"
87,2.9,"[362.235294883218, 216.411764744161, 26.0, 26.3529410233564]"
88,2.9333,"[363.411765394896, 216.470588269745, 26.0, 26.1176469210208]"
89,2.9667,"[364.588235906574, 216.529411795329, 26.0, 25.8823528186851]"
90,3.0,"[365.764706418253, 216.588235320913, 26.0, 25.6470587163495]"
91,3.0333,"[366.941176929931, 216.647058846497, 26.0, 25.4117646140138]"
92,3.0667,"[368.117647441609, 216.70588237208, 26.0, 25.1764705116782]"
93,3.1,"[369.294117953287, 216.764705897664, 26.0, 24.9411764093426]"
94,3.1333,"[370.470588464965, 216.823529423248, 26.0, 24.7058823070069]"
95,3.1667,"[371.647058976644, 216.882352948832, 26.0, 24.4705882046713]"
96,3.2,"[372.823529488322, 216.941176474416, 26.0, 24.2352941023356]"
97,3.2333,"[374.0, 217.0, 26.0, 24.0]"
98,3.2667,"[375.111111229167, 216.944444438542, 26.0555555614583, 24.1111111229167]"
99,3.3,"[376.222222333334, 216.888888883333, 26.1111111166667, 24.2222222333334]"
100,3.3333,"[377.3333334375, 216.833333328125, 26.166666671875, 24.33333334375]"
101,3.3667,"[378.444444541667, 216.777777772917, 26.2222222270833, 24.4444444541667]"
102,3.4,"[379.555555645834, 216.722222217708, 26.2777777822917, 24.5555555645834]"
103,3.4333,"[380.66666675, 216.6666666625, 26.3333333375, 24.666666675]"
104,3.4667,"[381.777777854167, 216.611111107292, 26.3888888927083, 24.7777777854167]"
105,3.5,"[382.888888958334, 216.555555552083, 26.4444444479167, 24.8888888958333]"
106,3.5333,"[384.0000000625, 216.499999996875, 26.500000003125, 25.00000000625]"
107,3.5667,"[385.111111166667, 216.444444441667, 26.5555555583333, 25.1111111166667]"
108,3.6,"[386.222222270834, 216.388888886458, 26.6111111135417, 25.2222222270833]"
109,3.6333,"[387.333333375, 216.33333333125, 26.66666666875, 25.3333333375]"
110,3.6667,"[388.444444479167, 216.277777776042, 26.7222222239583, 25.4444444479167]"
111,3.7,"[389.555555583333, 216.222222220833, 26.7777777791667, 25.5555555583333]"
112,3.7333,"[390.6666666875, 216.166666665625, 26.833333334375, 25.66666666875]"
113,3.7667,"[391.777777791667, 216.111111110417, 26.8888888895833, 25.7777777791667]"
114,3.8,"[392.888888895833, 216.055555555208, 26.9444444447917, 25.8888888895833]"
115,3.8333,"[394.0, 216.0, 27.0, 26.0]"
116,3.8667,"[395.235295403806, 215.882352818685, 26.7647056373702, 25.8235292280277]"
117,3.9,"[396.470589441068, 215.764705767517, 26.5294115350346, 25.6470586512759]"
118,3.9333,"[397.70588347833, 215.647058716349, 26.294117432699, 25.4705880745242]"
119,3.9667,"[398.941177515592, 215.529411665181, 26.0588233303633, 25.2941174977725]"
120,4.0,"[400.176471552855, 215.411764614014, 25.8235292280277, 25.1176469210208]"
121,4.0333,"[401.411765590117, 215.294117562846, 25.588235125692, 24.941176344269]"
122,4.0667,"[402.647059627379, 215.176470511678, 25.3529410233564, 24.7647057675173]"
123,4.1,"[403.882353664641, 215.05882346051, 25.1176469210208, 24.5882351907656]"
124,4.1333,"[405.117647701903, 214.941176409342, 24.8823528186851, 24.4117646140138]"
125,4.1667,"[406.352941739165, 214.823529358175, 24.6470587163495, 24.2352940372621]"
126,4.2,"[407.588235776427, 214.705882307007, 24.4117646140138, 24.0588234605104]"
127,4.2333,"[408.823529813689, 214.588235255839, 24.1764705116782, 23.8823528837586]"
128,4.2667,"[410.058823850952, 214.470588204671, 23.9411764093426, 23.7058823070069]"
129,4.3,"[411.294117888214, 214.352941153503, 23.7058823070069, 23.5294117302552]"
130,4.3333,"[412.529411925476, 214.235294102336, 23.4705882046713, 23.3529411535035]"
131,4.3667,"[413.764705962738, 214.117647051168, 23.2352941023356, 23.1764705767517]"
132,4.4,"[415.0, 214.0, 23.0, 23.0]"
133,4.4333,"[416.125000161719, 213.874999982031, 22.9583333273438, 23.0416666726562]"
134,4.4667,"[417.250000154687, 213.749999982812, 22.9166666609375, 23.0833333390625]"
135,4.5,"[418.375000147656, 213.624999983594, 22.8749999945313, 23.1250000054687]"
136,4.5333,"[419.500000140625, 213.499999984375, 22.833333328125, 23.166666671875]"
137,4.5667,"[420.625000133594, 213.374999985156, 22.7916666617188, 23.2083333382812]"
138,4.6,"[421.750000126562, 213.249999985937, 22.7499999953125, 23.2500000046875]"
139,4.6333,"[422.875000119531, 213.124999986719, 22.7083333289063, 23.2916666710937]"
140,4.6667,"[424.0000001125, 212.9999999875, 22.6666666625, 23.3333333375]"
141,4.7,"[425.125000105469, 212.874999988281, 22.6249999960938, 23.3750000039062]"
142,4.7333,"[426.250000098437, 212.749999989062, 22.5833333296875, 23.4166666703125]"
143,4.7667,"[427.375000091406, 212.624999989844, 22.5416666632813, 23.4583333367187]"
144,4.8,"[428.500000084375, 212.499999990625, 22.499999996875, 23.500000003125]"
145,4.8333,"[429.625000077344, 212.374999991406, 22.4583333304688, 23.5416666695312]"
146,4.8667,"[430.750000070312, 212.249999992187, 22.4166666640625, 23.5833333359375]"
147,4.9,"[431.875000063281, 212.124999992969, 22.3749999976563, 23.6250000023437]"
148,4.9333,"[433.00000005625, 211.99999999375, 22.33333333125, 23.66666666875]"
149,4.9667,"[434.125000049219, 211.874999994531, 22.2916666648438, 23.7083333351562]"
150,5.0,"[435.250000042187, 211.749999995312, 22.2499999984375, 23.7500000015625]"
151,5.0333,"[436.375000035156, 211.624999996094, 22.2083333320313, 23.7916666679687]"
152,5.0667,"[437.500000028125, 211.499999996875, 22.166666665625, 23.833333334375]"
153,5.1,"[438.625000021094, 211.374999997656, 22.1249999992188, 23.8750000007812]"
154,5.1333,"[439.750000014062, 211.249999998437, 22.0833333328125, 23.9166666671875]"
155,5.1667,"[440.875000007031, 211.124999999219, 22.0416666664063, 23.9583333335937]"
156,5.2,"[442.0, 211.0, 22.0, 24.0]"
157,5.2333,"[443.043476408128, 211.043478183672, 22.0869563673441, 23.8260872653119]"
158,5.2667,"[444.086954753213, 211.086956448051, 22.1739128961011, 23.6521742077977]"
159,5.3,"[445.130433098298, 211.130434712429, 22.2608694248582, 23.4782611502835]"
160,5.3333,"[446.173911443384, 211.173912976808, 22.3478259536153, 23.3043480927694]"
161,5.3667,"[447.217389788469, 211.217391241186, 22.4347824823724, 23.1304350352552]"
162,5.4,"[448.260868133554, 211.260869505565, 22.5217390111295, 22.956521977741]"
163,5.4333,"[449.304346478639, 211.304347769943, 22.6086955398866, 22.7826089202268]"
164,5.4667,"[450.347824823724, 211.347826034322, 22.6956520686437, 22.6086958627127]"
165,5.5,"[451.391303168809, 211.391304298701, 22.7826085974008, 22.4347828051985]"
166,5.5333,"[452.434781513894, 211.434782563079, 22.8695651261578, 22.2608697476843]"
167,5.5667,"[453.478259858979, 211.478260827458, 22.9565216549149, 22.0869566901701]"
168,5.6,"[454.521738204064, 211.521739091836, 23.043478183672, 21.9130436326559]"
169,5.6333,"[455.565216549149, 211.565217356215, 23.1304347124291, 21.7391305751418]"
170,5.6667,"[456.608694894234, 211.608695620593, 23.2173912411862, 21.5652175176276]"
171,5.7,"[457.652173239319, 211.652173884972, 23.3043477699433, 21.3913044601134]"
172,5.7333,"[458.695651584404, 211.69565214935, 23.3913042987004, 21.2173914025992]"
173,5.7667,"[459.73912992949, 211.739130413729, 23.4782608274575, 21.0434783450851]"
174,5.8,"[460.782608274575, 211.782608678107, 23.5652173562146, 20.8695652875709]"
175,5.8333,"[461.82608661966, 211.826086942486, 23.6521738849716, 20.6956522300567]"
176,5.8667,"[462.869564964745, 211.869565206864, 23.7391304137287, 20.5217391725425]"
177,5.9,"[463.91304330983, 211.913043471243, 23.8260869424858, 20.3478261150284]"
178,5.9333,"[464.956521654915, 211.956521735621, 23.9130434712429, 20.1739130575142]"
179,5.9667,"[466.0, 212.0, 24.0, 20.0]"
180,6.0,"[467.000002040341, 211.954545361803, 23.9545453618027, 20.3181824673811]"
181,6.0333,"[468.000001943182, 211.909090820765, 23.9090908207645, 20.6363642546487]"
182,6.0667,"[469.000001846023, 211.863636279726, 23.8636362797263, 20.9545460419162]"
183,6.1,"[470.000001748864, 211.818181738688, 23.8181817386881, 21.2727278291838]"
184,6.1333,"[471.000001651705, 211.77272719765, 23.7727271976498, 21.5909096164514]"
185,6.1667,"[472.000001554546, 211.727272656612, 23.7272726566116, 21.9090914037189]"
186,6.2,"[473.000001457387, 211.681818115573, 23.6818181155734, 22.2272731909865]"
187,6.2333,"[474.000001360227, 211.636363574535, 23.6363635745352, 22.5454549782541]"
188,6.2667,"[475.000001263068, 211.590909033497, 23.5909090334969, 22.8636367655216]"
189,6.3,"[476.000001165909, 211.545454492459, 23.5454544924587, 23.1818185527892]"
190,6.3333,"[477.00000106875, 211.49999995142, 23.4999999514205, 23.5000003400568]"
191,6.3667,"[478.000000971591, 211.454545410382, 23.4545454103823, 23.8181821273243]"
192,6.4,"[479.000000874432, 211.409090869344, 23.409090869344, 24.1363639145919]"
193,6.4333,"[480.000000777273, 211.363636328306, 23.3636363283058, 24.4545457018595]"
194,6.4667,"[481.000000680114, 211.318181787268, 23.3181817872676, 24.772727489127]"
195,6.5,"[482.000000582955, 211.272727246229, 23.2727272462294, 25.0909092763946]"
196,6.5333,"[483.000000485796, 211.227272705191, 23.2272727051911, 25.4090910636622]"
197,6.5667,"[484.000000388636, 211.181818164153, 23.1818181641529, 25.7272728509297]"
198,6.6,"[485.000000291477, 211.136363623115, 23.1363636231147, 26.0454546381973]"
199,6.6333,"[486.000000194318, 211.090909082076, 23.0909090820765, 26.3636364254649]"
200,6.6667,"[487.000000097159, 211.045454541038, 23.0454545410382, 26.6818182127324]"
201,6.7,"[488.0, 211.0, 23.0, 27.0]"
202,6.7333,"[489.045453684737, 211.090909016064, 23.045454508032, 26.9090909839359]"
203,6.7667,"[490.090908271178, 211.181818110537, 23.0909090552686, 26.8181818894628]"
204,6.8,"[491.136362857619, 211.27272720501, 23.1363636025052, 26.7272727949897]"
205,6.8333,"[492.18181744406, 211.363636299483, 23.1818181497417, 26.6363637005165]"
206,6.8667,"[493.227272030501, 211.454545393956, 23.2272726969783, 26.5454546060434]"
207,6.9,"[494.272726616942, 211.54545448843, 23.2727272442149, 26.4545455115702]"
208,6.9333,"[495.318181203383, 211.636363582903, 23.3181817914514, 26.3636364170971]"
209,6.9667,"[496.363635789824, 211.727272677376, 23.363636338688, 26.272727322624]"
210,7.0,"[497.409090376266, 211.818181771849, 23.4090908859246, 26.1818182281508]"
211,7.0333,"[498.454544962707, 211.909090866322, 23.4545454331612, 26.0909091336777]"
212,7.0667,"[499.499999549148, 211.999999960795, 23.4999999803977, 26.0000000392045]"
213,7.1,"[500.545454135589, 212.090909055269, 23.5454545276343, 25.9090909447314]"
214,7.1333,"[501.59090872203, 212.181818149742, 23.5909090748709, 25.8181818502583]"
215,7.1667,"[502.636363308471, 212.272727244215, 23.6363636221074, 25.7272727557851]"
216,7.2,"[503.681817894912, 212.363636338688, 23.681818169344, 25.636363661312]"
217,7.2333,"[504.727272481353, 212.454545433161, 23.7272727165806, 25.5454545668388]"
218,7.2667,"[505.772727067794, 212.545454527634, 23.7727272638171, 25.4545454723657]"
219,7.3,"[506.818181654236, 212.636363622107, 23.8181818110537, 25.3636363778926]"
220,7.3333,"[507.863636240677, 212.727272716581, 23.8636363582903, 25.2727272834194]"
221,7.3667,"[508.909090827118, 212.818181811054, 23.9090909055269, 25.1818181889463]"
222,7.4,"[509.954545413559, 212.909090905527, 23.9545454527634, 25.0909090944731]"
223,7.4333,"[511.0, 213.0, 24.0, 25.0]"
224,7.4667,"[511.954544668672, 212.909090983936, 24.045454508032, 25.0]"
225,7.5,"[512.90909016064, 212.818181889463, 24.0909090552686, 25.0]"
226,7.5333,"[513.863635652608, 212.72727279499, 24.1363636025052, 25.0]"
227,7.5667,"[514.818181144576, 212.636363700517, 24.1818181497417, 25.0]"
228,7.6,"[515.772726636544, 212.545454606044, 24.2272726969783, 25.0]"
229,7.6333,"[516.727272128512, 212.45454551157, 24.2727272442149, 25.0]"
230,7.6667,"[517.68181762048, 212.363636417097, 24.3181817914514, 25.0]"
231,7.7,"[518.636363112448, 212.272727322624, 24.363636338688, 25.0]"
232,7.7333,"[519.590908604416, 212.181818228151, 24.4090908859246, 25.0]"
233,7.7667,"[520.545454096384, 212.090909133678, 24.4545454331612, 25.0]"
234,7.8,"[521.499999588352, 212.000000039205, 24.4999999803977, 25.0]"
235,7.8333,"[522.45454508032, 211.909090944731, 24.5454545276343, 25.0]"
236,7.8667,"[523.409090572288, 211.818181850258, 24.5909090748709, 25.0]"
237,7.9,"[524.363636064256, 211.727272755785, 24.6363636221074, 25.0]"
238,7.9333,"[525.318181556224, 211.636363661312, 24.681818169344, 25.0]"
239,7.9667,"[526.272727048192, 211.545454566839, 24.7272727165806, 25.0]"
240,8.0,"[527.22727254016, 211.454545472366, 24.7727272638171, 25.0]"
241,8.0333,"[528.181818032128, 211.363636377893, 24.8181818110537, 25.0]"
242,8.0667,"[529.136363524096, 211.272727283419, 24.8636363582903, 25.0]"
243,8.1,"[530.090909016064, 211.181818188946, 24.9090909055269, 25.0]"
244,8.1333,"[531.045454508032, 211.090909094473, 24.9545454527634, 25.0]"
245,8.1667,"[532.0, 211.0, 25.0, 25.0]"
246,8.2,"[532.967743989984, 211.193548797997, 25.0645162659989, 24.9354837340011]"
247,8.2333,"[533.935485856984, 211.387097171397, 25.1290323904656, 24.8709676095344]"
248,8.2667,"[534.903227723985, 211.580645544797, 25.1935485149323, 24.8064514850677]"
249,8.3,"[535.870969590985, 211.774193918198, 25.258064639399, 24.741935360601]"
250,8.3333,"[536.838711457986, 211.967742291598, 25.3225807638657, 24.6774192361343]"
251,8.3667,"[537.806453324986, 212.161290664998, 25.3870968883324, 24.6129031116676]"
252,8.4,"[538.774195191987, 212.354839038398, 25.4516130127991, 24.5483869872009]"
253,8.4333,"[539.741937058988, 212.548387411798, 25.5161291372658, 24.4838708627342]"
254,8.4667,"[540.709678925988, 212.741935785198, 25.5806452617325, 24.4193547382675]"
255,8.5,"[541.677420792989, 212.935484158598, 25.6451613861992, 24.3548386138008]"
256,8.5333,"[542.645162659989, 213.129032531998, 25.7096775106659, 24.2903224893341]"
257,8.5667,"[543.61290452699, 213.322580905398, 25.7741936351326, 24.2258063648674]"
258,8.6,"[544.58064639399, 213.516129278798, 25.8387097595993, 24.1612902404007]"
259,8.6333,"[545.548388260991, 213.709677652198, 25.903225884066, 24.096774115934]"
260,8.6667,"[546.516130127991, 213.903226025599, 25.9677420085328, 24.0322579914672]"
261,8.7,"[547.483871994992, 214.096774398999, 26.0322581329995, 23.9677418670005]"
262,8.7333,"[548.451613861992, 214.290322772399, 26.0967742574662, 23.9032257425338]"
263,8.7667,"[549.419355728993, 214.483871145799, 26.1612903819329, 23.8387096180671]"
264,8.8,"[550.387097595994, 214.677419519199, 26.2258065063996, 23.7741934936004]"
265,8.8333,"[551.354839462994, 214.870967892599, 26.2903226308663, 23.7096773691337]"
266,8.8667,"[552.322581329995, 215.064516265999, 26.354838755333, 23.645161244667]"
267,8.9,"[553.290323196995, 215.258064639399, 26.4193548797997, 23.5806451202003]"
268,8.9333,"[554.258065063996, 215.451613012799, 26.4838710042664, 23.5161289957336]"
269,8.9667,"[555.225806930996, 215.645161386199, 26.5483871287331, 23.4516128712669]"
270,9.0,"[556.193548797997, 215.838709759599, 26.6129032531998, 23.3870967468002]"
271,9.0333,"[557.161290664997, 216.032258133, 26.6774193776665, 23.3225806223335]"
272,9.0667,"[558.129032531998, 216.2258065064, 26.7419355021332, 23.2580644978668]"
273,9.1,"[559.096774398998, 216.4193548798, 26.8064516265999, 23.1935483734001]"
274,9.1333,"[560.064516265999, 216.6129032532, 26.8709677510666, 23.1290322489334]"
275,9.1667,"[561.032258132999, 216.8064516266, 26.9354838755333, 23.0645161244667]"
276,9.2,"[562.0, 217.0, 27.0, 23.0]"
277,9.2333,"[563.113634486273, 217.045454468827, 26.8636365935176, 23.090908937655]"
278,9.2667,"[564.227270893569, 217.090909016064, 26.7272729518078, 23.1818180321281]"
279,9.3,"[565.340907300865, 217.1363635633, 26.5909093100981, 23.2727271266012]"
280,9.3333,"[566.454543708161, 217.181818110537, 26.4545456683884, 23.3636362210744]"
281,9.3667,"[567.568180115457, 217.227272657774, 26.3181820266787, 23.4545453155475]"
282,9.4,"[568.681816522753, 217.27272720501, 26.181818384969, 23.5454544100207]"
283,9.4333,"[569.795452930049, 217.318181752247, 26.0454547432593, 23.6363635044938]"
284,9.4667,"[570.909089337345, 217.363636299483, 25.9090911015496, 23.7272725989669]"
285,9.5,"[572.022725744641, 217.40909084672, 25.7727274598399, 23.8181816934401]"
286,9.5333,"[573.136362151937, 217.454545393956, 25.6363638181302, 23.9090907879132]"
287,9.5667,"[574.249998559232, 217.499999941193, 25.5000001764204, 23.9999998823864]"
288,9.6,"[575.363634966528, 217.54545448843, 25.3636365347107, 24.0909089768595]"
289,9.6333,"[576.477271373824, 217.590909035666, 25.227272893001, 24.1818180713326]"
290,9.6667,"[577.59090778112, 217.636363582903, 25.0909092512913, 24.2727271658058]"
291,9.7,"[578.704544188416, 217.681818130139, 24.9545456095816, 24.3636362602789]"
292,9.7333,"[579.818180595712, 217.727272677376, 24.8181819678719, 24.4545453547521]"
293,9.7667,"[580.931817003008, 217.772727224613, 24.6818183261622, 24.5454544492252]"
294,9.8,"[582.045453410304, 217.818181771849, 24.5454546844525, 24.6363635436984]"
295,9.8333,"[583.1590898176, 217.863636319086, 24.4090910427428, 24.7272726381715]"
296,9.8667,"[584.272726224896, 217.909090866322, 24.2727274010331, 24.8181817326446]"
297,9.9,"[585.386362632192, 217.954545413559, 24.1363637593233, 24.9090908271178]"
298,9.9333,"[586.499999039488, 217.999999960795, 24.0000001176136, 24.9999999215909]"
299,9.9667,"[587.613635446784, 218.045454508032, 23.8636364759039, 25.0909090160641]"
300,10.0,"[588.72727185408, 218.090909055269, 23.7272728341942, 25.1818181105372]"
301,10.033,"[589.840908261376, 218.136363602505, 23.5909091924845, 25.2727272050103]"
302,10.067,"[590.954544668672, 218.181818149742, 23.4545455507748, 25.3636362994835]"
303,10.1,"[592.068181075968, 218.227272696978, 23.3181819090651, 25.4545453939566]"
304,10.133,"[593.181817483264, 218.272727244215, 23.1818182673554, 25.5454544884298]"
305,10.167,"[594.29545389056, 218.318181791451, 23.0454546256457, 25.6363635829029]"
306,10.2,"[595.409090297856, 218.363636338688, 22.9090909839359, 25.727272677376]"
307,10.233,"[596.522726705152, 218.409090885925, 22.7727273422262, 25.8181817718492]"
308,10.267,"[597.636363112448, 218.454545433161, 22.6363637005165, 25.9090908663223]"
309,10.3,"[598.749999519744, 218.499999980398, 22.5000000588068, 25.9999999607955]"
310,10.333,"[599.86363592704, 218.545454527634, 22.3636364170971, 26.0909090552686]"
311,10.367,"[600.977272334336, 218.590909074871, 22.2272727753874, 26.1818181497417]"
312,10.4,"[602.090908741632, 218.636363622107, 22.0909091336777, 26.2727272442149]"
313,10.433,"[603.204545148928, 218.681818169344, 21.954545491968, 26.363636338688]"
314,10.467,"[604.318181556224, 218.727272716581, 21.8181818502583, 26.4545454331612]"
315,10.5,"[605.43181796352, 218.772727263817, 21.6818182085486, 26.5454545276343]"
316,10.533,"[606.545454370816, 218.818181811054, 21.5454545668388, 26.6363636221074]"
317,10.567,"[607.659090778112, 218.86363635829, 21.4090909251291, 26.7272727165806]"
318,10.6,"[608.772727185408, 218.909090905527, 21.2727272834194, 26.8181818110537]"
319,10.633,"[609.886363592704, 218.954545452763, 21.1363636417097, 26.9090909055269]"
320,10.667,"[611.0, 219.0, 21.0, 27.0]"
