,time,object_1
55,1.8333,"[309.187499949219, 276.343749771484, 23.6250001015625, 22.7812499238281]"
56,1.8667,"[309.124999945313, 276.062499753906, 23.750000109375, 22.6874999179687]"
57,1.9,"[309.062499941407, 275.781249736328, 23.8750001171875, 22.5937499121093]"
58,1.9333,"[308.9999999375, 275.49999971875, 24.000000125, 22.49999990625]"
59,1.9667,"[308.937499933594, 275.218749701172, 24.1250001328125, 22.4062499003906]"
60,2.0,"[308.874999929688, 274.937499683593, 24.250000140625, 22.3124998945312]"
61,2.0333,"[308.812499925782, 274.656249666015, 24.3750001484375, 22.2187498886718]"
62,2.0667,"[308.749999921876, 274.374999648437, 24.50000015625, 22.1249998828125]"
63,2.1,"[308.687499917969, 274.093749630859, 24.6250001640625, 22.0312498769531]"
64,2.1333,"[308.624999914063, 273.812499613281, 24.750000171875, 21.9374998710937]"
65,2.1667,"[308.562499910157, 273.531249595703, 24.8750001796875, 21.8437498652343]"
66,2.2,"[308.499999906251, 273.249999578125, 25.0000001875, 21.749999859375]"
67,2.2333,"[308.437499902344, 272.968749560546, 25.1250001953125, 21.6562498535156]"
68,2.2667,"[308.374999898438, 272.687499542968, 25.250000203125, 21.5624998476562]"
69,2.3,"[308.312499894532, 272.40624952539, 25.3750002109375, 21.4687498417968]"
70,2.3333,"[308.249999890626, 272.124999507812, 25.50000021875, 21.3749998359374]"
71,2.3667,"[308.18749988672, 271.843749490234, 25.6250002265625, 21.2812498300781]"
72,2.4,"[308.124999882813, 271.562499472656, 25.750000234375, 21.1874998242187]"
73,2.4333,"[308.062499878907, 271.281249455077, 25.8750002421875, 21.0937498183593]"
74,2.4667,"[308.0, 271.0, 26.0, 21.0]"
75,2.5,"[308.151515151515, 270.666666666667, 25.8484848484848, 20.9393939393939]"
76,2.5333,"[308.30303030303, 270.333333333333, 25.6969696969697, 20.8787878787879]"
77,2.5667,"[308.454545454545, 270.0, 25.5454545454545, 20.8181818181818]"
78,2.6,"[308.606060606061, 269.666666666667, 25.3939393939394, 20.7575757575758]"
79,2.6333,"[308.757575757576, 269.333333333333, 25.2424242424242, 20.6969696969697]"
80,2.6667,"[308.909090909091, 269.0, 25.0909090909091, 20.6363636363636]"
81,2.7,"[309.060606060606, 268.666666666667, 24.9393939393939, 20.5757575757576]"
82,2.7333,"[309.212121212121, 268.333333333333, 24.7878787878788, 20.5151515151515]"
83,2.7667,"[309.363636363636, 268.0, 24.6363636363636, 20.4545454545454]"
84,2.8,"[309.515151515151, 267.666666666667, 24.4848484848485, 20.3939393939394]"
85,2.8333,"[309.666666666666, 267.333333333334, 24.3333333333333, 20.3333333333333]"
86,2.8667,"[309.818181818182, 267.0, 24.1818181818182, 20.2727272727273]"
87,2.9,"[309.969696969697, 266.666666666667, 24.030303030303, 20.2121212121212]"
88,2.9333,"[310.121212121212, 266.333333333334, 23.8787878787879, 20.1515151515151]"
89,2.9667,"[310.272727272727, 266.0, 23.7272727272727, 20.0909090909091]"
90,3.0,"[310.424242424242, 265.666666666667, 23.5757575757576, 20.030303030303]"
91,3.0333,"[310.575757575757, 265.333333333334, 23.4242424242424, 19.9696969696969]"
92,3.0667,"[310.727272727272, 265.0, 23.2727272727273, 19.9090909090909]"
93,3.1,"[310.878787878787, 264.666666666667, 23.1212121212121, 19.8484848484848]"
94,3.1333,"[311.030303030303, 264.333333333334, 22.969696969697, 19.7878787878788]"
95,3.1667,"[311.181818181818, 264.0, 22.8181818181818, 19.7272727272727]"
96,3.2,"[311.333333333333, 263.666666666667, 22.6666666666667, 19.6666666666666]"
97,3.2333,"[311.484848484848, 263.333333333334, 22.5151515151515, 19.6060606060606]"
98,3.2667,"[311.636363636363, 263.0, 22.3636363636363, 19.5454545454545]"
99,3.3,"[311.787878787878, 262.666666666667, 22.2121212121212, 19.4848484848484]"
100,3.3333,"[311.939393939393, 262.333333333334, 22.060606060606, 19.4242424242424]"
101,3.3667,"[312.090909090908, 262.000000000001, 21.9090909090909, 19.3636363636363]"
102,3.4,"[312.242424242424, 261.666666666667, 21.7575757575757, 19.3030303030303]"
103,3.4333,"[312.393939393939, 261.333333333334, 21.6060606060606, 19.2424242424242]"
104,3.4667,"[312.545454545454, 261.000000000001, 21.4545454545454, 19.1818181818181]"
105,3.5,"[312.696969696969, 260.666666666667, 21.3030303030303, 19.1212121212121]"
106,3.5333,"[312.848484848484, 260.333333333334, 21.1515151515151, 19.060606060606]"
107,3.5667,"[313.0, 260.0, 21.0, 19.0]"
108,3.6,"[312.896551727705, 259.58620691082, 21.2413793020214, 19.1034482722949]"
109,3.6333,"[312.79310345541, 259.172413821641, 21.4827586040428, 19.2068965445898]"
110,3.6667,"[312.689655183115, 258.758620732461, 21.7241379060642, 19.3103448168847]"
111,3.7,"[312.58620691082, 258.344827643282, 21.9655172080856, 19.4137930891795]"
112,3.7333,"[312.482758638526, 257.931034554102, 22.206896510107, 19.5172413614744]"
113,3.7667,"[312.379310366231, 257.517241464923, 22.4482758121284, 19.6206896337693]"
114,3.8,"[312.275862093936, 257.103448375743, 22.6896551141498, 19.7241379060642]"
115,3.8333,"[312.172413821641, 256.689655286564, 22.9310344161712, 19.8275861783591]"
116,3.8667,"[312.068965549346, 256.275862197384, 23.1724137181926, 19.931034450654]"
117,3.9,"[311.965517277051, 255.862069108205, 23.413793020214, 20.0344827229489]"
118,3.9333,"[311.862069004756, 255.448276019025, 23.6551723222354, 20.1379309952438]"
119,3.9667,"[311.758620732461, 255.034482929846, 23.8965516242568, 20.2413792675386]"
120,4.0,"[311.655172460167, 254.620689840666, 24.1379309262782, 20.3448275398335]"
121,4.0333,"[311.551724187872, 254.206896751487, 24.3793102282997, 20.4482758121284]"
122,4.0667,"[311.448275915577, 253.793103662307, 24.6206895303211, 20.5517240844233]"
123,4.1,"[311.344827643282, 253.379310573127, 24.8620688323425, 20.6551723567182]"
124,4.1333,"[311.241379370987, 252.965517483948, 25.1034481343639, 20.7586206290131]"
125,4.1667,"[311.137931098692, 252.551724394768, 25.3448274363853, 20.862068901308]"
126,4.2,"[311.034482826397, 252.137931305589, 25.5862067384067, 20.9655171736029]"
127,4.2333,"[310.931034554102, 251.724138216409, 25.8275860404281, 21.0689654458977]"
128,4.2667,"[310.827586281807, 251.31034512723, 26.0689653424495, 21.1724137181926]"
129,4.3,"[310.724138009513, 250.89655203805, 26.3103446444709, 21.2758619904875]"
130,4.3333,"[310.620689737218, 250.482758948871, 26.5517239464923, 21.3793102627824]"
131,4.3667,"[310.517241464923, 250.068965859691, 26.7931032485137, 21.4827585350773]"
132,4.4,"[310.413793192628, 249.655172770512, 27.0344825505351, 21.5862068073722]"
133,4.4333,"[310.310344920333, 249.241379681332, 27.2758618525565, 21.6896550796671]"
134,4.4667,"[310.206896648038, 248.827586592153, 27.5172411545779, 21.793103351962]"
135,4.5,"[310.103448375743, 248.413793502973, 27.7586204565993, 21.8965516242568]"
136,4.5333,"[310.0, 248.0, 28.0, 22.0]"
137,4.5667,"[309.8399999936, 247.4799999792, 27.7599999904, 21.9599999984]"
138,4.6,"[309.6799999872, 246.9599999584, 27.5199999808, 21.9199999968]"
139,4.6333,"[309.5199999808, 246.4399999376, 27.2799999712, 21.8799999952]"
140,4.6667,"[309.3599999744, 245.9199999168, 27.0399999616, 21.8399999936]"
141,4.7,"[309.199999968, 245.399999896, 26.799999952, 21.799999992]"
142,4.7333,"[309.0399999616, 244.8799998752, 26.5599999424, 21.7599999904]"
143,4.7667,"[308.8799999552, 244.3599998544, 26.3199999328, 21.7199999888]"
144,4.8,"[308.7199999488, 243.8399998336, 26.0799999232, 21.6799999872]"
145,4.8333,"[308.5599999424, 243.3199998128, 25.8399999136, 21.6399999856]"
146,4.8667,"[308.399999936, 242.799999792, 25.599999904, 21.599999984]"
147,4.9,"[308.2399999296, 242.2799997712, 25.3599998944, 21.5599999824]"
148,4.9333,"[308.0799999232, 241.7599997504, 25.1199998848, 21.5199999808]"
149,4.9667,"[307.9199999168, 241.2399997296, 24.8799998752, 21.4799999792]"
150,5.0,"[307.7599999104, 240.7199997088, 24.6399998656, 21.4399999776]"
151,5.0333,"[307.599999904, 240.199999688, 24.399999856, 21.399999976]"
152,5.0667,"[307.4399998976, 239.6799996672, 24.1599998464, 21.3599999744]"
153,5.1,"[307.2799998912, 239.1599996464, 23.9199998368, 21.3199999728]"
154,5.1333,"[307.1199998848, 238.6399996256, 23.6799998272, 21.2799999712]"
155,5.1667,"[306.9599998784, 238.1199996048, 23.4399998176, 21.2399999696]"
156,5.2,"[306.799999871999, 237.599999584, 23.199999808, 21.199999968]"
157,5.2333,"[306.639999865599, 237.0799995632, 22.9599997984, 21.1599999664]"
158,5.2667,"[306.479999859199, 236.5599995424, 22.7199997888, 21.1199999648]"
159,5.3,"[306.319999852799, 236.0399995216, 22.4799997792, 21.0799999632]"
160,5.3333,"[306.159999846399, 235.5199995008, 22.2399997696, 21.0399999616]"
161,5.3667,"[306.0, 235.0, 22.0, 21.0]"
162,5.4,"[305.190476190476, 234.571428571429, 22.3333333333333, 21.1428571428571]"
163,5.4333,"[304.380952380952, 234.142857142857, 22.6666666666667, 21.2857142857143]"
164,5.4667,"[303.571428571429, 233.714285714286, 23.0, 21.4285714285714]"
165,5.5,"[302.761904761905, 233.285714285714, 23.3333333333333, 21.5714285714286]"
166,5.5333,"[301.952380952381, 232.857142857143, 23.6666666666667, 21.7142857142857]"
167,5.5667,"[301.142857142857, 232.428571428572, 24.0, 21.8571428571429]"
168,5.6,"[300.333333333333, 232.0, 24.3333333333333, 22.0]"
169,5.6333,"[299.52380952381, 231.571428571429, 24.6666666666667, 22.1428571428571]"
170,5.6667,"[298.714285714286, 231.142857142857, 25.0, 22.2857142857143]"
171,5.7,"[297.904761904762, 230.714285714286, 25.3333333333333, 22.4285714285714]"
172,5.7333,"[297.095238095238, 230.285714285714, 25.6666666666667, 22.5714285714286]"
173,5.7667,"[296.285714285714, 229.857142857143, 26.0, 22.7142857142857]"
174,5.8,"[295.476190476191, 229.428571428572, 26.3333333333333, 22.8571428571429]"
175,5.8333,"[294.666666666667, 229.0, 26.6666666666667, 23.0]"
176,5.8667,"[293.857142857143, 228.571428571429, 27.0, 23.1428571428571]"
177,5.9,"[293.047619047619, 228.142857142857, 27.3333333333333, 23.2857142857143]"
178,5.9333,"[292.238095238095, 227.714285714286, 27.6666666666666, 23.4285714285714]"
179,5.9667,"[291.428571428572, 227.285714285715, 28.0, 23.5714285714286]"
180,6.0,"[290.619047619048, 226.857142857143, 28.3333333333333, 23.7142857142857]"
181,6.0333,"[289.809523809524, 226.428571428572, 28.6666666666666, 23.8571428571428]"
182,6.0667,"[289.0, 226.0, 29.0, 24.0]"
183,6.1,"[288.263157972299, 225.63157898615, 29.0526315734072, 23.8947368531856]"
184,6.1333,"[287.526315944598, 225.263157972299, 29.1052631468144, 23.7894737063712]"
185,6.1667,"[286.789473916897, 224.894736958449, 29.1578947202216, 23.6842105595568]"
186,6.2,"[286.052631889197, 224.526315944598, 29.2105262936288, 23.5789474127424]"
187,6.2333,"[285.315789861496, 224.157894930748, 29.263157867036, 23.473684265928]"
188,6.2667,"[284.578947833795, 223.789473916897, 29.3157894404432, 23.3684211191136]"
189,6.3,"[283.842105806094, 223.421052903047, 29.3684210138504, 23.2631579722992]"
190,6.3333,"[283.105263778393, 223.052631889197, 29.4210525872576, 23.1578948254848]"
191,6.3667,"[282.368421750692, 222.684210875346, 29.4736841606648, 23.0526316786704]"
192,6.4,"[281.631579722992, 222.315789861496, 29.526315734072, 22.947368531856]"
193,6.4333,"[280.894737695291, 221.947368847645, 29.5789473074792, 22.8421053850415]"
194,6.4667,"[280.15789566759, 221.578947833795, 29.6315788808865, 22.7368422382271]"
195,6.5,"[279.421053639889, 221.210526819945, 29.6842104542937, 22.6315790914127]"
196,6.5333,"[278.684211612188, 220.842105806094, 29.7368420277009, 22.5263159445983]"
197,6.5667,"[277.947369584487, 220.473684792244, 29.7894736011081, 22.4210527977839]"
198,6.6,"[277.210527556786, 220.105263778393, 29.8421051745153, 22.3157896509695]"
199,6.6333,"[276.473685529086, 219.736842764543, 29.8947367479225, 22.2105265041551]"
200,6.6667,"[275.736843501385, 219.368421750692, 29.9473683213297, 22.1052633573407]"
201,6.7,"[275.0, 219.0, 30.0, 22.0]"
202,6.7333,"[273.764705737024, 218.705882318339, 30.1764706089965, 22.2941176816609]"
203,6.7667,"[272.529411474048, 218.411764636678, 30.3529412179931, 22.5882353633218]"
204,6.8,"[271.294117211073, 218.117646955017, 30.5294118269896, 22.8823530449827]"
205,6.8333,"[270.058822948097, 217.823529273356, 30.7058824359862, 23.1764707266436]"
206,6.8667,"[268.823528685121, 217.529411591695, 30.8823530449827, 23.4705884083045]"
207,6.9,"[267.588234422145, 217.235293910035, 31.0588236539793, 23.7647060899654]"
208,6.9333,"[266.352940159169, 216.941176228374, 31.2352942629758, 24.0588237716263]"
209,6.9667,"[265.117645896194, 216.647058546713, 31.4117648719723, 24.3529414532872]"
210,7.0,"[263.882351633218, 216.352940865052, 31.5882354809689, 24.6470591349481]"
211,7.0333,"[262.647057370242, 216.058823183391, 31.7647060899654, 24.941176816609]"
212,7.0667,"[261.411763107266, 215.76470550173, 31.941176698962, 25.2352944982699]"
213,7.1,"[260.17646884429, 215.470587820069, 32.1176473079585, 25.5294121799308]"
214,7.1333,"[258.941174581315, 215.176470138408, 32.2941179169551, 25.8235298615917]"
215,7.1667,"[257.705880318339, 214.882352456747, 32.4705885259516, 26.1176475432527]"
216,7.2,"[256.470586055363, 214.588234775086, 32.6470591349481, 26.4117652249136]"
217,7.2333,"[255.235291792387, 214.294117093425, 32.8235297439447, 26.7058829065745]"
218,7.2667,"[254.0, 214.0, 33.0, 27.0]"
219,7.3,"[252.687500164062, 214.0, 32.6875000390625, 26.8125000234375]"
220,7.3333,"[251.375000328125, 214.0, 32.375000078125, 26.625000046875]"
221,7.3667,"[250.062500492187, 214.0, 32.0625001171875, 26.4375000703125]"
222,7.4,"[248.75000065625, 214.0, 31.75000015625, 26.25000009375]"
223,7.4333,"[247.437500820312, 214.0, 31.4375001953125, 26.0625001171875]"
224,7.4667,"[246.125000984375, 214.0, 31.125000234375, 25.875000140625]"
225,7.5,"[244.812501148437, 214.0, 30.8125002734375, 25.6875001640625]"
226,7.5333,"[243.5000013125, 214.0, 30.5000003125, 25.5000001875]"
227,7.5667,"[242.187501476562, 214.0, 30.1875003515624, 25.3125002109375]"
228,7.6,"[240.875001640625, 214.0, 29.8750003906249, 25.125000234375]"
229,7.6333,"[239.562501804687, 214.0, 29.5625004296874, 24.9375002578125]"
230,7.6667,"[238.25000196875, 214.0, 29.2500004687499, 24.75000028125]"
231,7.7,"[236.937502132812, 214.0, 28.9375005078124, 24.5625003046875]"
232,7.7333,"[235.625002296875, 214.0, 28.6250005468749, 24.375000328125]"
233,7.7667,"[234.312502460937, 214.0, 28.3125005859374, 24.1875003515625]"
234,7.8,"[233.0, 214.0, 28.0, 24.0]"
235,7.8333,"[231.627562467663, 211.876098104445, 28.0, 23.0]"
236,7.8667,"[229.505490967538, 212.001098112258, 28.0, 23.0]"
237,7.9,"[227.383419467412, 211.376464152281, 28.0, 23.0]"
238,7.9333,"[226.760615902864, 212.251098127883, 28.0, 23.0]"
239,7.9667,"[226.137812338317, 213.875366071273, 28.0, 23.0]"
240,8.0,"[225.515008773769, 212.501098143508, 28.0, 23.0]"
241,8.0333,"[222.643303305854, 211.126830215742, 28.0, 23.0]"
242,8.0667,"[222.020499741307, 212.001464191343, 29.0, 22.0]"
243,8.1,"[223.646598080127, 212.126464199156, 29.0, 22.0]"
244,8.1333,"[230.520134193471, 213.001098174758, 29.0, 22.0]"
245,8.1667,"[235.894402371237, 213.875732150359, 29.0, 22.0]"
246,8.2,"[245.016840387949, 214.000732158172, 29.0, 22.0]"
247,8.2333,"[258.637082211395, 215.625000101563, 29.0, 22.0]"
248,8.2667,"[268.509154195896, 217.249268044953, 29.0, 22.0]"
249,8.3,"[279.130860148186, 215.875000117188, 29.0, 22.0]"
250,8.3333,"[295.0, 216.0, 30.0, 22.0]"
251,8.3667,"[304.59999808, 215.80000004, 29.80000004, 22.0]"
252,8.4,"[314.199996160001, 215.60000008, 29.60000008, 22.0]"
253,8.4333,"[323.799994240001, 215.40000012, 29.40000012, 22.0]"
254,8.4667,"[333.399992320002, 215.20000016, 29.20000016, 22.0]"
255,8.5,"[343.0, 215.0, 29.0, 22.0]"
256,8.5333,"[354.500011500011, 214.4999995, 26.999997999998, 20.999998999999]"
257,8.5667,"[366.0, 214.0, 25.0, 20.0]"
258,8.6,"[370.285713061225, 213.857142897959, 25.5714284081633, 20.5714284081633]"
259,8.6333,"[374.57142612245, 213.714285795918, 26.1428568163266, 21.1428568163266]"
260,8.6667,"[378.857139183675, 213.571428693877, 26.7142852244899, 21.7142852244899]"
261,8.7,"[383.142852244899, 213.428571591837, 27.2857136326533, 22.2857136326533]"
262,8.7333,"[387.428565306124, 213.285714489796, 27.8571420408166, 22.8571420408166]"
263,8.7667,"[391.714278367349, 213.142857387755, 28.4285704489799, 23.4285704489799]"
264,8.8,"[396.0, 213.0, 29.0, 24.0]"
265,8.8333,"[393.333333333333, 212.666666666667, 28.8333333333333, 24.5]"
266,8.8667,"[390.666666666667, 212.333333333333, 28.6666666666667, 25.0]"
267,8.9,"[388.0, 212.0, 28.5, 25.5]"
268,8.9333,"[385.333333333333, 211.666666666667, 28.3333333333333, 26.0]"
269,8.9667,"[382.666666666667, 211.333333333333, 28.1666666666667, 26.5]"
270,9.0,"[380.0, 211.0, 28.0, 27.0]"
271,9.0333,"[377.181817669421, 210.54545446281, 28.6363637520661, 27.181818214876]"
272,9.0667,"[374.363635338843, 210.09090892562, 29.2727275041323, 27.3636364297521]"
273,9.1,"[371.545453008264, 209.63636338843, 29.9090912561984, 27.5454546446281]"
274,9.1333,"[368.727270677686, 209.18181785124, 30.5454550082645, 27.7272728595042]"
275,9.1667,"[365.909088347107, 208.72727231405, 31.1818187603307, 27.9090910743802]"
276,9.2,"[363.090906016528, 208.272726776859, 31.8181825123968, 28.0909092892562]"
277,9.2333,"[360.27272368595, 207.818181239669, 32.4545462644629, 28.2727275041323]"
278,9.2667,"[357.454541355371, 207.363635702479, 33.0909100165291, 28.4545457190083]"
279,9.3,"[354.636359024792, 206.909090165289, 33.7272737685952, 28.6363639338843]"
280,9.3333,"[351.818176694214, 206.454544628099, 34.3636375206614, 28.8181821487604]"
281,9.3667,"[349.0, 206.0, 35.0, 29.0]"
282,9.4,"[347.090909264463, 205.818181834711, 34.0000000909091, 28.9090909173554]"
283,9.4333,"[345.181818528926, 205.636363669421, 33.0000001818182, 28.8181818347107]"
284,9.4667,"[343.272727793388, 205.454545504132, 32.0000002727272, 28.7272727520661]"
285,9.5,"[341.363637057851, 205.272727338843, 31.0000003636363, 28.6363636694215]"
286,9.5333,"[339.454546322314, 205.090909173554, 30.0000004545454, 28.5454545867769]"
287,9.5667,"[337.545455586777, 204.909091008264, 29.0000005454545, 28.4545455041322]"
288,9.6,"[335.636364851239, 204.727272842975, 28.0000006363636, 28.3636364214876]"
289,9.6333,"[333.727274115702, 204.545454677686, 27.0000007272727, 28.272727338843]"
290,9.6667,"[331.818183380165, 204.363636512397, 26.0000008181817, 28.1818182561983]"
291,9.7,"[329.909092644628, 204.181818347107, 25.0000009090908, 28.0909091735537]"
292,9.7333,"[328.0, 204.0, 24.0, 28.0]"
293,9.7667,"[325.363636603306, 203.818181834711, 24.727272661157, 27.9090909173554]"
294,9.8,"[322.727273206611, 203.636363669421, 25.4545453223141, 27.8181818347107]"
295,9.8333,"[320.090909809917, 203.454545504132, 26.1818179834711, 27.7272727520661]"
296,9.8667,"[317.454546413223, 203.272727338843, 26.9090906446281, 27.6363636694215]"
297,9.9,"[314.818183016529, 203.090909173554, 27.6363633057852, 27.5454545867769]"
298,9.9333,"[312.181819619834, 202.909091008264, 28.3636359669422, 27.4545455041322]"
299,9.9667,"[309.54545622314, 202.727272842975, 29.0909086280992, 27.3636364214876]"
300,10.0,"[306.909092826446, 202.545454677686, 29.8181812892562, 27.272727338843]"
301,10.033,"[304.272729429752, 202.363636512397, 30.5454539504133, 27.1818182561983]"
302,10.067,"[301.636366033057, 202.181818347107, 31.2727266115703, 27.0909091735537]"
303,10.1,"[299.0, 202.0, 32.0, 27.0]"
304,10.133,"[296.333333333333, 201.333333333333, 31.6666666666667, 27.6666666666667]"
305,10.167,"[293.666666666667, 200.666666666667, 31.3333333333333, 28.3333333333333]"
306,10.2,"[291.0, 200.0, 31.0, 29.0]"
