,time,object_1
76,2.5333,"[328.579617834549, 379.063694267639, 24.5159235669101, 25.6114649683705]"
77,2.5667,"[328.547770700789, 379.038216560632, 24.5095541401582, 25.5668789811066]"
78,2.6,"[328.51592356703, 379.012738853624, 24.5031847134062, 25.5222929938428]"
79,2.6333,"[328.48407643327, 378.987261146616, 24.4968152866542, 25.477707006579]"
80,2.6667,"[328.45222929951, 378.961783439608, 24.4904458599022, 25.4331210193151]"
81,2.7,"[328.42038216575, 378.9363057326, 24.4840764331503, 25.3885350320513]"
82,2.7333,"[328.38853503199, 378.910828025592, 24.4777070063983, 25.3439490447875]"
83,2.7667,"[328.35668789823, 378.885350318584, 24.4713375796463, 25.2993630575236]"
84,2.8,"[328.32484076447, 378.859872611576, 24.4649681528943, 25.2547770702598]"
85,2.8333,"[328.29299363071, 378.834394904568, 24.4585987261424, 25.210191082996]"
86,2.8667,"[328.261146496951, 378.808917197561, 24.4522292993904, 25.1656050957321]"
87,2.9,"[328.229299363191, 378.783439490553, 24.4458598726384, 25.1210191084683]"
88,2.9333,"[328.197452229431, 378.757961783545, 24.4394904458864, 25.0764331212045]"
89,2.9667,"[328.165605095671, 378.732484076537, 24.4331210191344, 25.0318471339406]"
90,3.0,"[328.133757961911, 378.707006369529, 24.4267515923825, 24.9872611466768]"
91,3.0333,"[328.101910828151, 378.681528662521, 24.4203821656305, 24.942675159413]"
92,3.0667,"[328.070063694391, 378.656050955513, 24.4140127388785, 24.8980891721491]"
93,3.1,"[328.038216560632, 378.630573248505, 24.4076433121265, 24.8535031848853]"
94,3.1333,"[328.006369426872, 378.605095541497, 24.4012738853746, 24.8089171976215]"
95,3.1667,"[327.974522293112, 378.579617834489, 24.3949044586226, 24.7643312103576]"
96,3.2,"[327.942675159352, 378.554140127482, 24.3885350318706, 24.7197452230938]"
97,3.2333,"[327.910828025592, 378.528662420474, 24.3821656051186, 24.67515923583]"
98,3.2667,"[327.878980891832, 378.503184713466, 24.3757961783667, 24.6305732485661]"
99,3.3,"[327.847133758072, 378.477707006458, 24.3694267516147, 24.5859872613023]"
100,3.3333,"[327.815286624312, 378.45222929945, 24.3630573248627, 24.5414012740385]"
101,3.3667,"[327.783439490553, 378.426751592442, 24.3566878981107, 24.4968152867746]"
102,3.4,"[327.751592356793, 378.401273885434, 24.3503184713587, 24.4522292995108]"
103,3.4333,"[327.719745223033, 378.375796178426, 24.3439490446068, 24.407643312247]"
104,3.4667,"[327.687898089273, 378.350318471418, 24.3375796178548, 24.3630573249831]"
105,3.5,"[327.656050955513, 378.324840764411, 24.3312101911028, 24.3184713377193]"
106,3.5333,"[327.624203821753, 378.299363057403, 24.3248407643508, 24.2738853504555]"
107,3.5667,"[327.592356687993, 378.273885350395, 24.3184713375989, 24.2292993631917]"
108,3.6,"[327.560509554234, 378.248407643387, 24.3121019108469, 24.1847133759278]"
109,3.6333,"[327.528662420474, 378.222929936379, 24.3057324840949, 24.140127388664]"
110,3.6667,"[327.496815286714, 378.197452229371, 24.2993630573429, 24.0955414014002]"
111,3.7,"[327.464968152954, 378.171974522363, 24.2929936305909, 24.0509554141363]"
112,3.7333,"[327.433121019194, 378.146496815355, 24.286624203839, 24.0063694268725]"
113,3.7667,"[327.401273885434, 378.121019108347, 24.280254777087, 23.9617834396087]"
114,3.8,"[327.369426751674, 378.095541401339, 24.273885350335, 23.9171974523448]"
115,3.8333,"[327.337579617914, 378.070063694332, 24.267515923583, 23.872611465081]"
116,3.8667,"[327.305732484155, 378.044585987324, 24.2611464968311, 23.8280254778172]"
117,3.9,"[327.273885350395, 378.019108280316, 24.2547770700791, 23.7834394905533]"
118,3.9333,"[327.242038216635, 377.993630573308, 24.2484076433271, 23.7388535032895]"
119,3.9667,"[327.210191082875, 377.9681528663, 24.2420382165751, 23.6942675160257]"
120,4.0,"[327.178343949115, 377.942675159292, 24.2356687898232, 23.6496815287618]"
121,4.0333,"[327.146496815355, 377.917197452284, 24.2292993630712, 23.605095541498]"
122,4.0667,"[327.114649681595, 377.891719745276, 24.2229299363192, 23.5605095542342]"
123,4.1,"[327.082802547836, 377.866242038268, 24.2165605095672, 23.5159235669703]"
124,4.1333,"[327.050955414076, 377.840764331261, 24.2101910828152, 23.4713375797065]"
125,4.1667,"[327.019108280316, 377.815286624253, 24.2038216560633, 23.4267515924427]"
126,4.2,"[326.987261146556, 377.789808917245, 24.1974522293113, 23.3821656051788]"
127,4.2333,"[326.955414012796, 377.764331210237, 24.1910828025593, 23.337579617915]"
128,4.2667,"[326.923566879036, 377.738853503229, 24.1847133758073, 23.2929936306512]"
129,4.3,"[326.891719745276, 377.713375796221, 24.1783439490554, 23.2484076433873]"
130,4.3333,"[326.859872611516, 377.687898089213, 24.1719745223034, 23.2038216561235]"
131,4.3667,"[326.828025477757, 377.662420382205, 24.1656050955514, 23.1592356688597]"
132,4.4,"[326.796178343997, 377.636942675197, 24.1592356687994, 23.1146496815958]"
133,4.4333,"[326.764331210237, 377.611464968189, 24.1528662420475, 23.070063694332]"
134,4.4667,"[326.732484076477, 377.585987261182, 24.1464968152955, 23.0254777070682]"
135,4.5,"[326.700636942717, 377.560509554174, 24.1401273885435, 22.9808917198043]"
136,4.5333,"[326.668789808957, 377.535031847166, 24.1337579617915, 22.9363057325405]"
137,4.5667,"[326.636942675197, 377.509554140158, 24.1273885350395, 22.8917197452767]"
138,4.6,"[326.605095541437, 377.48407643315, 24.1210191082876, 22.8471337580128]"
139,4.6333,"[326.573248407678, 377.458598726142, 24.1146496815356, 22.802547770749]"
140,4.6667,"[326.541401273918, 377.433121019134, 24.1082802547836, 22.7579617834852]"
141,4.7,"[326.509554140158, 377.407643312126, 24.1019108280316, 22.7133757962213]"
142,4.7333,"[326.477707006398, 377.382165605118, 24.0955414012797, 22.6687898089575]"
143,4.7667,"[326.445859872638, 377.356687898111, 24.0891719745277, 22.6242038216937]"
144,4.8,"[326.414012738878, 377.331210191103, 24.0828025477757, 22.5796178344298]"
145,4.8333,"[326.382165605118, 377.305732484095, 24.0764331210237, 22.535031847166]"
146,4.8667,"[326.350318471359, 377.280254777087, 24.0700636942717, 22.4904458599022]"
147,4.9,"[326.318471337599, 377.254777070079, 24.0636942675198, 22.4458598726383]"
148,4.9333,"[326.286624203839, 377.229299363071, 24.0573248407678, 22.4012738853745]"
149,4.9667,"[326.254777070079, 377.203821656063, 24.0509554140158, 22.3566878981107]"
150,5.0,"[326.222929936319, 377.178343949055, 24.0445859872638, 22.3121019108468]"
151,5.0333,"[326.191082802559, 377.152866242047, 24.0382165605119, 22.267515923583]"
152,5.0667,"[326.159235668799, 377.127388535039, 24.0318471337599, 22.2229299363192]"
153,5.1,"[326.127388535039, 377.101910828032, 24.0254777070079, 22.1783439490553]"
154,5.1333,"[326.09554140128, 377.076433121024, 24.0191082802559, 22.1337579617915]"
155,5.1667,"[326.06369426752, 377.050955414016, 24.012738853504, 22.0891719745277]"
156,5.2,"[326.03184713376, 377.025477707008, 24.006369426752, 22.0445859872638]"
157,5.2333,"[326.0, 377.0, 24.0, 22.0]"
158,5.2667,"[325.99374999994, 376.931249999353, 24.0375000003528, 22.062500000588]"
159,5.3,"[325.987499999941, 376.862499999357, 24.0750000003506, 22.1250000005843]"
160,5.3333,"[325.981249999941, 376.793749999361, 24.1125000003484, 22.1875000005806]"
161,5.3667,"[325.974999999941, 376.724999999365, 24.1500000003462, 22.2500000005769]"
162,5.4,"[325.968749999942, 376.656249999369, 24.1875000003439, 22.3125000005732]"
163,5.4333,"[325.962499999942, 376.587499999373, 24.2250000003417, 22.3750000005695]"
164,5.4667,"[325.956249999943, 376.518749999377, 24.2625000003395, 22.4375000005659]"
165,5.5,"[325.949999999943, 376.449999999381, 24.3000000003373, 22.5000000005622]"
166,5.5333,"[325.943749999943, 376.381249999385, 24.3375000003351, 22.5625000005585]"
167,5.5667,"[325.937499999944, 376.31249999939, 24.3750000003329, 22.6250000005548]"
168,5.6,"[325.931249999944, 376.243749999394, 24.4125000003306, 22.6875000005511]"
169,5.6333,"[325.924999999944, 376.174999999398, 24.4500000003284, 22.7500000005474]"
170,5.6667,"[325.918749999945, 376.106249999402, 24.4875000003262, 22.8125000005437]"
171,5.7,"[325.912499999945, 376.037499999406, 24.525000000324, 22.87500000054]"
172,5.7333,"[325.906249999946, 375.96874999941, 24.5625000003218, 22.9375000005363]"
173,5.7667,"[325.899999999946, 375.899999999414, 24.6000000003195, 23.0000000005326]"
174,5.8,"[325.893749999946, 375.831249999418, 24.6375000003173, 23.0625000005289]"
175,5.8333,"[325.887499999947, 375.762499999422, 24.6750000003151, 23.1250000005252]"
176,5.8667,"[325.881249999947, 375.693749999426, 24.7125000003129, 23.1875000005215]"
177,5.9,"[325.874999999947, 375.62499999943, 24.7500000003107, 23.2500000005178]"
178,5.9333,"[325.868749999948, 375.556249999434, 24.7875000003084, 23.3125000005141]"
179,5.9667,"[325.862499999948, 375.487499999438, 24.8250000003062, 23.3750000005104]"
180,6.0,"[325.856249999949, 375.418749999442, 24.862500000304, 23.4375000005067]"
181,6.0333,"[325.849999999949, 375.349999999446, 24.9000000003018, 23.500000000503]"
182,6.0667,"[325.843749999949, 375.281249999451, 24.9375000002996, 23.5625000004993]"
183,6.1,"[325.83749999995, 375.212499999455, 24.9750000002973, 23.6250000004956]"
184,6.1333,"[325.83124999995, 375.143749999459, 25.0125000002951, 23.6875000004919]"
185,6.1667,"[325.82499999995, 375.074999999463, 25.0500000002929, 23.7500000004882]"
186,6.2,"[325.818749999951, 375.006249999467, 25.0875000002907, 23.8125000004845]"
187,6.2333,"[325.812499999951, 374.937499999471, 25.1250000002885, 23.8750000004808]"
188,6.2667,"[325.806249999952, 374.868749999475, 25.1625000002863, 23.9375000004771]"
189,6.3,"[325.799999999952, 374.799999999479, 25.200000000284, 24.0000000004734]"
190,6.3333,"[325.793749999952, 374.731249999483, 25.2375000002818, 24.0625000004697]"
191,6.3667,"[325.787499999953, 374.662499999487, 25.2750000002796, 24.125000000466]"
192,6.4,"[325.781249999953, 374.593749999491, 25.3125000002774, 24.1875000004623]"
193,6.4333,"[325.774999999953, 374.524999999495, 25.3500000002752, 24.2500000004586]"
194,6.4667,"[325.768749999954, 374.456249999499, 25.3875000002729, 24.3125000004549]"
195,6.5,"[325.762499999954, 374.387499999503, 25.4250000002707, 24.3750000004512]"
196,6.5333,"[325.756249999955, 374.318749999508, 25.4625000002685, 24.4375000004475]"
197,6.5667,"[325.749999999955, 374.249999999512, 25.5000000002663, 24.5000000004438]"
198,6.6,"[325.743749999955, 374.181249999516, 25.5375000002641, 24.5625000004401]"
199,6.6333,"[325.737499999956, 374.11249999952, 25.5750000002618, 24.6250000004364]"
200,6.6667,"[325.731249999956, 374.043749999524, 25.6125000002596, 24.6875000004327]"
201,6.7,"[325.724999999956, 373.974999999528, 25.6500000002574, 24.750000000429]"
202,6.7333,"[325.718749999957, 373.906249999532, 25.6875000002552, 24.8125000004253]"
203,6.7667,"[325.712499999957, 373.837499999536, 25.725000000253, 24.8750000004216]"
204,6.8,"[325.706249999958, 373.76874999954, 25.7625000002507, 24.9375000004179]"
205,6.8333,"[325.699999999958, 373.699999999544, 25.8000000002485, 25.0000000004142]"
206,6.8667,"[325.693749999958, 373.631249999548, 25.8375000002463, 25.0625000004105]"
207,6.9,"[325.687499999959, 373.562499999552, 25.8750000002441, 25.1250000004068]"
208,6.9333,"[325.681249999959, 373.493749999556, 25.9125000002419, 25.1875000004031]"
209,6.9667,"[325.674999999959, 373.42499999956, 25.9500000002397, 25.2500000003994]"
210,7.0,"[325.66874999996, 373.356249999565, 25.9875000002374, 25.3125000003957]"
211,7.0333,"[325.66249999996, 373.287499999569, 26.0250000002352, 25.375000000392]"
212,7.0667,"[325.656249999961, 373.218749999573, 26.062500000233, 25.4375000003883]"
213,7.1,"[325.649999999961, 373.149999999577, 26.1000000002308, 25.5000000003846]"
214,7.1333,"[325.643749999961, 373.081249999581, 26.1375000002286, 25.5625000003809]"
215,7.1667,"[325.637499999962, 373.012499999585, 26.1750000002263, 25.6250000003772]"
216,7.2,"[325.631249999962, 372.943749999589, 26.2125000002241, 25.6875000003735]"
217,7.2333,"[325.624999999962, 372.874999999593, 26.2500000002219, 25.7500000003698]"
218,7.2667,"[325.618749999963, 372.806249999597, 26.2875000002197, 25.8125000003661]"
219,7.3,"[325.612499999963, 372.737499999601, 26.3250000002175, 25.8750000003624]"
220,7.3333,"[325.606249999964, 372.668749999605, 26.3625000002152, 25.9375000003587]"
221,7.3667,"[325.599999999964, 372.599999999609, 26.400000000213, 26.000000000355]"
222,7.4,"[325.593749999964, 372.531249999613, 26.4375000002108, 26.0625000003513]"
223,7.4333,"[325.587499999965, 372.462499999617, 26.4750000002086, 26.1250000003476]"
224,7.4667,"[325.581249999965, 372.393749999621, 26.5125000002064, 26.1875000003439]"
225,7.5,"[325.574999999965, 372.324999999626, 26.5500000002042, 26.2500000003403]"
226,7.5333,"[325.568749999966, 372.25624999963, 26.5875000002019, 26.3125000003366]"
227,7.5667,"[325.562499999966, 372.187499999634, 26.6250000001997, 26.3750000003329]"
228,7.6,"[325.556249999967, 372.118749999638, 26.6625000001975, 26.4375000003292]"
229,7.6333,"[325.549999999967, 372.049999999642, 26.7000000001953, 26.5000000003255]"
230,7.6667,"[325.543749999967, 371.981249999646, 26.7375000001931, 26.5625000003218]"
231,7.7,"[325.537499999968, 371.91249999965, 26.7750000001908, 26.6250000003181]"
232,7.7333,"[325.531249999968, 371.843749999654, 26.8125000001886, 26.6875000003144]"
233,7.7667,"[325.524999999968, 371.774999999658, 26.8500000001864, 26.7500000003107]"
234,7.8,"[325.518749999969, 371.706249999662, 26.8875000001842, 26.812500000307]"
235,7.8333,"[325.512499999969, 371.637499999666, 26.925000000182, 26.8750000003033]"
236,7.8667,"[325.50624999997, 371.56874999967, 26.9625000001797, 26.9375000002996]"
237,7.9,"[325.49999999997, 371.499999999674, 27.0000000001775, 27.0000000002959]"
238,7.9333,"[325.49374999997, 371.431249999678, 27.0375000001753, 27.0625000002922]"
239,7.9667,"[325.487499999971, 371.362499999683, 27.0750000001731, 27.1250000002885]"
240,8.0,"[325.481249999971, 371.293749999687, 27.1125000001709, 27.1875000002848]"
241,8.0333,"[325.474999999971, 371.224999999691, 27.1500000001686, 27.2500000002811]"
242,8.0667,"[325.468749999972, 371.156249999695, 27.1875000001664, 27.3125000002774]"
243,8.1,"[325.462499999972, 371.087499999699, 27.2250000001642, 27.3750000002737]"
244,8.1333,"[325.456249999973, 371.018749999703, 27.262500000162, 27.43750000027]"
245,8.1667,"[325.449999999973, 370.949999999707, 27.3000000001598, 27.5000000002663]"
246,8.2,"[325.443749999973, 370.881249999711, 27.3375000001576, 27.5625000002626]"
247,8.2333,"[325.437499999974, 370.812499999715, 27.3750000001553, 27.6250000002589]"
248,8.2667,"[325.431249999974, 370.743749999719, 27.4125000001531, 27.6875000002552]"
249,8.3,"[325.424999999974, 370.674999999723, 27.4500000001509, 27.7500000002515]"
250,8.3333,"[325.418749999975, 370.606249999727, 27.4875000001487, 27.8125000002478]"
251,8.3667,"[325.412499999975, 370.537499999731, 27.5250000001465, 27.8750000002441]"
252,8.4,"[325.406249999976, 370.468749999735, 27.5625000001442, 27.9375000002404]"
253,8.4333,"[325.399999999976, 370.39999999974, 27.600000000142, 28.0000000002367]"
254,8.4667,"[325.393749999976, 370.331249999744, 27.6375000001398, 28.062500000233]"
255,8.5,"[325.387499999977, 370.262499999748, 27.6750000001376, 28.1250000002293]"
256,8.5333,"[325.381249999977, 370.193749999752, 27.7125000001354, 28.1875000002256]"
257,8.5667,"[325.374999999977, 370.124999999756, 27.7500000001331, 28.2500000002219]"
258,8.6,"[325.368749999978, 370.05624999976, 27.7875000001309, 28.3125000002182]"
259,8.6333,"[325.362499999978, 369.987499999764, 27.8250000001287, 28.3750000002145]"
260,8.6667,"[325.356249999979, 369.918749999768, 27.8625000001265, 28.4375000002108]"
261,8.7,"[325.349999999979, 369.849999999772, 27.9000000001243, 28.5000000002071]"
262,8.7333,"[325.343749999979, 369.781249999776, 27.937500000122, 28.5625000002034]"
263,8.7667,"[325.33749999998, 369.71249999978, 27.9750000001198, 28.6250000001997]"
264,8.8,"[325.33124999998, 369.643749999784, 28.0125000001176, 28.687500000196]"
265,8.8333,"[325.32499999998, 369.574999999788, 28.0500000001154, 28.7500000001923]"
266,8.8667,"[325.318749999981, 369.506249999792, 28.0875000001132, 28.8125000001886]"
267,8.9,"[325.312499999981, 369.437499999797, 28.125000000111, 28.8750000001849]"
268,8.9333,"[325.306249999982, 369.368749999801, 28.1625000001087, 28.9375000001812]"
269,8.9667,"[325.299999999982, 369.299999999805, 28.2000000001065, 29.0000000001775]"
270,9.0,"[325.293749999982, 369.231249999809, 28.2375000001043, 29.0625000001738]"
271,9.0333,"[325.287499999983, 369.162499999813, 28.2750000001021, 29.1250000001701]"
272,9.0667,"[325.281249999983, 369.093749999817, 28.3125000000999, 29.1875000001664]"
273,9.1,"[325.274999999983, 369.024999999821, 28.3500000000976, 29.2500000001627]"
274,9.1333,"[325.268749999984, 368.956249999825, 28.3875000000954, 29.312500000159]"
275,9.1667,"[325.262499999984, 368.887499999829, 28.4250000000932, 29.3750000001553]"
276,9.2,"[325.256249999985, 368.818749999833, 28.462500000091, 29.4375000001516]"
277,9.2333,"[325.249999999985, 368.749999999837, 28.5000000000888, 29.5000000001479]"
278,9.2667,"[325.243749999985, 368.681249999841, 28.5375000000865, 29.5625000001442]"
279,9.3,"[325.237499999986, 368.612499999845, 28.5750000000843, 29.6250000001405]"
280,9.3333,"[325.231249999986, 368.543749999849, 28.6125000000821, 29.6875000001368]"
281,9.3667,"[325.224999999986, 368.474999999853, 28.6500000000799, 29.7500000001331]"
282,9.4,"[325.218749999987, 368.406249999858, 28.6875000000777, 29.8125000001294]"
283,9.4333,"[325.212499999987, 368.337499999862, 28.7250000000754, 29.8750000001257]"
284,9.4667,"[325.206249999988, 368.268749999866, 28.7625000000732, 29.937500000122]"
285,9.5,"[325.199999999988, 368.19999999987, 28.800000000071, 30.0000000001183]"
286,9.5333,"[325.193749999988, 368.131249999874, 28.8375000000688, 30.0625000001146]"
287,9.5667,"[325.187499999989, 368.062499999878, 28.8750000000666, 30.125000000111]"
288,9.6,"[325.181249999989, 367.993749999882, 28.9125000000644, 30.1875000001073]"
289,9.6333,"[325.174999999989, 367.924999999886, 28.9500000000621, 30.2500000001036]"
290,9.6667,"[325.16874999999, 367.85624999989, 28.9875000000599, 30.3125000000999]"
291,9.7,"[325.16249999999, 367.787499999894, 29.0250000000577, 30.3750000000962]"
292,9.7333,"[325.156249999991, 367.718749999898, 29.0625000000555, 30.4375000000925]"
293,9.7667,"[325.149999999991, 367.649999999902, 29.1000000000533, 30.5000000000888]"
294,9.8,"[325.143749999991, 367.581249999906, 29.137500000051, 30.5625000000851]"
295,9.8333,"[325.137499999992, 367.51249999991, 29.1750000000488, 30.6250000000814]"
296,9.8667,"[325.131249999992, 367.443749999915, 29.2125000000466, 30.6875000000777]"
297,9.9,"[325.124999999992, 367.374999999919, 29.2500000000444, 30.750000000074]"
298,9.9333,"[325.118749999993, 367.306249999923, 29.2875000000422, 30.8125000000703]"
299,9.9667,"[325.112499999993, 367.237499999927, 29.3250000000399, 30.8750000000666]"
300,10.0,"[325.106249999994, 367.168749999931, 29.3625000000377, 30.9375000000629]"
301,10.033,"[325.099999999994, 367.099999999935, 29.4000000000355, 31.0000000000592]"
302,10.067,"[325.093749999994, 367.031249999939, 29.4375000000333, 31.0625000000555]"
303,10.1,"[325.087499999995, 366.962499999943, 29.4750000000311, 31.1250000000518]"
304,10.133,"[325.081249999995, 366.893749999947, 29.5125000000288, 31.1875000000481]"
305,10.167,"[325.074999999995, 366.824999999951, 29.5500000000266, 31.2500000000444]"
306,10.2,"[325.068749999996, 366.756249999955, 29.5875000000244, 31.3125000000407]"
307,10.233,"[325.062499999996, 366.687499999959, 29.6250000000222, 31.375000000037]"
308,10.267,"[325.056249999997, 366.618749999963, 29.66250000002, 31.4375000000333]"
309,10.3,"[325.049999999997, 366.549999999967, 29.7000000000178, 31.5000000000296]"
310,10.333,"[325.043749999997, 366.481249999972, 29.7375000000155, 31.5625000000259]"
311,10.367,"[325.037499999998, 366.412499999976, 29.7750000000133, 31.6250000000222]"
312,10.4,"[325.031249999998, 366.34374999998, 29.8125000000111, 31.6875000000185]"
313,10.433,"[325.024999999998, 366.274999999984, 29.8500000000089, 31.7500000000148]"
314,10.467,"[325.018749999999, 366.206249999988, 29.8875000000067, 31.8125000000111]"
315,10.5,"[325.012499999999, 366.137499999992, 29.9250000000044, 31.8750000000074]"
316,10.533,"[325.00625, 366.068749999996, 29.9625000000022, 31.9375000000037]"
317,10.567,"[325.0, 366.0, 30.0, 32.0]"
