,time,object_1
45,1.5,"[265.515151465583, 183.060606066802, 27.6060606169038, 31.0303030334011]"
46,1.5333,"[264.545454498984, 183.181818187627, 27.8181818283474, 31.0909090938135]"
47,1.5667,"[263.575757532385, 183.303030308452, 28.0303030397909, 31.1515151542259]"
48,1.6,"[262.606060565786, 183.424242429277, 28.2424242512344, 31.2121212146384]"
49,1.6333,"[261.636363599187, 183.545454550102, 28.4545454626779, 31.2727272750508]"
50,1.6667,"[260.666666632588, 183.666666670927, 28.6666666741214, 31.3333333354632]"
51,1.7,"[259.696969665989, 183.787878791751, 28.8787878855649, 31.3939393958757]"
52,1.7333,"[258.72727269939, 183.909090912576, 29.0909090970084, 31.4545454562881]"
53,1.7667,"[257.757575732791, 184.030303033401, 29.3030303084519, 31.5151515167005]"
54,1.8,"[256.787878766192, 184.151515154226, 29.5151515198954, 31.575757577113]"
55,1.8333,"[255.818181799593, 184.272727275051, 29.7272727313389, 31.6363636375254]"
56,1.8667,"[254.848484832994, 184.393939395876, 29.9393939427825, 31.6969696979378]"
57,1.9,"[253.878787866396, 184.515151516701, 30.151515154226, 31.7575757583503]"
58,1.9333,"[252.909090899797, 184.636363637525, 30.3636363656695, 31.8181818187627]"
59,1.9667,"[251.939393933198, 184.75757575835, 30.575757577113, 31.8787878791751]"
60,2.0,"[250.969696966599, 184.878787879175, 30.7878787885565, 31.9393939395876]"
61,2.0333,"[250.0, 185.0, 31.0, 32.0]"
62,2.0667,"[248.73912914011, 185.26086983308, 31.2608698330807, 32.0869566110268]"
63,2.1,"[247.478259633741, 185.521739386122, 31.5217393861225, 32.1739131287074]"
64,2.1333,"[246.217390127373, 185.782608939164, 31.7826089391643, 32.260869646388]"
65,2.1667,"[244.956520621004, 186.043478492206, 32.0434784922061, 32.3478261640686]"
66,2.2,"[243.695651114635, 186.304348045248, 32.3043480452478, 32.4347826817492]"
67,2.2333,"[242.434781608267, 186.565217598289, 32.5652175982896, 32.5217391994298]"
68,2.2667,"[241.173912101898, 186.826087151331, 32.8260871513314, 32.6086957171104]"
69,2.3,"[239.91304259553, 187.086956704373, 33.0869567043732, 32.695652234791]"
70,2.3333,"[238.652173089161, 187.347826257415, 33.347826257415, 32.7826087524716]"
71,2.3667,"[237.391303582792, 187.608695810457, 33.6086958104568, 32.8695652701522]"
72,2.4,"[236.130434076424, 187.869565363498, 33.8695653634986, 32.9565217878328]"
73,2.4333,"[234.869564570055, 188.13043491654, 34.1304349165404, 33.0434783055134]"
74,2.4667,"[233.608695063686, 188.391304469582, 34.3913044695821, 33.130434823194]"
75,2.5,"[232.347825557318, 188.652174022624, 34.6521740226239, 33.2173913408746]"
76,2.5333,"[231.086956050949, 188.913043575666, 34.9130435756657, 33.3043478585552]"
77,2.5667,"[229.82608654458, 189.173913128707, 35.1739131287075, 33.3913043762358]"
78,2.6,"[228.565217038212, 189.434782681749, 35.4347826817493, 33.4782608939164]"
79,2.6333,"[227.304347531843, 189.695652234791, 35.6956522347911, 33.565217411597]"
80,2.6667,"[226.043478025475, 189.956521787833, 35.9565217878329, 33.6521739292776]"
81,2.7,"[224.782608519106, 190.217391340875, 36.2173913408746, 33.7391304469582]"
82,2.7333,"[223.521739012737, 190.478260893916, 36.4782608939164, 33.8260869646388]"
83,2.7667,"[222.260869506369, 190.739130446958, 36.7391304469582, 33.9130434823194]"
84,2.8,"[221.0, 191.0, 37.0, 34.0]"
85,2.8333,"[219.764708144467, 191.705881060305, 36.9411765783079, 33.9411765783079]"
86,2.8667,"[218.529413885437, 192.411763494036, 36.8823530421637, 33.8823530421637]"
87,2.9,"[217.294119626408, 193.117645927767, 36.8235295060194, 33.8235295060194]"
88,2.9333,"[216.058825367379, 193.823528361498, 36.7647059698752, 33.7647059698752]"
89,2.9667,"[214.82353110835, 194.529410795229, 36.7058824337309, 33.7058824337309]"
90,3.0,"[213.588236849321, 195.23529322896, 36.6470588975867, 33.6470588975867]"
91,3.0333,"[212.352942590292, 195.941175662691, 36.5882353614425, 33.5882353614425]"
92,3.0667,"[211.117648331262, 196.647058096421, 36.5294118252982, 33.5294118252982]"
93,3.1,"[209.882354072233, 197.352940530152, 36.470588289154, 33.470588289154]"
94,3.1333,"[208.647059813204, 198.058822963883, 36.4117647530097, 33.4117647530097]"
95,3.1667,"[207.411765554175, 198.764705397614, 36.3529412168655, 33.3529412168655]"
96,3.2,"[206.176471295146, 199.470587831345, 36.2941176807212, 33.2941176807212]"
97,3.2333,"[204.941177036117, 200.176470265076, 36.235294144577, 33.235294144577]"
98,3.2667,"[203.705882777087, 200.882352698807, 36.1764706084327, 33.1764706084327]"
99,3.3,"[202.470588518058, 201.588235132538, 36.1176470722885, 33.1176470722885]"
100,3.3333,"[201.235294259029, 202.294117566269, 36.0588235361442, 33.0588235361442]"
101,3.3667,"[200.0, 203.0, 36.0, 33.0]"
102,3.4,"[199.05555550426, 203.722222261448, 35.888888882854, 33.0555555585729]"
103,3.4333,"[198.111111062833, 204.444444481363, 35.7777777720979, 33.111111113951]"
104,3.4667,"[197.166666621406, 205.166666701278, 35.6666666613418, 33.166666669329]"
105,3.5,"[196.222222179979, 205.888888921193, 35.5555555505857, 33.2222222247071]"
106,3.5333,"[195.277777738551, 206.611111141107, 35.4444444398296, 33.2777777800852]"
107,3.5667,"[194.333333297124, 207.333333361022, 35.3333333290734, 33.3333333354632]"
108,3.6,"[193.388888855697, 208.055555580937, 35.2222222183173, 33.3888888908413]"
109,3.6333,"[192.44444441427, 208.777777800852, 35.1111111075612, 33.4444444462194]"
110,3.6667,"[191.499999972843, 209.500000020767, 34.9999999968051, 33.5000000015974]"
111,3.7,"[190.555555531416, 210.222222240682, 34.888888886049, 33.5555555569755]"
112,3.7333,"[189.611111089989, 210.944444460596, 34.7777777752928, 33.6111111123536]"
113,3.7667,"[188.666666648562, 211.666666680511, 34.6666666645367, 33.6666666677316]"
114,3.8,"[187.722222207135, 212.388888900426, 34.5555555537806, 33.7222222231097]"
115,3.8333,"[186.777777765708, 213.111111120341, 34.4444444430245, 33.7777777784877]"
116,3.8667,"[185.833333324281, 213.833333340256, 34.3333333322684, 33.8333333338658]"
117,3.9,"[184.888888882854, 214.55555556017, 34.2222222215122, 33.8888888892439]"
118,3.9333,"[183.944444441427, 215.277777780085, 34.1111111107561, 33.9444444446219]"
119,3.9667,"[183.0, 216.0, 34.0, 34.0]"
120,4.0,"[181.777777711395, 216.888888937167, 34.0555555585729, 33.7777777657082]"
121,4.0333,"[180.555555493078, 217.777777823216, 34.111111113951, 33.555555544196]"
122,4.0667,"[179.333333274761, 218.666666709265, 34.166666669329, 33.3333333226837]"
123,4.1,"[178.111111056443, 219.555555595314, 34.2222222247071, 33.1111111011715]"
124,4.1333,"[176.888888838126, 220.444444481363, 34.2777777800852, 32.8888888796592]"
125,4.1667,"[175.666666619808, 221.333333367412, 34.3333333354632, 32.666666658147]"
126,4.2,"[174.444444401491, 222.222222253461, 34.3888888908413, 32.4444444366347]"
127,4.2333,"[173.222222183174, 223.11111113951, 34.4444444462194, 32.2222222151225]"
128,4.2667,"[171.999999964856, 224.000000025559, 34.5000000015974, 31.9999999936102]"
129,4.3,"[170.777777746539, 224.888888911608, 34.5555555569755, 31.777777772098]"
130,4.3333,"[169.555555528222, 225.777777797657, 34.6111111123536, 31.5555555505857]"
131,4.3667,"[168.333333309904, 226.666666683706, 34.6666666677316, 31.3333333290735]"
132,4.4,"[167.111111091587, 227.555555569755, 34.7222222231097, 31.1111111075612]"
133,4.4333,"[165.888888873269, 228.444444455804, 34.7777777784877, 30.888888886049]"
134,4.4667,"[164.666666654952, 229.333333341853, 34.8333333338658, 30.6666666645367]"
135,4.5,"[163.444444436635, 230.222222227902, 34.8888888892439, 30.4444444430245]"
136,4.5333,"[162.222222218317, 231.111111113951, 34.9444444446219, 30.2222222215122]"
137,4.5667,"[161.0, 232.0, 35.0, 30.0]"
138,4.6,"[159.764704656577, 233.058824580077, 34.8823528244359, 29.8823528244359]"
139,4.6333,"[158.529410615541, 234.117648043822, 34.7647057729086, 29.7647057729087]"
140,4.6667,"[157.294116574505, 235.176471507567, 34.6470587213814, 29.6470587213814]"
141,4.7,"[156.058822533469, 236.235294971312, 34.5294116698542, 29.5294116698542]"
142,4.7333,"[154.823528492433, 237.294118435058, 34.4117646183269, 29.411764618327]"
143,4.7667,"[153.588234451397, 238.352941898803, 34.2941175667997, 29.2941175667997]"
144,4.8,"[152.352940410361, 239.411765362548, 34.1764705152724, 29.1764705152725]"
145,4.8333,"[151.117646369325, 240.470588826293, 34.0588234637452, 29.0588234637452]"
146,4.8667,"[149.882352328289, 241.529412290038, 33.9411764122179, 28.941176412218]"
147,4.9,"[148.647058287252, 242.588235753784, 33.8235293606907, 28.8235293606907]"
148,4.9333,"[147.411764246216, 243.647059217529, 33.7058823091635, 28.7058823091635]"
149,4.9667,"[146.17647020518, 244.705882681274, 33.5882352576362, 28.5882352576362]"
150,5.0,"[144.941176164144, 245.764706145019, 33.470588206109, 28.470588206109]"
151,5.0333,"[143.705882123108, 246.823529608764, 33.3529411545817, 28.3529411545817]"
152,5.0667,"[142.470588082072, 247.88235307251, 33.2352941030545, 28.2352941030545]"
153,5.1,"[141.235294041036, 248.941176536255, 33.1176470515272, 28.1176470515272]"
154,5.1333,"[140.0, 250.0, 33.0, 28.0]"
155,5.1667,"[138.736843229297, 250.157894596338, 33.1052630642252, 28.1052630642252]"
156,5.2,"[137.473685272114, 250.315789340986, 33.2105262273238, 28.2105262273238]"
157,5.2333,"[136.210527314931, 250.473684085634, 33.3157893904224, 28.3157893904224]"
158,5.2667,"[134.947369357748, 250.631578830281, 33.421052553521, 28.421052553521]"
159,5.3,"[133.684211400565, 250.789473574929, 33.5263157166196, 28.5263157166196]"
160,5.3333,"[132.421053443382, 250.947368319577, 33.6315788797182, 28.6315788797182]"
161,5.3667,"[131.157895486198, 251.105263064225, 33.7368420428168, 28.7368420428168]"
162,5.4,"[129.894737529015, 251.263157808873, 33.8421052059154, 28.8421052059154]"
163,5.4333,"[128.631579571832, 251.421052553521, 33.947368369014, 28.947368369014]"
164,5.4667,"[127.368421614649, 251.578947298169, 34.0526315321126, 29.0526315321126]"
165,5.5,"[126.105263657466, 251.736842042817, 34.1578946952112, 29.1578946952112]"
166,5.5333,"[124.842105700282, 251.894736787465, 34.2631578583098, 29.2631578583098]"
167,5.5667,"[123.578947743099, 252.052631532113, 34.3684210214084, 29.3684210214084]"
168,5.6,"[122.315789785916, 252.21052627676, 34.473684184507, 29.473684184507]"
169,5.6333,"[121.052631828733, 252.368421021408, 34.5789473476056, 29.5789473476056]"
170,5.6667,"[119.78947387155, 252.526315766056, 34.6842105107042, 29.6842105107042]"
171,5.7,"[118.526315914366, 252.684210510704, 34.7894736738028, 29.7894736738028]"
172,5.7333,"[117.263157957183, 252.842105255352, 34.8947368369014, 29.8947368369014]"
173,5.7667,"[116.0, 253.0, 35.0, 30.0]"
174,5.8,"[114.999999955272, 253.200000008946, 35.2666666785942, 29.7333333214058]"
175,5.8333,"[113.999999958467, 253.400000008307, 35.5333333444089, 29.4666666555911]"
176,5.8667,"[112.999999961661, 253.600000007668, 35.8000000102236, 29.1999999897764]"
177,5.9,"[111.999999964856, 253.800000007029, 36.0666666760383, 28.9333333239617]"
178,5.9333,"[110.999999968051, 254.00000000639, 36.333333341853, 28.666666658147]"
179,5.9667,"[109.999999971246, 254.200000005751, 36.6000000076677, 28.3999999923323]"
180,6.0,"[108.999999974441, 254.400000005112, 36.8666666734824, 28.1333333265176]"
181,6.0333,"[107.999999977636, 254.600000004473, 37.1333333392971, 27.8666666607029]"
182,6.0667,"[106.999999980831, 254.800000003834, 37.4000000051118, 27.5999999948882]"
183,6.1,"[105.999999984026, 255.000000003195, 37.6666666709265, 27.3333333290735]"
184,6.1333,"[104.99999998722, 255.200000002556, 37.9333333367412, 27.0666666632588]"
185,6.1667,"[103.999999990415, 255.400000001917, 38.2000000025559, 26.7999999974441]"
186,6.2,"[102.99999999361, 255.600000001278, 38.4666666683706, 26.5333333316294]"
187,6.2333,"[101.999999996805, 255.800000000639, 38.7333333341853, 26.2666666658147]"
188,6.2667,"[101.0, 256.0, 39.0, 26.0]"
189,6.3,"[99.9999999648563, 256.250000008786, 38.7499999912141, 26.2500000087859]"
190,6.3333,"[98.9999999680512, 256.500000007987, 38.4999999920128, 26.5000000079872]"
191,6.3667,"[97.999999971246, 256.750000007188, 38.2499999928115, 26.7500000071885]"
192,6.4,"[96.9999999744409, 257.00000000639, 37.9999999936102, 27.0000000063898]"
193,6.4333,"[95.9999999776358, 257.250000005591, 37.749999994409, 27.250000005591]"
194,6.4667,"[94.9999999808307, 257.500000004792, 37.4999999952077, 27.5000000047923]"
195,6.5,"[93.9999999840256, 257.750000003994, 37.2499999960064, 27.7500000039936]"
196,6.5333,"[92.9999999872205, 258.000000003195, 36.9999999968051, 28.0000000031949]"
197,6.5667,"[91.9999999904153, 258.250000002396, 36.7499999976038, 28.2500000023962]"
198,6.6,"[90.9999999936102, 258.500000001597, 36.4999999984026, 28.5000000015974]"
199,6.6333,"[89.9999999968051, 258.750000000799, 36.2499999992013, 28.7500000007987]"
200,6.6667,"[89.0, 259.0, 36.0, 29.0]"
201,6.7,"[88.2857130475324, 259.571429561974, 35.714285219013, 28.5714278285195]"
202,6.7333,"[87.5714275396104, 260.142857968312, 35.4285710158441, 28.1428565237662]"
203,6.7667,"[86.8571420316883, 260.714286374649, 35.1428568126753, 27.714285219013]"
204,6.8,"[86.1428565237662, 261.285714780987, 34.8571426095065, 27.2857139142597]"
205,6.8333,"[85.4285710158441, 261.857143187325, 34.5714284063377, 26.8571426095065]"
206,6.8667,"[84.7142855079221, 262.428571593662, 34.2857142031688, 26.4285713047532]"
207,6.9,"[84.0, 263.0, 34.0, 26.0]"
208,6.9333,"[86.8333333785942, 263.666666677316, 34.8333333466453, 26.3333333386581]"
209,6.9667,"[89.6666667028754, 264.333333341853, 35.6666666773163, 26.6666666709265]"
210,7.0,"[92.5000000271565, 265.00000000639, 36.5000000079872, 27.0000000031949]"
211,7.0333,"[95.3333333514377, 265.666666670926, 37.3333333386581, 27.3333333354633]"
212,7.0667,"[98.1666666757188, 266.333333335463, 38.1666666693291, 27.6666666677316]"
213,7.1,"[101.0, 267.0, 39.0, 28.0]"
214,7.1333,"[106.428566879572, 267.714285115733, 38.5714289305601, 28.1428570231466]"
215,7.1667,"[111.85713906631, 268.428570929777, 38.1428574421335, 28.2857141859555]"
216,7.2,"[117.285711253048, 269.142856743822, 37.7142859537068, 28.4285713487644]"
217,7.2333,"[122.714283439786, 269.857142557866, 37.2857144652801, 28.5714285115733]"
218,7.2667,"[128.142855626524, 270.571428371911, 36.8571429768534, 28.7142856743822]"
219,7.3,"[133.571427813262, 271.285714185955, 36.4285714884267, 28.8571428371911]"
220,7.3333,"[139.0, 272.0, 36.0, 29.0]"
221,7.3667,"[146.16666678115, 273.333333354633, 36.3333333386582, 29.0]"
222,7.4,"[153.33333342492, 274.666666683706, 36.6666666709265, 29.0]"
223,7.4333,"[160.50000006869, 276.00000001278, 37.0000000031949, 29.0]"
224,7.4667,"[167.66666671246, 277.333333341853, 37.3333333354633, 29.0]"
225,7.5,"[174.83333335623, 278.666666670927, 37.6666666677316, 29.0]"
226,7.5333,"[182.0, 280.0, 38.0, 29.0]"
227,7.5667,"[186.333333402556, 280.833333346645, 36.6666666453674, 28.6666666613419]"
228,7.6,"[190.666666722045, 281.666666677316, 35.333333316294, 28.3333333290735]"
229,7.6333,"[195.000000041533, 282.500000007987, 33.9999999872205, 27.9999999968051]"
230,7.6667,"[199.333333361022, 283.333333338658, 32.666666658147, 27.6666666645367]"
231,7.7,"[203.666666680511, 284.166666669329, 31.3333333290735, 27.3333333322684]"
232,7.7333,"[208.0, 285.0, 30.0, 27.0]"
233,7.7667,"[211.800003088562, 286.400001137891, 29.3999995123324, 27.0]"
234,7.8,"[215.600002316421, 287.800000853418, 28.7999996342493, 27.0]"
235,7.8333,"[219.400001544281, 289.200000568946, 28.1999997561662, 27.0]"
236,7.8667,"[223.20000077214, 290.600000284473, 27.5999998780831, 27.0]"
237,7.9,"[227.0, 292.0, 27.0, 27.0]"
238,7.9333,"[225.466666598083, 292.133333339297, 27.3333333482428, 27.4666666875399]"
239,7.9667,"[223.933333269649, 292.266666672205, 27.6666666805112, 27.9333333527157]"
240,8.0,"[222.399999941214, 292.400000005112, 28.0000000127796, 28.4000000178914]"
241,8.0333,"[220.86666661278, 292.533333338019, 28.3333333450479, 28.8666666830671]"
242,8.0667,"[219.333333284345, 292.666666670927, 28.6666666773163, 29.3333333482428]"
243,8.1,"[217.799999955911, 292.800000003834, 29.0000000095847, 29.8000000134185]"
244,8.1333,"[216.266666627476, 292.933333336741, 29.333333341853, 30.2666666785943]"
245,8.1667,"[214.733333299042, 293.066666669649, 29.6666666741214, 30.73333334377]"
246,8.2,"[213.199999970607, 293.200000002556, 30.0000000063898, 31.2000000089457]"
247,8.2333,"[211.666666642173, 293.333333335463, 30.3333333386581, 31.6666666741214]"
248,8.2667,"[210.133333313738, 293.466666668371, 30.6666666709265, 32.1333333392971]"
249,8.3,"[208.599999985304, 293.600000001278, 31.0000000031949, 32.6000000044729]"
250,8.3333,"[207.066666656869, 293.733333334185, 31.3333333354633, 33.0666666696486]"
251,8.3667,"[205.533333328435, 293.866666667093, 31.6666666677316, 33.5333333348243]"
252,8.4,"[204.0, 294.0, 32.0, 34.0]"
253,8.4333,"[202.812501056372, 294.187499833204, 31.6250003335913, 33.6250003335913]"
254,8.4667,"[201.625000985947, 294.374999844324, 31.2500003113519, 33.2500003113519]"
255,8.5,"[200.437500915523, 294.562499855444, 30.8750002891124, 32.8750002891124]"
256,8.5333,"[199.250000845098, 294.749999866563, 30.500000266873, 32.500000266873]"
257,8.5667,"[198.062500774673, 294.937499877683, 30.1250002446336, 32.1250002446336]"
258,8.6,"[196.875000704248, 295.124999888803, 29.7500002223942, 31.7500002223942]"
259,8.6333,"[195.687500633823, 295.312499899923, 29.3750002001548, 31.3750002001548]"
260,8.6667,"[194.500000563399, 295.499999911042, 29.0000001779154, 31.0000001779154]"
261,8.7,"[193.312500492974, 295.687499922162, 28.6250001556759, 30.6250001556759]"
262,8.7333,"[192.125000422549, 295.874999933282, 28.2500001334365, 30.2500001334365]"
263,8.7667,"[190.937500352124, 296.062499944401, 27.8750001111971, 29.8750001111971]"
264,8.8,"[189.750000281699, 296.249999955521, 27.5000000889577, 29.5000000889577]"
265,8.8333,"[188.562500211274, 296.437499966641, 27.1250000667183, 29.1250000667183]"
266,8.8667,"[187.37500014085, 296.624999977761, 26.7500000444788, 28.7500000444788]"
267,8.9,"[186.187500070425, 296.81249998888, 26.3750000222394, 28.3750000222394]"
268,8.9333,"[185.0, 297.0, 26.0, 28.0]"
269,8.9667,"[183.955555408733, 296.666666619808, 26.0444444506922, 27.9777777746539]"
270,9.0,"[182.911110967626, 296.333333287539, 26.0888888949947, 27.9555555525027]"
271,9.0333,"[181.866666526518, 295.999999955271, 26.1333333392971, 27.9333333303514]"
272,9.0667,"[180.82222208541, 295.666666623002, 26.1777777835996, 27.9111111082002]"
273,9.1,"[179.777777644303, 295.333333290734, 26.222222227902, 27.888888886049]"
274,9.1333,"[178.733333203195, 294.999999958466, 26.2666666722045, 27.8666666638978]"
275,9.1667,"[177.688888762088, 294.666666626197, 26.3111111165069, 27.8444444417465]"
276,9.2,"[176.64444432098, 294.333333293929, 26.3555555608094, 27.8222222195953]"
277,9.2333,"[175.599999879873, 293.999999961661, 26.4000000051118, 27.7999999974441]"
278,9.2667,"[174.555555438765, 293.666666629392, 26.4444444494143, 27.7777777752929]"
279,9.3,"[173.511110997657, 293.333333297124, 26.4888888937167, 27.7555555531416]"
280,9.3333,"[172.46666655655, 292.999999964856, 26.5333333380192, 27.7333333309904]"
281,9.3667,"[171.422222115442, 292.666666632587, 26.5777777823216, 27.7111111088392]"
282,9.4,"[170.377777674335, 292.333333300319, 26.6222222266241, 27.688888886688]"
283,9.4333,"[169.333333233227, 291.999999968051, 26.6666666709265, 27.6666666645367]"
284,9.4667,"[168.28888879212, 291.666666635782, 26.711111115229, 27.6444444423855]"
285,9.5,"[167.244444351012, 291.333333303514, 26.7555555595314, 27.6222222202343]"
286,9.5333,"[166.199999909904, 290.999999971246, 26.8000000038339, 27.5999999980831]"
287,9.5667,"[165.155555468797, 290.666666638977, 26.8444444481363, 27.5777777759318]"
288,9.6,"[164.111111027689, 290.333333306709, 26.8888888924388, 27.5555555537806]"
289,9.6333,"[163.066666586582, 289.99999997444, 26.9333333367412, 27.5333333316294]"
290,9.6667,"[162.022222145474, 289.666666642172, 26.9777777810437, 27.5111111094782]"
291,9.7,"[160.977777704367, 289.333333309904, 27.0222222253461, 27.4888888873269]"
292,9.7333,"[159.933333263259, 288.999999977635, 27.0666666696486, 27.4666666651757]"
293,9.7667,"[158.888888822151, 288.666666645367, 27.111111113951, 27.4444444430245]"
294,9.8,"[157.844444381044, 288.333333313099, 27.1555555582535, 27.4222222208733]"
295,9.8333,"[156.799999939936, 287.99999998083, 27.2000000025559, 27.399999998722]"
296,9.8667,"[155.755555498829, 287.666666648562, 27.2444444468584, 27.3777777765708]"
297,9.9,"[154.711111057721, 287.333333316294, 27.2888888911608, 27.3555555544196]"
298,9.9333,"[153.666666616614, 286.999999984025, 27.3333333354633, 27.3333333322684]"
299,9.9667,"[152.622222175506, 286.666666651757, 27.3777777797657, 27.3111111101171]"
300,10.0,"[151.577777734398, 286.333333319489, 27.4222222240682, 27.2888888879659]"
301,10.033,"[150.533333293291, 285.99999998722, 27.4666666683706, 27.2666666658147]"
302,10.067,"[149.488888852183, 285.666666654952, 27.5111111126731, 27.2444444436635]"
303,10.1,"[148.444444411076, 285.333333322684, 27.5555555569755, 27.2222222215122]"
304,10.133,"[147.399999969968, 284.999999990415, 27.600000001278, 27.199999999361]"
305,10.167,"[146.355555528861, 284.666666658147, 27.6444444455804, 27.1777777772098]"
306,10.2,"[145.311111087753, 284.333333325878, 27.6888888898829, 27.1555555550586]"
307,10.233,"[144.266666646645, 283.99999999361, 27.7333333341853, 27.1333333329073]"
308,10.267,"[143.222222205538, 283.666666661342, 27.7777777784878, 27.1111111107561]"
309,10.3,"[142.17777776443, 283.333333329073, 27.8222222227902, 27.0888888886049]"
310,10.333,"[141.133333323323, 282.999999996805, 27.8666666670927, 27.0666666664537]"
311,10.367,"[140.088888882215, 282.666666664537, 27.9111111113951, 27.0444444443024]"
312,10.4,"[139.044444441108, 282.333333332268, 27.9555555556976, 27.0222222221512]"
313,10.433,"[138.0, 282.0, 28.0, 27.0]"
