,time,object_1
54,1.8,"[250.59999997, 191.3499999325, 24.40000003, 21.299999985]"
55,1.8333,"[250.39999998, 190.899999955, 24.60000002, 21.19999999]"
56,1.8667,"[250.19999999, 190.4499999775, 24.80000001, 21.099999995]"
57,1.9,"[250.0, 190.0, 25.0, 21.0]"
58,1.9333,"[249.846153988166, 189.538461964497, 24.8461539881657, 21.3076920236686]"
59,1.9667,"[249.692307822485, 189.076923467456, 24.6923078224852, 21.6153843550296]"
60,2.0,"[249.538461656805, 188.615384970414, 24.5384616568047, 21.9230766863905]"
61,2.0333,"[249.384615491124, 188.153846473373, 24.3846154911243, 22.2307690177515]"
62,2.0667,"[249.230769325444, 187.692307976331, 24.2307693254438, 22.5384613491124]"
63,2.1,"[249.076923159763, 187.23076947929, 24.0769231597633, 22.8461536804734]"
64,2.1333,"[248.923076994083, 186.769230982249, 23.9230769940828, 23.1538460118343]"
65,2.1667,"[248.769230828402, 186.307692485207, 23.7692308284024, 23.4615383431953]"
66,2.2,"[248.615384662722, 185.846153988166, 23.6153846627219, 23.7692306745562]"
67,2.2333,"[248.461538497041, 185.384615491124, 23.4615384970414, 24.0769230059172]"
68,2.2667,"[248.307692331361, 184.923076994083, 23.3076923313609, 24.3846153372781]"
69,2.3,"[248.15384616568, 184.461538497041, 23.1538461656805, 24.6923076686391]"
70,2.3333,"[248.0, 184.0, 23.0, 25.0]"
71,2.3667,"[247.19999936, 182.9999992, 24.6000012799997, 25.4000003199999]"
72,2.4,"[246.39999952, 181.9999994, 26.2000009599998, 25.8000002399999]"
73,2.4333,"[245.59999968, 180.9999996, 27.8000006399999, 26.20000016]"
74,2.4667,"[244.79999984, 179.9999998, 29.4000003199999, 26.60000008]"
75,2.5,"[244.0, 179.0, 31.0, 27.0]"
76,2.5333,"[243.733333333334, 178.2, 30.6666666666667, 26.9333333333333]"
77,2.5667,"[243.466666666667, 177.4, 30.3333333333333, 26.8666666666667]"
78,2.6,"[243.2, 176.6, 30.0, 26.8]"
79,2.6333,"[242.933333333333, 175.8, 29.6666666666667, 26.7333333333333]"
80,2.6667,"[242.666666666667, 175.0, 29.3333333333333, 26.6666666666667]"
81,2.7,"[242.4, 174.2, 29.0, 26.6]"
82,2.7333,"[242.133333333333, 173.4, 28.6666666666667, 26.5333333333333]"
83,2.7667,"[241.866666666667, 172.6, 28.3333333333333, 26.4666666666667]"
84,2.8,"[241.6, 171.8, 28.0, 26.4]"
85,2.8333,"[241.333333333333, 171.0, 27.6666666666667, 26.3333333333333]"
86,2.8667,"[241.066666666667, 170.2, 27.3333333333333, 26.2666666666667]"
87,2.9,"[240.8, 169.4, 27.0, 26.2]"
88,2.9333,"[240.533333333333, 168.6, 26.6666666666667, 26.1333333333333]"
89,2.9667,"[240.266666666667, 167.8, 26.3333333333333, 26.0666666666667]"
90,3.0,"[240.0, 167.0, 26.0, 26.0]"
91,3.0333,"[239.50000045, 166.10000081, 26.19999982, 26.29999973]"
92,3.0667,"[239.0000004, 165.20000072, 26.39999984, 26.59999976]"
93,3.1,"[238.50000035, 164.30000063, 26.59999986, 26.89999979]"
94,3.1333,"[238.0000003, 163.40000054, 26.79999988, 27.19999982]"
95,3.1667,"[237.50000025, 162.50000045, 26.9999999, 27.49999985]"
96,3.2,"[237.0000002, 161.60000036, 27.19999992, 27.79999988]"
97,3.2333,"[236.50000015, 160.70000027, 27.39999994, 28.09999991]"
98,3.2667,"[236.0000001, 159.80000018, 27.59999996, 28.39999994]"
99,3.3,"[235.50000005, 158.90000009, 27.79999998, 28.69999997]"
100,3.3333,"[235.0, 158.0, 28.0, 29.0]"
101,3.3667,"[234.46153895858, 157.615384970414, 28.0769230059171, 28.8461539881657]"
102,3.4,"[233.923077378698, 157.230769556213, 28.1538460887574, 28.6923078224852]"
103,3.4333,"[233.384615798817, 156.846154142012, 28.2307691715976, 28.5384616568047]"
104,3.4667,"[232.846154218935, 156.461538727811, 28.3076922544379, 28.3846154911243]"
105,3.5,"[232.307692639053, 156.07692331361, 28.3846153372781, 28.2307693254438]"
106,3.5333,"[231.769231059172, 155.692307899408, 28.4615384201183, 28.0769231597633]"
107,3.5667,"[231.23076947929, 155.307692485207, 28.5384615029586, 27.9230769940828]"
108,3.6,"[230.692307899408, 154.923077071006, 28.6153845857988, 27.7692308284024]"
109,3.6333,"[230.153846319527, 154.538461656805, 28.692307668639, 27.6153846627219]"
110,3.6667,"[229.615384739645, 154.153846242604, 28.7692307514793, 27.4615384970414]"
111,3.7,"[229.076923159763, 153.769230828402, 28.8461538343195, 27.3076923313609]"
112,3.7333,"[228.538461579882, 153.384615414201, 28.9230769171598, 27.1538461656805]"
113,3.7667,"[228.0, 153.0, 29.0, 27.0]"
114,3.8,"[227.571428173469, 152.71428544898, 28.8571427244898, 26.7142854489796]"
115,3.8333,"[227.14285677551, 152.428571183674, 28.7142855918368, 26.4285711836735]"
116,3.8667,"[226.714285377551, 152.142856918367, 28.5714284591837, 26.1428569183673]"
117,3.9,"[226.285713979592, 151.857142653061, 28.4285713265306, 25.8571426530612]"
118,3.9333,"[225.857142581633, 151.571428387755, 28.2857141938776, 25.5714283877551]"
119,3.9667,"[225.428571183674, 151.285714122449, 28.1428570612245, 25.285714122449]"
120,4.0,"[224.999999785714, 150.999999857143, 27.9999999285714, 24.9999998571429]"
121,4.0333,"[224.571428387755, 150.714285591837, 27.8571427959184, 24.7142855918367]"
122,4.0667,"[224.142856989796, 150.428571326531, 27.7142856632653, 24.4285713265306]"
123,4.1,"[223.714285591837, 150.142857061225, 27.5714285306123, 24.1428570612245]"
124,4.1333,"[223.285714193878, 149.857142795918, 27.4285713979592, 23.8571427959184]"
125,4.1667,"[222.857142795918, 149.571428530612, 27.2857142653061, 23.5714285306122]"
126,4.2,"[222.428571397959, 149.285714265306, 27.1428571326531, 23.2857142653061]"
127,4.2333,"[222.0, 149.0, 27.0, 23.0]"
128,4.2667,"[221.47619047619, 149.0, 26.9047619047619, 23.1904761904762]"
129,4.3,"[220.952380952381, 149.0, 26.8095238095238, 23.3809523809524]"
130,4.3333,"[220.428571428571, 149.0, 26.7142857142857, 23.5714285714286]"
131,4.3667,"[219.904761904762, 149.0, 26.6190476190476, 23.7619047619048]"
132,4.4,"[219.380952380952, 149.0, 26.5238095238095, 23.952380952381]"
133,4.4333,"[218.857142857143, 149.0, 26.4285714285714, 24.1428571428572]"
134,4.4667,"[218.333333333333, 149.0, 26.3333333333333, 24.3333333333333]"
135,4.5,"[217.809523809524, 149.0, 26.2380952380952, 24.5238095238095]"
136,4.5333,"[217.285714285714, 149.0, 26.1428571428571, 24.7142857142857]"
137,4.5667,"[216.761904761905, 149.0, 26.047619047619, 24.9047619047619]"
138,4.6,"[216.238095238095, 149.0, 25.9523809523809, 25.0952380952381]"
139,4.6333,"[215.714285714286, 149.0, 25.8571428571429, 25.2857142857143]"
140,4.6667,"[215.190476190476, 149.0, 25.7619047619048, 25.4761904761905]"
141,4.7,"[214.666666666667, 149.0, 25.6666666666667, 25.6666666666667]"
142,4.7333,"[214.142857142857, 149.0, 25.5714285714286, 25.8571428571429]"
143,4.7667,"[213.619047619048, 149.0, 25.4761904761905, 26.0476190476191]"
144,4.8,"[213.095238095238, 149.0, 25.3809523809524, 26.2380952380952]"
145,4.8333,"[212.571428571429, 149.0, 25.2857142857143, 26.4285714285714]"
146,4.8667,"[212.047619047619, 149.0, 25.1904761904762, 26.6190476190476]"
147,4.9,"[211.52380952381, 149.0, 25.0952380952381, 26.8095238095238]"
148,4.9333,"[211.0, 149.0, 25.0, 27.0]"
149,4.9667,"[210.333333333333, 148.833333333333, 25.25, 27.0]"
150,5.0,"[209.666666666666, 148.666666666666, 25.5, 27.0]"
151,5.0333,"[209.0, 148.5, 25.75, 27.0]"
152,5.0667,"[208.333333333333, 148.333333333333, 26.0, 27.0]"
153,5.1,"[207.666666666666, 148.166666666666, 26.25, 27.0]"
154,5.1333,"[207.0, 148.0, 26.5, 27.0]"
155,5.1667,"[206.333333333333, 147.833333333333, 26.75, 27.0]"
156,5.2,"[205.666666666667, 147.666666666667, 27.0, 27.0]"
157,5.2333,"[205.0, 147.5, 27.25, 27.0]"
158,5.2667,"[204.333333333333, 147.333333333333, 27.5, 27.0]"
159,5.3,"[203.666666666667, 147.166666666667, 27.75, 27.0]"
160,5.3333,"[203.0, 147.0, 28.0, 27.0]"
161,5.3667,"[202.333333333333, 146.833333333333, 28.25, 27.0]"
162,5.4,"[201.666666666667, 146.666666666667, 28.5, 27.0]"
163,5.4333,"[201.0, 146.5, 28.75, 27.0]"
164,5.4667,"[200.333333333333, 146.333333333333, 29.0, 27.0]"
165,5.5,"[199.666666666667, 146.166666666667, 29.25, 27.0]"
166,5.5333,"[199.0, 146.0, 29.5, 27.0]"
167,5.5667,"[198.333333333333, 145.833333333333, 29.75, 27.0]"
168,5.6,"[197.666666666667, 145.666666666667, 30.0, 27.0]"
169,5.6333,"[197.0, 145.5, 30.25, 27.0]"
170,5.6667,"[196.333333333333, 145.333333333333, 30.5, 27.0]"
171,5.7,"[195.666666666667, 145.166666666667, 30.75, 27.0]"
172,5.7333,"[195.0, 145.0, 31.0, 27.0]"
173,5.7667,"[194.52380952381, 144.714285714286, 30.8095238095238, 26.8095238095238]"
174,5.8,"[194.047619047619, 144.428571428571, 30.6190476190476, 26.6190476190476]"
175,5.8333,"[193.571428571429, 144.142857142857, 30.4285714285714, 26.4285714285714]"
176,5.8667,"[193.095238095238, 143.857142857143, 30.2380952380952, 26.2380952380952]"
177,5.9,"[192.619047619048, 143.571428571428, 30.047619047619, 26.047619047619]"
178,5.9333,"[192.142857142857, 143.285714285714, 29.8571428571428, 25.8571428571428]"
179,5.9667,"[191.666666666667, 143.0, 29.6666666666667, 25.6666666666667]"
180,6.0,"[191.190476190476, 142.714285714286, 29.4761904761905, 25.4761904761905]"
181,6.0333,"[190.714285714286, 142.428571428571, 29.2857142857143, 25.2857142857143]"
182,6.0667,"[190.238095238095, 142.142857142857, 29.0952380952381, 25.0952380952381]"
183,6.1,"[189.761904761905, 141.857142857143, 28.9047619047619, 24.9047619047619]"
184,6.1333,"[189.285714285714, 141.571428571428, 28.7142857142857, 24.7142857142857]"
185,6.1667,"[188.809523809524, 141.285714285714, 28.5238095238095, 24.5238095238095]"
186,6.2,"[188.333333333333, 141.0, 28.3333333333333, 24.3333333333333]"
187,6.2333,"[187.857142857143, 140.714285714286, 28.1428571428571, 24.1428571428571]"
188,6.2667,"[187.380952380952, 140.428571428571, 27.9523809523809, 23.9523809523809]"
189,6.3,"[186.904761904762, 140.142857142857, 27.7619047619048, 23.7619047619048]"
190,6.3333,"[186.428571428571, 139.857142857143, 27.5714285714286, 23.5714285714286]"
191,6.3667,"[185.952380952381, 139.571428571429, 27.3809523809524, 23.3809523809524]"
192,6.4,"[185.47619047619, 139.285714285714, 27.1904761904762, 23.1904761904762]"
193,6.4333,"[185.0, 139.0, 27.0, 23.0]"
194,6.4667,"[184.375000585938, 138.437500527344, 26.8750001171875, 23.249999765625]"
195,6.5,"[183.750000546875, 137.875000492188, 26.750000109375, 23.49999978125]"
196,6.5333,"[183.125000507813, 137.312500457031, 26.6250001015625, 23.749999796875]"
197,6.5667,"[182.50000046875, 136.750000421875, 26.50000009375, 23.9999998125]"
198,6.6,"[181.875000429688, 136.187500386719, 26.3750000859375, 24.249999828125]"
199,6.6333,"[181.250000390625, 135.625000351563, 26.250000078125, 24.49999984375]"
200,6.6667,"[180.625000351563, 135.062500316406, 26.1250000703125, 24.749999859375]"
201,6.7,"[180.0000003125, 134.50000028125, 26.0000000625, 24.999999875]"
202,6.7333,"[179.375000273438, 133.937500246094, 25.8750000546875, 25.249999890625]"
203,6.7667,"[178.750000234375, 133.375000210938, 25.750000046875, 25.49999990625]"
204,6.8,"[178.125000195313, 132.812500175781, 25.6250000390625, 25.749999921875]"
205,6.8333,"[177.50000015625, 132.250000140625, 25.50000003125, 25.9999999375]"
206,6.8667,"[176.875000117188, 131.687500105469, 25.3750000234375, 26.249999953125]"
207,6.9,"[176.250000078125, 131.125000070313, 25.250000015625, 26.49999996875]"
208,6.9333,"[175.625000039063, 130.562500035156, 25.1250000078125, 26.749999984375]"
209,6.9667,"[175.0, 130.0, 25.0, 27.0]"
210,7.0,"[174.526314891967, 129.684209927978, 25.1052633573407, 26.7368416066483]"
211,7.0333,"[174.052630731302, 129.368420487535, 25.2105265041551, 26.4736837396122]"
212,7.0667,"[173.578946570637, 129.052631047091, 25.3157896509695, 26.2105258725762]"
213,7.1,"[173.105262409972, 128.736841606648, 25.4210527977839, 25.9473680055402]"
214,7.1333,"[172.631578249307, 128.421052166205, 25.5263159445983, 25.6842101385042]"
215,7.1667,"[172.157894088643, 128.105262725762, 25.6315790914127, 25.4210522714682]"
216,7.2,"[171.684209927978, 127.789473285319, 25.7368422382271, 25.1578944044322]"
217,7.2333,"[171.210525767313, 127.473683844875, 25.8421053850415, 24.8947365373962]"
218,7.2667,"[170.736841606648, 127.157894404432, 25.947368531856, 24.6315786703601]"
219,7.3,"[170.263157445983, 126.842104963989, 26.0526316786704, 24.3684208033241]"
220,7.3333,"[169.789473285319, 126.526315523546, 26.1578948254848, 24.1052629362881]"
221,7.3667,"[169.315789124654, 126.210526083102, 26.2631579722992, 23.8421050692521]"
222,7.4,"[168.842104963989, 125.894736642659, 26.3684211191136, 23.5789472022161]"
223,7.4333,"[168.368420803324, 125.578947202216, 26.473684265928, 23.3157893351801]"
224,7.4667,"[167.894736642659, 125.263157761773, 26.5789474127424, 23.0526314681441]"
225,7.5,"[167.421052481994, 124.94736832133, 26.6842105595568, 22.789473601108]"
226,7.5333,"[166.94736832133, 124.631578880886, 26.7894737063712, 22.526315734072]"
227,7.5667,"[166.473684160665, 124.315789440443, 26.8947368531856, 22.263157867036]"
228,7.6,"[166.0, 124.0, 27.0, 22.0]"
229,7.6333,"[165.562500410156, 123.625000351563, 27.1874998242187, 22.1249998828125]"
230,7.6667,"[165.125000382813, 123.250000328125, 27.3749998359375, 22.249999890625]"
231,7.7,"[164.687500355469, 122.875000304688, 27.5624998476562, 22.3749998984375]"
232,7.7333,"[164.250000328125, 122.50000028125, 27.749999859375, 22.49999990625]"
233,7.7667,"[163.812500300781, 122.125000257813, 27.9374998710937, 22.6249999140625]"
234,7.8,"[163.375000273438, 121.750000234375, 28.1249998828125, 22.749999921875]"
235,7.8333,"[162.937500246094, 121.375000210938, 28.3124998945312, 22.8749999296875]"
236,7.8667,"[162.50000021875, 121.0000001875, 28.49999990625, 22.9999999375]"
237,7.9,"[162.062500191406, 120.625000164063, 28.6874999179687, 23.1249999453125]"
238,7.9333,"[161.625000164063, 120.250000140625, 28.8749999296875, 23.249999953125]"
239,7.9667,"[161.187500136719, 119.875000117188, 29.0624999414062, 23.3749999609375]"
240,8.0,"[160.750000109375, 119.50000009375, 29.249999953125, 23.49999996875]"
241,8.0333,"[160.312500082031, 119.125000070313, 29.4374999648437, 23.6249999765625]"
242,8.0667,"[159.875000054688, 118.750000046875, 29.6249999765625, 23.749999984375]"
243,8.1,"[159.437500027344, 118.375000023438, 29.8124999882812, 23.8749999921875]"
244,8.1333,"[159.0, 118.0, 30.0, 24.0]"
245,8.1667,"[158.785714086735, 117.357142260204, 30.0, 24.0]"
246,8.2,"[158.571428387755, 116.714285163265, 30.0, 24.0]"
247,8.2333,"[158.357142688775, 116.071428066327, 30.0, 24.0]"
248,8.2667,"[158.142856989796, 115.428570969388, 30.0, 24.0]"
249,8.3,"[157.928571290816, 114.785713872449, 30.0, 24.0]"
250,8.3333,"[157.714285591837, 114.14285677551, 30.0, 24.0]"
251,8.3667,"[157.499999892857, 113.499999678571, 30.0, 24.0]"
252,8.4,"[157.285714193877, 112.857142581633, 30.0, 24.0]"
253,8.4333,"[157.071428494898, 112.214285484694, 30.0, 24.0]"
254,8.4667,"[156.857142795918, 111.571428387755, 30.0, 24.0]"
255,8.5,"[156.642857096939, 110.928571290816, 30.0, 24.0]"
256,8.5333,"[156.428571397959, 110.285714193878, 30.0, 24.0]"
257,8.5667,"[156.21428569898, 109.642857096939, 30.0, 24.0]"
258,8.6,"[156.0, 109.0, 30.0, 24.0]"
259,8.6333,"[155.782609111531, 108.347827334594, 29.8695654669187, 24.0]"
260,8.6667,"[155.56521778828, 107.695653364839, 29.7391306729679, 24.0]"
261,8.7,"[155.347826465028, 107.043479395085, 29.608695879017, 24.0]"
262,8.7333,"[155.130435141777, 106.391305425331, 29.4782610850662, 24.0]"
263,8.7667,"[154.913043818525, 105.739131455577, 29.3478262911153, 24.0]"
264,8.8,"[154.695652495274, 105.086957485822, 29.2173914971645, 24.0]"
265,8.8333,"[154.478261172022, 104.434783516068, 29.0869567032136, 24.0]"
266,8.8667,"[154.260869848771, 103.782609546314, 28.9565219092628, 24.0]"
267,8.9,"[154.04347852552, 103.13043557656, 28.8260871153119, 24.0]"
268,8.9333,"[153.826087202268, 102.478261606805, 28.6956523213611, 24.0]"
269,8.9667,"[153.608695879017, 101.826087637051, 28.5652175274102, 24.0]"
270,9.0,"[153.391304555765, 101.173913667297, 28.4347827334594, 24.0]"
271,9.0333,"[153.173913232514, 100.521739697543, 28.3043479395085, 24.0]"
272,9.0667,"[152.956521909263, 99.8695657277883, 28.1739131455577, 24.0]"
273,9.1,"[152.739130586011, 99.2173917580341, 28.0434783516068, 24.0]"
274,9.1333,"[152.52173926276, 98.5652177882798, 27.913043557656, 24.0]"
275,9.1667,"[152.304347939508, 97.9130438185256, 27.7826087637051, 24.0]"
276,9.2,"[152.086956616257, 97.2608698487713, 27.6521739697543, 24.0]"
277,9.2333,"[151.869565293006, 96.608695879017, 27.5217391758034, 24.0]"
278,9.2667,"[151.652173969754, 95.9565219092628, 27.3913043818526, 24.0]"
279,9.3,"[151.434782646503, 95.3043479395085, 27.2608695879017, 24.0]"
280,9.3333,"[151.217391323251, 94.6521739697543, 27.1304347939509, 24.0]"
281,9.3667,"[151.0, 94.0, 27.0, 24.0]"
282,9.4,"[150.74999953125, 93.2499985937502, 27.1875003515625, 24.1875003515625]"
283,9.4333,"[150.4999995625, 92.4999986875002, 27.375000328125, 24.375000328125]"
284,9.4667,"[150.24999959375, 91.7499987812501, 27.5625003046875, 24.5625003046875]"
285,9.5,"[149.999999625, 90.9999988750001, 27.75000028125, 24.75000028125]"
286,9.5333,"[149.74999965625, 90.2499989687501, 27.9375002578125, 24.9375002578125]"
287,9.5667,"[149.4999996875, 89.4999990625001, 28.125000234375, 25.125000234375]"
288,9.6,"[149.24999971875, 88.7499991562501, 28.3125002109375, 25.3125002109375]"
289,9.6333,"[148.99999975, 87.9999992500001, 28.5000001875, 25.5000001875]"
290,9.6667,"[148.74999978125, 87.2499993437501, 28.6875001640625, 25.6875001640625]"
291,9.7,"[148.4999998125, 86.4999994375001, 28.875000140625, 25.875000140625]"
292,9.7333,"[148.24999984375, 85.7499995312501, 29.0625001171875, 26.0625001171875]"
293,9.7667,"[147.999999875, 84.999999625, 29.25000009375, 26.25000009375]"
294,9.8,"[147.74999990625, 84.24999971875, 29.4375000703125, 26.4375000703125]"
295,9.8333,"[147.4999999375, 83.4999998125, 29.625000046875, 26.625000046875]"
296,9.8667,"[147.24999996875, 82.74999990625, 29.8125000234375, 26.8125000234375]"
297,9.9,"[147.0, 82.0, 30.0, 27.0]"
298,9.9333,"[146.809523809524, 81.5714285714286, 30.0952380952381, 26.8095238095238]"
299,9.9667,"[146.619047619048, 81.1428571428572, 30.1904761904762, 26.6190476190476]"
300,10.0,"[146.428571428572, 80.7142857142858, 30.2857142857143, 26.4285714285714]"
301,10.033,"[146.238095238095, 80.2857142857143, 30.3809523809524, 26.2380952380952]"
302,10.067,"[146.047619047619, 79.8571428571429, 30.4761904761905, 26.047619047619]"
303,10.1,"[145.857142857143, 79.4285714285715, 30.5714285714286, 25.8571428571428]"
304,10.133,"[145.666666666667, 79.0, 30.6666666666667, 25.6666666666667]"
305,10.167,"[145.476190476191, 78.5714285714286, 30.7619047619048, 25.4761904761905]"
306,10.2,"[145.285714285714, 78.1428571428572, 30.8571428571429, 25.2857142857143]"
307,10.233,"[145.095238095238, 77.7142857142857, 30.952380952381, 25.0952380952381]"
308,10.267,"[144.904761904762, 77.2857142857143, 31.0476190476191, 24.9047619047619]"
309,10.3,"[144.714285714286, 76.8571428571429, 31.1428571428571, 24.7142857142857]"
310,10.333,"[144.52380952381, 76.4285714285714, 31.2380952380952, 24.5238095238095]"
311,10.367,"[144.333333333333, 76.0, 31.3333333333333, 24.3333333333333]"
312,10.4,"[144.142857142857, 75.5714285714286, 31.4285714285714, 24.1428571428571]"
313,10.433,"[143.952380952381, 75.1428571428572, 31.5238095238095, 23.9523809523809]"
314,10.467,"[143.761904761905, 74.7142857142857, 31.6190476190476, 23.7619047619048]"
315,10.5,"[143.571428571429, 74.2857142857143, 31.7142857142857, 23.5714285714286]"
316,10.533,"[143.380952380952, 73.8571428571429, 31.8095238095238, 23.3809523809524]"
317,10.567,"[143.190476190476, 73.4285714285714, 31.9047619047619, 23.1904761904762]"
318,10.6,"[143.0, 73.0, 32.0, 23.0]"
