,time,object_1
29,0.96667,"[406.083333333333, 273.0, 21.0833333333333, 27.0]"
30,1.0,"[405.0, 273.0, 21.0, 27.0]"
31,1.0333,"[403.70000117, 273.0, 21.1704244439824, 27.39999964]"
32,1.0667,"[402.40000104, 273.0, 21.3408490583894, 27.79999968]"
33,1.1,"[401.10000091, 273.0, 21.5112736727965, 28.19999972]"
34,1.1333,"[399.80000078, 273.0, 21.6816982872035, 28.59999976]"
35,1.1667,"[398.50000065, 273.0, 21.8521229016105, 28.9999998]"
36,1.2,"[397.20000052, 273.0, 22.0225475160175, 29.39999984]"
37,1.2333,"[395.90000039, 273.0, 22.1929721304245, 29.79999988]"
38,1.2667,"[394.60000026, 273.0, 22.3633967448315, 30.19999992]"
39,1.3,"[393.30000013, 273.0, 22.5338213592386, 30.59999996]"
40,1.3333,"[392.0, 273.0, 22.7042459736456, 31.0]"
41,1.3667,"[390.583333333334, 273.5, 22.4788921425084, 30.6666666666667]"
42,1.4,"[389.166666666667, 274.0, 22.2535383113713, 30.3333333333333]"
43,1.4333,"[387.75, 274.5, 22.0281844802342, 30.0]"
44,1.4667,"[386.333333333333, 275.0, 21.802830649097, 29.6666666666667]"
45,1.5,"[384.916666666667, 275.5, 21.5774768179599, 29.3333333333333]"
46,1.5333,"[383.5, 276.0, 21.3521229868228, 29.0]"
47,1.5667,"[382.083333333333, 276.5, 21.1267691556857, 28.6666666666667]"
48,1.6,"[380.666666666667, 277.0, 20.9014153245485, 28.3333333333333]"
49,1.6333,"[379.25, 277.5, 20.6760614934114, 28.0]"
50,1.6667,"[377.833333333333, 278.0, 20.4507076622743, 27.6666666666667]"
51,1.7,"[376.416666666667, 278.5, 20.2253538311371, 27.3333333333333]"
52,1.7333,"[375.0, 279.0, 20.0, 27.0]"
53,1.7667,"[373.181816528926, 279.272727520661, 20.0909091735537, 26.7272724793389]"
54,1.8,"[371.363634876033, 279.545454768595, 20.1818182561983, 26.454545231405]"
55,1.8333,"[369.545453223141, 279.818182016529, 20.272727338843, 26.1818179834711]"
56,1.8667,"[367.727271570248, 280.090909264463, 20.3636364214876, 25.9090907355372]"
57,1.9,"[365.909089917355, 280.363636512397, 20.4545455041322, 25.6363634876033]"
58,1.9333,"[364.090908264463, 280.636363760331, 20.5454545867769, 25.3636362396694]"
59,1.9667,"[362.27272661157, 280.909091008265, 20.6363636694215, 25.0909089917355]"
60,2.0,"[360.454544958678, 281.181818256198, 20.7272727520661, 24.8181817438017]"
61,2.0333,"[358.636363305785, 281.454545504132, 20.8181818347107, 24.5454544958678]"
62,2.0667,"[356.818181652893, 281.727272752066, 20.9090909173554, 24.2727272479339]"
63,2.1,"[355.0, 282.0, 21.0, 24.0]"
64,2.1333,"[353.363639338844, 282.0, 21.1818178512396, 24.2727267768594]"
65,2.1667,"[351.727275404959, 282.0, 21.3636360661157, 24.5454540991735]"
66,2.2,"[350.090911471075, 282.0, 21.5454542809917, 24.8181814214875]"
67,2.2333,"[348.45454753719, 282.0, 21.7272724958677, 25.0909087438016]"
68,2.2667,"[346.818183603306, 282.0, 21.9090907107438, 25.3636360661157]"
69,2.3,"[345.181819669422, 282.0, 22.0909089256198, 25.6363633884297]"
70,2.3333,"[343.545455735537, 282.0, 22.2727271404958, 25.9090907107438]"
71,2.3667,"[341.909091801653, 282.0, 22.4545453553719, 26.1818180330578]"
72,2.4,"[340.272727867769, 282.0, 22.6363635702479, 26.4545453553719]"
73,2.4333,"[338.636363933884, 282.0, 22.818181785124, 26.7272726776859]"
74,2.4667,"[337.0, 282.0, 23.0, 27.0]"
75,2.5,"[335.79999784, 282.60000108, 23.0, 26.3999989200002]"
76,2.5333,"[334.59999808, 283.20000096, 23.0, 25.7999990400002]"
77,2.5667,"[333.39999832, 283.80000084, 23.0, 25.1999991600002]"
78,2.6,"[332.19999856, 284.40000072, 23.0, 24.5999992800001]"
79,2.6333,"[330.9999988, 285.0000006, 23.0, 23.9999994000001]"
80,2.6667,"[329.79999904, 285.60000048, 23.0, 23.3999995200001]"
81,2.7,"[328.59999928, 286.20000036, 23.0, 22.7999996400001]"
82,2.7333,"[327.39999952, 286.80000024, 23.0, 22.19999976]"
83,2.7667,"[326.19999976, 287.40000012, 23.0, 21.59999988]"
84,2.8,"[325.0, 288.0, 23.0, 21.0]"
85,2.8333,"[269.0, 276.0, 27.0, 27.0]"
86,2.8667,"[271.000000048781, 274.99999997561, 25.9999999756098, 27.6666666829268]"
87,2.9,"[273.00000002439, 273.999999987805, 24.9999999878049, 28.3333333414634]"
88,2.9333,"[275.0, 273.0, 24.0, 29.0]"
89,2.9667,"[275.777777853658, 272.777777756098, 24.6666667317073, 29.4444444878049]"
90,3.0,"[276.555555621951, 272.555555536586, 25.3333333902439, 29.8888889268293]"
91,3.0333,"[277.333333390244, 272.333333317073, 26.0000000487805, 30.3333333658537]"
92,3.0667,"[278.111111158536, 272.111111097561, 26.6666667073171, 30.7777778048781]"
93,3.1,"[278.888888926829, 271.888888878049, 27.3333333658537, 31.2222222439024]"
94,3.1333,"[279.666666695122, 271.666666658537, 28.0000000243902, 31.6666666829268]"
95,3.1667,"[280.444444463415, 271.444444439024, 28.6666666829268, 32.1111111219512]"
96,3.2,"[281.222222231707, 271.222222219512, 29.3333333414634, 32.5555555609756]"
97,3.2333,"[282.0, 271.0, 30.0, 33.0]"
98,3.2667,"[283.727274508164, 270.727272446079, 29.3636357075187, 33.0909091846402]"
99,3.3,"[285.454547057347, 270.454545201472, 28.7272721367668, 33.1818182661762]"
100,3.3333,"[287.181819606531, 270.181817956864, 28.090908566015, 33.2727273477121]"
101,3.3667,"[288.909092155715, 269.909090712256, 27.4545449952631, 33.3636364292481]"
102,3.4,"[290.636364704898, 269.636363467648, 26.8181814245112, 33.4545455107841]"
103,3.4333,"[292.363637254082, 269.36363622304, 26.1818178537594, 33.5454545923201]"
104,3.4667,"[294.090909803266, 269.090908978432, 25.5454542830075, 33.6363636738561]"
105,3.5,"[295.818182352449, 268.818181733824, 24.9090907122556, 33.7272727553921]"
106,3.5333,"[297.545454901633, 268.545454489216, 24.2727271415037, 33.818181836928]"
107,3.5667,"[299.272727450816, 268.272727244608, 23.6363635707519, 33.909090918464]"
108,3.6,"[301.0, 268.0, 23.0, 34.0]"
109,3.6333,"[302.999996670731, 268.249999583841, 22.8750002080793, 34.2499995838414]"
110,3.6667,"[304.999997146341, 268.499999643293, 22.7500001783537, 34.4999996432926]"
111,3.7,"[306.999997621951, 268.749999702744, 22.6250001486281, 34.7499997027438]"
112,3.7333,"[308.999998097561, 268.999999762195, 22.5000001189025, 34.9999997621951]"
113,3.7667,"[310.99999857317, 269.249999821646, 22.3750000891768, 35.2499998216463]"
114,3.8,"[312.99999904878, 269.499999881098, 22.2500000594512, 35.4999998810975]"
115,3.8333,"[314.99999952439, 269.749999940549, 22.1250000297256, 35.7499999405488]"
116,3.8667,"[317.0, 270.0, 22.0, 36.0]"
117,3.9,"[318.500000091463, 271.000000060976, 22.0, 34.8333332621951]"
118,3.9333,"[320.000000073171, 272.000000048781, 22.0, 33.6666666097561]"
119,3.9667,"[321.500000054878, 273.000000036585, 22.0, 32.4999999573171]"
120,4.0,"[323.000000036585, 274.00000002439, 22.0, 31.3333333048781]"
121,4.0333,"[324.500000018293, 275.000000012195, 22.0, 30.166666652439]"
122,4.0667,"[326.0, 276.0, 22.0, 29.0]"
123,4.1,"[327.666666768293, 276.0, 22.1666666768293, 30.1666667378049]"
124,4.1333,"[329.333333414634, 276.0, 22.3333333414634, 31.3333333902439]"
125,4.1667,"[331.000000060976, 276.0, 22.5000000060976, 32.5000000426829]"
126,4.2,"[332.666666707317, 276.0, 22.6666666707317, 33.6666666951219]"
127,4.2333,"[334.333333353659, 276.0, 22.8333333353659, 34.833333347561]"
128,4.2667,"[336.0, 276.0, 23.0, 36.0]"
129,4.3,"[337.300002482682, 276.90000171878, 23.4000007639023, 35.8999998090245]"
130,4.3333,"[338.600002206829, 277.800001527804, 23.8000006790243, 35.799999830244]"
131,4.3667,"[339.900001930975, 278.700001336829, 24.2000005941462, 35.6999998514635]"
132,4.4,"[341.200001655122, 279.600001145853, 24.6000005092682, 35.599999872683]"
133,4.4333,"[342.500001379268, 280.500000954878, 25.0000004243902, 35.4999998939025]"
134,4.4667,"[343.800001103414, 281.400000763902, 25.4000003395121, 35.399999915122]"
135,4.5,"[345.100000827561, 282.300000572927, 25.8000002546341, 35.2999999363415]"
136,4.5333,"[346.400000551707, 283.200000381951, 26.2000001697561, 35.199999957561]"
137,4.5667,"[347.700000275854, 284.100000190976, 26.600000084878, 35.0999999787805]"
138,4.6,"[349.0, 285.0, 27.0, 35.0]"
139,4.6333,"[350.454542987301, 285.999998303769, 26.8181821265874, 34.8181821265874]"
140,4.6667,"[351.909088688571, 286.999998473392, 26.6363639139287, 34.6363639139287]"
141,4.7,"[353.363634389841, 287.999998643015, 26.45454570127, 34.4545457012699]"
142,4.7333,"[354.818180091111, 288.999998812638, 26.2727274886112, 34.2727274886112]"
143,4.7667,"[356.27272579238, 289.999998982261, 26.0909092759525, 34.0909092759524]"
144,4.8,"[357.72727149365, 290.999999151885, 25.9090910632937, 33.9090910632937]"
145,4.8333,"[359.18181719492, 291.999999321508, 25.727272850635, 33.727272850635]"
146,4.8667,"[360.63636289619, 292.999999491131, 25.5454546379762, 33.5454546379762]"
147,4.9,"[362.09090859746, 293.999999660754, 25.3636364253175, 33.3636364253175]"
148,4.9333,"[363.54545429873, 294.999999830377, 25.1818182126587, 33.1818182126587]"
149,4.9667,"[365.0, 296.0, 25.0, 33.0]"
150,5.0,"[366.266666882927, 297.733333629269, 25.0, 32.5999999317073]"
151,5.0333,"[367.533333534146, 299.466666941464, 25.0, 32.1999999365854]"
152,5.0667,"[368.800000185366, 301.200000253659, 25.0, 31.7999999414634]"
153,5.1,"[370.066666836585, 302.933333565854, 25.0, 31.3999999463415]"
154,5.1333,"[371.333333487805, 304.666666878049, 25.0, 30.9999999512195]"
155,5.1667,"[372.600000139024, 306.400000190244, 25.0, 30.5999999560976]"
156,5.2,"[373.866666790244, 308.133333502439, 25.0, 30.1999999609756]"
157,5.2333,"[375.133333441463, 309.866666814634, 25.0, 29.7999999658537]"
158,5.2667,"[376.400000092683, 311.600000126829, 25.0, 29.3999999707317]"
159,5.3,"[377.666666743902, 313.333333439024, 25.0, 28.9999999756098]"
160,5.3333,"[378.933333395122, 315.06666675122, 25.0, 28.5999999804878]"
161,5.3667,"[380.200000046341, 316.800000063415, 25.0, 28.1999999853659]"
162,5.4,"[381.466666697561, 318.53333337561, 25.0, 27.7999999902439]"
163,5.4333,"[382.73333334878, 320.266666687805, 25.0, 27.399999995122]"
164,5.4667,"[384.0, 322.0, 25.0, 27.0]"
165,5.5,"[445.0, 118.0, 23.0, 41.0]"
166,5.5333,"[442.588239708216, 118.352940530505, 23.1764702652525, 41.0588234217508]"
167,5.5667,"[440.176474726452, 118.705881747348, 23.3529408736742, 41.1176469578914]"
168,5.6,"[437.764709744689, 119.058822964192, 23.5294114820959, 41.176470494032]"
169,5.6333,"[435.352944762925, 119.411764181035, 23.7058820905176, 41.2352940301726]"
170,5.6667,"[432.941179781162, 119.764705397879, 23.8823526989394, 41.2941175663131]"
171,5.7,"[430.529414799398, 120.117646614722, 24.0588233073611, 41.3529411024537]"
172,5.7333,"[428.117649817635, 120.470587831566, 24.2352939157828, 41.4117646385943]"
173,5.7667,"[425.705884835871, 120.823529048409, 24.4117645242045, 41.4705881747348]"
174,5.8,"[423.294119854108, 121.176470265253, 24.5882351326262, 41.5294117108754]"
175,5.8333,"[420.882354872344, 121.529411482096, 24.764705741048, 41.588235247016]"
176,5.8667,"[418.470589890581, 121.882352698939, 24.9411763494697, 41.6470587831566]"
177,5.9,"[416.058824908817, 122.235293915783, 25.1176469578914, 41.7058823192971]"
178,5.9333,"[413.647059927054, 122.588235132626, 25.2941175663131, 41.7647058554377]"
179,5.9667,"[411.23529494529, 122.94117634947, 25.4705881747348, 41.8235293915783]"
180,6.0,"[408.823529963527, 123.294117566313, 25.6470587831566, 41.8823529277189]"
181,6.0333,"[406.411764981763, 123.647058783157, 25.8235293915783, 41.9411764638594]"
182,6.0667,"[404.0, 124.0, 26.0, 42.0]"
183,6.1,"[401.428568931929, 124.928572330137, 26.2142859223393, 41.9285713592202]"
184,6.1333,"[398.85714055255, 125.857143689357, 26.4285716206209, 41.8571427931264]"
185,6.1667,"[396.285712173171, 126.785715048577, 26.6428573189025, 41.7857142270325]"
186,6.2,"[393.714283793791, 127.714286407798, 26.8571430171841, 41.7142856609386]"
187,6.2333,"[391.142855414412, 128.642857767018, 27.0714287154657, 41.6428570948448]"
188,6.2667,"[388.571427035033, 129.571429126238, 27.2857144137473, 41.5714285287509]"
189,6.3,"[385.999998655654, 130.500000485458, 27.5000001120289, 41.499999962657]"
190,6.3333,"[383.428570276275, 131.428571844679, 27.7142858103104, 41.4285713965632]"
191,6.3667,"[380.857141896896, 132.357143203899, 27.928571508592, 41.3571428304693]"
192,6.4,"[378.285713517517, 133.285714563119, 28.1428572068736, 41.2857142643755]"
193,6.4333,"[375.714285138137, 134.214285922339, 28.3571429051552, 41.2142856982816]"
194,6.4667,"[373.142856758758, 135.14285728156, 28.5714286034368, 41.1428571321877]"
195,6.5,"[370.571428379379, 136.07142864078, 28.7857143017184, 41.0714285660939]"
196,6.5333,"[368.0, 137.0, 29.0, 41.0]"
197,6.5667,"[365.583333246743, 138.666666726384, 29.4166666815961, 41.1666666726384]"
198,6.6,"[363.166666587948, 140.333333387622, 29.8333333469055, 41.3333333387622]"
199,6.6333,"[360.749999929153, 142.00000004886, 30.250000012215, 41.500000004886]"
200,6.6667,"[358.333333270358, 143.666666710098, 30.6666666775244, 41.6666666710098]"
201,6.7,"[355.916666611563, 145.333333371335, 31.0833333428339, 41.8333333371335]"
202,6.7333,"[353.499999952769, 147.000000032573, 31.5000000081433, 42.0000000032573]"
203,6.7667,"[351.083333293974, 148.666666693811, 31.9166666734528, 42.1666666693811]"
204,6.8,"[348.666666635179, 150.333333355049, 32.3333333387622, 42.3333333355049]"
205,6.8333,"[346.249999976384, 152.000000016287, 32.7500000040717, 42.5000000016287]"
206,6.8667,"[343.83333331759, 153.666666677524, 33.1666666693811, 42.6666666677524]"
207,6.9,"[341.416666658795, 155.333333338762, 33.5833333346906, 42.8333333338762]"
208,6.9333,"[339.0, 157.0, 34.0, 43.0]"
209,6.9667,"[337.454543999247, 159.909093648477, 33.9090908234851, 42.4545449409105]"
210,7.0,"[335.909089599322, 162.81818428363, 33.8181817411366, 41.9090904468194]"
211,7.0333,"[334.363635199397, 165.727274918782, 33.7272726587881, 41.3636359527284]"
212,7.0667,"[332.818180799473, 168.636365553934, 33.6363635764396, 40.8181814586373]"
213,7.1,"[331.272726399548, 171.545456189086, 33.5454544940911, 40.2727269645463]"
214,7.1333,"[329.727271999623, 174.454546824239, 33.4545454117426, 39.7272724704552]"
215,7.1667,"[328.181817599699, 177.363637459391, 33.363636329394, 39.1818179763642]"
216,7.2,"[326.636363199774, 180.272728094543, 33.2727272470455, 38.6363634822731]"
217,7.2333,"[325.090908799849, 183.181818729695, 33.181818164697, 38.0909089881821]"
218,7.2667,"[323.545454399925, 186.090909364848, 33.0909090823485, 37.545454494091]"
219,7.3,"[322.0, 189.0, 33.0, 37.0]"
220,7.3333,"[321.055555503258, 191.88888904886, 33.2222222345277, 37.0]"
221,7.3667,"[320.111111061889, 194.777777928339, 33.4444444560261, 37.0]"
222,7.4,"[319.166666620521, 197.666666807818, 33.6666666775244, 37.0]"
223,7.4333,"[318.222222179153, 200.555555687296, 33.8888888990228, 37.0]"
224,7.4667,"[317.277777737785, 203.444444566775, 34.1111111205212, 37.0]"
225,7.5,"[316.333333296417, 206.333333446254, 34.3333333420196, 37.0]"
226,7.5333,"[315.388888855049, 209.222222325733, 34.5555555635179, 37.0]"
227,7.5667,"[314.444444413681, 212.111111205212, 34.7777777850163, 37.0]"
228,7.6,"[313.499999972313, 215.000000084691, 35.0000000065147, 37.0]"
229,7.6333,"[312.555555530945, 217.888888964169, 35.222222228013, 37.0]"
230,7.6667,"[311.611111089577, 220.777777843648, 35.4444444495114, 37.0]"
231,7.7,"[310.666666648209, 223.666666723127, 35.6666666710098, 37.0]"
232,7.7333,"[309.72222220684, 226.555555602606, 35.8888888925081, 37.0]"
233,7.7667,"[308.777777765472, 229.444444482085, 36.1111111140065, 37.0]"
234,7.8,"[307.833333324104, 232.333333361564, 36.3333333355049, 37.0]"
235,7.8333,"[306.888888882736, 235.222222241042, 36.5555555570033, 37.0]"
236,7.8667,"[305.944444441368, 238.111111120521, 36.7777777785016, 37.0]"
237,7.9,"[305.0, 241.0, 37.0, 37.0]"
238,7.9333,"[305.0, 244.153843365881, 36.8461539821521, 36.5384619464565]"
239,7.9667,"[305.0, 247.307689752057, 36.6923078169728, 36.0769234509185]"
240,8.0,"[305.0, 250.461536138234, 36.5384616517935, 35.6153849553804]"
241,8.0333,"[305.0, 253.615382524411, 36.3846154866141, 35.1538464598424]"
242,8.0667,"[305.0, 256.769228910587, 36.2307693214348, 34.6923079643043]"
243,8.1,"[305.0, 259.923075296764, 36.0769231562554, 34.2307694687663]"
244,8.1333,"[305.0, 263.07692168294, 35.9230769910761, 33.7692309732283]"
245,8.1667,"[305.0, 266.230768069117, 35.7692308258967, 33.3076924776902]"
246,8.2,"[305.0, 269.384614455294, 35.6153846607174, 32.8461539821522]"
247,8.2333,"[305.0, 272.53846084147, 35.461538495538, 32.3846154866141]"
248,8.2667,"[305.0, 275.692307227647, 35.3076923303587, 31.9230769910761]"
249,8.3,"[305.0, 278.846153613823, 35.1538461651793, 31.461538495538]"
250,8.3333,"[305.0, 282.0, 35.0, 31.0]"
251,8.3667,"[305.818182588634, 285.181821178022, 34.9090908234851, 31.0]"
252,8.4,"[306.636364329771, 288.36363906022, 34.8181817411366, 31.0]"
253,8.4333,"[307.454546070907, 291.545456942418, 34.7272726587881, 31.0]"
254,8.4667,"[308.272727812044, 294.727274824616, 34.6363635764396, 31.0]"
255,8.5,"[309.09090955318, 297.909092706813, 34.5454544940911, 31.0]"
256,8.5333,"[309.909091294317, 301.090910589011, 34.4545454117426, 31.0]"
257,8.5667,"[310.727273035454, 304.272728471209, 34.363636329394, 31.0]"
258,8.6,"[311.54545477659, 307.454546353407, 34.2727272470455, 31.0]"
259,8.6333,"[312.363636517727, 310.636364235604, 34.181818164697, 31.0]"
260,8.6667,"[313.181818258863, 313.818182117802, 34.0909090823485, 31.0]"
261,8.7,"[314.0, 317.0, 34.0, 31.0]"
262,8.7333,"[315.592592727469, 319.629629852335, 33.8518518393051, 30.8888888794788]"
263,8.7667,"[317.185185314874, 322.259259473399, 33.7037036916395, 30.7777777687296]"
264,8.8,"[318.777777902279, 324.888889094463, 33.5555555439739, 30.6666666579804]"
265,8.8333,"[320.370370489684, 327.518518715527, 33.4074073963083, 30.5555555472313]"
266,8.8667,"[321.96296307709, 330.148148336591, 33.2592592486428, 30.4444444364821]"
267,8.9,"[323.555555664495, 332.777777957655, 33.1111111009772, 30.3333333257329]"
268,8.9333,"[325.1481482519, 335.407407578719, 32.9629629533116, 30.2222222149837]"
269,8.9667,"[326.740740839305, 338.037037199783, 32.814814805646, 30.1111111042345]"
270,9.0,"[328.33333342671, 340.666666820847, 32.6666666579804, 29.9999999934853]"
271,9.0333,"[329.925926014115, 343.296296441911, 32.5185185103149, 29.8888888827361]"
272,9.0667,"[331.51851860152, 345.925926062975, 32.3703703626493, 29.777777771987]"
273,9.1,"[333.111111188925, 348.555555684039, 32.2222222149837, 29.6666666612378]"
274,9.1333,"[334.70370377633, 351.185185305103, 32.0740740673181, 29.5555555504886]"
275,9.1667,"[336.296296363735, 353.814814926167, 31.9259259196525, 29.4444444397394]"
276,9.2,"[337.88888895114, 356.444444547231, 31.777777771987, 29.3333333289902]"
277,9.2333,"[339.481481538545, 359.074074168295, 31.6296296243214, 29.222222218241]"
278,9.2667,"[341.07407412595, 361.703703789359, 31.4814814766558, 29.1111111074919]"
279,9.3,"[342.666666713355, 364.333333410424, 31.3333333289902, 28.9999999967427]"
280,9.3333,"[344.25925930076, 366.962963031488, 31.1851851813246, 28.8888888859935]"
281,9.3667,"[345.851851888165, 369.592592652552, 31.0370370336591, 28.7777777752443]"
282,9.4,"[347.44444447557, 372.222222273616, 30.8888888859935, 28.6666666644951]"
283,9.4333,"[349.037037062975, 374.85185189468, 30.7407407383279, 28.5555555537459]"
284,9.4667,"[350.62962965038, 377.481481515744, 30.5925925906623, 28.4444444429967]"
285,9.5,"[352.222222237785, 380.111111136808, 30.4444444429967, 28.3333333322476]"
286,9.5333,"[353.81481482519, 382.740740757872, 30.2962962953312, 28.2222222214984]"
287,9.5667,"[355.407407412595, 385.370370378936, 30.1481481476656, 28.1111111107492]"
288,9.6,"[357.0, 388.0, 30.0, 28.0]"
289,9.6333,"[358.999998222527, 389.894735158184, 30.0526315321718, 28.0]"
290,9.6667,"[360.999998321275, 391.78947209384, 30.1052631137178, 28.0]"
291,9.7,"[362.999998420024, 393.684209029497, 30.1578946952638, 28.0]"
292,9.7333,"[364.999998518772, 395.578945965153, 30.2105262768098, 28.0]"
293,9.7667,"[366.999998617521, 397.47368290081, 30.2631578583558, 28.0]"
294,9.8,"[368.999998716269, 399.368419836466, 30.3157894399018, 28.0]"
295,9.8333,"[370.999998815018, 401.263156772123, 30.3684210214478, 28.0]"
296,9.8667,"[372.999998913766, 403.157893707779, 30.4210526029939, 28.0]"
297,9.9,"[374.999999012515, 405.052630643435, 30.4736841845399, 28.0]"
298,9.9333,"[376.999999111263, 406.947367579092, 30.5263157660859, 28.0]"
299,9.9667,"[378.999999210012, 408.842104514748, 30.5789473476319, 28.0]"
300,10.0,"[380.99999930876, 410.736841450405, 30.6315789291779, 28.0]"
301,10.033,"[382.999999407509, 412.631578386061, 30.6842105107239, 28.0]"
302,10.067,"[384.999999506257, 414.526315321718, 30.7368420922699, 28.0]"
303,10.1,"[386.999999605006, 416.421052257374, 30.7894736738159, 28.0]"
304,10.133,"[388.999999703754, 418.315789193031, 30.842105255362, 28.0]"
305,10.167,"[390.999999802503, 420.210526128687, 30.894736836908, 28.0]"
306,10.2,"[392.999999901251, 422.105263064344, 30.947368418454, 28.0]"
307,10.233,"[395.0, 424.0, 31.0, 28.0]"
