,time,object_1
137,4.5667,"[388.0, 219.889610388894, 24.1103896111064, 25.1103896111064]"
138,4.6,"[388.0, 219.896103895429, 24.1038961045708, 25.1038961045708]"
139,4.6333,"[388.0, 219.902597401965, 24.0974025980351, 25.0974025980351]"
140,4.6667,"[388.0, 219.909090908501, 24.0909090914994, 25.0909090914994]"
141,4.7,"[388.0, 219.915584415036, 24.0844155849637, 25.0844155849637]"
142,4.7333,"[388.0, 219.922077921572, 24.0779220784281, 25.0779220784281]"
143,4.7667,"[388.0, 219.928571428108, 24.0714285718924, 25.0714285718924]"
144,4.8,"[388.0, 219.935064934643, 24.0649350653567, 25.0649350653567]"
145,4.8333,"[388.0, 219.941558441179, 24.0584415588211, 25.0584415588211]"
146,4.8667,"[388.0, 219.948051947715, 24.0519480522854, 25.0519480522854]"
147,4.9,"[388.0, 219.95454545425, 24.0454545457497, 25.0454545457497]"
148,4.9333,"[388.0, 219.961038960786, 24.038961039214, 25.038961039214]"
149,4.9667,"[388.0, 219.967532467322, 24.0324675326784, 25.0324675326784]"
150,5.0,"[388.0, 219.974025973857, 24.0259740261427, 25.0259740261427]"
151,5.0333,"[388.0, 219.980519480393, 24.019480519607, 25.019480519607]"
152,5.0667,"[388.0, 219.987012986929, 24.0129870130713, 25.0129870130713]"
153,5.1,"[388.0, 219.993506493464, 24.0064935065357, 25.0064935065357]"
154,5.1333,"[388.0, 220.0, 24.0, 25.0]"
155,5.1667,"[388.006451619312, 219.993548380688, 24.0, 25.0]"
156,5.2,"[388.012903232174, 219.987096767826, 24.0, 25.0]"
157,5.2333,"[388.019354845035, 219.980645154965, 24.0, 25.0]"
158,5.2667,"[388.025806457897, 219.974193542103, 24.0, 25.0]"
159,5.3,"[388.032258070758, 219.967741929242, 24.0, 25.0]"
160,5.3333,"[388.03870968362, 219.96129031638, 24.0, 25.0]"
161,5.3667,"[388.045161296482, 219.954838703518, 24.0, 25.0]"
162,5.4,"[388.051612909343, 219.948387090657, 24.0, 25.0]"
163,5.4333,"[388.058064522205, 219.941935477795, 24.0, 25.0]"
164,5.4667,"[388.064516135066, 219.935483864934, 24.0, 25.0]"
165,5.5,"[388.070967747928, 219.929032252072, 24.0, 25.0]"
166,5.5333,"[388.07741936079, 219.92258063921, 24.0, 25.0]"
167,5.5667,"[388.083870973651, 219.916129026349, 24.0, 25.0]"
168,5.6,"[388.090322586513, 219.909677413487, 24.0, 25.0]"
169,5.6333,"[388.096774199375, 219.903225800625, 24.0, 25.0]"
170,5.6667,"[388.103225812236, 219.896774187764, 24.0, 25.0]"
171,5.7,"[388.109677425098, 219.890322574902, 24.0, 25.0]"
172,5.7333,"[388.116129037959, 219.883870962041, 24.0, 25.0]"
173,5.7667,"[388.122580650821, 219.877419349179, 24.0, 25.0]"
174,5.8,"[388.129032263683, 219.870967736317, 24.0, 25.0]"
175,5.8333,"[388.135483876544, 219.864516123456, 24.0, 25.0]"
176,5.8667,"[388.141935489406, 219.858064510594, 24.0, 25.0]"
177,5.9,"[388.148387102267, 219.851612897733, 24.0, 25.0]"
178,5.9333,"[388.154838715129, 219.845161284871, 24.0, 25.0]"
179,5.9667,"[388.161290327991, 219.838709672009, 24.0, 25.0]"
180,6.0,"[388.167741940852, 219.832258059148, 24.0, 25.0]"
181,6.0333,"[388.174193553714, 219.825806446286, 24.0, 25.0]"
182,6.0667,"[388.180645166575, 219.819354833425, 24.0, 25.0]"
183,6.1,"[388.187096779437, 219.812903220563, 24.0, 25.0]"
184,6.1333,"[388.193548392299, 219.806451607701, 24.0, 25.0]"
185,6.1667,"[388.20000000516, 219.79999999484, 24.0, 25.0]"
186,6.2,"[388.206451618022, 219.793548381978, 24.0, 25.0]"
187,6.2333,"[388.212903230884, 219.787096769116, 24.0, 25.0]"
188,6.2667,"[388.219354843745, 219.780645156255, 24.0, 25.0]"
189,6.3,"[388.225806456607, 219.774193543393, 24.0, 25.0]"
190,6.3333,"[388.232258069468, 219.767741930532, 24.0, 25.0]"
191,6.3667,"[388.23870968233, 219.76129031767, 24.0, 25.0]"
192,6.4,"[388.245161295192, 219.754838704808, 24.0, 25.0]"
193,6.4333,"[388.251612908053, 219.748387091947, 24.0, 25.0]"
194,6.4667,"[388.258064520915, 219.741935479085, 24.0, 25.0]"
195,6.5,"[388.264516133776, 219.735483866224, 24.0, 25.0]"
196,6.5333,"[388.270967746638, 219.729032253362, 24.0, 25.0]"
197,6.5667,"[388.2774193595, 219.7225806405, 24.0, 25.0]"
198,6.6,"[388.283870972361, 219.716129027639, 24.0, 25.0]"
199,6.6333,"[388.290322585223, 219.709677414777, 24.0, 25.0]"
200,6.6667,"[388.296774198084, 219.703225801916, 24.0, 25.0]"
201,6.7,"[388.303225810946, 219.696774189054, 24.0, 25.0]"
202,6.7333,"[388.309677423808, 219.690322576192, 24.0, 25.0]"
203,6.7667,"[388.316129036669, 219.683870963331, 24.0, 25.0]"
204,6.8,"[388.322580649531, 219.677419350469, 24.0, 25.0]"
205,6.8333,"[388.329032262393, 219.670967737607, 24.0, 25.0]"
206,6.8667,"[388.335483875254, 219.664516124746, 24.0, 25.0]"
207,6.9,"[388.341935488116, 219.658064511884, 24.0, 25.0]"
208,6.9333,"[388.348387100977, 219.651612899023, 24.0, 25.0]"
209,6.9667,"[388.354838713839, 219.645161286161, 24.0, 25.0]"
210,7.0,"[388.361290326701, 219.638709673299, 24.0, 25.0]"
211,7.0333,"[388.367741939562, 219.632258060438, 24.0, 25.0]"
212,7.0667,"[388.374193552424, 219.625806447576, 24.0, 25.0]"
213,7.1,"[388.380645165285, 219.619354834715, 24.0, 25.0]"
214,7.1333,"[388.387096778147, 219.612903221853, 24.0, 25.0]"
215,7.1667,"[388.393548391009, 219.606451608991, 24.0, 25.0]"
216,7.2,"[388.40000000387, 219.59999999613, 24.0, 25.0]"
217,7.2333,"[388.406451616732, 219.593548383268, 24.0, 25.0]"
218,7.2667,"[388.412903229593, 219.587096770407, 24.0, 25.0]"
219,7.3,"[388.419354842455, 219.580645157545, 24.0, 25.0]"
220,7.3333,"[388.425806455317, 219.574193544683, 24.0, 25.0]"
221,7.3667,"[388.432258068178, 219.567741931822, 24.0, 25.0]"
222,7.4,"[388.43870968104, 219.56129031896, 24.0, 25.0]"
223,7.4333,"[388.445161293901, 219.554838706099, 24.0, 25.0]"
224,7.4667,"[388.451612906763, 219.548387093237, 24.0, 25.0]"
225,7.5,"[388.458064519625, 219.541935480375, 24.0, 25.0]"
226,7.5333,"[388.464516132486, 219.535483867514, 24.0, 25.0]"
227,7.5667,"[388.470967745348, 219.529032254652, 24.0, 25.0]"
228,7.6,"[388.47741935821, 219.52258064179, 24.0, 25.0]"
229,7.6333,"[388.483870971071, 219.516129028929, 24.0, 25.0]"
230,7.6667,"[388.490322583933, 219.509677416067, 24.0, 25.0]"
231,7.7,"[388.496774196794, 219.503225803206, 24.0, 25.0]"
232,7.7333,"[388.503225809656, 219.496774190344, 24.0, 25.0]"
233,7.7667,"[388.509677422518, 219.490322577482, 24.0, 25.0]"
234,7.8,"[388.516129035379, 219.483870964621, 24.0, 25.0]"
235,7.8333,"[388.522580648241, 219.477419351759, 24.0, 25.0]"
236,7.8667,"[388.529032261102, 219.470967738898, 24.0, 25.0]"
237,7.9,"[388.535483873964, 219.464516126036, 24.0, 25.0]"
238,7.9333,"[388.541935486826, 219.458064513174, 24.0, 25.0]"
239,7.9667,"[388.548387099687, 219.451612900313, 24.0, 25.0]"
240,8.0,"[388.554838712549, 219.445161287451, 24.0, 25.0]"
241,8.0333,"[388.56129032541, 219.43870967459, 24.0, 25.0]"
242,8.0667,"[388.567741938272, 219.432258061728, 24.0, 25.0]"
243,8.1,"[388.574193551134, 219.425806448866, 24.0, 25.0]"
244,8.1333,"[388.580645163995, 219.419354836005, 24.0, 25.0]"
245,8.1667,"[388.587096776857, 219.412903223143, 24.0, 25.0]"
246,8.2,"[388.593548389719, 219.406451610281, 24.0, 25.0]"
247,8.2333,"[388.60000000258, 219.39999999742, 24.0, 25.0]"
248,8.2667,"[388.606451615442, 219.393548384558, 24.0, 25.0]"
249,8.3,"[388.612903228303, 219.387096771697, 24.0, 25.0]"
250,8.3333,"[388.619354841165, 219.380645158835, 24.0, 25.0]"
251,8.3667,"[388.625806454027, 219.374193545973, 24.0, 25.0]"
252,8.4,"[388.632258066888, 219.367741933112, 24.0, 25.0]"
253,8.4333,"[388.63870967975, 219.36129032025, 24.0, 25.0]"
254,8.4667,"[388.645161292611, 219.354838707389, 24.0, 25.0]"
255,8.5,"[388.651612905473, 219.348387094527, 24.0, 25.0]"
256,8.5333,"[388.658064518335, 219.341935481665, 24.0, 25.0]"
257,8.5667,"[388.664516131196, 219.335483868804, 24.0, 25.0]"
258,8.6,"[388.670967744058, 219.329032255942, 24.0, 25.0]"
259,8.6333,"[388.677419356919, 219.322580643081, 24.0, 25.0]"
260,8.6667,"[388.683870969781, 219.316129030219, 24.0, 25.0]"
261,8.7,"[388.690322582643, 219.309677417357, 24.0, 25.0]"
262,8.7333,"[388.696774195504, 219.303225804496, 24.0, 25.0]"
263,8.7667,"[388.703225808366, 219.296774191634, 24.0, 25.0]"
264,8.8,"[388.709677421228, 219.290322578772, 24.0, 25.0]"
265,8.8333,"[388.716129034089, 219.283870965911, 24.0, 25.0]"
266,8.8667,"[388.722580646951, 219.277419353049, 24.0, 25.0]"
267,8.9,"[388.729032259812, 219.270967740188, 24.0, 25.0]"
268,8.9333,"[388.735483872674, 219.264516127326, 24.0, 25.0]"
269,8.9667,"[388.741935485536, 219.258064514464, 24.0, 25.0]"
270,9.0,"[388.748387098397, 219.251612901603, 24.0, 25.0]"
271,9.0333,"[388.754838711259, 219.245161288741, 24.0, 25.0]"
272,9.0667,"[388.76129032412, 219.23870967588, 24.0, 25.0]"
273,9.1,"[388.767741936982, 219.232258063018, 24.0, 25.0]"
274,9.1333,"[388.774193549844, 219.225806450156, 24.0, 25.0]"
275,9.1667,"[388.780645162705, 219.219354837295, 24.0, 25.0]"
276,9.2,"[388.787096775567, 219.212903224433, 24.0, 25.0]"
277,9.2333,"[388.793548388428, 219.206451611572, 24.0, 25.0]"
278,9.2667,"[388.80000000129, 219.19999999871, 24.0, 25.0]"
279,9.3,"[388.806451614152, 219.193548385848, 24.0, 25.0]"
280,9.3333,"[388.812903227013, 219.187096772987, 24.0, 25.0]"
281,9.3667,"[388.819354839875, 219.180645160125, 24.0, 25.0]"
282,9.4,"[388.825806452737, 219.174193547263, 24.0, 25.0]"
283,9.4333,"[388.832258065598, 219.167741934402, 24.0, 25.0]"
284,9.4667,"[388.83870967846, 219.16129032154, 24.0, 25.0]"
285,9.5,"[388.845161291321, 219.154838708679, 24.0, 25.0]"
286,9.5333,"[388.851612904183, 219.148387095817, 24.0, 25.0]"
287,9.5667,"[388.858064517045, 219.141935482955, 24.0, 25.0]"
288,9.6,"[388.864516129906, 219.135483870094, 24.0, 25.0]"
289,9.6333,"[388.870967742768, 219.129032257232, 24.0, 25.0]"
290,9.6667,"[388.877419355629, 219.122580644371, 24.0, 25.0]"
291,9.7,"[388.883870968491, 219.116129031509, 24.0, 25.0]"
292,9.7333,"[388.890322581353, 219.109677418647, 24.0, 25.0]"
293,9.7667,"[388.896774194214, 219.103225805786, 24.0, 25.0]"
294,9.8,"[388.903225807076, 219.096774192924, 24.0, 25.0]"
295,9.8333,"[388.909677419937, 219.090322580063, 24.0, 25.0]"
296,9.8667,"[388.916129032799, 219.083870967201, 24.0, 25.0]"
297,9.9,"[388.922580645661, 219.077419354339, 24.0, 25.0]"
298,9.9333,"[388.929032258522, 219.070967741478, 24.0, 25.0]"
299,9.9667,"[388.935483871384, 219.064516128616, 24.0, 25.0]"
300,10.0,"[388.941935484246, 219.058064515754, 24.0, 25.0]"
301,10.033,"[388.948387097107, 219.051612902893, 24.0, 25.0]"
302,10.067,"[388.954838709969, 219.045161290031, 24.0, 25.0]"
303,10.1,"[388.96129032283, 219.03870967717, 24.0, 25.0]"
304,10.133,"[388.967741935692, 219.032258064308, 24.0, 25.0]"
305,10.167,"[388.974193548554, 219.025806451446, 24.0, 25.0]"
306,10.2,"[388.980645161415, 219.019354838585, 24.0, 25.0]"
307,10.233,"[388.987096774277, 219.012903225723, 24.0, 25.0]"
308,10.267,"[388.993548387138, 219.006451612862, 24.0, 25.0]"
309,10.3,"[389.0, 219.0, 24.0, 25.0]"
