,time,object_1
72,2.4,"[307.283870994928, 262.677419371831, 23.3935483769023, 23.9290322512683]"
73,2.4333,"[307.232258091375, 262.64516130711, 23.4129032157348, 23.9419354771567]"
74,2.4667,"[307.180645187821, 262.612903242389, 23.4322580545673, 23.954838703045]"
75,2.5,"[307.129032284268, 262.580645177668, 23.4516128933998, 23.9677419289333]"
76,2.5333,"[307.077419380715, 262.548387112947, 23.4709677322323, 23.9806451548217]"
77,2.5667,"[307.025806477161, 262.516129048226, 23.4903225710648, 23.99354838071]"
78,2.6,"[306.974193573608, 262.483870983505, 23.5096774098973, 24.0064516065983]"
79,2.6333,"[306.922580670054, 262.451612918785, 23.5290322487298, 24.0193548324867]"
80,2.6667,"[306.870967766501, 262.419354854064, 23.5483870875624, 24.032258058375]"
81,2.7,"[306.819354862948, 262.387096789343, 23.5677419263949, 24.0451612842633]"
82,2.7333,"[306.767741959394, 262.354838724622, 23.5870967652274, 24.0580645101517]"
83,2.7667,"[306.716129055841, 262.322580659901, 23.6064516040599, 24.07096773604]"
84,2.8,"[306.664516152288, 262.29032259518, 23.6258064428924, 24.0838709619283]"
85,2.8333,"[306.612903248734, 262.258064530459, 23.6451612817249, 24.0967741878167]"
86,2.8667,"[306.561290345181, 262.225806465739, 23.6645161205574, 24.109677413705]"
87,2.9,"[306.509677441628, 262.193548401018, 23.6838709593899, 24.1225806395933]"
88,2.9333,"[306.458064538074, 262.161290336297, 23.7032257982224, 24.1354838654817]"
89,2.9667,"[306.406451634521, 262.129032271576, 23.7225806370549, 24.14838709137]"
90,3.0,"[306.354838730968, 262.096774206855, 23.7419354758874, 24.1612903172583]"
91,3.0333,"[306.303225827414, 262.064516142134, 23.7612903147199, 24.1741935431467]"
92,3.0667,"[306.251612923861, 262.032258077414, 23.7806451535524, 24.187096769035]"
93,3.1,"[306.200000020308, 262.000000012693, 23.7999999923849, 24.1999999949233]"
94,3.1333,"[306.148387116754, 261.967741947972, 23.8193548312174, 24.2129032208117]"
95,3.1667,"[306.096774213201, 261.935483883251, 23.8387096700499, 24.2258064467]"
96,3.2,"[306.045161309648, 261.90322581853, 23.8580645088824, 24.2387096725883]"
97,3.2333,"[305.993548406094, 261.870967753809, 23.8774193477149, 24.2516128984767]"
98,3.2667,"[305.941935502541, 261.838709689088, 23.8967741865474, 24.264516124365]"
99,3.3,"[305.890322598987, 261.806451624368, 23.9161290253799, 24.2774193502533]"
100,3.3333,"[305.838709695434, 261.774193559647, 23.9354838642124, 24.2903225761417]"
101,3.3667,"[305.787096791881, 261.741935494926, 23.9548387030449, 24.30322580203]"
102,3.4,"[305.735483888327, 261.709677430205, 23.9741935418774, 24.3161290279183]"
103,3.4333,"[305.683870984774, 261.677419365484, 23.9935483807099, 24.3290322538067]"
104,3.4667,"[305.632258081221, 261.645161300763, 24.0129032195424, 24.341935479695]"
105,3.5,"[305.580645177667, 261.612903236042, 24.0322580583749, 24.3548387055833]"
106,3.5333,"[305.529032274114, 261.580645171322, 24.0516128972074, 24.3677419314717]"
107,3.5667,"[305.477419370561, 261.548387106601, 24.0709677360399, 24.38064515736]"
108,3.6,"[305.425806467007, 261.51612904188, 24.0903225748724, 24.3935483832483]"
109,3.6333,"[305.374193563454, 261.483870977159, 24.1096774137049, 24.4064516091367]"
110,3.6667,"[305.322580659901, 261.451612912438, 24.1290322525374, 24.419354835025]"
111,3.7,"[305.270967756347, 261.419354847717, 24.1483870913699, 24.4322580609133]"
112,3.7333,"[305.219354852794, 261.387096782997, 24.1677419302024, 24.4451612868017]"
113,3.7667,"[305.167741949241, 261.354838718276, 24.1870967690349, 24.45806451269]"
114,3.8,"[305.116129045687, 261.322580653555, 24.2064516078674, 24.4709677385783]"
115,3.8333,"[305.064516142134, 261.290322588834, 24.2258064466999, 24.4838709644667]"
116,3.8667,"[305.012903238581, 261.258064524113, 24.2451612855324, 24.496774190355]"
117,3.9,"[304.961290335027, 261.225806459392, 24.2645161243649, 24.5096774162433]"
118,3.9333,"[304.909677431474, 261.193548394671, 24.2838709631974, 24.5225806421317]"
119,3.9667,"[304.858064527921, 261.161290329951, 24.3032258020299, 24.53548386802]"
120,4.0,"[304.806451624367, 261.12903226523, 24.3225806408624, 24.5483870939083]"
121,4.0333,"[304.754838720814, 261.096774200509, 24.3419354796949, 24.5612903197967]"
122,4.0667,"[304.70322581726, 261.064516135788, 24.3612903185274, 24.574193545685]"
123,4.1,"[304.651612913707, 261.032258071067, 24.3806451573599, 24.5870967715733]"
124,4.1333,"[304.600000010154, 261.000000006346, 24.3999999961924, 24.5999999974617]"
125,4.1667,"[304.5483871066, 260.967741941625, 24.4193548350249, 24.61290322335]"
126,4.2,"[304.496774203047, 260.935483876905, 24.4387096738574, 24.6258064492383]"
127,4.2333,"[304.445161299494, 260.903225812184, 24.4580645126899, 24.6387096751267]"
128,4.2667,"[304.39354839594, 260.870967747463, 24.4774193515224, 24.651612901015]"
129,4.3,"[304.341935492387, 260.838709682742, 24.4967741903549, 24.6645161269033]"
130,4.3333,"[304.290322588834, 260.806451618021, 24.5161290291875, 24.6774193527917]"
131,4.3667,"[304.23870968528, 260.7741935533, 24.53548386802, 24.69032257868]"
132,4.4,"[304.187096781727, 260.74193548858, 24.5548387068525, 24.7032258045683]"
133,4.4333,"[304.135483878174, 260.709677423859, 24.574193545685, 24.7161290304567]"
134,4.4667,"[304.08387097462, 260.677419359138, 24.5935483845175, 24.729032256345]"
135,4.5,"[304.032258071067, 260.645161294417, 24.61290322335, 24.7419354822333]"
136,4.5333,"[303.980645167514, 260.612903229696, 24.6322580621825, 24.7548387081217]"
137,4.5667,"[303.92903226396, 260.580645164975, 24.651612901015, 24.76774193401]"
138,4.6,"[303.877419360407, 260.548387100254, 24.6709677398475, 24.7806451598983]"
139,4.6333,"[303.825806456854, 260.516129035534, 24.69032257868, 24.7935483857867]"
140,4.6667,"[303.7741935533, 260.483870970813, 24.7096774175125, 24.806451611675]"
141,4.7,"[303.722580649747, 260.451612906092, 24.729032256345, 24.8193548375633]"
142,4.7333,"[303.670967746194, 260.419354841371, 24.7483870951775, 24.8322580634517]"
143,4.7667,"[303.61935484264, 260.38709677665, 24.76774193401, 24.84516128934]"
144,4.8,"[303.567741939087, 260.354838711929, 24.7870967728425, 24.8580645152283]"
145,4.8333,"[303.516129035533, 260.322580647208, 24.806451611675, 24.8709677411167]"
146,4.8667,"[303.46451613198, 260.290322582488, 24.8258064505075, 24.883870967005]"
147,4.9,"[303.412903228427, 260.258064517767, 24.84516128934, 24.8967741928933]"
148,4.9333,"[303.361290324873, 260.225806453046, 24.8645161281725, 24.9096774187817]"
149,4.9667,"[303.30967742132, 260.193548388325, 24.883870967005, 24.92258064467]"
150,5.0,"[303.258064517767, 260.161290323604, 24.9032258058375, 24.9354838705583]"
151,5.0333,"[303.206451614213, 260.129032258883, 24.92258064467, 24.9483870964467]"
152,5.0667,"[303.15483871066, 260.096774194163, 24.9419354835025, 24.961290322335]"
153,5.1,"[303.103225807107, 260.064516129442, 24.961290322335, 24.9741935482233]"
154,5.1333,"[303.051612903553, 260.032258064721, 24.9806451611675, 24.9870967741117]"
155,5.1667,"[303.0, 260.0, 25.0, 25.0]"
156,5.2,"[303.013333346361, 260.006666673181, 25.0, 25.0]"
157,5.2333,"[303.026666679607, 260.013333339804, 25.0, 25.0]"
158,5.2667,"[303.040000012853, 260.020000006427, 25.0, 25.0]"
159,5.3,"[303.053333346099, 260.02666667305, 25.0, 25.0]"
160,5.3333,"[303.066666679345, 260.033333339673, 25.0, 25.0]"
161,5.3667,"[303.080000012591, 260.040000006295, 25.0, 25.0]"
162,5.4,"[303.093333345837, 260.046666672918, 25.0, 25.0]"
163,5.4333,"[303.106666679083, 260.053333339541, 25.0, 25.0]"
164,5.4667,"[303.120000012329, 260.060000006164, 25.0, 25.0]"
165,5.5,"[303.133333345575, 260.066666672787, 25.0, 25.0]"
166,5.5333,"[303.14666667882, 260.07333333941, 25.0, 25.0]"
167,5.5667,"[303.160000012066, 260.080000006033, 25.0, 25.0]"
168,5.6,"[303.173333345312, 260.086666672656, 25.0, 25.0]"
169,5.6333,"[303.186666678558, 260.093333339279, 25.0, 25.0]"
170,5.6667,"[303.200000011804, 260.100000005902, 25.0, 25.0]"
171,5.7,"[303.21333334505, 260.106666672525, 25.0, 25.0]"
172,5.7333,"[303.226666678296, 260.113333339148, 25.0, 25.0]"
173,5.7667,"[303.240000011542, 260.120000005771, 25.0, 25.0]"
174,5.8,"[303.253333344788, 260.126666672394, 25.0, 25.0]"
175,5.8333,"[303.266666678034, 260.133333339017, 25.0, 25.0]"
176,5.8667,"[303.280000011279, 260.14000000564, 25.0, 25.0]"
177,5.9,"[303.293333344525, 260.146666672263, 25.0, 25.0]"
178,5.9333,"[303.306666677771, 260.153333338886, 25.0, 25.0]"
179,5.9667,"[303.320000011017, 260.160000005509, 25.0, 25.0]"
180,6.0,"[303.333333344263, 260.166666672131, 25.0, 25.0]"
181,6.0333,"[303.346666677509, 260.173333338754, 25.0, 25.0]"
182,6.0667,"[303.360000010755, 260.180000005377, 25.0, 25.0]"
183,6.1,"[303.373333344001, 260.186666672, 25.0, 25.0]"
184,6.1333,"[303.386666677247, 260.193333338623, 25.0, 25.0]"
185,6.1667,"[303.400000010492, 260.200000005246, 25.0, 25.0]"
186,6.2,"[303.413333343738, 260.206666671869, 25.0, 25.0]"
187,6.2333,"[303.426666676984, 260.213333338492, 25.0, 25.0]"
188,6.2667,"[303.44000001023, 260.220000005115, 25.0, 25.0]"
189,6.3,"[303.453333343476, 260.226666671738, 25.0, 25.0]"
190,6.3333,"[303.466666676722, 260.233333338361, 25.0, 25.0]"
191,6.3667,"[303.480000009968, 260.240000004984, 25.0, 25.0]"
192,6.4,"[303.493333343214, 260.246666671607, 25.0, 25.0]"
193,6.4333,"[303.50666667646, 260.25333333823, 25.0, 25.0]"
194,6.4667,"[303.520000009706, 260.260000004853, 25.0, 25.0]"
195,6.5,"[303.533333342951, 260.266666671476, 25.0, 25.0]"
196,6.5333,"[303.546666676197, 260.273333338099, 25.0, 25.0]"
197,6.5667,"[303.560000009443, 260.280000004722, 25.0, 25.0]"
198,6.6,"[303.573333342689, 260.286666671345, 25.0, 25.0]"
199,6.6333,"[303.586666675935, 260.293333337968, 25.0, 25.0]"
200,6.6667,"[303.600000009181, 260.30000000459, 25.0, 25.0]"
201,6.7,"[303.613333342427, 260.306666671213, 25.0, 25.0]"
202,6.7333,"[303.626666675673, 260.313333337836, 25.0, 25.0]"
203,6.7667,"[303.640000008919, 260.320000004459, 25.0, 25.0]"
204,6.8,"[303.653333342165, 260.326666671082, 25.0, 25.0]"
205,6.8333,"[303.66666667541, 260.333333337705, 25.0, 25.0]"
206,6.8667,"[303.680000008656, 260.340000004328, 25.0, 25.0]"
207,6.9,"[303.693333341902, 260.346666670951, 25.0, 25.0]"
208,6.9333,"[303.706666675148, 260.353333337574, 25.0, 25.0]"
209,6.9667,"[303.720000008394, 260.360000004197, 25.0, 25.0]"
210,7.0,"[303.73333334164, 260.36666667082, 25.0, 25.0]"
211,7.0333,"[303.746666674886, 260.373333337443, 25.0, 25.0]"
212,7.0667,"[303.760000008132, 260.380000004066, 25.0, 25.0]"
213,7.1,"[303.773333341378, 260.386666670689, 25.0, 25.0]"
214,7.1333,"[303.786666674623, 260.393333337312, 25.0, 25.0]"
215,7.1667,"[303.800000007869, 260.400000003935, 25.0, 25.0]"
216,7.2,"[303.813333341115, 260.406666670558, 25.0, 25.0]"
217,7.2333,"[303.826666674361, 260.413333337181, 25.0, 25.0]"
218,7.2667,"[303.840000007607, 260.420000003804, 25.0, 25.0]"
219,7.3,"[303.853333340853, 260.426666670426, 25.0, 25.0]"
220,7.3333,"[303.866666674099, 260.433333337049, 25.0, 25.0]"
221,7.3667,"[303.880000007345, 260.440000003672, 25.0, 25.0]"
222,7.4,"[303.893333340591, 260.446666670295, 25.0, 25.0]"
223,7.4333,"[303.906666673837, 260.453333336918, 25.0, 25.0]"
224,7.4667,"[303.920000007082, 260.460000003541, 25.0, 25.0]"
225,7.5,"[303.933333340328, 260.466666670164, 25.0, 25.0]"
226,7.5333,"[303.946666673574, 260.473333336787, 25.0, 25.0]"
227,7.5667,"[303.96000000682, 260.48000000341, 25.0, 25.0]"
228,7.6,"[303.973333340066, 260.486666670033, 25.0, 25.0]"
229,7.6333,"[303.986666673312, 260.493333336656, 25.0, 25.0]"
230,7.6667,"[304.000000006558, 260.500000003279, 25.0, 25.0]"
231,7.7,"[304.013333339804, 260.506666669902, 25.0, 25.0]"
232,7.7333,"[304.02666667305, 260.513333336525, 25.0, 25.0]"
233,7.7667,"[304.040000006295, 260.520000003148, 25.0, 25.0]"
234,7.8,"[304.053333339541, 260.526666669771, 25.0, 25.0]"
235,7.8333,"[304.066666672787, 260.533333336394, 25.0, 25.0]"
236,7.8667,"[304.080000006033, 260.540000003017, 25.0, 25.0]"
237,7.9,"[304.093333339279, 260.54666666964, 25.0, 25.0]"
238,7.9333,"[304.106666672525, 260.553333336262, 25.0, 25.0]"
239,7.9667,"[304.120000005771, 260.560000002885, 25.0, 25.0]"
240,8.0,"[304.133333339017, 260.566666669508, 25.0, 25.0]"
241,8.0333,"[304.146666672263, 260.573333336131, 25.0, 25.0]"
242,8.0667,"[304.160000005509, 260.580000002754, 25.0, 25.0]"
243,8.1,"[304.173333338754, 260.586666669377, 25.0, 25.0]"
244,8.1333,"[304.186666672, 260.593333336, 25.0, 25.0]"
245,8.1667,"[304.200000005246, 260.600000002623, 25.0, 25.0]"
246,8.2,"[304.213333338492, 260.606666669246, 25.0, 25.0]"
247,8.2333,"[304.226666671738, 260.613333335869, 25.0, 25.0]"
248,8.2667,"[304.240000004984, 260.620000002492, 25.0, 25.0]"
249,8.3,"[304.25333333823, 260.626666669115, 25.0, 25.0]"
250,8.3333,"[304.266666671476, 260.633333335738, 25.0, 25.0]"
251,8.3667,"[304.280000004722, 260.640000002361, 25.0, 25.0]"
252,8.4,"[304.293333337968, 260.646666668984, 25.0, 25.0]"
253,8.4333,"[304.306666671213, 260.653333335607, 25.0, 25.0]"
254,8.4667,"[304.320000004459, 260.66000000223, 25.0, 25.0]"
255,8.5,"[304.333333337705, 260.666666668853, 25.0, 25.0]"
256,8.5333,"[304.346666670951, 260.673333335476, 25.0, 25.0]"
257,8.5667,"[304.360000004197, 260.680000002098, 25.0, 25.0]"
258,8.6,"[304.373333337443, 260.686666668721, 25.0, 25.0]"
259,8.6333,"[304.386666670689, 260.693333335344, 25.0, 25.0]"
260,8.6667,"[304.400000003935, 260.700000001967, 25.0, 25.0]"
261,8.7,"[304.413333337181, 260.70666666859, 25.0, 25.0]"
262,8.7333,"[304.426666670426, 260.713333335213, 25.0, 25.0]"
263,8.7667,"[304.440000003672, 260.720000001836, 25.0, 25.0]"
264,8.8,"[304.453333336918, 260.726666668459, 25.0, 25.0]"
265,8.8333,"[304.466666670164, 260.733333335082, 25.0, 25.0]"
266,8.8667,"[304.48000000341, 260.740000001705, 25.0, 25.0]"
267,8.9,"[304.493333336656, 260.746666668328, 25.0, 25.0]"
268,8.9333,"[304.506666669902, 260.753333334951, 25.0, 25.0]"
269,8.9667,"[304.520000003148, 260.760000001574, 25.0, 25.0]"
270,9.0,"[304.533333336394, 260.766666668197, 25.0, 25.0]"
271,9.0333,"[304.54666666964, 260.77333333482, 25.0, 25.0]"
272,9.0667,"[304.560000002885, 260.780000001443, 25.0, 25.0]"
273,9.1,"[304.573333336131, 260.786666668066, 25.0, 25.0]"
274,9.1333,"[304.586666669377, 260.793333334689, 25.0, 25.0]"
275,9.1667,"[304.600000002623, 260.800000001312, 25.0, 25.0]"
276,9.2,"[304.613333335869, 260.806666667935, 25.0, 25.0]"
277,9.2333,"[304.626666669115, 260.813333334557, 25.0, 25.0]"
278,9.2667,"[304.640000002361, 260.82000000118, 25.0, 25.0]"
279,9.3,"[304.653333335607, 260.826666667803, 25.0, 25.0]"
280,9.3333,"[304.666666668853, 260.833333334426, 25.0, 25.0]"
281,9.3667,"[304.680000002098, 260.840000001049, 25.0, 25.0]"
282,9.4,"[304.693333335344, 260.846666667672, 25.0, 25.0]"
283,9.4333,"[304.70666666859, 260.853333334295, 25.0, 25.0]"
284,9.4667,"[304.720000001836, 260.860000000918, 25.0, 25.0]"
285,9.5,"[304.733333335082, 260.866666667541, 25.0, 25.0]"
286,9.5333,"[304.746666668328, 260.873333334164, 25.0, 25.0]"
287,9.5667,"[304.760000001574, 260.880000000787, 25.0, 25.0]"
288,9.6,"[304.77333333482, 260.88666666741, 25.0, 25.0]"
289,9.6333,"[304.786666668066, 260.893333334033, 25.0, 25.0]"
290,9.6667,"[304.800000001312, 260.900000000656, 25.0, 25.0]"
291,9.7,"[304.813333334557, 260.906666667279, 25.0, 25.0]"
292,9.7333,"[304.826666667803, 260.913333333902, 25.0, 25.0]"
293,9.7667,"[304.840000001049, 260.920000000525, 25.0, 25.0]"
294,9.8,"[304.853333334295, 260.926666667148, 25.0, 25.0]"
295,9.8333,"[304.866666667541, 260.933333333771, 25.0, 25.0]"
296,9.8667,"[304.880000000787, 260.940000000393, 25.0, 25.0]"
297,9.9,"[304.893333334033, 260.946666667016, 25.0, 25.0]"
298,9.9333,"[304.906666667279, 260.953333333639, 25.0, 25.0]"
299,9.9667,"[304.920000000525, 260.960000000262, 25.0, 25.0]"
300,10.0,"[304.933333333771, 260.966666666885, 25.0, 25.0]"
301,10.033,"[304.946666667016, 260.973333333508, 25.0, 25.0]"
302,10.067,"[304.960000000262, 260.980000000131, 25.0, 25.0]"
303,10.1,"[304.973333333508, 260.986666666754, 25.0, 25.0]"
304,10.133,"[304.986666666754, 260.993333333377, 25.0, 25.0]"
305,10.167,"[305.0, 261.0, 25.0, 25.0]"
