,time,object_1
90,3.0,"[349.0, 160.0, 24.187500368817, 24.8750001475268]"
91,3.0333,"[349.0, 160.0, 24.5000003278374, 25.000000131135]"
92,3.0667,"[349.0, 160.0, 24.8125002868577, 25.1250001147431]"
93,3.1,"[349.0, 160.0, 25.125000245878, 25.2500000983512]"
94,3.1333,"[349.0, 160.0, 25.4375002048984, 25.3750000819593]"
95,3.1667,"[349.0, 160.0, 25.7500001639187, 25.5000000655675]"
96,3.2,"[349.0, 160.0, 26.062500122939, 25.6250000491756]"
97,3.2333,"[349.0, 160.0, 26.3750000819593, 25.7500000327837]"
98,3.2667,"[349.0, 160.0, 26.6875000409797, 25.8750000163919]"
99,3.3,"[349.0, 160.0, 27.0, 26.0]"
100,3.3333,"[349.0, 160.090908931197, 26.8181821376059, 26.0]"
101,3.3667,"[349.0, 160.181818038077, 26.6363639238453, 26.0]"
102,3.4,"[349.0, 160.272727144958, 26.4545457100847, 26.0]"
103,3.4333,"[349.0, 160.363636251838, 26.2727274963241, 26.0]"
104,3.4667,"[349.0, 160.454545358718, 26.0909092825635, 26.0]"
105,3.5,"[349.0, 160.545454465598, 25.9090910688029, 26.0]"
106,3.5333,"[349.0, 160.636363572479, 25.7272728550424, 26.0]"
107,3.5667,"[349.0, 160.727272679359, 25.5454546412818, 26.0]"
108,3.6,"[349.0, 160.818181786239, 25.3636364275212, 26.0]"
109,3.6333,"[349.0, 160.90909089312, 25.1818182137606, 26.0]"
110,3.6667,"[349.0, 161.0, 25.0, 26.0]"
111,3.7,"[348.874999754122, 160.937499877061, 25.187500368817, 26.062500122939]"
112,3.7333,"[348.749999770514, 160.874999885257, 25.3750003442292, 26.1250001147431]"
113,3.7667,"[348.624999786906, 160.812499893453, 25.5625003196414, 26.1875001065471]"
114,3.8,"[348.499999803297, 160.749999901649, 25.7500002950536, 26.2500000983512]"
115,3.8333,"[348.374999819689, 160.687499909845, 25.9375002704658, 26.3125000901553]"
116,3.8667,"[348.249999836081, 160.624999918041, 26.125000245878, 26.3750000819593]"
117,3.9,"[348.124999852473, 160.562499926237, 26.3125002212902, 26.4375000737634]"
118,3.9333,"[347.999999868865, 160.499999934432, 26.5000001967024, 26.5000000655675]"
119,3.9667,"[347.874999885257, 160.437499942628, 26.6875001721146, 26.5625000573715]"
120,4.0,"[347.749999901649, 160.374999950824, 26.8750001475268, 26.6250000491756]"
121,4.0333,"[347.624999918041, 160.31249995902, 27.062500122939, 26.6875000409797]"
122,4.0667,"[347.499999934432, 160.249999967216, 27.2500000983512, 26.7500000327837]"
123,4.1,"[347.374999950824, 160.187499975412, 27.4375000737634, 26.8125000245878]"
124,4.1333,"[347.249999967216, 160.124999983608, 27.6250000491756, 26.8750000163919]"
125,4.1667,"[347.124999983608, 160.062499991804, 27.8125000245878, 26.9375000081959]"
126,4.2,"[347.0, 160.0, 28.0, 27.0]"
127,4.2333,"[347.086956367124, 160.043478183562, 27.956521816438, 26.956521816438]"
128,4.2667,"[347.173912895891, 160.086956447946, 27.9130435520544, 26.9130435520544]"
129,4.3,"[347.260869424658, 160.130434712329, 27.8695652876709, 26.8695652876709]"
130,4.3333,"[347.347825953426, 160.173912976713, 27.8260870232874, 26.8260870232874]"
131,4.3667,"[347.434782482193, 160.217391241096, 27.7826087589038, 26.7826087589038]"
132,4.4,"[347.52173901096, 160.26086950548, 27.7391304945203, 26.7391304945203]"
133,4.4333,"[347.608695539727, 160.304347769863, 27.6956522301367, 26.6956522301367]"
134,4.4667,"[347.695652068494, 160.347826034247, 27.6521739657532, 26.6521739657532]"
135,4.5,"[347.782608597261, 160.39130429863, 27.6086957013696, 26.6086957013696]"
136,4.5333,"[347.869565126028, 160.434782563014, 27.5652174369861, 26.5652174369861]"
137,4.5667,"[347.956521654795, 160.478260827398, 27.5217391726025, 26.5217391726025]"
138,4.6,"[348.043478183562, 160.521739091781, 27.478260908219, 26.478260908219]"
139,4.6333,"[348.130434712329, 160.565217356165, 27.4347826438354, 26.4347826438354]"
140,4.6667,"[348.217391241096, 160.608695620548, 27.3913043794519, 26.3913043794519]"
141,4.7,"[348.304347769863, 160.652173884932, 27.3478261150684, 26.3478261150684]"
142,4.7333,"[348.39130429863, 160.695652149315, 27.3043478506848, 26.3043478506848]"
143,4.7667,"[348.478260827398, 160.739130413699, 27.2608695863013, 26.2608695863013]"
144,4.8,"[348.565217356165, 160.782608678082, 27.2173913219177, 26.2173913219177]"
145,4.8333,"[348.652173884932, 160.826086942466, 27.1739130575342, 26.1739130575342]"
146,4.8667,"[348.739130413699, 160.869565206849, 27.1304347931506, 26.1304347931506]"
147,4.9,"[348.826086942466, 160.913043471233, 27.0869565287671, 26.0869565287671]"
148,4.9333,"[348.913043471233, 160.956521735616, 27.0434782643835, 26.0434782643835]"
149,4.9667,"[349.0, 161.0, 27.0, 26.0]"
150,5.0,"[349.153846325372, 161.038461581343, 26.8846152559717, 25.9230768373144]"
151,5.0333,"[349.307692472357, 161.076923118089, 26.7692306457328, 25.8461537638218]"
152,5.0667,"[349.461538619342, 161.115384654835, 26.6538460354939, 25.7692306903293]"
153,5.1,"[349.615384766327, 161.153846191581, 26.5384614252551, 25.6923076168367]"
154,5.1333,"[349.769230913312, 161.192307728328, 26.4230768150162, 25.6153845433441]"
155,5.1667,"[349.923077060297, 161.230769265074, 26.3076922047773, 25.5384614698515]"
156,5.2,"[350.076923207283, 161.26923080182, 26.1923075945385, 25.461538396359]"
157,5.2333,"[350.230769354268, 161.307692338567, 26.0769229842996, 25.3846153228664]"
158,5.2667,"[350.384615501253, 161.346153875313, 25.9615383740607, 25.3076922493738]"
159,5.3,"[350.538461648238, 161.384615412059, 25.8461537638219, 25.2307691758812]"
160,5.3333,"[350.692307795223, 161.423076948806, 25.730769153583, 25.1538461023886]"
161,5.3667,"[350.846153942208, 161.461538485552, 25.6153845433441, 25.0769230288961]"
162,5.4,"[351.000000089193, 161.500000022298, 25.4999999331053, 24.9999999554035]"
163,5.4333,"[351.153846236178, 161.538461559044, 25.3846153228664, 24.9230768819109]"
164,5.4667,"[351.307692383164, 161.576923095791, 25.2692307126275, 24.8461538084183]"
165,5.5,"[351.461538530149, 161.615384632537, 25.1538461023887, 24.7692307349258]"
166,5.5333,"[351.615384677134, 161.653846169283, 25.0384614921498, 24.6923076614332]"
167,5.5667,"[351.769230824119, 161.69230770603, 24.9230768819109, 24.6153845879406]"
168,5.6,"[351.923076971104, 161.730769242776, 24.8076922716721, 24.538461514448]"
169,5.6333,"[352.076923118089, 161.769230779522, 24.6923076614332, 24.4615384409555]"
170,5.6667,"[352.230769265074, 161.807692316269, 24.5769230511943, 24.3846153674629]"
171,5.7,"[352.384615412059, 161.846153853015, 24.4615384409555, 24.3076922939703]"
172,5.7333,"[352.538461559045, 161.884615389761, 24.3461538307166, 24.2307692204777]"
173,5.7667,"[352.69230770603, 161.923076926507, 24.2307692204777, 24.1538461469852]"
174,5.8,"[352.846153853015, 161.961538463254, 24.1153846102389, 24.0769230734926]"
175,5.8333,"[353.0, 162.0, 24.0, 24.0]"
176,5.8667,"[353.071428514383, 161.964285742808, 24.1071427715741, 24.1785712859569]"
177,5.9,"[353.142857087924, 161.928571456038, 24.2142856318862, 24.3571427198103]"
178,5.9333,"[353.214285661466, 161.892857169267, 24.3214284921982, 24.5357141536638]"
179,5.9667,"[353.285714235007, 161.857142882496, 24.4285713525103, 24.7142855875172]"
180,6.0,"[353.357142808549, 161.821428595726, 24.5357142128224, 24.8928570213707]"
181,6.0333,"[353.42857138209, 161.785714308955, 24.6428570731345, 25.0714284552241]"
182,6.0667,"[353.499999955631, 161.750000022184, 24.7499999334465, 25.2499998890776]"
183,6.1,"[353.571428529173, 161.714285735414, 24.8571427937586, 25.428571322931]"
184,6.1333,"[353.642857102714, 161.678571448643, 24.9642856540707, 25.6071427567845]"
185,6.1667,"[353.714285676255, 161.642857161872, 25.0714285143827, 25.7857141906379]"
186,6.2,"[353.785714249797, 161.607142875102, 25.1785713746948, 25.9642856244914]"
187,6.2333,"[353.857142823338, 161.571428588331, 25.2857142350069, 26.1428570583448]"
188,6.2667,"[353.928571396879, 161.53571430156, 25.3928570953189, 26.3214284921983]"
189,6.3,"[353.999999970421, 161.50000001479, 25.499999955631, 26.4999999260517]"
190,6.3333,"[354.071428543962, 161.464285728019, 25.6071428159431, 26.6785713599052]"
191,6.3667,"[354.142857117504, 161.428571441248, 25.7142856762552, 26.8571427937586]"
192,6.4,"[354.214285691045, 161.392857154478, 25.8214285365672, 27.0357142276121]"
193,6.4333,"[354.285714264586, 161.357142867707, 25.9285713968793, 27.2142856614655]"
194,6.4667,"[354.357142838128, 161.321428580936, 26.0357142571914, 27.392857095319]"
195,6.5,"[354.428571411669, 161.285714294165, 26.1428571175034, 27.5714285291724]"
196,6.5333,"[354.49999998521, 161.250000007395, 26.2499999778155, 27.7499999630259]"
197,6.5667,"[354.571428558752, 161.214285720624, 26.3571428381276, 27.9285713968793]"
198,6.6,"[354.642857132293, 161.178571433853, 26.4642856984396, 28.1071428307328]"
199,6.6333,"[354.714285705835, 161.142857147083, 26.5714285587517, 28.2857142645862]"
200,6.6667,"[354.785714279376, 161.107142860312, 26.6785714190638, 28.4642856984397]"
201,6.7,"[354.857142852917, 161.071428573541, 26.7857142793759, 28.6428571322931]"
202,6.7333,"[354.928571426459, 161.035714286771, 26.8928571396879, 28.8214285661466]"
203,6.7667,"[355.0, 161.0, 27.0, 29.0]"
204,6.8,"[354.961538418657, 160.923076837314, 27.0769231626856, 29.0]"
205,6.8333,"[354.923076881911, 160.846153763822, 27.1538462361782, 29.0]"
206,6.8667,"[354.884615345165, 160.769230690329, 27.2307693096707, 29.0]"
207,6.9,"[354.846153808419, 160.692307616836, 27.3076923831633, 29.0]"
208,6.9333,"[354.807692271672, 160.615384543344, 27.3846154566559, 29.0]"
209,6.9667,"[354.769230734926, 160.538461469851, 27.4615385301485, 29.0]"
210,7.0,"[354.73076919818, 160.461538396359, 27.538461603641, 29.0]"
211,7.0333,"[354.692307661433, 160.384615322866, 27.6153846771336, 29.0]"
212,7.0667,"[354.653846124687, 160.307692249374, 27.6923077506262, 29.0]"
213,7.1,"[354.615384587941, 160.230769175881, 27.7692308241188, 29.0]"
214,7.1333,"[354.576923051194, 160.153846102388, 27.8461538976114, 29.0]"
215,7.1667,"[354.538461514448, 160.076923028896, 27.9230769711039, 29.0]"
216,7.2,"[354.499999977702, 159.999999955403, 28.0000000445965, 29.0]"
217,7.2333,"[354.461538440956, 159.923076881911, 28.0769231180891, 29.0]"
218,7.2667,"[354.423076904209, 159.846153808418, 28.1538461915817, 29.0]"
219,7.3,"[354.384615367463, 159.769230734926, 28.2307692650742, 29.0]"
220,7.3333,"[354.346153830717, 159.692307661433, 28.3076923385668, 29.0]"
221,7.3667,"[354.30769229397, 159.615384587941, 28.3846154120594, 29.0]"
222,7.4,"[354.269230757224, 159.538461514448, 28.461538485552, 29.0]"
223,7.4333,"[354.230769220478, 159.461538440955, 28.5384615590445, 29.0]"
224,7.4667,"[354.192307683731, 159.384615367463, 28.6153846325371, 29.0]"
225,7.5,"[354.153846146985, 159.30769229397, 28.6923077060297, 29.0]"
226,7.5333,"[354.115384610239, 159.230769220478, 28.7692307795223, 29.0]"
227,7.5667,"[354.076923073493, 159.153846146985, 28.8461538530148, 29.0]"
228,7.6,"[354.038461536746, 159.076923073493, 28.9230769265074, 29.0]"
229,7.6333,"[354.0, 159.0, 29.0, 29.0]"
230,7.6667,"[354.090909015844, 159.0, 28.9090909841556, 29.0]"
231,7.7,"[354.181818110328, 159.0, 28.818181889672, 29.0]"
232,7.7333,"[354.272727204811, 159.0, 28.7272727951884, 29.0]"
233,7.7667,"[354.363636299295, 159.0, 28.6363637007048, 29.0]"
234,7.8,"[354.454545393779, 159.0, 28.5454546062212, 29.0]"
235,7.8333,"[354.545454488262, 159.0, 28.4545455117376, 29.0]"
236,7.8667,"[354.636363582746, 159.0, 28.363636417254, 29.0]"
237,7.9,"[354.72727267723, 159.0, 28.2727273227704, 29.0]"
238,7.9333,"[354.818181771713, 159.0, 28.1818182282868, 29.0]"
239,7.9667,"[354.909090866197, 159.0, 28.0909091338032, 29.0]"
240,8.0,"[354.99999996068, 159.0, 28.0000000393196, 29.0]"
241,8.0333,"[355.090909055164, 159.0, 27.909090944836, 29.0]"
242,8.0667,"[355.181818149648, 159.0, 27.8181818503524, 29.0]"
243,8.1,"[355.272727244131, 159.0, 27.7272727558688, 29.0]"
244,8.1333,"[355.363636338615, 159.0, 27.6363636613852, 29.0]"
245,8.1667,"[355.454545433098, 159.0, 27.5454545669016, 29.0]"
246,8.2,"[355.545454527582, 159.0, 27.454545472418, 29.0]"
247,8.2333,"[355.636363622066, 159.0, 27.3636363779344, 29.0]"
248,8.2667,"[355.727272716549, 159.0, 27.2727272834508, 29.0]"
249,8.3,"[355.818181811033, 159.0, 27.1818181889672, 29.0]"
250,8.3333,"[355.909090905516, 159.0, 27.0909090944836, 29.0]"
251,8.3667,"[356.0, 159.0, 27.0, 29.0]"
252,8.4,"[356.04166667868, 159.02083333934, 26.9374999819784, 29.0]"
253,8.4333,"[356.083333345091, 159.041666672546, 26.8749999823619, 29.0]"
254,8.4667,"[356.125000011502, 159.062500005751, 26.8124999827453, 29.0]"
255,8.5,"[356.166666677913, 159.083333338957, 26.7499999831288, 29.0]"
256,8.5333,"[356.208333344324, 159.104166672162, 26.6874999835122, 29.0]"
257,8.5667,"[356.250000010735, 159.125000005368, 26.6249999838956, 29.0]"
258,8.6,"[356.291666677147, 159.145833338573, 26.5624999842791, 29.0]"
259,8.6333,"[356.333333343558, 159.166666671779, 26.4999999846625, 29.0]"
260,8.6667,"[356.375000009969, 159.187500004984, 26.4374999850459, 29.0]"
261,8.7,"[356.41666667638, 159.20833333819, 26.3749999854294, 29.0]"
262,8.7333,"[356.458333342791, 159.229166671395, 26.3124999858128, 29.0]"
263,8.7667,"[356.500000009202, 159.250000004601, 26.2499999861963, 29.0]"
264,8.8,"[356.541666675613, 159.270833337806, 26.1874999865797, 29.0]"
265,8.8333,"[356.583333342024, 159.291666671012, 26.1249999869631, 29.0]"
266,8.8667,"[356.625000008435, 159.312500004217, 26.0624999873466, 29.0]"
267,8.9,"[356.666666674846, 159.333333337423, 25.99999998773, 29.0]"
268,8.9333,"[356.708333341257, 159.354166670629, 25.9374999881134, 29.0]"
269,8.9667,"[356.750000007668, 159.375000003834, 25.8749999884969, 29.0]"
270,9.0,"[356.791666674079, 159.39583333704, 25.8124999888803, 29.0]"
271,9.0333,"[356.83333334049, 159.416666670245, 25.7499999892638, 29.0]"
272,9.0667,"[356.875000006901, 159.437500003451, 25.6874999896472, 29.0]"
273,9.1,"[356.916666673312, 159.458333336656, 25.6249999900306, 29.0]"
274,9.1333,"[356.958333339723, 159.479166669862, 25.5624999904141, 29.0]"
275,9.1667,"[357.000000006135, 159.500000003067, 25.4999999907975, 29.0]"
276,9.2,"[357.041666672546, 159.520833336273, 25.4374999911809, 29.0]"
277,9.2333,"[357.083333338957, 159.541666669478, 25.3749999915644, 29.0]"
278,9.2667,"[357.125000005368, 159.562500002684, 25.3124999919478, 29.0]"
279,9.3,"[357.166666671779, 159.583333335889, 25.2499999923313, 29.0]"
280,9.3333,"[357.20833333819, 159.604166669095, 25.1874999927147, 29.0]"
281,9.3667,"[357.250000004601, 159.6250000023, 25.1249999930981, 29.0]"
282,9.4,"[357.291666671012, 159.645833335506, 25.0624999934816, 29.0]"
283,9.4333,"[357.333333337423, 159.666666668712, 24.999999993865, 29.0]"
284,9.4667,"[357.375000003834, 159.687500001917, 24.9374999942484, 29.0]"
285,9.5,"[357.416666670245, 159.708333335123, 24.8749999946319, 29.0]"
286,9.5333,"[357.458333336656, 159.729166668328, 24.8124999950153, 29.0]"
287,9.5667,"[357.500000003067, 159.750000001534, 24.7499999953988, 29.0]"
288,9.6,"[357.541666669478, 159.770833334739, 24.6874999957822, 29.0]"
289,9.6333,"[357.583333335889, 159.791666667945, 24.6249999961656, 29.0]"
290,9.6667,"[357.6250000023, 159.81250000115, 24.5624999965491, 29.0]"
291,9.7,"[357.666666668712, 159.833333334356, 24.4999999969325, 29.0]"
292,9.7333,"[357.708333335123, 159.854166667561, 24.4374999973159, 29.0]"
293,9.7667,"[357.750000001534, 159.875000000767, 24.3749999976994, 29.0]"
294,9.8,"[357.791666667945, 159.895833333972, 24.3124999980828, 29.0]"
295,9.8333,"[357.833333334356, 159.916666667178, 24.2499999984663, 29.0]"
296,9.8667,"[357.875000000767, 159.937500000383, 24.1874999988497, 29.0]"
297,9.9,"[357.916666667178, 159.958333333589, 24.1249999992331, 29.0]"
298,9.9333,"[357.958333333589, 159.979166666794, 24.0624999996166, 29.0]"
299,9.9667,"[358.0, 160.0, 24.0, 29.0]"
300,10.0,"[357.962962957055, 160.0, 24.1481481717791, 28.9629629570552]"
301,10.033,"[357.925925920245, 160.0, 24.2962963190184, 28.9259259202454]"
302,10.067,"[357.888888883435, 160.0, 24.4444444662576, 28.8888888834356]"
303,10.1,"[357.851851846626, 160.0, 24.5925926134969, 28.8518518466258]"
304,10.133,"[357.814814809816, 160.0, 24.7407407607362, 28.814814809816]"
305,10.167,"[357.777777773006, 160.0, 24.8888889079754, 28.7777777730062]"
306,10.2,"[357.740740736196, 160.0, 25.0370370552147, 28.7407407361963]"
307,10.233,"[357.703703699386, 160.0, 25.185185202454, 28.7037036993865]"
308,10.267,"[357.666666662577, 160.0, 25.3333333496932, 28.6666666625767]"
309,10.3,"[357.629629625767, 160.0, 25.4814814969325, 28.6296296257669]"
310,10.333,"[357.592592588957, 160.0, 25.6296296441718, 28.5925925889571]"
311,10.367,"[357.555555552147, 160.0, 25.777777791411, 28.5555555521473]"
312,10.4,"[357.518518515337, 160.0, 25.9259259386503, 28.5185185153374]"
313,10.433,"[357.481481478527, 160.0, 26.0740740858896, 28.4814814785276]"
314,10.467,"[357.444444441718, 160.0, 26.2222222331288, 28.4444444417178]"
315,10.5,"[357.407407404908, 160.0, 26.3703703803681, 28.407407404908]"
316,10.533,"[357.370370368098, 160.0, 26.5185185276073, 28.3703703680982]"
317,10.567,"[357.333333331288, 160.0, 26.6666666748466, 28.3333333312884]"
318,10.6,"[357.296296294478, 160.0, 26.8148148220859, 28.2962962944785]"
319,10.633,"[357.259259257669, 160.0, 26.9629629693251, 28.2592592576687]"
320,10.667,"[357.222222220859, 160.0, 27.1111111165644, 28.2222222208589]"
321,10.7,"[357.185185184049, 160.0, 27.2592592638037, 28.1851851840491]"
322,10.733,"[357.148148147239, 160.0, 27.4074074110429, 28.1481481472393]"
323,10.767,"[357.111111110429, 160.0, 27.5555555582822, 28.1111111104295]"
324,10.8,"[357.07407407362, 160.0, 27.7037037055215, 28.0740740736196]"
325,10.833,"[357.03703703681, 160.0, 27.8518518527607, 28.0370370368098]"
326,10.867,"[357.0, 160.0, 28.0, 28.0]"
