,time,object_1
38,1.2667,"[391.530864192866, 259.469135807134, 25.2962962892954, 29.7654320964316]"
39,1.3,"[391.518518513891, 259.481481486109, 25.2777777708333, 29.7592592569443]"
40,1.3333,"[391.506172834916, 259.493827165084, 25.2592592523712, 29.7530864174569]"
41,1.3667,"[391.493827155942, 259.506172844058, 25.2407407339092, 29.7469135779696]"
42,1.4,"[391.481481476967, 259.518518523033, 25.2222222154471, 29.7407407384822]"
43,1.4333,"[391.469135797992, 259.530864202008, 25.2037036969851, 29.7345678989949]"
44,1.4667,"[391.456790119018, 259.543209880982, 25.185185178523, 29.7283950595075]"
45,1.5,"[391.444444440043, 259.555555559957, 25.1666666600609, 29.7222222200202]"
46,1.5333,"[391.432098761068, 259.567901238932, 25.1481481415989, 29.7160493805328]"
47,1.5667,"[391.419753082093, 259.580246917907, 25.1296296231368, 29.7098765410455]"
48,1.6,"[391.407407403119, 259.592592596881, 25.1111111046748, 29.7037037015581]"
49,1.6333,"[391.395061724144, 259.604938275856, 25.0925925862127, 29.6975308620708]"
50,1.6667,"[391.382716045169, 259.617283954831, 25.0740740677506, 29.6913580225834]"
51,1.7,"[391.370370366194, 259.629629633806, 25.0555555492886, 29.6851851830961]"
52,1.7333,"[391.35802468722, 259.64197531278, 25.0370370308265, 29.6790123436087]"
53,1.7667,"[391.345679008245, 259.654320991755, 25.0185185123645, 29.6728395041214]"
54,1.8,"[391.33333332927, 259.66666667073, 24.9999999939024, 29.666666664634]"
55,1.8333,"[391.320987650296, 259.679012349704, 24.9814814754403, 29.6604938251467]"
56,1.8667,"[391.308641971321, 259.691358028679, 24.9629629569783, 29.6543209856593]"
57,1.9,"[391.296296292346, 259.703703707654, 24.9444444385162, 29.648148146172]"
58,1.9333,"[391.283950613371, 259.716049386629, 24.9259259200542, 29.6419753066846]"
59,1.9667,"[391.271604934397, 259.728395065603, 24.9074074015921, 29.6358024671972]"
60,2.0,"[391.259259255422, 259.740740744578, 24.8888888831301, 29.6296296277099]"
61,2.0333,"[391.246913576447, 259.753086423553, 24.870370364668, 29.6234567882225]"
62,2.0667,"[391.234567897473, 259.765432102527, 24.8518518462059, 29.6172839487352]"
63,2.1,"[391.222222218498, 259.777777781502, 24.8333333277439, 29.6111111092478]"
64,2.1333,"[391.209876539523, 259.790123460477, 24.8148148092818, 29.6049382697605]"
65,2.1667,"[391.197530860548, 259.802469139452, 24.7962962908198, 29.5987654302731]"
66,2.2,"[391.185185181574, 259.814814818426, 24.7777777723577, 29.5925925907858]"
67,2.2333,"[391.172839502599, 259.827160497401, 24.7592592538956, 29.5864197512984]"
68,2.2667,"[391.160493823624, 259.839506176376, 24.7407407354336, 29.5802469118111]"
69,2.3,"[391.148148144649, 259.851851855351, 24.7222222169715, 29.5740740723237]"
70,2.3333,"[391.135802465675, 259.864197534325, 24.7037036985095, 29.5679012328364]"
71,2.3667,"[391.1234567867, 259.8765432133, 24.6851851800474, 29.561728393349]"
72,2.4,"[391.111111107725, 259.888888892275, 24.6666666615853, 29.5555555538617]"
73,2.4333,"[391.098765428751, 259.901234571249, 24.6481481431233, 29.5493827143743]"
74,2.4667,"[391.086419749776, 259.913580250224, 24.6296296246612, 29.543209874887]"
75,2.5,"[391.074074070801, 259.925925929199, 24.6111111061992, 29.5370370353996]"
76,2.5333,"[391.061728391826, 259.938271608174, 24.5925925877371, 29.5308641959123]"
77,2.5667,"[391.049382712852, 259.950617287148, 24.574074069275, 29.5246913564249]"
78,2.6,"[391.037037033877, 259.962962966123, 24.555555550813, 29.5185185169376]"
79,2.6333,"[391.024691354902, 259.975308645098, 24.5370370323509, 29.5123456774502]"
80,2.6667,"[391.012345675927, 259.987654324073, 24.5185185138889, 29.5061728379629]"
81,2.7,"[390.999999996953, 260.000000003047, 24.4999999954268, 29.4999999984755]"
82,2.7333,"[390.987654317978, 260.012345682022, 24.4814814769647, 29.4938271589882]"
83,2.7667,"[390.975308639003, 260.024691360997, 24.4629629585027, 29.4876543195008]"
84,2.8,"[390.962962960029, 260.037037039971, 24.4444444400406, 29.4814814800134]"
85,2.8333,"[390.950617281054, 260.049382718946, 24.4259259215786, 29.4753086405261]"
86,2.8667,"[390.938271602079, 260.061728397921, 24.4074074031165, 29.4691358010387]"
87,2.9,"[390.925925923104, 260.074074076896, 24.3888888846544, 29.4629629615514]"
88,2.9333,"[390.91358024413, 260.08641975587, 24.3703703661924, 29.456790122064]"
89,2.9667,"[390.901234565155, 260.098765434845, 24.3518518477303, 29.4506172825767]"
90,3.0,"[390.88888888618, 260.11111111382, 24.3333333292683, 29.4444444430893]"
91,3.0333,"[390.876543207205, 260.123456792795, 24.3148148108062, 29.438271603602]"
92,3.0667,"[390.864197528231, 260.135802471769, 24.2962962923442, 29.4320987641146]"
93,3.1,"[390.851851849256, 260.148148150744, 24.2777777738821, 29.4259259246273]"
94,3.1333,"[390.839506170281, 260.160493829719, 24.25925925542, 29.4197530851399]"
95,3.1667,"[390.827160491307, 260.172839508693, 24.240740736958, 29.4135802456526]"
96,3.2,"[390.814814812332, 260.185185187668, 24.2222222184959, 29.4074074061652]"
97,3.2333,"[390.802469133357, 260.197530866643, 24.2037037000339, 29.4012345666779]"
98,3.2667,"[390.790123454382, 260.209876545618, 24.1851851815718, 29.3950617271905]"
99,3.3,"[390.777777775408, 260.222222224592, 24.1666666631097, 29.3888888877032]"
100,3.3333,"[390.765432096433, 260.234567903567, 24.1481481446477, 29.3827160482158]"
101,3.3667,"[390.753086417458, 260.246913582542, 24.1296296261856, 29.3765432087285]"
102,3.4,"[390.740740738484, 260.259259261516, 24.1111111077236, 29.3703703692411]"
103,3.4333,"[390.728395059509, 260.271604940491, 24.0925925892615, 29.3641975297538]"
104,3.4667,"[390.716049380534, 260.283950619466, 24.0740740707994, 29.3580246902664]"
105,3.5,"[390.703703701559, 260.296296298441, 24.0555555523374, 29.3518518507791]"
106,3.5333,"[390.691358022585, 260.308641977415, 24.0370370338753, 29.3456790112917]"
107,3.5667,"[390.67901234361, 260.32098765639, 24.0185185154133, 29.3395061718044]"
108,3.6,"[390.666666664635, 260.333333335365, 23.9999999969512, 29.333333332317]"
109,3.6333,"[390.65432098566, 260.34567901434, 23.9814814784891, 29.3271604928297]"
110,3.6667,"[390.641975306686, 260.358024693314, 23.9629629600271, 29.3209876533423]"
111,3.7,"[390.629629627711, 260.370370372289, 23.944444441565, 29.3148148138549]"
112,3.7333,"[390.617283948736, 260.382716051264, 23.925925923103, 29.3086419743676]"
113,3.7667,"[390.604938269762, 260.395061730238, 23.9074074046409, 29.3024691348802]"
114,3.8,"[390.592592590787, 260.407407409213, 23.8888888861788, 29.2962962953929]"
115,3.8333,"[390.580246911812, 260.419753088188, 23.8703703677168, 29.2901234559055]"
116,3.8667,"[390.567901232837, 260.432098767163, 23.8518518492547, 29.2839506164182]"
117,3.9,"[390.555555553863, 260.444444446137, 23.8333333307927, 29.2777777769308]"
118,3.9333,"[390.543209874888, 260.456790125112, 23.8148148123306, 29.2716049374435]"
119,3.9667,"[390.530864195913, 260.469135804087, 23.7962962938686, 29.2654320979561]"
120,4.0,"[390.518518516938, 260.481481483062, 23.7777777754065, 29.2592592584688]"
121,4.0333,"[390.506172837964, 260.493827162036, 23.7592592569444, 29.2530864189814]"
122,4.0667,"[390.493827158989, 260.506172841011, 23.7407407384824, 29.2469135794941]"
123,4.1,"[390.481481480014, 260.518518519986, 23.7222222200203, 29.2407407400067]"
124,4.1333,"[390.46913580104, 260.53086419896, 23.7037037015583, 29.2345679005194]"
125,4.1667,"[390.456790122065, 260.543209877935, 23.6851851830962, 29.228395061032]"
126,4.2,"[390.44444444309, 260.55555555691, 23.6666666646341, 29.2222222215447]"
127,4.2333,"[390.432098764115, 260.567901235885, 23.6481481461721, 29.2160493820573]"
128,4.2667,"[390.419753085141, 260.580246914859, 23.62962962771, 29.20987654257]"
129,4.3,"[390.407407406166, 260.592592593834, 23.611111109248, 29.2037037030826]"
130,4.3333,"[390.395061727191, 260.604938272809, 23.5925925907859, 29.1975308635953]"
131,4.3667,"[390.382716048216, 260.617283951784, 23.5740740723238, 29.1913580241079]"
132,4.4,"[390.370370369242, 260.629629630758, 23.5555555538618, 29.1851851846206]"
133,4.4333,"[390.358024690267, 260.641975309733, 23.5370370353997, 29.1790123451332]"
134,4.4667,"[390.345679011292, 260.654320988708, 23.5185185169377, 29.1728395056459]"
135,4.5,"[390.333333332318, 260.666666667682, 23.4999999984756, 29.1666666661585]"
136,4.5333,"[390.320987653343, 260.679012346657, 23.4814814800135, 29.1604938266711]"
137,4.5667,"[390.308641974368, 260.691358025632, 23.4629629615515, 29.1543209871838]"
138,4.6,"[390.296296295393, 260.703703704607, 23.4444444430894, 29.1481481476964]"
139,4.6333,"[390.283950616419, 260.716049383581, 23.4259259246274, 29.1419753082091]"
140,4.6667,"[390.271604937444, 260.728395062556, 23.4074074061653, 29.1358024687217]"
141,4.7,"[390.259259258469, 260.740740741531, 23.3888888877032, 29.1296296292344]"
142,4.7333,"[390.246913579495, 260.753086420505, 23.3703703692412, 29.123456789747]"
143,4.7667,"[390.23456790052, 260.76543209948, 23.3518518507791, 29.1172839502597]"
144,4.8,"[390.222222221545, 260.777777778455, 23.3333333323171, 29.1111111107723]"
145,4.8333,"[390.20987654257, 260.79012345743, 23.314814813855, 29.104938271285]"
146,4.8667,"[390.197530863596, 260.802469136404, 23.2962962953929, 29.0987654317976]"
147,4.9,"[390.185185184621, 260.814814815379, 23.2777777769309, 29.0925925923103]"
148,4.9333,"[390.172839505646, 260.827160494354, 23.2592592584688, 29.0864197528229]"
149,4.9667,"[390.160493826671, 260.839506173329, 23.2407407400068, 29.0802469133356]"
150,5.0,"[390.148148147697, 260.851851852303, 23.2222222215447, 29.0740740738482]"
151,5.0333,"[390.135802468722, 260.864197531278, 23.2037037030827, 29.0679012343609]"
152,5.0667,"[390.123456789747, 260.876543210253, 23.1851851846206, 29.0617283948735]"
153,5.1,"[390.111111110773, 260.888888889227, 23.1666666661585, 29.0555555553862]"
154,5.1333,"[390.098765431798, 260.901234568202, 23.1481481476965, 29.0493827158988]"
155,5.1667,"[390.086419752823, 260.913580247177, 23.1296296292344, 29.0432098764115]"
156,5.2,"[390.074074073848, 260.925925926152, 23.1111111107724, 29.0370370369241]"
157,5.2333,"[390.061728394874, 260.938271605126, 23.0925925923103, 29.0308641974368]"
158,5.2667,"[390.049382715899, 260.950617284101, 23.0740740738482, 29.0246913579494]"
159,5.3,"[390.037037036924, 260.962962963076, 23.0555555553862, 29.0185185184621]"
160,5.3333,"[390.024691357949, 260.975308642051, 23.0370370369241, 29.0123456789747]"
161,5.3667,"[390.012345678975, 260.987654321025, 23.0185185184621, 29.0061728394874]"
162,5.4,"[390.0, 261.0, 23.0, 29.0]"
163,5.4333,"[389.951807252574, 261.018072280283, 23.0180722802843, 28.969879532859]"
164,5.4667,"[389.903614481346, 261.036144569493, 23.0361445694947, 28.9397590508417]"
165,5.5,"[389.855421710118, 261.054216858703, 23.0542168587051, 28.9096385688244]"
166,5.5333,"[389.80722893889, 261.072289147914, 23.0722891479155, 28.8795180868071]"
167,5.5667,"[389.759036167663, 261.090361437124, 23.0903614371259, 28.8493976047897]"
168,5.6,"[389.710843396435, 261.108433726335, 23.1084337263363, 28.8192771227724]"
169,5.6333,"[389.662650625207, 261.126506015545, 23.1265060155467, 28.7891566407551]"
170,5.6667,"[389.61445785398, 261.144578304755, 23.1445783047571, 28.7590361587378]"
171,5.7,"[389.566265082752, 261.162650593966, 23.1626505939675, 28.7289156767204]"
172,5.7333,"[389.518072311524, 261.180722883176, 23.1807228831779, 28.6987951947031]"
173,5.7667,"[389.469879540296, 261.198795172387, 23.1987951723883, 28.6686747126858]"
174,5.8,"[389.421686769069, 261.216867461597, 23.2168674615987, 28.6385542306684]"
175,5.8333,"[389.373493997841, 261.234939750807, 23.2349397508091, 28.6084337486511]"
176,5.8667,"[389.325301226613, 261.253012040018, 23.2530120400195, 28.5783132666338]"
177,5.9,"[389.277108455385, 261.271084329228, 23.2710843292299, 28.5481927846165]"
178,5.9333,"[389.228915684158, 261.289156618439, 23.2891566184403, 28.5180723025991]"
179,5.9667,"[389.18072291293, 261.307228907649, 23.3072289076507, 28.4879518205818]"
180,6.0,"[389.132530141702, 261.32530119686, 23.3253011968611, 28.4578313385645]"
181,6.0333,"[389.084337370475, 261.34337348607, 23.3433734860715, 28.4277108565471]"
182,6.0667,"[389.036144599247, 261.36144577528, 23.3614457752819, 28.3975903745298]"
183,6.1,"[388.987951828019, 261.379518064491, 23.3795180644923, 28.3674698925125]"
184,6.1333,"[388.939759056791, 261.397590353701, 23.3975903537027, 28.3373494104952]"
185,6.1667,"[388.891566285564, 261.415662642912, 23.4156626429131, 28.3072289284778]"
186,6.2,"[388.843373514336, 261.433734932122, 23.4337349321235, 28.2771084464605]"
187,6.2333,"[388.795180743108, 261.451807221332, 23.4518072213339, 28.2469879644432]"
188,6.2667,"[388.746987971881, 261.469879510543, 23.4698795105443, 28.2168674824259]"
189,6.3,"[388.698795200653, 261.487951799753, 23.4879517997547, 28.1867470004085]"
190,6.3333,"[388.650602429425, 261.506024088964, 23.5060240889651, 28.1566265183912]"
191,6.3667,"[388.602409658197, 261.524096378174, 23.5240963781755, 28.1265060363739]"
192,6.4,"[388.55421688697, 261.542168667384, 23.5421686673859, 28.0963855543565]"
193,6.4333,"[388.506024115742, 261.560240956595, 23.5602409565963, 28.0662650723392]"
194,6.4667,"[388.457831344514, 261.578313245805, 23.5783132458067, 28.0361445903219]"
195,6.5,"[388.409638573287, 261.596385535016, 23.5963855350171, 28.0060241083046]"
196,6.5333,"[388.361445802059, 261.614457824226, 23.6144578242275, 27.9759036262872]"
197,6.5667,"[388.313253030831, 261.632530113436, 23.6325301134379, 27.9457831442699]"
198,6.6,"[388.265060259603, 261.650602402647, 23.6506024026483, 27.9156626622526]"
199,6.6333,"[388.216867488376, 261.668674691857, 23.6686746918587, 27.8855421802353]"
200,6.6667,"[388.168674717148, 261.686746981068, 23.6867469810691, 27.8554216982179]"
201,6.7,"[388.12048194592, 261.704819270278, 23.7048192702795, 27.8253012162006]"
202,6.7333,"[388.072289174693, 261.722891559489, 23.7228915594899, 27.7951807341833]"
203,6.7667,"[388.024096403465, 261.740963848699, 23.7409638487003, 27.7650602521659]"
204,6.8,"[387.975903632237, 261.759036137909, 23.7590361379107, 27.7349397701486]"
205,6.8333,"[387.927710861009, 261.77710842712, 23.7771084271211, 27.7048192881313]"
206,6.8667,"[387.879518089782, 261.79518071633, 23.7951807163315, 27.674698806114]"
207,6.9,"[387.831325318554, 261.813253005541, 23.8132530055418, 27.6445783240966]"
208,6.9333,"[387.783132547326, 261.831325294751, 23.8313252947522, 27.6144578420793]"
209,6.9667,"[387.734939776098, 261.849397583961, 23.8493975839626, 27.584337360062]"
210,7.0,"[387.686747004871, 261.867469873172, 23.867469873173, 27.5542168780446]"
211,7.0333,"[387.638554233643, 261.885542162382, 23.8855421623834, 27.5240963960273]"
212,7.0667,"[387.590361462415, 261.903614451593, 23.9036144515938, 27.49397591401]"
213,7.1,"[387.542168691188, 261.921686740803, 23.9216867408042, 27.4638554319927]"
214,7.1333,"[387.49397591996, 261.939759030013, 23.9397590300146, 27.4337349499753]"
215,7.1667,"[387.445783148732, 261.957831319224, 23.957831319225, 27.403614467958]"
216,7.2,"[387.397590377504, 261.975903608434, 23.9759036084354, 27.3734939859407]"
217,7.2333,"[387.349397606277, 261.993975897645, 23.9939758976458, 27.3433735039234]"
218,7.2667,"[387.301204835049, 262.012048186855, 24.0120481868562, 27.313253021906]"
219,7.3,"[387.253012063821, 262.030120476065, 24.0301204760666, 27.2831325398887]"
220,7.3333,"[387.204819292594, 262.048192765276, 24.048192765277, 27.2530120578714]"
221,7.3667,"[387.156626521366, 262.066265054486, 24.0662650544874, 27.222891575854]"
222,7.4,"[387.108433750138, 262.084337343697, 24.0843373436978, 27.1927710938367]"
223,7.4333,"[387.06024097891, 262.102409632907, 24.1024096329082, 27.1626506118194]"
224,7.4667,"[387.012048207683, 262.120481922118, 24.1204819221186, 27.1325301298021]"
225,7.5,"[386.963855436455, 262.138554211328, 24.138554211329, 27.1024096477847]"
226,7.5333,"[386.915662665227, 262.156626500538, 24.1566265005394, 27.0722891657674]"
227,7.5667,"[386.867469894, 262.174698789749, 24.1746987897498, 27.0421686837501]"
228,7.6,"[386.819277122772, 262.192771078959, 24.1927710789602, 27.0120482017328]"
229,7.6333,"[386.771084351544, 262.21084336817, 24.2108433681706, 26.9819277197154]"
230,7.6667,"[386.722891580316, 262.22891565738, 24.228915657381, 26.9518072376981]"
231,7.7,"[386.674698809089, 262.24698794659, 24.2469879465914, 26.9216867556808]"
232,7.7333,"[386.626506037861, 262.265060235801, 24.2650602358018, 26.8915662736634]"
233,7.7667,"[386.578313266633, 262.283132525011, 24.2831325250122, 26.8614457916461]"
234,7.8,"[386.530120495406, 262.301204814222, 24.3012048142226, 26.8313253096288]"
235,7.8333,"[386.481927724178, 262.319277103432, 24.319277103433, 26.8012048276115]"
236,7.8667,"[386.43373495295, 262.337349392642, 24.3373493926434, 26.7710843455941]"
237,7.9,"[386.385542181722, 262.355421681853, 24.3554216818538, 26.7409638635768]"
238,7.9333,"[386.337349410495, 262.373493971063, 24.3734939710642, 26.7108433815595]"
239,7.9667,"[386.289156639267, 262.391566260274, 24.3915662602746, 26.6807228995422]"
240,8.0,"[386.240963868039, 262.409638549484, 24.409638549485, 26.6506024175248]"
241,8.0333,"[386.192771096811, 262.427710838694, 24.4277108386954, 26.6204819355075]"
242,8.0667,"[386.144578325584, 262.445783127905, 24.4457831279058, 26.5903614534902]"
243,8.1,"[386.096385554356, 262.463855417115, 24.4638554171162, 26.5602409714728]"
244,8.1333,"[386.048192783128, 262.481927706326, 24.4819277063266, 26.5301204894555]"
245,8.1667,"[386.000000011901, 262.499999995536, 24.499999995537, 26.5000000074382]"
246,8.2,"[385.951807240673, 262.518072284746, 24.5180722847474, 26.4698795254209]"
247,8.2333,"[385.903614469445, 262.536144573957, 24.5361445739578, 26.4397590434035]"
248,8.2667,"[385.855421698217, 262.554216863167, 24.5542168631682, 26.4096385613862]"
249,8.3,"[385.80722892699, 262.572289152378, 24.5722891523786, 26.3795180793689]"
250,8.3333,"[385.759036155762, 262.590361441588, 24.590361441589, 26.3493975973515]"
251,8.3667,"[385.710843384534, 262.608433730799, 24.6084337307994, 26.3192771153342]"
252,8.4,"[385.662650613307, 262.626506020009, 24.6265060200098, 26.2891566333169]"
253,8.4333,"[385.614457842079, 262.644578309219, 24.6445783092202, 26.2590361512996]"
254,8.4667,"[385.566265070851, 262.66265059843, 24.6626505984306, 26.2289156692822]"
255,8.5,"[385.518072299623, 262.68072288764, 24.680722887641, 26.1987951872649]"
256,8.5333,"[385.469879528396, 262.698795176851, 24.6987951768513, 26.1686747052476]"
257,8.5667,"[385.421686757168, 262.716867466061, 24.7168674660617, 26.1385542232303]"
258,8.6,"[385.37349398594, 262.734939755271, 24.7349397552721, 26.1084337412129]"
259,8.6333,"[385.325301214713, 262.753012044482, 24.7530120444825, 26.0783132591956]"
260,8.6667,"[385.277108443485, 262.771084333692, 24.7710843336929, 26.0481927771783]"
261,8.7,"[385.228915672257, 262.789156622903, 24.7891566229033, 26.0180722951609]"
262,8.7333,"[385.180722901029, 262.807228912113, 24.8072289121137, 25.9879518131436]"
263,8.7667,"[385.132530129802, 262.825301201323, 24.8253012013241, 25.9578313311263]"
264,8.8,"[385.084337358574, 262.843373490534, 24.8433734905345, 25.927710849109]"
265,8.8333,"[385.036144587346, 262.861445779744, 24.8614457797449, 25.8975903670916]"
266,8.8667,"[384.987951816119, 262.879518068955, 24.8795180689553, 25.8674698850743]"
267,8.9,"[384.939759044891, 262.897590358165, 24.8975903581657, 25.837349403057]"
268,8.9333,"[384.891566273663, 262.915662647375, 24.9156626473761, 25.8072289210397]"
269,8.9667,"[384.843373502435, 262.933734936586, 24.9337349365865, 25.7771084390223]"
270,9.0,"[384.795180731208, 262.951807225796, 24.9518072257969, 25.746987957005]"
271,9.0333,"[384.74698795998, 262.969879515007, 24.9698795150073, 25.7168674749877]"
272,9.0667,"[384.698795188752, 262.987951804217, 24.9879518042177, 25.6867469929703]"
273,9.1,"[384.650602417525, 263.006024093428, 25.0060240934281, 25.656626510953]"
274,9.1333,"[384.602409646297, 263.024096382638, 25.0240963826385, 25.6265060289357]"
275,9.1667,"[384.554216875069, 263.042168671848, 25.0421686718489, 25.5963855469184]"
276,9.2,"[384.506024103841, 263.060240961059, 25.0602409610593, 25.566265064901]"
277,9.2333,"[384.457831332614, 263.078313250269, 25.0783132502697, 25.5361445828837]"
278,9.2667,"[384.409638561386, 263.09638553948, 25.0963855394801, 25.5060241008664]"
279,9.3,"[384.361445790158, 263.11445782869, 25.1144578286905, 25.475903618849]"
280,9.3333,"[384.31325301893, 263.1325301179, 25.1325301179009, 25.4457831368317]"
281,9.3667,"[384.265060247703, 263.150602407111, 25.1506024071113, 25.4156626548144]"
282,9.4,"[384.216867476475, 263.168674696321, 25.1686746963217, 25.3855421727971]"
283,9.4333,"[384.168674705247, 263.186746985532, 25.1867469855321, 25.3554216907797]"
284,9.4667,"[384.12048193402, 263.204819274742, 25.2048192747425, 25.3253012087624]"
285,9.5,"[384.072289162792, 263.222891563952, 25.2228915639529, 25.2951807267451]"
286,9.5333,"[384.024096391564, 263.240963853163, 25.2409638531633, 25.2650602447278]"
287,9.5667,"[383.975903620336, 263.259036142373, 25.2590361423737, 25.2349397627104]"
288,9.6,"[383.927710849109, 263.277108431584, 25.2771084315841, 25.2048192806931]"
289,9.6333,"[383.879518077881, 263.295180720794, 25.2951807207945, 25.1746987986758]"
290,9.6667,"[383.831325306653, 263.313253010004, 25.3132530100049, 25.1445783166584]"
291,9.7,"[383.783132535426, 263.331325299215, 25.3313252992153, 25.1144578346411]"
292,9.7333,"[383.734939764198, 263.349397588425, 25.3493975884257, 25.0843373526238]"
293,9.7667,"[383.68674699297, 263.367469877636, 25.3674698776361, 25.0542168706065]"
294,9.8,"[383.638554221742, 263.385542166846, 25.3855421668465, 25.0240963885891]"
295,9.8333,"[383.590361450515, 263.403614456057, 25.4036144560569, 24.9939759065718]"
296,9.8667,"[383.542168679287, 263.421686745267, 25.4216867452673, 24.9638554245545]"
297,9.9,"[383.493975908059, 263.439759034477, 25.4397590344777, 24.9337349425372]"
298,9.9333,"[383.445783136832, 263.457831323688, 25.4578313236881, 24.9036144605198]"
299,9.9667,"[383.397590365604, 263.475903612898, 25.4759036128985, 24.8734939785025]"
300,10.0,"[383.349397594376, 263.493975902109, 25.4939759021089, 24.8433734964852]"
301,10.033,"[383.301204823148, 263.512048191319, 25.5120481913193, 24.8132530144678]"
302,10.067,"[383.253012051921, 263.530120480529, 25.5301204805297, 24.7831325324505]"
303,10.1,"[383.204819280693, 263.54819276974, 25.5481927697401, 24.7530120504332]"
304,10.133,"[383.156626509465, 263.56626505895, 25.5662650589504, 24.7228915684159]"
305,10.167,"[383.108433738238, 263.584337348161, 25.5843373481608, 24.6927710863985]"
306,10.2,"[383.06024096701, 263.602409637371, 25.6024096373712, 24.6626506043812]"
307,10.233,"[383.012048195782, 263.620481926581, 25.6204819265816, 24.6325301223639]"
308,10.267,"[382.963855424554, 263.638554215792, 25.638554215792, 24.6024096403466]"
309,10.3,"[382.915662653327, 263.656626505002, 25.6566265050024, 24.5722891583292]"
310,10.333,"[382.867469882099, 263.674698794213, 25.6746987942128, 24.5421686763119]"
311,10.367,"[382.819277110871, 263.692771083423, 25.6927710834232, 24.5120481942946]"
312,10.4,"[382.771084339643, 263.710843372633, 25.7108433726336, 24.4819277122772]"
313,10.433,"[382.722891568416, 263.728915661844, 25.728915661844, 24.4518072302599]"
314,10.467,"[382.674698797188, 263.746987951054, 25.7469879510544, 24.4216867482426]"
315,10.5,"[382.62650602596, 263.765060240265, 25.7650602402648, 24.3915662662253]"
316,10.533,"[382.578313254733, 263.783132529475, 25.7831325294752, 24.3614457842079]"
317,10.567,"[382.530120483505, 263.801204818686, 25.8012048186856, 24.3313253021906]"
318,10.6,"[382.481927712277, 263.819277107896, 25.819277107896, 24.3012048201733]"
319,10.633,"[382.433734941049, 263.837349397106, 25.8373493971064, 24.2710843381559]"
320,10.667,"[382.385542169822, 263.855421686317, 25.8554216863168, 24.2409638561386]"
321,10.7,"[382.337349398594, 263.873493975527, 25.8734939755272, 24.2108433741213]"
