,time,object_1
50,1.6667,"[319.09999998, 347.90000002, 22.39999992, 26.9999998]"
51,1.7,"[319.0, 348.0, 22.0, 26.0]"
52,1.7333,"[319.071428438776, 348.642855948979, 22.285713755102, 26.0714284387755]"
53,1.7667,"[319.142857020408, 349.285713183673, 22.5714280816326, 26.1428570204081]"
54,1.8,"[319.214285602041, 349.928570418367, 22.8571424081632, 26.2142856020408]"
55,1.8333,"[319.285714183674, 350.571427653061, 23.1428567346938, 26.2857141836734]"
56,1.8667,"[319.357142765306, 351.214284887755, 23.4285710612245, 26.3571427653061]"
57,1.9,"[319.428571346939, 351.857142122449, 23.7142853877551, 26.4285713469388]"
58,1.9333,"[319.499999928572, 352.499999357143, 23.9999997142857, 26.4999999285714]"
59,1.9667,"[319.571428510204, 353.142856591837, 24.2857140408163, 26.5714285102041]"
60,2.0,"[319.642857091837, 353.78571382653, 24.5714283673469, 26.6428570918367]"
61,2.0333,"[319.714285673469, 354.428571061224, 24.8571426938775, 26.7142856734694]"
62,2.0667,"[319.785714255102, 355.071428295918, 25.1428570204082, 26.785714255102]"
63,2.1,"[319.857142836735, 355.714285530612, 25.4285713469388, 26.8571428367347]"
64,2.1333,"[319.928571418367, 356.357142765306, 25.7142856734694, 26.9285714183673]"
65,2.1667,"[320.0, 357.0, 26.0, 27.0]"
66,2.2,"[320.0, 356.357142260204, 26.3571431887755, 27.2142859132653]"
67,2.2333,"[320.0, 355.714285163265, 26.7142860204082, 27.4285716122449]"
68,2.2667,"[320.0, 355.071428066326, 27.0714288520408, 27.6428573112245]"
69,2.3,"[320.0, 354.428570969388, 27.4285716836735, 27.8571430102041]"
70,2.3333,"[320.0, 353.785713872449, 27.7857145153061, 28.0714287091836]"
71,2.3667,"[320.0, 353.14285677551, 28.1428573469388, 28.2857144081632]"
72,2.4,"[320.0, 352.499999678571, 28.5000001785714, 28.5000001071428]"
73,2.4333,"[320.0, 351.857142581633, 28.8571430102041, 28.7142858061224]"
74,2.4667,"[320.0, 351.214285484694, 29.2142858418367, 28.928571505102]"
75,2.5,"[320.0, 350.571428387755, 29.5714286734694, 29.1428572040816]"
76,2.5333,"[320.0, 349.928571290816, 29.928571505102, 29.3571429030612]"
77,2.5667,"[320.0, 349.285714193878, 30.2857143367347, 29.5714286020408]"
78,2.6,"[320.0, 348.642857096939, 30.6428571683673, 29.7857143010204]"
79,2.6333,"[320.0, 348.0, 31.0, 30.0]"
80,2.6667,"[320.0, 348.124999882812, 30.9375000585938, 30.0624999414062]"
81,2.7,"[320.0, 348.249999890625, 30.8750000546875, 30.1249999453125]"
82,2.7333,"[320.0, 348.374999898437, 30.8125000507813, 30.1874999492187]"
83,2.7667,"[320.0, 348.49999990625, 30.750000046875, 30.249999953125]"
84,2.8,"[320.0, 348.624999914062, 30.6875000429688, 30.3124999570312]"
85,2.8333,"[320.0, 348.749999921875, 30.6250000390625, 30.3749999609375]"
86,2.8667,"[320.0, 348.874999929687, 30.5625000351563, 30.4374999648437]"
87,2.9,"[320.0, 348.9999999375, 30.50000003125, 30.49999996875]"
88,2.9333,"[320.0, 349.124999945312, 30.4375000273438, 30.5624999726562]"
89,2.9667,"[320.0, 349.249999953125, 30.3750000234375, 30.6249999765625]"
90,3.0,"[320.0, 349.374999960937, 30.3125000195313, 30.6874999804687]"
91,3.0333,"[320.0, 349.49999996875, 30.250000015625, 30.749999984375]"
92,3.0667,"[320.0, 349.624999976562, 30.1875000117188, 30.8124999882812]"
93,3.1,"[320.0, 349.749999984375, 30.1250000078125, 30.8749999921875]"
94,3.1333,"[320.0, 349.874999992187, 30.0625000039063, 30.9374999960937]"
95,3.1667,"[320.0, 350.0, 30.0, 31.0]"
96,3.2,"[320.043478302458, 349.565216975425, 29.9130433950851, 31.1739132098298]"
97,3.2333,"[320.086956561437, 349.130434385633, 29.8260868771267, 31.3478262457467]"
98,3.2667,"[320.130434820416, 348.695651795841, 29.7391303591683, 31.5217392816635]"
99,3.3,"[320.173913079396, 348.260869206049, 29.6521738412098, 31.6956523175803]"
100,3.3333,"[320.217391338375, 347.826086616257, 29.5652173232514, 31.8695653534971]"
101,3.3667,"[320.260869597354, 347.391304026465, 29.478260805293, 32.043478389414]"
102,3.4,"[320.304347856333, 346.956521436673, 29.3913042873346, 32.2173914253308]"
103,3.4333,"[320.347826115312, 346.521738846881, 29.3043477693762, 32.3913044612476]"
104,3.4667,"[320.391304374292, 346.086956257089, 29.2173912514178, 32.5652174971644]"
105,3.5,"[320.434782633271, 345.652173667297, 29.1304347334594, 32.7391305330813]"
106,3.5333,"[320.47826089225, 345.217391077505, 29.043478215501, 32.9130435689981]"
107,3.5667,"[320.521739151229, 344.782608487713, 28.9565216975425, 33.0869566049149]"
108,3.6,"[320.565217410208, 344.347825897921, 28.8695651795841, 33.2608696408317]"
109,3.6333,"[320.608695669187, 343.913043308129, 28.7826086616257, 33.4347826767486]"
110,3.6667,"[320.652173928167, 343.478260718337, 28.6956521436673, 33.6086957126654]"
111,3.7,"[320.695652187146, 343.043478128544, 28.6086956257089, 33.7826087485822]"
112,3.7333,"[320.739130446125, 342.608695538752, 28.5217391077505, 33.956521784499]"
113,3.7667,"[320.782608705104, 342.17391294896, 28.4347825897921, 34.1304348204159]"
114,3.8,"[320.826086964083, 341.739130359168, 28.3478260718337, 34.3043478563327]"
115,3.8333,"[320.869565223062, 341.304347769376, 28.2608695538752, 34.4782608922495]"
116,3.8667,"[320.913043482042, 340.869565179584, 28.1739130359168, 34.6521739281663]"
117,3.9,"[320.956521741021, 340.434782589792, 28.0869565179584, 34.8260869640832]"
118,3.9333,"[321.0, 340.0, 28.0, 35.0]"
119,3.9667,"[320.888888888888, 339.722222222222, 28.0, 34.6111111111111]"
120,4.0,"[320.777777777777, 339.444444444444, 28.0, 34.2222222222222]"
121,4.0333,"[320.666666666666, 339.166666666667, 28.0, 33.8333333333333]"
122,4.0667,"[320.555555555555, 338.888888888889, 28.0, 33.4444444444444]"
123,4.1,"[320.444444444444, 338.611111111111, 28.0, 33.0555555555556]"
124,4.1333,"[320.333333333333, 338.333333333333, 28.0, 32.6666666666667]"
125,4.1667,"[320.222222222222, 338.055555555555, 28.0, 32.2777777777778]"
126,4.2,"[320.111111111111, 337.777777777778, 28.0, 31.8888888888889]"
127,4.2333,"[320.0, 337.5, 28.0, 31.5]"
128,4.2667,"[319.888888888889, 337.222222222222, 28.0, 31.1111111111111]"
129,4.3,"[319.777777777778, 336.944444444444, 28.0, 30.7222222222222]"
130,4.3333,"[319.666666666667, 336.666666666667, 28.0, 30.3333333333333]"
131,4.3667,"[319.555555555555, 336.388888888889, 28.0, 29.9444444444444]"
132,4.4,"[319.444444444444, 336.111111111111, 28.0, 29.5555555555556]"
133,4.4333,"[319.333333333333, 335.833333333333, 28.0, 29.1666666666667]"
134,4.4667,"[319.222222222222, 335.555555555556, 28.0, 28.7777777777778]"
135,4.5,"[319.111111111111, 335.277777777778, 28.0, 28.3888888888889]"
136,4.5333,"[319.0, 335.0, 28.0, 28.0]"
137,4.5667,"[319.272727520661, 334.727272479339, 28.0, 28.0]"
138,4.6,"[319.545454768595, 334.454545231405, 28.0, 28.0]"
139,4.6333,"[319.818182016529, 334.181817983471, 28.0, 28.0]"
140,4.6667,"[320.090909264463, 333.909090735537, 28.0, 28.0]"
141,4.7,"[320.363636512397, 333.636363487603, 28.0, 28.0]"
142,4.7333,"[320.63636376033, 333.36363623967, 28.0, 28.0]"
143,4.7667,"[320.909091008264, 333.090908991736, 28.0, 28.0]"
144,4.8,"[321.181818256198, 332.818181743802, 28.0, 28.0]"
145,4.8333,"[321.454545504132, 332.545454495868, 28.0, 28.0]"
146,4.8667,"[321.727272752066, 332.272727247934, 28.0, 28.0]"
147,4.9,"[322.0, 332.0, 28.0, 28.0]"
148,4.9333,"[322.499999125, 330.375002843751, 27.6250006562502, 27.3750010937503]"
149,4.9667,"[322.99999925, 328.7500024375, 27.2500005625001, 26.7500009375002]"
150,5.0,"[323.499999375, 327.12500203125, 26.8750004687501, 26.1250007812502]"
151,5.0333,"[323.9999995, 325.500001625, 26.5000003750001, 25.5000006250002]"
152,5.0667,"[324.499999625, 323.87500121875, 26.1250002812501, 24.8750004687501]"
153,5.1,"[324.99999975, 322.2500008125, 25.7500001875, 24.2500003125001]"
154,5.1333,"[325.499999875, 320.62500040625, 25.37500009375, 23.62500015625]"
155,5.1667,"[326.0, 319.0, 25.0, 23.0]"
156,5.2,"[326.444444444444, 318.222222222222, 25.3333333333333, 23.2222222222222]"
157,5.2333,"[326.888888888889, 317.444444444444, 25.6666666666667, 23.4444444444444]"
158,5.2667,"[327.333333333333, 316.666666666667, 26.0, 23.6666666666667]"
159,5.3,"[327.777777777778, 315.888888888889, 26.3333333333333, 23.8888888888889]"
160,5.3333,"[328.222222222222, 315.111111111111, 26.6666666666667, 24.1111111111111]"
161,5.3667,"[328.666666666667, 314.333333333333, 27.0, 24.3333333333333]"
162,5.4,"[329.111111111111, 313.555555555556, 27.3333333333333, 24.5555555555556]"
163,5.4333,"[329.555555555556, 312.777777777778, 27.6666666666667, 24.7777777777778]"
164,5.4667,"[330.0, 312.0, 28.0, 25.0]"
165,5.5,"[331.000001499999, 311.249998875001, 27.4999992500004, 25.2500003749998]"
166,5.5333,"[332.000001, 310.49999925, 26.9999995000002, 25.5000002499999]"
167,5.5667,"[333.0000005, 309.749999625, 26.4999997500001, 25.7500001249999]"
168,5.6,"[334.0, 309.0, 26.0, 26.0]"
169,5.6333,"[334.428571061225, 309.857142122449, 26.0, 26.0]"
170,5.6667,"[334.857142551021, 310.714285102041, 26.0, 26.0]"
171,5.7,"[335.285714040816, 311.571428081633, 26.0, 26.0]"
172,5.7333,"[335.714285530612, 312.428571061224, 26.0, 26.0]"
173,5.7667,"[336.142857020408, 313.285714040816, 26.0, 26.0]"
174,5.8,"[336.571428510204, 314.142857020408, 26.0, 26.0]"
175,5.8333,"[337.0, 315.0, 26.0, 26.0]"
176,5.8667,"[337.625000546875, 314.624999671875, 26.125000109375, 26.8750007656249]"
177,5.9,"[338.25000046875, 314.24999971875, 26.25000009375, 27.7500006562499]"
178,5.9333,"[338.875000390625, 313.874999765625, 26.375000078125, 28.6250005468749]"
179,5.9667,"[339.5000003125, 313.4999998125, 26.5000000625, 29.5000004374999]"
180,6.0,"[340.125000234375, 313.124999859375, 26.625000046875, 30.375000328125]"
181,6.0333,"[340.75000015625, 312.74999990625, 26.75000003125, 31.25000021875]"
182,6.0667,"[341.375000078125, 312.374999953125, 26.875000015625, 32.125000109375]"
183,6.1,"[342.0, 312.0, 27.0, 33.0]"
184,6.1333,"[342.636362479339, 311.72727322314, 26.4545464462812, 32.545455371901]"
185,6.1667,"[343.272726231405, 311.454545900826, 25.909091801653, 32.0909098347109]"
186,6.2,"[343.909089983471, 311.181818578512, 25.3636371570249, 31.6363642975208]"
187,6.2333,"[344.545453735537, 310.909091256198, 24.8181825123968, 31.1818187603307]"
188,6.2667,"[345.181817487603, 310.636363933884, 24.2727278677687, 30.7272732231406]"
189,6.3,"[345.818181239669, 310.36363661157, 23.7272732231406, 30.2727276859505]"
190,6.3333,"[346.454544991735, 310.090909289256, 23.1818185785125, 29.8181821487604]"
191,6.3667,"[347.090908743802, 309.818181966942, 22.6363639338843, 29.3636366115703]"
192,6.4,"[347.727272495868, 309.545454644628, 22.0909092892562, 28.9090910743802]"
193,6.4333,"[348.363636247934, 309.272727322314, 21.5454546446281, 28.4545455371901]"
194,6.4667,"[349.0, 309.0, 21.0, 28.0]"
195,6.5,"[348.75, 308.083333333334, 21.75, 28.6666666666667]"
196,6.5333,"[348.5, 307.166666666667, 22.5, 29.3333333333334]"
197,6.5667,"[348.25, 306.25, 23.25, 30.0]"
198,6.6,"[348.0, 305.333333333333, 24.0, 30.6666666666667]"
199,6.6333,"[347.75, 304.416666666667, 24.75, 31.3333333333333]"
200,6.6667,"[347.5, 303.5, 25.5, 32.0]"
201,6.7,"[347.25, 302.583333333333, 26.25, 32.6666666666667]"
202,6.7333,"[347.0, 301.666666666667, 27.0, 33.3333333333333]"
203,6.7667,"[346.75, 300.75, 27.75, 34.0]"
204,6.8,"[346.5, 299.833333333333, 28.5, 34.6666666666667]"
205,6.8333,"[346.25, 298.916666666667, 29.25, 35.3333333333333]"
206,6.8667,"[346.0, 298.0, 30.0, 36.0]"
207,6.9,"[345.866666666667, 297.133333333333, 29.7333333333333, 35.8]"
208,6.9333,"[345.733333333333, 296.266666666667, 29.4666666666667, 35.6]"
209,6.9667,"[345.6, 295.4, 29.2, 35.4]"
210,7.0,"[345.466666666667, 294.533333333333, 28.9333333333333, 35.2]"
211,7.0333,"[345.333333333333, 293.666666666667, 28.6666666666667, 35.0]"
212,7.0667,"[345.2, 292.8, 28.4, 34.8]"
213,7.1,"[345.066666666667, 291.933333333333, 28.1333333333333, 34.6]"
214,7.1333,"[344.933333333333, 291.066666666667, 27.8666666666667, 34.4]"
215,7.1667,"[344.8, 290.2, 27.6, 34.2]"
216,7.2,"[344.666666666667, 289.333333333333, 27.3333333333333, 34.0]"
217,7.2333,"[344.533333333333, 288.466666666667, 27.0666666666667, 33.8]"
218,7.2667,"[344.4, 287.6, 26.8, 33.6]"
219,7.3,"[344.266666666667, 286.733333333333, 26.5333333333333, 33.4]"
220,7.3333,"[344.133333333333, 285.866666666667, 26.2666666666667, 33.2]"
221,7.3667,"[344.0, 285.0, 26.0, 33.0]"
222,7.4,"[343.454544958678, 285.0, 26.2727275206611, 32.8181816528926]"
223,7.4333,"[342.90909046281, 285.0, 26.545454768595, 32.6363634876033]"
224,7.4667,"[342.363635966942, 285.0, 26.8181820165289, 32.4545453223141]"
225,7.5,"[341.818181471074, 285.0, 27.0909092644628, 32.2727271570248]"
226,7.5333,"[341.272726975207, 285.0, 27.3636365123967, 32.0909089917355]"
227,7.5667,"[340.727272479339, 285.0, 27.6363637603306, 31.9090908264463]"
228,7.6,"[340.181817983471, 285.0, 27.9090910082645, 31.727272661157]"
229,7.6333,"[339.636363487603, 285.0, 28.1818182561983, 31.5454544958678]"
230,7.6667,"[339.090908991736, 285.0, 28.4545455041322, 31.3636363305785]"
231,7.7,"[338.545454495868, 285.0, 28.7272727520661, 31.1818181652893]"
232,7.7333,"[338.0, 285.0, 29.0, 31.0]"
233,7.7667,"[337.692307976331, 284.46153895858, 29.0769230059171, 31.0769230059171]"
234,7.8,"[337.38461564497, 283.923077378698, 29.1538460887574, 31.1538460887574]"
235,7.8333,"[337.07692331361, 283.384615798816, 29.2307691715976, 31.2307691715976]"
236,7.8667,"[336.769230982249, 282.846154218935, 29.3076922544379, 31.3076922544379]"
237,7.9,"[336.461538650888, 282.307692639053, 29.3846153372781, 31.3846153372781]"
238,7.9333,"[336.153846319527, 281.769231059171, 29.4615384201183, 31.4615384201183]"
239,7.9667,"[335.846153988166, 281.23076947929, 29.5384615029586, 31.5384615029586]"
240,8.0,"[335.538461656805, 280.692307899408, 29.6153845857988, 31.6153845857988]"
241,8.0333,"[335.230769325444, 280.153846319527, 29.692307668639, 31.692307668639]"
242,8.0667,"[334.923076994083, 279.615384739645, 29.7692307514793, 31.7692307514793]"
243,8.1,"[334.615384662722, 279.076923159763, 29.8461538343195, 31.8461538343195]"
244,8.1333,"[334.307692331361, 278.538461579882, 29.9230769171598, 31.9230769171598]"
245,8.1667,"[334.0, 278.0, 30.0, 32.0]"
246,8.2,"[334.333333333333, 276.777777777778, 29.6666666666667, 32.0]"
247,8.2333,"[334.666666666667, 275.555555555556, 29.3333333333333, 32.0]"
248,8.2667,"[335.0, 274.333333333333, 29.0, 32.0]"
249,8.3,"[335.333333333333, 273.111111111111, 28.6666666666667, 32.0]"
250,8.3333,"[335.666666666667, 271.888888888889, 28.3333333333333, 32.0]"
251,8.3667,"[336.0, 270.666666666667, 28.0, 32.0]"
252,8.4,"[336.333333333333, 269.444444444444, 27.6666666666667, 32.0]"
253,8.4333,"[336.666666666667, 268.222222222222, 27.3333333333333, 32.0]"
254,8.4667,"[337.0, 267.0, 27.0, 32.0]"
255,8.5,"[337.090909173553, 264.999998181818, 27.0, 32.1818183471074]"
256,8.5333,"[337.181818256198, 262.999998363637, 27.0, 32.3636365123967]"
257,8.5667,"[337.272727338843, 260.999998545455, 27.0, 32.5454546776859]"
258,8.6,"[337.363636421487, 258.999998727273, 27.0, 32.7272728429752]"
259,8.6333,"[337.454545504132, 256.999998909091, 27.0, 32.9090910082645]"
260,8.6667,"[337.545454586777, 254.999999090909, 27.0, 33.0909091735537]"
261,8.7,"[337.636363669421, 252.999999272727, 27.0, 33.272727338843]"
262,8.7333,"[337.727272752066, 250.999999454546, 27.0, 33.4545455041322]"
263,8.7667,"[337.818181834711, 248.999999636364, 27.0, 33.6363636694215]"
264,8.8,"[337.909090917355, 246.999999818182, 27.0, 33.8181818347107]"
265,8.8333,"[338.0, 245.0, 27.0, 34.0]"
266,8.8667,"[338.181818347107, 244.090908264463, 27.0, 33.5454541322314]"
267,8.9,"[338.363636512397, 243.181817438017, 27.0, 33.0909087190083]"
268,8.9333,"[338.545454677686, 242.27272661157, 27.0, 32.6363633057852]"
269,8.9667,"[338.727272842975, 241.363635785124, 27.0, 32.181817892562]"
270,9.0,"[338.909091008264, 240.454544958678, 27.0, 31.7272724793389]"
271,9.0333,"[339.090909173554, 239.545454132231, 27.0, 31.2727270661157]"
272,9.0667,"[339.272727338843, 238.636363305785, 27.0, 30.8181816528926]"
273,9.1,"[339.454545504132, 237.727272479339, 27.0, 30.3636362396694]"
274,9.1333,"[339.636363669421, 236.818181652893, 27.0, 29.9090908264463]"
275,9.1667,"[339.818181834711, 235.909090826446, 27.0, 29.4545454132231]"
276,9.2,"[340.0, 235.0, 27.0, 29.0]"
277,9.2333,"[339.833333333334, 234.25, 26.8333333333333, 28.75]"
278,9.2667,"[339.666666666667, 233.5, 26.6666666666667, 28.5]"
279,9.3,"[339.5, 232.75, 26.5, 28.25]"
280,9.3333,"[339.333333333333, 232.0, 26.3333333333333, 28.0]"
281,9.3667,"[339.166666666667, 231.25, 26.1666666666667, 27.75]"
282,9.4,"[339.0, 230.5, 26.0, 27.5]"
283,9.4333,"[338.833333333333, 229.75, 25.8333333333333, 27.25]"
284,9.4667,"[338.666666666667, 229.0, 25.6666666666667, 27.0]"
285,9.5,"[338.5, 228.25, 25.5, 26.75]"
286,9.5333,"[338.333333333333, 227.5, 25.3333333333333, 26.5]"
287,9.5667,"[338.166666666667, 226.75, 25.1666666666667, 26.25]"
288,9.6,"[338.0, 226.0, 25.0, 26.0]"
289,9.6333,"[338.083333333334, 225.333333333333, 25.0, 26.1666666666667]"
290,9.6667,"[338.166666666667, 224.666666666667, 25.0, 26.3333333333333]"
291,9.7,"[338.25, 224.0, 25.0, 26.5]"
292,9.7333,"[338.333333333333, 223.333333333333, 25.0, 26.6666666666667]"
293,9.7667,"[338.416666666667, 222.666666666667, 25.0, 26.8333333333333]"
294,9.8,"[338.5, 222.0, 25.0, 27.0]"
295,9.8333,"[338.583333333333, 221.333333333333, 25.0, 27.1666666666667]"
296,9.8667,"[338.666666666667, 220.666666666667, 25.0, 27.3333333333333]"
297,9.9,"[338.75, 220.0, 25.0, 27.5]"
298,9.9333,"[338.833333333333, 219.333333333333, 25.0, 27.6666666666667]"
299,9.9667,"[338.916666666667, 218.666666666667, 25.0, 27.8333333333333]"
300,10.0,"[339.0, 218.0, 25.0, 28.0]"
301,10.033,"[338.777777777778, 216.555555555555, 25.3333333333333, 27.5555555555555]"
302,10.067,"[338.555555555556, 215.111111111111, 25.6666666666667, 27.1111111111111]"
303,10.1,"[338.333333333333, 213.666666666667, 26.0, 26.6666666666667]"
304,10.133,"[338.111111111111, 212.222222222222, 26.3333333333333, 26.2222222222222]"
305,10.167,"[337.888888888889, 210.777777777778, 26.6666666666667, 25.7777777777778]"
306,10.2,"[337.666666666667, 209.333333333333, 27.0, 25.3333333333333]"
307,10.233,"[337.444444444444, 207.888888888889, 27.3333333333333, 24.8888888888889]"
308,10.267,"[337.222222222222, 206.444444444444, 27.6666666666667, 24.4444444444444]"
309,10.3,"[337.0, 205.0, 28.0, 24.0]"
