,time,object_1
104,3.4667,"[110.600001967143, 304.199999562857, 26.8000000728572, 26.3999998542857]"
105,3.5,"[107.90000172125, 304.7999996175, 26.70000006375, 26.5999998725]"
106,3.5333,"[105.200001475357, 305.399999672143, 26.6000000546429, 26.7999998907143]"
107,3.5667,"[102.500001229464, 305.999999726786, 26.5000000455357, 26.9999999089286]"
108,3.6,"[99.8000009835715, 306.599999781429, 26.4000000364286, 27.1999999271429]"
109,3.6333,"[97.1000007376786, 307.199999836071, 26.3000000273214, 27.3999999453571]"
110,3.6667,"[94.4000004917858, 307.799999890714, 26.2000000182143, 27.5999999635714]"
111,3.7,"[91.7000002458929, 308.399999945357, 26.1000000091071, 27.7999999817857]"
112,3.7333,"[89.0, 309.0, 26.0, 28.0]"
113,3.7667,"[290.0, 262.0, 22.0, 22.0]"
114,3.8,"[289.249998867743, 260.999998490323, 22.5000007548383, 22.0]"
115,3.8333,"[288.499999245162, 259.999998993549, 23.0000005032256, 22.0]"
116,3.8667,"[287.749999622581, 258.999999496774, 23.5000002516128, 22.0]"
117,3.9,"[287.0, 258.0, 24.0, 22.0]"
118,3.9333,"[286.777777772043, 257.111111088172, 24.0, 21.777777772043]"
119,3.9667,"[286.555555550538, 256.222222202151, 24.0, 21.5555555505376]"
120,4.0,"[286.333333329032, 255.333333316129, 24.0, 21.3333333290323]"
121,4.0333,"[286.111111107527, 254.444444430108, 24.0, 21.1111111075269]"
122,4.0667,"[285.888888886022, 253.555555544086, 24.0, 20.8888888860215]"
123,4.1,"[285.666666664516, 252.666666658065, 24.0, 20.6666666645161]"
124,4.1333,"[285.444444443011, 251.777777772043, 24.0, 20.4444444430108]"
125,4.1667,"[285.222222221505, 250.888888886022, 24.0, 20.2222222215054]"
126,4.2,"[285.0, 250.0, 24.0, 20.0]"
127,4.2333,"[285.199999825807, 248.800001045161, 23.6000003483871, 20.4999995645161]"
128,4.2667,"[285.399999845161, 247.600000929032, 23.2000003096774, 20.9999996129032]"
129,4.3,"[285.599999864516, 246.400000812903, 22.8000002709678, 21.4999996612903]"
130,4.3333,"[285.799999883871, 245.200000696774, 22.4000002322581, 21.9999997096774]"
131,4.3667,"[285.999999903226, 244.000000580645, 22.0000001935484, 22.4999997580645]"
132,4.4,"[286.199999922581, 242.800000464516, 21.6000001548387, 22.9999998064516]"
133,4.4333,"[286.399999941936, 241.600000348387, 21.200000116129, 23.4999998548387]"
134,4.4667,"[286.59999996129, 240.400000232258, 20.8000000774194, 23.9999999032258]"
135,4.5,"[286.799999980645, 239.200000116129, 20.4000000387097, 24.4999999516129]"
136,4.5333,"[287.0, 238.0, 20.0, 25.0]"
137,4.5667,"[286.888888882796, 237.666666648387, 20.0555555586022, 24.8888888827957]"
138,4.6,"[286.777777772043, 237.333333316129, 20.1111111139785, 24.777777772043]"
139,4.6333,"[286.66666666129, 236.999999983871, 20.1666666693548, 24.6666666612903]"
140,4.6667,"[286.555555550538, 236.666666651613, 20.2222222247312, 24.5555555505376]"
141,4.7,"[286.444444439785, 236.333333319355, 20.2777777801075, 24.4444444397849]"
142,4.7333,"[286.333333329032, 235.999999987097, 20.3333333354839, 24.3333333290323]"
143,4.7667,"[286.22222221828, 235.666666654839, 20.3888888908602, 24.2222222182796]"
144,4.8,"[286.111111107527, 235.333333322581, 20.4444444462366, 24.1111111075269]"
145,4.8333,"[285.999999996774, 234.999999990323, 20.5000000016129, 23.9999999967742]"
146,4.8667,"[285.888888886022, 234.666666658065, 20.5555555569892, 23.8888888860215]"
147,4.9,"[285.777777775269, 234.333333325806, 20.6111111123656, 23.7777777752688]"
148,4.9333,"[285.666666664516, 233.999999993548, 20.6666666677419, 23.6666666645161]"
149,4.9667,"[285.555555553763, 233.66666666129, 20.7222222231183, 23.5555555537634]"
150,5.0,"[285.444444443011, 233.333333329032, 20.7777777784946, 23.4444444430108]"
151,5.0333,"[285.333333332258, 232.999999996774, 20.833333333871, 23.3333333322581]"
152,5.0667,"[285.222222221505, 232.666666664516, 20.8888888892473, 23.2222222215054]"
153,5.1,"[285.111111110753, 232.333333332258, 20.9444444446237, 23.1111111107527]"
154,5.1333,"[285.0, 232.0, 21.0, 23.0]"
155,5.1667,"[285.052631532141, 231.73684233929, 20.7894738714324, 22.8421054035743]"
156,5.2,"[285.105263113689, 231.473684431552, 20.5789475452417, 22.6842106589313]"
157,5.2333,"[285.157894695237, 231.210526523814, 20.368421219051, 22.5263159142883]"
158,5.2667,"[285.210526276784, 230.947368616075, 20.1578948928603, 22.3684211696452]"
159,5.3,"[285.263157858332, 230.684210708337, 19.9473685666696, 22.2105264250022]"
160,5.3333,"[285.31578943988, 230.421052800599, 19.7368422404789, 22.0526316803592]"
161,5.3667,"[285.368421021428, 230.15789489286, 19.5263159142883, 21.8947369357162]"
162,5.4,"[285.421052602975, 229.894736985122, 19.3157895880976, 21.7368421910732]"
163,5.4333,"[285.473684184523, 229.631579077384, 19.1052632619069, 21.5789474464302]"
164,5.4667,"[285.526315766071, 229.368421169645, 18.8947369357162, 21.4210527017871]"
165,5.5,"[285.578947347618, 229.105263261907, 18.6842106095255, 21.2631579571441]"
166,5.5333,"[285.631578929166, 228.842105354169, 18.4736842833348, 21.1052632125011]"
167,5.5667,"[285.684210510714, 228.57894744643, 18.2631579571441, 20.9473684678581]"
168,5.6,"[285.736842092261, 228.315789538692, 18.0526316309534, 20.7894737232151]"
169,5.6333,"[285.789473673809, 228.052631630953, 17.8421053047628, 20.6315789785721]"
170,5.6667,"[285.842105255357, 227.789473723215, 17.6315789785721, 20.473684233929]"
171,5.7,"[285.894736836905, 227.526315815477, 17.4210526523814, 20.315789489286]"
172,5.7333,"[285.947368418452, 227.263157907738, 17.2105263261907, 20.157894744643]"
173,5.7667,"[286.0, 227.0, 17.0, 20.0]"
174,5.8,"[285.937499879788, 226.499999038307, 17.187500360635, 20.3750007212701]"
175,5.8333,"[285.874999887802, 225.999999102419, 17.3750003365927, 20.7500006731854]"
176,5.8667,"[285.812499895816, 225.499999166532, 17.5625003125504, 21.1250006251007]"
177,5.9,"[285.74999990383, 224.999999230645, 17.750000288508, 21.5000005770161]"
178,5.9333,"[285.687499911845, 224.499999294758, 17.9375002644657, 21.8750005289314]"
179,5.9667,"[285.624999919859, 223.999999358871, 18.1250002404234, 22.2500004808467]"
180,6.0,"[285.562499927873, 223.499999422984, 18.312500216381, 22.6250004327621]"
181,6.0333,"[285.499999935887, 222.999999487097, 18.5000001923387, 23.0000003846774]"
182,6.0667,"[285.437499943901, 222.49999955121, 18.6875001682964, 23.3750003365927]"
183,6.1,"[285.374999951915, 221.999999615323, 18.875000144254, 23.750000288508]"
184,6.1333,"[285.312499959929, 221.499999679436, 19.0625001202117, 24.1250002404234]"
185,6.1667,"[285.249999967943, 220.999999743548, 19.2500000961693, 24.5000001923387]"
186,6.2,"[285.187499975958, 220.499999807661, 19.437500072127, 24.875000144254]"
187,6.2333,"[285.124999983972, 219.999999871774, 19.6250000480847, 25.2500000961693]"
188,6.2667,"[285.062499991986, 219.499999935887, 19.8125000240423, 25.6250000480847]"
189,6.3,"[285.0, 219.0, 20.0, 26.0]"
190,6.3333,"[285.0, 218.538461946631, 20.0, 25.9230769911052]"
191,6.3667,"[285.0, 218.076923451078, 20.0, 25.8461539085131]"
192,6.4,"[285.0, 217.615384955526, 20.0, 25.769230825921]"
193,6.4333,"[285.0, 217.153846459973, 20.0, 25.6923077433289]"
194,6.4667,"[285.0, 216.692307964421, 20.0, 25.6153846607368]"
195,6.5,"[285.0, 216.230769468868, 20.0, 25.5384615781447]"
196,6.5333,"[285.0, 215.769230973316, 20.0, 25.4615384955526]"
197,6.5667,"[285.0, 215.307692477763, 20.0, 25.3846154129605]"
198,6.6,"[285.0, 214.84615398221, 20.0, 25.3076923303684]"
199,6.6333,"[285.0, 214.384615486658, 20.0, 25.2307692477763]"
200,6.6667,"[285.0, 213.923076991105, 20.0, 25.1538461651842]"
201,6.7,"[285.0, 213.461538495553, 20.0, 25.0769230825921]"
202,6.7333,"[285.0, 213.0, 20.0, 25.0]"
203,6.7667,"[284.785714077748, 212.642856796247, 20.0, 24.7857140777486]"
204,6.8,"[284.57142837946, 212.285713965767, 20.0, 24.5714283794602]"
205,6.8333,"[284.357142681172, 211.928571135286, 20.0, 24.3571426811719]"
206,6.8667,"[284.142856982883, 211.571428304806, 20.0, 24.1428569828835]"
207,6.9,"[283.928571284595, 211.214285474325, 20.0, 23.9285712845952]"
208,6.9333,"[283.714285586307, 210.857142643845, 20.0, 23.7142855863068]"
209,6.9667,"[283.499999888018, 210.499999813364, 20.0, 23.4999998880185]"
210,7.0,"[283.28571418973, 210.142856982883, 20.0, 23.2857141897301]"
211,7.0333,"[283.071428491442, 209.785714152403, 20.0, 23.0714284914418]"
212,7.0667,"[282.857142793153, 209.428571321922, 20.0, 22.8571427931534]"
213,7.1,"[282.642857094865, 209.071428491442, 20.0, 22.6428570948651]"
214,7.1333,"[282.428571396577, 208.714285660961, 20.0, 22.4285713965767]"
215,7.1667,"[282.214285698288, 208.357142830481, 20.0, 22.2142856982884]"
216,7.2,"[282.0, 208.0, 20.0, 22.0]"
217,7.2333,"[281.50000086371, 207.50000086371, 20.0, 22.0]"
218,7.2667,"[281.000000740323, 207.000000740323, 20.0, 22.0]"
219,7.3,"[280.500000616936, 206.500000616936, 20.0, 22.0]"
220,7.3333,"[280.000000493548, 206.000000493549, 20.0, 22.0]"
221,7.3667,"[279.500000370161, 205.500000370161, 20.0, 22.0]"
222,7.4,"[279.000000246774, 205.000000246774, 20.0, 22.0]"
223,7.4333,"[278.500000123387, 204.500000123387, 20.0, 22.0]"
224,7.4667,"[278.0, 204.0, 20.0, 22.0]"
225,7.5,"[277.499999085484, 203.799999634194, 19.7999996341936, 22.2000003658064]"
226,7.5333,"[276.999999187097, 203.599999674839, 19.5999996748388, 22.4000003251612]"
227,7.5667,"[276.49999928871, 203.399999715484, 19.3999997154839, 22.6000002845161]"
228,7.6,"[275.999999390323, 203.199999756129, 19.1999997561291, 22.8000002438709]"
229,7.6333,"[275.499999491936, 202.999999796774, 18.9999997967742, 23.0000002032258]"
230,7.6667,"[274.999999593548, 202.799999837419, 18.7999998374194, 23.2000001625806]"
231,7.7,"[274.499999695161, 202.599999878065, 18.5999998780645, 23.4000001219355]"
232,7.7333,"[273.999999796774, 202.39999991871, 18.3999999187097, 23.6000000812903]"
233,7.7667,"[273.499999898387, 202.199999959355, 18.1999999593548, 23.8000000406452]"
234,7.8,"[273.0, 202.0, 18.0, 24.0]"
235,7.8333,"[271.727275000267, 201.909091071448, 18.3636357142094, 23.9090910714476]"
236,7.8667,"[270.45454750024, 201.818181964303, 18.7272721427885, 23.8181819643029]"
237,7.9,"[269.181820000214, 201.727272857158, 19.0909085713675, 23.7272728571581]"
238,7.9333,"[267.909092500187, 201.636363750013, 19.4545449999466, 23.6363637500133]"
239,7.9667,"[266.63636500016, 201.545454642869, 19.8181814285257, 23.5454546428686]"
240,8.0,"[265.363637500133, 201.454545535724, 20.1818178571047, 23.4545455357238]"
241,8.0333,"[264.090910000107, 201.363636428579, 20.5454542856838, 23.3636364285791]"
242,8.0667,"[262.81818250008, 201.272727321434, 20.9090907142628, 23.2727273214343]"
243,8.1,"[261.545455000053, 201.18181821429, 21.2727271428419, 23.1818182142895]"
244,8.1333,"[260.272727500027, 201.090909107145, 21.6363635714209, 23.0909091071448]"
245,8.1667,"[259.0, 201.0, 22.0, 23.0]"
246,8.2,"[257.454543999734, 201.0, 22.1818183529725, 23.1818183529725]"
247,8.2333,"[255.90908959976, 201.0, 22.3636365176753, 23.3636365176753]"
248,8.2667,"[254.363635199787, 201.0, 22.545454682378, 23.545454682378]"
249,8.3,"[252.818180799813, 201.0, 22.7272728470808, 23.7272728470808]"
250,8.3333,"[251.27272639984, 201.0, 22.9090910117835, 23.9090910117835]"
251,8.3667,"[249.727271999867, 201.0, 23.0909091764863, 24.0909091764863]"
252,8.4,"[248.181817599893, 201.0, 23.272727341189, 24.272727341189]"
253,8.4333,"[246.63636319992, 201.0, 23.4545455058918, 24.4545455058918]"
254,8.4667,"[245.090908799947, 201.0, 23.6363636705945, 24.6363636705945]"
255,8.5,"[243.545454399973, 201.0, 23.8181818352973, 24.8181818352973]"
256,8.5333,"[242.0, 201.0, 24.0, 25.0]"
257,8.5667,"[240.142855340487, 200.642856796247, 23.9285713592495, 25.142857281501]"
258,8.6,"[238.285712621988, 200.285713965767, 23.8571427931534, 25.2857144136932]"
259,8.6333,"[236.428569903489, 199.928571135286, 23.7857142270573, 25.4285715458854]"
260,8.6667,"[234.57142718499, 199.571428304806, 23.7142856609612, 25.5714286780777]"
261,8.7,"[232.714284466491, 199.214285474325, 23.6428570948651, 25.7142858102699]"
262,8.7333,"[230.857141747992, 198.857142643845, 23.5714285287689, 25.8571429424621]"
263,8.7667,"[228.999999029493, 198.499999813364, 23.4999999626728, 26.0000000746544]"
264,8.8,"[227.142856310994, 198.142856982883, 23.4285713965767, 26.1428572068466]"
265,8.8333,"[225.285713592495, 197.785714152403, 23.3571428304806, 26.2857143390388]"
266,8.8667,"[223.428570873996, 197.428571321922, 23.2857142643845, 26.4285714712311]"
267,8.9,"[221.571428155497, 197.071428491442, 23.2142856982884, 26.5714286034233]"
268,8.9333,"[219.714285436998, 196.714285660961, 23.1428571321922, 26.7142857356155]"
269,8.9667,"[217.857142718499, 196.357142830481, 23.0714285660961, 26.8571428678078]"
270,9.0,"[216.0, 196.0, 23.0, 27.0]"
271,9.0333,"[213.882356818038, 195.647059469673, 23.0, 26.8823531565577]"
272,9.0667,"[211.764709516911, 195.294118252818, 23.0, 26.7647060842728]"
273,9.1,"[209.647062215783, 194.941177035964, 23.0, 26.6470590119879]"
274,9.1333,"[207.529414914656, 194.588235819109, 23.0, 26.5294119397031]"
275,9.1667,"[205.411767613529, 194.235294602255, 23.0, 26.4117648674182]"
276,9.2,"[203.294120312401, 193.8823533854, 23.0, 26.2941177951334]"
277,9.2333,"[201.176473011274, 193.529412168546, 23.0, 26.1764707228485]"
278,9.2667,"[199.058825710147, 193.176470951691, 23.0, 26.0588236505637]"
279,9.3,"[196.941178409019, 192.823529734836, 23.0, 25.9411765782788]"
280,9.3333,"[194.823531107892, 192.470588517982, 23.0, 25.823529505994]"
281,9.3667,"[192.705883806764, 192.117647301127, 23.0, 25.7058824337091]"
282,9.4,"[190.588236505637, 191.764706084273, 23.0, 25.5882353614243]"
283,9.4333,"[188.47058920451, 191.411764867418, 23.0, 25.4705882891394]"
284,9.4667,"[186.352941903382, 191.058823650564, 23.0, 25.3529412168546]"
285,9.5,"[184.235294602255, 190.705882433709, 23.0, 25.2352941445697]"
286,9.5333,"[182.117647301127, 190.352941216855, 23.0, 25.1176470722849]"
287,9.5667,"[180.0, 190.0, 23.0, 25.0]"
288,9.6,"[177.692303342623, 189.769230334262, 23.0, 24.8461535561749]"
289,9.6333,"[175.384611397405, 189.53846113974, 23.0, 24.6923074264937]"
290,9.6667,"[173.076919452186, 189.307691945219, 23.0, 24.5384612968124]"
291,9.7,"[170.769227506967, 189.076922750697, 23.0, 24.3846151671312]"
292,9.7333,"[168.461535561749, 188.846153556175, 23.0, 24.2307690374499]"
293,9.7667,"[166.15384361653, 188.615384361653, 23.0, 24.0769229077687]"
294,9.8,"[163.846151671312, 188.384615167131, 23.0, 23.9230767780874]"
295,9.8333,"[161.538459726093, 188.153845972609, 23.0, 23.7692306484062]"
296,9.8667,"[159.230767780874, 187.923076778087, 23.0, 23.615384518725]"
297,9.9,"[156.923075835656, 187.692307583566, 23.0, 23.4615383890437]"
298,9.9333,"[154.615383890437, 187.461538389044, 23.0, 23.3076922593625]"
299,9.9667,"[152.307691945219, 187.230769194522, 23.0, 23.1538461296812]"
300,10.0,"[150.0, 187.0, 23.0, 23.0]"
301,10.033,"[147.50000217742, 186.400000522581, 22.9000000870968, 23.5999994774193]"
302,10.067,"[145.000001935484, 185.800000464516, 22.8000000774194, 24.1999995354838]"
303,10.1,"[142.500001693549, 185.200000406452, 22.7000000677419, 24.7999995935483]"
304,10.133,"[140.000001451613, 184.600000348387, 22.6000000580645, 25.3999996516129]"
305,10.167,"[137.500001209678, 184.000000290323, 22.5000000483871, 25.9999997096774]"
306,10.2,"[135.000000967742, 183.400000232258, 22.4000000387097, 26.5999997677419]"
307,10.233,"[132.500000725807, 182.800000174194, 22.3000000290323, 27.1999998258064]"
308,10.267,"[130.000000483871, 182.200000116129, 22.2000000193548, 27.799999883871]"
309,10.3,"[127.500000241936, 181.600000058065, 22.1000000096774, 28.3999999419355]"
310,10.333,"[125.0, 181.0, 22.0, 29.0]"
