,time,object_1
33,1.1,"[201.941171474733, 118.764703706739, 34.176470507657, 37.0]"
34,1.1333,"[205.588230655109, 120.352939156257, 34.2352940428244, 37.0]"
35,1.1667,"[209.235289835486, 121.941174605776, 34.2941175779917, 37.0]"
36,1.2,"[212.882349015862, 123.529410055295, 34.3529411131591, 37.0]"
37,1.2333,"[216.529408196238, 125.117645504813, 34.4117646483264, 37.0]"
38,1.2667,"[220.176467376614, 126.705880954332, 34.4705881834938, 37.0]"
39,1.3,"[223.82352655699, 128.294116403851, 34.5294117186612, 37.0]"
40,1.3333,"[227.470585737367, 129.882351853369, 34.5882352538285, 37.0]"
41,1.3667,"[231.117644917743, 131.470587302888, 34.6470587889959, 37.0]"
42,1.4,"[234.764704098119, 133.058822752407, 34.7058823241632, 37.0]"
43,1.4333,"[238.411763278495, 134.647058201925, 34.7647058593306, 37.0]"
44,1.4667,"[242.058822458871, 136.235293651444, 34.8235293944979, 37.0]"
45,1.5,"[245.705881639248, 137.823529100963, 34.8823529296653, 37.0]"
46,1.5333,"[249.352940819624, 139.411764550481, 34.9411764648326, 37.0]"
47,1.5667,"[253.0, 141.0, 35.0, 37.0]"
48,1.6,"[256.769238623468, 142.615387981486, 34.7692302883591, 37.0]"
49,1.6333,"[260.538468738179, 144.230772316363, 34.5384610976625, 37.0]"
50,1.6667,"[264.30769885289, 145.846156651239, 34.3076919069659, 37.0]"
51,1.7,"[268.076928967601, 147.461540986115, 34.0769227162693, 37.0]"
52,1.7333,"[271.846159082312, 149.076925320991, 33.8461535255727, 37.0]"
53,1.7667,"[275.615389197023, 150.692309655867, 33.6153843348761, 37.0]"
54,1.8,"[279.384619311734, 152.307693990743, 33.3846151441795, 37.0]"
55,1.8333,"[283.153849426445, 153.923078325619, 33.153845953483, 37.0]"
56,1.8667,"[286.923079541156, 155.538462660495, 32.9230767627864, 37.0]"
57,1.9,"[290.692309655867, 157.153846995372, 32.6923075720898, 37.0]"
58,1.9333,"[294.461539770578, 158.769231330248, 32.4615383813932, 37.0]"
59,1.9667,"[298.230769885289, 160.384615665124, 32.2307691906966, 37.0]"
60,2.0,"[302.0, 162.0, 32.0, 37.0]"
61,2.0333,"[306.166667574258, 164.166667138614, 31.7499999455446, 37.0]"
62,2.0667,"[310.333334158416, 166.333333762376, 31.4999999504951, 37.0]"
63,2.1,"[314.500000742574, 168.500000386139, 31.2499999554456, 37.0]"
64,2.1333,"[318.666667326733, 170.666667009901, 30.9999999603961, 37.0]"
65,2.1667,"[322.833333910891, 172.833333633663, 30.7499999653465, 37.0]"
66,2.2,"[327.00000049505, 175.000000257426, 30.499999970297, 37.0]"
67,2.2333,"[331.166667079208, 177.166666881188, 30.2499999752475, 37.0]"
68,2.2667,"[335.333333663366, 179.33333350495, 29.999999980198, 37.0]"
69,2.3,"[339.500000247525, 181.500000128713, 29.7499999851485, 37.0]"
70,2.3333,"[343.666666831683, 183.666666752475, 29.499999990099, 37.0]"
71,2.3667,"[347.833333415842, 185.833333376238, 29.2499999950495, 37.0]"
72,2.4,"[352.0, 188.0, 29.0, 37.0]"
73,2.4333,"[355.39999754594, 190.199998412079, 29.1999998556435, 37.0]"
74,2.4667,"[358.799997818614, 192.399998588515, 29.3999998716831, 37.0]"
75,2.5,"[362.199998091287, 194.59999876495, 29.5999998877228, 37.0]"
76,2.5333,"[365.59999836396, 196.799998941386, 29.7999999037624, 37.0]"
77,2.5667,"[368.999998636633, 198.999999117822, 29.999999919802, 37.0]"
78,2.6,"[372.399998909307, 201.199999294257, 30.1999999358416, 37.0]"
79,2.6333,"[375.79999918198, 203.399999470693, 30.3999999518812, 37.0]"
80,2.6667,"[379.199999454653, 205.599999647129, 30.5999999679208, 37.0]"
81,2.7,"[382.599999727327, 207.799999823564, 30.7999999839604, 37.0]"
82,2.7333,"[386.0, 210.0, 31.0, 37.0]"
83,2.7667,"[390.222222891089, 213.11111160396, 30.8888888712871, 36.5555554851485]"
84,2.8,"[394.444445029703, 216.222222653465, 30.7777777623762, 36.1111110495049]"
85,2.8333,"[398.666667168317, 219.33333370297, 30.6666666534653, 35.6666666138614]"
86,2.8667,"[402.888889306931, 222.444444752475, 30.5555555445545, 35.2222221782178]"
87,2.9,"[407.111111445545, 225.55555580198, 30.4444444356436, 34.7777777425742]"
88,2.9333,"[411.333333584158, 228.666666851485, 30.3333333267327, 34.3333333069307]"
89,2.9667,"[415.555555722772, 231.77777790099, 30.2222222178218, 33.8888888712871]"
90,3.0,"[419.777777861386, 234.888888950495, 30.1111111089109, 33.4444444356436]"
91,3.0333,"[424.0, 238.0, 30.0, 33.0]"
92,3.0667,"[428.00000039604, 241.00000029703, 30.1666666831683, 33.3333333663366]"
93,3.1,"[432.000000316832, 244.000000237624, 30.3333333465347, 33.6666666930693]"
94,3.1333,"[436.000000237624, 247.000000178218, 30.500000009901, 34.000000019802]"
95,3.1667,"[440.000000158416, 250.000000118812, 30.6666666732673, 34.3333333465347]"
96,3.2,"[444.000000079208, 253.000000059406, 30.8333333366337, 34.6666666732673]"
97,3.2333,"[448.0, 256.0, 31.0, 35.0]"
98,3.2667,"[451.749997410272, 257.999998618812, 29.7500008632428, 34.7500001726486]"
99,3.3,"[455.499998273514, 259.999999079208, 28.5000005754952, 34.500000115099]"
100,3.3333,"[459.249999136757, 261.999999539604, 27.2500002877476, 34.2500000575495]"
101,3.3667,"[463.0, 264.0, 26.0, 34.0]"
102,3.4,"[322.0, 166.0, 31.0, 36.0]"
103,3.4333,"[321.333333333333, 165.5, 30.0, 35.3333333333333]"
104,3.4667,"[320.666666666667, 165.0, 29.0, 34.6666666666667]"
105,3.5,"[320.0, 164.5, 28.0, 34.0]"
106,3.5333,"[319.333333333333, 164.0, 27.0, 33.3333333333333]"
107,3.5667,"[318.666666666667, 163.5, 26.0, 32.6666666666667]"
108,3.6,"[318.0, 163.0, 25.0, 32.0]"
109,3.6333,"[316.714286816327, 162.000000857143, 25.1428570204082, 32.4285710612244]"
110,3.6667,"[315.428572346939, 161.000000714286, 25.2857141836735, 32.8571425510204]"
111,3.7,"[314.142857877551, 160.000000571429, 25.4285713469388, 33.2857140408163]"
112,3.7333,"[312.857143408163, 159.000000428572, 25.5714285102041, 33.7142855306122]"
113,3.7667,"[311.571428938776, 158.000000285714, 25.7142856734694, 34.1428570204081]"
114,3.8,"[310.285714469388, 157.000000142857, 25.8571428367347, 34.5714285102041]"
115,3.8333,"[309.0, 156.0, 26.0, 35.0]"
116,3.8667,"[309.49999955, 155.40000054, 26.0, 34.60000036]"
117,3.9,"[309.9999996, 154.80000048, 26.0, 34.20000032]"
118,3.9333,"[310.49999965, 154.20000042, 26.0, 33.80000028]"
119,3.9667,"[310.9999997, 153.60000036, 26.0, 33.40000024]"
120,4.0,"[311.49999975, 153.0000003, 26.0, 33.0000002]"
121,4.0333,"[311.9999998, 152.40000024, 26.0, 32.60000016]"
122,4.0667,"[312.49999985, 151.80000018, 26.0, 32.20000012]"
123,4.1,"[312.9999999, 151.20000012, 26.0, 31.80000008]"
124,4.1333,"[313.49999995, 150.60000006, 26.0, 31.40000004]"
125,4.1667,"[314.0, 150.0, 26.0, 31.0]"
126,4.2,"[315.647060373703, 149.588234906575, 25.9411764152249, 31.0]"
127,4.2333,"[317.294119100346, 149.176470224914, 25.8823528892733, 31.0]"
128,4.2667,"[318.94117782699, 148.764705543253, 25.8235293633218, 31.0]"
129,4.3,"[320.588236553633, 148.352940861592, 25.7647058373702, 31.0]"
130,4.3333,"[322.235295280277, 147.941176179931, 25.7058823114187, 31.0]"
131,4.3667,"[323.88235400692, 147.52941149827, 25.6470587854671, 31.0]"
132,4.4,"[325.529412733564, 147.117646816609, 25.5882352595156, 31.0]"
133,4.4333,"[327.176471460208, 146.705882134948, 25.529411733564, 31.0]"
134,4.4667,"[328.823530186851, 146.294117453287, 25.4705882076125, 31.0]"
135,4.5,"[330.470588913495, 145.882352771626, 25.4117646816609, 31.0]"
136,4.5333,"[332.117647640138, 145.470588089965, 25.3529411557093, 31.0]"
137,4.5667,"[333.764706366782, 145.058823408305, 25.2941176297578, 31.0]"
138,4.6,"[335.411765093426, 144.647058726644, 25.2352941038062, 31.0]"
139,4.6333,"[337.058823820069, 144.235294044983, 25.1764705778547, 31.0]"
140,4.6667,"[338.705882546713, 143.823529363322, 25.1176470519031, 31.0]"
141,4.7,"[340.352941273356, 143.411764681661, 25.0588235259516, 31.0]"
142,4.7333,"[342.0, 143.0, 25.0, 31.0]"
143,4.7667,"[344.111111111112, 143.277777777778, 24.8888888888889, 31.1111111111111]"
144,4.8,"[346.222222222223, 143.555555555556, 24.7777777777778, 31.2222222222222]"
145,4.8333,"[348.333333333334, 143.833333333333, 24.6666666666667, 31.3333333333333]"
146,4.8667,"[350.444444444445, 144.111111111111, 24.5555555555556, 31.4444444444444]"
147,4.9,"[352.555555555556, 144.388888888889, 24.4444444444444, 31.5555555555555]"
148,4.9333,"[354.666666666667, 144.666666666667, 24.3333333333333, 31.6666666666666]"
149,4.9667,"[356.777777777778, 144.944444444445, 24.2222222222222, 31.7777777777778]"
150,5.0,"[358.888888888889, 145.222222222222, 24.1111111111111, 31.8888888888889]"
151,5.0333,"[361.0, 145.5, 24.0, 32.0]"
152,5.0667,"[363.111111111111, 145.777777777778, 23.8888888888889, 32.1111111111111]"
153,5.1,"[365.222222222222, 146.055555555556, 23.7777777777778, 32.2222222222222]"
154,5.1333,"[367.333333333333, 146.333333333333, 23.6666666666667, 32.3333333333333]"
155,5.1667,"[369.444444444445, 146.611111111111, 23.5555555555556, 32.4444444444444]"
156,5.2,"[371.555555555556, 146.888888888889, 23.4444444444444, 32.5555555555555]"
157,5.2333,"[373.666666666667, 147.166666666667, 23.3333333333333, 32.6666666666667]"
158,5.2667,"[375.777777777778, 147.444444444444, 23.2222222222222, 32.7777777777778]"
159,5.3,"[377.888888888889, 147.722222222222, 23.1111111111111, 32.8888888888889]"
160,5.3333,"[380.0, 148.0, 23.0, 33.0]"
161,5.3667,"[381.874998242188, 148.562499472656, 23.3124997070313, 32.9375000585938]"
162,5.4,"[383.749998359375, 149.124999507812, 23.6249997265625, 32.8750000546875]"
163,5.4333,"[385.624998476563, 149.687499542969, 23.9374997460938, 32.8125000507813]"
164,5.4667,"[387.49999859375, 150.249999578125, 24.249999765625, 32.750000046875]"
165,5.5,"[389.374998710938, 150.812499613281, 24.5624997851563, 32.6875000429688]"
166,5.5333,"[391.249998828125, 151.374999648437, 24.8749998046875, 32.6250000390625]"
167,5.5667,"[393.124998945313, 151.937499683594, 25.1874998242188, 32.5625000351563]"
168,5.6,"[394.9999990625, 152.49999971875, 25.49999984375, 32.50000003125]"
169,5.6333,"[396.874999179688, 153.062499753906, 25.8124998632813, 32.4375000273438]"
170,5.6667,"[398.749999296875, 153.624999789062, 26.1249998828125, 32.3750000234375]"
171,5.7,"[400.624999414063, 154.187499824219, 26.4374999023438, 32.3125000195313]"
172,5.7333,"[402.49999953125, 154.749999859375, 26.749999921875, 32.250000015625]"
173,5.7667,"[404.374999648438, 155.312499894531, 27.0624999414063, 32.1875000117188]"
174,5.8,"[406.249999765625, 155.874999929687, 27.3749999609375, 32.1250000078125]"
175,5.8333,"[408.124999882813, 156.437499964844, 27.6874999804688, 32.0625000039063]"
176,5.8667,"[410.0, 157.0, 28.0, 32.0]"
177,5.9,"[411.888888888889, 158.444444444444, 27.5555555555556, 32.1111111111111]"
178,5.9333,"[413.777777777778, 159.888888888889, 27.1111111111111, 32.2222222222222]"
179,5.9667,"[415.666666666667, 161.333333333333, 26.6666666666667, 32.3333333333333]"
180,6.0,"[417.555555555555, 162.777777777778, 26.2222222222222, 32.4444444444444]"
181,6.0333,"[419.444444444444, 164.222222222222, 25.7777777777778, 32.5555555555555]"
182,6.0667,"[421.333333333333, 165.666666666667, 25.3333333333333, 32.6666666666667]"
183,6.1,"[423.222222222222, 167.111111111111, 24.8888888888889, 32.7777777777778]"
184,6.1333,"[425.111111111111, 168.555555555556, 24.4444444444444, 32.8888888888889]"
185,6.1667,"[427.0, 170.0, 24.0, 33.0]"
186,6.2,"[428.857146040815, 171.571431265305, 24.8571443265302, 32.7142852244899]"
187,6.2333,"[430.714288367346, 173.142859387754, 25.7142869387752, 32.4285710204083]"
188,6.2667,"[432.571430693877, 174.714287510204, 26.5714295510201, 32.1428568163266]"
189,6.3,"[434.428573020408, 176.285715632653, 27.4285721632651, 31.857142612245]"
190,6.3333,"[436.285715346938, 177.857143755102, 28.2857147755101, 31.5714284081633]"
191,6.3667,"[438.142857673469, 179.428571877551, 29.142857387755, 31.2857142040817]"
192,6.4,"[440.0, 181.0, 30.0, 31.0]"
193,6.4333,"[606.0, 144.0, 28.0, 48.0]"
194,6.4667,"[597.749992781251, 147.125002734375, 28.375000328125, 47.1249992343751]"
195,6.5,"[589.499993812501, 150.25000234375, 28.75000028125, 46.2499993437501]"
196,6.5333,"[581.249994843751, 153.375001953125, 29.125000234375, 45.3749994531251]"
197,6.5667,"[572.999995875, 156.5000015625, 29.5000001875, 44.4999995625001]"
198,6.6,"[564.74999690625, 159.625001171875, 29.875000140625, 43.624999671875]"
199,6.6333,"[556.4999979375, 162.75000078125, 30.25000009375, 42.74999978125]"
200,6.6667,"[548.24999896875, 165.875000390625, 30.625000046875, 41.874999890625]"
201,6.7,"[540.0, 169.0, 31.0, 41.0]"
202,6.7333,"[531.857149836736, 170.285713183673, 30.7142859591837, 41.999999142857]"
203,6.7667,"[523.714291530613, 171.571427653061, 30.4285716326531, 42.9999992857142]"
204,6.8,"[515.57143322449, 172.857142122449, 30.1428573061225, 43.9999994285714]"
205,6.8333,"[507.428574918368, 174.142856591837, 29.8571429795918, 44.9999995714285]"
206,6.8667,"[499.285716612245, 175.428571061224, 29.5714286530612, 45.9999997142857]"
207,6.9,"[491.142858306123, 176.714285530612, 29.2857143265306, 46.9999998571428]"
208,6.9333,"[483.0, 178.0, 29.0, 48.0]"
209,6.9667,"[473.857150693879, 182.142853591836, 29.1428570204082, 46.2857157551023]"
210,7.0,"[464.714292244899, 186.28571132653, 29.2857141836735, 44.5714297959186]"
211,7.0333,"[455.571433795919, 190.428569061224, 29.4285713469388, 42.8571438367348]"
212,7.0667,"[446.428575346939, 194.571426795918, 29.5714285102041, 41.1428578775511]"
213,7.1,"[437.28571689796, 198.714284530612, 29.7142856734694, 39.4285719183674]"
214,7.1333,"[428.14285844898, 202.857142265306, 29.8571428367347, 37.7142859591837]"
215,7.1667,"[419.0, 207.0, 30.0, 36.0]"
216,7.2,"[410.555555555556, 208.222222222222, 30.4444444444444, 36.7777777777778]"
217,7.2333,"[402.111111111111, 209.444444444444, 30.8888888888889, 37.5555555555556]"
218,7.2667,"[393.666666666667, 210.666666666667, 31.3333333333333, 38.3333333333333]"
219,7.3,"[385.222222222222, 211.888888888889, 31.7777777777778, 39.1111111111111]"
220,7.3333,"[376.777777777778, 213.111111111111, 32.2222222222222, 39.8888888888889]"
221,7.3667,"[368.333333333333, 214.333333333333, 32.6666666666667, 40.6666666666667]"
222,7.4,"[359.888888888889, 215.555555555556, 33.1111111111111, 41.4444444444444]"
223,7.4333,"[351.444444444444, 216.777777777778, 33.5555555555556, 42.2222222222222]"
224,7.4667,"[343.0, 218.0, 34.0, 43.0]"
225,7.5,"[334.777777777778, 219.222222222222, 34.2222222222222, 42.7777777777778]"
226,7.5333,"[326.555555555556, 220.444444444444, 34.4444444444444, 42.5555555555556]"
227,7.5667,"[318.333333333333, 221.666666666667, 34.6666666666667, 42.3333333333333]"
228,7.6,"[310.111111111111, 222.888888888889, 34.8888888888889, 42.1111111111111]"
229,7.6333,"[301.888888888889, 224.111111111111, 35.1111111111111, 41.8888888888889]"
230,7.6667,"[293.666666666667, 225.333333333333, 35.3333333333333, 41.6666666666667]"
231,7.7,"[285.444444444444, 226.555555555556, 35.5555555555556, 41.4444444444444]"
232,7.7333,"[277.222222222222, 227.777777777778, 35.7777777777778, 41.2222222222222]"
233,7.7667,"[269.0, 229.0, 36.0, 41.0]"
234,7.8,"[262.249994093751, 229.625000546875, 37.0000008749999, 41.125000109375]"
235,7.8333,"[255.499994937501, 230.25000046875, 38.0000007499999, 41.25000009375]"
236,7.8667,"[248.74999578125, 230.875000390625, 39.0000006249999, 41.375000078125]"
237,7.9,"[241.999996625, 231.5000003125, 40.0000004999999, 41.5000000625]"
238,7.9333,"[235.24999746875, 232.125000234375, 41.000000375, 41.625000046875]"
239,7.9667,"[228.4999983125, 232.75000015625, 42.00000025, 41.75000003125]"
240,8.0,"[221.74999915625, 233.375000078125, 43.000000125, 41.875000015625]"
241,8.0333,"[215.0, 234.0, 44.0, 42.0]"
242,8.0667,"[209.857147265307, 233.571428938776, 42.8571438367348, 42.7142851020407]"
243,8.1,"[204.714289387756, 233.14285744898, 41.7142865306124, 43.4285709183673]"
244,8.1333,"[199.571431510205, 232.714285959184, 40.5714292244899, 44.1428567346938]"
245,8.1667,"[194.428573632653, 232.285714469388, 39.4285719183674, 44.8571425510204]"
246,8.2,"[189.285715755102, 231.857142979592, 38.2857146122449, 45.5714283673469]"
247,8.2333,"[184.142857877551, 231.428571489796, 37.1428573061225, 46.2857141836735]"
248,8.2667,"[179.0, 231.0, 36.0, 47.0]"
249,8.3,"[175.999994461539, 230.153844591716, 35.7692303431953, 46.5384606863907]"
250,8.3333,"[172.999994923078, 229.30769087574, 35.538461147929, 46.0769222958582]"
251,8.3667,"[169.999995384616, 228.461537159764, 35.3076919526628, 45.6153839053256]"
252,8.4,"[166.999995846155, 227.615383443787, 35.0769227573965, 45.153845514793]"
253,8.4333,"[163.999996307693, 226.769229727811, 34.8461535621302, 44.6923071242605]"
254,8.4667,"[160.999996769231, 225.923076011834, 34.6153843668639, 44.2307687337279]"
255,8.5,"[157.99999723077, 225.076922295858, 34.3846151715977, 43.7692303431954]"
256,8.5333,"[154.999997692308, 224.230768579882, 34.1538459763314, 43.3076919526628]"
257,8.5667,"[151.999998153846, 223.384614863905, 33.9230767810651, 42.8461535621302]"
258,8.6,"[148.999998615385, 222.538461147929, 33.6923075857988, 42.3846151715977]"
259,8.6333,"[145.999999076923, 221.692307431953, 33.4615383905326, 41.9230767810651]"
260,8.6667,"[142.999999538462, 220.846153715976, 33.2307691952663, 41.4615383905326]"
261,8.7,"[140.0, 220.0, 33.0, 41.0]"
262,8.7333,"[322.0, 389.0, 32.0, 25.0]"
263,8.7667,"[323.0, 387.0, 28.0, 29.0]"
264,8.8,"[323.375000328125, 388.125000984375, 28.5000004374999, 29.6250005468749]"
265,8.8333,"[323.75000028125, 389.25000084375, 29.000000375, 30.2500004687499]"
266,8.8667,"[324.125000234375, 390.375000703125, 29.5000003125, 30.875000390625]"
267,8.9,"[324.5000001875, 391.5000005625, 30.00000025, 31.5000003125]"
268,8.9333,"[324.875000140625, 392.625000421875, 30.5000001875, 32.125000234375]"
269,8.9667,"[325.25000009375, 393.75000028125, 31.000000125, 32.75000015625]"
270,9.0,"[325.625000046875, 394.875000140625, 31.5000000625, 33.375000078125]"
271,9.0333,"[326.0, 396.0, 32.0, 34.0]"
272,9.0667,"[327.769229136095, 394.692308899408, 32.3846150295858, 33.7692309822485]"
273,9.1,"[329.53846004142, 393.384616491124, 32.769230443787, 33.5384617337278]"
274,9.1333,"[331.307690946745, 392.07692408284, 33.1538458579881, 33.3076924852071]"
275,9.1667,"[333.076921852071, 390.769231674556, 33.5384612721893, 33.0769232366864]"
276,9.2,"[334.846152757396, 389.461539266272, 33.9230766863905, 32.8461539881657]"
277,9.2333,"[336.615383662722, 388.153846857988, 34.3076921005917, 32.615384739645]"
278,9.2667,"[338.384614568047, 386.846154449704, 34.6923075147929, 32.3846154911243]"
279,9.3,"[340.153845473373, 385.53846204142, 35.0769229289941, 32.1538462426036]"
280,9.3333,"[341.923076378698, 384.230769633136, 35.4615383431953, 31.9230769940828]"
281,9.3667,"[343.692307284024, 382.923077224852, 35.8461537573964, 31.6923077455621]"
282,9.4,"[345.461538189349, 381.615384816568, 36.2307691715976, 31.4615384970414]"
283,9.4333,"[347.230769094675, 380.307692408284, 36.6153845857988, 31.2307692485207]"
284,9.4667,"[349.0, 379.0, 37.0, 31.0]"
285,9.5,"[351.777777777778, 376.0, 36.3333333333333, 31.2222222222222]"
286,9.5333,"[354.555555555556, 373.0, 35.6666666666667, 31.4444444444444]"
287,9.5667,"[357.333333333333, 370.0, 35.0, 31.6666666666667]"
288,9.6,"[360.111111111111, 367.0, 34.3333333333333, 31.8888888888889]"
289,9.6333,"[362.888888888889, 364.0, 33.6666666666667, 32.1111111111111]"
290,9.6667,"[365.666666666667, 361.0, 33.0, 32.3333333333333]"
291,9.7,"[368.444444444444, 358.0, 32.3333333333333, 32.5555555555556]"
292,9.7333,"[371.222222222222, 355.0, 31.6666666666667, 32.7777777777778]"
293,9.7667,"[374.0, 352.0, 31.0, 33.0]"
294,9.8,"[376.600004679999, 348.399993520001, 31.10000018, 33.1000001799999]"
295,9.8333,"[379.200004159999, 344.799994240001, 31.20000016, 33.2000001599999]"
296,9.8667,"[381.800003639999, 341.199994960001, 31.30000014, 33.30000014]"
297,9.9,"[384.400003119999, 337.599995680001, 31.40000012, 33.40000012]"
298,9.9333,"[387.000002599999, 333.999996400001, 31.5000001, 33.5000001]"
299,9.9667,"[389.60000208, 330.399997120001, 31.60000008, 33.60000008]"
300,10.0,"[392.20000156, 326.79999784, 31.70000006, 33.70000006]"
301,10.033,"[394.80000104, 323.19999856, 31.80000004, 33.80000004]"
302,10.067,"[397.40000052, 319.59999928, 31.90000002, 33.90000002]"
303,10.1,"[400.0, 316.0, 32.0, 34.0]"
304,10.133,"[403.0, 311.555555555556, 33.1111111111111, 35.2222222222222]"
305,10.167,"[406.0, 307.111111111111, 34.2222222222222, 36.4444444444444]"
306,10.2,"[409.0, 302.666666666667, 35.3333333333334, 37.6666666666667]"
307,10.233,"[412.0, 298.222222222222, 36.4444444444445, 38.8888888888889]"
308,10.267,"[415.0, 293.777777777778, 37.5555555555556, 40.1111111111111]"
309,10.3,"[418.0, 289.333333333333, 38.6666666666667, 41.3333333333333]"
310,10.333,"[421.0, 284.888888888889, 39.7777777777778, 42.5555555555556]"
311,10.367,"[424.0, 280.444444444444, 40.8888888888889, 43.7777777777778]"
312,10.4,"[427.0, 276.0, 42.0, 45.0]"
