,time,object_1
39,1.3,"[262.333333246154, 279.999999992308, 35.0000000076923, 33.6666666615385]"
40,1.3333,"[260.066666596923, 279.799999993846, 35.2000000061539, 33.5333333292308]"
41,1.3667,"[257.799999947692, 279.599999995385, 35.4000000046154, 33.3999999969231]"
42,1.4,"[255.533333298462, 279.399999996923, 35.6000000030769, 33.2666666646154]"
43,1.4333,"[253.266666649231, 279.199999998462, 35.8000000015385, 33.1333333323077]"
44,1.4667,"[251.0, 279.0, 36.0, 33.0]"
45,1.5,"[248.624997793991, 279.0, 35.7499997677885, 33.7500006966345]"
46,1.5333,"[246.249998109135, 279.0, 35.4999998009616, 34.5000005971153]"
47,1.5667,"[243.874998424279, 279.0, 35.2499998341346, 35.2500004975961]"
48,1.6,"[241.499998739423, 279.0, 34.9999998673077, 36.0000003980769]"
49,1.6333,"[239.124999054567, 279.0, 34.7499999004808, 36.7500002985577]"
50,1.6667,"[236.749999369712, 279.0, 34.4999999336539, 37.5000001990384]"
51,1.7,"[234.374999684856, 279.0, 34.2499999668269, 38.2500000995192]"
52,1.7333,"[232.0, 279.0, 34.0, 39.0]"
53,1.7667,"[229.44444428718, 280.333333415384, 33.7777777641026, 38.1111110564103]"
54,1.8,"[226.888888751282, 281.666666738461, 33.5555555435897, 37.222222174359]"
55,1.8333,"[224.333333215385, 283.000000061538, 33.3333333230769, 36.3333332923077]"
56,1.8667,"[221.777777679487, 284.333333384615, 33.1111111025641, 35.4444444102564]"
57,1.9,"[219.22222214359, 285.666666707692, 32.8888888820513, 34.5555555282051]"
58,1.9333,"[216.666666607692, 287.000000030769, 32.6666666615385, 33.6666666461538]"
59,1.9667,"[214.111111071795, 288.333333353846, 32.4444444410256, 32.7777777641026]"
60,2.0,"[211.555555535897, 289.666666676923, 32.2222222205128, 31.8888888820513]"
61,2.0333,"[209.0, 291.0, 32.0, 31.0]"
62,2.0667,"[206.000002492308, 290.900000083077, 32.0999999169231, 31.1999998338461]"
63,2.1,"[203.000002215385, 290.800000073846, 32.1999999261539, 31.3999998523077]"
64,2.1333,"[200.000001938462, 290.700000064615, 32.2999999353846, 31.5999998707692]"
65,2.1667,"[197.000001661539, 290.600000055385, 32.3999999446154, 31.7999998892308]"
66,2.2,"[194.000001384616, 290.500000046154, 32.4999999538462, 31.9999999076923]"
67,2.2333,"[191.000001107692, 290.400000036923, 32.5999999630769, 32.1999999261539]"
68,2.2667,"[188.000000830769, 290.300000027692, 32.6999999723077, 32.3999999446154]"
69,2.3,"[185.000000553846, 290.200000018462, 32.7999999815385, 32.5999999630769]"
70,2.3333,"[182.000000276923, 290.100000009231, 32.8999999907692, 32.7999999815385]"
71,2.3667,"[179.0, 290.0, 33.0, 33.0]"
72,2.4,"[176.428566901728, 290.571429577394, 33.5714295773938, 33.1428573943485]"
73,2.4333,"[173.857139084773, 291.142857981162, 34.1428579811615, 33.2857144952904]"
74,2.4667,"[171.285711267819, 291.714286384929, 34.7142863849292, 33.4285715962323]"
75,2.5,"[168.714283450864, 292.285714788697, 35.2857147886969, 33.5714286971742]"
76,2.5333,"[166.142855633909, 292.857143192465, 35.8571431924646, 33.7142857981162]"
77,2.5667,"[163.571427816955, 293.428571596232, 36.4285715962323, 33.8571428990581]"
78,2.6,"[161.0, 294.0, 37.0, 34.0]"
79,2.6333,"[158.100002409231, 293.900000083077, 37.0999999169231, 34.2999997507692]"
80,2.6667,"[155.200002141539, 293.800000073846, 37.1999999261539, 34.5999997784615]"
81,2.7,"[152.300001873846, 293.700000064615, 37.2999999353846, 34.8999998061538]"
82,2.7333,"[149.400001606154, 293.600000055385, 37.3999999446154, 35.1999998338461]"
83,2.7667,"[146.500001338462, 293.500000046154, 37.4999999538462, 35.4999998615384]"
84,2.8,"[143.600001070769, 293.400000036923, 37.5999999630769, 35.7999998892307]"
85,2.8333,"[140.700000803077, 293.300000027692, 37.6999999723077, 36.0999999169231]"
86,2.8667,"[137.800000535385, 293.200000018462, 37.7999999815385, 36.3999999446154]"
87,2.9,"[134.900000267692, 293.100000009231, 37.8999999907692, 36.6999999723077]"
88,2.9333,"[132.0, 293.0, 38.0, 37.0]"
89,2.9667,"[129.624997793991, 293.750000696635, 37.499999535577, 36.2499993033655]"
90,3.0,"[127.249998109135, 294.500000597115, 36.9999996019231, 35.4999994028847]"
91,3.0333,"[124.874998424279, 295.250000497596, 36.4999996682693, 34.7499995024039]"
92,3.0667,"[122.499998739423, 296.000000398077, 35.9999997346154, 33.9999996019231]"
93,3.1,"[120.124999054567, 296.750000298558, 35.4999998009616, 33.2499997014423]"
94,3.1333,"[117.749999369712, 297.500000199038, 34.9999998673077, 32.4999998009616]"
95,3.1667,"[115.374999684856, 298.250000099519, 34.4999999336539, 31.7499999004808]"
96,3.2,"[113.0, 299.0, 34.0, 31.0]"
97,3.2333,"[110.750003816347, 299.0, 33.8750002120193, 31.0]"
98,3.2667,"[108.500003271155, 299.0, 33.7500001817308, 31.0]"
99,3.3,"[106.250002725962, 299.0, 33.6250001514423, 31.0]"
100,3.3333,"[104.00000218077, 299.0, 33.5000001211539, 31.0]"
101,3.3667,"[101.750001635577, 299.0, 33.3750000908654, 31.0]"
102,3.4,"[99.5000010903849, 299.0, 33.2500000605769, 31.0]"
103,3.4333,"[97.2500005451924, 299.0, 33.1250000302885, 31.0]"
104,3.4667,"[95.0, 299.0, 33.0, 31.0]"
105,3.5,"[92.3333330461538, 299.400000043077, 32.9333333261538, 31.0666666738462]"
106,3.5333,"[89.6666664, 299.80000004, 32.86666666, 31.13333334]"
107,3.5667,"[86.9999997538461, 300.200000036923, 32.7999999938461, 31.2000000061538]"
108,3.6,"[84.3333331076923, 300.600000033846, 32.7333333276923, 31.2666666723077]"
109,3.6333,"[81.6666664615384, 301.000000030769, 32.6666666615384, 31.3333333384615]"
110,3.6667,"[78.9999998153846, 301.400000027692, 32.5999999953846, 31.4000000046154]"
111,3.7,"[76.3333331692307, 301.800000024615, 32.5333333292307, 31.4666666707692]"
112,3.7333,"[73.6666665230769, 302.200000021538, 32.4666666630769, 31.5333333369231]"
113,3.7667,"[70.9999998769231, 302.600000018461, 32.3999999969231, 31.6000000030769]"
114,3.8,"[68.3333332307692, 303.000000015385, 32.3333333307692, 31.6666666692308]"
115,3.8333,"[65.6666665846154, 303.400000012308, 32.2666666646154, 31.7333333353846]"
116,3.8667,"[62.9999999384615, 303.800000009231, 32.1999999984615, 31.8000000015385]"
117,3.9,"[60.3333332923077, 304.200000006154, 32.1333333323077, 31.8666666676923]"
118,3.9333,"[57.6666666461538, 304.600000003077, 32.0666666661538, 31.9333333338462]"
119,3.9667,"[55.0, 305.0, 32.0, 32.0]"
120,4.0,"[52.1818154030518, 304.909090819453, 32.2727275416401, 31.9090908194533]"
121,4.0333,"[49.3636338627466, 304.818181737508, 32.5454547874761, 31.8181817375079]"
122,4.0667,"[46.5454523224414, 304.727272655563, 32.8181820333121, 31.7272726555626]"
123,4.1,"[43.7272707821362, 304.636363573617, 33.0909092791481, 31.6363635736173]"
124,4.1333,"[40.9090892418311, 304.545454491672, 33.3636365249841, 31.545454491672]"
125,4.1667,"[38.0909077015259, 304.454545409727, 33.6363637708201, 31.4545454097266]"
126,4.2,"[35.2727261612207, 304.363636327781, 33.909091016656, 31.3636363277813]"
127,4.2333,"[32.4545446209155, 304.272727245836, 34.181818262492, 31.272727245836]"
128,4.2667,"[29.6363630806104, 304.181818163891, 34.454545508328, 31.1818181638907]"
129,4.3,"[26.8181815403052, 304.090909081945, 34.727272754164, 31.0909090819453]"
130,4.3333,"[24.0, 304.0, 35.0, 31.0]"
131,4.3667,"[297.0, 283.0, 40.0, 37.0]"
132,4.4,"[296.818181640851, 282.909090820426, 40.0, 36.2727265634066]"
133,4.4333,"[296.636363476766, 282.818181738383, 40.0, 35.5454539070659]"
134,4.4667,"[296.454545312681, 282.727272656341, 40.0, 34.8181812507253]"
135,4.5,"[296.272727148596, 282.636363574298, 40.0, 34.0909085943846]"
136,4.5333,"[296.090908984511, 282.545454492255, 40.0, 33.3636359380439]"
137,4.5667,"[295.909090820426, 282.454545410213, 40.0, 32.6363632817033]"
138,4.6,"[295.727272656341, 282.36363632817, 40.0, 31.9090906253626]"
139,4.6333,"[295.545454492255, 282.272727246128, 40.0, 31.181817969022]"
140,4.6667,"[295.36363632817, 282.181818164085, 40.0, 30.4545453126813]"
141,4.7,"[295.181818164085, 282.090909082043, 40.0, 29.7272726563407]"
142,4.7333,"[295.0, 282.0, 40.0, 29.0]"
143,4.7667,"[294.052632363523, 281.84210539392, 39.684210787841, 29.0]"
144,4.8,"[293.105263898883, 281.684210649813, 39.3684212996276, 29.0]"
145,4.8333,"[292.157895434243, 281.526315905707, 39.0526318114142, 29.0]"
146,4.8667,"[291.210526969603, 281.3684211616, 38.7368423232009, 29.0]"
147,4.9,"[290.263158504963, 281.210526417493, 38.4210528349875, 29.0]"
148,4.9333,"[289.315790040322, 281.052631673387, 38.1052633467741, 29.0]"
149,4.9667,"[288.368421575682, 280.89473692928, 37.7894738585607, 29.0]"
150,5.0,"[287.421053111042, 280.736842185173, 37.4736843703473, 29.0]"
151,5.0333,"[286.473684646402, 280.578947441067, 37.1578948821339, 29.0]"
152,5.0667,"[285.526316181762, 280.42105269696, 36.8421053939205, 29.0]"
153,5.1,"[284.578947717122, 280.263157952853, 36.5263159057071, 29.0]"
154,5.1333,"[283.631579252481, 280.105263208747, 36.2105264174937, 29.0]"
155,5.1667,"[282.684210787841, 279.94736846464, 35.8947369292803, 29.0]"
156,5.2,"[281.736842323201, 279.789473720533, 35.578947441067, 29.0]"
157,5.2333,"[280.789473858561, 279.631578976427, 35.2631579528536, 29.0]"
158,5.2667,"[279.842105393921, 279.47368423232, 34.9473684646402, 29.0]"
159,5.3,"[278.89473692928, 279.315789488213, 34.6315789764268, 29.0]"
160,5.3333,"[277.94736846464, 279.157894744107, 34.3157894882134, 29.0]"
161,5.3667,"[277.0, 279.0, 34.0, 29.0]"
162,5.4,"[275.851851654157, 278.777777739514, 34.0740740868285, 29.0370370434143]"
163,5.4333,"[274.703703513613, 278.555555518764, 34.1481481604121, 29.074074080206]"
164,5.4667,"[273.555555373068, 278.333333298013, 34.2222222339956, 29.1111111169978]"
165,5.5,"[272.407407232524, 278.111111077263, 34.2962963075791, 29.1481481537895]"
166,5.5333,"[271.259259091979, 277.888888856512, 34.3703703811626, 29.1851851905813]"
167,5.5667,"[270.111110951435, 277.666666635762, 34.4444444547461, 29.2222222273731]"
168,5.6,"[268.96296281089, 277.444444415011, 34.5185185283297, 29.2592592641648]"
169,5.6333,"[267.814814670346, 277.22222219426, 34.5925926019132, 29.2962963009566]"
170,5.6667,"[266.666666529801, 276.99999997351, 34.6666666754967, 29.3333333377483]"
171,5.7,"[265.518518389257, 276.777777752759, 34.7407407490802, 29.3703703745401]"
172,5.7333,"[264.370370248712, 276.555555532009, 34.8148148226637, 29.4074074113319]"
173,5.7667,"[263.222222108168, 276.333333311258, 34.8888888962472, 29.4444444481236]"
174,5.8,"[262.074073967623, 276.111111090508, 34.9629629698308, 29.4814814849154]"
175,5.8333,"[260.925925827079, 275.888888869757, 35.0370370434143, 29.5185185217071]"
176,5.8667,"[259.777777686534, 275.666666649007, 35.1111111169978, 29.5555555584989]"
177,5.9,"[258.62962954599, 275.444444428256, 35.1851851905813, 29.5925925952907]"
178,5.9333,"[257.481481405445, 275.222222207506, 35.2592592641648, 29.6296296320824]"
179,5.9667,"[256.333333264901, 274.999999986755, 35.3333333377483, 29.6666666688742]"
180,6.0,"[255.185185124356, 274.777777766004, 35.4074074113319, 29.7037037056659]"
181,6.0333,"[254.037036983812, 274.555555545254, 35.4814814849154, 29.7407407424577]"
182,6.0667,"[252.888888843267, 274.333333324503, 35.5555555584989, 29.7777777792494]"
183,6.1,"[251.740740702723, 274.111111103753, 35.6296296320824, 29.8148148160412]"
184,6.1333,"[250.592592562178, 273.888888883002, 35.7037037056659, 29.851851852833]"
185,6.1667,"[249.444444421634, 273.666666662252, 35.7777777792494, 29.8888888896247]"
186,6.2,"[248.296296281089, 273.444444441501, 35.851851852833, 29.9259259264165]"
187,6.2333,"[247.148148140545, 273.222222220751, 35.9259259264165, 29.9629629632082]"
188,6.2667,"[246.0, 273.0, 36.0, 30.0]"
189,6.3,"[245.374999904801, 273.0, 35.833333307947, 30.0416666730132]"
190,6.3333,"[244.74999990894, 273.0, 35.6666666423841, 30.083333339404]"
191,6.3667,"[244.124999913079, 273.0, 35.4999999768212, 30.1250000057947]"
192,6.4,"[243.499999917218, 273.0, 35.3333333112583, 30.1666666721854]"
193,6.4333,"[242.874999921357, 273.0, 35.1666666456954, 30.2083333385762]"
194,6.4667,"[242.249999925497, 273.0, 34.9999999801325, 30.2500000049669]"
195,6.5,"[241.624999929636, 273.0, 34.8333333145695, 30.2916666713576]"
196,6.5333,"[240.999999933775, 273.0, 34.6666666490066, 30.3333333377483]"
197,6.5667,"[240.374999937914, 273.0, 34.4999999834437, 30.3750000041391]"
198,6.6,"[239.749999942053, 273.0, 34.3333333178808, 30.4166666705298]"
199,6.6333,"[239.124999946192, 273.0, 34.1666666523179, 30.4583333369205]"
200,6.6667,"[238.499999950331, 273.0, 33.999999986755, 30.5000000033113]"
201,6.7,"[237.87499995447, 273.0, 33.8333333211921, 30.541666669702]"
202,6.7333,"[237.249999958609, 273.0, 33.6666666556291, 30.5833333360927]"
203,6.7667,"[236.624999962748, 273.0, 33.4999999900662, 30.6250000024834]"
204,6.8,"[235.999999966887, 273.0, 33.3333333245033, 30.6666666688742]"
205,6.8333,"[235.374999971026, 273.0, 33.1666666589404, 30.7083333352649]"
206,6.8667,"[234.749999975166, 273.0, 32.9999999933775, 30.7500000016556]"
207,6.9,"[234.124999979305, 273.0, 32.8333333278146, 30.7916666680464]"
208,6.9333,"[233.499999983444, 273.0, 32.6666666622517, 30.8333333344371]"
209,6.9667,"[232.874999987583, 273.0, 32.4999999966887, 30.8750000008278]"
210,7.0,"[232.249999991722, 273.0, 32.3333333311258, 30.9166666672185]"
211,7.0333,"[231.624999995861, 273.0, 32.1666666655629, 30.9583333336093]"
212,7.0667,"[231.0, 273.0, 32.0, 31.0]"
213,7.1,"[229.736839561336, 272.842104945167, 32.9473703289977, 31.6315802193318]"
214,7.1333,"[228.473681807929, 272.684210225991, 33.8947386440534, 32.2631590960355]"
215,7.1667,"[227.210524054521, 272.526315506815, 34.8421069591091, 32.8947379727393]"
216,7.2,"[225.947366301114, 272.368420787639, 35.7894752741647, 33.5263168494431]"
217,7.2333,"[224.684208547706, 272.210526068463, 36.7368435892204, 34.1578957261469]"
218,7.2667,"[223.421050794298, 272.052631349287, 37.6842119042761, 34.7894746028507]"
219,7.3,"[222.157893040891, 271.894736630111, 38.6315802193318, 35.4210534795545]"
220,7.3333,"[220.894735287483, 271.736841910935, 39.5789485343875, 36.0526323562583]"
221,7.3667,"[219.631577534076, 271.578947191759, 40.5263168494432, 36.6842112329621]"
222,7.4,"[218.368419780668, 271.421052472583, 41.4736851644988, 37.3157901096659]"
223,7.4333,"[217.105262027261, 271.263157753408, 42.4210534795545, 37.9473689863697]"
224,7.4667,"[215.842104273853, 271.105263034232, 43.3684217946102, 38.5789478630735]"
225,7.5,"[214.578946520445, 270.947368315056, 44.3157901096659, 39.2105267397773]"
226,7.5333,"[213.315788767038, 270.78947359588, 45.2631584247216, 39.842105616481]"
227,7.5667,"[212.05263101363, 270.631578876704, 46.2105267397773, 40.4736844931848]"
228,7.6,"[210.789473260223, 270.473684157528, 47.1578950548329, 41.1052633698886]"
229,7.6333,"[209.526315506815, 270.315789438352, 48.1052633698886, 41.7368422465924]"
230,7.6667,"[208.263157753408, 270.157894719176, 49.0526316849443, 42.3684211232962]"
231,7.7,"[207.0, 270.0, 50.0, 43.0]"
232,7.7333,"[206.181819615237, 270.454544658201, 48.9090928203167, 42.6363642734389]"
233,7.7667,"[205.363637653714, 270.909090192381, 47.8181835382851, 42.272727846095]"
234,7.8,"[204.54545569219, 271.363635726561, 46.7272742562534, 41.9090914187511]"
235,7.8333,"[203.727273730666, 271.818181260741, 45.6363649742217, 41.5454549914072]"
236,7.8667,"[202.909091769142, 272.272726794921, 44.54545569219, 41.1818185640633]"
237,7.9,"[202.090909807619, 272.727272329101, 43.4545464101584, 40.8181821367195]"
238,7.9333,"[201.272727846095, 273.18181786328, 42.3636371281267, 40.4545457093756]"
239,7.9667,"[200.454545884571, 273.63636339746, 41.272727846095, 40.0909092820317]"
240,8.0,"[199.636363923047, 274.09090893164, 40.1818185640633, 39.7272728546878]"
241,8.0333,"[198.818181961524, 274.54545446582, 39.0909092820317, 39.3636364273439]"
242,8.0667,"[198.0, 275.0, 38.0, 39.0]"
243,8.1,"[197.199998512318, 275.400000743841, 37.5999992561591, 38.2999986982784]"
244,8.1333,"[196.399998677616, 275.800000661192, 37.1999993388081, 37.5999988429141]"
245,8.1667,"[195.599998842914, 276.200000578543, 36.7999994214571, 36.8999989875499]"
246,8.2,"[194.799999008212, 276.600000495894, 36.3999995041061, 36.1999991321856]"
247,8.2333,"[193.99999917351, 277.000000413245, 35.9999995867551, 35.4999992768213]"
248,8.2667,"[193.199999338808, 277.400000330596, 35.599999669404, 34.7999994214571]"
249,8.3,"[192.399999504106, 277.800000247947, 35.199999752053, 34.0999995660928]"
250,8.3333,"[191.599999669404, 278.200000165298, 34.799999834702, 33.3999997107285]"
251,8.3667,"[190.799999834702, 278.600000082649, 34.399999917351, 32.6999998553643]"
252,8.4,"[190.0, 279.0, 34.0, 32.0]"
253,8.4333,"[188.916666501656, 279.0, 33.9166666539735, 32.1250000190398]"
254,8.4667,"[187.833333175497, 279.0, 33.8333333211921, 32.250000018212]"
255,8.5,"[186.749999849338, 279.0, 33.7499999884106, 32.3750000173842]"
256,8.5333,"[185.666666523179, 279.0, 33.6666666556291, 32.5000000165564]"
257,8.5667,"[184.58333319702, 279.0, 33.5833333228477, 32.6250000157285]"
258,8.6,"[183.499999870861, 279.0, 33.4999999900662, 32.7500000149007]"
259,8.6333,"[182.416666544702, 279.0, 33.4166666572848, 32.8750000140729]"
260,8.6667,"[181.333333218543, 279.0, 33.3333333245033, 33.0000000132451]"
261,8.7,"[180.249999892384, 279.0, 33.2499999917219, 33.1250000124173]"
262,8.7333,"[179.166666566225, 279.0, 33.1666666589404, 33.2500000115894]"
263,8.7667,"[178.083333240066, 279.0, 33.0833333261589, 33.3750000107616]"
264,8.8,"[176.999999913907, 279.0, 32.9999999933775, 33.5000000099338]"
265,8.8333,"[175.916666587748, 279.0, 32.916666660596, 33.625000009106]"
266,8.8667,"[174.833333261589, 279.0, 32.8333333278146, 33.7500000082782]"
267,8.9,"[173.74999993543, 279.0, 32.7499999950331, 33.8750000074504]"
268,8.9333,"[172.666666609271, 279.0, 32.6666666622517, 34.0000000066225]"
269,8.9667,"[171.583333283113, 279.0, 32.5833333294702, 34.1250000057947]"
270,9.0,"[170.499999956954, 279.0, 32.4999999966887, 34.2500000049669]"
271,9.0333,"[169.416666630795, 279.0, 32.4166666639073, 34.3750000041391]"
272,9.0667,"[168.333333304636, 279.0, 32.3333333311258, 34.5000000033113]"
273,9.1,"[167.249999978477, 279.0, 32.2499999983444, 34.6250000024835]"
274,9.1333,"[166.166666652318, 279.0, 32.1666666655629, 34.7500000016556]"
275,9.1667,"[165.083333326159, 279.0, 32.0833333327815, 34.8750000008278]"
276,9.2,"[164.0, 279.0, 32.0, 35.0]"
277,9.2333,"[162.961540286649, 278.884615587405, 31.7307697039461, 34.7307697039461]"
278,9.2667,"[161.923078675183, 278.769230963909, 31.4615389157883, 34.4615389157882]"
279,9.3,"[160.884617063717, 278.653846340413, 31.1923081276304, 34.1923081276304]"
280,9.3333,"[159.846155452251, 278.538461716916, 30.9230773394726, 33.9230773394726]"
281,9.3667,"[158.807693840786, 278.42307709342, 30.6538465513147, 33.6538465513147]"
282,9.4,"[157.76923222932, 278.307692469924, 30.3846157631569, 33.3846157631569]"
283,9.4333,"[156.730770617854, 278.192307846428, 30.1153849749991, 33.115384974999]"
284,9.4667,"[155.692309006388, 278.076923222932, 29.8461541868412, 32.8461541868412]"
285,9.5,"[154.653847394922, 277.961538599435, 29.5769233986834, 32.5769233986834]"
286,9.5333,"[153.615385783456, 277.846153975939, 29.3076926105255, 32.3076926105255]"
287,9.5667,"[152.57692417199, 277.730769352443, 29.0384618223677, 32.0384618223677]"
288,9.6,"[151.538462560524, 277.615384728947, 28.7692310342098, 31.7692310342098]"
289,9.6333,"[150.500000949058, 277.500000105451, 28.500000246052, 31.500000246052]"
290,9.6667,"[149.461539337592, 277.384615481954, 28.2307694578941, 31.2307694578941]"
291,9.7,"[148.423077726126, 277.269230858458, 27.9615386697363, 30.9615386697363]"
292,9.7333,"[147.38461611466, 277.153846234962, 27.6923078815785, 30.6923078815785]"
293,9.7667,"[146.346154503194, 277.038461611466, 27.4230770934206, 30.4230770934206]"
294,9.8,"[145.307692891728, 276.92307698797, 27.1538463052628, 30.1538463052628]"
295,9.8333,"[144.269231280262, 276.807692364473, 26.8846155171049, 29.8846155171049]"
296,9.8667,"[143.230769668796, 276.692307740977, 26.6153847289471, 29.6153847289471]"
297,9.9,"[142.19230805733, 276.576923117481, 26.3461539407892, 29.3461539407892]"
298,9.9333,"[141.153846445864, 276.461538493985, 26.0769231526314, 29.0769231526314]"
299,9.9667,"[140.115384834398, 276.346153870489, 25.8076923644735, 28.8076923644735]"
300,10.0,"[139.076923222932, 276.230769246992, 25.5384615763157, 28.5384615763157]"
301,10.033,"[138.038461611466, 276.115384623496, 25.2692307881578, 28.2692307881578]"
302,10.067,"[137.0, 276.0, 25.0, 28.0]"
