,time,object_1
134,4.4667,"[276.636362870506, 292.454545358813, 28.1818180382199, 22.5454546411868]"
135,4.5,"[278.090908580337, 292.636363572542, 28.4545453588132, 22.3636364274578]"
136,4.5333,"[279.545454290169, 292.818181786271, 28.7272726794066, 22.1818182137289]"
137,4.5667,"[281.0, 293.0, 29.0, 22.0]"
138,4.6,"[282.615387719933, 292.538460651448, 28.5384606514477, 22.0]"
139,4.6333,"[284.230772076606, 292.076922263827, 28.0769222638271, 22.0]"
140,4.6667,"[285.846156433278, 291.615383876206, 27.6153838762064, 22.0]"
141,4.7,"[287.46154078995, 291.153845488586, 27.1538454885858, 22.0]"
142,4.7333,"[289.076925146622, 290.692307100965, 26.6923071009651, 22.0]"
143,4.7667,"[290.692309503294, 290.230768713344, 26.2307687133445, 22.0]"
144,4.8,"[292.307693859967, 289.769230325724, 25.7692303257239, 22.0]"
145,4.8333,"[293.923078216639, 289.307691938103, 25.3076919381032, 22.0]"
146,4.8667,"[295.538462573311, 288.846153550483, 24.8461535504826, 22.0]"
147,4.9,"[297.153846929983, 288.384615162862, 24.3846151628619, 22.0]"
148,4.9333,"[298.769231286656, 287.923076775241, 23.9230767752413, 22.0]"
149,4.9667,"[300.384615643328, 287.461538387621, 23.4615383876206, 22.0]"
150,5.0,"[302.0, 287.0, 23.0, 22.0]"
151,5.0333,"[302.833333391167, 286.166666608833, 23.2500000173502, 22.2500000173502]"
152,5.0667,"[303.666666719243, 285.333333280757, 23.5000000157729, 22.5000000157729]"
153,5.1,"[304.500000047319, 284.499999952681, 23.7500000141956, 22.7500000141956]"
154,5.1333,"[305.333333375394, 283.666666624606, 24.0000000126183, 23.0000000126183]"
155,5.1667,"[306.16666670347, 282.83333329653, 24.250000011041, 23.250000011041]"
156,5.2,"[307.000000031546, 281.999999968454, 24.5000000094637, 23.5000000094637]"
157,5.2333,"[307.833333359622, 281.166666640378, 24.7500000078864, 23.7500000078864]"
158,5.2667,"[308.666666687697, 280.333333312303, 25.0000000063092, 24.0000000063092]"
159,5.3,"[309.500000015773, 279.499999984227, 25.2500000047319, 24.2500000047319]"
160,5.3333,"[310.333333343849, 278.666666656151, 25.5000000031546, 24.5000000031546]"
161,5.3667,"[311.166666671924, 277.833333328076, 25.7500000015773, 24.7500000015773]"
162,5.4,"[312.0, 277.0, 26.0, 25.0]"
163,5.4333,"[312.733333398107, 276.066666584227, 25.8666666548896, 25.1333333451104]"
164,5.4667,"[313.466666726814, 275.133333256783, 25.7333333223975, 25.2666666776025]"
165,5.5,"[314.20000005552, 274.199999929338, 25.5999999899054, 25.4000000100946]"
166,5.5333,"[314.933333384227, 273.266666601893, 25.4666666574133, 25.5333333425867]"
167,5.5667,"[315.666666712934, 272.333333274448, 25.3333333249211, 25.6666666750789]"
168,5.6,"[316.40000004164, 271.399999947003, 25.199999992429, 25.800000007571]"
169,5.6333,"[317.133333370347, 270.466666619559, 25.0666666599369, 25.9333333400631]"
170,5.6667,"[317.866666699054, 269.533333292114, 24.9333333274448, 26.0666666725552]"
171,5.7,"[318.60000002776, 268.599999964669, 24.7999999949527, 26.2000000050473]"
172,5.7333,"[319.333333356467, 267.666666637224, 24.6666666624606, 26.3333333375394]"
173,5.7667,"[320.066666685173, 266.733333309779, 24.5333333299685, 26.4666666700315]"
174,5.8,"[320.80000001388, 265.799999982334, 24.3999999974763, 26.6000000025237]"
175,5.8333,"[321.533333342587, 264.86666665489, 24.2666666649842, 26.7333333350158]"
176,5.8667,"[322.266666671293, 263.933333327445, 24.1333333324921, 26.8666666675079]"
177,5.9,"[323.0, 263.0, 24.0, 27.0]"
178,5.9333,"[323.105263070126, 262.47368464937, 24.0, 27.0]"
179,5.9667,"[323.210526232897, 261.947368835516, 24.0, 27.0]"
180,6.0,"[323.315789395668, 261.421053021662, 24.0, 27.0]"
181,6.0333,"[323.421052558438, 260.894737207808, 24.0, 27.0]"
182,6.0667,"[323.526315721209, 260.368421393955, 24.0, 27.0]"
183,6.1,"[323.63157888398, 259.842105580101, 24.0, 27.0]"
184,6.1333,"[323.736842046751, 259.315789766247, 24.0, 27.0]"
185,6.1667,"[323.842105209522, 258.789473952393, 24.0, 27.0]"
186,6.2,"[323.947368372292, 258.263158138539, 24.0, 27.0]"
187,6.2333,"[324.052631535063, 257.736842324685, 24.0, 27.0]"
188,6.2667,"[324.157894697834, 257.210526510831, 24.0, 27.0]"
189,6.3,"[324.263157860605, 256.684210696977, 24.0, 27.0]"
190,6.3333,"[324.368421023375, 256.157894883123, 24.0, 27.0]"
191,6.3667,"[324.473684186146, 255.631579069269, 24.0, 27.0]"
192,6.4,"[324.578947348917, 255.105263255416, 24.0, 27.0]"
193,6.4333,"[324.684210511688, 254.578947441562, 24.0, 27.0]"
194,6.4667,"[324.789473674458, 254.052631627708, 24.0, 27.0]"
195,6.5,"[324.894736837229, 253.526315813854, 24.0, 27.0]"
196,6.5333,"[325.0, 253.0, 24.0, 27.0]"
197,6.5667,"[324.692307953036, 252.307692894331, 24.076923011741, 27.230769035223]"
198,6.6,"[324.384615623617, 251.615385153137, 24.1538460940959, 27.4615382822877]"
199,6.6333,"[324.076923294197, 250.923077411943, 24.2307691764508, 27.6923075293525]"
200,6.6667,"[323.769230964777, 250.230769670748, 24.3076922588058, 27.9230767764172]"
201,6.7,"[323.461538635358, 249.538461929554, 24.3846153411607, 28.153846023482]"
202,6.7333,"[323.153846305938, 248.84615418836, 24.4615384235156, 28.3846152705467]"
203,6.7667,"[322.846153976518, 248.153846447166, 24.5384615058705, 28.6153845176115]"
204,6.8,"[322.538461647098, 247.461538705971, 24.6153845882254, 28.8461537646762]"
205,6.8333,"[322.230769317679, 246.769230964777, 24.6923076705803, 29.076923011741]"
206,6.8667,"[321.923076988259, 246.076923223583, 24.7692307529353, 29.3076922588057]"
207,6.9,"[321.615384658839, 245.384615482389, 24.8461538352902, 29.5384615058705]"
208,6.9333,"[321.30769232942, 244.692307741194, 24.9230769176451, 29.7692307529352]"
209,6.9667,"[321.0, 244.0, 25.0, 30.0]"
210,7.0,"[320.555555507886, 243.444444384858, 25.1111111230284, 30.0555555615142]"
211,7.0333,"[320.111111066246, 242.888888832807, 25.2222222334385, 30.1111111167193]"
212,7.0667,"[319.666666624606, 242.333333280757, 25.3333333438486, 30.1666666719243]"
213,7.1,"[319.222222182965, 241.777777728706, 25.4444444542587, 30.2222222271294]"
214,7.1333,"[318.777777741325, 241.222222176656, 25.5555555646687, 30.2777777823344]"
215,7.1667,"[318.333333299684, 240.666666624606, 25.6666666750788, 30.3333333375394]"
216,7.2,"[317.888888858044, 240.111111072555, 25.7777777854889, 30.3888888927445]"
217,7.2333,"[317.444444416404, 239.555555520505, 25.888888895899, 30.4444444479495]"
218,7.2667,"[316.999999974763, 238.999999968454, 26.0000000063091, 30.5000000031546]"
219,7.3,"[316.555555533123, 238.444444416404, 26.1111111167192, 30.5555555583596]"
220,7.3333,"[316.111111091483, 237.888888864353, 26.2222222271293, 30.6111111135647]"
221,7.3667,"[315.666666649842, 237.333333312303, 26.3333333375394, 30.6666666687697]"
222,7.4,"[315.222222208202, 236.777777760252, 26.4444444479495, 30.7222222239748]"
223,7.4333,"[314.777777766561, 236.222222208202, 26.5555555583596, 30.7777777791798]"
224,7.4667,"[314.333333324921, 235.666666656151, 26.6666666687697, 30.8333333343849]"
225,7.5,"[313.888888883281, 235.111111104101, 26.7777777791798, 30.8888888895899]"
226,7.5333,"[313.44444444164, 234.55555555205, 26.8888888895899, 30.944444444795]"
227,7.5667,"[313.0, 234.0, 27.0, 31.0]"
228,7.6,"[312.555555507886, 233.777777753943, 26.8333333154574, 30.6666666309149]"
229,7.6333,"[312.111111066246, 233.555555533123, 26.6666666498423, 30.3333332996846]"
230,7.6667,"[311.666666624606, 233.333333312303, 26.4999999842271, 29.9999999684543]"
231,7.7,"[311.222222182965, 233.111111091483, 26.333333318612, 29.666666637224]"
232,7.7333,"[310.777777741325, 232.888888870662, 26.1666666529969, 29.3333333059937]"
233,7.7667,"[310.333333299684, 232.666666649842, 25.9999999873817, 28.9999999747634]"
234,7.8,"[309.888888858044, 232.444444429022, 25.8333333217666, 28.6666666435331]"
235,7.8333,"[309.444444416404, 232.222222208202, 25.6666666561514, 28.3333333123029]"
236,7.8667,"[308.999999974763, 231.999999987382, 25.4999999905363, 27.9999999810726]"
237,7.9,"[308.555555533123, 231.777777766561, 25.3333333249211, 27.6666666498423]"
238,7.9333,"[308.111111091483, 231.555555545741, 25.166666659306, 27.333333318612]"
239,7.9667,"[307.666666649842, 231.333333324921, 24.9999999936909, 26.9999999873817]"
240,8.0,"[307.222222208202, 231.111111104101, 24.8333333280757, 26.6666666561514]"
241,8.0333,"[306.777777766561, 230.888888883281, 24.6666666624606, 26.3333333249211]"
242,8.0667,"[306.333333324921, 230.666666662461, 24.4999999968454, 25.9999999936909]"
243,8.1,"[305.888888883281, 230.44444444164, 24.3333333312303, 25.6666666624606]"
244,8.1333,"[305.44444444164, 230.22222222082, 24.1666666656151, 25.3333333312303]"
245,8.1667,"[305.0, 230.0, 24.0, 25.0]"
246,8.2,"[304.562499138284, 229.812499630693, 24.1250002462046, 24.9374998768977]"
247,8.2333,"[304.124999195732, 229.624999655313, 24.250000229791, 24.8749998851045]"
248,8.2667,"[303.68749925318, 229.437499679934, 24.3750002133773, 24.8124998933113]"
249,8.3,"[303.249999310627, 229.249999704554, 24.5000001969637, 24.7499999015181]"
250,8.3333,"[302.812499368075, 229.062499729175, 24.62500018055, 24.687499909725]"
251,8.3667,"[302.374999425523, 228.874999753795, 24.7500001641364, 24.6249999179318]"
252,8.4,"[301.937499482971, 228.687499778416, 24.8750001477228, 24.5624999261386]"
253,8.4333,"[301.499999540418, 228.499999803036, 25.0000001313091, 24.4999999343454]"
254,8.4667,"[301.062499597866, 228.312499827657, 25.1250001148955, 24.4374999425522]"
255,8.5,"[300.624999655314, 228.124999852277, 25.2500000984818, 24.3749999507591]"
256,8.5333,"[300.187499712761, 227.937499876898, 25.3750000820682, 24.3124999589659]"
257,8.5667,"[299.749999770209, 227.749999901518, 25.5000000656546, 24.2499999671727]"
258,8.6,"[299.312499827657, 227.562499926139, 25.6250000492409, 24.1874999753795]"
259,8.6333,"[298.874999885105, 227.374999950759, 25.7500000328273, 24.1249999835864]"
260,8.6667,"[298.437499942552, 227.18749997538, 25.8750000164136, 24.0624999917932]"
261,8.7,"[298.0, 227.0, 26.0, 24.0]"
262,8.7333,"[297.423077941547, 227.038461470563, 26.2692302939447, 24.0769229411271]"
263,8.7667,"[296.846154823885, 227.076923011741, 26.5384610821869, 24.153846023482]"
264,8.8,"[296.269231706223, 227.115384552918, 26.8076918704291, 24.2307691058369]"
265,8.8333,"[295.692308588561, 227.153846094096, 27.0769226586714, 24.3076921881918]"
266,8.8667,"[295.115385470899, 227.192307635273, 27.3461534469136, 24.3846152705468]"
267,8.9,"[294.538462353237, 227.230769176451, 27.6153842351558, 24.4615383529017]"
268,8.9333,"[293.961539235575, 227.269230717628, 27.884615023398, 24.5384614352566]"
269,8.9667,"[293.384616117914, 227.307692258806, 28.1538458116402, 24.6153845176115]"
270,9.0,"[292.807693000252, 227.346153799983, 28.4230765998824, 24.6923075999664]"
271,9.0333,"[292.23076988259, 227.38461534116, 28.6923073881246, 24.7692306823213]"
272,9.0667,"[291.653846764928, 227.423076882338, 28.9615381763668, 24.8461537646763]"
273,9.1,"[291.076923647266, 227.461538423515, 29.230768964609, 24.9230768470312]"
274,9.1333,"[290.500000529604, 227.499999964693, 29.4999997528513, 24.9999999293861]"
275,9.1667,"[289.923077411942, 227.53846150587, 29.7692305410935, 25.076923011741]"
276,9.2,"[289.34615429428, 227.576923047048, 30.0384613293357, 25.1538460940959]"
277,9.2333,"[288.769231176619, 227.615384588225, 30.3076921175779, 25.2307691764508]"
278,9.2667,"[288.192308058957, 227.653846129403, 30.5769229058201, 25.3076922588058]"
279,9.3,"[287.615384941295, 227.69230767058, 30.8461536940623, 25.3846153411607]"
280,9.3333,"[287.038461823633, 227.730769211758, 31.1153844823045, 25.4615384235156]"
281,9.3667,"[286.461538705971, 227.769230752935, 31.3846152705467, 25.5384615058705]"
282,9.4,"[285.884615588309, 227.807692294113, 31.6538460587889, 25.6153845882254]"
283,9.4333,"[285.307692470647, 227.84615383529, 31.9230768470312, 25.6923076705803]"
284,9.4667,"[284.730769352986, 227.884615376468, 32.1923076352734, 25.7692307529353]"
285,9.5,"[284.153846235324, 227.923076917645, 32.4615384235156, 25.8461538352902]"
286,9.5333,"[283.576923117662, 227.961538458823, 32.7307692117578, 25.9230769176451]"
287,9.5667,"[283.0, 228.0, 33.0, 26.0]"
288,9.6,"[282.687499384488, 228.062500123102, 32.4999990151815, 25.8749997537954]"
289,9.6333,"[282.374999425522, 228.125000114896, 31.9999990808361, 25.749999770209]"
290,9.6667,"[282.062499466556, 228.187500106689, 31.4999991464907, 25.6249997866227]"
291,9.7,"[281.74999950759, 228.250000098482, 30.9999992121452, 25.4999998030363]"
292,9.7333,"[281.437499548625, 228.312500090275, 30.4999992777998, 25.37499981945]"
293,9.7667,"[281.124999589659, 228.375000082068, 29.9999993434544, 25.2499998358636]"
294,9.8,"[280.812499630693, 228.437500073861, 29.4999994091089, 25.1249998522772]"
295,9.8333,"[280.499999671727, 228.500000065655, 28.9999994747635, 24.9999998686909]"
296,9.8667,"[280.187499712761, 228.562500057448, 28.499999540418, 24.8749998851045]"
297,9.9,"[279.874999753795, 228.625000049241, 27.9999996060726, 24.7499999015182]"
298,9.9333,"[279.562499794829, 228.687500041034, 27.4999996717272, 24.6249999179318]"
299,9.9667,"[279.249999835863, 228.750000032827, 26.9999997373817, 24.4999999343454]"
300,10.0,"[278.937499876898, 228.81250002462, 26.4999998030363, 24.3749999507591]"
301,10.033,"[278.624999917932, 228.875000016414, 25.9999998686909, 24.2499999671727]"
302,10.067,"[278.312499958966, 228.937500008207, 25.4999999343454, 24.1249999835864]"
303,10.1,"[278.0, 229.0, 25.0, 24.0]"
304,10.133,"[277.28571555366, 228.785714666098, 25.142856889268, 24.0]"
305,10.167,"[276.57142974184, 228.571428922552, 25.285714051632, 24.0]"
306,10.2,"[275.85714393002, 228.357143179006, 25.428571213996, 24.0]"
307,10.233,"[275.1428581182, 228.14285743546, 25.57142837636, 24.0]"
308,10.267,"[274.42857230638, 227.928571691914, 25.714285538724, 24.0]"
309,10.3,"[273.71428649456, 227.714285948368, 25.857142701088, 24.0]"
310,10.333,"[273.00000068274, 227.500000204822, 25.999999863452, 24.0]"
311,10.367,"[272.28571487092, 227.285714461276, 26.142857025816, 24.0]"
312,10.4,"[271.5714290591, 227.07142871773, 26.28571418818, 24.0]"
313,10.433,"[270.85714324728, 226.857142974184, 26.428571350544, 24.0]"
314,10.467,"[270.14285743546, 226.642857230638, 26.571428512908, 24.0]"
315,10.5,"[269.42857162364, 226.428571487092, 26.714285675272, 24.0]"
316,10.533,"[268.71428581182, 226.214285743546, 26.857142837636, 24.0]"
317,10.567,"[268.0, 226.0, 27.0, 24.0]"
