,time,object_1
34,1.1333,"[327.0, 372.953846177177, 21.5230769114113, 23.0461538228227]"
35,1.1667,"[327.0, 372.923076945655, 21.5384615271722, 23.0769230543446]"
36,1.2,"[327.0, 372.892307714133, 21.5538461429331, 23.1076922858664]"
37,1.2333,"[327.0, 372.861538482612, 21.5692307586941, 23.1384615173883]"
38,1.2667,"[327.0, 372.83076925109, 21.584615374455, 23.1692307489101]"
39,1.3,"[327.0, 372.800000019568, 21.5999999902159, 23.1999999804319]"
40,1.3333,"[327.0, 372.769230788046, 21.6153846059769, 23.2307692119538]"
41,1.3667,"[327.0, 372.738461556524, 21.6307692217378, 23.2615384434756]"
42,1.4,"[327.0, 372.707692325002, 21.6461538374987, 23.2923076749975]"
43,1.4333,"[327.0, 372.676923093481, 21.6615384532596, 23.3230769065193]"
44,1.4667,"[327.0, 372.646153861959, 21.6769230690206, 23.3538461380412]"
45,1.5,"[327.0, 372.615384630437, 21.6923076847815, 23.384615369563]"
46,1.5333,"[327.0, 372.584615398915, 21.7076923005424, 23.4153846010849]"
47,1.5667,"[327.0, 372.553846167393, 21.7230769163033, 23.4461538326067]"
48,1.6,"[327.0, 372.523076935871, 21.7384615320643, 23.4769230641286]"
49,1.6333,"[327.0, 372.49230770435, 21.7538461478252, 23.5076922956504]"
50,1.6667,"[327.0, 372.461538472828, 21.7692307635861, 23.5384615271723]"
51,1.7,"[327.0, 372.430769241306, 21.784615379347, 23.5692307586941]"
52,1.7333,"[327.0, 372.400000009784, 21.799999995108, 23.599999990216]"
53,1.7667,"[327.0, 372.369230778262, 21.8153846108689, 23.6307692217378]"
54,1.8,"[327.0, 372.33846154674, 21.8307692266298, 23.6615384532597]"
55,1.8333,"[327.0, 372.307692315218, 21.8461538423907, 23.6923076847815]"
56,1.8667,"[327.0, 372.276923083697, 21.8615384581517, 23.7230769163034]"
57,1.9,"[327.0, 372.246153852175, 21.8769230739126, 23.7538461478252]"
58,1.9333,"[327.0, 372.215384620653, 21.8923076896735, 23.7846153793471]"
59,1.9667,"[327.0, 372.184615389131, 21.9076923054344, 23.8153846108689]"
60,2.0,"[327.0, 372.153846157609, 21.9230769211954, 23.8461538423908]"
61,2.0333,"[327.0, 372.123076926087, 21.9384615369563, 23.8769230739126]"
62,2.0667,"[327.0, 372.092307694566, 21.9538461527172, 23.9076923054345]"
63,2.1,"[327.0, 372.061538463044, 21.9692307684781, 23.9384615369563]"
64,2.1333,"[327.0, 372.030769231522, 21.9846153842391, 23.9692307684782]"
65,2.1667,"[327.0, 372.0, 22.0, 24.0]"
66,2.2,"[327.020408209429, 372.020408209429, 22.040816418858, 24.0204082094291]"
67,2.2333,"[327.040816371732, 372.040816371732, 22.0816327434651, 24.0408163717327]"
68,2.2667,"[327.061224534036, 372.061224534036, 22.1224490680723, 24.0612245340362]"
69,2.3,"[327.081632696339, 372.081632696339, 22.1632653926794, 24.0816326963398]"
70,2.3333,"[327.102040858643, 372.102040858643, 22.2040817172865, 24.1020408586433]"
71,2.3667,"[327.122449020947, 372.122449020947, 22.2448980418936, 24.1224490209469]"
72,2.4,"[327.14285718325, 372.14285718325, 22.2857143665008, 24.1428571832505]"
73,2.4333,"[327.163265345554, 372.163265345554, 22.3265306911079, 24.163265345554]"
74,2.4667,"[327.183673507857, 372.183673507857, 22.367347015715, 24.1836735078576]"
75,2.5,"[327.204081670161, 372.204081670161, 22.4081633403221, 24.2040816701611]"
76,2.5333,"[327.224489832464, 372.224489832464, 22.4489796649293, 24.2244898324647]"
77,2.5667,"[327.244897994768, 372.244897994768, 22.4897959895364, 24.2448979947683]"
78,2.6,"[327.265306157072, 372.265306157072, 22.5306123141435, 24.2653061570718]"
79,2.6333,"[327.285714319375, 372.285714319375, 22.5714286387506, 24.2857143193754]"
80,2.6667,"[327.306122481679, 372.306122481679, 22.6122449633578, 24.3061224816789]"
81,2.7,"[327.326530643982, 372.326530643982, 22.6530612879649, 24.3265306439825]"
82,2.7333,"[327.346938806286, 372.346938806286, 22.693877612572, 24.3469388062861]"
83,2.7667,"[327.367346968589, 372.367346968589, 22.7346939371791, 24.3673469685896]"
84,2.8,"[327.387755130893, 372.387755130893, 22.7755102617863, 24.3877551308932]"
85,2.8333,"[327.408163293197, 372.408163293197, 22.8163265863934, 24.4081632931967]"
86,2.8667,"[327.4285714555, 372.4285714555, 22.8571429110005, 24.4285714555003]"
87,2.9,"[327.448979617804, 372.448979617804, 22.8979592356076, 24.4489796178039]"
88,2.9333,"[327.469387780107, 372.469387780107, 22.9387755602148, 24.4693877801074]"
89,2.9667,"[327.489795942411, 372.489795942411, 22.9795918848219, 24.489795942411]"
90,3.0,"[327.510204104714, 372.510204104714, 23.020408209429, 24.5102041047145]"
91,3.0333,"[327.530612267018, 372.530612267018, 23.0612245340361, 24.5306122670181]"
92,3.0667,"[327.551020429322, 372.551020429322, 23.1020408586433, 24.5510204293217]"
93,3.1,"[327.571428591625, 372.571428591625, 23.1428571832504, 24.5714285916252]"
94,3.1333,"[327.591836753929, 372.591836753929, 23.1836735078575, 24.5918367539288]"
95,3.1667,"[327.612244916232, 372.612244916232, 23.2244898324646, 24.6122449162323]"
96,3.2,"[327.632653078536, 372.632653078536, 23.2653061570718, 24.6326530785359]"
97,3.2333,"[327.653061240839, 372.653061240839, 23.3061224816789, 24.6530612408395]"
98,3.2667,"[327.673469403143, 372.673469403143, 23.346938806286, 24.673469403143]"
99,3.3,"[327.693877565446, 372.693877565446, 23.3877551308931, 24.6938775654466]"
100,3.3333,"[327.71428572775, 372.71428572775, 23.4285714555003, 24.7142857277502]"
101,3.3667,"[327.734693890054, 372.734693890054, 23.4693877801074, 24.7346938900537]"
102,3.4,"[327.755102052357, 372.755102052357, 23.5102041047145, 24.7551020523573]"
103,3.4333,"[327.775510214661, 372.775510214661, 23.5510204293216, 24.7755102146608]"
104,3.4667,"[327.795918376964, 372.795918376964, 23.5918367539288, 24.7959183769644]"
105,3.5,"[327.816326539268, 372.816326539268, 23.6326530785359, 24.816326539268]"
106,3.5333,"[327.836734701571, 372.836734701571, 23.673469403143, 24.8367347015715]"
107,3.5667,"[327.857142863875, 372.857142863875, 23.7142857277501, 24.8571428638751]"
108,3.6,"[327.877551026179, 372.877551026179, 23.7551020523573, 24.8775510261786]"
109,3.6333,"[327.897959188482, 372.897959188482, 23.7959183769644, 24.8979591884822]"
110,3.6667,"[327.918367350786, 372.918367350786, 23.8367347015715, 24.9183673507858]"
111,3.7,"[327.938775513089, 372.938775513089, 23.8775510261786, 24.9387755130893]"
112,3.7333,"[327.959183675393, 372.959183675393, 23.9183673507858, 24.9591836753929]"
113,3.7667,"[327.979591837696, 372.979591837696, 23.9591836753929, 24.9795918376964]"
114,3.8,"[328.0, 373.0, 24.0, 25.0]"
115,3.8333,"[327.905405548469, 372.986486506925, 23.9729730138489, 25.0135134930757]"
116,3.8667,"[327.810810951915, 372.972972993132, 23.9459459862619, 25.0270270068692]"
117,3.9,"[327.71621635536, 372.959459479338, 23.918918958675, 25.0405405206626]"
118,3.9333,"[327.621621758806, 372.945945965545, 23.891891931088, 25.0540540344561]"
119,3.9667,"[327.527027162252, 372.932432451751, 23.864864903501, 25.0675675482496]"
120,4.0,"[327.432432565697, 372.918918937958, 23.837837875914, 25.0810810620431]"
121,4.0333,"[327.337837969143, 372.905405424164, 23.8108108483271, 25.0945945758366]"
122,4.0667,"[327.243243372589, 372.891891910371, 23.7837838207401, 25.1081080896301]"
123,4.1,"[327.148648776034, 372.878378396577, 23.7567567931531, 25.1216216034235]"
124,4.1333,"[327.05405417948, 372.864864882784, 23.7297297655662, 25.135135117217]"
125,4.1667,"[326.959459582925, 372.85135136899, 23.7027027379792, 25.1486486310105]"
126,4.2,"[326.864864986371, 372.837837855197, 23.6756757103922, 25.162162144804]"
127,4.2333,"[326.770270389817, 372.824324341403, 23.6486486828052, 25.1756756585975]"
128,4.2667,"[326.675675793262, 372.81081082761, 23.6216216552183, 25.189189172391]"
129,4.3,"[326.581081196708, 372.797297313816, 23.5945946276313, 25.2027026861845]"
130,4.3333,"[326.486486600154, 372.783783800023, 23.5675676000443, 25.2162161999779]"
131,4.3667,"[326.391892003599, 372.770270286229, 23.5405405724574, 25.2297297137714]"
132,4.4,"[326.297297407045, 372.756756772436, 23.5135135448704, 25.2432432275649]"
133,4.4333,"[326.202702810491, 372.743243258642, 23.4864865172834, 25.2567567413584]"
134,4.4667,"[326.108108213936, 372.729729744849, 23.4594594896964, 25.2702702551519]"
135,4.5,"[326.013513617382, 372.716216231055, 23.4324324621095, 25.2837837689454]"
136,4.5333,"[325.918919020827, 372.702702717262, 23.4054054345225, 25.2972972827388]"
137,4.5667,"[325.824324424273, 372.689189203468, 23.3783784069355, 25.3108107965323]"
138,4.6,"[325.729729827719, 372.675675689675, 23.3513513793486, 25.3243243103258]"
139,4.6333,"[325.635135231164, 372.662162175881, 23.3243243517616, 25.3378378241193]"
140,4.6667,"[325.54054063461, 372.648648662088, 23.2972973241746, 25.3513513379128]"
141,4.7,"[325.445946038056, 372.635135148294, 23.2702702965877, 25.3648648517063]"
142,4.7333,"[325.351351441501, 372.621621634501, 23.2432432690007, 25.3783783654997]"
143,4.7667,"[325.256756844947, 372.608108120707, 23.2162162414137, 25.3918918792932]"
144,4.8,"[325.162162248392, 372.594594606914, 23.1891892138267, 25.4054053930867]"
145,4.8333,"[325.067567651838, 372.58108109312, 23.1621621862398, 25.4189189068802]"
146,4.8667,"[324.972973055284, 372.567567579327, 23.1351351586528, 25.4324324206737]"
147,4.9,"[324.878378458729, 372.554054065533, 23.1081081310658, 25.4459459344672]"
148,4.9333,"[324.783783862175, 372.54054055174, 23.0810811034789, 25.4594594482606]"
149,4.9667,"[324.689189265621, 372.527027037946, 23.0540540758919, 25.4729729620541]"
150,5.0,"[324.594594669066, 372.513513524153, 23.0270270483049, 25.4864864758476]"
151,5.0333,"[324.500000072512, 372.500000010359, 23.0000000207179, 25.4999999896411]"
152,5.0667,"[324.405405475957, 372.486486496566, 22.972972993131, 25.5135135034346]"
153,5.1,"[324.310810879403, 372.472972982772, 22.945945965544, 25.5270270172281]"
154,5.1333,"[324.216216282849, 372.459459468979, 22.918918937957, 25.5405405310215]"
155,5.1667,"[324.121621686294, 372.445945955185, 22.8918919103701, 25.554054044815]"
156,5.2,"[324.02702708974, 372.432432441392, 22.8648648827831, 25.5675675586085]"
157,5.2333,"[323.932432493186, 372.418918927598, 22.8378378551961, 25.581081072402]"
158,5.2667,"[323.837837896631, 372.405405413805, 22.8108108276091, 25.5945945861955]"
159,5.3,"[323.743243300077, 372.391891900011, 22.7837838000222, 25.608108099989]"
160,5.3333,"[323.648648703522, 372.378378386218, 22.7567567724352, 25.6216216137825]"
161,5.3667,"[323.554054106968, 372.364864872424, 22.7297297448482, 25.6351351275759]"
162,5.4,"[323.459459510414, 372.351351358631, 22.7027027172613, 25.6486486413694]"
163,5.4333,"[323.364864913859, 372.337837844837, 22.6756756896743, 25.6621621551629]"
164,5.4667,"[323.270270317305, 372.324324331044, 22.6486486620873, 25.6756756689564]"
165,5.5,"[323.175675720751, 372.31081081725, 22.6216216345003, 25.6891891827499]"
166,5.5333,"[323.081081124196, 372.297297303457, 22.5945946069134, 25.7027026965434]"
167,5.5667,"[322.986486527642, 372.283783789663, 22.5675675793264, 25.7162162103368]"
168,5.6,"[322.891891931087, 372.27027027587, 22.5405405517394, 25.7297297241303]"
169,5.6333,"[322.797297334533, 372.256756762076, 22.5135135241525, 25.7432432379238]"
170,5.6667,"[322.702702737979, 372.243243248283, 22.4864864965655, 25.7567567517173]"
171,5.7,"[322.608108141424, 372.229729734489, 22.4594594689785, 25.7702702655108]"
172,5.7333,"[322.51351354487, 372.216216220696, 22.4324324413915, 25.7837837793043]"
173,5.7667,"[322.418918948316, 372.202702706902, 22.4054054138046, 25.7972972930977]"
174,5.8,"[322.324324351761, 372.189189193109, 22.3783783862176, 25.8108108068912]"
175,5.8333,"[322.229729755207, 372.175675679315, 22.3513513586306, 25.8243243206847]"
176,5.8667,"[322.135135158652, 372.162162165522, 22.3243243310437, 25.8378378344782]"
177,5.9,"[322.040540562098, 372.148648651728, 22.2972973034567, 25.8513513482717]"
178,5.9333,"[321.945945965544, 372.135135137935, 22.2702702758697, 25.8648648620652]"
179,5.9667,"[321.851351368989, 372.121621624141, 22.2432432482827, 25.8783783758586]"
180,6.0,"[321.756756772435, 372.108108110348, 22.2162162206958, 25.8918918896521]"
181,6.0333,"[321.662162175881, 372.094594596554, 22.1891891931088, 25.9054054034456]"
182,6.0667,"[321.567567579326, 372.081081082761, 22.1621621655218, 25.9189189172391]"
183,6.1,"[321.472972982772, 372.067567568967, 22.1351351379349, 25.9324324310326]"
184,6.1333,"[321.378378386217, 372.054054055174, 22.1081081103479, 25.9459459448261]"
185,6.1667,"[321.283783789663, 372.04054054138, 22.0810810827609, 25.9594594586195]"
186,6.2,"[321.189189193109, 372.027027027587, 22.0540540551739, 25.972972972413]"
187,6.2333,"[321.094594596554, 372.013513513793, 22.027027027587, 25.9864864862065]"
188,6.2667,"[321.0, 372.0, 22.0, 26.0]"
189,6.3,"[320.866666642271, 371.899999981703, 22.1666666971609, 26.1333333577287]"
190,6.3333,"[320.733333309779, 371.799999982334, 22.333333362776, 26.2666666902208]"
191,6.3667,"[320.599999977287, 371.699999982965, 22.5000000283911, 26.4000000227129]"
192,6.4,"[320.466666644795, 371.599999983596, 22.6666666940063, 26.533333355205]"
193,6.4333,"[320.333333312302, 371.499999984227, 22.8333333596214, 26.6666666876971]"
194,6.4667,"[320.19999997981, 371.399999984857, 23.0000000252366, 26.8000000201893]"
195,6.5,"[320.066666647318, 371.299999985488, 23.1666666908517, 26.9333333526814]"
196,6.5333,"[319.933333314826, 371.199999986119, 23.3333333564669, 27.0666666851735]"
197,6.5667,"[319.799999982334, 371.09999998675, 23.500000022082, 27.2000000176656]"
198,6.6,"[319.666666649842, 370.999999987381, 23.6666666876971, 27.3333333501577]"
199,6.6333,"[319.53333331735, 370.899999988012, 23.8333333533123, 27.4666666826498]"
200,6.6667,"[319.399999984858, 370.799999988643, 24.0000000189274, 27.6000000151419]"
201,6.7,"[319.266666652366, 370.699999989274, 24.1666666845426, 27.7333333476341]"
202,6.7333,"[319.133333319874, 370.599999989905, 24.3333333501577, 27.8666666801262]"
203,6.7667,"[318.999999987381, 370.499999990536, 24.5000000157729, 28.0000000126183]"
204,6.8,"[318.866666654889, 370.399999991167, 24.666666681388, 28.1333333451104]"
205,6.8333,"[318.733333322397, 370.299999991798, 24.8333333470031, 28.2666666776025]"
206,6.8667,"[318.599999989905, 370.199999992429, 25.0000000126183, 28.4000000100946]"
207,6.9,"[318.466666657413, 370.09999999306, 25.1666666782334, 28.5333333425867]"
208,6.9333,"[318.333333324921, 369.999999993691, 25.3333333438486, 28.6666666750789]"
209,6.9667,"[318.199999992429, 369.899999994322, 25.5000000094637, 28.800000007571]"
210,7.0,"[318.066666659937, 369.799999994952, 25.6666666750789, 28.9333333400631]"
211,7.0333,"[317.933333327445, 369.699999995583, 25.833333340694, 29.0666666725552]"
212,7.0667,"[317.799999994953, 369.599999996214, 26.0000000063091, 29.2000000050473]"
213,7.1,"[317.66666666246, 369.499999996845, 26.1666666719243, 29.3333333375394]"
214,7.1333,"[317.533333329968, 369.399999997476, 26.3333333375394, 29.4666666700315]"
215,7.1667,"[317.399999997476, 369.299999998107, 26.5000000031546, 29.6000000025237]"
216,7.2,"[317.266666664984, 369.199999998738, 26.6666666687697, 29.7333333350158]"
217,7.2333,"[317.133333332492, 369.099999999369, 26.8333333343849, 29.8666666675079]"
218,7.2667,"[317.0, 369.0, 27.0, 30.0]"
219,7.3,"[316.846153550483, 369.153846449517, 27.3076928990349, 29.7692303257239]"
220,7.3333,"[316.692307421276, 369.307692578724, 27.6153851574486, 29.5384611319135]"
221,7.3667,"[316.538461292069, 369.461538707931, 27.9230774158624, 29.3076919381032]"
222,7.4,"[316.384615162862, 369.615384837138, 28.2307696742762, 29.0769227442929]"
223,7.4333,"[316.230769033655, 369.769230966345, 28.5384619326899, 28.8461535504826]"
224,7.4667,"[316.076922904448, 369.923077095552, 28.8461541911037, 28.6153843566722]"
225,7.5,"[315.923076775241, 370.076923224759, 29.1538464495174, 28.3846151628619]"
226,7.5333,"[315.769230646034, 370.230769353966, 29.4615387079312, 28.1538459690516]"
227,7.5667,"[315.615384516828, 370.384615483172, 29.769230966345, 27.9230767752413]"
228,7.6,"[315.461538387621, 370.538461612379, 30.0769232247587, 27.692307581431]"
229,7.6333,"[315.307692258414, 370.692307741586, 30.3846154831725, 27.4615383876206]"
230,7.6667,"[315.153846129207, 370.846153870793, 30.6923077415862, 27.2307691938103]"
231,7.7,"[315.0, 371.0, 31.0, 27.0]"
232,7.7333,"[313.83333329653, 370.666666656151, 29.6666666246057, 26.3333333123028]"
233,7.7667,"[312.666666637224, 370.333333324921, 28.3333332996845, 25.6666666498423]"
234,7.8,"[311.499999977918, 369.999999993691, 26.9999999747634, 24.9999999873817]"
235,7.8333,"[310.333333318612, 369.666666662461, 25.6666666498423, 24.3333333249211]"
236,7.8667,"[309.166666659306, 369.33333333123, 24.3333333249211, 23.6666666624606]"
237,7.9,"[308.0, 369.0, 23.0, 23.0]"
238,7.9333,"[307.28571487092, 366.428573535312, 23.7142851290799, 23.428571077448]"
239,7.9667,"[306.5714290591, 363.85714461276, 24.4285709409, 23.85714256454]"
240,8.0,"[305.85714324728, 361.285715690208, 25.14285675272, 24.285714051632]"
241,8.0333,"[305.14285743546, 358.714286767656, 25.85714256454, 24.714285538724]"
242,8.0667,"[304.42857162364, 356.142857845104, 26.57142837636, 25.142857025816]"
243,8.1,"[303.71428581182, 353.571428922552, 27.28571418818, 25.571428512908]"
244,8.1333,"[303.0, 351.0, 28.0, 26.0]"
245,8.1667,"[303.749999451695, 349.500001096609, 26.5000010966091, 25.0000007310727]"
246,8.2,"[304.499999634464, 348.000000731073, 25.0000007310727, 24.0000004873818]"
247,8.2333,"[305.249999817232, 346.500000365536, 23.5000003655364, 23.0000002436909]"
248,8.2667,"[306.0, 345.0, 22.0, 22.0]"
249,8.3,"[311.0, 346.0, 18.0, 21.0]"
250,8.3333,"[308.0, 330.0, 20.0, 21.0]"
251,8.3667,"[306.0, 300.0, 22.0, 29.0]"
252,8.4,"[307.0, 295.0, 19.0, 22.0]"
253,8.4333,"[306.756954612006, 291.0, 20.2430453879941, 23.0]"
254,8.4667,"[307.067715731815, 290.750000182768, 20.1822840854166, 22.7500001827682]"
255,8.5,"[307.378477154543, 290.500000121845, 20.121522723611, 22.5000001218454]"
256,8.5333,"[307.689238577272, 290.250000060923, 20.0607613618055, 22.2500000609227]"
257,8.5667,"[308.0, 290.0, 20.0, 22.0]"
258,8.6,"[307.571427820511, 291.00000175214, 20.4285721794886, 22.2857147863257]"
259,8.6333,"[307.142856517093, 292.000001460117, 20.8571434829072, 22.5714289886048]"
260,8.6667,"[306.714285213674, 293.000001168093, 21.2857147863257, 22.8571431908838]"
261,8.7,"[306.285713910256, 294.00000087607, 21.7142860897443, 23.1428573931629]"
262,8.7333,"[305.857142606837, 295.000000584047, 22.1428573931629, 23.4285715954419]"
263,8.7667,"[305.428571303419, 296.000000292023, 22.5714286965814, 23.714285797721]"
264,8.8,"[305.0, 297.0, 23.0, 24.0]"
265,8.8333,"[301.500003477921, 305.999991056773, 21.5000014905378, 22.5000014905378]"
266,8.8667,"[298.0, 315.0, 20.0, 21.0]"
267,8.9,"[298.333333337539, 315.0, 19.3333333249211, 21.0]"
268,8.9333,"[298.66666666877, 315.0, 18.6666666624606, 21.0]"
269,8.9667,"[299.0, 315.0, 18.0, 21.0]"
270,9.0,"[298.799999834953, 315.600000495142, 18.8000006601892, 21.4000003300946]"
271,9.0333,"[298.599999876215, 316.200000371356, 19.6000004951419, 21.8000002475709]"
272,9.0667,"[298.399999917476, 316.800000247571, 20.4000003300946, 22.2000001650473]"
273,9.1,"[298.199999958738, 317.400000123785, 21.2000001650473, 22.6000000825236]"
274,9.1333,"[298.0, 318.0, 22.0, 23.0]"
275,9.1667,"[298.142857287227, 318.0, 21.642856781932, 22.8571427127728]"
276,9.2,"[298.285714418979, 318.0, 21.2857139525527, 22.714285581021]"
277,9.2333,"[298.42857155073, 318.0, 20.9285711231733, 22.5714284492693]"
278,9.2667,"[298.571428682482, 318.0, 20.5714282937939, 22.4285713175175]"
279,9.3,"[298.714285814234, 318.0, 20.2142854644145, 22.2857141857658]"
280,9.3333,"[298.857142945986, 318.0, 19.8571426350351, 22.142857054014]"
281,9.3667,"[299.000000077738, 318.0, 19.4999998056557, 21.9999999222623]"
282,9.4,"[299.142857209489, 318.0, 19.1428569762763, 21.8571427905105]"
283,9.4333,"[299.285714341241, 318.0, 18.7857141468969, 21.7142856587588]"
284,9.4667,"[299.428571472993, 318.0, 18.4285713175176, 21.571428527007]"
285,9.5,"[299.571428604745, 318.0, 18.0714284881382, 21.4285713952553]"
286,9.5333,"[299.714285736496, 318.0, 17.7142856587588, 21.2857142635035]"
287,9.5667,"[299.857142868248, 318.0, 17.3571428293794, 21.1428571317518]"
288,9.6,"[300.0, 318.0, 17.0, 21.0]"
289,9.6333,"[300.0, 317.928571555366, 17.214285333902, 21.214285333902]"
290,9.6667,"[300.0, 317.857142974184, 17.428571077448, 21.428571077448]"
291,9.7,"[300.0, 317.785714393002, 17.642856820994, 21.642856820994]"
292,9.7333,"[300.0, 317.71428581182, 17.85714256454, 21.85714256454]"
293,9.7667,"[300.0, 317.642857230638, 18.071428308086, 22.071428308086]"
294,9.8,"[300.0, 317.571428649456, 18.285714051632, 22.285714051632]"
295,9.8333,"[300.0, 317.500000068274, 18.499999795178, 22.499999795178]"
296,9.8667,"[300.0, 317.428571487092, 18.714285538724, 22.714285538724]"
297,9.9,"[300.0, 317.35714290591, 18.92857128227, 22.92857128227]"
298,9.9333,"[300.0, 317.285714324728, 19.142857025816, 23.142857025816]"
299,9.9667,"[300.0, 317.214285743546, 19.357142769362, 23.357142769362]"
300,10.0,"[300.0, 317.142857162364, 19.571428512908, 23.571428512908]"
301,10.033,"[300.0, 317.071428581182, 19.785714256454, 23.785714256454]"
302,10.067,"[300.0, 317.0, 20.0, 24.0]"
303,10.1,"[299.733333309779, 317.066666672555, 20.333333362776, 23.8666666548896]"
304,10.133,"[299.466666644795, 317.133333338801, 20.6666666940063, 23.7333333223975]"
305,10.167,"[299.19999997981, 317.200000005047, 21.0000000252366, 23.5999999899054]"
306,10.2,"[298.933333314826, 317.266666671293, 21.3333333564669, 23.4666666574133]"
307,10.233,"[298.666666649842, 317.333333337539, 21.6666666876971, 23.3333333249211]"
308,10.267,"[298.399999984858, 317.400000003785, 22.0000000189274, 23.199999992429]"
309,10.3,"[298.133333319874, 317.466666670031, 22.3333333501577, 23.0666666599369]"
310,10.333,"[297.866666654889, 317.533333336277, 22.666666681388, 22.9333333274448]"
311,10.367,"[297.599999989905, 317.600000002524, 23.0000000126183, 22.7999999949527]"
312,10.4,"[297.333333324921, 317.66666666877, 23.3333333438486, 22.6666666624606]"
313,10.433,"[297.066666659937, 317.733333335016, 23.6666666750789, 22.5333333299685]"
314,10.467,"[296.799999994953, 317.800000001262, 24.0000000063091, 22.3999999974763]"
315,10.5,"[296.533333329968, 317.866666667508, 24.3333333375394, 22.2666666649842]"
316,10.533,"[296.266666664984, 317.933333333754, 24.6666666687697, 22.1333333324921]"
317,10.567,"[296.0, 318.0, 25.0, 22.0]"
