,time,object_1
40,1.3333,"[208.947368091849, 191.6842103382, 27.1578948309002, 23.5789474154501]"
41,1.3667,"[208.578947080368, 191.473684045925, 27.2631579770377, 23.6315789885188]"
42,1.4,"[208.210526068887, 191.26315775365, 27.3684211231752, 23.6842105615876]"
43,1.4333,"[207.842105057406, 191.052631461375, 27.4736842693126, 23.7368421346563]"
44,1.4667,"[207.473684045925, 190.8421051691, 27.5789474154501, 23.7894737077251]"
45,1.5,"[207.105263034443, 190.631578876825, 27.6842105615876, 23.8421052807938]"
46,1.5333,"[206.736842022962, 190.42105258455, 27.7894737077251, 23.8947368538625]"
47,1.5667,"[206.368421011481, 190.210526292275, 27.8947368538625, 23.9473684269313]"
48,1.6,"[206.0, 190.0, 28.0, 24.0]"
49,1.6333,"[205.727272950772, 190.0, 27.863636475386, 24.136363524614]"
50,1.6667,"[205.454545667402, 190.0, 27.727272833701, 24.272727166299]"
51,1.7,"[205.181818384032, 190.0, 27.5909091920159, 24.4090908079841]"
52,1.7333,"[204.909091100662, 190.0, 27.4545455503309, 24.5454544496691]"
53,1.7667,"[204.636363817292, 190.0, 27.3181819086458, 24.6818180913542]"
54,1.8,"[204.363636533922, 190.0, 27.1818182669608, 24.8181817330392]"
55,1.8333,"[204.090909250552, 190.0, 27.0454546252757, 24.9545453747243]"
56,1.8667,"[203.818181967181, 190.0, 26.9090909835907, 25.0909090164093]"
57,1.9,"[203.545454683811, 190.0, 26.7727273419056, 25.2272726580944]"
58,1.9333,"[203.272727400441, 190.0, 26.6363637002206, 25.3636362997794]"
59,1.9667,"[203.000000117071, 190.0, 26.5000000585355, 25.4999999414645]"
60,2.0,"[202.727272833701, 190.0, 26.3636364168505, 25.6363635831495]"
61,2.0333,"[202.454545550331, 190.0, 26.2272727751654, 25.7727272248346]"
62,2.0667,"[202.181818266961, 190.0, 26.0909091334804, 25.9090908665196]"
63,2.1,"[201.909090983591, 190.0, 25.9545454917953, 26.0454545082047]"
64,2.1333,"[201.636363700221, 190.0, 25.8181818501103, 26.1818181498897]"
65,2.1667,"[201.363636416851, 190.0, 25.6818182084252, 26.3181817915748]"
66,2.2,"[201.09090913348, 190.0, 25.5454545667402, 26.4545454332598]"
67,2.2333,"[200.81818185011, 190.0, 25.4090909250551, 26.5909090749449]"
68,2.2667,"[200.54545456674, 190.0, 25.2727272833701, 26.7272727166299]"
69,2.3,"[200.27272728337, 190.0, 25.136363641685, 26.863636358315]"
70,2.3333,"[200.0, 190.0, 25.0, 27.0]"
71,2.3667,"[199.294116910068, 190.176470772483, 25.2352943633107, 26.823529227517]"
72,2.4,"[198.588234603189, 190.352941349203, 25.4705884656038, 26.6470586507972]"
73,2.4333,"[197.88235229631, 190.529411925922, 25.7058825678969, 26.4705880740774]"
74,2.4667,"[197.17646998943, 190.705882502642, 25.9411766701899, 26.2941174973576]"
75,2.5,"[196.470587682551, 190.882353079362, 26.176470772483, 26.1176469206377]"
76,2.5333,"[195.764705375672, 191.058823656082, 26.4117648747761, 25.9411763439179]"
77,2.5667,"[195.058823068793, 191.235294232802, 26.6470589770692, 25.7647057671981]"
78,2.6,"[194.352940761913, 191.411764809522, 26.8823530793623, 25.5882351904783]"
79,2.6333,"[193.647058455034, 191.588235386241, 27.1176471816553, 25.4117646137585]"
80,2.6667,"[192.941176148155, 191.764705962961, 27.3529412839484, 25.2352940370387]"
81,2.7,"[192.235293841276, 191.941176539681, 27.5882353862415, 25.0588234603189]"
82,2.7333,"[191.529411534396, 192.117647116401, 27.8235294885346, 24.8823528835991]"
83,2.7667,"[190.823529227517, 192.294117693121, 28.0588235908277, 24.7058823068792]"
84,2.8,"[190.117646920638, 192.470588269841, 28.2941176931208, 24.5294117301594]"
85,2.8333,"[189.411764613759, 192.64705884656, 28.5294117954138, 24.3529411534396]"
86,2.8667,"[188.705882306879, 192.82352942328, 28.7647058977069, 24.1764705767198]"
87,2.9,"[188.0, 193.0, 29.0, 24.0]"
88,2.9333,"[187.388888822079, 193.111111123258, 29.0, 24.0555555616291]"
89,2.9667,"[186.777777714898, 193.222222233655, 29.0, 24.1111111168274]"
90,3.0,"[186.166666607717, 193.333333344052, 29.0, 24.1666666720257]"
91,3.0333,"[185.555555500536, 193.444444454448, 29.0, 24.222222227224]"
92,3.0667,"[184.944444393355, 193.555555564845, 29.0, 24.2777777824223]"
93,3.1,"[184.333333286174, 193.666666675241, 29.0, 24.3333333376206]"
94,3.1333,"[183.722222178992, 193.777777785638, 29.0, 24.3888888928189]"
95,3.1667,"[183.111111071811, 193.888888896034, 29.0, 24.4444444480171]"
96,3.2,"[182.49999996463, 194.000000006431, 29.0, 24.5000000032154]"
97,3.2333,"[181.888888857449, 194.111111116827, 29.0, 24.5555555584137]"
98,3.2667,"[181.277777750268, 194.222222227224, 29.0, 24.611111113612]"
99,3.3,"[180.666666643087, 194.333333337621, 29.0, 24.6666666688103]"
100,3.3333,"[180.055555535906, 194.444444448017, 29.0, 24.7222222240086]"
101,3.3667,"[179.444444428725, 194.555555558414, 29.0, 24.7777777792069]"
102,3.4,"[178.833333321543, 194.66666666881, 29.0, 24.8333333344051]"
103,3.4333,"[178.222222214362, 194.777777779207, 29.0, 24.8888888896034]"
104,3.4667,"[177.611111107181, 194.888888889603, 29.0, 24.9444444448017]"
105,3.5,"[177.0, 195.0, 29.0, 25.0]"
106,3.5333,"[176.461538917027, 195.076923011853, 28.8461539762933, 24.76923096444]"
107,3.5667,"[175.923077340608, 195.153846094199, 28.6923078116022, 24.5384617174033]"
108,3.6,"[175.384615764189, 195.230769176544, 28.5384616469111, 24.3076924703667]"
109,3.6333,"[174.84615418777, 195.30769225889, 28.38461548222, 24.07692322333]"
110,3.6667,"[174.307692611351, 195.384615341236, 28.2307693175289, 23.8461539762933]"
111,3.7,"[173.769231034932, 195.461538423581, 28.0769231528378, 23.6153847292567]"
112,3.7333,"[173.230769458513, 195.538461505927, 27.9230769881467, 23.38461548222]"
113,3.7667,"[172.692307882094, 195.615384588272, 27.7692308234556, 23.1538462351833]"
114,3.8,"[172.153846305676, 195.692307670618, 27.6153846587644, 22.9230769881467]"
115,3.8333,"[171.615384729257, 195.769230752963, 27.4615384940733, 22.69230774111]"
116,3.8667,"[171.076923152838, 195.846153835309, 27.3076923293822, 22.4615384940733]"
117,3.9,"[170.538461576419, 195.923076917654, 27.1538461646911, 22.2307692470367]"
118,3.9333,"[170.0, 196.0, 27.0, 22.0]"
119,3.9667,"[169.285713562734, 195.857142712547, 27.2142859311798, 22.0714286437266]"
120,4.0,"[168.571427904062, 195.714285580812, 27.4285716287814, 22.1428572095938]"
121,4.0333,"[167.85714224539, 195.571428449078, 27.6428573263829, 22.214285775461]"
122,4.0667,"[167.142856586718, 195.428571317344, 27.8571430239845, 22.2857143413282]"
123,4.1,"[166.428570928046, 195.285714185609, 28.071428721586, 22.3571429071953]"
124,4.1333,"[165.714285269375, 195.142857053875, 28.2857144191876, 22.4285714730625]"
125,4.1667,"[164.999999610703, 194.999999922141, 28.5000001167891, 22.5000000389297]"
126,4.2,"[164.285713952031, 194.857142790406, 28.7142858143907, 22.5714286047969]"
127,4.2333,"[163.571428293359, 194.714285658672, 28.9285715119922, 22.6428571706641]"
128,4.2667,"[162.857142634687, 194.571428526937, 29.1428572095938, 22.7142857365313]"
129,4.3,"[162.142856976015, 194.428571395203, 29.3571429071953, 22.7857143023984]"
130,4.3333,"[161.428571317344, 194.285714263469, 29.5714286047969, 22.8571428682656]"
131,4.3667,"[160.714285658672, 194.142857131734, 29.7857143023984, 22.9285714341328]"
132,4.4,"[160.0, 194.0, 30.0, 23.0]"
133,4.4333,"[159.545454917953, 193.863636475386, 29.9545454917953, 22.9090909835907]"
134,4.4667,"[159.09090944567, 193.727272833701, 29.909090944567, 22.818181889134]"
135,4.5,"[158.636363973386, 193.590909192016, 29.8636363973386, 22.7272727946773]"
136,4.5333,"[158.181818501103, 193.454545550331, 29.8181818501103, 22.6363637002206]"
137,4.5667,"[157.727273028819, 193.318181908646, 29.7727273028819, 22.5454546057639]"
138,4.6,"[157.272727556536, 193.181818266961, 29.7272727556536, 22.4545455113072]"
139,4.6333,"[156.818182084252, 193.045454625276, 29.6818182084252, 22.3636364168505]"
140,4.6667,"[156.363636611969, 192.909090983591, 29.6363636611969, 22.2727273223938]"
141,4.7,"[155.909091139685, 192.772727341906, 29.5909091139685, 22.1818182279371]"
142,4.7333,"[155.454545667402, 192.636363700221, 29.5454545667402, 22.0909091334804]"
143,4.7667,"[155.000000195118, 192.500000058536, 29.5000000195118, 22.0000000390237]"
144,4.8,"[154.545454722835, 192.363636416851, 29.4545454722835, 21.909090944567]"
145,4.8333,"[154.090909250551, 192.227272775165, 29.4090909250551, 21.8181818501103]"
146,4.8667,"[153.636363778268, 192.09090913348, 29.3636363778268, 21.7272727556536]"
147,4.9,"[153.181818305984, 191.954545491795, 29.3181818305984, 21.6363636611969]"
148,4.9333,"[152.727272833701, 191.81818185011, 29.2727272833701, 21.5454545667402]"
149,4.9667,"[152.272727361417, 191.681818208425, 29.2272727361417, 21.4545454722835]"
150,5.0,"[151.818181889134, 191.54545456674, 29.1818181889134, 21.3636363778268]"
151,5.0333,"[151.36363641685, 191.409090925055, 29.136363641685, 21.2727272833701]"
152,5.0667,"[150.909090944567, 191.27272728337, 29.0909090944567, 21.1818181889134]"
153,5.1,"[150.454545472283, 191.136363641685, 29.0454545472283, 21.0909090944567]"
154,5.1333,"[150.0, 191.0, 29.0, 21.0]"
155,5.1667,"[149.588234864206, 190.588234864206, 28.8823528183447, 21.0588235908277]"
156,5.2,"[149.176470185193, 190.176470185193, 28.7647057671981, 21.1176471164009]"
157,5.2333,"[148.76470550618, 189.76470550618, 28.6470587160516, 21.1764706419742]"
158,5.2667,"[148.352940827168, 189.352940827168, 28.529411664905, 21.2352941675475]"
159,5.3,"[147.941176148155, 188.941176148155, 28.4117646137585, 21.2941176931208]"
160,5.3333,"[147.529411469142, 188.529411469142, 28.294117562612, 21.352941218694]"
161,5.3667,"[147.117646790129, 188.117646790129, 28.1764705114654, 21.4117647442673]"
162,5.4,"[146.705882111116, 187.705882111116, 28.0588234603189, 21.4705882698406]"
163,5.4333,"[146.294117432103, 187.294117432103, 27.9411764091723, 21.5294117954138]"
164,5.4667,"[145.88235275309, 186.88235275309, 27.8235293580258, 21.5882353209871]"
165,5.5,"[145.470588074077, 186.470588074077, 27.7058823068792, 21.6470588465604]"
166,5.5333,"[145.058823395064, 186.058823395064, 27.5882352557327, 21.7058823721336]"
167,5.5667,"[144.647058716052, 185.647058716052, 27.4705882045862, 21.7647058977069]"
168,5.6,"[144.235294037039, 185.235294037039, 27.3529411534396, 21.8235294232802]"
169,5.6333,"[143.823529358026, 184.823529358026, 27.2352941022931, 21.8823529488535]"
170,5.6667,"[143.411764679013, 184.411764679013, 27.1176470511465, 21.9411764744267]"
171,5.7,"[143.0, 184.0, 27.0, 22.0]"
172,5.7333,"[142.76923096444, 183.461538917027, 27.0, 22.23076903556]"
173,5.7667,"[142.538461717403, 182.923077340608, 27.0, 22.4615382825967]"
174,5.8,"[142.307692470367, 182.384615764189, 27.0, 22.6923075296333]"
175,5.8333,"[142.07692322333, 181.84615418777, 27.0, 22.92307677667]"
176,5.8667,"[141.846153976293, 181.307692611351, 27.0, 23.1538460237067]"
177,5.9,"[141.615384729257, 180.769231034932, 27.0, 23.3846152707433]"
178,5.9333,"[141.38461548222, 180.230769458513, 27.0, 23.61538451778]"
179,5.9667,"[141.153846235183, 179.692307882094, 27.0, 23.8461537648167]"
180,6.0,"[140.923076988147, 179.153846305676, 27.0, 24.0769230118533]"
181,6.0333,"[140.69230774111, 178.615384729257, 27.0, 24.30769225889]"
182,6.0667,"[140.461538494073, 178.076923152838, 27.0, 24.5384615059267]"
183,6.1,"[140.230769247037, 177.538461576419, 27.0, 24.7692307529633]"
184,6.1333,"[140.0, 177.0, 27.0, 25.0]"
185,6.1667,"[140.0, 176.642856781367, 27.0, 24.9285713562734]"
186,6.2,"[140.0, 176.285713952031, 27.0, 24.8571427904062]"
187,6.2333,"[140.0, 175.928571122695, 27.0, 24.785714224539]"
188,6.2667,"[140.0, 175.571428293359, 27.0, 24.7142856586718]"
189,6.3,"[140.0, 175.214285464023, 27.0, 24.6428570928047]"
190,6.3333,"[140.0, 174.857142634687, 27.0, 24.5714285269375]"
191,6.3667,"[140.0, 174.499999805351, 27.0, 24.4999999610703]"
192,6.4,"[140.0, 174.142856976015, 27.0, 24.4285713952031]"
193,6.4333,"[140.0, 173.78571414668, 27.0, 24.3571428293359]"
194,6.4667,"[140.0, 173.428571317344, 27.0, 24.2857142634687]"
195,6.5,"[140.0, 173.071428488008, 27.0, 24.2142856976016]"
196,6.5333,"[140.0, 172.714285658672, 27.0, 24.1428571317344]"
197,6.5667,"[140.0, 172.357142829336, 27.0, 24.0714285658672]"
198,6.6,"[140.0, 172.0, 27.0, 24.0]"
199,6.6333,"[139.76923096444, 171.615384940733, 27.1538460237067, 23.8461539762933]"
200,6.6667,"[139.538461717403, 171.230769529005, 27.3076921883978, 23.6923078116022]"
201,6.7,"[139.307692470367, 170.846154117278, 27.4615383530889, 23.5384616469111]"
202,6.7333,"[139.07692322333, 170.46153870555, 27.61538451778, 23.38461548222]"
203,6.7667,"[138.846153976293, 170.076923293822, 27.7692306824711, 23.2307693175289]"
204,6.8,"[138.615384729257, 169.692307882094, 27.9230768471622, 23.0769231528378]"
205,6.8333,"[138.38461548222, 169.307692470367, 28.0769230118533, 22.9230769881467]"
206,6.8667,"[138.153846235183, 168.923077058639, 28.2307691765444, 22.7692308234556]"
207,6.9,"[137.923076988147, 168.538461646911, 28.3846153412356, 22.6153846587644]"
208,6.9333,"[137.69230774111, 168.153846235183, 28.5384615059267, 22.4615384940733]"
209,6.9667,"[137.461538494073, 167.769230823456, 28.6923076706178, 22.3076923293822]"
210,7.0,"[137.230769247037, 167.384615411728, 28.8461538353089, 22.1538461646911]"
211,7.0333,"[137.0, 167.0, 29.0, 22.0]"
212,7.0667,"[136.666666630225, 166.444444383708, 29.1111111232583, 22.1111111232583]"
213,7.1,"[136.333333299036, 165.888888831726, 29.2222222336549, 22.2222222336549]"
214,7.1333,"[135.999999967846, 165.333333279743, 29.3333333440514, 22.3333333440514]"
215,7.1667,"[135.666666636656, 164.77777772776, 29.444444454448, 22.444444454448]"
216,7.2,"[135.333333305466, 164.222222175777, 29.5555555648446, 22.5555555648446]"
217,7.2333,"[134.999999974277, 163.666666623794, 29.6666666752411, 22.6666666752411]"
218,7.2667,"[134.666666643087, 163.111111071811, 29.7777777856377, 22.7777777856377]"
219,7.3,"[134.333333311897, 162.555555519828, 29.8888888960343, 22.8888888960343]"
220,7.3333,"[133.999999980707, 161.999999967846, 30.0000000064309, 23.0000000064309]"
221,7.3667,"[133.666666649518, 161.444444415863, 30.1111111168274, 23.1111111168274]"
222,7.4,"[133.333333318328, 160.88888886388, 30.222222227224, 23.222222227224]"
223,7.4333,"[132.999999987138, 160.333333311897, 30.3333333376206, 23.3333333376206]"
224,7.4667,"[132.666666655949, 159.777777759914, 30.4444444480171, 23.4444444480171]"
225,7.5,"[132.333333324759, 159.222222207931, 30.5555555584137, 23.5555555584137]"
226,7.5333,"[131.999999993569, 158.666666655949, 30.6666666688103, 23.6666666688103]"
227,7.5667,"[131.666666662379, 158.111111103966, 30.7777777792069, 23.7777777792069]"
228,7.6,"[131.33333333119, 157.555555551983, 30.8888888896034, 23.8888888896034]"
229,7.6333,"[131.0, 157.0, 31.0, 24.0]"
230,7.6667,"[130.882352818345, 156.411764091723, 30.647058455034, 23.8823528183447]"
231,7.7,"[130.764705767198, 155.823528835991, 30.2941173015944, 23.7647057671981]"
232,7.7333,"[130.647058716052, 155.235293580258, 29.9411761481548, 23.6470587160516]"
233,7.7667,"[130.529411664905, 154.647058324525, 29.5882349947151, 23.529411664905]"
234,7.8,"[130.411764613759, 154.058823068793, 29.2352938412755, 23.4117646137585]"
235,7.8333,"[130.294117562612, 153.47058781306, 28.8823526878359, 23.294117562612]"
236,7.8667,"[130.176470511465, 152.882352557327, 28.5294115343963, 23.1764705114654]"
237,7.9,"[130.058823460319, 152.294117301594, 28.1764703809566, 23.0588234603189]"
238,7.9333,"[129.941176409172, 151.705882045862, 27.823529227517, 22.9411764091723]"
239,7.9667,"[129.823529358026, 151.117646790129, 27.4705880740774, 22.8235293580258]"
240,8.0,"[129.705882306879, 150.529411534396, 27.1176469206378, 22.7058823068792]"
241,8.0333,"[129.588235255733, 149.941176278664, 26.7647057671981, 22.5882352557327]"
242,8.0667,"[129.470588204586, 149.352941022931, 26.4117646137585, 22.4705882045862]"
243,8.1,"[129.35294115344, 148.764705767198, 26.0588234603189, 22.3529411534396]"
244,8.1333,"[129.235294102293, 148.176470511465, 25.7058823068793, 22.2352941022931]"
245,8.1667,"[129.117647051147, 147.588235255733, 25.3529411534396, 22.1176470511465]"
246,8.2,"[129.0, 147.0, 25.0, 22.0]"
247,8.2333,"[128.650000622235, 146.800000355563, 25.0499999111093, 22.0999998222186]"
248,8.2667,"[128.300000589485, 146.600000336849, 25.0999999157878, 22.1999998315755]"
249,8.3,"[127.950000556736, 146.400000318135, 25.1499999204663, 22.2999998409324]"
250,8.3333,"[127.600000523987, 146.200000299421, 25.1999999251447, 22.3999998502894]"
251,8.3667,"[127.250000491238, 146.000000280708, 25.2499999298232, 22.4999998596463]"
252,8.4,"[126.900000458489, 145.800000261994, 25.2999999345016, 22.5999998690032]"
253,8.4333,"[126.55000042574, 145.60000024328, 25.3499999391801, 22.6999998783601]"
254,8.4667,"[126.20000039299, 145.400000224566, 25.3999999438585, 22.799999887717]"
255,8.5,"[125.850000360241, 145.200000205852, 25.449999948537, 22.8999998970739]"
256,8.5333,"[125.500000327492, 145.000000187138, 25.4999999532154, 22.9999999064309]"
257,8.5667,"[125.150000294743, 144.800000168425, 25.5499999578939, 23.0999999157878]"
258,8.6,"[124.800000261994, 144.600000149711, 25.5999999625724, 23.1999999251447]"
259,8.6333,"[124.450000229244, 144.400000130997, 25.6499999672508, 23.2999999345016]"
260,8.6667,"[124.100000196495, 144.200000112283, 25.6999999719293, 23.3999999438585]"
261,8.7,"[123.750000163746, 144.000000093569, 25.7499999766077, 23.4999999532154]"
262,8.7333,"[123.400000130997, 143.800000074855, 25.7999999812862, 23.5999999625723]"
263,8.7667,"[123.050000098248, 143.600000056142, 25.8499999859646, 23.6999999719293]"
264,8.8,"[122.700000065498, 143.400000037428, 25.8999999906431, 23.7999999812862]"
265,8.8333,"[122.350000032749, 143.200000018714, 25.9499999953215, 23.8999999906431]"
266,8.8667,"[122.0, 143.0, 26.0, 24.0]"
267,8.9,"[121.466666515756, 142.799999943408, 25.9777777714898, 24.0666666855305]"
268,8.9333,"[120.933333185852, 142.599999944694, 25.9555555494105, 24.1333333517685]"
269,8.9667,"[120.399999855949, 142.39999994598, 25.9333333273312, 24.2000000180064]"
270,9.0,"[119.866666526045, 142.199999947267, 25.9111111052519, 24.2666666842443]"
271,9.0333,"[119.333333196142, 141.999999948553, 25.8888888831726, 24.3333333504823]"
272,9.0667,"[118.799999866238, 141.799999949839, 25.8666666610933, 24.4000000167202]"
273,9.1,"[118.266666536335, 141.599999951125, 25.8444444390139, 24.4666666829582]"
274,9.1333,"[117.733333206431, 141.399999952411, 25.8222222169346, 24.5333333491961]"
275,9.1667,"[117.199999876527, 141.199999953698, 25.7999999948553, 24.6000000154341]"
276,9.2,"[116.666666546624, 140.999999954984, 25.777777772776, 24.666666681672]"
277,9.2333,"[116.13333321672, 140.79999995627, 25.7555555506967, 24.7333333479099]"
278,9.2667,"[115.599999886817, 140.599999957556, 25.7333333286174, 24.8000000141479]"
279,9.3,"[115.066666556913, 140.399999958842, 25.7111111065381, 24.8666666803858]"
280,9.3333,"[114.53333322701, 140.199999960128, 25.6888888844587, 24.9333333466238]"
281,9.3667,"[113.999999897106, 139.999999961415, 25.6666666623794, 25.0000000128617]"
282,9.4,"[113.466666567203, 139.799999962701, 25.6444444403001, 25.0666666790997]"
283,9.4333,"[112.933333237299, 139.599999963987, 25.6222222182208, 25.1333333453376]"
284,9.4667,"[112.399999907396, 139.399999965273, 25.5999999961415, 25.2000000115755]"
285,9.5,"[111.866666577492, 139.199999966559, 25.5777777740622, 25.2666666778135]"
286,9.5333,"[111.333333247589, 138.999999967846, 25.5555555519829, 25.3333333440514]"
287,9.5667,"[110.799999917685, 138.799999969132, 25.5333333299035, 25.4000000102894]"
288,9.6,"[110.266666587781, 138.599999970418, 25.5111111078242, 25.4666666765273]"
289,9.6333,"[109.733333257878, 138.399999971704, 25.4888888857449, 25.5333333427653]"
290,9.6667,"[109.199999927974, 138.19999997299, 25.4666666636656, 25.6000000090032]"
291,9.7,"[108.666666598071, 137.999999974276, 25.4444444415863, 25.6666666752411]"
292,9.7333,"[108.133333268167, 137.799999975563, 25.422222219507, 25.7333333414791]"
293,9.7667,"[107.599999938264, 137.599999976849, 25.3999999974277, 25.800000007717]"
294,9.8,"[107.06666660836, 137.399999978135, 25.3777777753483, 25.866666673955]"
295,9.8333,"[106.533333278457, 137.199999979421, 25.355555553269, 25.9333333401929]"
296,9.8667,"[105.999999948553, 136.999999980707, 25.3333333311897, 26.0000000064309]"
297,9.9,"[105.46666661865, 136.799999981993, 25.3111111091104, 26.0666666726688]"
298,9.9333,"[104.933333288746, 136.59999998328, 25.2888888870311, 26.1333333389067]"
299,9.9667,"[104.399999958842, 136.399999984566, 25.2666666649518, 26.2000000051447]"
300,10.0,"[103.866666628939, 136.199999985852, 25.2444444428725, 26.2666666713826]"
301,10.033,"[103.333333299035, 135.999999987138, 25.2222222207931, 26.3333333376206]"
302,10.067,"[102.799999969132, 135.799999988424, 25.1999999987138, 26.4000000038585]"
303,10.1,"[102.266666639228, 135.599999989711, 25.1777777766345, 26.4666666700965]"
304,10.133,"[101.733333309325, 135.399999990997, 25.1555555545552, 26.5333333363344]"
305,10.167,"[101.199999979421, 135.199999992283, 25.1333333324759, 26.6000000025723]"
306,10.2,"[100.666666649518, 134.999999993569, 25.1111111103966, 26.6666666688103]"
307,10.233,"[100.133333319614, 134.799999994855, 25.0888888883173, 26.7333333350482]"
308,10.267,"[99.5999999897106, 134.599999996141, 25.0666666662379, 26.8000000012862]"
309,10.3,"[99.0666666598071, 134.399999997428, 25.0444444441586, 26.8666666675241]"
310,10.333,"[98.5333333299035, 134.199999998714, 25.0222222220793, 26.9333333337621]"
311,10.367,"[98.0, 134.0, 25.0, 27.0]"
