,time,object_1
43,1.4333,"[362.797872369143, 347.308510716245, 22.4574468044082, 23.6276595867755]"
44,1.4667,"[362.723404283474, 347.106383055142, 22.468085102361, 23.5957446929171]"
45,1.5,"[362.648936197805, 346.90425539404, 22.4787234003137, 23.5638297990588]"
46,1.5333,"[362.574468112135, 346.702127732937, 22.4893616982665, 23.5319149052004]"
47,1.5667,"[362.500000026466, 346.500000071834, 22.4999999962193, 23.5000000113421]"
48,1.6,"[362.425531940796, 346.297872410731, 22.5106382941721, 23.4680851174838]"
49,1.6333,"[362.351063855127, 346.095744749628, 22.5212765921249, 23.4361702236254]"
50,1.6667,"[362.276595769457, 345.893617088525, 22.5319148900776, 23.4042553297671]"
51,1.7,"[362.202127683788, 345.691489427423, 22.5425531880304, 23.3723404359087]"
52,1.7333,"[362.127659598118, 345.48936176632, 22.5531914859832, 23.3404255420504]"
53,1.7667,"[362.053191512449, 345.287234105217, 22.563829783936, 23.308510648192]"
54,1.8,"[361.978723426779, 345.085106444114, 22.5744680818888, 23.2765957543337]"
55,1.8333,"[361.90425534111, 344.882978783011, 22.5851063798415, 23.2446808604754]"
56,1.8667,"[361.82978725544, 344.680851121908, 22.5957446777943, 23.212765966617]"
57,1.9,"[361.755319169771, 344.478723460805, 22.6063829757471, 23.1808510727587]"
58,1.9333,"[361.680851084101, 344.276595799703, 22.6170212736999, 23.1489361789003]"
59,1.9667,"[361.606382998432, 344.0744681386, 22.6276595716527, 23.117021285042]"
60,2.0,"[361.531914912762, 343.872340477497, 22.6382978696055, 23.0851063911836]"
61,2.0333,"[361.457446827093, 343.670212816394, 22.6489361675582, 23.0531914973253]"
62,2.0667,"[361.382978741423, 343.468085155291, 22.659574465511, 23.021276603467]"
63,2.1,"[361.308510655754, 343.265957494188, 22.6702127634638, 22.9893617096086]"
64,2.1333,"[361.234042570084, 343.063829833085, 22.6808510614166, 22.9574468157503]"
65,2.1667,"[361.159574484415, 342.861702171983, 22.6914893593694, 22.9255319218919]"
66,2.2,"[361.085106398745, 342.65957451088, 22.7021276573221, 22.8936170280336]"
67,2.2333,"[361.010638313076, 342.457446849777, 22.7127659552749, 22.8617021341752]"
68,2.2667,"[360.936170227406, 342.255319188674, 22.7234042532277, 22.8297872403169]"
69,2.3,"[360.861702141737, 342.053191527571, 22.7340425511805, 22.7978723464586]"
70,2.3333,"[360.787234056068, 341.851063866468, 22.7446808491333, 22.7659574526002]"
71,2.3667,"[360.712765970398, 341.648936205366, 22.755319147086, 22.7340425587419]"
72,2.4,"[360.638297884729, 341.446808544263, 22.7659574450388, 22.7021276648835]"
73,2.4333,"[360.563829799059, 341.24468088316, 22.7765957429916, 22.6702127710252]"
74,2.4667,"[360.48936171339, 341.042553222057, 22.7872340409444, 22.6382978771668]"
75,2.5,"[360.41489362772, 340.840425560954, 22.7978723388972, 22.6063829833085]"
76,2.5333,"[360.340425542051, 340.638297899851, 22.8085106368499, 22.5744680894502]"
77,2.5667,"[360.265957456381, 340.436170238748, 22.8191489348027, 22.5425531955918]"
78,2.6,"[360.191489370712, 340.234042577646, 22.8297872327555, 22.5106383017335]"
79,2.6333,"[360.117021285042, 340.031914916543, 22.8404255307083, 22.4787234078751]"
80,2.6667,"[360.042553199373, 339.82978725544, 22.8510638286611, 22.4468085140168]"
81,2.7,"[359.968085113703, 339.627659594337, 22.8617021266138, 22.4148936201585]"
82,2.7333,"[359.893617028034, 339.425531933234, 22.8723404245666, 22.3829787263001]"
83,2.7667,"[359.819148942364, 339.223404272131, 22.8829787225194, 22.3510638324418]"
84,2.8,"[359.744680856695, 339.021276611028, 22.8936170204722, 22.3191489385834]"
85,2.8333,"[359.670212771025, 338.819148949926, 22.904255318425, 22.2872340447251]"
86,2.8667,"[359.595744685356, 338.617021288823, 22.9148936163778, 22.2553191508667]"
87,2.9,"[359.521276599686, 338.41489362772, 22.9255319143305, 22.2234042570084]"
88,2.9333,"[359.446808514017, 338.212765966617, 22.9361702122833, 22.1914893631501]"
89,2.9667,"[359.372340428347, 338.010638305514, 22.9468085102361, 22.1595744692917]"
90,3.0,"[359.297872342678, 337.808510644411, 22.9574468081889, 22.1276595754334]"
91,3.0333,"[359.223404257008, 337.606382983309, 22.9680851061417, 22.095744681575]"
92,3.0667,"[359.148936171339, 337.404255322206, 22.9787234040944, 22.0638297877167]"
93,3.1,"[359.074468085669, 337.202127661103, 22.9893617020472, 22.0319148938583]"
94,3.1333,"[359.0, 337.0, 23.0, 22.0]"
95,3.1667,"[358.870967854895, 336.870967854895, 23.0645160725526, 22.0645160725526]"
96,3.2,"[358.741935593065, 336.741935593065, 23.1290322034675, 22.1290322034675]"
97,3.2333,"[358.612903331235, 336.612903331235, 23.1935483343824, 22.1935483343824]"
98,3.2667,"[358.483871069405, 336.483871069405, 23.2580644652973, 22.2580644652973]"
99,3.3,"[358.354838807575, 336.354838807575, 23.3225805962122, 22.3225805962122]"
100,3.3333,"[358.225806545746, 336.225806545746, 23.3870967271272, 22.3870967271272]"
101,3.3667,"[358.096774283916, 336.096774283916, 23.4516128580421, 22.4516128580421]"
102,3.4,"[357.967742022086, 335.967742022086, 23.516128988957, 22.516128988957]"
103,3.4333,"[357.838709760256, 335.838709760256, 23.5806451198719, 22.5806451198719]"
104,3.4667,"[357.709677498426, 335.709677498426, 23.6451612507868, 22.6451612507868]"
105,3.5,"[357.580645236596, 335.580645236596, 23.7096773817017, 22.7096773817017]"
106,3.5333,"[357.451612974767, 335.451612974767, 23.7741935126166, 22.7741935126166]"
107,3.5667,"[357.322580712937, 335.322580712937, 23.8387096435316, 22.8387096435316]"
108,3.6,"[357.193548451107, 335.193548451107, 23.9032257744465, 22.9032257744465]"
109,3.6333,"[357.064516189277, 335.064516189277, 23.9677419053614, 22.9677419053614]"
110,3.6667,"[356.935483927447, 334.935483927447, 24.0322580362763, 23.0322580362763]"
111,3.7,"[356.806451665617, 334.806451665617, 24.0967741671912, 23.0967741671912]"
112,3.7333,"[356.677419403788, 334.677419403788, 24.1612902981061, 23.1612902981061]"
113,3.7667,"[356.548387141958, 334.548387141958, 24.225806429021, 23.225806429021]"
114,3.8,"[356.419354880128, 334.419354880128, 24.2903225599359, 23.2903225599359]"
115,3.8333,"[356.290322618298, 334.290322618298, 24.3548386908509, 23.3548386908509]"
116,3.8667,"[356.161290356468, 334.161290356468, 24.4193548217658, 23.4193548217658]"
117,3.9,"[356.032258094639, 334.032258094639, 24.4838709526807, 23.4838709526807]"
118,3.9333,"[355.903225832809, 333.903225832809, 24.5483870835956, 23.5483870835956]"
119,3.9667,"[355.774193570979, 333.774193570979, 24.6129032145105, 23.6129032145105]"
120,4.0,"[355.645161309149, 333.645161309149, 24.6774193454254, 23.6774193454254]"
121,4.0333,"[355.516129047319, 333.516129047319, 24.7419354763403, 23.7419354763403]"
122,4.0667,"[355.387096785489, 333.387096785489, 24.8064516072553, 23.8064516072553]"
123,4.1,"[355.25806452366, 333.25806452366, 24.8709677381702, 23.8709677381702]"
124,4.1333,"[355.12903226183, 333.12903226183, 24.9354838690851, 23.9354838690851]"
125,4.1667,"[355.0, 333.0, 25.0, 24.0]"
126,4.2,"[355.085714377947, 333.085714377947, 24.8857141627378, 24.0857143779467]"
127,4.2333,"[355.171428660949, 333.171428660949, 24.7714284520691, 24.1714286609482]"
128,4.2667,"[355.25714294395, 333.25714294395, 24.6571427414003, 24.2571429439498]"
129,4.3,"[355.342857226952, 333.342857226952, 24.5428570307316, 24.3428572269514]"
130,4.3333,"[355.428571509953, 333.428571509953, 24.4285713200628, 24.428571509953]"
131,4.3667,"[355.514285792955, 333.514285792955, 24.314285609394, 24.5142857929545]"
132,4.4,"[355.600000075957, 333.600000075957, 24.1999998987253, 24.6000000759561]"
133,4.4333,"[355.685714358958, 333.685714358958, 24.0857141880565, 24.6857143589577]"
134,4.4667,"[355.77142864196, 333.77142864196, 23.9714284773878, 24.7714286419592]"
135,4.5,"[355.857142924961, 333.857142924961, 23.857142766719, 24.8571429249608]"
136,4.5333,"[355.942857207963, 333.942857207963, 23.7428570560502, 24.9428572079624]"
137,4.5667,"[356.028571490964, 334.028571490964, 23.6285713453815, 25.0285714909639]"
138,4.6,"[356.114285773966, 334.114285773966, 23.5142856347127, 25.1142857739655]"
139,4.6333,"[356.200000056967, 334.200000056967, 23.399999924044, 25.2000000569671]"
140,4.6667,"[356.285714339969, 334.285714339969, 23.2857142133752, 25.2857143399686]"
141,4.7,"[356.371428622971, 334.371428622971, 23.1714285027064, 25.3714286229702]"
142,4.7333,"[356.457142905972, 334.457142905972, 23.0571427920377, 25.4571429059718]"
143,4.7667,"[356.542857188974, 334.542857188974, 22.9428570813689, 25.5428571889733]"
144,4.8,"[356.628571471975, 334.628571471975, 22.8285713707002, 25.6285714719749]"
145,4.8333,"[356.714285754977, 334.714285754977, 22.7142856600314, 25.7142857549765]"
146,4.8667,"[356.800000037978, 334.800000037978, 22.5999999493626, 25.800000037978]"
147,4.9,"[356.88571432098, 334.88571432098, 22.4857142386939, 25.8857143209796]"
148,4.9333,"[356.971428603981, 334.971428603981, 22.3714285280251, 25.9714286039812]"
149,4.9667,"[357.057142886983, 335.057142886983, 22.2571428173564, 26.0571428869827]"
150,5.0,"[357.142857169984, 335.142857169984, 22.1428571066876, 26.1428571699843]"
151,5.0333,"[357.228571452986, 335.228571452986, 22.0285713960188, 26.2285714529859]"
152,5.0667,"[357.314285735988, 335.314285735988, 21.9142856853501, 26.3142857359875]"
153,5.1,"[357.400000018989, 335.400000018989, 21.7999999746813, 26.400000018989]"
154,5.1333,"[357.485714301991, 335.485714301991, 21.6857142640126, 26.4857143019906]"
155,5.1667,"[357.571428584992, 335.571428584992, 21.5714285533438, 26.5714285849922]"
156,5.2,"[357.657142867994, 335.657142867994, 21.457142842675, 26.6571428679937]"
157,5.2333,"[357.742857150995, 335.742857150995, 21.3428571320063, 26.7428571509953]"
158,5.2667,"[357.828571433997, 335.828571433997, 21.2285714213375, 26.8285714339969]"
159,5.3,"[357.914285716998, 335.914285716998, 21.1142857106688, 26.9142857169984]"
160,5.3333,"[358.0, 336.0, 21.0, 27.0]"
161,5.3667,"[358.0, 335.599999675077, 21.400000324923, 26.7999998375385]"
162,5.4,"[358.0, 335.199999756308, 21.8000002436923, 26.5999998781539]"
163,5.4333,"[358.0, 334.799999837539, 22.2000001624615, 26.3999999187692]"
164,5.4667,"[358.0, 334.399999918769, 22.6000000812308, 26.1999999593846]"
165,5.5,"[358.0, 334.0, 23.0, 26.0]"
166,5.5333,"[357.987500006307, 333.956250022069, 23.0374999810808, 26.0312499842336]"
167,5.5667,"[357.975000006267, 333.91250002193, 23.0749999811998, 26.0624999843328]"
168,5.6,"[357.962500006227, 333.868750021792, 23.1124999813187, 26.0937499844319]"
169,5.6333,"[357.950000006188, 333.825000021653, 23.1499999814377, 26.1249999845311]"
170,5.6667,"[357.937500006148, 333.781250021514, 23.1874999815567, 26.1562499846302]"
171,5.7,"[357.925000006108, 333.737500021375, 23.2249999816757, 26.1874999847294]"
172,5.7333,"[357.912500006069, 333.693750021236, 23.2624999817947, 26.2187499848286]"
173,5.7667,"[357.900000006029, 333.650000021098, 23.2999999819137, 26.2499999849277]"
174,5.8,"[357.887500005989, 333.606250020959, 23.3374999820327, 26.2812499850269]"
175,5.8333,"[357.87500000595, 333.56250002082, 23.3749999821517, 26.312499985126]"
176,5.8667,"[357.86250000591, 333.518750020681, 23.4124999822707, 26.3437499852252]"
177,5.9,"[357.85000000587, 333.475000020542, 23.4499999823896, 26.3749999853244]"
178,5.9333,"[357.837500005831, 333.431250020404, 23.4874999825086, 26.4062499854235]"
179,5.9667,"[357.825000005791, 333.387500020265, 23.5249999826276, 26.4374999855227]"
180,6.0,"[357.812500005751, 333.343750020126, 23.5624999827466, 26.4687499856218]"
181,6.0333,"[357.800000005712, 333.300000019987, 23.5999999828656, 26.499999985721]"
182,6.0667,"[357.787500005672, 333.256250019848, 23.6374999829846, 26.5312499858201]"
183,6.1,"[357.775000005632, 333.21250001971, 23.6749999831036, 26.5624999859193]"
184,6.1333,"[357.762500005593, 333.168750019571, 23.7124999832226, 26.5937499860185]"
185,6.1667,"[357.750000005553, 333.125000019432, 23.7499999833416, 26.6249999861176]"
186,6.2,"[357.737500005513, 333.081250019293, 23.7874999834605, 26.6562499862168]"
187,6.2333,"[357.725000005474, 333.037500019154, 23.8249999835795, 26.6874999863159]"
188,6.2667,"[357.712500005434, 332.993750019016, 23.8624999836985, 26.7187499864151]"
189,6.3,"[357.700000005394, 332.950000018877, 23.8999999838175, 26.7499999865143]"
190,6.3333,"[357.687500005355, 332.906250018738, 23.9374999839365, 26.7812499866134]"
191,6.3667,"[357.675000005315, 332.862500018599, 23.9749999840555, 26.8124999867126]"
192,6.4,"[357.662500005275, 332.81875001846, 24.0124999841745, 26.8437499868117]"
193,6.4333,"[357.650000005236, 332.775000018322, 24.0499999842935, 26.8749999869109]"
194,6.4667,"[357.637500005196, 332.731250018183, 24.0874999844125, 26.9062499870101]"
195,6.5,"[357.625000005156, 332.687500018044, 24.1249999845314, 26.9374999871092]"
196,6.5333,"[357.612500005117, 332.643750017905, 24.1624999846504, 26.9687499872084]"
197,6.5667,"[357.600000005077, 332.600000017766, 24.1999999847694, 26.9999999873075]"
198,6.6,"[357.587500005037, 332.556250017628, 24.2374999848884, 27.0312499874067]"
199,6.6333,"[357.575000004998, 332.512500017489, 24.2749999850074, 27.0624999875059]"
200,6.6667,"[357.562500004958, 332.46875001735, 24.3124999851264, 27.093749987605]"
201,6.7,"[357.550000004919, 332.425000017211, 24.3499999852454, 27.1249999877042]"
202,6.7333,"[357.537500004879, 332.381250017072, 24.3874999853644, 27.1562499878033]"
203,6.7667,"[357.525000004839, 332.337500016934, 24.4249999854834, 27.1874999879025]"
204,6.8,"[357.5125000048, 332.293750016795, 24.4624999856023, 27.2187499880017]"
205,6.8333,"[357.50000000476, 332.250000016656, 24.4999999857213, 27.2499999881008]"
206,6.8667,"[357.48750000472, 332.206250016517, 24.5374999858403, 27.2812499882]"
207,6.9,"[357.475000004681, 332.162500016378, 24.5749999859593, 27.3124999882991]"
208,6.9333,"[357.462500004641, 332.11875001624, 24.6124999860783, 27.3437499883983]"
209,6.9667,"[357.450000004601, 332.075000016101, 24.6499999861973, 27.3749999884975]"
210,7.0,"[357.437500004562, 332.031250015962, 24.6874999863163, 27.4062499885966]"
211,7.0333,"[357.425000004522, 331.987500015823, 24.7249999864353, 27.4374999886958]"
212,7.0667,"[357.412500004482, 331.943750015684, 24.7624999865543, 27.4687499887949]"
213,7.1,"[357.400000004443, 331.900000015546, 24.7999999866732, 27.4999999888941]"
214,7.1333,"[357.387500004403, 331.856250015407, 24.8374999867922, 27.5312499889933]"
215,7.1667,"[357.375000004363, 331.812500015268, 24.8749999869112, 27.5624999890924]"
216,7.2,"[357.362500004324, 331.768750015129, 24.9124999870302, 27.5937499891916]"
217,7.2333,"[357.350000004284, 331.72500001499, 24.9499999871492, 27.6249999892907]"
218,7.2667,"[357.337500004244, 331.681250014852, 24.9874999872682, 27.6562499893899]"
219,7.3,"[357.325000004205, 331.637500014713, 25.0249999873872, 27.6874999894891]"
220,7.3333,"[357.312500004165, 331.593750014574, 25.0624999875062, 27.7187499895882]"
221,7.3667,"[357.300000004125, 331.550000014435, 25.0999999876252, 27.7499999896874]"
222,7.4,"[357.287500004086, 331.506250014296, 25.1374999877441, 27.7812499897865]"
223,7.4333,"[357.275000004046, 331.462500014158, 25.1749999878631, 27.8124999898857]"
224,7.4667,"[357.262500004006, 331.418750014019, 25.2124999879821, 27.8437499899849]"
225,7.5,"[357.250000003967, 331.37500001388, 25.2499999881011, 27.874999990084]"
226,7.5333,"[357.237500003927, 331.331250013741, 25.2874999882201, 27.9062499901832]"
227,7.5667,"[357.225000003887, 331.287500013602, 25.3249999883391, 27.9374999902823]"
228,7.6,"[357.212500003848, 331.243750013464, 25.3624999884581, 27.9687499903815]"
229,7.6333,"[357.200000003808, 331.200000013325, 25.3999999885771, 27.9999999904807]"
230,7.6667,"[357.187500003768, 331.156250013186, 25.4374999886961, 28.0312499905798]"
231,7.7,"[357.175000003729, 331.112500013047, 25.474999988815, 28.062499990679]"
232,7.7333,"[357.162500003689, 331.068750012908, 25.512499988934, 28.0937499907781]"
233,7.7667,"[357.150000003649, 331.02500001277, 25.549999989053, 28.1249999908773]"
234,7.8,"[357.13750000361, 330.981250012631, 25.587499989172, 28.1562499909765]"
235,7.8333,"[357.12500000357, 330.937500012492, 25.624999989291, 28.1874999910756]"
236,7.8667,"[357.11250000353, 330.893750012353, 25.66249998941, 28.2187499911748]"
237,7.9,"[357.100000003491, 330.850000012214, 25.699999989529, 28.2499999912739]"
238,7.9333,"[357.087500003451, 330.806250012076, 25.737499989648, 28.2812499913731]"
239,7.9667,"[357.075000003411, 330.762500011937, 25.774999989767, 28.3124999914723]"
240,8.0,"[357.062500003372, 330.718750011798, 25.8124999898859, 28.3437499915714]"
241,8.0333,"[357.050000003332, 330.675000011659, 25.8499999900049, 28.3749999916706]"
242,8.0667,"[357.037500003292, 330.63125001152, 25.8874999901239, 28.4062499917697]"
243,8.1,"[357.025000003253, 330.587500011382, 25.9249999902429, 28.4374999918689]"
244,8.1333,"[357.012500003213, 330.543750011243, 25.9624999903619, 28.4687499919681]"
245,8.1667,"[357.000000003173, 330.500000011104, 25.9999999904809, 28.4999999920672]"
246,8.2,"[356.987500003134, 330.456250010965, 26.0374999905999, 28.5312499921664]"
247,8.2333,"[356.975000003094, 330.412500010826, 26.0749999907189, 28.5624999922655]"
248,8.2667,"[356.962500003054, 330.368750010688, 26.1124999908379, 28.5937499923647]"
249,8.3,"[356.950000003015, 330.325000010549, 26.1499999909568, 28.6249999924639]"
250,8.3333,"[356.937500002975, 330.28125001041, 26.1874999910758, 28.656249992563]"
251,8.3667,"[356.925000002935, 330.237500010271, 26.2249999911948, 28.6874999926622]"
252,8.4,"[356.912500002896, 330.193750010132, 26.2624999913138, 28.7187499927613]"
253,8.4333,"[356.900000002856, 330.150000009994, 26.2999999914328, 28.7499999928605]"
254,8.4667,"[356.887500002816, 330.106250009855, 26.3374999915518, 28.7812499929597]"
255,8.5,"[356.875000002777, 330.062500009716, 26.3749999916708, 28.8124999930588]"
256,8.5333,"[356.862500002737, 330.018750009577, 26.4124999917898, 28.843749993158]"
257,8.5667,"[356.850000002697, 329.975000009438, 26.4499999919088, 28.8749999932571]"
258,8.6,"[356.837500002658, 329.9312500093, 26.4874999920277, 28.9062499933563]"
259,8.6333,"[356.825000002618, 329.887500009161, 26.5249999921467, 28.9374999934555]"
260,8.6667,"[356.812500002578, 329.843750009022, 26.5624999922657, 28.9687499935546]"
261,8.7,"[356.800000002539, 329.800000008883, 26.5999999923847, 28.9999999936538]"
262,8.7333,"[356.787500002499, 329.756250008744, 26.6374999925037, 29.0312499937529]"
263,8.7667,"[356.775000002459, 329.712500008606, 26.6749999926227, 29.0624999938521]"
264,8.8,"[356.76250000242, 329.668750008467, 26.7124999927417, 29.0937499939513]"
265,8.8333,"[356.75000000238, 329.625000008328, 26.7499999928607, 29.1249999940504]"
266,8.8667,"[356.73750000234, 329.581250008189, 26.7874999929797, 29.1562499941496]"
267,8.9,"[356.725000002301, 329.53750000805, 26.8249999930986, 29.1874999942487]"
268,8.9333,"[356.712500002261, 329.493750007912, 26.8624999932176, 29.2187499943479]"
269,8.9667,"[356.700000002221, 329.450000007773, 26.8999999933366, 29.2499999944471]"
270,9.0,"[356.687500002182, 329.406250007634, 26.9374999934556, 29.2812499945462]"
271,9.0333,"[356.675000002142, 329.362500007495, 26.9749999935746, 29.3124999946454]"
272,9.0667,"[356.662500002102, 329.318750007356, 27.0124999936936, 29.3437499947445]"
273,9.1,"[356.650000002063, 329.275000007218, 27.0499999938126, 29.3749999948437]"
274,9.1333,"[356.637500002023, 329.231250007079, 27.0874999939316, 29.4062499949429]"
275,9.1667,"[356.625000001983, 329.18750000694, 27.1249999940506, 29.437499995042]"
276,9.2,"[356.612500001944, 329.143750006801, 27.1624999941695, 29.4687499951412]"
277,9.2333,"[356.600000001904, 329.100000006662, 27.1999999942885, 29.4999999952403]"
278,9.2667,"[356.587500001864, 329.056250006524, 27.2374999944075, 29.5312499953395]"
279,9.3,"[356.575000001825, 329.012500006385, 27.2749999945265, 29.5624999954386]"
280,9.3333,"[356.562500001785, 328.968750006246, 27.3124999946455, 29.5937499955378]"
281,9.3667,"[356.550000001745, 328.925000006107, 27.3499999947645, 29.624999995637]"
282,9.4,"[356.537500001706, 328.881250005968, 27.3874999948835, 29.6562499957361]"
283,9.4333,"[356.525000001666, 328.83750000583, 27.4249999950025, 29.6874999958353]"
284,9.4667,"[356.512500001626, 328.793750005691, 27.4624999951215, 29.7187499959344]"
285,9.5,"[356.500000001587, 328.750000005552, 27.4999999952404, 29.7499999960336]"
286,9.5333,"[356.487500001547, 328.706250005413, 27.5374999953594, 29.7812499961328]"
287,9.5667,"[356.475000001507, 328.662500005274, 27.5749999954784, 29.8124999962319]"
288,9.6,"[356.462500001468, 328.618750005136, 27.6124999955974, 29.8437499963311]"
289,9.6333,"[356.450000001428, 328.575000004997, 27.6499999957164, 29.8749999964302]"
290,9.6667,"[356.437500001388, 328.531250004858, 27.6874999958354, 29.9062499965294]"
291,9.7,"[356.425000001349, 328.487500004719, 27.7249999959544, 29.9374999966286]"
292,9.7333,"[356.412500001309, 328.44375000458, 27.7624999960734, 29.9687499967277]"
293,9.7667,"[356.400000001269, 328.400000004442, 27.7999999961924, 29.9999999968269]"
294,9.8,"[356.38750000123, 328.356250004303, 27.8374999963113, 30.031249996926]"
295,9.8333,"[356.37500000119, 328.312500004164, 27.8749999964303, 30.0624999970252]"
296,9.8667,"[356.36250000115, 328.268750004025, 27.9124999965493, 30.0937499971244]"
297,9.9,"[356.350000001111, 328.225000003886, 27.9499999966683, 30.1249999972235]"
298,9.9333,"[356.337500001071, 328.181250003748, 27.9874999967873, 30.1562499973227]"
299,9.9667,"[356.325000001031, 328.137500003609, 28.0249999969063, 30.1874999974218]"
300,10.0,"[356.312500000992, 328.09375000347, 28.0624999970253, 30.218749997521]"
301,10.033,"[356.300000000952, 328.050000003331, 28.0999999971443, 30.2499999976202]"
302,10.067,"[356.287500000912, 328.006250003192, 28.1374999972633, 30.2812499977193]"
303,10.1,"[356.275000000873, 327.962500003054, 28.1749999973822, 30.3124999978185]"
304,10.133,"[356.262500000833, 327.918750002915, 28.2124999975012, 30.3437499979176]"
305,10.167,"[356.250000000793, 327.875000002776, 28.2499999976202, 30.3749999980168]"
306,10.2,"[356.237500000754, 327.831250002637, 28.2874999977392, 30.406249998116]"
307,10.233,"[356.225000000714, 327.787500002498, 28.3249999978582, 30.4374999982151]"
308,10.267,"[356.212500000674, 327.74375000236, 28.3624999979772, 30.4687499983143]"
309,10.3,"[356.200000000635, 327.700000002221, 28.3999999980962, 30.4999999984134]"
310,10.333,"[356.187500000595, 327.656250002082, 28.4374999982152, 30.5312499985126]"
311,10.367,"[356.175000000555, 327.612500001943, 28.4749999983342, 30.5624999986118]"
312,10.4,"[356.162500000516, 327.568750001804, 28.5124999984531, 30.5937499987109]"
313,10.433,"[356.150000000476, 327.525000001666, 28.5499999985721, 30.6249999988101]"
314,10.467,"[356.137500000436, 327.481250001527, 28.5874999986911, 30.6562499989092]"
315,10.5,"[356.125000000397, 327.437500001388, 28.6249999988101, 30.6874999990084]"
316,10.533,"[356.112500000357, 327.393750001249, 28.6624999989291, 30.7187499991076]"
317,10.567,"[356.100000000317, 327.35000000111, 28.6999999990481, 30.7499999992067]"
318,10.6,"[356.087500000278, 327.306250000972, 28.7374999991671, 30.7812499993059]"
319,10.633,"[356.075000000238, 327.262500000833, 28.7749999992861, 30.812499999405]"
320,10.667,"[356.062500000198, 327.218750000694, 28.8124999994051, 30.8437499995042]"
321,10.7,"[356.050000000159, 327.175000000555, 28.849999999524, 30.8749999996034]"
322,10.733,"[356.037500000119, 327.131250000416, 28.887499999643, 30.9062499997025]"
