,time,object_1
49,1.6333,"[309.941178886563, 326.058823851542, 26.3529412838472, 23.8235293580764]"
50,1.6667,"[307.294120235603, 325.70588269808, 26.2352942326934, 23.8823528836533]"
51,1.7,"[304.647061584643, 325.352941544619, 26.1176471815397, 23.9411764092301]"
52,1.7333,"[302.0, 325.0, 26.0, 24.0]"
53,1.7667,"[299.500000194495, 324.785714302385, 26.0714285658716, 23.6428571706421]"
54,1.8,"[297.00000038899, 324.571428604771, 26.1428571317431, 23.2857143412843]"
55,1.8333,"[294.500000583485, 324.357142907156, 26.2142856976147, 22.9285715119264]"
56,1.8667,"[292.00000077798, 324.142857209541, 26.2857142634863, 22.5714286825686]"
57,1.9,"[289.500000972475, 323.928571511926, 26.3571428293579, 22.2142858532107]"
58,1.9333,"[287.00000116697, 323.714285814312, 26.4285713952294, 21.8571430238528]"
59,1.9667,"[284.500001361465, 323.500000116697, 26.499999961101, 21.500000194495]"
60,2.0,"[282.00000155596, 323.285714419082, 26.5714285269726, 21.1428573651371]"
61,2.0333,"[279.500001750455, 323.071428721467, 26.6428570928441, 20.7857145357793]"
62,2.0667,"[277.00000194495, 322.857143023853, 26.7142856587157, 20.4285717064214]"
63,2.1,"[274.500002139445, 322.642857326238, 26.7857142245873, 20.0714288770636]"
64,2.1333,"[272.00000233394, 322.428571628623, 26.8571427904589, 19.7142860477057]"
65,2.1667,"[269.500002528435, 322.214285931008, 26.9285713563304, 19.3571432183478]"
66,2.2,"[267.0, 322.0, 27.0, 19.0]"
67,2.2333,"[263.9374998281, 321.624999978951, 27.0625000035082, 19.2500000140326]"
68,2.2667,"[260.8749996562, 321.249999957902, 27.1250000070163, 19.5000000280653]"
69,2.3,"[257.8124994843, 320.874999936853, 27.1875000105245, 19.7500000420979]"
70,2.3333,"[254.7499993124, 320.499999915804, 27.2500000140327, 20.0000000561306]"
71,2.3667,"[251.687499140501, 320.124999894755, 27.3125000175408, 20.2500000701632]"
72,2.4,"[248.624998968601, 319.749999873706, 27.375000021049, 20.5000000841959]"
73,2.4333,"[245.562498796701, 319.374999852657, 27.4375000245571, 20.7500000982285]"
74,2.4667,"[242.499998624801, 318.999999831608, 27.5000000280653, 21.0000001122611]"
75,2.5,"[239.437498452901, 318.624999810559, 27.5625000315735, 21.2500001262938]"
76,2.5333,"[236.374998281001, 318.249999789511, 27.6250000350816, 21.5000001403264]"
77,2.5667,"[233.312498109101, 317.874999768462, 27.6875000385898, 21.7500001543591]"
78,2.6,"[230.249997937201, 317.499999747413, 27.750000042098, 22.0000001683917]"
79,2.6333,"[227.187497765301, 317.124999726364, 27.8125000456061, 22.2500001824244]"
80,2.6667,"[224.124997593401, 316.749999705315, 27.8750000491143, 22.500000196457]"
81,2.7,"[221.062497421502, 316.374999684266, 27.9375000526224, 22.7500002104897]"
82,2.7333,"[218.0, 316.0, 28.0, 23.0]"
83,2.7667,"[214.571428838165, 315.500000038899, 28.2857142634863, 23.2857142634863]"
84,2.8,"[211.142857676329, 315.000000077798, 28.5714285269726, 23.5714285269726]"
85,2.8333,"[207.714286514494, 314.500000116697, 28.8571427904589, 23.8571427904589]"
86,2.8667,"[204.285715352658, 314.000000155596, 29.1428570539451, 24.1428570539451]"
87,2.9,"[200.857144190823, 313.500000194495, 29.4285713174314, 24.4285713174314]"
88,2.9333,"[197.428573028987, 313.000000233394, 29.7142855809177, 24.7142855809177]"
89,2.9667,"[194.000001867152, 312.500000272293, 29.999999844404, 24.999999844404]"
90,3.0,"[190.571430705316, 312.000000311192, 30.2857141078903, 25.2857141078903]"
91,3.0333,"[187.142859543481, 311.500000350091, 30.5714283713766, 25.5714283713766]"
92,3.0667,"[183.714288381645, 311.00000038899, 30.8571426348629, 25.8571426348629]"
93,3.1,"[180.28571721981, 310.500000427889, 31.1428568983492, 26.1428568983492]"
94,3.1333,"[176.857146057974, 310.000000466788, 31.4285711618354, 26.4285711618354]"
95,3.1667,"[173.428574896139, 309.500000505687, 31.7142854253217, 26.7142854253217]"
96,3.2,"[170.0, 309.0, 32.0, 27.0]"
97,3.2333,"[166.692307458938, 308.769230752949, 31.6153845882486, 26.6923076705989]"
98,3.2667,"[163.384614917876, 308.538461505898, 31.2307691764972, 26.3846153411978]"
99,3.3,"[160.076922376814, 308.307692258848, 30.8461537647458, 26.0769230117966]"
100,3.3333,"[156.769229835752, 308.076923011797, 30.4615383529944, 25.7692306823955]"
101,3.3667,"[153.46153729469, 307.846153764746, 30.076922941243, 25.4615383529944]"
102,3.4,"[150.153844753627, 307.615384517695, 29.6923075294916, 25.1538460235933]"
103,3.4333,"[146.846152212565, 307.384615270644, 29.3076921177402, 24.8461536941921]"
104,3.4667,"[143.538459671503, 307.153846023593, 28.9230767059888, 24.538461364791]"
105,3.5,"[140.230767130441, 306.923076776543, 28.5384612942374, 24.2307690353899]"
106,3.5333,"[136.923074589379, 306.692307529492, 28.153845882486, 23.9230767059888]"
107,3.5667,"[133.615382048317, 306.461538282441, 27.7692304707345, 23.6153843765876]"
108,3.6,"[130.307689507255, 306.23076903539, 27.3846150589831, 23.3076920471865]"
109,3.6333,"[127.0, 306.0, 27.0, 23.0]"
110,3.6667,"[123.08333335828, 305.750000001592, 26.9166666671975, 22.9166666671975]"
111,3.7,"[119.166666716561, 305.500000003185, 26.8333333343949, 22.8333333343949]"
112,3.7333,"[115.250000074841, 305.250000004777, 26.7500000015924, 22.7500000015924]"
113,3.7667,"[111.333333433121, 305.000000006369, 26.6666666687898, 22.6666666687898]"
114,3.8,"[107.416666791401, 304.750000007962, 26.5833333359873, 22.5833333359873]"
115,3.8333,"[103.500000149682, 304.500000009554, 26.5000000031847, 22.5000000031847]"
116,3.8667,"[99.5833335079618, 304.250000011146, 26.4166666703822, 22.4166666703822]"
117,3.9,"[95.6666668662421, 304.000000012739, 26.3333333375796, 22.3333333375796]"
118,3.9333,"[91.7500002245223, 303.750000014331, 26.2500000047771, 22.2500000047771]"
119,3.9667,"[87.8333335828026, 303.500000015924, 26.1666666719745, 22.1666666719745]"
120,4.0,"[83.9166669410828, 303.250000017516, 26.083333339172, 22.083333339172]"
121,4.0333,"[80.0, 303.0, 26.0, 22.0]"
122,4.0667,"[75.9090913070485, 302.545454589672, 25.8181818358688, 22.0]"
123,4.1,"[71.8181826140969, 302.090909179344, 25.6363636717376, 22.0]"
124,4.1333,"[67.7272739211454, 301.636363769016, 25.4545455076065, 22.0]"
125,4.1667,"[63.6363652281938, 301.181818358688, 25.2727273434753, 22.0]"
126,4.2,"[59.5454565352423, 300.72727294836, 25.0909091793441, 22.0]"
127,4.2333,"[55.4545478422907, 300.272727538032, 24.9090910152129, 22.0]"
128,4.2667,"[51.3636391493392, 299.818182127704, 24.7272728510817, 22.0]"
129,4.3,"[47.2727304563876, 299.363636717376, 24.5454546869506, 22.0]"
130,4.3333,"[43.1818217634361, 298.909091307048, 24.3636365228194, 22.0]"
131,4.3667,"[39.0909130704845, 298.45454589672, 24.1818183586882, 22.0]"
132,4.4,"[35.0, 298.0, 24.0, 22.0]"
133,4.4333,"[31.2499990863851, 298.0, 22.8749997259155, 21.7499999390923]"
134,4.4667,"[27.4999981727702, 298.0, 21.7499994518311, 21.4999998781847]"
135,4.5,"[23.7499972591554, 298.0, 20.6249991777466, 21.249999817277]"
136,4.5333,"[19.9999963455405, 298.0, 19.4999989036621, 20.9999997563694]"
137,4.5667,"[16.2499954319256, 298.0, 18.3749986295777, 20.7499996954617]"
138,4.6,"[12.4999945183107, 298.0, 17.2499983554932, 20.499999634554]"
139,4.6333,"[8.74999360469582, 298.0, 16.1249980814088, 20.2499995736464]"
140,4.6667,"[5.0, 298.0, 15.0, 20.0]"
141,4.7,"[5.0, 297.0, 13.0, 19.0]"
142,4.7333,"[nan, nan, nan, nan]"
143,4.7667,"[nan, nan, nan, nan]"
144,4.8,"[nan, nan, nan, nan]"
145,4.8333,"[nan, nan, nan, nan]"
146,4.8667,"[204.0, 321.0, 17.0, 20.0]"
147,4.9,"[204.9999998, 320.10000018, 16.80000004, 20.09999998]"
148,4.9333,"[205.9999996, 319.20000036, 16.60000008, 20.19999996]"
149,4.9667,"[206.9999994, 318.30000054, 16.40000012, 20.29999994]"
150,5.0,"[207.9999992, 317.40000072, 16.20000016, 20.39999992]"
151,5.0333,"[208.999999, 316.5000009, 16.0000002, 20.4999999]"
152,5.0667,"[209.9999988, 315.60000108, 15.80000024, 20.59999988]"
153,5.1,"[210.9999986, 314.70000126, 15.6000002799999, 20.69999986]"
154,5.1333,"[211.9999984, 313.80000144, 15.4000003199999, 20.79999984]"
155,5.1667,"[212.9999982, 312.900001619999, 15.2000003599999, 20.89999982]"
156,5.2,"[214.0, 312.0, 15.0, 21.0]"
157,5.2333,"[214.571428653061, 310.92857127551, 15.0714285816327, 20.785714255102]"
158,5.2667,"[215.142857306122, 309.85714255102, 15.1428571632653, 20.5714285102041]"
159,5.3,"[215.714285959184, 308.785713826531, 15.214285744898, 20.3571427653061]"
160,5.3333,"[216.285714612245, 307.714285102041, 15.2857143265306, 20.1428570204081]"
161,5.3667,"[216.857143265306, 306.642856377551, 15.3571429081633, 19.9285712755102]"
162,5.4,"[217.428571918367, 305.571427653061, 15.4285714897959, 19.7142855306122]"
163,5.4333,"[218.000000571429, 304.499998928571, 15.5000000714286, 19.4999997857143]"
164,5.4667,"[218.57142922449, 303.428570204082, 15.5714286530612, 19.2857140408163]"
165,5.5,"[219.142857877551, 302.357141479592, 15.6428572346939, 19.0714282959183]"
166,5.5333,"[219.714286530612, 301.285712755102, 15.7142858163265, 18.8571425510204]"
167,5.5667,"[220.285715183674, 300.214284030612, 15.7857143979592, 18.6428568061224]"
168,5.6,"[220.857143836735, 299.142855306122, 15.8571429795918, 18.4285710612244]"
169,5.6333,"[221.428572489796, 298.071426581633, 15.9285715612245, 18.2142853163265]"
170,5.6667,"[222.0, 297.0, 16.0, 18.0]"
171,5.7,"[222.642857096939, 296.500000035714, 16.0, 18.1428571326531]"
172,5.7333,"[223.285714193878, 296.000000071429, 16.0, 18.2857142653061]"
173,5.7667,"[223.928571290816, 295.500000107143, 16.0, 18.4285713979592]"
174,5.8,"[224.571428387755, 295.000000142857, 16.0, 18.5714285306123]"
175,5.8333,"[225.214285484694, 294.500000178571, 16.0, 18.7142856632653]"
176,5.8667,"[225.857142581633, 294.000000214286, 16.0, 18.8571427959184]"
177,5.9,"[226.499999678571, 293.50000025, 16.0, 18.9999999285714]"
178,5.9333,"[227.14285677551, 293.000000285714, 16.0, 19.1428570612245]"
179,5.9667,"[227.785713872449, 292.500000321428, 16.0, 19.2857141938776]"
180,6.0,"[228.428570969388, 292.000000357143, 16.0, 19.4285713265306]"
181,6.0333,"[229.071428066326, 291.500000392857, 16.0, 19.5714284591837]"
182,6.0667,"[229.714285163265, 291.000000428571, 16.0, 19.7142855918368]"
183,6.1,"[230.357142260204, 290.500000464285, 16.0, 19.8571427244898]"
184,6.1333,"[230.999999357143, 290.0000005, 16.0, 19.9999998571429]"
185,6.1667,"[231.642856454082, 289.500000535714, 16.0, 20.1428569897959]"
186,6.2,"[232.28571355102, 289.000000571428, 16.0, 20.285714122449]"
187,6.2333,"[232.928570647959, 288.500000607143, 16.0, 20.4285712551021]"
188,6.2667,"[233.571427744898, 288.000000642857, 16.0, 20.5714283877551]"
189,6.3,"[234.214284841837, 287.500000678571, 16.0, 20.7142855204082]"
190,6.3333,"[234.857141938775, 287.000000714285, 16.0, 20.8571426530613]"
191,6.3667,"[235.499999035714, 286.50000075, 16.0, 20.9999997857143]"
192,6.4,"[236.142856132653, 286.000000785714, 16.0, 21.1428569183674]"
193,6.4333,"[236.785713229592, 285.500000821428, 16.0, 21.2857140510204]"
194,6.4667,"[237.42857032653, 285.000000857142, 16.0, 21.4285711836735]"
195,6.5,"[238.071427423469, 284.500000892857, 16.0, 21.5714283163266]"
196,6.5333,"[238.714284520408, 284.000000928571, 16.0, 21.7142854489796]"
197,6.5667,"[239.357141617347, 283.500000964285, 16.0, 21.8571425816327]"
198,6.6,"[240.0, 283.0, 16.0, 22.0]"
199,6.6333,"[240.214285744898, 281.857142693878, 16.5000000714286, 22.1428571632653]"
200,6.6667,"[240.428571489796, 280.714285387755, 17.0000001428572, 22.2857143265306]"
201,6.7,"[240.642857234694, 279.571428081633, 17.5000002142857, 22.4285714897959]"
202,6.7333,"[240.857142979592, 278.42857077551, 18.0000002857143, 22.5714286530612]"
203,6.7667,"[241.07142872449, 277.285713469388, 18.5000003571429, 22.7142858163265]"
204,6.8,"[241.285714469388, 276.142856163265, 19.0000004285715, 22.8571429795918]"
205,6.8333,"[241.500000214286, 274.999998857143, 19.5000005000001, 23.0000001428572]"
206,6.8667,"[241.714285959184, 273.85714155102, 20.0000005714286, 23.1428573061225]"
207,6.9,"[241.928571704082, 272.714284244898, 20.5000006428572, 23.2857144693878]"
208,6.9333,"[242.142857448979, 271.571426938775, 21.0000007142858, 23.4285716326531]"
209,6.9667,"[242.357143193877, 270.428569632653, 21.5000007857144, 23.5714287959184]"
210,7.0,"[242.571428938775, 269.28571232653, 22.000000857143, 23.7142859591837]"
211,7.0333,"[242.785714683673, 268.142855020408, 22.5000009285715, 23.857143122449]"
212,7.0667,"[243.0, 267.0, 23.0, 24.0]"
213,7.1,"[243.0, 265.866666666667, 22.8, 23.8666666666667]"
214,7.1333,"[243.0, 264.733333333333, 22.6, 23.7333333333333]"
215,7.1667,"[243.0, 263.6, 22.4, 23.6]"
216,7.2,"[243.0, 262.466666666667, 22.2, 23.4666666666667]"
217,7.2333,"[243.0, 261.333333333333, 22.0, 23.3333333333333]"
218,7.2667,"[243.0, 260.2, 21.8, 23.2]"
219,7.3,"[243.0, 259.066666666667, 21.6, 23.0666666666667]"
220,7.3333,"[243.0, 257.933333333333, 21.4, 22.9333333333333]"
221,7.3667,"[243.0, 256.8, 21.2, 22.8]"
222,7.4,"[243.0, 255.666666666667, 21.0, 22.6666666666667]"
223,7.4333,"[243.0, 254.533333333333, 20.8, 22.5333333333333]"
224,7.4667,"[243.0, 253.4, 20.6, 22.4]"
225,7.5,"[243.0, 252.266666666667, 20.4, 22.2666666666667]"
226,7.5333,"[243.0, 251.133333333333, 20.2, 22.1333333333333]"
227,7.5667,"[243.0, 250.0, 20.0, 22.0]"
228,7.6,"[241.60000028, 249.20000016, 20.4999999, 22.69999986]"
229,7.6333,"[240.20000056, 248.40000032, 20.9999998, 23.3999997200001]"
230,7.6667,"[238.80000084, 247.60000048, 21.4999997000001, 24.0999995800001]"
231,7.7,"[237.40000112, 246.80000064, 21.9999996000001, 24.7999994400001]"
232,7.7333,"[236.0000014, 246.0000008, 22.4999995000001, 25.4999993000001]"
233,7.7667,"[234.60000168, 245.20000096, 22.9999994000001, 26.1999991600002]"
234,7.8,"[233.20000196, 244.40000112, 23.4999993000001, 26.8999990200002]"
235,7.8333,"[231.80000224, 243.60000128, 23.9999992000002, 27.5999988800002]"
236,7.8667,"[230.40000252, 242.80000144, 24.4999991000002, 28.2999987400002]"
237,7.9,"[229.0, 242.0, 25.0, 29.0]"
238,7.9333,"[227.29999983, 241.69999997, 24.79999998, 28.49999995]"
239,7.9667,"[225.59999966, 241.39999994, 24.59999996, 27.9999999]"
240,8.0,"[223.89999949, 241.09999991, 24.39999994, 27.49999985]"
241,8.0333,"[222.19999932, 240.79999988, 24.19999992, 26.9999998]"
242,8.0667,"[220.49999915, 240.49999985, 23.9999999, 26.49999975]"
243,8.1,"[218.79999898, 240.19999982, 23.79999988, 25.9999997]"
244,8.1333,"[217.09999881, 239.89999979, 23.59999986, 25.49999965]"
245,8.1667,"[215.39999864, 239.59999976, 23.39999984, 24.9999996]"
246,8.2,"[213.69999847, 239.29999973, 23.19999982, 24.49999955]"
247,8.2333,"[212.0, 239.0, 23.0, 24.0]"
248,8.2667,"[208.923076686391, 238.692307668639, 22.9230769171598, 23.8461538343195]"
249,8.3,"[205.846153372781, 238.384615337278, 22.8461538343195, 23.6923076686391]"
250,8.3333,"[202.769230059172, 238.076923005917, 22.7692307514793, 23.5384615029586]"
251,8.3667,"[199.692306745562, 237.769230674556, 22.692307668639, 23.3846153372781]"
252,8.4,"[196.615383431953, 237.461538343195, 22.6153845857988, 23.2307691715976]"
253,8.4333,"[193.538460118343, 237.153846011834, 22.5384615029586, 23.0769230059172]"
254,8.4667,"[190.461536804734, 236.846153680473, 22.4615384201183, 22.9230768402367]"
255,8.5,"[187.384613491124, 236.538461349112, 22.3846153372781, 22.7692306745562]"
256,8.5333,"[184.307690177515, 236.230769017751, 22.3076922544379, 22.6153845088757]"
257,8.5667,"[181.230766863905, 235.92307668639, 22.2307691715976, 22.4615383431953]"
258,8.6,"[178.153843550296, 235.61538435503, 22.1538460887574, 22.3076921775148]"
259,8.6333,"[175.076920236686, 235.307692023669, 22.0769230059171, 22.1538460118343]"
260,8.6667,"[172.0, 235.0, 22.0, 22.0]"
261,8.7,"[169.0, 234.555555555556, 22.0, 22.3333333333333]"
262,8.7333,"[166.0, 234.111111111111, 22.0, 22.6666666666667]"
263,8.7667,"[163.0, 233.666666666667, 22.0, 23.0]"
264,8.8,"[160.0, 233.222222222222, 22.0, 23.3333333333333]"
265,8.8333,"[157.0, 232.777777777778, 22.0, 23.6666666666667]"
266,8.8667,"[154.0, 232.333333333333, 22.0, 24.0]"
267,8.9,"[151.0, 231.888888888889, 22.0, 24.3333333333333]"
268,8.9333,"[148.0, 231.444444444444, 22.0, 24.6666666666667]"
269,8.9667,"[145.0, 231.0, 22.0, 25.0]"
270,9.0,"[141.375000453125, 230.75000003125, 22.624999921875, 25.0]"
271,9.0333,"[137.75000090625, 230.5000000625, 23.24999984375, 25.0]"
272,9.0667,"[134.125001359375, 230.25000009375, 23.874999765625, 25.0]"
273,9.1,"[130.5000018125, 230.000000125, 24.4999996875, 25.0]"
274,9.1333,"[126.875002265625, 229.75000015625, 25.124999609375, 25.0]"
275,9.1667,"[123.25000271875, 229.5000001875, 25.7499995312501, 25.0]"
276,9.2,"[119.625003171875, 229.25000021875, 26.3749994531251, 25.0]"
277,9.2333,"[116.0, 229.0, 27.0, 25.0]"
278,9.2667,"[113.29999973, 228.79999998, 26.89999999, 25.0]"
279,9.3,"[110.59999946, 228.59999996, 26.79999998, 25.0]"
280,9.3333,"[107.89999919, 228.39999994, 26.69999997, 25.0]"
281,9.3667,"[105.19999892, 228.19999992, 26.59999996, 25.0]"
282,9.4,"[102.49999865, 227.9999999, 26.49999995, 25.0]"
283,9.4333,"[99.7999983799999, 227.79999988, 26.39999994, 25.0]"
284,9.4667,"[97.0999981099999, 227.59999986, 26.29999993, 25.0]"
285,9.5,"[94.3999978399999, 227.39999984, 26.19999992, 25.0]"
286,9.5333,"[91.6999975699998, 227.19999982, 26.09999991, 25.0]"
287,9.5667,"[89.0, 227.0, 26.0, 25.0]"
288,9.6,"[85.714286653061, 226.428571591837, 27.1428568163266, 25.5714284081633]"
289,9.6333,"[82.4285733061219, 225.857143183673, 28.2857136326533, 26.1428568163266]"
290,9.6667,"[79.1428599591829, 225.28571477551, 29.4285704489799, 26.7142852244899]"
291,9.7,"[75.8571466122438, 224.714286367347, 30.5714272653065, 27.2857136326533]"
292,9.7333,"[72.5714332653048, 224.142857959183, 31.7142840816331, 27.8571420408166]"
293,9.7667,"[69.2857199183657, 223.57142955102, 32.8571408979598, 28.4285704489799]"
294,9.8,"[66.0, 223.0, 34.0, 29.0]"
295,9.8333,"[63.9999991999997, 222.39999976, 32.5999994399998, 27.3999993599997]"
296,9.8667,"[61.9999983999993, 221.79999952, 31.1999988799995, 25.7999987199995]"
297,9.9,"[59.999997599999, 221.19999928, 29.7999983199993, 24.1999980799992]"
298,9.9333,"[57.9999967999987, 220.59999904, 28.3999977599991, 22.5999974399989]"
299,9.9667,"[56.0, 220.0, 27.0, 21.0]"
300,10.0,"[53.75000028125, 218.125000234375, 27.124999984375, 21.74999990625]"
301,10.033,"[51.5000005624999, 216.25000046875, 27.24999996875, 22.4999998125]"
302,10.067,"[49.2500008437499, 214.375000703125, 27.374999953125, 23.24999971875]"
303,10.1,"[47.0000011249999, 212.5000009375, 27.4999999375, 23.999999625]"
304,10.133,"[44.7500014062498, 210.625001171875, 27.624999921875, 24.7499995312501]"
305,10.167,"[42.5000016874998, 208.75000140625, 27.74999990625, 25.4999994375001]"
306,10.2,"[40.2500019687498, 206.875001640625, 27.874999890625, 26.2499993437501]"
307,10.233,"[38.0, 205.0, 28.0, 27.0]"
308,10.267,"[35.8571425510204, 202.57142822449, 28.2857143265306, 27.0]"
309,10.3,"[33.7142851020407, 200.14285644898, 28.5714286530612, 27.0]"
310,10.333,"[31.5714276530611, 197.714284673469, 28.8571429795918, 27.0]"
311,10.367,"[29.4285702040815, 195.285712897959, 29.1428573061225, 27.0]"
312,10.4,"[27.2857127551018, 192.857141122449, 29.4285716326531, 27.0]"
313,10.433,"[25.1428553061222, 190.428569346939, 29.7142859591837, 27.0]"
314,10.467,"[23.0, 188.0, 30.0, 27.0]"
