,time,object_1
163,5.4333,"[113.4, 214.666666666667, 28.2666666666667, 26.7333333333333]"
164,5.4667,"[113.3, 214.5, 28.2, 26.8]"
165,5.5,"[113.2, 214.333333333333, 28.1333333333333, 26.8666666666667]"
166,5.5333,"[113.1, 214.166666666667, 28.0666666666667, 26.9333333333333]"
167,5.5667,"[113.0, 214.0, 28.0, 27.0]"
168,5.6,"[112.368419855956, 213.789473285319, 28.4210534293628, 27.1052633573407]"
169,5.6333,"[111.736840975069, 213.57894699169, 28.8421060166204, 27.2105265041551]"
170,5.6667,"[111.105262094183, 213.368420698061, 29.2631586038781, 27.3157896509695]"
171,5.7,"[110.473683213297, 213.157894404432, 29.6842111911357, 27.4210527977839]"
172,5.7333,"[109.84210433241, 212.947368110803, 30.1052637783933, 27.5263159445983]"
173,5.7667,"[109.210525451524, 212.736841817175, 30.5263163656509, 27.6315790914127]"
174,5.8,"[108.578946570637, 212.526315523546, 30.9473689529086, 27.7368422382271]"
175,5.8333,"[107.947367689751, 212.315789229917, 31.3684215401662, 27.8421053850415]"
176,5.8667,"[107.315788808864, 212.105262936288, 31.7894741274238, 27.947368531856]"
177,5.9,"[106.684209927978, 211.894736642659, 32.2105267146814, 28.0526316786704]"
178,5.9333,"[106.052631047091, 211.684210349031, 32.631579301939, 28.1578948254848]"
179,5.9667,"[105.421052166205, 211.473684055402, 33.0526318891967, 28.2631579722992]"
180,6.0,"[104.789473285319, 211.263157761773, 33.4736844764543, 28.3684211191136]"
181,6.0333,"[104.157894404432, 211.052631468144, 33.8947370637119, 28.473684265928]"
182,6.0667,"[103.526315523546, 210.842105174515, 34.3157896509695, 28.5789474127424]"
183,6.1,"[102.894736642659, 210.631578880886, 34.7368422382271, 28.6842105595568]"
184,6.1333,"[102.263157761773, 210.421052587258, 35.1578948254848, 28.7894737063712]"
185,6.1667,"[101.631578880886, 210.210526293629, 35.5789474127424, 28.8947368531856]"
186,6.2,"[101.0, 210.0, 36.0, 29.0]"
187,6.2333,"[101.0, 210.79999872, 35.6000006400002, 28.6000006400003]"
188,6.2667,"[101.0, 211.59999904, 35.2000004800002, 28.2000004800002]"
189,6.3,"[101.0, 212.39999936, 34.8000003200001, 27.8000003200001]"
190,6.3333,"[101.0, 213.19999968, 34.4000001600001, 27.4000001600001]"
191,6.3667,"[101.0, 214.0, 34.0, 27.0]"
192,6.4,"[102.500002249999, 213.49999925, 32.9999985000008, 27.5000007499996]"
193,6.4333,"[104.000001499999, 212.9999995, 31.9999990000005, 28.0000004999998]"
194,6.4667,"[105.50000075, 212.49999975, 30.9999995000003, 28.5000002499999]"
195,6.5,"[107.0, 212.0, 30.0, 29.0]"
196,6.5333,"[113.166666666667, 211.666666666667, 31.0, 29.6666666666667]"
197,6.5667,"[119.333333333333, 211.333333333333, 32.0, 30.3333333333333]"
198,6.6,"[125.5, 211.0, 33.0, 31.0]"
199,6.6333,"[131.666666666667, 210.666666666667, 34.0, 31.6666666666667]"
200,6.6667,"[137.833333333333, 210.333333333333, 35.0, 32.3333333333333]"
201,6.7,"[144.0, 210.0, 36.0, 33.0]"
202,6.7333,"[153.599984639994, 210.19999968, 36.7999987199995, 32.8000003200001]"
203,6.7667,"[163.199988479995, 210.39999976, 37.5999990399996, 32.6000002400001]"
204,6.8,"[172.799992319997, 210.59999984, 38.3999993599997, 32.4000001600001]"
205,6.8333,"[182.399996159998, 210.79999992, 39.1999996799999, 32.20000008]"
206,6.8667,"[192.0, 211.0, 40.0, 32.0]"
207,6.9,"[202.000007999999, 211.40000032, 39.1999993600001, 31.79999984]"
208,6.9333,"[212.000005999999, 211.80000024, 38.3999995200001, 31.59999988]"
209,6.9667,"[222.000003999999, 212.20000016, 37.5999996800001, 31.39999992]"
210,7.0,"[232.000002, 212.60000008, 36.79999984, 31.19999996]"
211,7.0333,"[242.0, 213.0, 36.0, 31.0]"
212,7.0667,"[249.5, 212.666666666667, 35.0, 31.0]"
213,7.1,"[257.0, 212.333333333333, 34.0, 31.0]"
214,7.1333,"[264.5, 212.0, 33.0, 31.0]"
215,7.1667,"[272.0, 211.666666666667, 32.0, 31.0]"
216,7.2,"[279.5, 211.333333333333, 31.0, 31.0]"
217,7.2333,"[287.0, 211.0, 30.0, 31.0]"
218,7.2667,"[291.833333333333, 211.0, 29.8333333333333, 30.8333333333333]"
219,7.3,"[296.666666666667, 211.0, 29.6666666666667, 30.6666666666667]"
220,7.3333,"[301.5, 211.0, 29.5, 30.5]"
221,7.3667,"[306.333333333333, 211.0, 29.3333333333333, 30.3333333333333]"
222,7.4,"[311.166666666667, 211.0, 29.1666666666667, 30.1666666666667]"
223,7.4333,"[316.0, 211.0, 29.0, 30.0]"
224,7.4667,"[318.444444444444, 211.222222222222, 29.2222222222222, 29.1111111111111]"
225,7.5,"[320.888888888889, 211.444444444444, 29.4444444444444, 28.2222222222222]"
226,7.5333,"[323.333333333333, 211.666666666667, 29.6666666666667, 27.3333333333333]"
227,7.5667,"[325.777777777778, 211.888888888889, 29.8888888888889, 26.4444444444444]"
228,7.6,"[328.222222222222, 212.111111111111, 30.1111111111111, 25.5555555555556]"
229,7.6333,"[330.666666666667, 212.333333333333, 30.3333333333333, 24.6666666666667]"
230,7.6667,"[333.111111111111, 212.555555555556, 30.5555555555556, 23.7777777777778]"
231,7.7,"[335.555555555556, 212.777777777778, 30.7777777777778, 22.8888888888889]"
232,7.7333,"[338.0, 213.0, 31.0, 22.0]"
233,7.7667,"[338.9999991, 212.60000036, 30.4000005400001, 22.6999993699999]"
234,7.8,"[339.9999992, 212.20000032, 29.8000004800001, 23.3999994399999]"
235,7.8333,"[340.9999993, 211.80000028, 29.20000042, 24.0999995099999]"
236,7.8667,"[341.9999994, 211.40000024, 28.60000036, 24.7999995799999]"
237,7.9,"[342.9999995, 211.0000002, 28.0000003, 25.49999965]"
238,7.9333,"[343.9999996, 210.60000016, 27.40000024, 26.19999972]"
239,7.9667,"[344.9999997, 210.20000012, 26.80000018, 26.89999979]"
240,8.0,"[345.9999998, 209.80000008, 26.20000012, 27.59999986]"
241,8.0333,"[346.9999999, 209.40000004, 25.60000006, 28.29999993]"
242,8.0667,"[348.0, 209.0, 25.0, 29.0]"
243,8.1,"[348.875000765625, 209.375000328125, 25.6250005468749, 28.4999995625001]"
244,8.1333,"[349.75000065625, 209.75000028125, 26.2500004687499, 27.999999625]"
245,8.1667,"[350.625000546875, 210.125000234375, 26.875000390625, 27.4999996875]"
246,8.2,"[351.5000004375, 210.5000001875, 27.5000003125, 26.99999975]"
247,8.2333,"[352.375000328125, 210.875000140625, 28.125000234375, 26.4999998125]"
248,8.2667,"[353.25000021875, 211.25000009375, 28.75000015625, 25.999999875]"
249,8.3,"[354.125000109375, 211.625000046875, 29.375000078125, 25.4999999375]"
250,8.3333,"[355.0, 212.0, 30.0, 25.0]"
251,8.3667,"[355.857142122449, 211.428571918367, 29.5714289387755, 25.7142851020408]"
252,8.4,"[356.714285102041, 210.857143265306, 29.1428574489796, 26.4285709183673]"
253,8.4333,"[357.571428081633, 210.285714612245, 28.7142859591837, 27.1428567346938]"
254,8.4667,"[358.428571061224, 209.714285959184, 28.2857144693878, 27.8571425510204]"
255,8.5,"[359.285714040816, 209.142857306122, 27.8571429795918, 28.5714283673469]"
256,8.5333,"[360.142857020408, 208.571428653061, 27.4285714897959, 29.2857141836735]"
257,8.5667,"[361.0, 208.0, 27.0, 30.0]"
258,8.6,"[359.962962962964, 207.851851851852, 26.962962962963, 29.9259259259259]"
259,8.6333,"[358.925925925927, 207.703703703704, 26.925925925926, 29.8518518518518]"
260,8.6667,"[357.88888888889, 207.555555555556, 26.8888888888889, 29.7777777777777]"
261,8.7,"[356.851851851853, 207.407407407408, 26.8518518518519, 29.7037037037037]"
262,8.7333,"[355.814814814815, 207.259259259259, 26.8148148148148, 29.6296296296296]"
263,8.7667,"[354.777777777778, 207.111111111111, 26.7777777777778, 29.5555555555555]"
264,8.8,"[353.740740740741, 206.962962962963, 26.7407407407408, 29.4814814814815]"
265,8.8333,"[352.703703703704, 206.814814814815, 26.7037037037037, 29.4074074074074]"
266,8.8667,"[351.666666666667, 206.666666666667, 26.6666666666667, 29.3333333333333]"
267,8.9,"[350.62962962963, 206.518518518519, 26.6296296296296, 29.2592592592592]"
268,8.9333,"[349.592592592593, 206.37037037037, 26.5925925925926, 29.1851851851852]"
269,8.9667,"[348.555555555556, 206.222222222222, 26.5555555555556, 29.1111111111111]"
270,9.0,"[347.518518518519, 206.074074074074, 26.5185185185185, 29.037037037037]"
271,9.0333,"[346.481481481482, 205.925925925926, 26.4814814814815, 28.9629629629629]"
272,9.0667,"[345.444444444445, 205.777777777778, 26.4444444444445, 28.8888888888889]"
273,9.1,"[344.407407407408, 205.62962962963, 26.4074074074074, 28.8148148148148]"
274,9.1333,"[343.370370370371, 205.481481481482, 26.3703703703704, 28.7407407407407]"
275,9.1667,"[342.333333333334, 205.333333333333, 26.3333333333333, 28.6666666666667]"
276,9.2,"[341.296296296297, 205.185185185185, 26.2962962962963, 28.5925925925926]"
277,9.2333,"[340.259259259259, 205.037037037037, 26.2592592592593, 28.5185185185185]"
278,9.2667,"[339.222222222222, 204.888888888889, 26.2222222222222, 28.4444444444444]"
279,9.3,"[338.185185185185, 204.740740740741, 26.1851851851852, 28.3703703703704]"
280,9.3333,"[337.148148148148, 204.592592592593, 26.1481481481482, 28.2962962962963]"
281,9.3667,"[336.111111111111, 204.444444444444, 26.1111111111111, 28.2222222222222]"
282,9.4,"[335.074074074074, 204.296296296296, 26.0740740740741, 28.1481481481481]"
283,9.4333,"[334.037037037037, 204.148148148148, 26.037037037037, 28.0740740740741]"
284,9.4667,"[333.0, 204.0, 26.0, 28.0]"
285,9.5,"[331.911762593426, 203.470587207613, 26.0294118217993, 28.2058827525952]"
286,9.5333,"[330.823527363322, 202.941175474049, 26.058823584775, 28.4117650934256]"
287,9.5667,"[329.735292133218, 202.411763740485, 26.0882353477508, 28.6176474342561]"
288,9.6,"[328.647056903114, 201.882352006921, 26.1176471107266, 28.8235297750865]"
289,9.6333,"[327.55882167301, 201.352940273357, 26.1470588737024, 29.029412115917]"
290,9.6667,"[326.470586442907, 200.823528539793, 26.1764706366782, 29.2352944567474]"
291,9.7,"[325.382351212803, 200.294116806228, 26.2058823996539, 29.4411767975779]"
292,9.7333,"[324.294115982699, 199.764705072664, 26.2352941626297, 29.6470591384083]"
293,9.7667,"[323.205880752595, 199.2352933391, 26.2647059256055, 29.8529414792388]"
294,9.8,"[322.117645522491, 198.705881605536, 26.2941176885813, 30.0588238200692]"
295,9.8333,"[321.029410292388, 198.176469871972, 26.3235294515571, 30.2647061608997]"
296,9.8667,"[319.941175062284, 197.647058138408, 26.3529412145328, 30.4705885017301]"
297,9.9,"[318.85293983218, 197.117646404844, 26.3823529775086, 30.6764708425606]"
298,9.9333,"[317.764704602076, 196.58823467128, 26.4117647404844, 30.882353183391]"
299,9.9667,"[316.676469371972, 196.058822937716, 26.4411765034602, 31.0882355242215]"
300,10.0,"[315.588234141868, 195.529411204152, 26.470588266436, 31.2941178650519]"
301,10.033,"[314.499998911765, 194.999999470588, 26.5000000294117, 31.5000002058824]"
302,10.067,"[313.411763681661, 194.470587737024, 26.5294117923875, 31.7058825467128]"
303,10.1,"[312.323528451557, 193.94117600346, 26.5588235553633, 31.9117648875433]"
304,10.133,"[311.235293221453, 193.411764269896, 26.5882353183391, 32.1176472283737]"
305,10.167,"[310.147057991349, 192.882352536332, 26.6176470813149, 32.3235295692042]"
306,10.2,"[309.058822761246, 192.352940802768, 26.6470588442906, 32.5294119100346]"
307,10.233,"[307.970587531142, 191.823529069204, 26.6764706072664, 32.7352942508651]"
308,10.267,"[306.882352301038, 191.29411733564, 26.7058823702422, 32.9411765916955]"
309,10.3,"[305.794117070934, 190.764705602076, 26.735294133218, 33.147058932526]"
310,10.333,"[304.70588184083, 190.235293868512, 26.7647058961938, 33.3529412733564]"
311,10.367,"[303.617646610727, 189.705882134948, 26.7941176591695, 33.5588236141869]"
312,10.4,"[302.529411380623, 189.176470401384, 26.8235294221453, 33.7647059550173]"
313,10.433,"[301.441176150519, 188.64705866782, 26.8529411851211, 33.9705882958478]"
314,10.467,"[300.352940920415, 188.117646934256, 26.8823529480969, 34.1764706366782]"
315,10.5,"[299.264705690311, 187.588235200692, 26.9117647110727, 34.3823529775087]"
316,10.533,"[298.176470460208, 187.058823467128, 26.9411764740484, 34.5882353183391]"
317,10.567,"[297.088235230104, 186.529411733564, 26.9705882370242, 34.7941176591696]"
318,10.6,"[296.0, 186.0, 27.0, 35.0]"
