,time,object_1
53,1.7667,"[584.0, 387.0, 33.0, 30.0]"
54,1.8,"[404.0, 339.0, 34.0, 34.0]"
55,1.8333,"[403.367279052734, 340.551544189453, 32.7140197753906, 32.7140502929688]"
56,1.8667,"[407.653381347656, 346.077209472656, 22.2826538085938, 22.2826843261719]"
57,1.9,"[406.441314697266, 348.187072753906, 22.4465942382812, 22.4466247558594]"
58,1.9333,"[404.033905029297, 349.113586425781, 21.7422180175781, 21.7422180175781]"
59,1.9667,"[403.682464599609, 349.203887939453, 17.0769348144531, 17.0769348144531]"
60,2.0,"[397.379364013672, 344.271881103516, 22.3358459472656, 22.3359069824219]"
61,2.0333,"[392.662322998047, 339.415832519531, 24.7018737792969, 24.7019653320312]"
62,2.0667,"[385.191772460938, 331.058959960938, 31.8766784667969, 31.8767700195312]"
63,2.1,"[386.883880615234, 332.963226318359, 20.0690307617188, 20.0690002441406]"
64,2.1333,"[382.750701904297, 330.426574707031, 20.2925720214844, 20.2926940917969]"
65,2.1667,"[377.960327148438, 326.36328125, 22.4595642089844, 22.4595642089844]"
66,2.2,"[373.090698242188, 323.597229003906, 24.6648559570312, 24.664794921875]"
67,2.2333,"[373.075500488281, 319.75927734375, 24.6460876464844, 24.6460266113281]"
68,2.2667,"[373.855194091797, 317.178955078125, 26.3569946289062, 26.35693359375]"
69,2.3,"[372.157653808594, 313.596801757812, 30.6215209960938, 30.6213989257812]"
70,2.3333,"[378.0, 313.0, 21.0, 29.0]"
71,2.3667,"[376.0, 309.0, 33.0, 36.0]"
72,2.4,"[375.0, 303.0, 34.0, 42.0]"
73,2.4333,"[375.0, 303.0, 30.0, 36.0]"
74,2.4667,"[378.0, 297.0, 27.0, 42.0]"
75,2.5,"[376.0, 297.0, 42.0, 39.0]"
76,2.5333,"[381.0, 291.0, 37.0, 45.0]"
77,2.5667,"[381.0, 291.0, 36.0, 36.0]"
78,2.6,"[381.0, 280.0, 36.0, 47.0]"
79,2.6333,"[381.0, 279.0, 50.0, 47.0]"
80,2.6667,"[400.0, 288.0, 31.0, 38.0]"
81,2.7,"[400.0, 288.0, 38.0, 31.0]"
82,2.7333,"[407.0, 283.0, 31.0, 36.0]"
83,2.7667,"[409.0, 285.0, 32.0, 30.0]"
84,2.8,"[407.0, 277.0, 34.0, 37.0]"
85,2.8333,"[407.0, 277.0, 40.0, 33.0]"
86,2.8667,"[414.0, 279.0, 33.0, 31.0]"
87,2.9,"[414.0, 279.0, 37.0, 27.0]"
88,2.9333,"[412.0, 272.0, 39.0, 34.0]"
89,2.9667,"[412.0, 272.0, 34.0, 38.0]"
90,3.0,"[411.0, 273.0, 35.0, 36.0]"
91,3.0333,"[412.0, 273.0, 39.0, 35.0]"
92,3.0667,"[420.0, 276.0, 31.0, 32.0]"
93,3.1,"[420.0, 276.0, 23.0, 30.0]"
94,3.1333,"[414.0, 278.0, 29.0, 28.0]"
95,3.1667,"[414.0, 278.0, 30.0, 29.0]"
96,3.2,"[403.0, 269.0, 41.0, 38.0]"
97,3.2333,"[403.0, 269.0, 42.0, 43.0]"
98,3.2667,"[396.0, 262.0, 48.0, 48.0]"
99,3.3,"[396.0, 262.0, 41.0, 44.0]"
100,3.3333,"[391.0, 261.0, 46.0, 44.0]"
101,3.3667,"[391.0, 261.0, 25.0, 38.0]"
102,3.4,"[384.0, 265.0, 32.0, 34.0]"
103,3.4333,"[384.0, 265.0, 26.0, 30.0]"
104,3.4667,"[376.0, 264.0, 34.0, 31.0]"
105,3.5,"[375.0, 264.0, 20.0, 30.0]"
106,3.5333,"[368.0, 267.0, 27.0, 25.0]"
107,3.5667,"[368.0, 267.0, 25.0, 27.0]"
108,3.6,"[359.0, 265.0, 34.0, 29.0]"
109,3.6333,"[357.0, 264.0, 24.0, 25.0]"
110,3.6667,"[348.0, 257.0, 32.0, 30.0]"
111,3.7,"[347.0, 257.0, 27.0, 29.0]"
112,3.7333,"[337.0, 255.0, 37.0, 31.0]"
113,3.7667,"[337.0, 255.0, 26.0, 32.0]"
114,3.8,"[334.0, 253.0, 29.0, 34.0]"
115,3.8333,"[332.0, 253.0, 28.0, 35.0]"
116,3.8667,"[328.141296386719, 252.939559936523, 27.8113403320312, 34.7506866455078]"
117,3.9,"[323.407592773438, 251.047912597656, 30.0265502929688, 37.1478881835938]"
118,3.9333,"[320.328643798828, 249.641235351562, 30.5927734375, 38.10693359375]"
119,3.9667,"[316.184020996094, 248.97184753418, 30.708740234375, 37.8162689208984]"
120,4.0,"[314.599426269531, 250.302871704102, 26.7779541015625, 33.3484954833984]"
121,4.0333,"[311.640319824219, 248.921478271484, 30.1468811035156, 36.9170532226562]"
122,4.0667,"[307.918182373047, 248.214309692383, 29.8184814453125, 36.3236236572266]"
123,4.1,"[304.883666992188, 248.767059326172, 28.138916015625, 34.8959045410156]"
124,4.1333,"[301.986267089844, 249.315856933594, 28.7659606933594, 35.7584228515625]"
125,4.1667,"[298.064483642578, 252.206848144531, 32.7904968261719, 38.6015625]"
126,4.2,"[296.899078369141, 252.403427124023, 32.9736328125, 38.6454620361328]"
127,4.2333,"[299.161376953125, 253.861938476562, 31.3518371582031, 36.956787109375]"
128,4.2667,"[299.847015380859, 252.764541625977, 32.5021362304688, 37.6081695556641]"
129,4.3,"[304.623840332031, 251.584716796875, 31.1793212890625, 36.4807739257812]"
130,4.3333,"[308.029479980469, 247.869140625, 31.1148071289062, 37.8208618164062]"
131,4.3667,"[313.371704101562, 250.280014038086, 25.5515747070312, 31.9394073486328]"
132,4.4,"[468.0, 378.0, 23.0, 22.0]"
133,4.4333,"[468.0, 375.0, 23.0, 25.0]"
134,4.4667,"[468.0, 375.0, 28.0, 21.0]"
135,4.5,"[468.0, 370.0, 28.0, 26.0]"
136,4.5333,"[468.0, 370.0, 31.0, 27.0]"
137,4.5667,"[468.0, 356.0, 31.0, 41.0]"
138,4.6,"[468.0, 356.0, 31.0, 32.0]"
139,4.6333,"[471.0, 356.0, 28.0, 32.0]"
140,4.6667,"[471.0, 356.0, 28.0, 25.0]"
141,4.7,"[465.0, 351.0, 34.0, 30.0]"
142,4.7333,"[465.0, 351.0, 33.0, 29.0]"
143,4.7667,"[463.0, 339.0, 35.0, 41.0]"
144,4.8,"[463.0, 339.0, 29.0, 34.0]"
145,4.8333,"[459.0, 332.0, 33.0, 41.0]"
146,4.8667,"[459.0, 332.0, 30.0, 35.0]"
147,4.9,"[455.0, 329.0, 34.0, 38.0]"
148,4.9333,"[455.0, 329.0, 31.0, 34.0]"
149,4.9667,"[453.0, 327.0, 33.0, 36.0]"
150,5.0,"[453.0, 327.0, 30.0, 34.0]"
151,5.0333,"[450.0, 321.0, 34.0, 40.0]"
152,5.0667,"[450.0, 321.0, 30.0, 33.0]"
153,5.1,"[449.0, 322.0, 31.0, 32.0]"
154,5.1333,"[449.0, 322.0, 33.0, 35.0]"
155,5.1667,"[445.0, 321.0, 37.0, 36.0]"
156,5.2,"[445.0, 321.0, 28.0, 31.0]"
157,5.2333,"[438.0, 315.0, 36.0, 36.0]"
158,5.2667,"[438.0, 315.0, 36.0, 37.0]"
159,5.3,"[435.0, 311.0, 39.0, 41.0]"
160,5.3333,"[435.0, 311.0, 30.0, 34.0]"
161,5.3667,"[432.0, 309.0, 34.0, 36.0]"
162,5.4,"[432.0, 309.0, 32.0, 33.0]"
163,5.4333,"[426.0, 307.0, 38.0, 35.0]"
164,5.4667,"[426.0, 307.0, 34.0, 33.0]"
165,5.5,"[423.0, 305.0, 37.0, 35.0]"
166,5.5333,"[423.0, 305.0, 30.0, 31.0]"
167,5.5667,"[414.0, 300.0, 40.0, 35.0]"
168,5.6,"[414.0, 300.0, 38.0, 32.0]"
169,5.6333,"[414.0, 298.0, 38.0, 34.0]"
170,5.6667,"[414.0, 298.0, 30.0, 29.0]"
171,5.7,"[405.0, 293.0, 39.0, 34.0]"
172,5.7333,"[405.0, 293.0, 39.0, 33.0]"
173,5.7667,"[404.0, 291.0, 40.0, 35.0]"
174,5.8,"[404.0, 291.0, 34.0, 33.0]"
175,5.8333,"[399.0, 294.0, 39.0, 30.0]"
176,5.8667,"[399.0, 294.0, 29.0, 24.0]"
177,5.9,"[398.0, 294.0, 30.0, 24.0]"
178,5.9333,"[398.0, 294.0, 33.0, 29.0]"
179,5.9667,"[390.0, 294.0, 41.0, 29.0]"
180,6.0,"[390.0, 294.0, 35.0, 30.0]"
181,6.0333,"[390.0, 304.0, 35.0, 20.0]"
182,6.0667,"[390.0, 304.0, 26.0, 28.0]"
183,6.1,"[382.0, 303.0, 35.0, 29.0]"
184,6.1333,"[383.0, 303.0, 34.0, 29.0]"
185,6.1667,"[375.0, 305.0, 42.0, 27.0]"
186,6.2,"[375.0, 305.0, 33.0, 31.0]"
187,6.2333,"[370.0, 307.0, 38.0, 29.0]"
188,6.2667,"[370.0, 307.0, 31.0, 29.0]"
189,6.3,"[360.0, 310.0, 41.0, 26.0]"
190,6.3333,"[360.0, 310.0, 32.0, 31.0]"
191,6.3667,"[360.0, 314.0, 30.0, 23.0]"
192,6.4,"[361.0, 313.0, 25.0, 30.0]"
193,6.4333,"[351.0, 319.0, 35.0, 24.0]"
194,6.4667,"[350.0, 318.0, 30.0, 25.0]"
195,6.5,"[342.0, 321.0, 38.0, 22.0]"
196,6.5333,"[342.0, 321.0, 24.0, 28.0]"
197,6.5667,"[327.0, 328.0, 39.0, 22.0]"
198,6.6,"[327.0, 327.0, 31.0, 29.0]"
199,6.6333,"[323.0, 331.0, 36.0, 25.0]"
200,6.6667,"[325.0, 331.0, 24.0, 29.0]"
201,6.7,"[318.0, 339.0, 31.0, 21.0]"
202,6.7333,"[318.0, 339.0, 22.0, 23.0]"
203,6.7667,"[311.0, 339.0, 29.0, 22.0]"
204,6.8,"[311.0, 339.0, 19.0, 29.0]"
205,6.8333,"[298.0, 344.0, 33.0, 24.0]"
206,6.8667,"[298.0, 344.0, 27.0, 25.0]"
207,6.9,"[289.0, 345.0, 36.0, 24.0]"
208,6.9333,"[289.0, 345.0, 29.0, 28.0]"
209,6.9667,"[273.0, 345.0, 45.0, 28.0]"
210,7.0,"[273.0, 345.0, 31.0, 30.0]"
211,7.0333,"[269.0, 347.0, 24.0, 24.0]"
212,7.0667,"[267.0, 344.0, 23.0, 27.0]"
213,7.1,"[258.0, 344.0, 22.0, 27.0]"
214,7.1333,"[254.0, 342.0, 30.0, 30.0]"
215,7.1667,"[249.0, 342.0, 23.0, 25.0]"
216,7.2,"[244.0, 343.0, 26.0, 28.0]"
217,7.2333,"[234.0, 338.0, 27.0, 31.0]"
218,7.2667,"[228.0, 341.0, 28.0, 26.0]"
219,7.3,"[225.0, 335.0, 27.0, 29.0]"
220,7.3333,"[99.0, 129.0, 22.0, 27.0]"
221,7.3667,"[101.0, 131.0, 25.0, 31.0]"
222,7.4,"[104.0, 136.0, 22.0, 29.0]"
223,7.4333,"[107.0, 139.0, 20.0, 30.0]"
224,7.4667,"[108.0, 142.0, 27.0, 39.0]"
225,7.5,"[112.0, 145.0, 26.0, 37.0]"
226,7.5333,"[113.0, 152.0, 27.0, 30.0]"
227,7.5667,"[111.0, 153.0, 30.0, 31.0]"
228,7.6,"[118.0, 153.0, 24.0, 34.0]"
229,7.6333,"[120.0, 158.0, 30.0, 34.0]"
230,7.6667,"[120.0, 167.0, 25.0, 24.0]"
231,7.7,"[119.0, 166.0, 31.0, 29.0]"
232,7.7333,"[126.0, 174.0, 26.0, 25.0]"
233,7.7667,"[127.0, 172.0, 25.0, 30.0]"
234,7.8,"[130.0, 174.0, 23.0, 25.0]"
235,7.8333,"[130.967789165447, 177.538799414348, 24.0322108345535, 23.4612005856516]"
236,7.8667,"[134.0, 183.0, 21.0, 28.0]"
237,7.9,"[132.0, 181.0, 29.0, 28.0]"
238,7.9333,"[135.0, 182.0, 25.0, 31.0]"
239,7.9667,"[136.0, 185.0, 29.0, 29.0]"
240,8.0,"[139.0, 187.0, 36.0, 37.0]"
241,8.0333,"[144.0, 196.0, 32.0, 27.0]"
242,8.0667,"[148.0, 197.0, 26.0, 33.0]"
243,8.1,"[150.0, 202.0, 25.0, 26.0]"
244,8.1333,"[149.0, 201.0, 25.0, 27.0]"
245,8.1667,"[152.0, 200.0, 28.0, 38.0]"
246,8.2,"[156.0, 213.0, 23.0, 20.0]"
247,8.2333,"[153.0, 211.0, 26.0, 27.0]"
248,8.2667,"[156.0, 213.0, 31.0, 30.0]"
249,8.3,"[158.0, 215.0, 27.0, 28.0]"
250,8.3333,"[165.0, 220.0, 25.0, 25.0]"
251,8.3667,"[162.0, 222.0, 29.0, 26.0]"
252,8.4,"[162.0, 220.0, 29.0, 30.0]"
253,8.4333,"[170.0, 229.0, 22.0, 27.0]"
254,8.4667,"[171.0, 231.0, 21.0, 24.0]"
255,8.5,"[169.0, 228.0, 30.0, 33.0]"
256,8.5333,"[169.0, 233.0, 32.0, 34.0]"
257,8.5667,"[174.0, 237.0, 27.0, 27.0]"
258,8.6,"[180.0, 241.0, 22.0, 27.0]"
259,8.6333,"[179.0, 247.0, 25.0, 25.0]"
260,8.6667,"[180.0, 245.0, 27.0, 32.0]"
261,8.7,"[186.0, 252.0, 22.0, 25.0]"
262,8.7333,"[186.0, 251.0, 28.0, 32.0]"
263,8.7667,"[186.0, 257.0, 28.0, 25.0]"
264,8.8,"[186.0, 256.0, 35.0, 35.0]"
265,8.8333,"[194.0, 264.0, 27.0, 27.0]"
266,8.8667,"[194.0, 261.0, 32.0, 35.0]"
267,8.9,"[196.0, 264.0, 30.0, 32.0]"
268,8.9333,"[196.0, 264.0, 32.0, 40.0]"
269,8.9667,"[204.0, 270.0, 24.0, 34.0]"
270,9.0,"[204.0, 269.0, 28.0, 31.0]"
271,9.0333,"[210.0, 270.0, 24.0, 31.0]"
272,9.0667,"[210.0, 269.0, 33.0, 37.0]"
273,9.1,"[214.0, 272.0, 29.0, 34.0]"
274,9.1333,"[214.0, 270.0, 29.0, 32.0]"
275,9.1667,"[219.0, 279.0, 24.0, 23.0]"
276,9.2,"[219.0, 279.0, 32.0, 32.0]"
277,9.2333,"[225.0, 279.0, 27.0, 32.0]"
278,9.2667,"[223.0, 279.0, 34.0, 33.0]"
279,9.3,"[228.0, 283.0, 29.0, 29.0]"
280,9.3333,"[228.0, 283.0, 33.0, 31.0]"
281,9.3667,"[233.0, 281.0, 28.0, 33.0]"
282,9.4,"[233.0, 281.0, 31.0, 34.0]"
283,9.4333,"[239.0, 289.0, 25.0, 26.0]"
284,9.4667,"[239.0, 288.0, 31.0, 36.0]"
285,9.5,"[235.0, 283.0, 35.0, 41.0]"
286,9.5333,"[235.0, 282.0, 43.0, 44.0]"
287,9.5667,"[246.0, 288.0, 33.0, 38.0]"
288,9.6,"[246.0, 287.0, 30.0, 38.0]"
289,9.6333,"[253.0, 295.0, 23.0, 30.0]"
290,9.6667,"[253.0, 295.0, 32.0, 31.0]"
291,9.7,"[258.0, 290.0, 27.0, 36.0]"
292,9.7333,"[258.0, 290.0, 32.0, 37.0]"
293,9.7667,"[267.0, 297.0, 23.0, 30.0]"
294,9.8,"[267.0, 295.0, 24.0, 27.0]"
295,9.8333,"[269.0, 297.0, 22.0, 25.0]"
296,9.8667,"[269.0, 297.0, 28.0, 32.0]"
297,9.9,"[271.0, 297.0, 26.0, 32.0]"
298,9.9333,"[271.0, 297.0, 27.0, 30.0]"
299,9.9667,"[277.0, 297.0, 21.0, 30.0]"
300,10.0,"[277.0, 296.0, 32.0, 34.0]"
301,10.033,"[285.0, 300.0, 24.0, 30.0]"
302,10.067,"[285.0, 299.0, 30.0, 37.0]"
303,10.1,"[285.0, 298.0, 30.0, 38.0]"
304,10.133,"[285.0, 298.0, 32.0, 36.0]"
305,10.167,"[288.0, 300.0, 29.0, 34.0]"
306,10.2,"[288.0, 300.0, 31.0, 33.0]"
307,10.233,"[300.0, 308.0, 19.0, 25.0]"
308,10.267,"[300.0, 307.0, 20.0, 27.0]"
309,10.3,"[303.383601756955, 308.724743777452, 16.6163982430454, 24.2752562225476]"
